interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
411,"[51.47679324894515, 59.04714885213528, 41.437527155359696, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[906.7450777179447, 1909.026199143511, 0, 0, 0, 0]","[3122.2549222820553, 6192.973800856489, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2074, 4784, 6676, 0, 0, 0]","[(385.43760000000003, 0.6502, 0.010799999999999999), (176.5088, 0.08693333333333332, 0.0714), (1407.8874, 0.19126666666666667, 0.013333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3909.5624, 1859.3498, 999.9892), (17003.4912, 1799.9130666666667, 1524.9286), (32952.1126, 1882.5087333333333, 1333.7366666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00047777777777777776), (9, 0.0018666666666666669, 0.005027777777777777), (2, 0.32739999999999997, 0.10368888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109522222222221), (16096, 51.89813333333334, 6.184972222222222), (32210, 57.872600000000006, 11.53631111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
412,"[63.26631918590221, 63.823747222907926, 56.179008131090555, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[884.5223874350631, 2213.9663312445873, 4319.429908424203, 0, 0, 0]","[3144.477612564937, 5888.033668755413, 11791.570091575797, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2549, 5171, 9051, 0, 0, 0]","[(356.95166666666665, 0.6516666666666666, 0.006866666666666666), (209.71446666666662, 0.09413333333333332, 0.0732), (36.3506, 0.0092, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3938.048333333333, 1859.3483333333334, 999.9931333333334), (16970.285533333332, 1799.9058666666667, 1524.9268), (34323.6494, 1882.6908, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013166666666666667), (6, 0.0, 0.002366666666666667), (4, 0.0, 0.0021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108683333333333), (16099, 51.900000000000006, 6.187633333333332), (32208, 58.2, 11.637833333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
413,"[62.52171754777861, 66.5391261416934, 68.15840109242133, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1061.2550968996313, 1728.9852743766328, 2973.0555087990533, 0, 0, 0]","[2967.744903100369, 6373.014725623367, 13137.944491200946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2519, 5391, 10981, 0, 0, 0]","[(80.39026666666666, 0.006466666666666666, 0.0019333333333333333), (154.4892, 0.09533333333333334, 0.07513333333333333), (75.4974, 0.013999999999999999, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4214.609733333334, 1859.9935333333333, 999.9980666666667), (17025.5108, 1799.9046666666666, 1524.9248666666667), (34284.5026, 1882.6860000000001, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010500000000000002), (8, 0.0, 0.002977777777777778), (6, 0.0, 0.003166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10895), (16097, 51.900000000000006, 6.187022222222222), (32206, 58.2, 11.636833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
414,"[84.76048647307024, 82.7696864971612, 73.19843585128173, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1371.0939941423824, 2178.789105141591, 3536.234971842813, 0, 0, 0]","[2657.906005857618, 5923.210894858409, 12574.765028157188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3415, 6706, 11793, 0, 0, 0]","[(133.51806666666667, 0.010866666666666665, 0.004933333333333332), (176.16000000000003, 0.009399999999999999, 0.001), (74.0988, 0.013600000000000001, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4161.4819333333335, 1859.9891333333333, 999.9950666666666), (17003.84, 1799.9906, 1524.999), (34285.9012, 1882.6864, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00175), (7, 0.0, 0.0035222222222222217), (5, 0.0, 0.0029166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10825), (16098, 51.900000000000006, 6.186477777777777), (32207, 58.2, 11.637083333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
415,"[78.6795730950608, 68.77314243396692, 70.40531314009061, 19.50856291883842, 0.0, 0.0]","[3, 2, 3, 1, 0, 0]","[879.623454229112, 1184.3731806464255, 3649.211631795475, 0, 0, 0]","[3149.376545770888, 6917.626819353574, 12461.788368204525, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3170, 5572, 11343, 786, 0, 0]","[(30.758200000000002, 0.0046, 6.666666666666668e-05), (74.0986, 0.004866666666666667, 0.0024), (82.48753333333335, 0.013733333333333334, 6.666666666666668e-05), (74.79786666666668, 0.0, 0.0002), (0, 0, 0), (0, 0, 0)]","[(4264.2418, 1859.9954, 999.9999333333334), (17105.9014, 1799.9951333333333, 1524.9976), (34277.51246666667, 1882.6862666666668, 1333.7499333333333), (4220.202133333333, 1860.0, 999.9998), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0010722222222222222), (5, 0.0, 0.004705555555555556), (6, 0.0, 0.0029611111111111114), (2, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108927777777778), (16100, 51.900000000000006, 6.185294444444444), (32206, 58.2, 11.637038888888888), (4024, 67.1, 10.109883333333332), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
416,"[91.71010176222387, 96.4823500370279, 80.27434671963255, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1150.8335600752907, 3203.9961655398515, 2832.7980428151645, 0, 0, 0]","[2878.1664399247093, 4898.003834460149, 13278.201957184836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3695, 7817, 12933, 0, 0, 0]","[(913.6583333333334, 0.0005333333333333334, 0.0009333333333333332), (96.55533333333332, 0.005, 6.666666666666668e-05), (141.20780000000002, 0.013666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3381.3416666666667, 1859.9994666666666, 999.9990666666666), (17083.444666666666, 1799.995, 1524.9999333333333), (34218.7922, 1882.6863333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 8.888888888888889e-05), (5, 0.0, 0.0017611111111111115), (7, 0.0, 0.0029388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10991111111111), (16100, 51.900000000000006, 6.188238888888888), (32205, 58.2, 11.63706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
417,"[91.56118143459916, 90.17526536657616, 68.64254236236113, 0.0, 17.09454455689953, 0.0]","[3, 3, 2, 0, 1, 0]","[981.2230194389051, 2375.1502987792546, 1058.2030617319265, 0, 0, 0]","[3047.776980561095, 5726.849701220745, 15052.796938268073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3689, 7306, 11059, 0, 1385, 0]","[(998.9423333333333, 6.666666666666668e-05, 0.0008), (58.282133333333334, 0.0046, 0.0), (75.4974, 0.009133333333333334, 0.0), (0, 0, 0), (18.8738, 0.0003333333333333333, 0.0011333333333333332), (0, 0, 0)]","[(3296.0576666666666, 1859.9999333333333, 999.9992), (17121.717866666666, 1799.9954, 1525.0), (34284.5026, 1882.6908666666668, 1333.75), (4295, 1860.0, 1000.0), (17161.1262, 1799.9996666666666, 1524.9988666666666), (34360, 1882.7, 1333.75)]","[(6, 0.0, 9.999999999999999e-05), (6, 0.0, 0.0010277777777777776), (6, 0.0, 0.002072222222222222), (0, 0, 0), (2, 0.0, 0.0005111111111111111), (0, 0, 0)]","[(4020, 67.1, 10.1099), (16099, 51.900000000000006, 6.188972222222222), (32206, 58.2, 11.637927777777776), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.189488888888889), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
418,"[100.0, 95.19871636632931, 81.55918316678046, 0.0, 16.51444087879536, 0.0]","[3, 3, 2, 0, 1, 0]","[1378.5937262979164, 1767.0250655507962, 1264.8212801613754, 0, 0, 0]","[2650.4062737020836, 6334.974934449204, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7713, 13140, 0, 1338, 0]","[(1178.2923999999998, 0.0, 0.0007333333333333332), (45.69933333333334, 0.0044666666666666665, 0.0), (50.331599999999995, 0.0092, 0.00013333333333333334), (0, 0, 0), (5.0238000000000005, 0.0, 0.0), (0, 0, 0)]","[(3116.7076, 1860.0, 999.9992666666667), (17134.300666666666, 1799.9955333333332, 1525.0), (34309.6684, 1882.6908, 1333.7498666666668), (4295, 1860.0, 1000.0), (17174.9762, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00019444444444444446), (7, 0.0, 0.0010666666666666667), (5, 0.0, 0.002116666666666667), (0, 0, 0), (2, 0.0, 0.0), (0, 0, 0)]","[(4021, 67.1, 10.109805555555555), (16098, 51.900000000000006, 6.188933333333333), (32207, 58.2, 11.637883333333333), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
419,"[98.68453710598163, 72.47593186867441, 100.0, 15.711094564408043, 11.009627252530239, 0.0]","[3, 1, 3, 1, 1, 0]","[555.426975916416, 0, 2648.843190268294, 0, 0, 0]","[3473.5730240835837, 8102, 13462.156809731707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3976, 5872, 16111, 633, 892, 0]","[(167.028, 0.0007333333333333332, 0.0006), (11.271666666666665, 0.0, 0.0), (520.0932, 0.2724, 0.009933333333333334), (1084.9261999999999, 0.0006, 0.0008666666666666667), (3.057733333333333, 0.0, 0.0), (0, 0, 0)]","[(4127.972, 1859.9992666666667, 999.9994), (17168.728333333333, 1800.0, 1525.0), (33839.9068, 1882.4276, 1333.7400666666667), (3210.0738, 1859.9994, 999.9991333333334), (17176.942266666665, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.02896666666666667), (3, 0.0, 1.1111111111111112e-05), (5, 0.0, 0.011822222222222224), (3, 0.0, 4.9999999999999996e-05), (3, 0.0, 0.0), (0, 0, 0)]","[(4023, 67.1, 10.081033333333332), (16102, 51.900000000000006, 6.189988888888888), (32207, 58.2, 11.628177777777777), (4023, 67.1, 10.10995), (16102, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
420,"[28.64234301315463, 40.08886694643298, 37.21060145242381, 0.0, 0.0, 17.851157594190305]","[2, 3, 3, 0, 0, 1]","[876.347736253326, 3238.375469633418, 3978.9263188326277, 0, 0, 2876.6479329769218]","[3152.652263746674, 4863.624530366582, 12132.073681167372, 4029, 8102, 13234.35206702308]","[4029, 8102, 16111, 4029, 8102, 16111]","[1154, 3248, 5995, 0, 0, 2876]","[(101.88586666666669, 0.0012666666666666666, 0.0042), (319.4652, 0.0002, 0.005), (363.50600000000003, 0.0216, 0.0012000000000000003), (0, 0, 0), (0, 0, 0), (64.3126, 0.004733333333333333, 0.0)]","[(4193.1141333333335, 1859.9987333333333, 999.9958), (16860.5348, 1799.9998, 1524.995), (33996.494, 1882.6784, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6952666666666, 1333.75)]","[(2, 0.0, 0.0016666666666666668), (5, 0.0, 0.0011166666666666668), (6, 0.0, 0.0014111111111111112), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0014833333333333335)]","[(4024, 67.1, 10.108333333333333), (16100, 51.900000000000006, 6.188883333333333), (32206, 58.2, 11.638588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638516666666666)]","[0, 0, 0, 0, 0, 0]"
421,"[45.54480019856044, 40.08886694643298, 37.21060145242381, 0.0, 0.0, 17.851157594190305]","[3, 3, 3, 0, 0, 1]","[1052.472538275589, 2160.76021595125, 1210.24148979592, 0, 0, 0]","[2976.5274617244113, 5941.23978404875, 14900.75851020408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1835, 3248, 5995, 0, 0, 2876]","[(3655.4220666666656, 0.0018, 0.001), (434.80879999999996, 0.0, 0.005133333333333333), (419.43, 0.022066666666666665, 0.0012), (0, 0, 0), (0, 0, 0), (64.3126, 0.0044666666666666665, 0.0)]","[(639.5779333333344, 1859.9982, 999.999), (16745.1912, 1800.0, 1524.9948666666667), (33940.57, 1882.6779333333334, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6955333333333, 1333.75)]","[(5, 0.0, 0.001583333333333333), (5, 0.0, 0.0007222222222222223), (6, 0.0, 0.0013722222222222222), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0010722222222222222)]","[(4021, 67.1, 10.108416666666667), (16100, 51.900000000000006, 6.189277777777777), (32206, 58.2, 11.638627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638927777777777)]","[0, 0, 0, 0, 0, 0]"
422,"[41.69769173492182, 51.04912367316712, 10.086276457079014, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1077.9056706223355, 815.3310623623827, 0, 0, 0, 0]","[2951.0943293776645, 7286.668937637617, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1680, 4136, 1625, 0, 0, 0]","[(2589.107466666667, 0.5272666666666668, 0.15853333333333336), (448.04653333333334, 0.001, 0.005266666666666667), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1705.8925333333332, 1859.4727333333333, 999.8414666666666), (16731.953466666666, 1799.999, 1524.9947333333334), (34360.0, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004072222222222221), (6, 0.0, 0.0007055555555555555), (2, 0.0, 0.0001111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105927777777778), (16099, 51.900000000000006, 6.189294444444444), (32210, 58.2, 11.639888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
423,"[40.03474807644577, 21.62429029869168, 36.9374961206629, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[474.7230022345584, 1295.657719981839, 3985.8139698694486, 0, 0, 0]","[3554.2769977654416, 6806.342280018162, 12125.186030130551, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1613, 1752, 5951, 0, 0, 0]","[(1948.9518, 0.008333333333333331, 0.02933333333333333), (1663.8705333333335, 0.7864000000000001, 0.0102), (48.9332, 0.0092, 0.00026666666666666673), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2346.0482, 1859.9916666666666, 999.9706666666667), (15516.129466666667, 1799.2136, 1524.9898), (34311.0668, 1882.6908, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0039499999999999995), (4, 0.0, 0.00019999999999999998), (6, 0.0, 0.0024333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10605), (16101, 51.900000000000006, 6.189799999999999), (32206, 58.2, 11.637566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
424,"[36.28691983122363, 31.843989138484325, 36.9374961206629, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[676.6185044456794, 1920.5080956393222, 4468.139676532536, 0, 0, 0]","[3352.3814955543207, 6181.491904360678, 11642.860323467463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1462, 2580, 5951, 0, 0, 0]","[(341.5286, 0.006666666666666667, 0.02173333333333333), (1715.1194000000003, 0.09546666666666666, 0.0284), (43.34073333333333, 0.008866666666666667, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3953.4714, 1859.9933333333333, 999.9782666666666), (15464.8806, 1799.9045333333333, 1524.9716), (34316.65926666667, 1882.6911333333335, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0038555555555555556), (7, 0.05313333333333333, 0.012227777777777778), (6, 0.0, 0.0019222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.106144444444444), (16098, 51.84686666666667, 6.177772222222222), (32206, 58.2, 11.638077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
425,"[38.19806403574088, 44.89015058010368, 36.9374961206629, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[853.0908403111619, 1837.4963329559646, 0, 0, 0, 0]","[3175.9091596888384, 6264.503667044035, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1539, 3637, 5951, 0, 0, 0]","[(71.4772, 0.004866666666666667, 0.00020000000000000004), (1720.3181333333337, 0.0032666666666666664, 0.01633333333333333), (27.2622, 0.0088, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4223.5228, 1859.9951333333333, 999.9998), (15459.681866666666, 1799.9967333333334, 1524.9836666666667), (34332.7378, 1882.6912, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012222222222222222), (10, 0.06325, 0.013616666666666664), (6, 0.0, 0.0018722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108777777777778), (16095, 51.83675000000001, 6.176383333333333), (32206, 58.2, 11.638127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
426,"[44.849838669645074, 35.81831646507035, 21.07876606045559, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1109.0817576799518, 1006.9845423014142, 2175.0129096759656, 0, 0, 0]","[2919.918242320048, 7095.015457698586, 13935.987090324033, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1807, 2902, 3396, 0, 0, 0]","[(61.864999999999995, 0.005200000000000001, 0.0004), (297.4445333333333, 0.0026666666666666666, 0.019266666666666668), (72.7012, 0.009533333333333333, 0.0035333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.135, 1859.9948, 999.9996), (16882.555466666665, 1799.9973333333332, 1524.9807333333333), (34287.2988, 1882.6904666666667, 1333.7464666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011777777777777778), (9, 0.08965000000000001, 0.011983333333333332), (4, 0.0, 0.0034333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108822222222221), (16096, 51.81035000000001, 6.178016666666666), (32208, 58.2, 11.636566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
427,"[42.64085380987838, 26.56134287830165, 47.079635031965736, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1072.4190768478722, 1916.6766524584332, 4955.729032460111, 0, 0, 0]","[2956.580923152128, 6185.323347541567, 11155.27096753989, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1718, 2152, 7585, 0, 0, 0]","[(327.89740000000006, 0.6272000000000001, 0.22039999999999998), (65.5354, 0.004666666666666667, 0.00013333333333333334), (352.32120000000003, 0.014666666666666666, 0.004466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3967.1026, 1859.3728, 999.7796), (17114.4646, 1799.9953333333333, 1524.9998666666668), (34007.6788, 1882.6853333333333, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.011550000000000001, 0.43162777777777783), (5, 0.0, 0.0011833333333333333), (7, 0.0, 0.01093888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08845, 9.678372222222222), (16100, 51.900000000000006, 6.188816666666666), (32205, 58.2, 11.62906111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
428,"[42.11963266319186, 39.607504319921006, 36.40990627521569, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1623.1214998054172, 1715.9783704777383, 1929.1756166240234, 0, 0, 0]","[2405.8785001945826, 6386.021629522262, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1697, 3209, 5866, 0, 0, 0]","[(346.8594666666666, 0.5097333333333334, 0.219), (80.04026666666667, 0.0046, 0.0004666666666666667), (192.93779999999998, 0.009533333333333333, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3948.140533333333, 1859.4902666666667, 999.781), (17099.959733333333, 1799.9954, 1524.9995333333334), (34167.0622, 1882.6904666666667, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 1.666666666666667e-05, 0.22847222222222222), (8, 0.0, 0.001711111111111111), (6, 1.666666666666667e-05, 0.004533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 9.881527777777777), (16097, 51.900000000000006, 6.188288888888889), (32206, 58.199983333333336, 11.635466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
429,"[52.171754777860514, 27.042705504813625, 23.94637204394513, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[447.3905609818222, 1057.0143914888952, 1626.0301554285925, 0, 0, 0]","[3581.609439018178, 7044.985608511105, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2102, 2191, 3858, 0, 0, 0]","[(279.313, 0.5808666666666666, 0.24386666666666668), (149.24666666666667, 0.004533333333333333, 0.00020000000000000004), (55.92400000000001, 0.009333333333333332, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015.687, 1859.4191333333333, 999.7561333333333), (17030.753333333334, 1799.9954666666667, 1524.9998), (34304.076, 1882.6906666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 8.333333333333333e-05, 0.2873222222222222), (5, 0.0, 0.0016666666666666666), (4, 0.0, 0.0021555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09991666666666, 9.822677777777777), (16100, 51.900000000000006, 6.188333333333333), (32208, 58.2, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
430,"[37.82576321667908, 65.72451246605776, 36.73887406120042, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[485.97200743316597, 3517.9315520084347, 3523.3681653878157, 0, 0, 0]","[3543.027992566834, 4584.068447991565, 12587.631834612184, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1524, 5325, 5919, 0, 0, 0]","[(13.980599999999999, 0.0044666666666666665, 0.0), (345.2855333333334, 0.002, 0.002466666666666667), (1221.9401333333335, 0.004666666666666667, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.0194, 1859.9955333333332, 1000.0), (16834.714466666668, 1799.998, 1524.9975333333334), (33138.05986666666, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 5e-05, 0.34846666666666665), (11, 0.0, 0.0028277777777777776), (4, 0.04596666666666667, 0.017244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 9.761533333333333), (16094, 51.900000000000006, 6.187172222222221), (32208, 58.15403333333334, 11.622755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
431,"[45.420699925539836, 75.83312762280919, 36.73887406120042, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1073.9745096400893, 3574.8802736855414, 2116.5942568906485, 0, 0, 0]","[2955.0254903599107, 4527.119726314459, 13994.405743109352, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1830, 6144, 5919, 0, 0, 0]","[(21.670400000000004, 0.004733333333333333, 6.666666666666668e-05), (324.66273333333334, 0.002466666666666667, 0.003666666666666666), (1001.0399333333332, 0.004666666666666666, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.3296, 1859.9952666666666, 999.9999333333334), (16855.337266666666, 1799.9975333333334, 1524.9963333333333), (33358.96006666667, 1882.6953333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011944444444444444), (12, 0.04548333333333333, 0.021722222222222223), (4, 0.0, 0.0011833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108805555555556), (16093, 51.85451666666667, 6.168277777777777), (32208, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
