interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
213,"[58.40158848349466, 74.82103184398913, 63.28595369623239, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1222.4941556247625, 857.1529643437183, 4636.607816606552, 0, 0, 0]","[2806.5058443752378, 7244.847035656282, 11474.392183393447, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2353, 6062, 10196, 0, 0, 0]","[(1086.3234666666667, 0.02146666666666667, 0.015266666666666668), (2297.4279333333334, 1.4830666666666668, 1.3566666666666667), (503.316, 0.2678, 0.0108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3208.6765333333333, 1859.9785333333334, 999.9847333333333), (14882.572066666668, 1798.5169333333333, 1523.6433333333334), (33856.684, 1882.4322, 1333.7392), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.007283333333333333), (8, 0.003, 0.0659), (5, 0.0, 0.010727777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102716666666666), (16097, 51.897000000000006, 6.124099999999999), (32207, 58.2, 11.629272222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
214,"[90.74211963266319, 59.56553937299432, 100.0, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[633.2728759387691, 0, 3271.3126773852346, 0, 0, 0]","[3395.727124061231, 8102, 12839.687322614765, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3656, 4826, 16111, 0, 0, 0]","[(1163.3344238095237, 0.015933333333333334, 0.0094), (1543.677666666667, 0.09306666666666666, 0.014133333333333335), (439.0034, 0.030866666666666667, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3131.6655761904763, 1859.9840666666666, 999.9906), (15636.322333333334, 1799.9069333333334, 1524.9858666666667), (33920.9966, 1882.6691333333333, 1333.7478), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00011666666666666667, 0.006400793650793651), (4, 0.0001, 0.0005333333333333333), (8, 0.0, 0.0035055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.103599206349205), (16101, 51.8999, 6.189466666666666), (32204, 58.2, 11.636494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
215,"[72.05261851576074, 65.00863984201432, 98.37378188815096, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[1035.818237603914, 1991.3949670037289, 5127.314030833874, 0, 0, 0]","[2993.181762396086, 6110.605032996271, 10983.685969166127, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2903, 5267, 15849, 0, 0, 0]","[(1199.5708, 0.004666666666666667, 0.0008666666666666666), (598.3868, 0.6908000000000001, 1.4693333333333334), (1138.0536666666667, 0.0142, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3095.4292, 1859.9953333333333, 999.9991333333334), (16581.6132, 1799.3092, 1523.5306666666668), (33221.94633333333, 1882.6858, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011777777777777776), (4, 0.07585, 0.04813333333333333), (6, 1.666666666666667e-05, 0.0032500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108822222222221), (16101, 51.82415, 6.141866666666666), (32206, 58.199983333333336, 11.63675), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
216,"[98.63489699677339, 80.202419155764, 87.83439885792316, 0.0, 0.0, 17.851157594190305]","[3, 2, 2, 0, 0, 1]","[960.3291058204737, 1277.9500456799758, 1497.3838228387908, 0, 0, 0]","[3068.6708941795264, 6824.049954320024, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3974, 6498, 14151, 0, 0, 2876]","[(1129.3151999999998, 0.007333333333333333, 0.0018666666666666666), (771.7512, 0.7278666666666668, 1.2136666666666667), (1451.2288, 0.0044666666666666665, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (64.3126, 0.004733333333333333, 0.0)]","[(3165.6848, 1859.9926666666668, 999.9981333333334), (16408.2488, 1799.2721333333334, 1523.7863333333332), (32908.7712, 1882.6955333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34295.6874, 1882.6952666666666, 1333.75)]","[(6, 0.0, 0.0014499999999999997), (4, 0.0017166666666666665, 0.0034333333333333334), (3, 0.0, 0.0011666666666666668), (0, 0, 0), (0, 0, 0), (1, 0.0, 0.0014833333333333335)]","[(4020, 67.1, 10.10855), (16101, 51.89828333333334, 6.186566666666666), (32209, 58.2, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638516666666666)]","[4, 4, 4, 0, 0, 0]"
217,"[78.87813353189377, 82.73265860281413, 90.64614238718887, 14.619012161826756, 0.0, 0.0]","[2, 2, 2, 1, 0, 0]","[426.67913363334486, 915.8908929650686, 1264.8212801613754, 0, 0, 0]","[3602.320866366655, 7186.109107034931, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3178, 6703, 14604, 589, 0, 0]","[(27.43653333333333, 0.005866666666666666, 0.003), (609.5716, 0.6993333333333333, 1.3259333333333332), (1398.1009999999999, 0.004866666666666667, 0.0010666666666666665), (83.886, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0)]","[(4267.5634666666665, 1859.9941333333334, 999.997), (16570.4284, 1799.3006666666668, 1523.6740666666667), (32961.899, 1882.6951333333334, 1333.7489333333333), (4211.114, 1859.9953333333333, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0005611111111111112), (4, 0.00225, 0.06627777777777778), (4, 0.0, 0.001127777777777778), (2, 0.0, 0.0015166666666666666), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109438888888889), (16101, 51.89775000000001, 6.123722222222222), (32208, 58.2, 11.63887222222222), (4024, 67.1, 10.108483333333332), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
218,"[87.58997269793993, 100.0, 100.0, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[851.1866875179378, 2043.6997012971347, 1184.2313299584257, 0, 0, 0]","[3177.8133124820624, 6058.300298702865, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3529, 8102, 16111, 0, 0, 0]","[(16.03346666666667, 0.004, 0.002), (1521.8324666666667, 0.14746666666666666, 0.5943999999999999), (47.5354, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.966533333333, 1859.996, 999.998), (15658.167533333333, 1799.8525333333334, 1524.4056), (34312.4646, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00018888888888888886), (9, 0.005116666666666666, 0.18810555555555555), (4, 0.0, 0.0011277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10981111111111), (16096, 51.89488333333334, 6.001894444444444), (32208, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
219,"[87.2921320426905, 81.69587756109603, 95.49996896530321, 12.161826756018863, 12.453715132066156, 10.086276457079014]","[2, 1, 1, 1, 1, 1]","[439.0876958201859, 751.7468534600678, 1809.1393031047937, 490.8559483116707, 0, 1210.24148979592]","[3589.912304179814, 7350.2531465399325, 14301.860696895206, 3538.1440516883295, 8102, 14900.75851020408]","[4029, 8102, 16111, 4029, 8102, 16111]","[3517, 6619, 15386, 490, 1009, 1625]","[(42.99086666666667, 0.008666666666666666, 0.0020666666666666667), (1311.4188000000001, 0.1956, 0.7402000000000001), (1073.7413333333332, 0.0, 0.0008666666666666667), (14.242533333333329, 0.0, 0.0), (41.943, 0.0044, 0.0), (16.7772, 0.0, 0.0)]","[(4252.009133333333, 1859.9913333333334, 999.9979333333333), (15868.5812, 1799.8044, 1524.2598), (33286.25866666667, 1882.7, 1333.7491333333332), (4280.757466666667, 1860.0, 1000.0), (17138.057, 1799.9956, 1525.0), (34343.2228, 1882.7, 1333.75)]","[(4, 0.0, 0.0013), (3, 0.0006, 0.11304444444444445), (1, 0.0, 5.555555555555555e-05), (1, 0.0, 3.888888888888889e-05), (3, 0.0, 0.0010333333333333334), (2, 0.0, 0.00010555555555555555)]","[(4022, 67.1, 10.108699999999999), (16102, 51.89940000000001, 6.076955555555555), (32211, 58.2, 11.639944444444444), (4025, 67.1, 10.10996111111111), (16102, 51.900000000000006, 6.1889666666666665), (32210, 58.2, 11.639894444444444)]","[5, 5, 5, 0, 0, 0]"
220,"[26.061057334326136, 11.972352505554184, 12.420085655763142, 12.161826756018863, 12.774623549740804, 26.41052696915151]","[2, 1, 1, 1, 1, 2]","[835.6128116748447, 960.3441183327393, 2001.543193618997, 0, 0, 1749.2896693505322]","[3193.3871883251554, 7141.6558816672605, 14109.456806381004, 4029, 8102, 14361.710330649468]","[4029, 8102, 16111, 4029, 8102, 16111]","[1050, 970, 2001, 490, 1035, 4255]","[(50.331266666666664, 0.005333333333333334, 0.005866666666666666), (14.6794, 0.0002, 0.0006), (41.243666666666655, 6.666666666666668e-05, 6.666666666666668e-05), (13.674666666666663, 0.0, 0.0), (1255.4948, 0.13406666666666667, 0.4640666666666667), (1152.0349333333334, 0.0002, 0.0008666666666666667)]","[(4244.668733333333, 1859.9946666666667, 999.9941333333334), (17165.3206, 1799.9998, 1524.9994), (34318.75633333333, 1882.6999333333333, 1333.7499333333333), (4281.325333333333, 1860.0, 1000.0), (15924.5052, 1799.8659333333333, 1524.5359333333333), (33207.965066666664, 1882.6998, 1333.7491333333332)]","[(2, 0.0, 0.0016555555555555555), (1, 0.0, 0.000988888888888889), (3, 0.00065, 0.00020555555555555556), (1, 0.0, 2.7777777777777776e-05), (3, 1.666666666666667e-05, 0.12178333333333334), (3, 0.04506666666666667, 0.01602222222222222)]","[(4024, 67.1, 10.108344444444445), (16104, 51.900000000000006, 6.18901111111111), (32209, 58.19935, 11.639794444444444), (4025, 67.1, 10.109972222222222), (16102, 51.89998333333334, 6.068216666666666), (32209, 58.15493333333334, 11.623977777777776)]","[0, 0, 0, 0, 0, 0]"
221,"[37.00670141474311, 23.562083436188598, 26.280181242629258, 0.0, 0.0, 16.324250512072496]","[3, 2, 2, 0, 0, 1]","[884.2350268134097, 1607.6291492822252, 2232.9787954473054, 0, 0, 0]","[3144.7649731865904, 6494.370850717774, 13878.021204552695, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 1909, 4234, 0, 0, 2630]","[(339.73753333333343, 0.5990666666666667, 0.1975333333333333), (58.675799999999995, 0.0015333333333333334, 0.002), (1084.9250666666667, 0.0003333333333333333, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (1213.5516666666667, 0.0, 0.0006666666666666666)]","[(3955.2624666666666, 1859.4009333333333, 999.8024666666666), (17121.3242, 1799.9984666666667, 1524.998), (33275.07493333334, 1882.6996666666666, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (33146.448333333334, 1882.7, 1333.7493333333334)]","[(5, 0.011550000000000001, 0.43165555555555557), (4, 0.0, 0.0007444444444444445), (5, 1.666666666666667e-05, 0.0001611111111111111), (0, 0, 0), (0, 0, 0), (1, 1.666666666666667e-05, 4.9999999999999996e-05)]","[(4021, 67.08845, 9.678344444444443), (16101, 51.900000000000006, 6.189255555555555), (32207, 58.199983333333336, 11.639838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.199983333333336, 11.639949999999999)]","[0, 0, 0, 0, 0, 0]"
222,"[38.99230578307272, 37.49691434213774, 13.853888647507913, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1266.775510199569, 1346.6359261562784, 1497.3838228387908, 0, 0, 0]","[2762.224489800431, 6755.364073843722, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 3038, 2232, 0, 0, 0]","[(308.8045333333333, 0.4222, 0.14106666666666667), (1557.7894666666668, 0.0023333333333333335, 0.0034), (1398.101, 0.0, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3986.1954666666666, 1859.5778, 999.8589333333333), (15622.210533333333, 1799.9976666666666, 1524.9966), (32961.899, 1882.7, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.22747222222222224), (6, 0.0, 0.0008277777777777776), (2, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 9.882527777777778), (16099, 51.900000000000006, 6.189172222222222), (32210, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
223,"[57.97964755522462, 25.512219205134535, 26.280181242629258, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[833.5147701682795, 1551.4865934140362, 2001.543193618997, 0, 0, 0]","[3195.4852298317205, 6550.513406585964, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2336, 2067, 4234, 0, 0, 0]","[(300.2411333333333, 0.4972, 0.16519999999999999), (1202.628, 0.0021333333333333334, 0.0027333333333333333), (1416.9750666666666, 0.0002666666666666667, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994.7588666666666, 1859.5028, 999.8348), (15977.372, 1799.9978666666666, 1524.9972666666667), (32943.024933333334, 1882.6997333333334, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 8.333333333333333e-05, 0.2873833333333333), (5, 0.0, 0.0001722222222222222), (5, 0.00065, 0.0002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09991666666666, 9.822616666666667), (16100, 51.900000000000006, 6.1898277777777775), (32207, 58.19935, 11.639738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
224,"[46.68652271034996, 53.5176499629721, 12.420085655763142, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1126.2918448583684, 2023.9040395446882, 0, 0, 0, 0]","[2902.7081551416313, 6078.095960455312, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1881, 4336, 2001, 0, 0, 0]","[(300.2412, 0.6048, 0.19553333333333336), (1065.7010666666665, 0.003666666666666666, 0.008333333333333333), (50.3308, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994.7588, 1859.3952, 999.8044666666667), (16114.298933333333, 1799.9963333333333, 1524.9916666666666), (34309.6692, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00016666666666666666, 0.37554444444444446), (10, 0.003966666666666667, 0.0020166666666666666), (3, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09983333333332, 9.734455555555556), (16095, 51.89603333333334, 6.1879833333333325), (32209, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
225,"[51.99801439563168, 43.45840533201679, 25.597417913226987, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1673.6004522056787, 758.3270661131083, 3022.2906500512613, 0, 0, 0]","[2355.3995477943213, 7343.672933886892, 13088.709349948738, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2095, 3521, 4124, 0, 0, 0]","[(94.0218, 0.004666666666666667, 0.0), (154.1834, 0.0028000000000000004, 0.007666666666666667), (58.7202, 0.009333333333333334, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.9782, 1859.9953333333333, 1000.0), (17025.8166, 1799.9972, 1524.9923333333334), (34301.2798, 1882.6906666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.042083333333333334, 0.016505555555555558), (8, 3.3333333333333335e-05, 0.0015222222222222221), (4, 0.0, 0.0022111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.05791666666666, 10.093494444444444), (16097, 51.89996666666667, 6.188477777777777), (32208, 58.2, 11.637788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
226,"[67.65946885083147, 26.9316218217724, 36.04990379243995, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[943.74151344184, 0, 3043.959742581641, 0, 0, 0]","[3085.2584865581603, 8102, 13067.040257418359, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2726, 2182, 5808, 0, 0, 0]","[(117.4392, 0.004733333333333333, 6.666666666666668e-05), (122.0712, 0.0027333333333333333, 0.0054), (78.2936, 0.013666666666666667, 0.00026666666666666673), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4177.5608, 1859.9952666666666, 999.9999333333334), (17057.9288, 1799.9972666666667, 1524.9946), (34281.7064, 1882.6863333333333, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0019055555555555555), (6, 0.0, 0.00038888888888888887), (6, 0.0, 0.0029833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108094444444443), (16099, 51.900000000000006, 6.189611111111111), (32206, 58.2, 11.637016666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
227,"[43.435095557210225, 36.81806961244137, 50.493451678977095, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[814.9671737101564, 2327.5236357103126, 3568.0333898537197, 0, 0, 0]","[3214.032826289844, 5774.476364289687, 12542.96661014628, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1750, 2983, 8135, 0, 0, 0]","[(42.55293333333333, 0.00013333333333333334, 0.00013333333333333334), (1663.7395333333334, 0.0024, 0.004), (106.2556, 0.01806666666666667, 0.00026666666666666673), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.447066666667, 1859.9998666666668, 999.9998666666667), (15516.260466666667, 1799.9976, 1524.996), (34253.7444, 1882.6819333333333, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.999999999999999e-05), (3, 0.011300000000000001, 0.0011333333333333332), (8, 0.0, 0.0041333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1099), (16102, 51.88870000000001, 6.188866666666666), (32204, 58.2, 11.635866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
228,"[43.80739637627203, 52.99925944211306, 38.71888771646701, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[0, 2244.5089346250793, 5526.765136764621, 0, 0, 0]","[4029, 5857.491065374921, 10584.234863235379, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1765, 4294, 6238, 0, 0, 0]","[(25.33893333333333, 0.004200000000000001, 0.004266666666666667), (1270.8728, 0.11666666666666667, 0.10886666666666665), (100.6632, 0.013866666666666666, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.661066666667, 1859.9958, 999.9957333333333), (15909.127199999999, 1799.8833333333334, 1524.8911333333333), (34259.3368, 1882.6861333333334, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 8.333333333333333e-05), (4, 0.015133333333333334, 0.003988888888888889), (6, 0.0, 0.0038833333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109916666666667), (16101, 51.884866666666674, 6.18601111111111), (32206, 58.2, 11.636116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
229,"[16.182675601886324, 61.922981979758084, 56.24728446403079, 0.0, 0.0, 0.0]","[1, 5, 4, 0, 0, 0]","[356.21520181969316, 3418.902042638775, 1494.6715624560145, 0, 0, 0]","[3672.784798180307, 4683.097957361225, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[652, 5017, 9062, 0, 0, 0]","[(3.4945999999999997, 0.0, 0.0), (357.78146666666663, 0.030533333333333332, 0.02753333333333333), (400.90486666666675, 0.10693333333333331, 0.3420666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4291.5054, 1860.0, 1000.0), (16822.218533333333, 1799.9694666666667, 1524.9724666666666), (33959.095133333336, 1882.5930666666668, 1333.4079333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0), (8, 0.01145, 0.004211111111111111), (7, 0.0008333333333333333, 0.5143277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.11), (16097, 51.88855, 6.185788888888888), (32205, 58.19916666666667, 11.12567222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
230,"[42.1692727724001, 63.62626511972353, 41.50580348829992, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[787.7507984021898, 1335.5906085381903, 906.3109000214981, 0, 0, 0]","[3241.24920159781, 6766.40939146181, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1699, 5155, 6687, 0, 0, 0]","[(11.8388, 0.0, 0.0), (8.081666666666667, 0.025599999999999998, 0.0218), (423.62406666666675, 0.004933333333333333, 0.0036000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.1612, 1860.0, 1000.0), (17171.918333333335, 1799.9744, 1524.9782), (33936.37593333334, 1882.6950666666667, 1333.7464), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 5.555555555555557e-06), (7, 0.0, 0.002872222222222222), (2, 0.0, 0.002861111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109994444444444), (16098, 51.900000000000006, 6.187127777777778), (32210, 58.2, 11.637138888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
231,"[59.46885083147183, 36.8304122438904, 52.976227422258084, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[967.4297201352877, 0, 4039.773622022841, 0, 0, 0]","[3061.5702798647126, 8102, 12071.226377977158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2396, 2984, 8535, 0, 0, 0]","[(234.39893333333333, 0.0, 0.0022), (25.514733333333332, 0.0007333333333333332, 0.0017333333333333333), (687.8652, 0.2728, 0.013733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4060.6010666666666, 1860.0, 999.9978), (17154.485266666667, 1799.9992666666667, 1524.9982666666667), (33672.1348, 1882.4272, 1333.7362666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012277777777777777), (3, 0.0, 6.111111111111111e-05), (5, 0.0, 0.013211111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108772222222221), (16102, 51.900000000000006, 6.189938888888888), (32207, 58.2, 11.626788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
232,"[69.96773392901464, 40.02715378918785, 83.89919930482279, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1029.9769741773155, 1179.908260083401, 7081.231181352063, 0, 0, 0]","[2999.0230258226848, 6922.091739916599, 9029.768818647937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2819, 3243, 13517, 0, 0, 0]","[(72.70046666666667, 0.00013333333333333334, 0.0022), (0.655, 0.0, 0.0), (429.91540000000003, 0.026266666666666667, 0.0012000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.299533333333, 1859.9998666666668, 999.9978), (17179.345, 1800.0, 1525.0), (33930.0846, 1882.6737333333333, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.008016666666666667, 0.0015444444444444444), (2, 0.0, 0.0), (8, 0.0, 0.002711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09198333333333, 10.108455555555555), (16103, 51.900000000000006, 6.1899999999999995), (32204, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
