interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
395,"[84.38818565400844, 58.52875833127623, 79.34951275526038, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[922.6695843647686, 673.5579985851256, 4064.848466636374, 0, 0, 0]","[3106.3304156352315, 7428.4420014148745, 12046.151533363627, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3400, 4742, 12784, 0, 0, 0]","[(39.496, 0.0048000000000000004, 0.00013333333333333334), (100.2694, 0.0017333333333333335, 0.0018666666666666666), (114.64419999999998, 0.0138, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.504, 1859.9952, 999.9998666666667), (17079.7306, 1799.9982666666667, 1524.9981333333333), (34245.3558, 1882.6862, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001061111111111111), (5, 0.0, 0.0025499999999999997), (4, 0.0, 0.0032055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108938888888888), (16100, 51.900000000000006, 6.187449999999999), (32208, 58.2, 11.636794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
396,"[92.33060312732688, 70.72327820291287, 93.00477934330583, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[166.15920635027632, 1006.9845423014142, 3503.6460083942297, 0, 0, 0]","[3862.8407936497238, 7095.015457698586, 12607.35399160577, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3720, 5730, 14984, 0, 0, 0]","[(22.80553333333333, 0.0, 0.0), (28.922133333333328, 0.0021333333333333334, 0.005733333333333333), (3576.3426000000004, 0.6254666666666666, 0.042866666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.194466666667, 1860.0, 1000.0), (17151.077866666667, 1799.9978666666666, 1524.9942666666666), (30783.6574, 1882.0745333333334, 1333.7071333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 4.9999999999999996e-05), (6, 0.0, 0.00023333333333333333), (6, 3.203133333333333, 0.7025), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10995), (16099, 51.900000000000006, 6.189766666666666), (32206, 54.99686666666667, 10.937499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
397,"[76.0734673616282, 84.76919279190324, 86.79163304574514, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[443.6949634928696, 2791.510954274465, 3419.667583643803, 0, 0, 0]","[3585.3050365071304, 5310.489045725535, 12691.332416356197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3065, 6868, 13983, 0, 0, 0]","[(73.57473333333333, 0.004733333333333333, 0.0002), (106.08000000000001, 0.009066666666666667, 0.00013333333333333337), (3331.6751333333336, 0.6288666666666666, 0.04733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4221.425266666667, 1859.9952666666666, 999.9998), (17073.92, 1799.9909333333333, 1524.9998666666668), (31028.324866666666, 1882.0711333333334, 1333.7026666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011555555555555555), (6, 0.0, 0.00195), (8, 2.814516666666667, 0.6686611111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108844444444443), (16099, 51.900000000000006, 6.18805), (32204, 55.38548333333333, 10.971338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
398,"[85.85256887565153, 90.87879535917057, 88.02681397802743, 0.0, 15.193779313749692, 0.0]","[2, 3, 2, 0, 1, 0]","[253.15647776580917, 1581.0390255399839, 1243.3762609418175, 0, 1231.3630607446833, 0]","[3775.843522234191, 6520.960974460017, 14867.623739058183, 4029, 6870.636939255317, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3459, 7363, 14182, 0, 1231, 0]","[(53.12740000000001, 0.0046, 0.0), (52.42746666666666, 0.0051333333333333335, 0.0003333333333333333), (3408.5708000000004, 0.6218666666666667, 0.0516), (0, 0, 0), (25.1654, 0.0044, 0.0), (0, 0, 0)]","[(4241.8726, 1859.9954, 1000.0), (17127.572533333332, 1799.9948666666667, 1524.9996666666666), (30951.4292, 1882.0781333333334, 1333.6984), (4295, 1860.0, 1000.0), (17154.8346, 1799.9956, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0014555555555555556), (5, 0.0, 0.0013055555555555555), (6, 2.056766666666667, 0.6723944444444445), (0, 0, 0), (2, 0.0, 0.0008111111111111112), (0, 0, 0)]","[(4021, 67.1, 10.108544444444444), (16100, 51.900000000000006, 6.188694444444444), (32206, 56.143233333333335, 10.967605555555554), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.189188888888888), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
399,"[90.69247952345495, 83.57195754134781, 81.37297498603438, 0.0, 27.75857812885707, 0.0]","[2, 2, 2, 0, 2, 0]","[726.7155329546307, 1970.4492764962233, 2194.2800470162492, 0, 0, 0]","[3302.284467045369, 6131.550723503777, 13916.71995298375, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3654, 6771, 13110, 0, 2249, 0]","[(44.73833333333333, 0.0, 0.0), (26.73753333333333, 0.0004, 0.0002666666666666667), (41.943, 0.009533333333333333, 0.003466666666666667), (0, 0, 0), (25.68933333333333, 0.004266666666666667, 0.0), (0, 0, 0)]","[(4250.261666666666, 1860.0, 1000.0), (17153.262466666667, 1799.9996, 1524.9997333333333), (34318.057, 1882.6904666666667, 1333.7465333333334), (4295, 1860.0, 1000.0), (17154.310666666668, 1799.9957333333334, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 1.6666666666666667e-05), (4, 0.0, 0.00017222222222222224), (4, 0.0, 0.003361111111111111), (0, 0, 0), (5, 0.0, 0.0008222222222222222), (0, 0, 0)]","[(4021, 67.1, 10.109983333333332), (16101, 51.900000000000006, 6.1898277777777775), (32208, 58.2, 11.636638888888887), (4026, 67.1, 10.11), (16100, 51.900000000000006, 6.189177777777777), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
400,"[29.11392405063291, 15.675141940261664, 34.21264974241202, 12.186646810622983, 10.651690940508516, 10.409037303705542]","[2, 1, 3, 1, 1, 1]","[857.0292350436274, 544.0020058360076, 2334.9917463251004, 0, 0, 0]","[3171.9707649563725, 7557.997994163992, 13776.0082536749, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1173, 1270, 5512, 491, 863, 1677]","[(3.1014666666666666, 0.0, 0.0), (3.9315333333333333, 0.0, 0.0), (272.62933333333336, 0.046266666666666664, 0.0064), (55.9236, 0.0, 0.0), (11.8834, 0.0005333333333333334, 0.0002), (25.1658, 0.004666666666666667, 0.0)]","[(4291.898533333333, 1860.0, 1000.0), (17176.068466666668, 1800.0, 1525.0), (34087.37066666667, 1882.6537333333333, 1333.7436), (4239.0764, 1860.0, 1000.0), (17168.1166, 1799.9994666666666, 1524.9998), (34334.8342, 1882.6953333333333, 1333.75)]","[(6, 0.0, 1.1111111111111113e-05), (3, 0.0, 0.0), (6, 0.0, 0.0025888888888888884), (2, 0.0, 3.888888888888889e-05), (1, 0.0, 0.0002111111111111111), (3, 0.0, 0.0010333333333333334)]","[(4020, 67.1, 10.10998888888889), (16102, 51.900000000000006, 6.1899999999999995), (32206, 58.2, 11.63741111111111), (4024, 67.1, 10.10996111111111), (16104, 51.900000000000006, 6.189788888888889), (32209, 58.2, 11.638966666666665)]","[0, 0, 0, 0, 0, 0]"
401,"[39.68726731198808, 31.10343125154283, 36.74508100055863, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[810.5402084637642, 676.3704021294876, 3365.7675219060675, 0, 0, 0]","[3218.4597915362356, 7425.629597870512, 12745.232478093933, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 2520, 5920, 0, 0, 0]","[(8.780666666666665, 0.0038666666666666663, 0.002), (1283.5873333333334, 0.0006666666666666666, 0.001), (399.1572, 0.0414, 0.0028666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4286.219333333333, 1859.9961333333333, 999.998), (15896.412666666667, 1799.9993333333334, 1524.999), (33960.8428, 1882.6586, 1333.7471333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00018888888888888888), (4, 0.0, 0.00018333333333333334), (6, 0.0, 0.001722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10981111111111), (16101, 51.900000000000006, 6.189816666666666), (32206, 58.2, 11.638277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
402,"[41.74733184413006, 25.783757097013083, 37.60163863199056, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1155.2966196295456, 839.4689362482208, 2109.9244074215603, 0, 0, 0]","[2873.7033803704544, 7262.53106375178, 14001.07559257844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 2089, 6058, 0, 0, 0]","[(55.398599999999995, 0.007066666666666667, 0.009466666666666668), (1248.5036666666665, 0.005, 0.002266666666666667), (506.1122, 0.5349333333333334, 0.4403999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.6014, 1859.9929333333334, 999.9905333333334), (15931.496333333333, 1799.995, 1524.9977333333334), (33853.8878, 1882.1650666666667, 1333.3096), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.002144444444444444), (3, 0.0, 0.0021000000000000007), (5, 0.0, 0.002999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107855555555554), (16102, 51.900000000000006, 6.187899999999999), (32207, 58.2, 11.636999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
403,"[45.56962025316456, 21.29103924956801, 25.498106883495748, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[763.9038911987834, 885.7838472849353, 1980.5304480756645, 0, 0, 0]","[3265.0961088012164, 7216.216152715065, 14130.469551924336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1836, 1725, 4108, 0, 0, 0]","[(131.4202, 0.009733333333333333, 0.009266666666666668), (93.67213333333332, 0.009066666666666667, 0.0012000000000000003), (736.7984, 0.020066666666666667, 0.0046), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.5798, 1859.9902666666667, 999.9907333333333), (17086.327866666667, 1799.9909333333333, 1524.9988), (33623.2016, 1882.6799333333333, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0014722222222222222), (4, 0.0, 0.002944444444444444), (4, 0.05115, 0.03813888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.108527777777777), (16101, 51.900000000000006, 6.187055555555555), (32208, 58.14885, 11.60186111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
404,"[45.69372052618515, 21.858800296223155, 24.716032524362237, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1026.916673127087, 885.7838472849353, 3251.569431387212, 0, 0, 0]","[3002.083326872913, 7216.216152715065, 12859.430568612788, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1841, 1771, 3982, 0, 0, 0]","[(130.72126666666668, 0.0026, 0.0068), (33.5544, 0.009266666666666666, 0.00013333333333333334), (369.79706666666664, 0.0006000000000000001, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4164.278733333334, 1859.9974, 999.9932), (17146.4456, 1799.9907333333333, 1524.9998666666668), (33990.202933333334, 1882.6994, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.00065, 0.001322222222222222), (4, 0.0, 0.0021333333333333334), (6, 0.0619, 0.02567777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09935, 10.108677777777777), (16101, 51.900000000000006, 6.187866666666666), (32206, 58.1381, 11.61432222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
405,"[43.68329610325143, 24.69760552949889, 35.26782943330644, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[396.5155755317726, 1981.6943811027754, 1397.7390594094966, 0, 0, 0]","[3632.484424468227, 6120.305618897224, 14713.260940590504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1760, 2001, 5682, 0, 0, 0]","[(162.52846666666665, 0.0002, 0.0003333333333333334), (8.3886, 0.0046, 0.001), (348.82486666666665, 0.0016666666666666668, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4132.471533333333, 1859.9998, 999.9996666666667), (17171.6114, 1799.9954, 1524.999), (34011.17513333333, 1882.6983333333333, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.09366666666666666, 0.03337777777777778), (5, 0.0, 0.001038888888888889), (8, 0.0008666666666666667, 0.016216666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.00633333333333, 10.076622222222221), (16100, 51.900000000000006, 6.1889611111111105), (32204, 58.199133333333336, 11.623783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
406,"[26.234797716554976, 49.23475685016045, 10.5517969089442, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[258.4739753298793, 1967.6355023680799, 0, 0, 0, 0]","[3770.526024670121, 6134.36449763192, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1057, 3989, 1700, 0, 0, 0]","[(58.369933333333336, 0.010933333333333335, 0.011666666666666664), (420.1286666666666, 7.668066666666666, 2.4929333333333332), (1.398, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4236.630066666667, 1859.9890666666668, 999.9883333333333), (16759.871333333333, 1792.3319333333334, 1522.5070666666666), (34358.602, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0008833333333333334), (10, 0.0, 0.017583333333333333), (2, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109116666666667), (16095, 51.900000000000006, 6.172416666666666), (32210, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
407,"[23.951352692975924, 54.48037521599605, 10.812488361988704, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[448.7891503888235, 1807.8673457513637, 126.12688022292923, 0, 0, 0]","[3580.2108496111764, 6294.132654248637, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[965, 4414, 1742, 0, 0, 0]","[(68.59306666666666, 0.010333333333333333, 0.010199999999999999), (668.2912666666666, 19.119333333333334, 2.595), (79.69160000000001, 0.0018, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.406933333334, 1859.9896666666666, 999.9898), (16511.708733333333, 1780.8806666666667, 1522.405), (34280.3084, 1882.6982, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007722222222222222), (9, 0.0, 0.008261111111111111), (2, 0.0, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109227777777777), (16096, 51.900000000000006, 6.181738888888888), (32210, 58.2, 11.639066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
408,"[43.459915611814345, 30.17773389286596, 41.741667183911616, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[760.9816372485877, 0, 3494.843730780649, 0, 0, 0]","[3268.0183627514125, 8102, 12616.156269219351, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1751, 2445, 6725, 0, 0, 0]","[(194.50979999999998, 0.0108, 0.012066666666666667), (369.0984, 16.116266666666668, 2.5820666666666665), (171.9656, 0.010333333333333333, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4100.4902, 1859.9892, 999.9879333333333), (16810.9016, 1783.8837333333333, 1522.4179333333334), (34188.0344, 1882.6896666666667, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.07051666666666666, 0.026505555555555553), (3, 0.0, 0.005416666666666667), (5, 0.0, 0.0025722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.02948333333333, 10.083494444444444), (16102, 51.900000000000006, 6.184583333333332), (32207, 58.2, 11.637427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
409,"[34.102755026061054, 20.673907677116762, 53.336229905033825, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[439.38745374493504, 1317.307073591386, 4804.387996323018, 0, 0, 0]","[3589.612546255065, 6784.692926408614, 11306.612003676983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1374, 1675, 8593, 0, 0, 0]","[(162.17926666666665, 0.004666666666666667, 0.0012000000000000003), (11.839133333333333, 0.0, 0.0), (78.99193333333334, 0.0138, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4132.820733333333, 1859.9953333333333, 999.9988), (17168.160866666665, 1800.0, 1525.0), (34281.00806666667, 1882.6862, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.0017055555555555556), (4, 0.0, 0.00023333333333333336), (7, 0.0, 0.0031944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.108294444444445), (16101, 51.900000000000006, 6.189766666666666), (32205, 58.2, 11.636805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
410,"[37.20526185157607, 49.876573685509754, 45.85066103904165, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[763.2330487037711, 2333.976017748504, 1347.0253533704608, 0, 0, 0]","[3265.766951296229, 5768.023982251496, 14763.97464662954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1499, 4041, 7387, 0, 0, 0]","[(37.39846666666667, 0.004733333333333333, 0.0), (1277.4268666666667, 0.0006666666666666666, 0.001), (78.9922, 0.009066666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4257.6015333333335, 1859.9952666666666, 1000.0), (15902.573133333333, 1799.9993333333334, 1524.999), (34281.0078, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010166666666666666), (5, 0.0, 0.00029444444444444445), (5, 0.0, 0.001972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108983333333333), (16100, 51.900000000000006, 6.189705555555555), (32207, 58.2, 11.638027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
411,"[52.94117647058824, 49.876573685509754, 23.878095711004903, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[840.8818231236526, 0, 0, 0, 0, 0]","[3188.118176876347, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2133, 4041, 3847, 0, 0, 0]","[(96.68646666666666, 0.004666666666666667, 0.0), (1192.667, 0.0004, 0.001), (16.7772, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.313533333333, 1859.9953333333333, 1000.0), (15987.333, 1799.9996, 1524.999), (34343.2228, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0016055555555555554), (5, 0.0, 0.00023888888888888885), (2, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108394444444444), (16100, 51.900000000000006, 6.18976111111111), (32210, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
412,"[72.47455944403077, 40.60725746729202, 66.22804295202036, 0.0, 0.0, 0.0]","[3, 1, 3, 0, 0, 0]","[1110.4798697694432, 985.1530201747586, 5362.976704474118, 0, 0, 0]","[2918.520130230557, 7116.846979825242, 10748.023295525882, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2920, 3290, 10670, 0, 0, 0]","[(39.626400000000004, 0.004533333333333333, 0.00013333333333333334), (499.1218, 0.0004, 0.0003333333333333333), (266.20613333333336, 0.0009999999999999998, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.3736, 1859.9954666666667, 999.9998666666667), (16680.8782, 1799.9996, 1524.9996666666666), (34093.79386666667, 1882.699, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0011722222222222225), (2, 0.012733333333333334, 0.0036666666666666666), (6, 0.44465, 0.005638888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108827777777778), (16103, 51.88726666666667, 6.186333333333333), (32206, 57.75535, 11.63436111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
413,"[79.32489451476793, 54.71488521352752, 66.22804295202036, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1228.4933754552528, 2030.2239355759693, 4547.4864642942175, 0, 0, 0]","[2800.506624544747, 6071.776064424031, 11563.513535705782, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3196, 4433, 10670, 0, 0, 0]","[(303.9552, 0.004533333333333333, 0.002266666666666667), (459.2756666666668, 0.012533333333333334, 0.18906666666666663), (260.00166666666667, 0.0009333333333333333, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3991.0448, 1859.9954666666667, 999.9977333333334), (16720.72433333333, 1799.9874666666667, 1524.8109333333334), (34099.99833333334, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.002344444444444445), (3, 0.0002833333333333333, 0.0029611111111111123), (6, 0.78925, 0.012577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107655555555555), (16102, 51.89971666666667, 6.187038888888888), (32206, 57.41075, 11.62742222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
414,"[97.66691486721271, 75.38879289064428, 78.59226615355968, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1311.431225832487, 1934.040449650335, 1769.5578173015012, 0, 0, 0]","[2717.568774167513, 6167.959550349665, 14341.442182698498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3935, 6108, 12662, 0, 0, 0]","[(116.74073333333335, 0.004533333333333333, 0.0021333333333333334), (493.1790666666667, 0.013266666666666664, 0.18960000000000002), (283.9448, 0.001066666666666667, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.259266666667, 1859.9954666666667, 999.9978666666667), (16686.820933333333, 1799.9867333333334, 1524.8104), (34076.0552, 1882.6989333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.008016666666666667, 0.003077777777777778), (4, 0.00035, 0.004405555555555556), (6, 0.7182166666666667, 0.012527777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.106922222222222), (16101, 51.89965000000001, 6.185594444444444), (32206, 57.48178333333334, 11.62747222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
415,"[77.95979151154133, 70.25425820784992, 68.60530072621191, 17.22511789525937, 0.0, 0.0]","[2, 3, 2, 1, 0, 0]","[359.2479821883697, 1638.7177082407256, 1061.4250322148832, 0, 0, 0]","[3669.75201781163, 6463.282291759275, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3141, 5692, 11053, 694, 0, 0]","[(117.4404, 0.00013333333333333334, 0.0026666666666666666), (93.32233333333335, 0.005533333333333332, 0.004066666666666666), (23.897933333333334, 0.0, 0.0), (6.99, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4177.5596, 1859.9998666666668, 999.9973333333334), (17086.677666666666, 1799.9944666666668, 1524.9959333333334), (34336.102066666666, 1882.7, 1333.75), (4288.01, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012166666666666667), (5, 0.0, 0.001555555555555556), (5, 0.0, 0.0003222222222222222), (2, 0.0, 0.0001388888888888889), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108783333333333), (16100, 51.900000000000006, 6.1884444444444435), (32207, 58.2, 11.639677777777777), (4024, 67.1, 10.10986111111111), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
