interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
187,"[23.901712583767683, 41.656381140459146, 33.02091738563714, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[622.1536454996326, 1560.0932667404095, 1645.2825219566423, 0, 0, 0]","[3406.8463545003674, 6541.9067332595905, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[963, 3375, 5320, 0, 0, 0]","[(1226.6585333333333, 0.0003333333333333334, 0.0008666666666666667), (2513.0852000000004, 0.7856666666666667, 0.010133333333333334), (528.4818, 0.017666666666666667, 0.005066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3068.3414666666667, 1859.9996666666666, 999.9991333333334), (14666.914799999999, 1799.2143333333333, 1524.9898666666666), (33831.5182, 1882.6823333333334, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.666666666666667e-05), (8, 0.0, 0.0006388888888888889), (5, 0.0, 0.023955555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109933333333332), (16097, 51.900000000000006, 6.18936111111111), (32207, 58.2, 11.616044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
188,"[35.244477537850585, 22.772155023451, 29.37123704301409, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1120.969930200701, 0, 2747.179981412083, 0, 0, 0]","[2908.030069799299, 8102, 13363.820018587918, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1420, 1845, 4732, 0, 0, 0]","[(1202.3658, 0.0002666666666666667, 0.0007333333333333332), (1505.0549333333336, 0.09173333333333332, 0.0018), (206.569, 0.004733333333333333, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3092.6342, 1859.9997333333333, 999.9992666666667), (15674.945066666667, 1799.9082666666666, 1524.9982), (34153.431, 1882.6952666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0001611111111111111), (6, 0.0, 0.0004222222222222222), (4, 0.05556666666666666, 0.027699999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109838888888888), (16099, 51.900000000000006, 6.189577777777777), (32208, 58.14443333333334, 11.6123), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
189,"[54.75304045668901, 0.0, 55.08037986468872, 0.0, 0.0, 0.0]","[4, 0, 4, 0, 0, 0]","[502.6176964802392, 0, 4142.555487037532, 0, 0, 0]","[3526.3823035197606, 8102, 11968.44451296247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2206, 0, 8874, 0, 0, 0]","[(1096.634, 0.006399999999999999, 0.005666666666666666), (0, 0, 0), (462.07140000000004, 0.005599999999999999, 0.002533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3198.366, 1859.9936, 999.9943333333333), (17180, 1800.0, 1525.0), (33897.9286, 1882.6944, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0003333333333333334), (0, 0, 0), (8, 0.4576, 0.014355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109666666666666), (16105, 51.900000000000006, 6.1899999999999995), (32204, 57.7424, 11.625644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
190,"[50.08687019111442, 48.67933843495433, 36.04369685308175, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1264.8913527052214, 1623.225638199564, 3158.1316413261584, 0, 0, 0]","[2764.1086472947786, 6478.774361800436, 12952.86835867384, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2018, 3944, 5807, 0, 0, 0]","[(126.17766666666668, 6.666666666666668e-05, 0.0003333333333333334), (20.228133333333332, 0.0, 0.002), (241.17153333333334, 0.0009333333333333333, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4168.8223333333335, 1859.9999333333333, 999.9996666666667), (17159.771866666666, 1800.0, 1524.998), (34118.828466666666, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0007833333333333334), (7, 0.0, 7.777777777777777e-05), (4, 0.78925, 0.012555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109216666666667), (16098, 51.900000000000006, 6.189922222222222), (32208, 57.41075, 11.627444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
191,"[61.6530156366344, 48.67933843495433, 36.04369685308175, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[245.54319931548474, 599.9449131617434, 0, 0, 0, 0]","[3783.456800684515, 7502.055086838256, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2484, 3944, 5807, 0, 0, 0]","[(105.20606666666667, 0.0003333333333333333, 0.00013333333333333337), (45.001, 0.0, 0.002), (267.03679999999997, 0.001066666666666667, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4189.793933333333, 1859.9996666666666, 999.9998666666667), (17134.999, 1800.0, 1524.998), (34092.9632, 1882.6989333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.05473333333333333, 0.019827777777777778), (7, 0.04748333333333333, 0.016733333333333336), (4, 0.7182166666666667, 0.01251111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.04526666666666, 10.090172222222222), (16098, 51.85251666666667, 6.173266666666666), (32208, 57.48178333333334, 11.627488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
192,"[60.21345246959543, 57.541347815354236, 52.529327788467505, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[682.9994020704082, 1518.8414941228052, 4466.328848602537, 0, 0, 0]","[3346.000597929592, 6583.158505877194, 11644.671151397462, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2426, 4662, 8463, 0, 0, 0]","[(10.397666666666668, 0.0, 0.0), (1583.6977333333336, 0.0009333333333333333, 0.0022), (162.1796, 0.008, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.602333333333, 1860.0, 1000.0), (15596.302266666666, 1799.9990666666667, 1524.9978), (34197.8204, 1882.692, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0), (4, 0.0, 0.0004333333333333333), (5, 0.0, 0.001783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.11), (16101, 51.900000000000006, 6.189566666666666), (32207, 58.2, 11.638216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
193,"[72.40009928021843, 44.43347321648975, 66.55701073800509, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[763.8688615594895, 1624.694223681488, 5669.6220908174455, 0, 0, 0]","[3265.1311384405108, 6477.305776318512, 10441.377909182555, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2917, 3600, 10723, 0, 0, 0]","[(54.87393333333334, 0.0, 0.0), (1204.2882, 0.0005333333333333334, 0.0009333333333333333), (307.582, 0.008133333333333333, 0.0018666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.126066666667, 1860.0, 1000.0), (15975.711800000001, 1799.9994666666666, 1524.9990666666667), (34052.418, 1882.6918666666668, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0004222222222222222), (3, 0.0, 0.0002444444444444445), (6, 0.0, 0.007472222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109577777777778), (16102, 51.900000000000006, 6.189755555555555), (32206, 58.2, 11.632527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
194,"[89.17845619260363, 78.04245865218465, 79.56675563279747, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[718.4504746350735, 1668.7122434401529, 0, 0, 0, 0]","[3310.5495253649265, 6433.287756559847, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3593, 6323, 12819, 0, 0, 0]","[(64.83586666666666, 0.0, 0.0), (2245.3496, 0.0009333333333333333, 0.0022), (343.9326, 0.007933333333333334, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4230.164133333334, 1860.0, 1000.0), (14934.6504, 1799.9990666666667, 1524.9978), (34016.0674, 1882.6920666666667, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 6.666666666666667e-05), (5, 0.0032, 0.0017944444444444442), (6, 1.666666666666667e-05, 0.004344444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109933333333332), (16100, 51.896800000000006, 6.188205555555555), (32206, 58.199983333333336, 11.635655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
195,"[86.54753040456688, 75.33942236484819, 49.376202594500654, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1061.4110020860467, 909.7357655056462, 2001.543193618997, 0, 0, 0]","[2967.5889979139533, 7192.264234494354, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3487, 6104, 7955, 0, 0, 0]","[(265.28826666666663, 0.016466666666666664, 0.016533333333333334), (895.6566666666666, 0.0007333333333333333, 0.0011333333333333334), (41.243666666666655, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4029.7117333333335, 1859.9835333333333, 999.9834666666667), (16284.343333333334, 1799.9992666666667, 1524.9988666666666), (34318.75633333333, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0001, 0.012855555555555554), (5, 0.0, 0.0002722222222222222), (3, 0.00065, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09989999999999, 10.097144444444444), (16100, 51.900000000000006, 6.189727777777778), (32209, 58.19935, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
196,"[100.0, 78.3633670698593, 94.04133821612562, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[352.61113105048065, 1256.0025722833768, 2274.1057687968896, 0, 0, 0]","[3676.3888689495193, 6845.997427716623, 13836.89423120311, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6349, 15151, 0, 0, 0]","[(228.58806666666666, 0.021, 0.014533333333333336), (317.3682, 0.0, 0.0034), (259.696, 0.00013333333333333334, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4066.4119333333333, 1859.979, 999.9854666666666), (16862.6318, 1800.0, 1524.9966), (34100.304, 1882.6998666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.007438888888888888), (4, 0.0, 0.00013888888888888892), (7, 0.10171666666666665, 0.04298888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.102561111111111), (16101, 51.900000000000006, 6.189861111111111), (32205, 58.098283333333335, 11.59701111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
197,"[91.8590220898486, 95.92693162182178, 82.73850164483893, 0.0, 0.0, 12.693190987524053]","[2, 3, 2, 0, 0, 1]","[739.1025298317193, 1695.2909075866332, 1594.192548763792, 0, 0, 1196.6813573689292]","[3289.897470168281, 6406.709092413366, 14516.807451236207, 4029, 8102, 14914.318642631071]","[4029, 8102, 16111, 4029, 8102, 16111]","[3701, 7772, 13330, 0, 0, 2045]","[(78.9918, 0.0002, 6.666666666666668e-05), (388.67179999999996, 0.1148, 0.11246666666666666), (1344.9728000000002, 0.00013333333333333334, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (22.3696, 0.0, 0.001)]","[(4216.0082, 1859.9998, 999.9999333333334), (16791.3282, 1799.8852, 1524.8875333333333), (33015.0272, 1882.6998666666668, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34337.6304, 1882.7, 1333.749)]","[(4, 0.0, 0.00016666666666666666), (5, 0.0, 0.0030111111111111115), (5, 0.05891666666666667, 0.02383888888888889), (0, 0, 0), (0, 0, 0), (1, 0.0, 1.1111111111111112e-05)]","[(4022, 67.1, 10.109833333333333), (16100, 51.900000000000006, 6.186988888888888), (32207, 58.141083333333334, 11.61616111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639988888888888)]","[4, 4, 4, 0, 0, 0]"
198,"[100.0, 78.17822759812391, 90.52821053938302, 16.182675601886324, 16.16884719822266, 12.693190987524053]","[2, 1, 2, 1, 1, 1]","[499.29124815367686, 619.0897314485429, 4645.617036299891, 435.8925996621875, 0, 0]","[3529.708751846323, 7482.910268551457, 11465.382963700109, 3593.1074003378126, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6334, 14585, 652, 1310, 2045]","[(51.02973333333333, 0.0, 0.0002666666666666667), (0.0, 0.0, 0.001), (1042.9829333333332, 0.004733333333333333, 0.0009999999999999998), (3.1014666666666666, 0.0, 0.0), (0.0, 0.006666666666666668, 0.002333333333333333), (0.0, 0.0, 0.001)]","[(4243.970266666666, 1860.0, 999.9997333333333), (17180.0, 1800.0, 1524.999), (33317.01706666667, 1882.6952666666666, 1333.749), (4291.898533333333, 1860.0, 1000.0), (17180.0, 1799.9933333333333, 1524.9976666666666), (34360.0, 1882.7, 1333.749)]","[(2, 0.00065, 0.00016666666666666666), (2, 0.0, 0.0), (4, 0.0, 0.0012277777777777777), (3, 0.0, 5.555555555555557e-06), (1, 0.0, 0.0031666666666666666), (1, 0.0, 1.1111111111111112e-05)]","[(4024, 67.09935, 10.109833333333333), (16103, 51.900000000000006, 6.1899999999999995), (32208, 58.2, 11.63877222222222), (4023, 67.1, 10.109994444444444), (16104, 51.900000000000006, 6.1868333333333325), (32211, 58.2, 11.639988888888888)]","[5, 5, 5, 0, 0, 0]"
199,"[87.06875155125341, 97.64255739323625, 87.12680777108808, 31.546289401836685, 0.0, 13.816647011358699]","[1, 2, 2, 2, 0, 1]","[267.6050180976449, 564.628609551674, 3397.640046954412, 618.443729143243, 0, 2226.127752300277]","[3761.394981902355, 7537.371390448326, 12713.359953045589, 3410.556270856757, 8102, 13884.872247699723]","[4029, 8102, 16111, 4029, 8102, 16111]","[3508, 7911, 14037, 1271, 0, 2226]","[(7.776466666666666, 0.0, 0.0), (1117.7815333333333, 0.0002, 0.0019333333333333333), (100.66320000000002, 0.0094, 6.666666666666668e-05), (31.325399999999995, 0.0, 0.0), (0, 0, 0), (1023.4098, 6.666666666666668e-05, 0.001066666666666667)]","[(4287.223533333334, 1860.0, 1000.0), (16062.218466666667, 1799.9998, 1524.9980666666668), (34259.3368, 1882.6906000000001, 1333.7499333333333), (4263.6746, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (33336.5902, 1882.6999333333333, 1333.7489333333333)]","[(2, 0.0, 0.0), (5, 0.0, 0.0007777777777777778), (5, 0.0, 0.002172222222222222), (4, 0.0, 0.0), (0, 0, 0), (2, 0.0, 0.00016111111111111108)]","[(4024, 67.1, 10.11), (16100, 51.900000000000006, 6.189222222222222), (32207, 58.2, 11.637827777777776), (4022, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.639838888888887)]","[5, 5, 5, 0, 0, 0]"
200,"[16.778356912385206, 9.997531473710195, 27.670535658866612, 27.02903946388682, 19.464329795112317, 24.225684315064242]","[1, 1, 2, 2, 1, 2]","[674.467370947671, 807.2018146390005, 1626.0301554285925, 0, 0, 1243.3762609418175]","[3354.532629052329, 7294.798185361, 14484.969844571408, 4029, 8102, 14867.623739058183]","[4029, 8102, 16111, 4029, 8102, 16111]","[676, 810, 4458, 1089, 1577, 3903]","[(51.3798, 6.666666666666668e-05, 0.00013333333333333334), (19.922400000000003, 0.0002, 0.00013333333333333334), (95.0708, 0.009266666666666666, 6.666666666666668e-05), (32.06773333333334, 0.0, 0.0), (1516.9397333333334, 0.7900666666666667, 0.0178), (1434.4516, 0.3519333333333333, 0.014133333333333336)]","[(4243.6202, 1859.9999333333333, 999.9998666666667), (17160.0776, 1799.9998, 1524.9998666666668), (34264.9292, 1882.6907333333334, 1333.7499333333333), (4262.932266666667, 1860.0, 1000.0), (15663.060266666667, 1799.2099333333333, 1524.9822), (32925.5484, 1882.3480666666667, 1333.7358666666667)]","[(1, 0.0, 0.0006666666666666666), (1, 0.0, 0.0004222222222222222), (4, 0.0, 0.0021333333333333334), (3, 0.0, 0.0), (3, 0.0, 9.999999999999999e-05), (5, 0.0007166666666666667, 0.0017333333333333335)]","[(4025, 67.1, 10.109333333333332), (16104, 51.900000000000006, 6.189577777777777), (32208, 58.2, 11.637866666666666), (4023, 67.1, 10.11), (16102, 51.900000000000006, 6.1899), (32207, 58.199283333333334, 11.638266666666665)]","[0, 0, 0, 0, 0, 0]"
201,"[28.145941921072225, 31.374969143421378, 25.585004034510582, 0.0, 0.0, 10.409037303705542]","[2, 3, 2, 0, 0, 1]","[949.4986997648894, 2462.2179421406818, 3421.7964183941995, 0, 0, 0]","[3079.5013002351106, 5639.782057859318, 12689.203581605801, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1134, 2542, 4122, 0, 0, 1677]","[(103.8086, 0.004733333333333333, 0.00013333333333333334), (92.57939999999999, 0.0054, 0.0008666666666666667), (44.127066666666664, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (8.3886, 0.004733333333333333, 0.0)]","[(4191.1914, 1859.9952666666666, 999.9998666666667), (17087.4206, 1799.9946, 1524.9991333333332), (34315.87293333333, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34351.6114, 1882.6952666666666, 1333.75)]","[(3, 0.0, 0.00165), (3, 0.0, 0.0011388888888888887), (4, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (3, 0.0, 0.0010444444444444446)]","[(4023, 67.1, 10.10835), (16102, 51.900000000000006, 6.188861111111111), (32208, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.638955555555555)]","[0, 0, 0, 0, 0, 0]"
202,"[38.644825018615045, 31.374969143421378, 25.585004034510582, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[736.6295889593868, 1510.6987098383765, 1588.9591415005873, 0, 0, 0]","[3292.3704110406134, 6591.301290161624, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1557, 2542, 4122, 0, 0, 0]","[(97.8662, 0.0048000000000000004, 0.0002666666666666667), (51.510066666666674, 0.005666666666666667, 0.0010666666666666667), (25.427533333333336, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.1338, 1859.9952, 999.9997333333333), (17128.489933333334, 1799.9943333333333, 1524.9989333333333), (34334.572466666665, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017222222222222222), (3, 0.0, 0.0011111111111111113), (4, 0.0, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108277777777777), (16102, 51.900000000000006, 6.188888888888888), (32208, 58.2, 11.638933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
203,"[38.7192851824274, 34.47296963712664, 27.130531934703, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[389.072940082895, 553.644077674176, 1727.9414031281997, 0, 0, 0]","[3639.927059917105, 7548.355922325824, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1560, 2793, 4371, 0, 0, 0]","[(126.87673333333332, 0.004666666666666666, 0.0011333333333333334), (22.718533333333333, 0.0052, 0.0017333333333333333), (143.9162, 0.015933333333333334, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4168.1232666666665, 1859.9953333333333, 999.9988666666667), (17157.281466666667, 1799.9948, 1524.9982666666667), (34216.0838, 1882.6840666666667, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017555555555555556), (3, 0.0, 0.0011888888888888889), (4, 0.0, 0.00012777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108244444444443), (16102, 51.900000000000006, 6.188811111111111), (32208, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
204,"[30.627947381484237, 38.05233275734386, 46.93066848736888, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1135.9584992187906, 1949.3386231812678, 4648.80117702662, 0, 0, 0]","[2893.0415007812094, 6152.661376818733, 11462.19882297338, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1234, 3083, 7561, 0, 0, 0]","[(76.0208, 6.054600000000001, 6.030066666666668), (63.56933333333333, 0.005466666666666667, 0.0019333333333333333), (1333.7879333333335, 0.017199999999999997, 0.018600000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4218.9792, 1853.9454, 993.9699333333333), (17116.430666666667, 1799.9945333333333, 1524.9980666666668), (33026.21206666667, 1882.6828, 1333.7314), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0005666666666666666), (4, 0.0, 0.0012944444444444444), (6, 0.04596666666666667, 0.017338888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109433333333333), (16101, 51.900000000000006, 6.188705555555555), (32206, 58.15403333333334, 11.62266111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
205,"[42.14445271779598, 24.94445815847939, 45.707901433802995, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1018.6110268314063, 1422.2493741459339, 4097.1247049663125, 0, 0, 0]","[3010.3889731685936, 6679.750625854066, 12013.875295033688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1698, 2021, 7364, 0, 0, 0]","[(179.3052, 0.0009333333333333333, 0.004333333333333333), (31.587666666666667, 0.0054, 0.0009333333333333334), (1245.7071333333333, 0.0242, 0.002533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4115.6948, 1859.9990666666667, 999.9956666666667), (17148.412333333334, 1799.9946, 1524.9990666666667), (33114.29286666667, 1882.6758, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0004166666666666667, 0.0013833333333333332), (3, 0.0, 0.001138888888888889), (7, 0.05115, 0.0381111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.108616666666666), (16102, 51.900000000000006, 6.188861111111111), (32205, 58.14885, 11.601888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
206,"[38.0987838173244, 40.37274746976055, 26.10638694059959, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1144.9623288199332, 676.3704021294876, 3476.1539900684916, 0, 0, 0]","[2884.037671180067, 7425.629597870512, 12634.846009931509, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1535, 3271, 4206, 0, 0, 0]","[(143.5659333333333, 0.0004, 0.0004), (1376.0802, 0.005933333333333332, 0.0018), (1351.9632000000001, 0.0006000000000000001, 0.001666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4151.434066666667, 1859.9996, 999.9996), (15803.9198, 1799.9940666666666, 1524.9982), (33008.0368, 1882.6994, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008388888888888889), (4, 0.0, 0.0013277777777777778), (5, 0.06125, 0.025633333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10916111111111), (16101, 51.900000000000006, 6.1886722222222215), (32207, 58.13875, 11.614366666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
