interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
77,"[83.54430379746836, 100.0, 79.61641114766309, 16.406056093323404, 0.0, 11.63180435727143]","[2, 4, 2, 1, 0, 1]","[988.2338056890903, 1790.585089897338, 0, 0, 0, 1664.961106151883]","[3040.7661943109097, 6311.414910102661, 16111, 4029, 8102, 14446.038893848117]","[4029, 8102, 16111, 4029, 8102, 16111]","[3366, 8102, 12827, 661, 0, 1874]","[(109.53173333333335, 0.0007333333333333332, 0.0002666666666666667), (1442.8388666666665, 0.0008666666666666667, 0.014733333333333333), (55.92400000000001, 0.0094, 0.0), (23.0682, 0.0, 0.0), (0, 0, 0), (43.3408, 0.0044, 0.0)]","[(4185.468266666667, 1859.9992666666667, 999.9997333333333), (15737.161133333333, 1799.9991333333332, 1524.9852666666666), (34304.076, 1882.6906000000001, 1333.75), (4271.9318, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34316.6592, 1882.6956, 1333.75)]","[(2, 0.0, 0.0016944444444444446), (9, 0.06103333333333333, 0.016833333333333332), (4, 0.0, 0.0020555555555555557), (1, 0.0, 0.0013722222222222222), (0, 0, 0), (1, 0.0, 0.0007999999999999999)]","[(4024, 67.1, 10.108305555555555), (16096, 51.83896666666667, 6.173166666666666), (32208, 58.2, 11.637944444444443), (4025, 67.1, 10.108627777777777), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639199999999999)]","[4, 4, 4, 0, 0, 0]"
78,"[100.0, 98.34608738583066, 95.35720936006456, 13.82477041449491, 0.0, 11.63180435727143]","[2, 3, 2, 1, 0, 1]","[993.4736447919099, 1953.7642381920505, 3915.0678482198236, 0, 0, 0]","[3035.52635520809, 6148.2357618079495, 12195.932151780176, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7968, 15363, 557, 0, 1874]","[(97.42899999999999, 0.006333333333333332, 0.004866666666666666), (1673.5261999999998, 0.0028, 0.006799999999999999), (75.4974, 0.0092, 0.00020000000000000004), (121.6344, 0.0005333333333333334, 0.0002), (0, 0, 0), (58.71986666666668, 0.0044, 0.0)]","[(4197.571, 1859.9936666666667, 999.9951333333333), (15506.4738, 1799.9972, 1524.9932), (34284.5026, 1882.6908, 1333.7498), (4173.3656, 1859.9994666666666, 999.9998), (17180, 1800.0, 1525.0), (34301.280133333334, 1882.6956, 1333.75)]","[(3, 0.0, 0.00028333333333333335), (5, 0.3376, 0.02882222222222222), (3, 0.0, 0.0022277777777777773), (1, 0.0, 0.0015388888888888887), (0, 0, 0), (1, 0.0, 0.0008222222222222222)]","[(4023, 67.1, 10.109716666666666), (16100, 51.562400000000004, 6.161177777777778), (32209, 58.2, 11.637772222222221), (4025, 67.1, 10.10846111111111), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639177777777777)]","[5, 5, 5, 0, 0, 0]"
79,"[93.9439066765947, 91.44655640582572, 79.29365030103655, 19.50856291883842, 18.205381387311775, 16.615976661908014]","[2, 3, 1, 1, 1, 1]","[408.1113784619685, 1208.7805999373843, 1884.0814406089871, 590.4239817575502, 0, 2307.379096746488]","[3620.8886215380317, 6893.219400062616, 14226.918559391013, 3438.5760182424497, 8102, 13803.620903253512]","[4029, 8102, 16111, 4029, 8102, 16111]","[3785, 7409, 12775, 786, 1475, 2677]","[(20.31493333333333, 0.0, 0.0), (349.5243333333333, 0.0007999999999999999, 0.004866666666666666), (44.7392, 0.004533333333333333, 6.666666666666668e-05), (74.79786666666668, 0.0, 0.0002), (1023.4095333333331, 0.0002, 0.0009333333333333332), (22.3696, 0.0046, 0.0)]","[(4274.685066666667, 1860.0, 1000.0), (16830.475666666665, 1799.9992, 1524.9951333333333), (34315.2608, 1882.6954666666668, 1333.7499333333333), (4220.202133333333, 1860.0, 999.9998), (16156.590466666667, 1799.9998, 1524.9990666666667), (34337.6304, 1882.6954, 1333.75)]","[(4, 0.0, 2.7777777777777776e-05), (6, 0.043399999999999994, 0.014083333333333333), (2, 0.0, 0.00105), (2, 0.0, 0.00011666666666666667), (1, 0.00875, 0.0018444444444444441), (1, 0.0, 0.0010444444444444444)]","[(4022, 67.1, 10.109972222222222), (16099, 51.85660000000001, 6.175916666666666), (32210, 58.2, 11.63895), (4024, 67.1, 10.109883333333332), (16104, 51.89125000000001, 6.188155555555555), (32211, 58.2, 11.638955555555555)]","[5, 5, 5, 0, 0, 0]"
80,"[10.052122114668652, 21.661318193038756, 36.02507603500714, 29.908165797964752, 11.305850407306837, 16.615976661908014]","[1, 2, 3, 2, 1, 1]","[401.4875014564356, 839.4689362482208, 2801.1901362667004, 0, 0, 0]","[3627.5124985435646, 7262.53106375178, 13309.809863733299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[405, 1755, 5804, 1205, 916, 2677]","[(1286.253, 0.09186666666666667, 0.0018666666666666666), (125.82833333333332, 0.004733333333333333, 0.0013333333333333333), (1609.2138, 0.2677333333333333, 0.010533333333333334), (57.626933333333334, 0.0, 6.666666666666668e-05), (92.2744, 0.0, 6.666666666666668e-05), (58.7202, 0.0044666666666666665, 0.0)]","[(3008.7470000000003, 1859.9081333333334, 999.9981333333334), (17054.171666666665, 1799.9952666666666, 1524.9986666666666), (32750.7862, 1882.4322666666667, 1333.7394666666667), (4237.373066666667, 1860.0, 999.9999333333334), (17087.7256, 1800.0, 1524.9999333333333), (34301.2798, 1882.6955333333333, 1333.75)]","[(2, 0.0, 6.666666666666667e-05), (4, 0.0, 0.0035111111111111116), (5, 0.0, 0.010822222222222223), (5, 0.05473333333333333, 0.01927777777777778), (2, 0.0, 0.0024555555555555554), (1, 0.0, 0.0010555555555555557)]","[(4024, 67.1, 10.109933333333332), (16101, 51.900000000000006, 6.1864888888888885), (32207, 58.2, 11.629177777777777), (4021, 67.04526666666666, 10.090722222222222), (16103, 51.900000000000006, 6.187544444444444), (32211, 58.2, 11.638944444444443)]","[0, 0, 0, 0, 0, 0]"
81,"[20.029784065524943, 31.36262651197235, 45.577555707280744, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[765.5184927756666, 1013.4553508297347, 6255.166775411123, 0, 0, 0]","[3263.4815072243337, 7088.544649170265, 9855.833224588878, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[807, 2541, 7343, 0, 0, 0]","[(1511.3466666666666, 0.5274666666666668, 0.15873333333333334), (314.22186666666664, 0.007933333333333334, 0.036066666666666664), (1740.6347333333333, 0.0334, 0.011866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2783.6533333333336, 1859.4725333333333, 999.8412666666667), (16865.778133333333, 1799.9920666666667, 1524.9639333333334), (32619.365266666668, 1882.6666, 1333.7381333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004088888888888888), (5, 0.06178333333333333, 0.015022222222222222), (8, 0.0, 0.016499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10591111111111), (16100, 51.838216666666675, 6.1749777777777775), (32204, 58.2, 11.623499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
82,"[35.91461901216182, 20.99481609479141, 61.3059400409658, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[688.1996260215046, 493.7654380992698, 2833.0596582710496, 0, 0, 0]","[3340.8003739784954, 7608.23456190073, 13277.94034172895, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1447, 1701, 9877, 0, 0, 0]","[(1562.3770000000002, 0.012933333333333333, 0.029399999999999996), (280.4930666666666, 0.003333333333333333, 0.01806666666666667), (1916.7952666666667, 0.030799999999999998, 0.016133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2732.6229999999996, 1859.9870666666666, 999.9706), (16899.506933333334, 1799.9966666666667, 1524.9819333333332), (32443.204733333332, 1882.6692, 1333.7338666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.005), (3, 0.29996666666666666, 0.012205555555555555), (11, 1.666666666666667e-05, 0.018616666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.104999999999999), (16102, 51.600033333333336, 6.177794444444444), (32201, 58.199983333333336, 11.621383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
83,"[41.052370315214695, 20.99481609479141, 40.53752094842034, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1490.7571709059898, 277.9961214515266, 1594.192548763792, 0, 0, 0]","[2538.24282909401, 7824.003878548473, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1654, 1701, 6531, 0, 0, 0]","[(378.97180000000003, 0.011933333333333334, 0.0226), (210.76286666666664, 0.0031999999999999997, 0.026), (1613.4075333333335, 0.0086, 0.005933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3916.0281999999997, 1859.9880666666666, 999.9774), (16969.237133333332, 1799.9968, 1524.974), (32746.592466666665, 1882.6914000000002, 1333.7440666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.004861111111111111), (3, 0.044149999999999995, 0.009838888888888888), (8, 0.04596666666666667, 0.0381), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.105138888888888), (16102, 51.855850000000004, 6.1801611111111106), (32204, 58.15403333333334, 11.601899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
84,"[51.15413253909159, 10.639348309059491, 26.602942089255787, 0.0, 0.0, 0.0]","[4, 1, 2, 0, 0, 0]","[1034.1108754900324, 0, 4177.0222976271125, 0, 0, 0]","[2994.8891245099676, 8102, 11933.977702372888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2061, 862, 4286, 0, 0, 0]","[(355.37873333333334, 0.018199999999999997, 0.029800000000000004), (51.20493333333333, 0.0013333333333333333, 0.012333333333333335), (1023.4093999999999, 0.29760000000000003, 0.0028666666666666662), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3939.6212666666665, 1859.9818, 999.9702), (17128.795066666666, 1799.9986666666666, 1524.9876666666667), (33336.5906, 1882.4024, 1333.7471333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.006572222222222222), (1, 0.0001, 0.0004777777777777777), (3, 0.003, 0.061105555555555545), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.103427777777776), (16104, 51.8999, 6.189522222222222), (32209, 58.197, 11.578894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
85,"[54.107719036981884, 10.614663046161441, 39.30234001613805, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[786.0609476613987, 860.8075397068225, 2323.0476512102423, 0, 0, 0]","[3242.9390523386014, 7241.192460293178, 13787.952348789757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2180, 860, 6332, 0, 0, 0]","[(116.47879999999999, 0.014933333333333333, 0.0011333333333333334), (3.4076, 0.020733333333333333, 0.020399999999999998), (1117.0821333333333, 0.21666666666666665, 0.0066), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.5212, 1859.9850666666666, 999.9988666666667), (17176.5924, 1799.9792666666667, 1524.9796), (33242.91786666667, 1882.4833333333333, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.003322222222222222), (3, 0.0, 0.0), (4, 0.046433333333333326, 0.11043888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.106677777777778), (16102, 51.900000000000006, 6.1899999999999995), (32208, 58.15356666666667, 11.52956111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
86,"[36.28691983122363, 31.473710195013577, 25.485693004779343, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[806.0843789846649, 1375.7725135648707, 1196.6813573689292, 0, 0, 0]","[3222.915621015335, 6726.227486435129, 14914.318642631071, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1462, 2550, 4106, 0, 0, 0]","[(149.5964, 0.09366666666666666, 0.004866666666666667), (273.9391333333333, 0.0248, 0.06586666666666667), (62.91446666666667, 0.21746666666666667, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4145.4036, 1859.9063333333334, 999.9951333333333), (16906.060866666667, 1799.9752, 1524.9341333333334), (34297.08553333333, 1882.4825333333333, 1333.7472666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.08315555555555555), (7, 0.05388333333333333, 0.012700000000000001), (2, 0.0, 0.05374444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.026844444444444), (16098, 51.846116666666674, 6.1773), (32210, 58.2, 11.586255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
87,"[42.06999255398362, 50.2468526289805, 12.693190987524053, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[976.9059889060748, 2775.385729124874, 1666.3608679141605, 0, 0, 0]","[3052.0940110939255, 5326.614270875126, 14444.63913208584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1695, 4071, 2045, 0, 0, 0]","[(132.1202, 0.0936, 0.0044), (1588.8530666666668, 0.024666666666666663, 0.04766666666666667), (0.0, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4162.8798, 1859.9064, 999.9956), (15591.146933333333, 1799.9753333333333, 1524.9523333333334), (34360.0, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.07755), (10, 0.06335, 0.014083333333333333), (1, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.032449999999999), (16095, 51.836650000000006, 6.175916666666666), (32211, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
88,"[47.77860511293125, 59.084176746482356, 23.511886288870958, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1118.2370322689533, 1845.8827344713386, 126.12688022292923, 0, 0, 0]","[2910.762967731047, 6256.117265528661, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1925, 4787, 3788, 0, 0, 0]","[(86.68220000000001, 0.013866666666666666, 0.00020000000000000004), (2866.8049999999994, 0.004066666666666666, 0.029400000000000003), (79.69160000000001, 0.0018, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.3178, 1859.9861333333333, 999.9998), (14313.195, 1799.9959333333334, 1524.9706), (34280.3084, 1882.6982, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0032222222222222227), (10, 0.08975000000000001, 0.01251111111111111), (3, 0.0, 0.0009444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106777777777777), (16095, 51.81025, 6.177488888888888), (32209, 58.2, 11.639055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
89,"[51.74981384959047, 49.46926684769193, 35.59679721929116, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1102.804331528474, 909.7357655056462, 3853.1499527528435, 0, 0, 0]","[2926.195668471526, 7192.264234494354, 12257.850047247157, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2085, 4008, 5735, 0, 0, 0]","[(3602.906866666666, 0.010533333333333332, 0.0008666666666666667), (2781.5214, 0.7901333333333334, 0.0188), (315.27099999999996, 0.007, 0.0044666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(692.0931333333342, 1859.9894666666667, 999.9991333333334), (14398.4786, 1799.2098666666666, 1524.9812), (34044.729, 1882.693, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0030444444444444442), (8, 0.0, 0.00030000000000000003), (7, 0.44465, 0.005661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106955555555555), (16097, 51.900000000000006, 6.189699999999999), (32205, 57.75535, 11.634338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
90,"[60.13899230578307, 38.13873117748704, 68.48736887840606, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1744.4215805387835, 531.1208804818593, 6483.0905634612045, 0, 0, 0]","[2284.5784194612165, 7570.87911951814, 9627.909436538795, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2423, 3090, 11034, 0, 0, 0]","[(2342.867066666667, 0.004666666666666667, 0.0006666666666666666), (18.82953333333333, 0.0, 0.0), (311.0768, 0.014533333333333332, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1952.1329333333329, 1859.9953333333333, 999.9993333333333), (17161.170466666666, 1800.0, 1525.0), (34048.9232, 1882.6854666666668, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011777777777777776), (5, 0.0, 1.1111111111111112e-05), (9, 0.78925, 0.014650000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108822222222221), (16100, 51.900000000000006, 6.189988888888888), (32203, 57.41075, 11.62535), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
91,"[76.24720774385703, 26.90693655887435, 79.30606417975297, 0.0, 0.0, 0.0]","[4, 1, 5, 0, 0, 0]","[1086.5501046243312, 874.3684732374093, 5047.616248441736, 0, 0, 0]","[2942.449895375669, 7227.6315267625905, 11063.383751558264, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3072, 2180, 12777, 0, 0, 0]","[(1702.536466666667, 0.0048000000000000004, 0.0016666666666666666), (3.058, 0.0, 0.0), (378.8848, 0.0164, 0.004666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2592.463533333333, 1859.9952, 999.9983333333333), (17176.942, 1800.0, 1525.0), (33981.1152, 1882.6836, 1333.7453333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0016888888888888889), (3, 0.0, 5.555555555555557e-06), (11, 0.7182166666666667, 0.015422222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10831111111111), (16102, 51.900000000000006, 6.189994444444444), (32201, 57.48178333333334, 11.624577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
92,"[94.34102755026062, 49.17304369291533, 83.22884985413693, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[1326.9391237319232, 579.2040495482095, 0, 0, 0, 0]","[2702.0608762680768, 7522.79595045179, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3801, 3984, 13409, 0, 0, 0]","[(2260.3784000000005, 0.0032, 0.009400000000000002), (13.674333333333331, 0.0, 0.0), (400.5552, 0.011133333333333334, 0.004266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2034.6215999999995, 1859.9968, 999.9906), (17166.325666666668, 1800.0, 1525.0), (33959.4448, 1882.6888666666666, 1333.7457333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0026277777777777775), (5, 0.0, 9.444444444444444e-05), (9, 0.7671666666666666, 0.01492777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10737222222222), (16100, 51.900000000000006, 6.189905555555555), (32203, 57.432833333333335, 11.62507222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
93,"[76.66914867212708, 66.07010614663047, 39.71820495313761, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[725.7304198733893, 2773.1225725836607, 126.12688022292923, 0, 0, 0]","[3303.269580126611, 5328.877427416339, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3089, 5353, 6399, 0, 0, 0]","[(161.82886666666664, 0.0031333333333333335, 0.008400000000000001), (578.157, 0.7019333333333334, 1.4851333333333334), (79.69160000000001, 0.0018, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4133.171133333333, 1859.9968666666666, 999.9916), (16601.843, 1799.2980666666667, 1523.5148666666666), (34280.3084, 1882.6982, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0016333333333333332), (6, 0.07585, 0.05606666666666666), (2, 0.0, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108366666666667), (16099, 51.82415, 6.133933333333333), (32210, 58.2, 11.639066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
94,"[85.5795482750062, 95.47025425820786, 52.423809819378064, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[921.0097944874844, 3343.090629815586, 0, 0, 0, 0]","[3107.990205512516, 4758.909370184414, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3448, 7735, 8446, 0, 0, 0]","[(48.189666666666675, 0.0026666666666666666, 0.006733333333333333), (2069.8432666666668, 0.7238666666666668, 1.2148666666666668), (109.05160000000001, 0.0014, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.810333333333, 1859.9973333333332, 999.9932666666666), (15110.156733333333, 1799.2761333333333, 1523.7851333333333), (34250.9484, 1882.6986, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001072222222222222), (9, 0.0017166666666666665, 0.008844444444444445), (2, 0.0, 0.0005999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108927777777778), (16096, 51.89828333333334, 6.181155555555555), (32210, 58.2, 11.639399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
95,"[83.3457433606354, 86.49716119476672, 54.03140711315251, 0.0, 16.82300666502098, 0.0]","[3, 3, 1, 0, 1, 0]","[733.6035783792202, 1845.8827344713386, 2001.543193618997, 0, 0, 0]","[3295.3964216207796, 6256.117265528661, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3358, 7008, 8705, 0, 1363, 0]","[(272.49746666666675, 0.5536, 0.16226666666666667), (2596.6219999999994, 0.0002, 0.0018), (41.243666666666655, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (564.8324, 0.6947333333333332, 1.3258666666666665), (0, 0, 0)]","[(4022.5025333333333, 1859.4464, 999.8377333333333), (14583.378, 1799.9998, 1524.9982), (34318.75633333333, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (16615.1676, 1799.3052666666667, 1523.6741333333334), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003883333333333334), (9, 0.0, 0.0012888888888888891), (3, 0.00065, 0.00020555555555555556), (0, 0, 0), (1, 0.00225, 0.06516111111111111), (0, 0, 0)]","[(4020, 67.1, 10.106116666666667), (16096, 51.900000000000006, 6.188711111111111), (32209, 58.19935, 11.639794444444444), (4026, 67.1, 10.11), (16104, 51.89775000000001, 6.124838888888888), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
96,"[100.0, 98.04986423105406, 93.16615976661909, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[431.82754378726725, 1509.0905911772682, 2955.389359102507, 0, 0, 0]","[3597.172456212733, 6592.909408822732, 13155.610640897492, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7944, 15010, 0, 0, 0]","[(453.6823333333333, 0.019999999999999993, 0.03253333333333334), (2805.988066666667, 0.7901333333333334, 0.0188), (1194.676, 0.00013333333333333334, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3841.317666666667, 1859.98, 999.9674666666666), (14374.011933333333, 1799.2098666666666, 1524.9812), (33165.324, 1882.6998666666668, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00405), (8, 0.0, 0.001088888888888889), (6, 0.0, 0.00044444444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10595), (16097, 51.900000000000006, 6.188911111111111), (32206, 58.2, 11.639555555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
