interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
617,"[95.78059071729957, 83.4608738583066, 82.33505058655577, 0.0, 0.0, 15.604245546521012]","[3, 2, 3, 0, 0, 1]","[650.9798576177765, 1521.9636309878945, 1392.7419302419803, 0, 0, 1451.4337628278006]","[3378.0201423822236, 6580.036369012106, 14718.25806975802, 4029, 8102, 14659.5662371722]","[4029, 8102, 16111, 4029, 8102, 16111]","[3859, 6762, 13265, 0, 0, 2514]","[(3837.7874666666658, 0.007733333333333334, 0.02233333333333333), (562.0357333333334, 0.019200000000000002, 0.006), (1048.5754666666667, 0.008933333333333335, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (41.943, 0.004666666666666667, 6.666666666666668e-05)]","[(457.21253333333425, 1859.9922666666666, 999.9776666666667), (16617.964266666666, 1799.9808, 1524.994), (33311.42453333333, 1882.6910666666668, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34318.057, 1882.6953333333333, 1333.7499333333333)]","[(7, 0.0, 0.003811111111111111), (2, 0.012733333333333334, 0.00145), (6, 0.0, 0.0019666666666666665), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.0010388888888888889)]","[(4019, 67.1, 10.106188888888889), (16103, 51.88726666666667, 6.188549999999999), (32206, 58.2, 11.638033333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.63896111111111)]","[4, 4, 4, 0, 0, 0]"
618,"[96.1777115909655, 100.0, 84.37092669604618, 0.0, 0.0, 15.604245546521012]","[2, 3, 2, 0, 0, 1]","[929.2938961830667, 3094.595027520075, 2001.543193618997, 0, 0, 0]","[3099.706103816933, 5007.404972479925, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3875, 8102, 13593, 0, 0, 2514]","[(2344.6152666666667, 0.004666666666666667, 0.0007333333333333333), (415.58406666666673, 0.0016666666666666668, 0.0003333333333333333), (1210.0559333333333, 0.0003333333333333334, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (41.943, 0.0046, 0.0)]","[(1950.3847333333333, 1859.9953333333333, 999.9992666666667), (16764.415933333334, 1799.9983333333332, 1524.9996666666666), (33149.94406666666, 1882.6996666666666, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34318.057, 1882.6954, 1333.75)]","[(6, 0.0, 0.0011444444444444442), (6, 0.015133333333333334, 0.006822222222222222), (6, 0.00065, 0.00040555555555555554), (0, 0, 0), (0, 0, 0), (2, 0.0, 0.0010722222222222222)]","[(4020, 67.1, 10.108855555555555), (16099, 51.884866666666674, 6.183177777777777), (32206, 58.19935, 11.639594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32210, 58.2, 11.638927777777777)]","[5, 5, 5, 0, 0, 0]"
619,"[93.1000248200546, 89.22488274500124, 74.42120290484762, 16.877637130801688, 14.76178721303382, 0.0]","[2, 2, 1, 1, 1, 0]","[832.0063977318893, 397.2096635333517, 0, 0, 1196.600635528421, 0]","[3196.993602268111, 7704.790336466648, 16111, 4029, 6905.399364471579, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3751, 7229, 11990, 680, 1196, 0]","[(36.87426666666667, 6.059200000000001, 6.029066666666668), (366.30139999999994, 0.002333333333333333, 0.003), (50.3308, 0.0, 0.0), (1586.8446000000001, 0.0, 0.0006666666666666666), (5.2424, 0.0, 0.0), (0, 0, 0)]","[(4258.125733333333, 1853.9408, 993.9709333333333), (16813.6986, 1799.9976666666666, 1524.997), (34309.6692, 1882.7, 1333.75), (2708.1553999999996, 1860.0, 999.9993333333333), (17174.7576, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010277777777777776), (4, 0.01145, 0.0010000000000000002), (3, 0.0, 7.777777777777777e-05), (3, 0.0, 6.666666666666667e-05), (2, 0.0, 0.000638888888888889), (0, 0, 0)]","[(4022, 67.1, 10.108972222222222), (16101, 51.88855, 6.188999999999999), (32209, 58.2, 11.639922222222221), (4023, 67.1, 10.109933333333332), (16103, 51.900000000000006, 6.18936111111111), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
620,"[21.41970712335567, 24.62354974080474, 13.822853950716901, 13.799950359890792, 14.76178721303382, 0.0]","[2, 2, 1, 1, 1, 0]","[456.3559124290045, 802.9360123670964, 1264.8212801613754, 555.1758979727082, 1195.3401954762337, 0]","[3572.6440875709955, 7299.063987632903, 14846.178719838625, 3473.8241020272917, 6906.659804523766, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[863, 1995, 2227, 556, 1196, 0]","[(23.4176, 0.004533333333333333, 6.666666666666668e-05), (12.5824, 0.0, 0.0), (22.3696, 0.004666666666666667, 0.00013333333333333334), (3.1452, 0.00013333333333333334, 0.00013333333333333334), (1.9220666666666666, 0.0, 0.0), (0, 0, 0)]","[(4271.5824, 1859.9954666666667, 999.9999333333334), (17167.4176, 1800.0, 1525.0), (34337.6304, 1882.6953333333333, 1333.7498666666668), (4291.8548, 1859.9998666666668, 999.9998666666667), (17178.077933333334, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011111111111111111), (4, 0.0, 6.111111111111111e-05), (2, 0.0, 0.0010722222222222222), (1, 0.0, 0.0), (2, 0.0, 0.0007111111111111111), (0, 0, 0)]","[(4020, 67.1, 10.108888888888888), (16101, 51.900000000000006, 6.189938888888888), (32210, 58.2, 11.638927777777777), (4025, 67.1, 10.11), (16103, 51.900000000000006, 6.189288888888888), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
621,"[24.075452965996526, 33.55961490989879, 23.94637204394513, 13.799950359890792, 14.76178721303382, 0.0]","[2, 2, 2, 1, 1, 0]","[347.95014350013605, 1691.4672445630085, 2977.8274097899457, 538.8533567993695, 0, 0]","[3681.049856499864, 6410.5327554369915, 13133.172590210055, 3490.1466432006305, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[970, 2719, 3858, 556, 1196, 0]","[(26.912399999999998, 0.0, 0.0), (1103.1013333333333, 0.0002, 0.0009333333333333332), (1275.0681333333334, 0.004866666666666667, 0.0008666666666666667), (3.1454, 0.0004, 0.0004), (2.621, 0.0, 0.0), (0, 0, 0)]","[(4268.0876, 1860.0, 1000.0), (16076.898666666666, 1799.9998, 1524.9990666666667), (33084.931866666666, 1882.6951333333334, 1333.7491333333332), (4291.8546, 1859.9996, 999.9996), (17177.379, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 7.777777777777777e-05), (4, 0.0, 0.0007777777777777778), (4, 0.0, 0.0010888888888888888), (1, 0.0, 0.0), (2, 0.0, 0.000638888888888889), (0, 0, 0)]","[(4022, 67.1, 10.109922222222222), (16101, 51.900000000000006, 6.189222222222222), (32208, 58.2, 11.63891111111111), (4025, 67.1, 10.11), (16103, 51.900000000000006, 6.18936111111111), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
622,"[24.125093075204767, 47.938780548012836, 34.49816895288933, 13.799950359890792, 0.0, 0.0]","[2, 3, 3, 1, 0, 0]","[443.6949634928696, 426.392095219676, 2890.020490708309, 0, 0, 0]","[3585.3050365071304, 7675.607904780324, 13220.97950929169, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[972, 3884, 5558, 556, 0, 0]","[(70.95293333333333, 0.004733333333333333, 0.0002), (1535.8136, 0.7901333333333334, 0.017866666666666666), (1241.5137333333334, 0.004533333333333333, 0.0009999999999999998), (2.8832, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0)]","[(4224.047066666667, 1859.9952666666666, 999.9998), (15644.1864, 1799.2098666666666, 1524.9821333333334), (33118.48626666667, 1882.6954666666668, 1333.749), (4292.1168, 1859.9998666666668, 999.9998666666667), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011499999999999998), (7, 0.0, 0.0005111111111111111), (6, 0.0, 0.0010777777777777775), (1, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108849999999999), (16098, 51.900000000000006, 6.189488888888889), (32206, 58.2, 11.63892222222222), (4025, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
623,"[28.19558203028047, 38.274500123426314, 54.018993234436095, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[836.4635010647172, 1084.7649581560354, 6222.170512512598, 0, 0, 0]","[3192.536498935283, 7017.235041843965, 9888.829487487401, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1136, 3101, 8703, 0, 0, 0]","[(75.49699999999999, 0.004733333333333333, 0.001), (26.519, 0.0, 0.001), (2069.013466666667, 0.0004, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4219.503, 1859.9952666666666, 999.999), (17153.481, 1800.0, 1524.999), (32290.986533333333, 1882.6996000000001, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0016055555555555556), (7, 0.0, 8.333333333333333e-05), (7, 1.666666666666667e-05, 0.0009111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108394444444444), (16098, 51.900000000000006, 6.189916666666666), (32205, 58.199983333333336, 11.639088888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
624,"[41.35021097046413, 23.89533448531227, 65.03631059524548, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1501.0326557820592, 1474.3133863991527, 4740.177828773607, 0, 0, 0]","[2527.967344217941, 6627.6866136008475, 11370.822171226393, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1666, 1936, 10478, 0, 0, 0]","[(292.2023333333333, 0.008266666666666665, 0.007266666666666668), (3.058, 0.0, 0.001), (2527.9400666666666, 0.0046, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002.797666666667, 1859.9917333333333, 999.9927333333334), (17176.942, 1800.0, 1524.999), (31832.059933333334, 1882.6954, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0025944444444444444), (4, 0.0, 8.333333333333333e-05), (8, 0.0, 0.002022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107405555555555), (16101, 51.900000000000006, 6.189916666666666), (32204, 58.2, 11.637977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
625,"[54.80268056589724, 23.89533448531227, 44.360995593073056, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1220.4377994548686, 0, 1756.2428877318737, 0, 0, 0]","[2808.5622005451314, 8102, 14354.757112268126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2208, 1936, 7147, 0, 0, 0]","[(315.18333333333334, 0.012666666666666666, 0.0116), (60.20493333333333, 0.0, 0.001), (1418.7225999999998, 0.0048, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3979.8166666666666, 1859.9873333333333, 999.9884), (17119.795066666666, 1800.0, 1524.999), (32941.2774, 1882.6952, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002222222222222222), (4, 0.0, 8.333333333333333e-05), (4, 0.0, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107777777777777), (16101, 51.900000000000006, 6.189916666666666), (32208, 58.2, 11.638266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
626,"[43.53437577562671, 28.62256233028882, 42.2009806964186, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[589.9566835538014, 2167.370072793539, 1138.092347654695, 0, 0, 0]","[3439.0433164461983, 5934.629927206461, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 2319, 6799, 0, 0, 0]","[(162.6592, 0.08586666666666666, 0.007200000000000001), (50.855199999999996, 0.0006, 0.004533333333333333), (192.9378, 0.5402, 0.4375999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4132.3408, 1859.9141333333334, 999.9928), (17129.1448, 1799.9994, 1524.9954666666667), (34167.0622, 1882.1598000000001, 1333.3124), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0817111111111111), (5, 0.0007666666666666667, 0.0005888888888888889), (3, 0.0, 0.003688888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.028288888888888), (16100, 51.89923333333334, 6.18941111111111), (32209, 58.2, 11.63631111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
627,"[40.555969223132294, 48.01283633670699, 17.851157594190305, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[565.7217918896756, 3822.666354633408, 2876.6479329769218, 0, 0, 0]","[3463.278208110324, 4279.3336453665925, 13234.35206702308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1634, 3890, 2876, 0, 0, 0]","[(77.681, 0.08526666666666667, 0.004733333333333334), (497.89726666666667, 0.0027333333333333333, 0.005866666666666667), (64.3126, 0.004733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4217.319, 1859.9147333333333, 999.9952666666667), (16682.102733333333, 1799.9972666666667, 1524.9941333333334), (34295.6874, 1882.6952666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.07546666666666667), (6, 0.011333333333333334, 0.0017777777777777776), (1, 0.0, 0.0014833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.034533333333332), (16099, 51.88866666666667, 6.188222222222222), (32211, 58.2, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
628,"[40.53114916852817, 61.96000987410516, 17.851157594190305, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[359.2479821883697, 2244.324733626901, 0, 0, 0, 0]","[3669.75201781163, 5857.675266373099, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 5020, 2876, 0, 0, 0]","[(51.379799999999996, 0.08420000000000001, 0.004066666666666666), (2010.1179333333337, 0.002466666666666667, 0.004266666666666667), (64.3126, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.6202, 1859.9158, 999.9959333333334), (15169.882066666667, 1799.9975333333334, 1524.9957333333334), (34295.6874, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07035555555555556), (8, 0.07864999999999998, 0.015544444444444444), (1, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.039644444444443), (16097, 51.82135, 6.174455555555555), (32211, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
629,"[25.341275750806652, 57.553690446803266, 25.038793370988767, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[925.186220148735, 1601.2328285655117, 3731.605138046343, 0, 0, 0]","[3103.8137798512653, 6500.767171434489, 12379.394861953657, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1021, 4663, 4034, 0, 0, 0]","[(31.718666666666675, 4.1293999999999995, 4.1416), (1536.8175333333331, 0.0024666666666666665, 0.004666666666666666), (148.1986, 0.0048, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.281333333333, 1855.8706, 995.8584), (15643.182466666667, 1799.9975333333334, 1524.9953333333333), (34211.8014, 1882.6952, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 2.2222222222222223e-05), (7, 0.01145, 0.0011500000000000002), (2, 0.0, 0.006955555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109977777777777), (16098, 51.88855, 6.1888499999999995), (32210, 58.2, 11.633044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
630,"[56.465624224373286, 40.3480622068625, 60.93973061883185, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[702.2639026672528, 1287.1934585921035, 2625.6631916506853, 0, 0, 0]","[3326.7360973327472, 6814.8065414078965, 13485.336808349315, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2275, 3269, 9818, 0, 0, 0]","[(205.69486666666666, 12.107600000000003, 12.139266666666664), (7.208333333333332, 0.0, 0.001), (462.7708, 0.009533333333333331, 0.0041333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4089.3051333333333, 1847.8924, 987.8607333333333), (17172.791666666668, 1800.0, 1524.999), (33897.2292, 1882.6904666666667, 1333.7458666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.006383333333333334), (4, 0.0, 8.88888888888889e-05), (4, 0.08386666666666666, 0.03265), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.103616666666666), (16101, 51.900000000000006, 6.189911111111111), (32208, 58.11613333333334, 11.607349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
631,"[59.64259121370067, 54.72722784497655, 35.90093724784309, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[383.6375992401006, 426.392095219676, 2017.9555981631004, 0, 0, 0]","[3645.362400759899, 7675.607904780324, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2403, 4434, 5784, 0, 0, 0]","[(219.89366666666666, 10.277133333333333, 10.304533333333332), (42.77213333333333, 6.666666666666668e-05, 0.0010666666666666667), (416.6336666666667, 0.19626666666666667, 0.0164), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4075.106333333333, 1849.7228666666667, 989.6954666666667), (17137.227866666668, 1799.9999333333333, 1524.9989333333333), (33943.36633333333, 1882.5037333333335, 1333.7336), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.04742222222222222), (7, 0.0, 0.0004944444444444445), (2, 0.07118333333333333, 0.026738888888888892), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.062577777777777), (16098, 51.900000000000006, 6.189505555555555), (32210, 58.12881666666667, 11.61326111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
632,"[53.88433854554479, 64.60133300419649, 71.0942834088511, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[384.2661505437094, 1076.5632340026227, 2963.045780809841, 0, 0, 0]","[3644.7338494562905, 7025.436765997378, 13147.95421919016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2171, 5234, 11454, 0, 0, 0]","[(201.58766666666668, 4.129666666666666, 4.1416), (62.21386666666666, 0.0, 0.0), (322.9608, 0.20046666666666668, 0.012533333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4093.412333333333, 1855.8703333333333, 995.8584), (17117.786133333335, 1800.0, 1525.0), (34037.0392, 1882.4995333333334, 1333.7374666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.019061111111111112), (6, 0.0, 0.0008111111111111111), (6, 0.32739999999999997, 0.10473888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.09093888888889), (16099, 51.900000000000006, 6.189188888888888), (32206, 57.872600000000006, 11.53526111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
633,"[52.171754777860514, 68.24240928165885, 74.29706411768358, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[920.2317285461355, 3155.278923741298, 5444.508130789104, 0, 0, 0]","[3108.7682714538646, 4946.721076258702, 10666.491869210895, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2102, 5529, 11970, 0, 0, 0]","[(41.33066666666667, 12.111200000000004, 12.143199999999997), (27.262400000000003, 0.0, 0.001), (67.8074, 0.009133333333333334, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.669333333333, 1847.8888, 987.8568), (17152.7376, 1800.0, 1524.999), (34292.1926, 1882.6908666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00010555555555555557), (4, 0.0, 0.0006777777777777777), (8, 0.0, 0.0023833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109894444444445), (16101, 51.900000000000006, 6.189322222222222), (32204, 58.2, 11.637616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
634,"[78.90295358649789, 81.5354233522587, 84.63161814909068, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[452.02184410195173, 1288.2134803649737, 0, 0, 0, 0]","[3576.9781558980485, 6813.786519635027, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3179, 6606, 13635, 0, 0, 0]","[(300.24086666666676, 10.827333333333332, 10.4636), (31.457, 0.0, 0.001), (58.7196, 0.008733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994.759133333333, 1849.1726666666666, 989.5364), (17148.543, 1800.0, 1524.999), (34301.2804, 1882.6912666666667, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00398888888888889), (4, 0.0, 0.0006611111111111111), (8, 0.0, 0.0021999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10601111111111), (16101, 51.900000000000006, 6.189338888888888), (32204, 58.2, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
635,"[71.23355671382477, 88.85460380153049, 58.59350754143132, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[766.4356289440568, 1860.6801853158418, 3384.3023570785926, 0, 0, 0]","[3262.5643710559434, 6241.319814684159, 12726.697642921408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2870, 7199, 9440, 0, 0, 0]","[(451.70135714285715, 0.019333333333333327, 0.026666666666666672), (39.146800000000006, 0.004733333333333333, 0.0020666666666666667), (260.745, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3843.298642857143, 1859.9806666666666, 999.9733333333334), (17140.8532, 1799.9952666666666, 1524.9979333333333), (34099.255, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00343968253968254), (4, 0.0, 0.0016833333333333331), (3, 0.08385, 0.02713333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.106560317460318), (16101, 51.900000000000006, 6.188316666666666), (32209, 58.116150000000005, 11.612866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
636,"[100.0, 88.27450012342631, 82.06815219415307, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[694.3373387380856, 1477.4500562366045, 3153.553505365665, 0, 0, 0]","[3334.6626612619143, 6624.549943763395, 12957.446494634336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 7152, 13222, 0, 0, 0]","[(327.8279000000001, 0.0061333333333333335, 0.017533333333333335), (39.146800000000006, 0.004666666666666667, 0.0010666666666666667), (255.15280000000007, 0.23253333333333334, 0.014066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3967.1721, 1859.9938666666667, 999.9824666666667), (17140.8532, 1799.9953333333333, 1524.9989333333333), (34104.8472, 1882.4674666666667, 1333.7359333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003784920634920635), (3, 0.0, 0.00115), (5, 0.07118333333333333, 0.02461666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106215079365079), (16102, 51.900000000000006, 6.1888499999999995), (32207, 58.12881666666667, 11.615383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
637,"[89.77413750310251, 90.21229326092323, 71.73359816274595, 0.0, 18.4152061219452, 0.0]","[2, 3, 2, 0, 1, 0]","[1365.9190881811141, 1542.6610440172085, 2010.2595573766505, 0, 0, 0]","[2663.080911818886, 6559.338955982792, 14100.74044262335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3617, 7309, 11557, 0, 1492, 0]","[(57.3212, 0.0030666666666666668, 0.0074666666666666675), (267.3858, 0.001, 0.014666666666666665), (301.29, 0.23206666666666667, 0.0138), (0, 0, 0), (61.516400000000004, 0.0046, 0.0), (0, 0, 0)]","[(4237.6788, 1859.9969333333333, 999.9925333333333), (16912.6142, 1799.999, 1524.9853333333333), (34058.71, 1882.4679333333333, 1333.7362), (4295, 1860.0, 1000.0), (17118.4836, 1799.9954, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0021), (4, 0.06103333333333333, 0.013088888888888888), (3, 0.32739999999999997, 0.10262222222222221), (0, 0, 0), (2, 0.0, 0.0010888888888888888), (0, 0, 0)]","[(4022, 67.1, 10.107899999999999), (16101, 51.83896666666667, 6.176911111111111), (32209, 57.872600000000006, 11.537377777777776), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.188911111111111), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
