interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
266,"[49.49118888061554, 43.483090594914835, 31.78573645335485, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[439.0876958201859, 1643.9486925803421, 3377.578684592256, 0, 0, 0]","[3589.912304179814, 6458.051307419658, 12733.421315407744, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1994, 3523, 5121, 0, 0, 0]","[(98.91446666666666, 0.04293333333333333, 0.0012666666666666666), (858.5202666666667, 0.004733333333333333, 0.0008666666666666667), (1644.1665333333335, 0.021599999999999998, 0.015200000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.085533333333, 1859.9570666666666, 999.9987333333333), (16321.479733333334, 1799.9952666666666, 1524.9991333333332), (32715.833466666667, 1882.6784, 1333.7348), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016444444444444445), (6, 0.0, 0.0011444444444444442), (6, 0.0, 0.01851111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108355555555555), (16099, 51.900000000000006, 6.188855555555555), (32206, 58.2, 11.621488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
267,"[30.106726234797716, 58.41767464823501, 33.53609335236795, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[817.6812102961528, 1258.7802418102851, 5265.459250973976, 0, 0, 0]","[3211.318789703847, 6843.219758189714, 10845.540749026024, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1213, 4733, 5403, 0, 0, 0]","[(40.45726666666667, 0.004666666666666667, 0.0), (1515.54, 0.005, 0.0012000000000000001), (1693.7988000000003, 0.011533333333333333, 0.0070666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.542733333334, 1859.9953333333333, 1000.0), (15664.46, 1799.995, 1524.9988), (32666.2012, 1882.6884666666667, 1333.7429333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010333333333333334), (7, 0.012750000000000001, 0.005583333333333333), (8, 0.0006666666666666666, 0.018122222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108966666666666), (16098, 51.88725000000001, 6.1844166666666665), (32204, 58.199333333333335, 11.621877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
268,"[46.31422189128816, 25.709701308318934, 69.43082366085284, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[866.9275856133734, 1842.9770367942383, 2485.6086561362245, 0, 0, 0]","[3162.0724143866264, 6259.022963205762, 13625.391343863776, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1866, 2083, 11186, 0, 0, 0]","[(24.11593333333333, 0.0046, 0.0), (480.24706666666674, 0.012533333333333334, 0.18906666666666663), (1991.5925333333334, 0.10206666666666664, 0.34786666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.8840666666665, 1859.9954, 1000.0), (16699.752933333333, 1799.9874666666667, 1524.8109333333334), (32368.407466666667, 1882.5979333333335, 1333.4021333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010444444444444444), (4, 0.0002833333333333333, 0.00363888888888889), (12, 0.05639999999999999, 0.5599444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108955555555555), (16101, 51.89971666666667, 6.18636111111111), (32200, 58.143600000000006, 11.080055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
269,"[49.98758997269794, 37.28708960750432, 35.88852336912669, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[424.2092031852845, 1964.980460023779, 2824.5981606678024, 0, 0, 0]","[3604.7907968147156, 6137.0195399762215, 13286.401839332197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2014, 3021, 5782, 0, 0, 0]","[(190.97066666666666, 0.0, 0.0), (515.1554666666667, 0.014599999999999997, 0.19106666666666666), (549.4529333333335, 0.0002666666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4104.029333333333, 1860.0, 1000.0), (16664.844533333333, 1799.9854, 1524.8089333333332), (33810.547066666666, 1882.6997333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00030000000000000003), (7, 0.00035, 0.004733333333333333), (4, 0.01295, 0.008172222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1097), (16098, 51.89965000000001, 6.185266666666666), (32208, 58.187050000000006, 11.631827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
270,"[40.555969223132294, 70.76030609725994, 43.845819626342255, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[872.8750106057869, 2723.963260967958, 2086.322616089701, 0, 0, 0]","[3156.124989394213, 5378.0367390320425, 14024.677383910299, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1634, 5733, 7064, 0, 0, 0]","[(230.68599999999998, 0.0003333333333333333, 6.666666666666668e-05), (560.2443333333333, 0.0236, 0.19119999999999998), (206.56893333333332, 0.0002666666666666667, 0.0004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4064.314, 1859.9996666666666, 999.9999333333334), (16619.755666666668, 1799.9764, 1524.8088), (34153.431066666664, 1882.6997333333334, 1333.7496), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0002833333333333333), (9, 0.07660000000000003, 0.0052722222222222215), (2, 0.0032833333333333334, 0.007366666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109716666666666), (16096, 51.82340000000001, 6.184727777777777), (32210, 58.19671666666667, 11.632633333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
271,"[56.118143459915615, 55.13453468279437, 36.4409409720067, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[432.0512693027143, 2874.2337340288072, 1630.8020564194846, 0, 0, 0]","[3596.9487306972856, 5227.766265971193, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2261, 4467, 5871, 0, 0, 0]","[(555.7438666666668, 6.666666666666668e-05, 6.666666666666668e-05), (42.90326666666667, 0.011, 0.0020666666666666667), (1389.7123333333334, 0.0003333333333333334, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3739.2561333333333, 1859.9999333333333, 999.9999333333334), (17137.096733333332, 1799.989, 1524.9979333333333), (32970.28766666666, 1882.6996666666666, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.12084999999999999, 0.0018555555555555554), (7, 0.0, 0.0019388888888888893), (3, 1.666666666666667e-05, 0.0025166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 66.97914999999999, 10.108144444444443), (16098, 51.900000000000006, 6.188061111111111), (32209, 58.199983333333336, 11.637483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
272,"[66.29436584760487, 88.21278696618118, 32.74781205387624, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[716.0861910784583, 1144.801826539299, 1492.2814312988123, 0, 0, 0]","[3312.9138089215417, 6957.198173460701, 14618.718568701188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2671, 7147, 5276, 0, 0, 0]","[(650.1159333333333, 0.006333333333333333, 0.017333333333333333), (61.77693333333333, 0.011666666666666667, 0.0028), (1224.7365333333335, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3644.8840666666665, 1859.9936666666667, 999.9826666666667), (17118.223066666666, 1799.9883333333332, 1524.9972), (33135.26346666666, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.03961666666666667, 0.0046055555555555554), (11, 0.0, 0.0021888888888888887), (2, 0.0, 4.9999999999999996e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.06038333333333, 10.105394444444444), (16094, 51.900000000000006, 6.1878111111111105), (32210, 58.2, 11.639949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
273,"[64.18466120625466, 66.74895087632683, 77.87846812736639, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[542.0446565588619, 2293.6188007064, 3039.1832520788334, 0, 0, 0]","[3486.955343441138, 5808.3811992936, 13071.816747921166, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2586, 5408, 12547, 0, 0, 0]","[(358.52479999999997, 0.009733333333333332, 0.021333333333333333), (21.05733333333334, 0.0008, 0.0008666666666666667), (1135.781, 0.002, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3936.4752, 1859.9902666666667, 999.9786666666666), (17158.942666666666, 1799.9992, 1524.9991333333332), (33224.219, 1882.698, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.001788888888888889), (6, 0.0, 6.111111111111111e-05), (7, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10821111111111), (16099, 51.900000000000006, 6.189938888888888), (32205, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
274,"[67.51054852320675, 95.51962478400395, 80.23710508348334, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[615.18208066607, 2272.46714298499, 3530.1144993795133, 0, 0, 0]","[3413.81791933393, 5829.53285701501, 12580.885500620487, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2720, 7739, 12927, 0, 0, 0]","[(41.025, 0.005733333333333334, 0.0011333333333333336), (1018.6902000000001, 0.001, 0.0015333333333333332), (158.85793333333334, 0.0014, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.975, 1859.9942666666666, 999.9988666666667), (16161.309799999999, 1799.999, 1524.9984666666667), (34201.14206666667, 1882.6986, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0012), (8, 0.0, 0.00018888888888888888), (5, 1.666666666666667e-05, 0.0016777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108799999999999), (16097, 51.900000000000006, 6.18981111111111), (32207, 58.199983333333336, 11.638322222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
275,"[81.80689997517995, 74.03110343125154, 90.27993296505493, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[788.413026326085, 0, 2428.5803116271213, 0, 0, 0]","[3240.586973673915, 8102, 13682.419688372878, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3296, 5998, 14545, 0, 0, 0]","[(65.2734, 0.01, 0.0006666666666666668), (839.4713333333333, 6.666666666666668e-05, 0.0008), (80.0408, 0.0092, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.7266, 1859.99, 999.9993333333333), (16340.528666666667, 1799.9999333333333, 1524.9992), (34279.9592, 1882.6908, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0023111111111111106), (4, 0.0, 0.00011666666666666667), (8, 0.0, 0.002822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10768888888889), (16101, 51.900000000000006, 6.1898833333333325), (32204, 58.2, 11.637177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
276,"[91.66046165301563, 71.7353739817329, 90.41648563093538, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[865.5375254806954, 1134.0075608188852, 3941.9275010430188, 0, 0, 0]","[3163.4624745193046, 6967.992439181115, 12169.07249895698, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3693, 5812, 14567, 0, 0, 0]","[(41.7678, 0.0094, 0.0), (58.7202, 0.004666666666666667, 0.00013333333333333334), (331.3496, 0.009600000000000001, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.2322, 1859.9906, 1000.0), (17121.2798, 1799.9953333333333, 1524.9998666666668), (34028.6504, 1882.6904, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003494444444444444), (2, 0.0, 0.0011666666666666668), (7, 0.0, 0.004072222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106505555555556), (16103, 51.900000000000006, 6.188833333333333), (32205, 58.2, 11.635927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
277,"[86.10076942169272, 83.44853122685757, 69.5549624480169, 11.36758500868702, 0.0, 0.0]","[2, 2, 2, 1, 0, 0]","[774.817232457146, 1281.4237803045419, 2109.9244074215603, 434.10050301952424, 0, 0]","[3254.182767542854, 6820.576219695458, 14001.07559257844, 3594.8994969804758, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3469, 6761, 11206, 458, 0, 0]","[(37.049, 0.004666666666666667, 0.0), (103.4594, 0.009266666666666666, 0.00013333333333333337), (339.738, 0.0038, 0.0019333333333333331), (5.2424, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4257.951, 1859.9953333333333, 1000.0), (17076.5406, 1799.9907333333333, 1524.9998666666668), (34020.262, 1882.6962, 1333.7480666666668), (4289.7576, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010999999999999998), (3, 0.0, 0.0021944444444444446), (2, 0.0, 0.0016777777777777776), (1, 0.0, 0.0006277777777777777), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1089), (16102, 51.900000000000006, 6.187805555555555), (32210, 58.2, 11.638322222222222), (4025, 67.1, 10.109372222222222), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
278,"[99.2553983618764, 81.72056282399409, 76.11569734963689, 25.663936460660214, 13.996544063194271, 0.0]","[2, 1, 1, 2, 1, 0]","[899.3792834939857, 524.2632168285745, 0, 457.19616765275333, 0, 0]","[3129.620716506014, 7577.7367831714255, 16111, 3571.8038323472465, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3999, 6621, 12263, 1034, 1134, 0]","[(6.596466666666666, 0.0, 0.0), (47.5354, 0.0046, 0.0), (478.1502, 0.0005333333333333334, 0.003), (44.2144, 0.004666666666666667, 6.666666666666668e-05), (95.0708, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0)]","[(4288.403533333333, 1860.0, 1000.0), (17132.4646, 1799.9954, 1525.0), (33881.8498, 1882.6994666666667, 1333.747), (4250.7856, 1859.9953333333333, 999.9999333333334), (17084.9292, 1799.9954666666667, 1524.9999333333333), (34360, 1882.7, 1333.75)]","[(5, 0.0, 5.555555555555557e-06), (1, 0.0, 0.0010277777777777776), (1, 0.0, 0.0011944444444444446), (2, 0.0, 0.0018722222222222222), (2, 0.0, 0.0010888888888888888), (0, 0, 0)]","[(4021, 67.1, 10.109994444444444), (16104, 51.900000000000006, 6.188972222222222), (32211, 58.2, 11.638805555555555), (4024, 67.1, 10.108127777777778), (16103, 51.900000000000006, 6.188911111111111), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
279,"[98.63489699677339, 82.1278696618119, 73.97430327105704, 27.55026061057334, 11.700814613675634, 0.0]","[2, 1, 1, 2, 1, 0]","[544.3301019191064, 832.4748286142847, 1199.393839122536, 0, 0, 0]","[3484.6698980808937, 7269.525171385715, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3974, 6654, 11918, 1110, 948, 0]","[(3.319866666666667, 6.0545333333333335, 6.029066666666668), (3.495, 0.0, 0.0), (67.1088, 0.0, 0.001), (6.858466666666667, 0.0, 0.0), (39.146800000000006, 0.0044666666666666665, 0.0), (0, 0, 0)]","[(4291.680133333333, 1853.9454666666666, 993.9709333333333), (17176.505, 1800.0, 1525.0), (34292.8912, 1882.7, 1333.749), (4288.141533333333, 1860.0, 1000.0), (17140.8532, 1799.9955333333332, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 1.6666666666666667e-05), (3, 0.0, 0.00029444444444444445), (3, 0.0, 0.0), (4, 0.0, 0.0006277777777777777), (1, 0.0, 0.0010611111111111112), (0, 0, 0)]","[(4023, 67.1, 10.109983333333332), (16102, 51.900000000000006, 6.189705555555555), (32209, 58.2, 11.639999999999999), (4022, 67.1, 10.109372222222222), (16104, 51.900000000000006, 6.188938888888888), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
280,"[14.296351451973194, 36.70698592940015, 23.673266712184223, 13.799950359890792, 12.095778820044433, 0.0]","[1, 3, 2, 1, 1, 0]","[264.8407372849268, 1874.128756490649, 2993.985664040524, 555.1758979727082, 0, 0]","[3764.159262715073, 6227.871243509351, 13117.014335959477, 3473.8241020272917, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[576, 2974, 3814, 556, 980, 0]","[(8.2132, 0.0, 0.0), (125.1296, 0.004666666666666667, 0.00013333333333333337), (60.118, 6.666666666666668e-05, 0.0010666666666666667), (3.1452, 0.00013333333333333334, 0.00013333333333333334), (13.980333333333336, 0.0, 0.0), (0, 0, 0)]","[(4286.7868, 1860.0, 1000.0), (17054.8704, 1799.9953333333333, 1524.9998666666668), (34299.882, 1882.6999333333333, 1333.7489333333333), (4291.8548, 1859.9998666666668, 999.9998666666667), (17166.019666666667, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00019999999999999998), (3, 0.003833333333333334, 0.0042), (4, 0.0, 0.0004111111111111111), (1, 0.0, 0.0), (3, 0.0, 0.00037777777777777777), (0, 0, 0)]","[(4024, 67.1, 10.1098), (16102, 51.89616666666667, 6.1857999999999995), (32208, 58.2, 11.639588888888888), (4025, 67.1, 10.11), (16102, 51.900000000000006, 6.189622222222222), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
281,"[30.032266070985358, 36.70698592940015, 39.27751225870523, 13.799950359890792, 0.0, 0.0]","[2, 3, 3, 1, 0, 0]","[890.4967558832959, 1453.1943996852272, 3578.9907491572694, 0, 0, 0]","[3138.503244116704, 6648.805600314773, 12532.00925084273, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1210, 2974, 6328, 556, 0, 0]","[(16.514266666666664, 0.0, 0.0), (108.35213333333334, 0.0046, 6.666666666666668e-05), (124.43053333333333, 0.004866666666666667, 0.0011333333333333334), (3.1454, 0.0004, 0.0004), (0, 0, 0), (0, 0, 0)]","[(4278.485733333333, 1860.0, 1000.0), (17071.647866666666, 1799.9954, 1524.9999333333333), (34235.56946666667, 1882.6951333333334, 1333.7488666666666), (4291.8546, 1859.9996, 999.9996), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.999999999999999e-05), (3, 0.0039, 0.003794444444444445), (6, 0.0, 0.0011277777777777777), (1, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1099), (16102, 51.896100000000004, 6.186205555555555), (32206, 58.2, 11.63887222222222), (4025, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
282,"[43.857036485480265, 33.46087385830659, 45.031345043758925, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[0, 375.11332887515897, 2708.859478712651, 0, 0, 0]","[4029, 7726.886671124841, 13402.140521287349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1767, 2711, 7255, 0, 0, 0]","[(22.105866666666667, 6.666666666666668e-05, 6.666666666666668e-05), (425.02239999999995, 0.011066666666666666, 0.20946666666666666), (178.257, 0.008, 0.0013333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.894133333333, 1859.9999333333333, 999.9999333333334), (16754.9776, 1799.9889333333333, 1524.7905333333333), (34181.743, 1882.692, 1333.7486666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0001888888888888889), (4, 0.21001666666666666, 0.1193777777777778), (6, 0.0, 0.0016888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10981111111111), (16101, 51.68998333333334, 6.070622222222221), (32206, 58.2, 11.63831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
283,"[11.36758500868702, 50.51839052085904, 42.78443299608963, 0.0, 0.0, 0.0]","[1, 4, 3, 0, 0, 0]","[458.24219408979775, 2583.5586241758037, 4268.525654852726, 0, 0, 0]","[3570.7578059102025, 5518.441375824196, 11842.474345147275, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[458, 4093, 6893, 0, 0, 0]","[(8.2134, 0.0, 0.0), (1032.3215333333333, 7.689866666666666, 2.7072), (259.4344666666667, 0.008066666666666666, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4286.7866, 1860.0, 1000.0), (16147.678466666666, 1792.3101333333334, 1522.2928), (34100.565533333334, 1882.6919333333333, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(1, 0.0, 0.000988888888888889), (10, 0.058233333333333324, 0.08160555555555556), (6, 0.0, 0.0017499999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025, 67.1, 10.10901111111111), (16095, 51.84176666666667, 6.108394444444444), (32206, 58.2, 11.63825), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
284,"[26.135517498138494, 40.23697852382128, 53.336229905033825, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[998.039965094543, 1847.4727295601133, 4014.889308838683, 0, 0, 0]","[3030.960034905457, 6254.527270439887, 12096.110691161317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1053, 3260, 8593, 0, 0, 0]","[(89.1284, 0.0046, 6.666666666666668e-05), (794.6442, 19.004533333333335, 2.486666666666667), (226.75393333333335, 0.008, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.8716, 1859.9954, 999.9999333333334), (16385.3558, 1780.9954666666667, 1522.5133333333333), (34133.24606666667, 1882.692, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017166666666666665), (8, 0.0, 0.01478888888888889), (8, 0.0, 0.0018611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108283333333333), (16097, 51.900000000000006, 6.1752111111111105), (32204, 58.2, 11.638138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
285,"[42.913874410523704, 24.858059738336213, 52.95760660418348, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1187.4987491788636, 0, 6541.1413833272045, 0, 0, 0]","[2841.5012508211366, 8102, 9569.858616672795, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 2014, 8532, 0, 0, 0]","[(123.5562, 0.0048, 0.00013333333333333334), (389.71973333333335, 16.1096, 2.579733333333333), (22.45573333333333, 0.055933333333333335, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4171.4438, 1859.9952, 999.9998666666667), (16790.28026666667, 1783.8904, 1522.4202666666667), (34337.544266666664, 1882.6440666666667, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0025555555555555557), (5, 0.0, 0.0027222222222222222), (7, 0.0, 0.0016333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107444444444443), (16100, 51.900000000000006, 6.187277777777777), (32205, 58.2, 11.638366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
286,"[44.25415735914619, 19.390274006418167, 67.45701694494444, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[349.21228526260575, 1521.9636309878945, 6034.636815677941, 0, 0, 0]","[3679.7877147373943, 6580.036369012106, 10076.36318432206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1783, 1571, 10868, 0, 0, 0]","[(51.379400000000004, 0.0046, 0.0), (433.41086666666666, 0.002333333333333333, 0.0030666666666666668), (1129.8382, 0.05313333333333333, 0.05293333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.6206, 1859.9954, 1000.0), (16746.589133333335, 1799.9976666666666, 1524.9969333333333), (33230.1618, 1882.6468666666667, 1333.6970666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016111111111111113), (1, 0.011300000000000001, 0.0010833333333333333), (8, 0.0, 0.001461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108388888888888), (16104, 51.88870000000001, 6.188916666666666), (32204, 58.2, 11.638538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
