interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
588,"[42.19409282700422, 39.69390274006418, 40.72993606852461, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1093.4082434163406, 1236.3457616945582, 5900.823626024122, 0, 0, 0]","[2935.5917565836594, 6865.654238305442, 10210.176373975879, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1700, 3216, 6562, 0, 0, 0]","[(148.19786666666667, 0.089, 0.009733333333333333), (1530.220666666667, 0.0004666666666666667, 0.0018666666666666666), (881.6762666666666, 0.3233333333333333, 0.06793333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4146.802133333334, 1859.911, 999.9902666666667), (15649.779333333332, 1799.9995333333334, 1524.9981333333333), (33478.32373333333, 1882.3766666666668, 1333.6820666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.07154444444444445), (6, 0.0, 0.0007666666666666667), (7, 1.666666666666667e-05, 0.02801111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.038455555555554), (16099, 51.900000000000006, 6.189233333333333), (32205, 58.199983333333336, 11.611988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
589,"[40.33258873169521, 40.32337694396445, 54.34175408106263, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[792.936274756825, 1796.273781735542, 3022.4945104830026, 0, 0, 0]","[3236.063725243175, 6305.726218264458, 13088.505489516998, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1625, 3267, 8755, 0, 0, 0]","[(147.49913333333333, 0.009933333333333332, 0.005866666666666666), (1184.8901333333333, 0.00013333333333333334, 0.0026666666666666666), (762.4004666666667, 0.07433333333333333, 0.058266666666666654), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4147.500866666666, 1859.9900666666667, 999.9941333333334), (15995.109866666666, 1799.9998666666668, 1524.9973333333332), (33597.599533333334, 1882.6256666666668, 1333.6917333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0023777777777777777), (7, 0.0, 8.333333333333333e-05), (9, 0.0, 0.02253888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107622222222222), (16098, 51.900000000000006, 6.189916666666666), (32203, 58.2, 11.61746111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
590,"[48.25018615040953, 55.998518884226115, 52.79001924151201, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[603.6513984021051, 525.789895885378, 3316.900544628787, 0, 0, 0]","[3425.348601597895, 7576.210104114622, 12794.099455371213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1944, 4537, 8505, 0, 0, 0]","[(109.0518, 0.013999999999999999, 0.0002666666666666667), (1103.800733333333, 0.0025333333333333336, 0.0068000000000000005), (507.7719333333334, 0.03333333333333333, 0.0232), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.9482, 1859.986, 999.9997333333333), (16076.199266666667, 1799.9974666666667, 1524.9932), (33852.22806666667, 1882.6666666666667, 1333.7268), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0031944444444444446), (7, 0.0032, 0.0026388888888888885), (6, 0.0, 0.0002722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106805555555555), (16098, 51.896800000000006, 6.187361111111111), (32206, 58.2, 11.639727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
591,"[48.25018615040953, 41.02690693655887, 75.69983241263732, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[887.6859639514914, 699.8515467508195, 6187.579969658756, 0, 0, 0]","[3141.3140360485086, 7402.14845324918, 9923.420030341244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1944, 3324, 12196, 0, 0, 0]","[(181.75300000000001, 0.0138, 0.0003333333333333334), (127.18299999999999, 0.0035333333333333336, 0.006266666666666667), (371.4566, 0.0174, 0.017733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4113.247, 1859.9862, 999.9996666666667), (17052.817, 1799.9964666666667, 1524.9937333333332), (33988.5434, 1882.6826, 1333.7322666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.003266666666666667), (6, 0.0, 0.0003611111111111111), (8, 0.05556666666666666, 0.027927777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106733333333333), (16099, 51.900000000000006, 6.189638888888888), (32204, 58.14443333333334, 11.61207222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
592,"[65.52494415487715, 48.07454949395211, 99.05654521755322, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1164.0112358489691, 735.4592293782081, 6453.615126106292, 0, 0, 0]","[2864.988764151031, 7366.540770621792, 9657.384873893709, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2640, 3895, 15959, 0, 0, 0]","[(3642.053666666666, 0.010533333333333332, 0.0009333333333333333), (206.52513333333334, 0.0025333333333333336, 0.015333333333333332), (3902.7982, 0.6349333333333333, 0.061533333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(652.9463333333342, 1859.9894666666667, 999.9990666666666), (16973.474866666667, 1799.9974666666667, 1524.9846666666667), (30457.2018, 1882.0650666666668, 1333.6884666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0022166666666666667), (5, 0.06103333333333333, 0.012688888888888888), (11, 3.218183333333333, 0.7099), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107783333333332), (16100, 51.83896666666667, 6.177311111111111), (32201, 54.98181666666667, 10.9301), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
593,"[64.87962273517002, 51.345346827943715, 85.50679659859723, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1687.1961114138053, 1032.2261181427984, 3621.8843298452284, 0, 0, 0]","[2341.8038885861947, 7069.773881857202, 12489.115670154772, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2614, 4160, 13776, 0, 0, 0]","[(2311.6719333333335, 0.006266666666666667, 0.002266666666666667), (243.26913333333326, 0.002, 0.0067333333333333325), (3601.5079333333338, 0.6438666666666666, 0.06833333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1983.3280666666665, 1859.9937333333332, 999.9977333333334), (16936.730866666665, 1799.998, 1524.9932666666666), (30758.492066666666, 1882.0561333333335, 1333.6816666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011055555555555554), (5, 0.29986666666666667, 0.011727777777777776), (7, 2.814516666666667, 0.6691555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108894444444443), (16100, 51.60013333333334, 6.178272222222222), (32205, 55.38548333333333, 10.970844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
594,"[92.40506329113924, 66.72426561342878, 71.45428589162684, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[782.1298516705966, 0, 987.5310756622861, 0, 0, 0]","[3246.8701483294035, 8102, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3723, 5406, 11512, 0, 0, 0]","[(1676.0596666666668, 0.006866666666666665, 0.002666666666666666), (197.13186666666667, 0.00046666666666666666, 0.005533333333333333), (3405.7746, 0.6216666666666666, 0.0514), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2618.940333333333, 1859.9931333333334, 999.9973333333334), (16982.868133333333, 1799.9995333333334, 1524.9944666666668), (30954.2254, 1882.0783333333334, 1333.6986), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.001288888888888889), (5, 0.09088333333333332, 0.0259), (4, 2.056766666666667, 0.6718666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108711111111111), (16100, 51.809116666666675, 6.1640999999999995), (32208, 56.143233333333335, 10.968133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
595,"[72.1270786795731, 65.2431498395458, 76.56880392278568, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[281.392397297898, 1414.4516173809984, 3006.341800065925, 0, 0, 0]","[3747.6076027021018, 6687.548382619001, 13104.658199934074, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2906, 5286, 12336, 0, 0, 0]","[(39.5384, 0.0019333333333333331, 0.0018666666666666666), (3.4076, 0.020733333333333333, 0.0214), (236.2786, 0.02773333333333333, 0.006266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.4616, 1859.9980666666668, 999.9981333333334), (17176.5924, 1799.9792666666667, 1524.9786), (34123.7214, 1882.6722666666667, 1333.7437333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00011666666666666667), (4, 0.0, 7.777777777777777e-05), (3, 0.11005, 0.05371666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109883333333332), (16101, 51.900000000000006, 6.189922222222222), (32209, 58.08995, 11.586283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
596,"[83.51948374286422, 100.0, 78.84054372788778, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[502.6176964802392, 2176.5443193978817, 1657.7193600048747, 0, 0, 0]","[3526.3823035197606, 5925.455680602118, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3365, 8102, 12702, 0, 0, 0]","[(91.48713333333333, 0.006333333333333332, 0.004866666666666666), (474.2172, 0.03013333333333333, 0.22899999999999998), (130.0232, 0.027200000000000005, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4203.512866666667, 1859.9936666666667, 999.9951333333333), (16705.7828, 1799.9698666666666, 1524.771), (34229.9768, 1882.6728, 1333.7414), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0003277777777777778), (8, 0.21001666666666666, 0.11915555555555557), (2, 0.00315, 0.002783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10967222222222), (16097, 51.68998333333334, 6.070844444444444), (32210, 58.196850000000005, 11.637216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
597,"[84.01588483494665, 97.03776845223402, 79.08882130221588, 0.0, 16.11947667242656, 0.0]","[2, 3, 2, 0, 1, 0]","[1029.511677577736, 985.1530201747586, 906.3109000214981, 0, 1097.1572057186477, 0]","[2999.488322422264, 7116.846979825242, 15204.689099978503, 4029, 7004.842794281352, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3385, 7862, 12742, 0, 1306, 0]","[(111.14846666666668, 0.004666666666666667, 0.0002666666666666667), (992.6508666666666, 0.011066666666666666, 0.2005333333333333), (167.77160000000003, 0.03186666666666667, 0.012199999999999999), (0, 0, 0), (37.748400000000004, 0.0044666666666666665, 0.0), (0, 0, 0)]","[(4183.8515333333335, 1859.9953333333333, 999.9997333333333), (16187.349133333333, 1799.9889333333333, 1524.7994666666666), (34192.2284, 1882.6681333333333, 1333.7378), (4295, 1860.0, 1000.0), (17142.2516, 1799.9955333333332, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0012277777777777777), (5, 0.07096666666666666, 0.055683333333333335), (2, 0.0056500000000000005, 0.027033333333333333), (0, 0, 0), (2, 0.0, 0.0007999999999999999), (0, 0, 0)]","[(4023, 67.1, 10.108772222222221), (16100, 51.82903333333334, 6.134316666666666), (32210, 58.19435, 11.612966666666665), (4026, 67.1, 10.11), (16103, 51.900000000000006, 6.1892), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
598,"[91.80938198064035, 84.50999753147372, 100.0, 19.50856291883842, 16.11947667242656, 0.0]","[2, 1, 3, 1, 1, 0]","[384.2661505437094, 1227.2879232088728, 3245.345825104828, 0, 0, 0]","[3644.7338494562905, 6874.712076791127, 12865.654174895171, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3699, 6847, 16111, 786, 1306, 0]","[(65.97226666666667, 4.134066666666667, 4.1416), (455.08166666666676, 0.012533333333333334, 0.18906666666666663), (525.3354666666668, 0.09839999999999997, 0.34593333333333337), (54.52546666666667, 0.0, 6.666666666666668e-05), (22.369400000000002, 0.0044, 0.0), (0, 0, 0)]","[(4229.027733333333, 1855.8659333333333, 995.8584), (16724.918333333335, 1799.9874666666667, 1524.8109333333334), (33834.664533333336, 1882.6016, 1333.4040666666667), (4240.474533333333, 1860.0, 999.9999333333334), (17157.6306, 1799.9956, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00105), (2, 0.0002833333333333333, 0.0029611111111111123), (3, 0.0008333333333333333, 0.5142055555555556), (2, 0.05473333333333333, 0.019272222222222222), (2, 0.0, 0.0008166666666666667), (0, 0, 0)]","[(4022, 67.1, 10.10895), (16103, 51.89971666666667, 6.187038888888888), (32209, 58.19916666666667, 11.125794444444443), (4024, 67.04526666666666, 10.090727777777778), (16103, 51.900000000000006, 6.189183333333333), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
599,"[90.66765946885084, 95.63070846704518, 91.50890695797902, 0.0, 15.61342878301654, 17.528396747563775]","[2, 2, 2, 0, 1, 1]","[830.0196638056132, 968.6831825477782, 3429.3597489284807, 0, 0, 0]","[3198.980336194387, 7133.316817452222, 12681.64025107152, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3653, 7748, 14743, 0, 1265, 2824]","[(240.64726666666667, 12.11106666666667, 12.145533333333331), (1374.3329333333334, 0.001, 0.0012666666666666668), (18.174933333333335, 0.00013333333333333334, 6.666666666666668e-05), (0, 0, 0), (471.15966666666674, 0.013066666666666664, 0.18946666666666667), (390.06966666666676, 0.00013333333333333334, 0.00013333333333333334)]","[(4054.352733333333, 1847.8889333333334, 987.8544666666667), (15805.667066666667, 1799.999, 1524.9987333333333), (34341.825066666664, 1882.6998666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (16708.840333333334, 1799.9869333333334, 1524.8105333333333), (33969.93033333333, 1882.6998666666668, 1333.7498666666668)]","[(4, 0.0, 0.0010222222222222223), (3, 0.0, 0.0025555555555555557), (3, 0.0, 2.7777777777777776e-05), (0, 0, 0), (2, 0.00035, 0.0039833333333333335), (1, 0.0, 0.0005444444444444444)]","[(4022, 67.1, 10.108977777777778), (16102, 51.900000000000006, 6.187444444444444), (32209, 58.2, 11.639972222222221), (4026, 67.1, 10.11), (16103, 51.89965000000001, 6.186016666666666), (32211, 58.2, 11.639455555555555)]","[5, 5, 5, 0, 0, 0]"
600,"[28.81608339538347, 15.41594667983214, 20.88635094035131, 13.154628940183668, 11.305850407306837, 12.606293836509217]","[2, 1, 2, 1, 1, 1]","[650.9798576177765, 0, 3365.329017382249, 530.6080136093541, 0, 1977.3502842690154]","[3378.0201423822236, 8102, 12745.67098261775, 3498.391986390646, 8102, 14133.649715730984]","[4029, 8102, 16111, 4029, 8102, 16111]","[1161, 1249, 3365, 530, 916, 2031]","[(3561.531466666666, 10.273933333333332, 10.301066666666665), (1181.3953333333332, 0.0004, 0.001), (6.2909999999999995, 0.0, 0.0), (185.94693333333333, 0.0036666666666666666, 0.0061333333333333335), (92.2744, 0.0, 6.666666666666668e-05), (10.485, 0.0, 0.0)]","[(733.4685333333341, 1849.7260666666666, 989.6989333333333), (15998.604666666666, 1799.9996, 1524.999), (34353.709, 1882.7, 1333.75), (4109.053066666666, 1859.9963333333333, 999.9938666666667), (17087.7256, 1800.0, 1524.9999333333333), (34349.515, 1882.7, 1333.75)]","[(6, 0.0, 8.888888888888889e-05), (1, 0.0, 0.0001111111111111111), (4, 0.0, 0.0003333333333333333), (1, 0.0, 0.0005777777777777778), (2, 0.0, 0.0024555555555555554), (1, 0.0, 5.555555555555557e-06)]","[(4020, 67.1, 10.10991111111111), (16104, 51.900000000000006, 6.1898888888888886), (32208, 58.2, 11.639666666666665), (4025, 67.1, 10.109422222222221), (16103, 51.900000000000006, 6.187544444444444), (32211, 58.2, 11.639994444444444)]","[0, 0, 0, 0, 0, 0]"
601,"[27.823281211218664, 13.3176993334979, 45.9747998262057, 13.154628940183668, 0.0, 12.606293836509217]","[2, 1, 4, 1, 0, 1]","[1035.340840147218, 1064.805751606491, 2886.272169851378, 0, 0, 0]","[2993.659159852782, 7037.194248393509, 13224.727830148622, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1121, 1079, 7407, 530, 0, 2031]","[(2606.0597333333335, 0.5942000000000001, 0.1926), (69.90453333333333, 0.07913333333333333, 0.06766666666666667), (51.02946666666666, 0.04133333333333333, 0.0016), (191.5396, 0.0036666666666666666, 0.0062), (0, 0, 0), (14.6794, 0.0002666666666666667, 0.0002)]","[(1688.9402666666665, 1859.4058, 999.8074), (17110.095466666666, 1799.9208666666666, 1524.9323333333334), (34308.97053333333, 1882.6586666666667, 1333.7484), (4103.4604, 1859.9963333333333, 999.9938), (17180, 1800.0, 1525.0), (34345.3206, 1882.6997333333334, 1333.7498)]","[(6, 0.011550000000000001, 0.43054444444444445), (3, 0.0018666666666666669, 0.0009333333333333333), (7, 0.0, 0.0007166666666666667), (1, 1.666666666666667e-05, 0.0006000000000000001), (0, 0, 0), (1, 0.0, 2.2222222222222223e-05)]","[(4020, 67.08845, 9.679455555555554), (16102, 51.89813333333334, 6.189066666666666), (32205, 58.2, 11.639283333333331), (4025, 67.09998333333333, 10.109399999999999), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.639977777777776)]","[0, 0, 0, 0, 0, 0]"
602,"[42.0451724993795, 23.981732905455445, 25.082241946496183, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[982.6380143532319, 1925.7223369773546, 2031.6206895189841, 0, 0, 0]","[3046.361985646768, 6176.277663022645, 14079.379310481016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1694, 1943, 4041, 0, 0, 0]","[(1943.3600000000001, 0.4262, 0.13606666666666667), (137.36206666666664, 0.08539999999999999, 0.0734), (74.79773333333334, 0.04093333333333333, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2351.64, 1859.5738, 999.8639333333333), (17042.63793333333, 1799.9146, 1524.9266), (34285.20226666667, 1882.6590666666666, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.22842777777777779), (4, 0.0, 0.00042222222222222216), (3, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 9.881572222222221), (16101, 51.900000000000006, 6.189577777777777), (32209, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
603,"[37.70166294365848, 40.80473957047643, 12.606293836509217, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[807.4889534832319, 2075.5814121355943, 0, 0, 0, 0]","[3221.511046516768, 6026.418587864406, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1519, 3306, 2031, 0, 0, 0]","[(298.7996, 0.4990666666666666, 0.16173333333333334), (633.1633999999999, 0.7728, 1.5437333333333334), (10.485, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3996.2004, 1859.5009333333333, 999.8382666666666), (16546.8366, 1799.2272, 1523.4562666666666), (34349.515, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 8.333333333333333e-05, 0.2872388888888889), (5, 0.07585, 0.04728333333333332), (1, 0.0, 5.555555555555557e-06), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09991666666666, 9.822761111111111), (16100, 51.82415, 6.142716666666666), (32211, 58.2, 11.639994444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
604,"[44.998758997269796, 39.61984695137003, 16.42976848116194, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[735.310726432239, 1837.2000622392834, 2647.7836930219532, 0, 0, 0]","[3293.689273567761, 6264.799937760717, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1813, 3210, 2647, 0, 0, 0]","[(69.03026666666666, 0.0104, 0.010266666666666667), (825.5776000000001, 0.7330000000000001, 1.2252), (7.1647333333333325, 0.0514, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.969733333333, 1859.9896, 999.9897333333333), (16354.4224, 1799.267, 1523.7748), (34352.83526666667, 1882.6486, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003), (5, 0.001733333333333333, 0.0030555555555555553), (2, 0.0, 0.0004388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107), (16100, 51.89826666666667, 6.186944444444444), (32210, 58.2, 11.63956111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
605,"[29.610325142715315, 53.702789434707476, 28.533300229656756, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[761.3140049042904, 2249.8311118833244, 3838.8593747909435, 0, 0, 0]","[3267.6859950957096, 5852.168888116676, 12272.140625209056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1193, 4351, 4597, 0, 0, 0]","[(135.6154, 0.007466666666666667, 0.0071333333333333335), (759.8664, 0.7082666666666666, 1.3382666666666665), (25.907666666666664, 0.04873333333333333, 0.05206666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4159.3846, 1859.9925333333333, 999.9928666666667), (16420.1336, 1799.2917333333332, 1523.6617333333334), (34334.092333333334, 1882.6512666666667, 1333.6979333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0022166666666666663), (9, 0.0022666666666666664, 0.06788888888888889), (4, 0.0, 0.00048333333333333323), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107783333333332), (16096, 51.89773333333334, 6.122111111111111), (32208, 58.2, 11.639516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
606,"[43.410275502606105, 36.8797827696865, 41.87201291043387, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[991.7206629009286, 0, 0, 0, 0, 0]","[3037.279337099071, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1749, 2988, 6746, 0, 0, 0]","[(53.65126666666667, 6.0616666666666665, 6.035666666666668), (192.2376, 0.013266666666666666, 0.011866666666666668), (124.73573333333334, 0.5799333333333333, 0.48973333333333324), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.348733333333, 1853.9383333333333, 993.9643333333333), (16987.7624, 1799.9867333333334, 1524.9881333333333), (34235.264266666665, 1882.1200666666666, 1333.2602666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002088888888888889), (8, 0.0, 0.0020277777777777777), (5, 0.0, 0.001966666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107911111111111), (16097, 51.900000000000006, 6.187972222222221), (32207, 58.2, 11.638033333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
607,"[35.86497890295359, 10.478894100222167, 38.01750356899013, 0.0, 0.0, 0.0]","[3, 1, 3, 0, 0, 0]","[907.7870290231888, 836.0512759994466, 5158.702564133435, 0, 0, 0]","[3121.2129709768114, 7265.948724000554, 10952.297435866565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1445, 849, 6125, 0, 0, 0]","[(44.738266666666675, 0.004666666666666666, 0.0003333333333333334), (72.70086666666668, 0.005533333333333332, 0.004066666666666666), (1533.7163333333335, 0.024466666666666664, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.261733333334, 1859.9953333333333, 999.9996666666667), (17107.299133333334, 1799.9944666666668, 1524.9959333333334), (32826.28366666667, 1882.6755333333333, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0012055555555555554), (3, 0.0, 0.0015388888888888893), (7, 0.05115, 0.038105555555555545), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.108794444444444), (16102, 51.900000000000006, 6.188461111111111), (32205, 58.14885, 11.601894444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
