interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
514,"[84.51228592702904, 46.544063194273015, 100.0, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[627.3318112903021, 839.4689362482208, 5302.476413744182, 0, 0, 0]","[3401.668188709698, 7262.53106375178, 10808.523586255818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3405, 3771, 16111, 0, 0, 0]","[(289.9300666666667, 0.004733333333333333, 6.666666666666668e-05), (67.10833333333332, 0.0046, 0.0012666666666666666), (1476.3932666666667, 0.0068, 0.003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005.069933333333, 1859.9952666666666, 999.9999333333334), (17112.891666666666, 1799.9954, 1524.9987333333333), (32883.606733333334, 1882.6932, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0014), (2, 0.0, 0.0019888888888888894), (12, 0.061266666666666664, 0.02765), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1086), (16103, 51.900000000000006, 6.188011111111111), (32200, 58.138733333333334, 11.61235), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
515,"[67.60982874162323, 76.62305603554678, 69.94599962758365, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1037.1572527885983, 2179.763482668625, 1497.3838228387908, 0, 0, 0]","[2991.8427472114017, 5922.236517331376, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2724, 6208, 11269, 0, 0, 0]","[(1103.1007333333334, 0.0005333333333333334, 0.0009333333333333332), (633.3387333333334, 0.6905333333333333, 1.4712666666666667), (1700.7890666666667, 0.0016666666666666668, 0.006133333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3191.8992666666663, 1859.9994666666666, 999.9990666666666), (16546.661266666666, 1799.3094666666666, 1523.5287333333333), (32659.210933333332, 1882.6983333333333, 1333.7438666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.00032777777777777775), (6, 0.12186666666666665, 0.06503888888888888), (6, 0.0008666666666666667, 0.016338888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.10967222222222), (16099, 51.77813333333334, 6.12496111111111), (32206, 58.199133333333336, 11.62366111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
516,"[91.43708116157856, 80.202419155764, 74.51430699522066, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1188.699851855185, 2345.0104986393644, 2097.770047607016, 0, 0, 0]","[2840.300148144815, 5756.989501360636, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3684, 6498, 12005, 0, 0, 0]","[(1346.3699333333334, 0.0007999999999999999, 0.0014), (802.5094, 0.7232666666666667, 1.2146), (1376.9540666666664, 0.002666666666666667, 0.0034000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2948.6300666666666, 1859.9992, 999.9986), (16377.4906, 1799.2767333333334, 1523.7854), (32983.045933333335, 1882.6973333333333, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.029166666666666667), (4, 0.0017166666666666665, 0.0023888888888888887), (5, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.080833333333333), (16101, 51.89828333333334, 6.187611111111111), (32207, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
517,"[87.63961280714817, 73.27820291286102, 60.65421140835454, 0.0, 16.82300666502098, 0.0]","[3, 2, 1, 0, 1, 0]","[1592.8312534563365, 695.1705948048841, 0, 0, 1363.0685776325743, 0]","[2436.1687465436635, 7406.829405195116, 16111, 4029, 6738.9314223674255, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3531, 5937, 9772, 0, 1363, 0]","[(1317.7094666666667, 0.0007333333333333332, 0.0014666666666666665), (246.06546666666674, 0.0, 0.0010666666666666667), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666), (0, 0, 0), (564.8324, 0.6947333333333332, 1.3258666666666665), (0, 0, 0)]","[(2977.2905333333333, 1859.9992666666667, 999.9985333333333), (16933.934533333333, 1800.0, 1524.9989333333333), (34359.039333333334, 1882.6993333333335, 1333.7493333333334), (4295, 1860.0, 1000.0), (16615.1676, 1799.3052666666667, 1523.6741333333334), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0025444444444444442), (6, 0.0, 0.001411111111111111), (3, 0.0, 0.0), (0, 0, 0), (1, 0.00225, 0.06516111111111111), (0, 0, 0)]","[(4019, 67.1, 10.107455555555555), (16099, 51.900000000000006, 6.188588888888888), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16104, 51.89775000000001, 6.124838888888888), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
518,"[96.40109208240258, 74.11750185139472, 76.25225001551735, 15.711094564408043, 16.82300666502098, 0.0]","[3, 1, 1, 1, 1, 0]","[716.5636835635135, 756.6049761212511, 1264.8212801613754, 0, 0, 0]","[3312.436316436487, 7345.395023878749, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3884, 6005, 12285, 633, 1363, 0]","[(177.5578, 0.0008666666666666666, 0.0002666666666666667), (195.7336, 0.0, 0.0), (22.3696, 0.004666666666666667, 0.00013333333333333334), (1084.9261999999999, 0.0006, 0.0008666666666666667), (1015.0211999999999, 0.7137333333333332, 1.397666666666667), (0, 0, 0)]","[(4117.4422, 1859.9991333333332, 999.9997333333333), (16984.2664, 1800.0, 1525.0), (34337.6304, 1882.6953333333333, 1333.7498666666668), (3210.0738, 1859.9994, 999.9991333333334), (16164.9788, 1799.2862666666667, 1523.6023333333333), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021777777777777776), (3, 0.0, 0.001222222222222222), (2, 0.0, 0.0010722222222222222), (3, 0.0, 4.9999999999999996e-05), (1, 1.0436000000000003, 0.5150888888888889), (0, 0, 0)]","[(4019, 67.1, 10.107822222222222), (16102, 51.900000000000006, 6.188777777777777), (32210, 58.2, 11.638927777777777), (4023, 67.1, 10.10995), (16104, 50.85640000000001, 5.67491111111111), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
519,"[86.05112931248449, 96.30955319674155, 88.61026627769847, 11.76470588235294, 0.0, 0.0]","[2, 3, 2, 1, 0, 0]","[351.85819874000236, 2191.3386437981007, 1076.6868189637923, 474.23400989955957, 0, 0]","[3677.1418012599975, 5910.661356201899, 15034.313181036208, 3554.7659901004404, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3467, 7803, 14276, 474, 0, 0]","[(15.028333333333334, 0.0, 0.0), (336.41659999999996, 0.0023333333333333335, 0.0024000000000000002), (114.6442, 0.009333333333333334, 0.00013333333333333337), (60.8172, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(4279.971666666666, 1860.0, 1000.0), (16843.5834, 1799.9976666666666, 1524.9976), (34245.3558, 1882.6906666666666, 1333.7498666666668), (4234.1828, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0), (9, 0.0, 0.0014055555555555557), (3, 0.0, 0.002133333333333333), (3, 0.0, 0.0006611111111111111), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.11), (16096, 51.900000000000006, 6.188594444444444), (32209, 58.2, 11.637866666666666), (4023, 67.1, 10.109338888888889), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
520,"[28.468602630925787, 31.32559861762528, 12.358016262181119, 11.76470588235294, 11.577388299185385, 0.0]","[2, 3, 1, 1, 1, 0]","[671.7147251996212, 1057.8322394418806, 0, 0, 673.5579985851256, 0]","[3357.285274800379, 7044.167760558119, 16111, 4029, 7428.4420014148745, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1147, 2538, 1991, 474, 938, 0]","[(87.72966666666666, 0.08446666666666666, 0.004733333333333333), (331.5673333333333, 0.0011333333333333332, 0.002), (47.5354, 0.004666666666666667, 0.0), (47.53493333333333, 0.0, 0.0), (7.995, 0.0017333333333333335, 0.0018), (0, 0, 0)]","[(4207.270333333333, 1859.9155333333333, 999.9952666666667), (16848.432666666668, 1799.9988666666666, 1524.998), (34312.4646, 1882.6953333333333, 1333.75), (4247.465066666667, 1860.0, 1000.0), (17172.005, 1799.9982666666667, 1524.9982), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.08105555555555555), (7, 0.0, 0.00135), (1, 0.0, 0.001011111111111111), (3, 0.0, 0.0006777777777777777), (3, 0.0, 9.444444444444444e-05), (0, 0, 0)]","[(4022, 67.1, 10.028944444444443), (16098, 51.900000000000006, 6.188649999999999), (32211, 58.2, 11.638988888888887), (4023, 67.1, 10.109322222222222), (16102, 51.900000000000006, 6.189905555555555), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
521,"[39.066765946885084, 35.29992594421131, 17.528396747563775, 0.0, 11.577388299185385, 0.0]","[3, 3, 1, 0, 1, 0]","[738.4346968518487, 1115.7021136550882, 1494.6715624560145, 0, 0, 0]","[3290.5653031481515, 6986.297886344912, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1574, 2860, 2824, 0, 938, 0]","[(66.93286666666667, 0.0884, 0.006200000000000001), (285.2122, 0.0029333333333333334, 0.006), (328.2036666666667, 0.09333333333333331, 0.342), (0, 0, 0), (17.737866666666665, 0.002, 0.0020666666666666667), (0, 0, 0)]","[(4228.067133333333, 1859.9116, 999.9938), (16894.7878, 1799.9970666666666, 1524.994), (34031.79633333333, 1882.6066666666668, 1333.408), (4295, 1860.0, 1000.0), (17162.262133333334, 1799.998, 1524.9979333333333), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07555555555555556), (7, 0.0, 0.0022277777777777777), (1, 0.0008333333333333333, 0.5113666666666667), (0, 0, 0), (3, 0.0, 9.999999999999999e-05), (0, 0, 0)]","[(4019, 67.1, 10.034444444444444), (16098, 51.900000000000006, 6.187772222222222), (32211, 58.19916666666667, 11.128633333333331), (4026, 67.1, 10.11), (16102, 51.900000000000006, 6.1899), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
522,"[34.57433606353934, 44.79140952851148, 42.412016634597485, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[853.1634746553709, 1521.9636309878945, 2793.5863878863283, 0, 0, 0]","[3175.836525344629, 6580.036369012106, 13317.413612113673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1393, 3629, 6833, 0, 0, 0]","[(64.39846666666666, 0.0898, 0.007666666666666666), (659.9030666666666, 0.005066666666666666, 0.009000000000000001), (1642.7680000000003, 0.00013333333333333334, 0.0021333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4230.6015333333335, 1859.9102, 999.9923333333334), (16520.096933333334, 1799.9949333333334, 1524.991), (32717.232, 1882.6998666666668, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.07051111111111112), (5, 0.011300000000000001, 0.0014), (6, 0.04596666666666667, 0.016755555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.039488888888888), (16100, 51.88870000000001, 6.188599999999999), (32206, 58.15403333333334, 11.623244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
523,"[33.53189377016629, 38.85460380153049, 49.314133200918626, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1084.5140739720612, 2135.8754156074224, 6896.871896111388, 0, 0, 0]","[2944.485926027939, 5966.124584392577, 9214.128103888612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1351, 3148, 7945, 0, 0, 0]","[(62.30113333333334, 0.005933333333333333, 0.003933333333333333), (1499.4627333333333, 0.0018666666666666669, 0.0012666666666666666), (1203.0647999999999, 0.018466666666666662, 0.008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.698866666667, 1859.9940666666666, 999.9960666666667), (15680.537266666666, 1799.9981333333333, 1524.9987333333333), (33156.9352, 1882.6815333333334, 1333.742), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006277777777777778), (4, 0.015133333333333334, 0.0017555555555555556), (9, 0.11069999999999999, 0.05106666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109372222222222), (16101, 51.884866666666674, 6.188244444444444), (32203, 58.0893, 11.588933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
524,"[45.17249937949864, 38.85460380153049, 49.314133200918626, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[833.9870149667357, 907.1406576247005, 1657.7193600048747, 0, 0, 0]","[3195.012985033264, 7194.859342375299, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1820, 3148, 7945, 0, 0, 0]","[(61.6898, 0.005866666666666666, 0.0038666666666666667), (1866.4644666666668, 0.7924, 0.0208), (1242.9106, 0.022733333333333338, 0.010666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.3102, 1859.9941333333334, 999.9961333333333), (15313.535533333334, 1799.2076, 1524.9792), (33117.0894, 1882.6772666666668, 1333.7393333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0002388888888888889), (4, 0.01145, 0.0010944444444444448), (9, 0.00315, 0.0019944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10976111111111), (16101, 51.88855, 6.188905555555555), (32203, 58.196850000000005, 11.638005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
525,"[36.75850086870191, 50.222167366082445, 26.85742660294209, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[939.5884516432995, 1154.5649617256695, 2097.770047607016, 0, 0, 0]","[3089.4115483567, 6947.4350382743305, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1481, 4069, 4327, 0, 0, 0]","[(103.459, 0.004666666666666667, 6.666666666666668e-05), (749.3817333333334, 0.003933333333333334, 0.005266666666666666), (135.4398666666667, 0.02953333333333333, 0.0112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4191.541, 1859.9953333333333, 999.9999333333334), (16430.61826666667, 1799.9960666666666, 1524.9947333333334), (34224.56013333333, 1882.6704666666667, 1333.7388), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012333333333333332), (7, 0.015333333333333336, 0.006299999999999999), (4, 0.0056500000000000005, 0.024716666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108766666666666), (16098, 51.884666666666675, 6.183699999999999), (32208, 58.19435, 11.615283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
526,"[43.931496649292626, 44.16193532461121, 32.37539569238408, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1134.3150822026048, 1064.805751606491, 3886.813272202078, 0, 0, 0]","[2894.6849177973954, 7037.194248393509, 12224.186727797922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 3578, 5216, 0, 0, 0]","[(88.77906666666667, 0.04293333333333333, 0.0013333333333333333), (303.38686666666666, 0.08113333333333334, 0.07273333333333333), (329.1643333333334, 0.09399999999999997, 0.3426666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.220933333333, 1859.9570666666666, 999.9986666666666), (16876.613133333332, 1799.9188666666666, 1524.9272666666666), (34030.835666666666, 1882.606, 1333.4073333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.008705555555555557), (9, 0.0018666666666666669, 0.005022222222222222), (4, 0.0008333333333333333, 0.5113666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.101294444444443), (16096, 51.89813333333334, 6.184977777777777), (32208, 58.19916666666667, 11.128633333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
527,"[42.4174733184413, 25.660330782522834, 57.62522500155174, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[904.9406363184789, 2065.8492350815973, 3099.680156988966, 0, 0, 0]","[3124.059363681521, 6036.150764918402, 13011.319843011035, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1709, 2079, 9284, 0, 0, 0]","[(165.67446666666666, 0.04726666666666667, 0.0013333333333333333), (139.80933333333329, 0.08533333333333333, 0.0734), (419.25380000000007, 0.005333333333333334, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4129.325533333334, 1859.9527333333333, 999.9986666666666), (17040.190666666665, 1799.9146666666666, 1524.9266), (33940.7462, 1882.6946666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0027555555555555554), (6, 0.0, 0.0003222222222222222), (7, 0.0, 0.0014777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107244444444444), (16099, 51.900000000000006, 6.189677777777777), (32205, 58.2, 11.638522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
528,"[45.445519980143956, 36.595902246358925, 25.243622369809447, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[773.6483032459489, 1876.342950694774, 3463.5757922128246, 0, 0, 0]","[3255.351696754051, 6225.657049305226, 12647.424207787175, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1831, 2965, 4067, 0, 0, 0]","[(97.86613333333332, 0.04293333333333333, 0.0012), (116.74066666666664, 0.09153333333333336, 0.07479999999999999), (24.029066666666665, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.133866666667, 1859.9570666666666, 999.9988), (17063.25933333333, 1799.9084666666668, 1524.9252), (34335.97093333333, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 5e-05, 0.34900555555555557), (8, 0.0, 0.0013722222222222222), (3, 0.0, 0.0008055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09994999999999, 9.760994444444444), (16097, 51.900000000000006, 6.188627777777778), (32209, 58.2, 11.639194444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
529,"[36.90742119632663, 34.966674895087635, 35.79541927875365, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[968.0921233367926, 1441.3043658365827, 1397.7390594094966, 0, 0, 0]","[3060.9078766632074, 6660.695634163418, 14713.260940590504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1487, 2833, 5767, 0, 0, 0]","[(94.3716, 0.009266666666666666, 0.00013333333333333337), (88.08019999999999, 0.009866666666666666, 0.0004666666666666667), (57.2338, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4200.6284, 1859.9907333333333, 999.9998666666667), (17091.9198, 1799.9901333333332, 1524.9995333333334), (34302.7662, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0025666666666666667), (6, 0.0, 0.002294444444444445), (5, 0.0, 0.0009055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107433333333333), (16099, 51.900000000000006, 6.187705555555555), (32207, 58.2, 11.639094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
530,"[58.32712831968231, 46.35892372253764, 47.365154242443054, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[688.8492778138925, 2340.668456925279, 2475.127040701905, 0, 0, 0]","[3340.1507221861075, 5761.331543074721, 13635.872959298094, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2350, 3756, 7631, 0, 0, 0]","[(40.544000000000004, 0.0048, 6.666666666666668e-05), (81.7882, 0.009466666666666667, 0.0006666666666666666), (22.19433333333333, 6.666666666666668e-05, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.456, 1859.9952, 999.9999333333334), (17098.2118, 1799.9905333333334, 1524.9993333333334), (34337.80566666667, 1882.6999333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012111111111111114), (4, 0.0, 0.0030555555555555553), (3, 0.0, 0.00075), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108788888888888), (16101, 51.900000000000006, 6.186944444444444), (32209, 58.2, 11.639249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
531,"[60.61057334326135, 59.688965687484576, 47.365154242443054, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[735.310726432239, 2754.872207980328, 0, 0, 0, 0]","[3293.689273567761, 5347.127792019672, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2442, 4836, 7631, 0, 0, 0]","[(96.4682, 0.007599999999999999, 0.0074666666666666675), (197.13133333333334, 0.08819999999999999, 0.06806666666666666), (39.32039999999999, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4198.5318, 1859.9924, 999.9925333333333), (16982.868666666665, 1799.9118, 1524.9319333333333), (34320.6796, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0030277777777777777), (7, 0.0018666666666666669, 0.0036833333333333336), (3, 0.0, 0.0008222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106972222222222), (16098, 51.89813333333334, 6.1863166666666665), (32209, 58.2, 11.639177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
532,"[66.74112683047902, 86.632930140706, 43.67202532431258, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[563.9394620750188, 2981.9702399360363, 1719.3522916291872, 0, 0, 0]","[3465.060537924981, 5120.029760063964, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2689, 7019, 7036, 0, 0, 0]","[(163.57739999999998, 0.007333333333333333, 0.007), (1142.9459333333334, 0.09439999999999998, 0.0756), (255.852, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4131.4226, 1859.9926666666668, 999.993), (16037.054066666667, 1799.9056, 1524.9244), (34104.148, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002172222222222222), (12, 0.0, 0.003738888888888889), (1, 0.08385, 0.026855555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107827777777777), (16093, 51.900000000000006, 6.1862611111111105), (32211, 58.116150000000005, 11.613144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
533,"[64.08538098783816, 76.96864971611947, 71.85773694991, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1059.884487368082, 2729.5026596601865, 4820.998011267201, 0, 0, 0]","[2969.115512631918, 5372.4973403398135, 11290.001988732798, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2582, 6236, 11577, 0, 0, 0]","[(258.6483333333333, 0.021199999999999997, 0.016533333333333334), (1389.7111333333332, 0.09066666666666669, 0.07699999999999999), (278.92046666666675, 0.19586666666666666, 0.0126), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4036.3516666666665, 1859.9788, 999.9834666666667), (15790.288866666666, 1799.9093333333333, 1524.923), (34081.07953333333, 1882.5041333333334, 1333.7374), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0001, 0.01385), (12, 0.04601666666666666, 0.018250000000000002), (4, 0.07118333333333333, 0.0257), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09989999999999, 10.09615), (16093, 51.85398333333334, 6.171749999999999), (32208, 58.12881666666667, 11.614299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
