interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
588,"[39.38942665673865, 32.68328807701802, 43.200297933089196, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1278.6371421857386, 1692.9729078872533, 4705.355579446023, 0, 0, 0]","[2750.3628578142616, 6409.027092112747, 11405.644420553977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1587, 2648, 6960, 0, 0, 0]","[(74.7976, 6.666666666666668e-05, 6.666666666666668e-05), (26.8686, 0.0019333333333333331, 0.0019333333333333331), (2375.547733333334, 0.39593333333333336, 0.06686666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.2024, 1859.9999333333333, 999.9999333333334), (17153.1314, 1799.9980666666668, 1524.9980666666668), (31984.452266666667, 1882.3040666666668, 1333.6831333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0007277777777777778), (6, 0.0, 0.00021666666666666668), (6, 0.0007166666666666667, 0.0007555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109272222222222), (16099, 51.900000000000006, 6.189783333333333), (32206, 58.199283333333334, 11.639244444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
589,"[52.86671630677587, 21.105899777832633, 46.00583452299671, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[543.2242706685897, 0, 6841.536607740052, 0, 0, 0]","[3485.7757293314103, 8102, 9269.463392259948, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2130, 1710, 7412, 0, 0, 0]","[(158.6825333333333, 0.0007333333333333333, 0.0005333333333333334), (12.5824, 0.0, 0.0), (1011.8747333333334, 0.05333333333333333, 0.05326666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4136.317466666666, 1859.9992666666667, 999.9994666666666), (17167.4176, 1800.0, 1525.0), (33348.12526666667, 1882.6466666666668, 1333.6967333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(12, 0.0, 0.0013666666666666666), (3, 0.0, 0.00012777777777777776), (5, 0.0, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.108633333333334), (16102, 51.900000000000006, 6.189872222222221), (32207, 58.2, 11.638266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
590,"[40.18366840407049, 50.320908417674644, 77.58674197753088, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[593.9623114768036, 2909.938450684469, 4734.8771017131585, 0, 0, 0]","[3435.0376885231963, 5192.061549315531, 11376.122898286842, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1619, 4077, 12500, 0, 0, 0]","[(88.07920000000001, 0.0072, 0.004666666666666667), (95.59426666666667, 0.02086666666666667, 0.016133333333333333), (3409.4433333333336, 0.8448000000000001, 0.07393333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.9208, 1859.9928, 999.9953333333333), (17084.405733333333, 1799.9791333333333, 1524.9838666666667), (30950.556666666667, 1881.8552, 1333.6760666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0009166666666666666, 0.004877777777777778), (8, 0.0, 0.010711111111111112), (10, 0.04916666666666667, 0.019155555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09908333333333, 10.10512222222222), (16097, 51.900000000000006, 6.179288888888888), (32202, 58.15083333333334, 11.620844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
591,"[50.682551501613304, 50.320908417674644, 50.512072497051705, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[769.150996107528, 2904.979686672125, 6187.325337014139, 0, 0, 0]","[3259.849003892472, 5197.020313327876, 9923.67466298586, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2042, 4077, 8138, 0, 0, 0]","[(118.1384, 0.0072, 0.005533333333333334), (135.44006666666667, 0.0051333333333333335, 0.0011333333333333332), (2044.0229999999997, 0.004533333333333333, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.8616, 1859.9928, 999.9944666666667), (17044.559933333334, 1799.9948666666667, 1524.9988666666666), (32315.977, 1882.6954666666668, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003811111111111111), (8, 0.0, 0.009472222222222222), (6, 0.0, 0.0012833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106188888888889), (16097, 51.900000000000006, 6.180527777777777), (32206, 58.2, 11.638716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
592,"[66.2199056837925, 73.92001974821032, 64.37216808391783, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[817.6285268376967, 604.8833407955718, 3197.8740137458863, 0, 0, 0]","[3211.371473162303, 7497.116659204428, 12913.125986254114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2668, 5989, 10371, 0, 0, 0]","[(1327.8456666666664, 0.09986666666666666, 0.0066), (397.40846666666664, 0.0078000000000000005, 0.0016666666666666668), (2248.1460666666667, 0.004866666666666666, 0.001866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2967.154333333334, 1859.9001333333333, 999.9934), (16782.591533333332, 1799.9922, 1524.9983333333332), (32111.853933333332, 1882.6951333333334, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003127777777777778), (11, 0.04546666666666667, 0.013283333333333334), (6, 0.0, 0.0013833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106872222222222), (16094, 51.854533333333336, 6.176716666666666), (32206, 58.2, 11.638616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
593,"[65.50012410027301, 52.937546284867935, 88.7157842467879, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1396.5412577294005, 1575.0295402728193, 6325.757142725363, 0, 0, 0]","[2632.4587422705995, 6526.970459727181, 9785.242857274636, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2639, 4289, 14293, 0, 0, 0]","[(1246.4060666666667, 0.0022, 0.0018666666666666666), (1223.3375333333333, 0.005399999999999999, 0.0028666666666666662), (1230.3286666666665, 0.0138, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3048.5939333333336, 1859.9978, 999.9981333333334), (15956.662466666667, 1799.9946, 1524.9971333333333), (33129.67133333333, 1882.6862, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0004555555555555555), (5, 0.0006833333333333333, 0.0034444444444444436), (11, 0.0, 0.003816666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109544444444444), (16100, 51.89931666666667, 6.186555555555555), (32201, 58.2, 11.636183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
594,"[89.45147679324894, 56.39348309059492, 89.54751412078704, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[281.392397297898, 1289.1737814460512, 4793.133061087412, 0, 0, 0]","[3747.6076027021018, 6812.826218553949, 11317.866938912588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3604, 4569, 14427, 0, 0, 0]","[(1231.8563333333334, 0.0022, 0.0017333333333333333), (1112.8880666666666, 6.666666666666668e-05, 0.0008666666666666667), (149.5964, 0.027599999999999996, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3063.143666666667, 1859.9978, 999.9982666666667), (16067.111933333334, 1799.9999333333333, 1524.9991333333332), (34210.4036, 1882.6724000000002, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005555555555555556), (2, 0.0, 6.111111111111111e-05), (8, 0.11005, 0.053538888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109444444444444), (16103, 51.900000000000006, 6.189938888888888), (32204, 58.08995, 11.58646111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
595,"[72.84686026309258, 100.0, 71.98808267643226, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[743.9168417250509, 2948.1455093005716, 1657.7193600048747, 0, 0, 0]","[3285.0831582749493, 5153.854490699428, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2935, 8102, 11598, 0, 0, 0]","[(27.87406666666667, 0.004733333333333333, 6.666666666666668e-05), (3757.396066666667, 0.7868, 0.011933333333333334), (96.4688, 0.027200000000000005, 0.0086), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.125933333334, 1859.9952666666666, 999.9999333333334), (13422.603933333332, 1799.2132, 1524.9880666666666), (34263.5312, 1882.6728, 1333.7414), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012), (8, 0.0, 0.0002666666666666667), (6, 0.00315, 0.0031611111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108799999999999), (16097, 51.900000000000006, 6.189733333333333), (32206, 58.196850000000005, 11.636838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
596,"[100.0, 76.49962972105652, 72.73291539941654, 0.0, 18.007899284127376, 0.0]","[3, 2, 2, 0, 1, 0]","[850.8074560138211, 903.6492783485028, 2060.4280407364645, 0, 1288.2134803649737, 0]","[3178.192543986179, 7198.350721651497, 14050.571959263536, 4029, 6813.786519635027, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[4029, 6198, 11718, 0, 1459, 0]","[(39.93213333333333, 0.033800000000000004, 0.028866666666666672), (2331.3327333333336, 0.09179999999999999, 0.0026), (173.36386666666667, 0.32460000000000006, 0.010666666666666666), (0, 0, 0), (0.0, 0.0, 0.001), (0, 0, 0)]","[(4255.067866666666, 1859.9662, 999.9711333333333), (14848.667266666667, 1799.9082, 1524.9974), (34186.63613333333, 1882.3754000000001, 1333.7393333333334), (4295, 1860.0, 1000.0), (17180.0, 1800.0, 1524.999), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016055555555555558), (5, 0.0, 0.0001722222222222222), (2, 0.008650000000000001, 0.08569444444444443), (0, 0, 0), (1, 0.0, 0.0), (0, 0, 0)]","[(4019, 67.1, 10.108394444444444), (16100, 51.900000000000006, 6.1898277777777775), (32210, 58.19135, 11.554305555555555), (4026, 67.1, 10.11), (16104, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
597,"[85.48026805658972, 76.36386077511726, 73.67016324250511, 18.96252171754778, 18.007899284127376, 0.0]","[2, 2, 2, 1, 1, 0]","[920.3854212600437, 329.4707641769164, 3126.7961605976725, 0, 0, 0]","[3108.6145787399564, 7772.529235823084, 12984.203839402328, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3444, 6187, 11869, 764, 1459, 0]","[(3.9317333333333333, 0.023666666666666673, 0.023399999999999997), (990.5536666666666, 0.0, 0.0008), (65.71033333333331, 0.22133333333333333, 0.004666666666666666), (36.3506, 0.004666666666666667, 0.0), (0.0, 0.0, 0.001), (0, 0, 0)]","[(4291.068266666667, 1859.9763333333333, 999.9766), (16189.446333333333, 1800.0, 1524.9992), (34294.289666666664, 1882.4786666666666, 1333.7453333333333), (4258.6494, 1859.9953333333333, 1000.0), (17180.0, 1800.0, 1524.999), (34360, 1882.7, 1333.75)]","[(6, 0.0, 3.888888888888889e-05), (5, 1.666666666666667e-05, 0.00025), (4, 0.0002833333333333333, 0.09546666666666667), (1, 0.0, 0.00105), (1, 0.0, 0.0), (0, 0, 0)]","[(4020, 67.1, 10.10996111111111), (16100, 51.89998333333334, 6.189749999999999), (32208, 58.19971666666667, 11.544533333333332), (4025, 67.1, 10.10895), (16104, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
598,"[91.80938198064035, 88.63243643544804, 100.0, 13.179448994787787, 0.0, 0.0]","[2, 2, 4, 1, 0, 0]","[919.4906039500997, 589.4940993031305, 5488.235680528078, 0, 0, 0]","[3109.5093960499003, 7512.5059006968695, 10622.764319471922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3699, 7181, 16111, 531, 0, 0]","[(47.5354, 0.004666666666666667, 6.666666666666668e-05), (205.52006666666668, 0.052533333333333335, 0.026266666666666667), (107.65366666666668, 0.22666666666666668, 0.0028666666666666667), (5.5048, 0.026666666666666672, 0.026466666666666666), (0, 0, 0), (0, 0, 0)]","[(4247.4646, 1859.9953333333333, 999.9999333333334), (16974.479933333332, 1799.9474666666667, 1524.9737333333333), (34252.346333333335, 1882.4733333333334, 1333.7471333333333), (4289.4952, 1859.9733333333334, 999.9735333333333), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0011777777777777778), (5, 0.0, 0.004544444444444445), (6, 0.04615, 0.07271666666666667), (3, 0.0, 2.7777777777777776e-05), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108822222222221), (16100, 51.900000000000006, 6.1854555555555555), (32206, 58.153850000000006, 11.567283333333332), (4023, 67.1, 10.109972222222222), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
599,"[95.45793000744601, 94.22364848185634, 99.19930482279187, 12.906428394142466, 0.0, 16.615976661908014]","[2, 2, 3, 1, 0, 1]","[423.04803616590937, 2056.4659357932505, 2924.622760497129, 513.42445998327, 0, 2307.379096746488]","[3605.9519638340907, 6045.5340642067495, 13186.377239502872, 3515.57554001673, 8102, 13803.620903253512]","[4029, 8102, 16111, 4029, 8102, 16111]","[3846, 7634, 15982, 520, 0, 2677]","[(36.3506, 0.004666666666666667, 6.666666666666668e-05), (202.72366666666665, 0.0564, 0.02586666666666667), (152.3928, 0.020466666666666668, 0.023066666666666666), (53.1278, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (22.3696, 0.0046, 0.0)]","[(4258.6494, 1859.9953333333333, 999.9999333333334), (16977.276333333335, 1799.9436, 1524.9741333333334), (34207.6072, 1882.6795333333334, 1333.7269333333334), (4241.8722, 1859.9953333333333, 999.9999333333334), (17180, 1800.0, 1525.0), (34337.6304, 1882.6954, 1333.75)]","[(4, 0.0, 0.0011277777777777777), (4, 0.0, 0.0016400793650793652), (6, 0.0, 0.001327777777777778), (1, 0.0, 0.0010666666666666667), (0, 0, 0), (1, 0.0, 0.0010444444444444444)]","[(4022, 67.1, 10.108872222222221), (16101, 51.900000000000006, 6.1883599206349205), (32206, 58.2, 11.63867222222222), (4025, 67.1, 10.108933333333333), (16105, 51.900000000000006, 6.1899999999999995), (32211, 58.2, 11.638955555555555)]","[5, 5, 5, 0, 0, 0]"
600,"[16.827997021593447, 25.561589730930635, 12.693190987524053, 27.02903946388682, 16.11947667242656, 30.1408975234312]","[1, 2, 1, 2, 1, 2]","[389.072940082895, 2071.13909637447, 0, 568.7994490698327, 1097.1572057186477, 0]","[3639.927059917105, 6030.86090362553, 16111, 3460.200550930167, 7004.842794281352, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[678, 2071, 2045, 1089, 1306, 4856]","[(67.10839999999999, 0.00013333333333333334, 0.001), (1340.0793333333334, 0.0528, 0.026866666666666667), (0.0, 0.0, 0.001), (114.64420000000001, 0.009133333333333334, 6.666666666666668e-05), (37.748400000000004, 0.0044666666666666665, 0.0), (192.9376, 0.01713333333333333, 0.017533333333333335)]","[(4227.8916, 1859.9998666666668, 999.999), (15839.920666666667, 1799.9472, 1524.9731333333334), (34360.0, 1882.7, 1333.749), (4180.3558, 1859.9908666666668, 999.9999333333334), (17142.2516, 1799.9955333333332, 1525.0), (34167.0624, 1882.6828666666668, 1333.7324666666666)]","[(1, 0.0, 0.0005722222222222222), (3, 0.0, 0.0010277777777777776), (1, 0.0, 1.1111111111111112e-05), (2, 0.0, 0.0021333333333333334), (2, 0.0, 0.0007999999999999999), (3, 0.0, 0.001088888888888889)]","[(4025, 67.1, 10.109427777777777), (16102, 51.900000000000006, 6.188972222222222), (32211, 58.2, 11.639988888888888), (4024, 67.1, 10.107866666666666), (16103, 51.900000000000006, 6.1892), (32209, 58.2, 11.63891111111111)]","[0, 0, 0, 0, 0, 0]"
601,"[29.784065524944154, 43.76697111824241, 0.0, 14.097791015140235, 16.11947667242656, 0.0]","[2, 3, 0, 1, 1, 0]","[1093.192029562969, 1999.6105250233568, 0, 430.621655722556, 0, 0]","[2935.807970437031, 6102.389474976643, 16111, 3598.378344277444, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1200, 3546, 0, 568, 1306, 0]","[(75.84633333333332, 0.00020000000000000004, 0.0011333333333333334), (2387.9555333333333, 0.05226666666666666, 0.02773333333333333), (0, 0, 0), (30.758200000000002, 0.0046, 6.666666666666668e-05), (22.369400000000002, 0.0044, 0.0), (0, 0, 0)]","[(4219.153666666667, 1859.9998, 999.9988666666667), (14792.044466666666, 1799.9477333333334, 1524.9722666666667), (34360, 1882.7, 1333.75), (4264.2418, 1859.9954, 999.9999333333334), (17157.6306, 1799.9956, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0005777777777777778), (4, 1.666666666666667e-05, 0.0011132478632478633), (0, 0, 0), (1, 0.0, 0.0011166666666666666), (2, 0.0, 0.0008166666666666667), (0, 0, 0)]","[(4023, 67.1, 10.109422222222221), (16101, 51.89998333333334, 6.188886752136751), (32212, 58.2, 11.639999999999999), (4025, 67.1, 10.108883333333333), (16103, 51.900000000000006, 6.189183333333333), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
602,"[42.938694465127824, 31.498395457911627, 34.78989510272484, 14.097791015140235, 0.0, 0.0]","[3, 2, 2, 1, 0, 0]","[262.61535995470337, 1167.68601967449, 3638.720786702163, 0, 0, 0]","[3766.3846400452967, 6934.31398032551, 12472.279213297837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 2552, 5605, 568, 0, 0]","[(95.06979999999999, 0.0005333333333333334, 0.0015999999999999999), (2359.994066666666, 0.00046666666666666666, 0.0017333333333333333), (188.56793333333334, 0.051533333333333334, 0.05479999999999999), (53.1278, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0)]","[(4199.9302, 1859.9994666666666, 999.9984), (14820.005933333334, 1799.9995333333334, 1524.9982666666667), (34171.43206666667, 1882.6484666666668, 1333.6952), (4241.8722, 1859.9953333333333, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006222222222222221), (2, 0.08321666666666666, 0.030816666666666666), (5, 0.05556666666666666, 0.02711666666666666), (1, 0.0, 0.0010388888888888889), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109377777777777), (16103, 51.81678333333334, 6.159183333333333), (32207, 58.14443333333334, 11.612883333333333), (4025, 67.1, 10.10896111111111), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
603,"[25.93695706130553, 58.911379906196004, 47.9982620569797, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[414.003144490976, 2086.4977802850867, 2122.456120514357, 0, 0, 0]","[3614.996855509024, 6015.502219714914, 13988.543879485644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 4773, 7733, 0, 0, 0]","[(35.95633333333333, 6.666666666666668e-05, 6.666666666666668e-05), (1564.4737333333333, 0.017666666666666664, 0.0047333333333333324), (463.64413333333334, 0.049466666666666666, 0.0526), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.0436666666665, 1859.9999333333333, 999.9999333333334), (15615.526266666668, 1799.9823333333334, 1524.9952666666666), (33896.355866666665, 1882.6505333333334, 1333.6974), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 7.777777777777777e-05), (8, 0.011983333333333335, 0.007944444444444443), (6, 0.01295, 0.009694444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109922222222222), (16097, 51.88801666666667, 6.182055555555555), (32206, 58.187050000000006, 11.630305555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
604,"[23.554231819310004, 52.678351024438406, 24.020855316243562, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[408.1113784619685, 2637.6488466702476, 126.12688022292923, 0, 0, 0]","[3620.8886215380317, 5464.351153329752, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[949, 4268, 3870, 0, 0, 0]","[(24.596866666666664, 0.00013333333333333334, 6.666666666666668e-05), (502.6151333333333, 0.0002, 0.0010666666666666667), (415.2356, 0.0056, 0.0042), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.403133333333, 1859.9998666666668, 999.9999333333334), (16677.384866666667, 1799.9998, 1524.9989333333333), (33944.7644, 1882.6944, 1333.7458), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.9999999999999996e-05), (8, 1.666666666666667e-05, 0.006311111111111111), (3, 0.0, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10995), (16097, 51.89998333333334, 6.183688888888889), (32209, 58.2, 11.637533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
605,"[21.09704641350211, 48.88916316958776, 25.659487306809016, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[850.9233552542989, 699.8515467508195, 2097.770047607016, 0, 0, 0]","[3178.076644745701, 7402.14845324918, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[850, 3961, 4134, 0, 0, 0]","[(17.650066666666667, 0.0, 0.0), (507.46539999999993, 0.018400000000000003, 0.004933333333333333), (110.27426666666668, 0.0038666666666666667, 0.004466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.349933333333, 1860.0, 1000.0), (16672.5346, 1799.9816, 1524.9950666666666), (34249.72573333333, 1882.6961333333334, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 2.2222222222222223e-05), (8, 0.0014333333333333331, 0.0023277777777777776), (5, 0.0, 0.0005999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109977777777777), (16097, 51.898566666666675, 6.187672222222222), (32207, 58.2, 11.639399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
606,"[39.3397865475304, 11.577388299185385, 56.11073179815034, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[835.5873796589165, 673.5579985851256, 7210.566436515399, 0, 0, 0]","[3193.4126203410833, 7428.4420014148745, 8900.433563484601, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1585, 938, 9040, 0, 0, 0]","[(26.125866666666667, 0.0, 0.0), (7.995, 0.0017333333333333335, 0.0018), (3645.810066666667, 0.6377333333333334, 0.06573333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.874133333334, 1860.0, 1000.0), (17172.005, 1799.9982666666667, 1524.9982), (30714.189933333335, 1882.0622666666668, 1333.6842666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 1.6666666666666667e-05), (3, 0.0, 9.444444444444444e-05), (9, 3.203133333333333, 0.7019333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109983333333332), (16102, 51.900000000000006, 6.189905555555555), (32203, 54.99686666666667, 10.938066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
607,"[44.10523703152147, 27.820291286102194, 56.11073179815034, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1540.4479293245909, 1179.908260083401, 4016.53736394078, 0, 0, 0]","[2488.552070675409, 6922.091739916599, 12094.46263605922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1777, 2254, 9040, 0, 0, 0]","[(21.75633333333333, 0.0009333333333333332, 0.001), (18.392866666666666, 0.002, 0.0020666666666666667), (3435.571, 0.6376666666666666, 0.06553333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.243666666666, 1859.9990666666667, 999.999), (17161.607133333335, 1799.998, 1524.9979333333333), (30924.429, 1882.0623333333333, 1333.6844666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00010555555555555555), (5, 0.0, 9.999999999999999e-05), (9, 2.814516666666667, 0.6675555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109894444444445), (16100, 51.900000000000006, 6.1899), (32203, 55.38548333333333, 10.972444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
