interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
83,"[40.40704889550757, 26.511972352505552, 55.75072931537459, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1031.3221999499963, 1256.0025722833768, 4197.84047816391, 0, 0, 0]","[2997.6778000500035, 6845.997427716623, 11913.159521836089, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1628, 2148, 8982, 0, 0, 0]","[(9.3486, 0.004933333333333333, 0.003), (307.8435333333333, 0.0, 0.0034), (3766.4832666666666, 0.6371333333333332, 0.048400000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.6514, 1859.9950666666666, 999.997), (16872.156466666667, 1800.0, 1524.9966), (30593.516733333334, 1882.0628666666667, 1333.7016), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00024444444444444443), (5, 0.0, 0.0001277777777777778), (9, 2.814516666666667, 0.6685055555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109755555555555), (16100, 51.900000000000006, 6.189872222222221), (32203, 55.38548333333333, 10.971494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
84,"[36.58476048647307, 29.49888916316959, 40.4382099186891, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[372.2361844474653, 1767.9004427901862, 3060.6844117063265, 0, 0, 0]","[3656.7638155525347, 6334.099557209814, 13050.315588293673, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1474, 2390, 6515, 0, 0, 0]","[(86.5936, 0.009666666666666665, 0.0030666666666666668), (447.39199999999994, 0.004666666666666667, 0.0038666666666666663), (3461.6983333333337, 0.622, 0.051533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.4064, 1859.9903333333334, 999.9969333333333), (16732.608, 1799.9953333333333, 1524.9961333333333), (30898.301666666666, 1882.078, 1333.6984666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0017277777777777775), (4, 0.0, 0.0012333333333333335), (7, 2.056766666666667, 0.6731166666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108272222222222), (16101, 51.900000000000006, 6.188766666666666), (32205, 56.143233333333335, 10.966883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
85,"[28.071481757259864, 63.2189582819057, 23.114642169946002, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1064.056337270651, 2200.4466683635974, 3068.6057057718604, 0, 0, 0]","[2964.943662729349, 5901.553331636403, 13042.39429422814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1131, 5122, 3724, 0, 0, 0]","[(24.466133333333335, 0.004733333333333333, 0.0), (1440.043666666667, 0.004866666666666667, 0.0046), (76.8954, 0.004733333333333333, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.533866666667, 1859.9952666666666, 1000.0), (15739.956333333334, 1799.9951333333333, 1524.9954), (34283.1046, 1882.6952666666666, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011833333333333335), (9, 0.0, 0.0011777777777777778), (4, 0.0, 0.002711111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108816666666666), (16096, 51.900000000000006, 6.188822222222222), (32208, 58.2, 11.637288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
86,"[39.43906676594688, 47.71661318193039, 35.64024579479859, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[910.5132582745076, 0, 3684.0147976372855, 0, 0, 0]","[3118.4867417254923, 8102, 12426.985202362714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1589, 3866, 5742, 0, 0, 0]","[(107.6532, 0.009266666666666666, 0.00013333333333333334), (975.8738, 0.004599999999999999, 0.0018666666666666666), (327.1548, 0.004933333333333333, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4187.3468, 1859.9907333333333, 999.9998666666667), (16204.1262, 1799.9954, 1524.9981333333333), (34032.8452, 1882.6950666666667, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0023), (7, 0.04748333333333333, 0.01785555555555556), (5, 0.08385, 0.029149999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1077), (16098, 51.85251666666667, 6.172144444444444), (32207, 58.116150000000005, 11.61085), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
87,"[45.445519980143956, 13.996544063194271, 63.62112842157532, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[712.8194419593676, 1074.8969040677582, 7994.66403167131, 0, 0, 0]","[3316.1805580406326, 7027.103095932242, 8116.33596832869, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1831, 1134, 10250, 0, 0, 0]","[(124.43013333333332, 0.0048000000000000004, 0.0011333333333333334), (388.67179999999996, 7.663399999999999, 2.4918666666666667), (2792.0057333333334, 0.4550666666666666, 0.0238), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4170.569866666667, 1859.9952, 999.9988666666667), (16791.3282, 1792.3366, 1522.5081333333333), (31567.99426666667, 1882.2449333333334, 1333.7262), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0017444444444444445), (2, 0.0, 0.016355555555555557), (8, 0.07121666666666666, 0.03533888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108255555555555), (16103, 51.900000000000006, 6.173644444444444), (32204, 58.12878333333334, 11.60466111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
88,"[43.55919583023083, 26.30214761787213, 53.54726584321271, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1090.9196454533612, 2079.8538032199403, 4524.641354390408, 0, 0, 0]","[2938.080354546639, 6022.14619678006, 11586.35864560959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1755, 2131, 8627, 0, 0, 0]","[(132.11953333333332, 0.004599999999999999, 0.0011333333333333334), (883.5989333333333, 20.002133333333333, 2.493266666666667), (3368.0246, 0.2082, 0.0148), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4162.8804666666665, 1859.9954, 999.9988666666667), (16296.401066666667, 1779.9978666666666, 1522.5067333333334), (30991.9754, 1882.4918, 1333.7352), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0016888888888888886), (5, 0.0, 0.0058111111111111115), (7, 0.32739999999999997, 0.10285555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10831111111111), (16100, 51.900000000000006, 6.1841888888888885), (32205, 57.872600000000006, 11.537144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
89,"[42.1692727724001, 37.63268328807702, 41.02166221836013, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1015.7748050904486, 717.3496681211327, 0, 0, 0, 0]","[3013.2251949095516, 7384.650331878867, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1699, 3049, 6609, 0, 0, 0]","[(392.1662666666666, 0.5276666666666667, 0.15933333333333335), (643.1252, 16.882733333333334, 2.585333333333333), (3120.5611999999996, 0.0178, 0.0029999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3902.8337333333334, 1859.4723333333334, 999.8406666666667), (16536.8748, 1783.1172666666666, 1522.4146666666666), (31239.4388, 1882.6822, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0045722222222222214), (8, 0.0, 0.0036388888888888886), (6, 0.0, 0.00035), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105427777777777), (16097, 51.900000000000006, 6.18636111111111), (32206, 58.2, 11.63965), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
90,"[55.91958302308265, 35.69489015058011, 34.98851716218733, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[817.3150778585263, 1992.6418476829306, 3179.9242871982005, 0, 0, 0]","[3211.6849221414736, 6109.35815231707, 12931.0757128018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2253, 2892, 5637, 0, 0, 0]","[(384.1264, 0.010199999999999999, 0.02953333333333333), (403.0016666666666, 7.663399999999999, 2.4918666666666667), (325.75700000000006, 0.019533333333333333, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3910.8736, 1859.9898, 999.9704666666667), (16776.998333333333, 1792.3366, 1522.5081333333333), (34034.243, 1882.6804666666667, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.004222222222222222), (5, 0.0, 0.016933333333333335), (6, 0.05115, 0.03694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105777777777778), (16100, 51.900000000000006, 6.173066666666666), (32206, 58.14885, 11.603055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
91,"[58.69942913874411, 47.96346581091089, 34.98851716218733, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[764.9279180612224, 1724.0993164851632, 2493.337639159926, 0, 0, 0]","[3264.0720819387775, 6377.900683514837, 13617.662360840073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2365, 3886, 5637, 0, 0, 0]","[(383.42813333333334, 0.010266666666666667, 0.02273333333333333), (854.9374, 19.057066666666667, 2.5125333333333337), (376.0888, 0.0005333333333333334, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3911.5718666666667, 1859.9897333333333, 999.9772666666667), (16325.0626, 1780.9429333333333, 1522.4874666666667), (33983.9112, 1882.6994666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00455), (7, 0.0, 0.010450000000000001), (6, 0.06125, 0.025472222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10545), (16098, 51.900000000000006, 6.17955), (32206, 58.13875, 11.614527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
92,"[68.90047158103748, 66.68723771908171, 59.27006393147539, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[832.6457675356228, 2110.982430715648, 1264.8212801613754, 0, 0, 0]","[3196.354232464377, 5991.017569284351, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2776, 5403, 9549, 0, 0, 0]","[(691.7092666666666, 1.4047333333333332, 0.03446666666666667), (792.7222666666667, 16.161533333333335, 2.6089999999999995), (393.5648666666666, 0.006333333333333334, 0.006600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3603.2907333333333, 1858.5952666666667, 999.9655333333334), (16387.277733333332, 1783.8384666666666, 1522.391), (33966.43513333333, 1882.6936666666668, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.013816666666666666), (6, 0.0, 0.0031456349206349203), (8, 0.0008666666666666667, 0.017211111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.096183333333332), (16099, 51.900000000000006, 6.186854365079364), (32204, 58.199133333333336, 11.622788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
93,"[72.69793993546786, 65.25549247099481, 45.968592886847496, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[792.6977755412074, 1640.8774242727152, 1614.403632382624, 0, 0, 0]","[3236.302224458793, 6461.122575727285, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2929, 5287, 7406, 0, 0, 0]","[(421.87620000000004, 0.65, 0.0037333333333333337), (515.1988666666666, 0.05213333333333333, 0.0332), (192.9374666666667, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3873.1238, 1859.35, 999.9962666666667), (16664.801133333334, 1799.9478666666666, 1524.9668), (34167.06253333333, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006388888888888888), (7, 0.0, 0.0010944444444444443), (5, 0.0, 0.0013777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109361111111111), (16098, 51.900000000000006, 6.188905555555555), (32207, 58.2, 11.63862222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
94,"[87.19285182427402, 76.5366576154036, 55.96176525355347, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[777.932772006247, 1616.203382740117, 3665.7609083062016, 0, 0, 0]","[3251.067227993753, 6485.796617259883, 12445.239091693798, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3513, 6201, 9016, 0, 0, 0]","[(404.7492, 0.7296666666666667, 0.009533333333333333), (417.50660000000005, 0.0, 0.0027333333333333333), (113.24593333333331, 0.29753333333333337, 0.0019333333333333331), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3890.2508, 1859.2703333333334, 999.9904666666666), (16762.4934, 1800.0, 1524.9972666666667), (34246.75406666667, 1882.4024666666667, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.08127777777777777), (7, 0.0, 0.0004888888888888889), (4, 0.003, 0.06097777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.028722222222221), (16098, 51.900000000000006, 6.189511111111111), (32208, 58.197, 11.579022222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
95,"[86.37379002233804, 77.0797333991607, 67.73632921606357, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[0, 1450.8118815421963, 2797.348345983449, 0, 0, 0]","[4029, 6651.188118457803, 13313.65165401655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3480, 6245, 10913, 0, 0, 0]","[(109.66193333333332, 0.0848, 0.004333333333333334), (361.14619999999996, 0.0, 0.004666666666666666), (194.33533333333332, 0.22126666666666667, 0.004666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.338066666666, 1859.9152, 999.9956666666667), (16818.8538, 1800.0, 1524.9953333333333), (34165.664666666664, 1882.4787333333334, 1333.7453333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07541111111111111), (5, 0.0, 0.0005166666666666667), (6, 0.0003, 0.09545555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.034588888888889), (16100, 51.900000000000006, 6.189483333333333), (32206, 58.1997, 11.544544444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
96,"[73.61628195582031, 100.0, 82.26056731425734, 0.0, 0.0, 0.0]","[1, 5, 3, 0, 0, 0]","[384.2661505437094, 4554.300226883895, 1626.0301554285925, 0, 0, 0]","[3644.7338494562905, 3547.6997731161046, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2966, 8102, 13253, 0, 0, 0]","[(29.621666666666673, 4.1293999999999995, 4.1416), (1236.1826666666666, 0.0006000000000000001, 0.002266666666666667), (124.43086666666667, 0.22673333333333334, 0.0018666666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.378333333333, 1855.8706, 995.8584), (15943.817333333332, 1799.9994, 1524.9977333333334), (34235.56913333333, 1882.4732666666666, 1333.7481333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 1.6666666666666667e-05), (10, 0.0, 0.0024833333333333335), (5, 0.0, 0.05588333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109983333333332), (16095, 51.900000000000006, 6.187516666666666), (32207, 58.2, 11.584116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
97,"[87.81335318937703, 100.0, 57.69970827385017, 0.0, 18.205381387311775, 0.0]","[2, 4, 1, 0, 1, 0]","[919.5423579140144, 990.5591034098386, 1929.1756166240234, 0, 1167.68601967449, 0]","[3109.4576420859858, 7111.440896590161, 14181.824383375977, 4029, 6934.31398032551, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3538, 8102, 9296, 0, 1475, 0]","[(105.03186666666667, 12.111933333333337, 12.139333333333331), (157.72206666666665, 0.0007333333333333332, 0.0014666666666666667), (36.3506, 0.004666666666666667, 0.0), (0, 0, 0), (1342.177, 0.00046666666666666666, 0.0008), (0, 0, 0)]","[(4189.968133333334, 1847.8880666666666, 987.8606666666667), (17022.277933333335, 1799.9992666666667, 1524.9985333333334), (34323.6494, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (15837.823, 1799.9995333333334, 1524.9992), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011388888888888887), (9, 0.0, 0.0018), (2, 0.0, 0.0010333333333333334), (0, 0, 0), (1, 0.037733333333333334, 0.014716666666666666), (0, 0, 0)]","[(4021, 67.1, 10.10886111111111), (16096, 51.900000000000006, 6.188199999999999), (32210, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16104, 51.86226666666667, 6.175283333333333), (32212, 58.2, 11.639999999999999)]","[4, 4, 4, 0, 0, 0]"
98,"[97.24497393894266, 73.57442606763762, 100.0, 14.197071233556713, 18.205381387311775, 0.0]","[2, 1, 4, 1, 1, 0]","[615.5021337677229, 0, 5353.328932442628, 540.3406570895235, 0, 0]","[3413.4978662322774, 8102, 10757.671067557372, 3488.6593429104764, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3918, 5961, 16111, 572, 1475, 0]","[(68.72453333333334, 10.2836, 10.311933333333332), (12.582799999999999, 0.0006, 0.0004), (187.86866666666666, 0.012466666666666668, 0.004933333333333333), (39.146800000000006, 0.0046, 6.666666666666668e-05), (1023.4095333333331, 0.0002, 0.0009333333333333332), (0, 0, 0)]","[(4226.275466666667, 1849.7164, 989.6880666666667), (17167.4172, 1799.9994, 1524.9996), (34172.13133333333, 1882.6875333333335, 1333.7450666666666), (4255.8532, 1859.9954, 999.9999333333334), (16156.590466666667, 1799.9998, 1524.9990666666667), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0007777777777777778), (3, 0.0, 0.00015555555555555556), (10, 0.44465, 0.005883333333333333), (2, 0.0, 0.0010611111111111112), (1, 0.00875, 0.0018444444444444441), (0, 0, 0)]","[(4022, 67.1, 10.109222222222222), (16102, 51.900000000000006, 6.189844444444444), (32202, 57.75535, 11.634116666666666), (4024, 67.1, 10.108938888888888), (16104, 51.89125000000001, 6.188155555555555), (32212, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
99,"[98.56043683296103, 61.24413725006171, 100.0, 26.135517498138494, 0.0, 14.846998944820308]","[2, 0, 4, 2, 0, 1]","[575.289863039942, 0, 5749.35268287444, 0, 0, 2392.1417097460635]","[3453.7101369600578, 8102, 10361.64731712556, 4029, 8102, 13718.858290253937]","[4029, 8102, 16111, 4029, 8102, 16111]","[3971, 4962, 16111, 1053, 0, 2392]","[(128.2747333333333, 0.0948, 0.014933333333333333), (0, 0, 0), (248.72966666666667, 0.0051333333333333335, 0.0024), (45.2194, 10.962733333333334, 10.986333333333334), (0, 0, 0), (0.9606666666666666, 0.0006666666666666666, 0.0006666666666666666)]","[(4166.725266666666, 1859.9052, 999.9850666666666), (17180, 1800.0, 1525.0), (34111.270333333334, 1882.6948666666667, 1333.7476), (4249.7806, 1849.0372666666667, 989.0136666666667), (17180, 1800.0, 1525.0), (34359.039333333334, 1882.6993333333335, 1333.7493333333334)]","[(3, 0.0, 0.08180555555555555), (0, 0, 0), (10, 0.7899, 0.012477777777777779), (5, 0.0, 0.0010611111111111112), (0, 0, 0), (3, 0.0, 0.0)]","[(4023, 67.1, 10.028194444444443), (16105, 51.900000000000006, 6.1899999999999995), (32202, 57.4101, 11.627522222222222), (4021, 67.1, 10.108938888888888), (16105, 51.900000000000006, 6.1899999999999995), (32209, 58.2, 11.639999999999999)]","[5, 5, 5, 0, 0, 0]"
100,"[24.000992802184165, 23.87064922241422, 37.53336229905034, 9.977661950856293, 0.0, 25.299484824033268]","[2, 2, 3, 1, 0, 2]","[433.1775814580644, 1419.0461076801394, 1389.3548229680591, 0, 0, 0]","[3595.822418541936, 6682.953892319861, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[967, 1934, 6047, 402, 0, 4076]","[(71.21486666666667, 0.0862, 0.0058000000000000005), (128.6252, 0.0, 6.666666666666668e-05), (295.6529333333333, 0.001066666666666667, 0.002333333333333333), (48.234, 0.010333333333333333, 0.010666666666666666), (0, 0, 0), (0.43666666666666676, 0.005200000000000001, 0.0008666666666666667)]","[(4223.785133333334, 1859.9138, 999.9942), (17051.3748, 1800.0, 1524.9999333333333), (34064.34706666667, 1882.6989333333333, 1333.7476666666666), (4246.766, 1859.9896666666666, 999.9893333333333), (17180, 1800.0, 1525.0), (34359.56333333333, 1882.6948, 1333.7491333333332)]","[(3, 0.0, 0.07537777777777778), (4, 0.0, 0.00048333333333333334), (8, 0.7182166666666667, 0.011455555555555554), (1, 1.666666666666667e-05, 0.0008833333333333333), (0, 0, 0), (5, 0.0, 0.0008444444444444444)]","[(4023, 67.1, 10.034622222222222), (16101, 51.900000000000006, 6.189516666666666), (32204, 57.48178333333334, 11.628544444444444), (4025, 67.09998333333333, 10.109116666666667), (16105, 51.900000000000006, 6.1899999999999995), (32207, 58.2, 11.639155555555554)]","[0, 0, 0, 0, 0, 0]"
101,"[25.887316952097294, 50.2962231547766, 12.103531748494817, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[732.5072343733927, 3209.1632158253988, 1769.5578173015012, 0, 0, 0]","[3296.4927656266073, 4892.836784174601, 14341.442182698498, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1043, 4075, 1950, 0, 0, 0]","[(187.08246666666665, 0.0021999999999999997, 0.0019333333333333331), (183.15046666666666, 0.07913333333333333, 0.0692), (16.908, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4107.917533333333, 1859.9978, 999.9980666666667), (16996.849533333334, 1799.9208666666666, 1524.9308), (34343.092, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.006377777777777778), (8, 0.0018666666666666669, 0.0015555555555555553), (2, 0.0, 1.6666666666666667e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.103622222222223), (16097, 51.89813333333334, 6.1884444444444435), (32210, 58.2, 11.639983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
102,"[41.548771407297096, 50.2962231547766, 12.103531748494817, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[373.69944797718307, 1477.2835941740095, 0, 0, 0, 0]","[3655.300552022817, 6624.7164058259905, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1674, 4075, 1950, 0, 0, 0]","[(207.61653333333334, 0.0022666666666666664, 0.0019333333333333333), (268.4345333333333, 0.08486666666666666, 0.07406666666666667), (17.606933333333334, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4087.3834666666667, 1859.9977333333334, 999.9980666666667), (16911.565466666667, 1799.9151333333334, 1524.9259333333334), (34342.393066666664, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.04747777777777778), (8, 0.0, 0.0031222222222222224), (2, 0.0, 2.7777777777777776e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.062522222222222), (16097, 51.900000000000006, 6.186877777777777), (32210, 58.2, 11.639972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
103,"[29.461404815090592, 56.20834361885954, 23.487058531438148, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[695.2747466240461, 1344.0206847659467, 3200.937032741533, 0, 0, 0]","[3333.725253375954, 6757.9793152340535, 12910.062967258467, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1187, 4554, 3784, 0, 0, 0]","[(24.4658, 6.666666666666668e-05, 6.666666666666668e-05), (1304.4274666666668, 6.666666666666668e-05, 0.003), (108.35246666666666, 6.666666666666668e-05, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4270.5342, 1859.9999333333333, 999.9999333333334), (15875.572533333334, 1799.9999333333333, 1524.997), (34251.64753333334, 1882.6999333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 6.666666666666667e-05), (8, 0.0, 0.0003222222222222222), (6, 0.00065, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109933333333332), (16097, 51.900000000000006, 6.189677777777777), (32206, 58.19935, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
