interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
535,"[48.96996773392902, 66.19353246112071, 0.0, 0.0, 0.0, 0.0]","[3, 5, 0, 0, 0, 0]","[546.8531091368895, 3989.12868457319, 0, 0, 0, 0]","[3482.1468908631105, 4112.87131542681, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1973, 5363, 0, 0, 0, 0]","[11.767441210710128, 38.49251455180441, 0.0, 0.0, 0.0, 0.0]","[505.41159999999996, 6613.013999999998, 0, 0, 0, 0]","[0.03306666666666666, 0.21026666666666666, 0, 0, 0, 0]","[0.0332, 0.11013333333333335, 0, 0, 0, 0]","[3789.5884, 10566.986, 34360, 4295, 17180, 34360]","[371.9669333333333, 359.78973333333334, 376.54, 372.0, 360.0, 376.54]","[199.9668, 304.88986666666665, 266.75, 200.0, 305.0, 266.75]","[(8, 0.05483333333333333, 0.032072222222222224), (9, 0.05423333333333333, 0.02395674603174603), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.04516666666666, 10.077927777777777), (16096, 51.84576666666667, 6.166043253968254), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
536,"[25.986597170513775, 65.19377931374969, 12.358016262181119, 0.0, 0.0, 0.0]","[2, 6, 1, 0, 0, 0]","[408.1113784619685, 3068.156493637355, 1076.6868189637923, 0, 0, 0]","[3620.8886215380317, 5033.843506362645, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1047, 5282, 1991, 0, 0, 0]","[8.44714318975553, 26.297780364765234, 0.47200116414435384, 0.0, 0.0, 0.0]","[362.8048, 4517.958666666667, 162.1796, 0, 0, 0]","[0.04186666666666667, 0.21026666666666666, 0.009333333333333334, 0, 0, 0]","[0.02866666666666667, 0.11133333333333334, 0.00013333333333333337, 0, 0, 0]","[3932.1952, 12662.041333333333, 34197.8204, 4295, 17180, 34360]","[371.9581333333333, 359.78973333333334, 376.53066666666666, 372.0, 360.0, 376.54]","[199.97133333333332, 304.88866666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.007216666666666666), (8, 1.666666666666667e-05, 0.0024734126984126987), (1, 0.0, 0.0011055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102783333333333), (16097, 51.89998333333334, 6.187526587301587), (32211, 58.2, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
537,"[28.19558203028047, 54.83831152801777, 33.46781701942772, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[1135.532353302658, 2232.04758625921, 2795.478118818993, 0, 0, 0]","[2893.467646697342, 5869.95241374079, 13315.521881181006, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1136, 4443, 5392, 0, 0, 0]","[15.769269693441986, 3.7637788125727587, 0.2766903376018627, 0.0, 0.0, 0.0]","[677.2901333333333, 646.6171999999999, 95.0708, 0, 0, 0]","[0.0124, 0.21866666666666668, 0.009333333333333334, 0, 0, 0]","[0.03453333333333333, 0.10853333333333332, 0.0, 0, 0, 0]","[3617.7098666666666, 16533.3828, 34264.9292, 4295, 17180, 34360]","[371.9876, 359.78133333333335, 376.53066666666666, 372.0, 360.0, 376.54]","[199.96546666666666, 304.89146666666664, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00335), (8, 0.0, 0.003813247863247864), (5, 0.0, 0.001011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10665), (16097, 51.900000000000006, 6.186186752136751), (32207, 58.2, 11.638988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
538,"[46.339041945892276, 30.301160207356208, 44.13754577617777, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1646.2768581610223, 0, 4921.97197043755, 0, 0, 0]","[2382.7231418389774, 8102, 11189.02802956245, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1867, 2455, 7111, 0, 0, 0]","[19.0692246798603, 2.23385487000388, 0.3336530849825378, 0.0, 0.0, 0.0]","[819.0232, 383.77626666666663, 114.64320000000001, 0, 0, 0]","[0.01533333333333333, 0.0108, 0.009466666666666667, 0, 0, 0]","[0.035199999999999995, 0.005066666666666667, 0.0005333333333333334, 0, 0, 0]","[3475.9768, 16796.223733333332, 34245.3568, 4295, 17180, 34360]","[371.98466666666667, 359.9892, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9648, 304.99493333333334, 266.74946666666665, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0021333333333333334), (4, 0.0, 0.0019055555555555555), (6, 0.0, 0.0020388888888888896), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107866666666666), (16101, 51.900000000000006, 6.188094444444444), (32206, 58.2, 11.63796111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
539,"[61.479275254405565, 0.0, 70.1260008689715, 0.0, 0.0, 0.0]","[4, 0, 6, 0, 0, 0]","[1036.7972309217525, 0, 8421.576181570515, 0, 0, 0]","[2992.2027690782475, 8102, 7689.4238184294845, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2477, 0, 11298, 0, 0, 0]","[27.392273185875048, 0.0, 2.013370585952658, 0.0, 0.0, 0.0]","[1176.4981333333333, 0, 691.7941333333333, 0, 0, 0]","[0.0156, 0, 0.011599999999999997, 0, 0, 0]","[0.03506666666666666, 0, 0.0054666666666666665, 0, 0, 0]","[3118.5018666666665, 17180, 33668.20586666666, 4295, 17180, 34360]","[371.9844, 360.0, 376.52840000000003, 372.0, 360.0, 376.54]","[199.96493333333333, 305.0, 266.7445333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.008605555555555557), (0, 0, 0), (10, 0.44465, 0.010855555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.101394444444443), (16105, 51.900000000000006, 6.1899999999999995), (32202, 57.75535, 11.629144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
540,"[48.49838669645074, 30.708467045174032, 62.16870461175594, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[432.0512693027143, 1552.0368207593183, 3656.7942805224666, 0, 0, 0]","[3596.9487306972856, 6549.963179240682, 12454.205719477533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1954, 2488, 10016, 0, 0, 0]","[43.098558013193646, 10.660719441210711, 2.5184315095071788, 0.0, 0.0, 0.0]","[1851.083066666667, 1831.5116, 865.3330666666667, 0, 0, 0]","[0.012266666666666665, 0.23, 0.011333333333333334, 0, 0, 0]","[0.0348, 0.21746666666666664, 0.005999999999999999, 0, 0, 0]","[2443.916933333333, 15348.4884, 33494.666933333334, 4295, 17180, 34360]","[371.9877333333333, 359.77, 376.5286666666667, 372.0, 360.0, 376.54]","[199.9652, 304.78253333333333, 266.744, 200.0, 305.0, 266.75]","[(5, 0.12083333333333332, 0.050605555555555556), (4, 0.0, 0.0030833333333333338), (8, 0.7892666666666667, 0.015344444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 66.97916666666666, 10.059394444444443), (16101, 51.900000000000006, 6.186916666666666), (32204, 57.41073333333333, 11.624655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
541,"[30.7024075452966, 59.71365095038262, 23.033951958289368, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[324.07683067997914, 2296.4899074749515, 0, 0, 0, 0]","[3704.923169320021, 5805.510092525048, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1237, 4838, 3711, 0, 0, 0]","[22.85134963135428, 27.432532402017845, 0.4760663562281723, 0.0, 0.0, 0.0]","[981.4654666666664, 4712.909066666666, 163.5764, 0, 0, 0]","[0.0008, 0.013466666666666668, 0.009733333333333333, 0, 0, 0]","[0.00013333333333333337, 0.008133333333333333, 0.0004, 0, 0, 0]","[3313.5345333333335, 12467.090933333333, 34196.4236, 4295, 17180, 34360]","[371.9992, 359.98653333333334, 376.5302666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9918666666667, 266.7496, 200.0, 305.0, 266.75]","[(4, 0.03961666666666667, 0.007622222222222223), (8, 0.0, 0.0032944444444444445), (2, 0.0, 0.001077777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.06038333333333, 10.102377777777777), (16097, 51.900000000000006, 6.186705555555555), (32210, 58.2, 11.63892222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
542,"[29.33730454206999, 56.80078992841274, 9.94972379119856, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[541.3552859267407, 2122.317311170769, 833.3054562028785, 0, 0, 0]","[3487.6447140732594, 5979.682688829231, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1182, 4602, 1603, 0, 0, 0]","[11.78374233604967, 29.576381063251837, 6.640573923166472, 0.0, 0.0, 0.0]","[506.11173333333335, 5081.222266666666, 2281.7012, 0, 0, 0]","[0.009733333333333333, 0.0009333333333333333, 0.0010666666666666667, 0, 0, 0]","[0.00013333333333333337, 0.0054666666666666665, 0.002133333333333334, 0, 0, 0]","[3788.888266666667, 12098.777733333334, 32078.2988, 4295, 17180, 34360]","[371.9902666666667, 359.9990666666667, 376.5389333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9945333333333, 266.74786666666665, 200.0, 305.0, 266.75]","[(3, 0.0, 0.04841666666666666), (10, 0.08374999999999999, 0.030988888888888892), (3, 0.0032, 0.001277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.061583333333333), (16095, 51.816250000000004, 6.159011111111111), (32209, 58.1968, 11.63872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
543,"[25.961777115909655, 42.11305850407307, 34.54782446775495, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[979.7081153184217, 3388.1259604526563, 4722.964153384241, 0, 0, 0]","[3049.2918846815783, 4713.874039547343, 11388.03584661576, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1046, 3412, 5566, 0, 0, 0]","[4.687441210710128, 12.829475358944507, 8.414644159875824, 0.0, 0.0, 0.0]","[201.3256, 2204.1038666666664, 2891.271733333333, 0, 0, 0]","[0.0092, 0.0014666666666666667, 0.5262666666666667, 0, 0, 0]","[0.0010666666666666667, 0.004533333333333334, 0.02106666666666667, 0, 0, 0]","[4093.6744, 14975.896133333334, 31468.728266666665, 4295, 17180, 34360]","[371.9908, 359.99853333333334, 376.01373333333333, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9954666666667, 266.7289333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0018555555555555556), (5, 0.00875, 0.0021111111111111105), (6, 0.0, 0.009838888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108144444444443), (16100, 51.89125000000001, 6.187888888888889), (32206, 58.2, 11.63016111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
544,"[43.18689501116902, 42.11305850407307, 34.54782446775495, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1165.3578229861143, 0, 1529.8737087128266, 0, 0, 0]","[2863.642177013886, 8102, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1740, 3412, 5566, 0, 0, 0]","[3.222581296080714, 10.12157081878153, 8.732023670935195, 0.0, 0.0, 0.0]","[138.40986666666666, 1738.8858666666667, 3000.3233333333333, 0, 0, 0]","[0.0088, 0.0008, 0.0344, 0, 0, 0]","[0.00013333333333333337, 0.004666666666666668, 0.003733333333333334, 0, 0, 0]","[4156.590133333333, 15441.114133333333, 31359.676666666666, 4295, 17180, 34360]","[371.9912, 359.9992, 376.5056, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99533333333335, 266.74626666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001805555555555556), (5, 1.666666666666667e-05, 0.0003611111111111111), (6, 0.0, 0.0005833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108194444444443), (16100, 51.89998333333334, 6.189638888888888), (32206, 58.2, 11.639416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
545,"[44.72573839662447, 12.774623549740804, 53.230711935944385, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1052.0440226483279, 1035.9607076495156, 4930.657780902012, 0, 0, 0]","[2976.955977351672, 7066.039292350484, 11180.342219097987, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1802, 1035, 8576, 0, 0, 0]","[3.609136204889406, 16.6014318975553, 5.855252619324798, 0.0, 0.0, 0.0]","[155.01239999999999, 2852.126, 2011.8648000000003, 0, 0, 0]","[0.0, 0.28573333333333334, 0.06893333333333332, 0, 0, 0]","[0.0, 1.1887999999999999, 0.022933333333333337, 0, 0, 0]","[4139.9876, 14327.874, 32348.1352, 4295, 17180, 34360]","[372.0, 359.7142666666667, 376.4710666666667, 372.0, 360.0, 376.54]","[200.0, 303.8112, 266.72706666666664, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0008833333333333334), (3, 0.005116666666666666, 0.1869), (9, 0.0, 0.018044444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109116666666667), (16102, 51.89488333333334, 6.0031), (32203, 58.2, 11.621955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
546,"[49.59046909903202, 25.820784991360156, 39.92924089131649, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[634.3878860277937, 1587.4014342351566, 4305.515414344243, 0, 0, 0]","[3394.6121139722063, 6514.598565764843, 11805.484585655757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1998, 2092, 6433, 0, 0, 0]","[1.1270283275126114, 16.210810244470316, 4.492145518044238, 0.0, 0.0, 0.0]","[48.40586666666666, 2785.0172000000002, 1543.5012, 0, 0, 0]","[0.008400000000000001, 0.3912, 0.030533333333333332, 0, 0, 0]","[0.008533333333333334, 1.4804000000000002, 0.016, 0, 0, 0]","[4246.594133333333, 14394.9828, 32816.4988, 4295, 17180, 34360]","[371.9916, 359.6088, 376.5094666666667, 372.0, 360.0, 376.54]","[199.99146666666667, 303.5196, 266.734, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0002888888888888889), (5, 0.0006, 0.11330555555555556), (7, 1.666666666666667e-05, 0.019544444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10971111111111), (16100, 51.89940000000001, 6.076694444444444), (32205, 58.199983333333336, 11.620455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
547,"[27.500620501365102, 58.89903727474698, 26.720873937061633, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1042.623127587909, 3191.675540270461, 0, 0, 0, 0]","[2986.376872412091, 4910.324459729539, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1108, 4772, 4305, 0, 0, 0]","[3.4768987194412104, 21.9475529685681, 2.4657974388824213, 0.0, 0.0, 0.0]","[149.3328, 3770.5896, 847.248, 0, 0, 0]","[0.0, 1.6404, 0.0172, 0, 0, 0]","[0.0009333333333333333, 3.8676000000000004, 0.009866666666666668, 0, 0, 0]","[4145.6672, 13409.4104, 33512.752, 4295, 17180, 34360]","[372.0, 358.3596, 376.5228, 372.0, 360.0, 376.54]","[199.99906666666666, 301.1324, 266.74013333333335, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0008833333333333333), (8, 0.07586666666666667, 0.16915), (6, 0.0, 0.02188888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109116666666667), (16097, 51.824133333333336, 6.020849999999999), (32206, 58.2, 11.61811111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
548,"[58.60014892032762, 63.860775117254995, 29.538824405685553, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1059.3953981850902, 2594.1796974011836, 1535.423044210032, 0, 0, 0]","[2969.60460181491, 5507.820302598817, 14575.576955789968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2361, 5174, 4759, 0, 0, 0]","[13.179362048894061, 10.227366705471479, 0.7568277066356228, 0.0, 0.0, 0.0]","[566.0536, 1757.0616, 260.046, 0, 0, 0]","[0.0, 1.4465333333333334, 0.03666666666666666, 0, 0, 0]","[0.0044, 2.4272, 0.012, 0, 0, 0]","[3728.9464, 15422.9384, 34099.954, 4295, 17180, 34360]","[372.0, 358.5534666666667, 376.50333333333333, 372.0, 360.0, 376.54]","[199.9956, 302.5728, 266.738, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00195), (5, 0.0017166666666666665, 0.005061111111111112), (1, 0.11005, 0.05073333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108049999999999), (16100, 51.89828333333334, 6.1849388888888885), (32211, 58.08995, 11.589266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
549,"[56.66418466120625, 62.14514934584054, 41.17683570231519, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1410.458176275288, 3299.3119465338023, 3264.7787152236647, 0, 0, 0]","[2618.5418237247122, 4802.688053466198, 12846.221284776335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2283, 5035, 6634, 0, 0, 0]","[6.152270081490105, 6.6965036864571195, 0.6835844004656578, 0.0, 0.0, 0.0]","[264.24, 1150.4593333333332, 234.8796, 0, 0, 0]","[0.00013333333333333337, 1.3894666666666664, 0.054133333333333346, 0, 0, 0]","[0.004266666666666667, 2.651733333333333, 0.0172, 0, 0, 0]","[4030.76, 16029.540666666668, 34125.1204, 4295, 17180, 34360]","[371.99986666666666, 358.6105333333333, 376.4858666666667, 372.0, 360.0, 376.54]","[199.99573333333333, 302.3482666666667, 266.7328, 200.0, 305.0, 266.75]","[(8, 0.008016666666666667, 0.002172222222222222), (6, 0.00225, 0.06592222222222223), (2, 0.00315, 0.002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09198333333333, 10.107827777777777), (16099, 51.89775000000001, 6.124077777777777), (32210, 58.196850000000005, 11.637388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
550,"[70.86125589476296, 62.14514934584054, 54.18658059710757, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[1613.1904425462458, 917.7449436151724, 1874.6166507122373, 0, 0, 0]","[2415.809557453754, 7184.255056384827, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2855, 5035, 8730, 0, 0, 0]","[11.393095847885137, 11.984657353511833, 0.8707563057819171, 0.0, 0.0, 0.0]","[489.33346666666665, 2058.964133333333, 299.1918666666667, 0, 0, 0]","[0.009466666666666667, 1.4274666666666664, 0.06306666666666666, 0, 0, 0]","[0.0054666666666666665, 2.795333333333334, 0.017466666666666665, 0, 0, 0]","[3805.6665333333335, 15121.035866666667, 34060.80813333333, 4295, 17180, 34360]","[371.99053333333336, 358.57253333333335, 376.47693333333336, 372.0, 360.0, 376.54]","[199.99453333333332, 302.20466666666664, 266.7325333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.003), (6, 1.0436000000000003, 0.5156666666666667), (2, 0.0056500000000000005, 0.025511111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107), (16099, 50.85640000000001, 5.674333333333333), (32210, 58.19435, 11.614488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]","[1, 1, 2, 0, 0, 0]"
551,"[73.29362124596675, 41.06393483090595, 70.37427844329962, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1081.6959430162642, 971.062093797411, 2400.982462477513, 0, 0, 0]","[2947.304056983736, 7130.937906202589, 13710.017537522486, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2953, 3327, 11338, 0, 0, 0]","[6.803296856810244, 0.3906076833527357, 2.357967792006209, 0.0, 0.0, 0.0]","[292.2016, 67.1064, 810.1977333333334, 0, 0, 0]","[0.019066666666666666, 0.00013333333333333337, 0.20506666666666662, 0, 0, 0]","[0.004666666666666667, 0.0, 0.6909333333333334, 0, 0, 0]","[4002.7984, 17112.8936, 33549.802266666666, 4295, 17180, 34360]","[371.9809333333333, 359.99986666666666, 376.33493333333337, 372.0, 360.0, 376.54]","[199.99533333333332, 305.0, 266.0590666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0033888888888888888), (4, 0.0, 0.0013611111111111111), (3, 0.0008333333333333333, 0.5144833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10661111111111), (16101, 51.900000000000006, 6.188638888888889), (32209, 58.19916666666667, 11.125516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]","[1, 1, 2, 0, 0, 0]"
552,"[42.19409282700422, 36.65761540360405, 38.75612935261623, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1431.7307965783803, 2314.408029570484, 4222.337220077299, 0, 0, 0]","[2597.2692034216197, 5787.591970429516, 11888.6627799227, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1700, 2970, 6244, 0, 0, 0]","[2.9296484284051223, 1.145408614668219, 3.3446965463717513, 0.0, 0.0, 0.0]","[125.82840000000002, 196.7812, 1149.2377333333336, 0, 0, 0]","[0.018133333333333335, 0.040933333333333335, 0.010266666666666667, 0, 0, 0]","[0.0004000000000000001, 0.03213333333333333, 0.007999999999999998, 0, 0, 0]","[4169.1716, 16983.2188, 33210.762266666665, 4295, 17180, 34360]","[371.9818666666667, 359.9590666666667, 376.52973333333335, 372.0, 360.0, 376.54]","[199.9996, 304.9678666666667, 266.742, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0021666666666666666), (7, 0.0, 0.010705555555555557), (4, 0.0, 0.0029722222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107833333333332), (16098, 51.900000000000006, 6.1792944444444435), (32208, 58.2, 11.637027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
553,"[58.947629684785305, 36.65761540360405, 28.080193656507973, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[446.2848497873626, 1812.150489795813, 1700.3789519328436, 0, 0, 0]","[3582.7151502126376, 6289.849510204187, 14410.621048067156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2375, 2970, 4524, 0, 0, 0]","[6.070888630190143, 0.7873395421032209, 0.6734128831975164, 0.0, 0.0, 0.0]","[260.74466666666666, 135.26493333333335, 231.38466666666662, 0, 0, 0]","[0.023866666666666668, 0.009466666666666667, 0.00013333333333333337, 0, 0, 0]","[0.0008, 0.00013333333333333337, 0.00013333333333333337, 0, 0, 0]","[4034.2553333333335, 17044.735066666668, 34128.615333333335, 4295, 17180, 34360]","[371.97613333333334, 359.99053333333336, 376.5398666666667, 372.0, 360.0, 376.54]","[199.9992, 304.99986666666666, 266.74986666666666, 200.0, 305.0, 266.75]","[(10, 1.666666666666667e-05, 0.002277777777777778), (7, 0.0, 0.007344444444444443), (3, 0.0032833333333333334, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.107722222222222), (16098, 51.900000000000006, 6.182655555555555), (32209, 58.19671666666667, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
