interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
367,"[36.85778108711839, 27.98074549493952, 49.487927502948295, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1014.8797043103727, 1561.697457363875, 2191.1105592662866, 0, 0, 0]","[3014.1202956896273, 6540.3025426361255, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1485, 2267, 7973, 0, 0, 0]","[3.0679611951882033, 0.8382056655025225, 21.272611951882034, 0.0, 0.0, 0.0]","[131.76893333333334, 144.00373333333337, 7309.269466666667, 0, 0, 0]","[0.013066666666666666, 0.008933333333333333, 0.002266666666666667, 0, 0, 0]","[0.0038666666666666667, 0.0036, 0.0108, 0, 0, 0]","[4163.231066666666, 17035.996266666665, 27050.730533333335, 4295, 17180, 34360]","[371.98693333333335, 359.99106666666665, 376.53773333333334, 372.0, 360.0, 376.54]","[199.99613333333335, 304.9964, 266.7392, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0017777777777777779), (6, 0.0, 0.0017666666666666666), (7, 0.0, 0.0015333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108222222222222), (16099, 51.900000000000006, 6.188233333333333), (32205, 58.2, 11.638466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
368,"[40.30776867709109, 39.298938533695384, 16.20631866426665, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1015.2413476624859, 292.3127804182906, 2611.460627965786, 0, 0, 0]","[3013.758652337514, 7809.6872195817095, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 3184, 2611, 0, 0, 0]","[4.996681412495149, 2.3274489716724873, 6.347605355064029, 0.0, 0.0, 0.0]","[214.60746666666665, 399.8557333333333, 2181.0372, 0, 0, 0]","[0.018133333333333335, 0.009466666666666667, 0.0, 0, 0, 0]","[0.0004000000000000001, 0.0041333333333333335, 0.0017333333333333335, 0, 0, 0]","[4080.392533333333, 16780.144266666666, 32178.9628, 4295, 17180, 34360]","[371.9818666666667, 359.99053333333336, 376.54, 372.0, 360.0, 376.54]","[199.9996, 304.99586666666664, 266.74826666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002833333333333333), (8, 0.04748333333333333, 0.02086111111111111), (1, 0.04608333333333333, 0.0163), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107166666666666), (16097, 51.85251666666667, 6.169138888888888), (32211, 58.15391666666667, 11.6237), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
369,"[39.91064780342517, 21.24166872377191, 39.9540686487493, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[859.4709363708506, 766.2627758313829, 3383.4995253184784, 0, 0, 0]","[3169.5290636291493, 7335.737224168617, 12727.500474681521, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1608, 1721, 6437, 0, 0, 0]","[3.0761039968956156, 1.6926915017462165, 7.210230500582073, 0.0, 0.0, 0.0]","[132.11866666666668, 290.8044, 2477.4352, 0, 0, 0]","[0.009333333333333332, 0.009333333333333334, 0.0188, 0, 0, 0]","[0.00026666666666666673, 0.0004000000000000001, 0.0022666666666666664, 0, 0, 0]","[4162.881333333334, 16889.1956, 31882.5648, 4295, 17180, 34360]","[371.99066666666664, 359.99066666666664, 376.5212, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9996, 266.7477333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0018055555555555555), (5, 0.0, 0.0036055555555555554), (5, 0.0, 0.0034222222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108194444444443), (16100, 51.900000000000006, 6.186394444444444), (32207, 58.2, 11.636577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
370,"[43.956316703896746, 25.30239447050111, 34.1567872881882, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[971.2448604380179, 1378.7262487237788, 5081.959066887478, 0, 0, 0]","[3057.755139561982, 6723.273751276221, 11029.040933112523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1771, 2050, 5503, 0, 0, 0]","[1.1067287543655413, 2.408831975164921, 0.6998637951105936, 0.0, 0.0, 0.0]","[47.534, 413.8373333333334, 240.4732, 0, 0, 0]","[0.0088, 0.0092, 0.027866666666666665, 0, 0, 0]","[0.00013333333333333337, 0.0005333333333333334, 0.00026666666666666673, 0, 0, 0]","[4247.466, 16766.162666666667, 34119.5268, 4295, 17180, 34360]","[371.9912, 359.9908, 376.51213333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99946666666665, 266.7497333333333, 200.0, 305.0, 266.75]","[(8, 5e-05, 0.3484833333333333), (6, 0.0, 0.005366666666666665), (7, 0.0, 0.0031999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09994999999999, 9.761516666666665), (16099, 51.900000000000006, 6.184633333333333), (32205, 58.2, 11.6368), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
371,"[40.60560933234053, 36.26265119723525, 34.1567872881882, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1524.532242530931, 1406.4479642217002, 1243.3762609418175, 0, 0, 0]","[2504.467757469069, 6695.5520357783, 14867.623739058183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1636, 2938, 5503, 0, 0, 0]","[5.0780442374854475, 2.0909344198680637, 0.4557252619324796, 0.0, 0.0, 0.0]","[218.10199999999998, 359.22253333333333, 156.5872, 0, 0, 0]","[0.01, 0.0108, 0.0276, 0, 0, 0]","[0.0004000000000000001, 0.0024000000000000002, 0.0005333333333333334, 0, 0, 0]","[4076.898, 16820.777466666666, 34203.4128, 4295, 17180, 34360]","[371.99, 359.9892, 376.5124, 372.0, 360.0, 376.54]","[199.9996, 304.9976, 266.74946666666665, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001561111111111111), (7, 0.0, 0.004911111111111111), (7, 0.0, 0.003661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10843888888889), (16098, 51.900000000000006, 6.185088888888888), (32205, 58.2, 11.636338888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
372,"[53.512037726482994, 26.32683288077018, 27.94364099062752, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[421.13663538143993, 0, 1494.6715624560145, 0, 0, 0]","[3607.86336461856, 8102, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2156, 2133, 4502, 0, 0, 0]","[2.4738905704307337, 1.3768304229724482, 1.9592099340318203, 0.0, 0.0, 0.0]","[106.2536, 236.53946666666658, 673.1845333333334, 0, 0, 0]","[0.009466666666666667, 0.0016, 0.1961333333333333, 0, 0, 0]","[0.0, 0.0018666666666666669, 0.684, 0, 0, 0]","[4188.7464, 16943.460533333335, 33686.81546666667, 4295, 17180, 34360]","[371.99053333333336, 359.9984, 376.3438666666667, 372.0, 360.0, 376.54]","[200.0, 304.9981333333333, 266.066, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0011500000000000002), (4, 0.0, 0.003927777777777777), (4, 0.0008333333333333333, 0.5124111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108849999999999), (16101, 51.900000000000006, 6.186072222222221), (32208, 58.19916666666667, 11.127588888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
373,"[29.635145197319435, 44.01382374722291, 50.319657376947426, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[830.1459246177819, 2783.7297854630115, 2285.4989313826604, 0, 0, 0]","[3198.854075382218, 5318.2702145369885, 13825.50106861734, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1194, 3566, 8107, 0, 0, 0]","[2.0995824602250677, 1.6357237097400077, 4.979405122235157, 0.0, 0.0, 0.0]","[90.17706666666666, 281.01733333333334, 1710.9236, 0, 0, 0]","[0.006, 0.00013333333333333337, 0.5266666666666666, 0, 0, 0]","[0.0006666666666666666, 0.002266666666666667, 0.020000000000000004, 0, 0, 0]","[4204.822933333333, 16898.982666666667, 32649.076399999998, 4295, 17180, 34360]","[371.994, 359.99986666666666, 376.0133333333334, 372.0, 360.0, 376.54]","[199.99933333333334, 304.9977333333333, 266.73, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.00019999999999999998), (5, 0.003833333333333334, 0.0047444444444444435), (4, 0.0, 0.010922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.1098), (16100, 51.89616666666667, 6.185255555555555), (32208, 58.2, 11.629077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
374,"[41.17647058823529, 44.01382374722291, 32.79126062938365, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[438.82270636743755, 1010.1074178279766, 0, 0, 0, 0]","[3590.1772936325624, 7091.892582172023, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1659, 3566, 5283, 0, 0, 0]","[2.648847497089639, 1.6031672487388435, 2.0436395032984094, 0.0, 0.0, 0.0]","[113.768, 275.4241333333333, 702.1945333333334, 0, 0, 0]","[0.0002666666666666667, 0.0002666666666666667, 0.03386666666666667, 0, 0, 0]","[0.0002666666666666667, 0.002266666666666667, 0.002133333333333334, 0, 0, 0]","[4181.232, 16904.575866666666, 33657.805466666665, 4295, 17180, 34360]","[371.9997333333333, 359.9997333333333, 376.50613333333337, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9977333333333, 266.74786666666665, 200.0, 305.0, 266.75]","[(9, 0.0, 0.00010555555555555555), (5, 0.0039, 0.0038222222222222225), (3, 0.0, 0.0010611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109894444444445), (16100, 51.896100000000004, 6.186177777777777), (32209, 58.2, 11.638938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
375,"[29.33730454206999, 49.716119476672425, 32.80367450810006, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[1170.589955479078, 2723.05975446278, 5177.064748777185, 0, 0, 0]","[2858.410044520922, 5378.94024553722, 10933.935251222814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1182, 4028, 5285, 0, 0, 0]","[15.673648428405121, 2.4576515327900665, 1.7984866123399303, 0.0, 0.0, 0.0]","[673.1831999999999, 422.2245333333334, 617.96, 0, 0, 0]","[0.0124, 16.56266666666667, 0.010266666666666665, 0, 0, 0]","[0.03453333333333333, 0.2925333333333333, 0.0010666666666666667, 0, 0, 0]","[3621.8168, 16757.775466666666, 33742.04, 4295, 17180, 34360]","[371.9876, 343.43733333333336, 376.52973333333335, 372.0, 360.0, 376.54]","[199.96546666666666, 304.7074666666667, 266.74893333333335, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0033444444444444446), (6, 8.906633333333335, 3.690633333333333), (3, 0.0, 0.0026999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106655555555555), (16099, 42.993366666666674, 2.4993666666666665), (32209, 58.2, 11.637299999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
376,"[43.98113675850087, 37.250061713157244, 42.75339829929862, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1241.4696758039395, 2403.212706099208, 2943.2298636244386, 0, 0, 0]","[2787.5303241960605, 5698.787293900792, 13167.770136375562, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1772, 3018, 6888, 0, 0, 0]","[16.222966239813736, 2.726207217694994, 8.609958090803259, 0.0, 0.0, 0.0]","[696.7764, 468.36240000000004, 2958.3815999999997, 0, 0, 0]","[0.011733333333333332, 0.18053333333333332, 0.017866666666666666, 0, 0, 0]","[0.0348, 1.2175999999999998, 0.006, 0, 0, 0]","[3598.2236000000003, 16711.6376, 31401.6184, 4295, 17180, 34360]","[371.9882666666667, 359.81946666666664, 376.52213333333333, 372.0, 360.0, 376.54]","[199.9652, 303.7824, 266.744, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0017166666666666665), (3, 0.0, 0.00125), (6, 0.0032, 0.00385), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108283333333333), (16102, 51.900000000000006, 6.18875), (32206, 58.1968, 11.636149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
377,"[52.27103499627699, 48.17329054554431, 23.158090745453418, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1126.4024418938584, 885.7838472849353, 1392.7419302419803, 0, 0, 0]","[2902.5975581061416, 7216.216152715065, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2106, 3903, 3731, 0, 0, 0]","[16.88823282887078, 2.351864959254948, 8.609954986418316, 0.0, 0.0, 0.0]","[725.3496, 404.0504, 2958.380533333333, 0, 0, 0]","[0.012266666666666665, 0.22973333333333334, 0.0010666666666666667, 0, 0, 0]","[0.035333333333333335, 2.4594666666666662, 0.007466666666666667, 0, 0, 0]","[3569.6504, 16775.9496, 31401.619466666667, 4295, 17180, 34360]","[371.9877333333333, 359.77026666666666, 376.5389333333334, 372.0, 360.0, 376.54]","[199.96466666666666, 302.5405333333333, 266.7425333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0020944444444444443), (5, 1.666666666666667e-05, 0.0024166666666666664), (4, 0.0, 0.0012944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107905555555554), (16100, 51.89998333333334, 6.1875833333333325), (32208, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
378,"[44.973938942665676, 41.952604295235744, 36.47197566879772, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1130.5359184586985, 2440.658622861147, 3641.0674529383664, 0, 0, 0]","[2898.4640815413013, 5661.341377138853, 12469.932547061633, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1812, 3399, 5876, 0, 0, 0]","[0.6855754753589446, 11.979070236709353, 14.168180054326736, 0.0, 0.0, 0.0]","[29.44546666666667, 2058.004266666667, 4868.1866666666665, 0, 0, 0]","[0.05706666666666666, 0.012533333333333334, 0.0006666666666666668, 0, 0, 0]","[0.057199999999999994, 0.0012, 0.0037333333333333333, 0, 0, 0]","[4265.554533333333, 15121.995733333333, 29491.81333333333, 4295, 17180, 34360]","[371.9429333333333, 359.98746666666665, 376.53933333333333, 372.0, 360.0, 376.54]","[199.9428, 304.9988, 266.74626666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00018888888888888888), (4, 0.0, 0.0010833333333333337), (6, 0.04596666666666667, 0.018105555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10981111111111), (16101, 51.900000000000006, 6.188916666666666), (32206, 58.15403333333334, 11.621894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
379,"[48.02680565897245, 60.15798568254752, 26.522251877599157, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[416.14102538126104, 1289.1737814460512, 1791.9824020518593, 0, 0, 0]","[3612.858974618739, 6812.826218553949, 14319.017597948141, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1935, 4874, 4273, 0, 0, 0]","[1.7529572592715783, 26.13911369809856, 6.0220842064415985, 0.0, 0.0, 0.0]","[75.28951428571429, 4490.699733333333, 2069.188133333333, 0, 0, 0]","[0.1668, 0.0096, 0.0004000000000000001, 0, 0, 0]","[0.16693333333333335, 0.003466666666666667, 0.0019999999999999996, 0, 0, 0]","[4219.710485714286, 12689.300266666667, 32290.811866666667, 4295, 17180, 34360]","[371.8332, 359.9904, 376.5396, 372.0, 360.0, 376.54]","[199.83306666666667, 304.99653333333333, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00017301587301587302), (5, 0.0, 0.0011555555555555557), (3, 0.0, 0.0012888888888888891), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109826984126984), (16100, 51.900000000000006, 6.188844444444444), (32209, 58.2, 11.63871111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
380,"[30.305286671630675, 65.00863984201432, 54.037614052510705, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[705.2964897923745, 1461.433370636267, 3649.059125700442, 0, 0, 0]","[3323.7035102076256, 6640.566629363733, 12461.940874299558, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1221, 5267, 8706, 0, 0, 0]","[0.7913729142413659, 16.243355064027938, 2.958142025611176, 0.0, 0.0, 0.0]","[33.989466666666665, 2790.6084, 1016.4176, 0, 0, 0]","[0.0008, 0.0112, 0.5265333333333333, 0, 0, 0]","[0.0006666666666666666, 0.002, 0.019866666666666668, 0, 0, 0]","[4261.010533333333, 14389.391599999999, 33343.5824, 4295, 17180, 34360]","[371.9992, 359.9888, 376.01346666666666, 372.0, 360.0, 376.54]","[199.99933333333334, 304.998, 266.73013333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0001), (8, 0.0, 0.0026166666666666664), (5, 0.0, 0.011427777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1099), (16097, 51.900000000000006, 6.187383333333333), (32207, 58.2, 11.628572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
381,"[31.173988582774882, 61.07134040977537, 54.037614052510705, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[997.5577279014168, 2762.5587312881153, 5509.35162828874, 0, 0, 0]","[3031.442272098583, 5339.441268711885, 10601.64837171126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1256, 4948, 8706, 0, 0, 0]","[2.9642250679084206, 6.217389988358557, 2.518692665890571, 0.0, 0.0, 0.0]","[127.31346666666667, 1068.1476, 865.4228, 0, 0, 0]","[0.06626666666666667, 0.0092, 0.034, 0, 0, 0]","[0.057199999999999994, 0.006933333333333333, 0.0032000000000000006, 0, 0, 0]","[4167.6865333333335, 16111.8524, 33494.5772, 4295, 17180, 34360]","[371.93373333333335, 359.9908, 376.50600000000003, 372.0, 360.0, 376.54]","[199.9428, 304.99306666666666, 266.7468, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011833333333333333), (8, 0.0, 0.0024055555555555553), (5, 1.666666666666667e-05, 0.0021888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108816666666666), (16097, 51.900000000000006, 6.187594444444444), (32207, 58.199983333333336, 11.63781111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
382,"[45.96674112683048, 61.07134040977537, 54.037614052510705, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[887.6859639514914, 1423.7660506899538, 6323.936918015624, 0, 0, 0]","[3141.3140360485086, 6678.233949310046, 9787.063081984375, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1852, 4948, 8706, 0, 0, 0]","[6.711760962359333, 8.902916569654636, 2.5756596818005435, 0.0, 0.0, 0.0]","[288.2701333333333, 1529.5210666666665, 884.9966666666667, 0, 0, 0]","[0.18533333333333335, 0.0092, 0.03506666666666666, 0, 0, 0]","[0.16733333333333336, 0.007466666666666666, 0.0024, 0, 0, 0]","[4006.7298666666666, 15650.478933333334, 33475.003333333334, 4295, 17180, 34360]","[371.81466666666665, 359.9908, 376.5049333333333, 372.0, 360.0, 376.54]","[199.83266666666665, 304.9925333333333, 266.7476, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0022444444444444447), (8, 0.0, 0.002327777777777778), (5, 0.0, 0.0015444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107755555555554), (16097, 51.900000000000006, 6.187672222222222), (32207, 58.2, 11.638455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[1, 0, 2, 0, 0, 0]"
383,"[42.76495408289898, 70.55048136262651, 70.47358947303086, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[513.0313782311925, 1521.9636309878945, 2647.7836930219532, 0, 0, 0]","[3515.9686217688077, 6580.036369012106, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1723, 5716, 11354, 0, 0, 0]","[5.7209499417927825, 9.993402405898332, 3.341639115250291, 0.0, 0.0, 0.0]","[245.71480000000003, 1716.8665333333333, 1148.1872, 0, 0, 0]","[0.026933333333333333, 0.013866666666666666, 0.14413333333333334, 0, 0, 0]","[0.0088, 0.011733333333333333, 0.11546666666666665, 0, 0, 0]","[4049.2852, 15463.133466666666, 33211.8128, 4295, 17180, 34360]","[371.9730666666667, 359.9861333333333, 376.3958666666667, 372.0, 360.0, 376.54]","[199.9912, 304.9882666666667, 266.6345333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0022555555555555554), (6, 0.011300000000000001, 0.002138888888888889), (7, 0.0, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107744444444444), (16099, 51.88870000000001, 6.18786111111111), (32205, 58.2, 11.637999999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 1, 0, 0, 0]","[1, 0, 2, 0, 0, 0]"
384,"[28.22040208488459, 45.91458899037274, 39.351995531003666, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[542.0446565588619, 3453.217889274778, 5534.907459028156, 0, 0, 0]","[3486.955343441138, 4648.782110725222, 10576.092540971844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1137, 3720, 6340, 0, 0, 0]","[0.5492991850989523, 5.1268956150562675, 8.159315871168026, 0.0, 0.0, 0.0]","[23.5924, 880.8006666666668, 2803.5409333333337, 0, 0, 0]","[0.01693333333333333, 0.012266666666666667, 0.10693333333333332, 0, 0, 0]","[0.007866666666666666, 0.0008, 0.10600000000000001, 0, 0, 0]","[4271.4076, 16299.199333333334, 31556.459066666666, 4295, 17180, 34360]","[371.9830666666667, 359.9877333333333, 376.43306666666666, 372.0, 360.0, 376.54]","[199.99213333333333, 304.9992, 266.644, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011333333333333334), (6, 0.015133333333333334, 0.0026), (5, 0.0, 0.001622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108866666666666), (16099, 51.884866666666674, 6.187399999999999), (32207, 58.2, 11.638377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
385,"[28.59270290394639, 57.38089360651691, 39.351995531003666, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[621.3735952323856, 3985.494930801277, 1929.1756166240234, 0, 0, 0]","[3407.6264047676145, 4116.5050691987235, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1152, 4649, 6340, 0, 0, 0]","[8.55091967403958, 4.5450298797050825, 6.9315029103608845, 0.0, 0.0, 0.0]","[367.26199999999994, 780.8361333333332, 2381.6644, 0, 0, 0]","[0.002666666666666667, 0.013466666666666667, 0.10693333333333332, 0, 0, 0]","[0.002133333333333334, 0.006, 0.10653333333333331, 0, 0, 0]","[3927.7380000000003, 16399.163866666666, 31978.3356, 4295, 17180, 34360]","[371.99733333333336, 359.98653333333334, 376.43306666666666, 372.0, 360.0, 376.54]","[199.99786666666665, 304.994, 266.64346666666665, 200.0, 305.0, 266.75]","[(2, 0.0, 0.006455555555555556), (7, 0.01145, 0.002494444444444445), (5, 0.04548333333333333, 0.017599999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.103544444444443), (16098, 51.88855, 6.187505555555555), (32207, 58.154516666666666, 11.622399999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
