interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
601,"[40.20848845867461, 13.021476178721302, 12.233877475017069, 0.0, 0.0, 0.0]","[15, 5, 7, 0, 0, 0]","[860.8705318267306, 418.39124544752616, 668.546275687202, 0, 0, 0]","[3168.1294681732693, 7683.608754552474, 15442.453724312798, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1620, 1055, 1971, 0, 0, 0]","[18.254314318975553, 0.5648110205665503, 0.5840162980209544, 0.0, 0.0, 0.0]","[784.0228, 97.03453333333334, 200.66799999999998, 0, 0, 0]","[0.05266666666666667, 0.002533333333333333, 0.03066666666666667, 0, 0, 0]","[0.041199999999999994, 0.0038666666666666667, 0.029199999999999997, 0, 0, 0]","[3510.9772000000003, 17082.96546666667, 34159.332, 4295, 17180, 34360]","[371.94733333333335, 359.99746666666664, 376.50933333333336, 372.0, 360.0, 376.54]","[199.9588, 304.9961333333333, 266.7208, 200.0, 305.0, 266.75]","[(32, 0.07924999999999999, 0.04067777777777777), (15, 0.0, 0.0009666666666666667), (18, 0.0045833333333333325, 0.0024444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3994, 67.02074999999999, 10.069322222222223), (16090, 51.900000000000006, 6.189033333333333), (32194, 58.19541666666667, 11.637555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
602,"[28.071481757259864, 19.291532954825968, 9.986965427347775, 0.0, 0.0, 0.0]","[10, 8, 6, 0, 0, 0]","[520.8239107951559, 780.1625811970828, 1340.2116888438034, 0, 0, 0]","[3508.176089204844, 7321.837418802917, 14770.788311156197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1131, 1563, 1609, 0, 0, 0]","[16.01946604578968, 2.702545207605743, 0.36454772991850987, 0.0, 0.0, 0.0]","[688.0360666666667, 464.29726666666664, 125.2586, 0, 0, 0]","[0.010933333333333333, 0.042133333333333335, 8.295333333333332, 0, 0, 0]","[0.006, 0.05106666666666667, 8.303066666666668, 0, 0, 0]","[3606.9639333333334, 16715.70273333333, 34234.7414, 4295, 17180, 34360]","[371.98906666666664, 359.9578666666667, 368.2446666666667, 372.0, 360.0, 376.54]","[199.994, 304.94893333333334, 258.44693333333333, 200.0, 305.0, 266.75]","[(20, 0.03288333333333334, 0.0609888888888889), (17, 0.004816666666666666, 0.01828888888888889), (17, 0.0, 0.002194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.06711666666666, 10.04901111111111), (16088, 51.89518333333334, 6.171711111111111), (32195, 58.2, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
603,"[21.916108215438072, 21.42680819550728, 12.308360747315499, 0.0, 0.0, 0.0]","[7, 10, 8, 0, 0, 0]","[555.8542653671984, 1312.300343076369, 1234.5301269909667, 0, 0, 0]","[3473.1457346328016, 6789.699656923631, 14876.469873009033, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[883, 1736, 1983, 0, 0, 0]","[12.47950174621653, 3.139710516103997, 0.5334066744276291, 0.0, 0.0, 0.0]","[535.9946, 539.4022666666666, 183.27853333333337, 0, 0, 0]","[0.016399999999999998, 0.05, 24.251466666666673, 0, 0, 0]","[0.0076, 0.014533333333333332, 24.298666666666662, 0, 0, 0]","[3759.0054, 16640.597733333332, 34176.72146666667, 4295, 17180, 34360]","[371.9836, 359.95, 352.28853333333336, 372.0, 360.0, 376.54]","[199.9924, 304.98546666666664, 242.45133333333334, 200.0, 305.0, 266.75]","[(15, 0.04743333333333333, 0.11161666666666668), (20, 0.0, 0.023305555555555555), (21, 0.0, 0.0031611111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.05256666666666, 9.998383333333333), (16085, 51.900000000000006, 6.166694444444444), (32191, 58.2, 11.636838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
604,"[35.39339786547531, 24.166872377190817, 11.321457389361306, 0.0, 0.0, 0.0]","[10, 11, 7, 0, 0, 0]","[668.0756174222591, 1237.3773656966318, 1104.4262507527587, 0, 0, 0]","[3360.9243825777407, 6864.622634303369, 15006.573749247242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1426, 1958, 1824, 0, 0, 0]","[12.389941792782302, 2.651431121459061, 0.4942440822662011, 0.0, 0.0, 0.0]","[532.1479999999999, 455.5158666666667, 169.82226666666668, 0, 0, 0]","[0.10693333333333332, 0.06546666666666667, 20.56253333333333, 0, 0, 0]","[0.09466666666666664, 0.015999999999999997, 20.6056, 0, 0, 0]","[3762.852, 16724.48413333333, 34190.17773333333, 4295, 17180, 34360]","[371.89306666666664, 359.9345333333333, 355.9774666666667, 372.0, 360.0, 376.54]","[199.90533333333335, 304.984, 246.1444, 200.0, 305.0, 266.75]","[(20, 0.021666666666666674, 0.043333333333333335), (23, 1.666666666666667e-05, 0.009005555555555555), (18, 0.0, 0.0025722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.07833333333333, 10.066666666666666), (16082, 51.89998333333334, 6.180994444444444), (32194, 58.2, 11.637427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
605,"[30.97542814594192, 28.313996544063198, 14.995965489417168, 0.0, 0.0, 0.0]","[9, 11, 9, 0, 0, 0]","[488.84297596801844, 1259.1059362029146, 1239.2786051684984, 0, 0, 0]","[3540.1570240319816, 6842.894063797085, 14871.721394831502, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1248, 2294, 2416, 0, 0, 0]","[11.885410942956925, 2.201810244470314, 4.2656798603026775, 0.0, 0.0, 0.0]","[510.47839999999997, 378.27099999999996, 1465.6876, 0, 0, 0]","[0.09, 0.060399999999999995, 22.117733333333334, 0, 0, 0]","[0.08586666666666667, 0.019466666666666663, 21.987066666666667, 0, 0, 0]","[3784.5216, 16801.729, 32894.3124, 4295, 17180, 34360]","[371.91, 359.9396, 354.4222666666667, 372.0, 360.0, 376.54]","[199.91413333333333, 304.9805333333333, 244.76293333333334, 200.0, 305.0, 266.75]","[(17, 6.666666666666667e-05, 0.09591666666666668), (21, 5e-05, 0.012416666666666666), (20, 0.0, 0.005033333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09993333333333, 10.014083333333332), (16084, 51.899950000000004, 6.177583333333333), (32192, 58.2, 11.634966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
606,"[21.792007942417474, 29.85682547519131, 14.14561479734343, 0.0, 0.0, 0.0]","[8, 11, 9, 0, 0, 0]","[341.4803851170238, 1339.5537487978256, 1213.1752825583214, 0, 0, 0]","[3687.5196148829764, 6762.446251202175, 14897.82471744168, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[878, 2419, 2279, 0, 0, 0]","[11.200822662010088, 1.7715083430345362, 4.900059759410167, 0.0, 0.0, 0.0]","[481.07533333333333, 304.3451333333333, 1683.6605333333334, 0, 0, 0]","[0.022133333333333335, 0.04106666666666666, 22.02333333333334, 0, 0, 0]","[0.012133333333333333, 0.008933333333333331, 22.082533333333338, 0, 0, 0]","[3813.924666666667, 16875.654866666668, 32676.339466666668, 4295, 17180, 34360]","[371.97786666666667, 359.95893333333333, 354.51666666666665, 372.0, 360.0, 376.54]","[199.98786666666666, 304.99106666666665, 244.66746666666666, 200.0, 305.0, 266.75]","[(15, 8.333333333333334e-05, 0.035327777777777784), (19, 5e-05, 0.003927777777777777), (14, 0.0004166666666666667, 0.00425), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09991666666666, 10.074672222222222), (16086, 51.899950000000004, 6.186072222222221), (32198, 58.19958333333334, 11.635749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
607,"[18.416480516257135, 29.634658109108862, 15.523555334864378, 0.0, 0.0, 0.0]","[8, 11, 9, 0, 0, 0]","[461.5275807257516, 1429.8121348957604, 1939.9988912846159, 0, 0, 0]","[3567.4724192742483, 6672.18786510424, 14171.001108715383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[742, 2401, 2501, 0, 0, 0]","[6.882601474582849, 0.9193092743500194, 5.059766201008926, 0.0, 0.0, 0.0]","[295.60773333333333, 157.93733333333333, 1738.5356666666669, 0, 0, 0]","[0.010266666666666667, 0.024266666666666666, 0.020666666666666663, 0, 0, 0]","[0.0033333333333333335, 0.006, 0.025066666666666664, 0, 0, 0]","[3999.3922666666667, 17022.062666666665, 32621.464333333333, 4295, 17180, 34360]","[371.98973333333333, 359.9757333333333, 376.51933333333335, 372.0, 360.0, 376.54]","[199.99666666666667, 304.994, 266.72493333333335, 200.0, 305.0, 266.75]","[(14, 0.04873333333333334, 0.03272777777777778), (19, 0.0, 0.002477777777777777), (12, 0.0, 0.008350000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.05126666666666, 10.077272222222222), (16086, 51.900000000000006, 6.1875222222222215), (32200, 58.2, 11.631649999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
608,"[22.51178952593696, 22.290792396939025, 20.27186394388927, 0.0, 0.0, 0.0]","[9, 9, 12, 0, 0, 0]","[472.2598299550797, 732.3485288639251, 1454.9903506848436, 0, 0, 0]","[3556.7401700449204, 7369.651471136075, 14656.009649315156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[907, 1806, 3266, 0, 0, 0]","[11.361325572370976, 1.1924415987582462, 5.078456538610788, 0.0, 0.0, 0.0]","[487.9689333333334, 204.86146666666667, 1744.9576666666667, 0, 0, 0]","[0.5857333333333334, 0.050933333333333324, 0.02453333333333333, 0, 0, 0]","[0.4521333333333333, 0.0508, 0.023599999999999996, 0, 0, 0]","[3807.0310666666664, 16975.138533333335, 32615.042333333335, 4295, 17180, 34360]","[371.41426666666666, 359.9490666666667, 376.51546666666667, 372.0, 360.0, 376.54]","[199.54786666666666, 304.9492, 266.7264, 200.0, 305.0, 266.75]","[(15, 0.003133333333333333, 0.07689444444444445), (13, 0.0, 0.004505555555555556), (17, 0.0004166666666666667, 0.012572222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09686666666666, 10.033105555555554), (16092, 51.900000000000006, 6.185494444444444), (32195, 58.19958333333334, 11.627427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
609,"[20.054604120129063, 18.143668230066652, 18.478058469368754, 0.0, 0.0, 0.0]","[6, 9, 11, 0, 0, 0]","[486.96603644483093, 937.1250193677434, 2136.0958392427433, 0, 0, 0]","[3542.033963555169, 7164.874980632257, 13974.904160757256, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[808, 1470, 2977, 0, 0, 0]","[5.868487388436166, 1.9403709740007762, 1.2775230888630191, 0.0, 0.0, 0.0]","[252.05153333333334, 333.3557333333333, 438.9569333333334, 0, 0, 0]","[0.4146666666666667, 0.027333333333333334, 0.09826666666666667, 0, 0, 0]","[0.3529333333333333, 0.05853333333333333, 0.0808, 0, 0, 0]","[4042.9484666666667, 16846.644266666666, 33921.043066666665, 4295, 17180, 34360]","[371.5853333333333, 359.97266666666667, 376.44173333333333, 372.0, 360.0, 376.54]","[199.64706666666666, 304.94146666666666, 266.6692, 200.0, 305.0, 266.75]","[(12, 0.03813333333333333, 0.06482222222222223), (14, 0.0015666666666666665, 0.013283333333333331), (21, 0.0, 0.012011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.06186666666666, 10.045177777777777), (16091, 51.89843333333334, 6.176716666666666), (32191, 58.2, 11.627988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
610,"[20.079424174733184, 16.51444087879536, 20.911178697784123, 0.0, 0.0, 0.0]","[6, 9, 12, 0, 0, 0]","[403.4082224506061, 942.6065019319329, 1424.8560855880796, 0, 0, 0]","[3625.591777549394, 7159.393498068067, 14686.143914411921, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[809, 1338, 3369, 0, 0, 0]","[5.834098564221964, 2.6020915793558403, 3.864120682964687, 0.0, 0.0, 0.0]","[250.57453333333336, 447.03933333333333, 1327.7118666666665, 0, 0, 0]","[0.4233333333333333, 0.012666666666666666, 0.09266666666666669, 0, 0, 0]","[0.35586666666666666, 0.006666666666666667, 0.07493333333333332, 0, 0, 0]","[4044.4254666666666, 16732.960666666666, 33032.288133333335, 4295, 17180, 34360]","[371.57666666666665, 359.9873333333333, 376.44733333333335, 372.0, 360.0, 376.54]","[199.64413333333334, 304.99333333333334, 266.6750666666667, 200.0, 305.0, 266.75]","[(13, 0.00011666666666666667, 0.05278888888888889), (15, 0.048633333333333334, 0.02937777777777778), (24, 0.0, 0.008477777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09988333333332, 10.05721111111111), (16090, 51.85136666666667, 6.160622222222222), (32188, 58.2, 11.631522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
611,"[24.000992802184165, 15.847938780548013, 16.05735211966979, 0.0, 0.0, 0.0]","[7, 8, 9, 0, 0, 0]","[322.24191399233507, 443.93380679431436, 955.8795750709234, 0, 0, 0]","[3706.758086007665, 7658.0661932056855, 15155.120424929077, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[967, 1284, 2587, 0, 0, 0]","[10.79629025999224, 2.012091191307722, 3.635750873108265, 0.0, 0.0, 0.0]","[463.70066666666673, 345.67726666666664, 1249.244, 0, 0, 0]","[0.43306666666666666, 0.027866666666666665, 0.08520000000000001, 0, 0, 0]","[0.3813333333333333, 0.039066666666666666, 0.06653333333333333, 0, 0, 0]","[3831.2993333333334, 16834.322733333334, 33110.756, 4295, 17180, 34360]","[371.56693333333334, 359.9721333333333, 376.45480000000003, 372.0, 360.0, 376.54]","[199.61866666666666, 304.96093333333334, 266.6834666666667, 200.0, 305.0, 266.75]","[(17, 0.06151666666666666, 0.0877611111111111), (13, 0.0, 0.009933333333333334), (20, 0.0, 0.0034555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.03848333333333, 10.022238888888888), (16092, 51.900000000000006, 6.180066666666666), (32192, 58.2, 11.636544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
612,"[18.9873417721519, 10.923228832387064, 13.320091862702501, 0.0, 0.0, 0.0]","[7, 7, 8, 0, 0, 0]","[330.0334603876224, 465.8897188076795, 947.2830127259247, 0, 0, 0]","[3698.9665396123773, 7636.11028119232, 15163.716987274076, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[765, 885, 2146, 0, 0, 0]","[11.438239813736901, 3.849746604578968, 4.064899883585565, 0.0, 0.0, 0.0]","[491.27239999999995, 661.3864666666667, 1396.6996000000004, 0, 0, 0]","[0.5152, 0.0256, 0.6250666666666667, 0, 0, 0]","[0.44013333333333327, 0.008133333333333334, 0.15080000000000002, 0, 0, 0]","[3803.7276, 16518.613533333333, 32963.3004, 4295, 17180, 34360]","[371.4848, 359.9744, 375.91493333333335, 372.0, 360.0, 376.54]","[199.55986666666666, 304.9918666666667, 266.5992, 200.0, 305.0, 266.75]","[(15, 0.03063333333333333, 0.13193888888888888), (17, 0.09481666666666666, 0.02778888888888889), (18, 0.0, 0.0020055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.06936666666667, 9.97806111111111), (16088, 51.80518333333334, 6.162211111111111), (32194, 58.2, 11.637994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
613,"[16.182675601886324, 14.403850901012097, 14.79734342995469, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[431.4888369582285, 979.8610164162817, 966.2539201491921, 0, 0, 0]","[3597.5111630417714, 7122.138983583718, 15144.746079850807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[652, 1167, 2384, 0, 0, 0]","[4.138090803259605, 5.650270857586341, 1.0576688009313153, 0.0, 0.0, 0.0]","[177.73100000000002, 970.7165333333335, 363.41499999999996, 0, 0, 0]","[0.07493333333333334, 1.1929333333333334, 0.5923999999999999, 0, 0, 0]","[0.06426666666666667, 0.3982666666666666, 0.10626666666666668, 0, 0, 0]","[4117.269, 16209.283466666666, 33996.585, 4295, 17180, 34360]","[371.9250666666667, 358.8070666666667, 375.9476, 372.0, 360.0, 376.54]","[199.93573333333333, 304.60173333333336, 266.64373333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.05507777777777778), (15, 0.04506666666666667, 0.44045), (20, 0.0, 0.0019111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.054922222222222), (16090, 51.85493333333334, 5.749549999999999), (32192, 58.2, 11.638088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
614,"[14.345991561181433, 18.933596642804247, 7.398671714977345, 0.0, 0.0, 0.0]","[5, 9, 5, 0, 0, 0]","[309.31596678407857, 984.3870611072537, 577.4745596990665, 0, 0, 0]","[3719.6840332159213, 7117.612938892747, 15533.525440300933, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[578, 1534, 1192, 0, 0, 0]","[6.176665890570431, 6.054112922002328, 0.9073750485060145, 0.0, 0.0, 0.0]","[265.2878, 1040.0965999999999, 311.7740666666666, 0, 0, 0]","[0.05426666666666667, 0.8582666666666667, 0.5369333333333333, 0, 0, 0]","[0.0344, 0.288, 0.10573333333333333, 0, 0, 0]","[4029.7122, 16139.9034, 34048.225933333335, 4295, 17180, 34360]","[371.94573333333335, 359.1417333333333, 376.0030666666667, 372.0, 360.0, 376.54]","[199.9656, 304.712, 266.6442666666667, 200.0, 305.0, 266.75]","[(10, 3.3333333333333335e-05, 0.05664999999999999), (20, 0.049483333333333324, 0.2377888888888889), (10, 0.0, 0.00185), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09996666666666, 10.05335), (16085, 51.85051666666667, 5.952211111111111), (32202, 58.2, 11.63815), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
615,"[13.229089103996028, 20.25425820784991, 9.34765067345292, 0.0, 0.0, 0.0]","[5, 8, 5, 0, 0, 0]","[218.9959981751205, 1220.6692643549623, 814.873160300991, 0, 0, 0]","[3810.0040018248797, 6881.330735645038, 15296.126839699009, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[533, 1641, 1506, 0, 0, 0]","[6.286534730306557, 5.693756305781917, 0.20700252231276678, 0.0, 0.0, 0.0]","[270.00666666666666, 978.1873333333333, 71.12606666666667, 0, 0, 0]","[0.013466666666666667, 1.0237333333333332, 0.0092, 0, 0, 0]","[0.008133333333333333, 0.34933333333333333, 0.00013333333333333337, 0, 0, 0]","[4024.9933333333333, 16201.812666666667, 34288.873933333336, 4295, 17180, 34360]","[371.98653333333334, 358.9762666666667, 376.5308, 372.0, 360.0, 376.54]","[199.99186666666665, 304.65066666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.005877777777777778), (19, 8.333333333333333e-05, 0.29119999999999996), (11, 0.0, 0.0025166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.104122222222221), (16086, 51.89991666666667, 5.8988), (32201, 58.2, 11.637483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
616,"[14.991312980888557, 22.64872870896075, 7.479361926633976, 0.0, 0.0, 0.0]","[5, 10, 4, 0, 0, 0]","[340.1801957963889, 489.4788123180607, 276.8565112380205, 0, 0, 0]","[3688.819804203611, 7612.521187681939, 15834.14348876198, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[604, 1835, 1205, 0, 0, 0]","[4.134039580908034, 6.069370585952657, 0.20268180054326734, 0.0, 0.0, 0.0]","[177.55700000000004, 1042.7178666666666, 69.64146666666666, 0, 0, 0]","[0.009466666666666667, 1.2475999999999998, 0.009466666666666667, 0, 0, 0]","[0.0029333333333333334, 0.41946666666666677, 0.00013333333333333337, 0, 0, 0]","[4117.443, 16137.282133333334, 34290.35853333333, 4295, 17180, 34360]","[371.99053333333336, 358.7524, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99706666666665, 304.58053333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0064888888888888895), (22, 0.00016666666666666666, 0.38073888888888885), (10, 0.0, 0.002322222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10351111111111), (16083, 51.89983333333334, 5.809261111111111), (32202, 58.2, 11.637677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
617,"[23.0578307272276, 8.13379412490743, 12.482155049345169, 0.0, 0.0, 0.0]","[8, 4, 7, 0, 0, 0]","[381.9561760337318, 301.70319741463936, 1855.6702189333914, 0, 0, 0]","[3647.043823966268, 7800.296802585361, 14255.329781066608, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[929, 659, 2011, 0, 0, 0]","[7.253906092355453, 0.9506107877376794, 0.6034703143189755, 0.0, 0.0, 0.0]","[311.5552666666667, 163.31493333333333, 207.3524, 0, 0, 0]","[0.0276, 0.029200000000000004, 0.028800000000000003, 0, 0, 0]","[0.0036, 0.011733333333333332, 0.0348, 0, 0, 0]","[3983.4447333333333, 17016.685066666665, 34152.6476, 4295, 17180, 34360]","[371.9724, 359.9708, 376.51120000000003, 372.0, 360.0, 376.54]","[199.9964, 304.9882666666667, 266.7152, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0051), (8, 0.0, 0.0048222222222222225), (15, 0.0, 0.0055944444444444436), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.104899999999999), (16097, 51.900000000000006, 6.185177777777778), (32197, 58.2, 11.634405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
618,"[25.14271531397369, 14.144655640582574, 14.679411582148843, 0.0, 0.0, 0.0]","[6, 7, 8, 0, 0, 0]","[409.60269500390626, 501.5037469275365, 1704.3886985757701, 0, 0, 0]","[3619.3973049960937, 7600.496253072463, 14406.61130142423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1013, 1146, 2365, 0, 0, 0]","[6.656810244470314, 1.2621319363601087, 0.6100805199844781, 0.0, 0.0, 0.0]","[285.90999999999997, 216.83426666666668, 209.62366666666665, 0, 0, 0]","[0.026533333333333332, 0.020533333333333337, 0.030799999999999998, 0, 0, 0]","[0.003466666666666667, 0.01893333333333333, 0.026666666666666665, 0, 0, 0]","[4009.09, 16963.165733333335, 34150.37633333333, 4295, 17180, 34360]","[371.97346666666664, 359.97946666666667, 376.5092, 372.0, 360.0, 376.54]","[199.99653333333333, 304.98106666666666, 266.72333333333336, 200.0, 305.0, 266.75]","[(10, 0.0, 0.004972222222222222), (13, 8.333333333333333e-05, 0.0033666666666666662), (16, 0.0, 0.003622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.105027777777778), (16092, 51.89991666666667, 6.186633333333333), (32196, 58.2, 11.636377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
619,"[28.98982377761231, 14.119970377684524, 18.732542983055055, 0.0, 0.0, 0.0]","[8, 6, 10, 0, 0, 0]","[521.0208385685936, 720.7289391151143, 1245.7059708801119, 0, 0, 0]","[3507.9791614314063, 7381.271060884886, 14865.294029119888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1168, 1144, 3018, 0, 0, 0]","[5.334365541327124, 2.724423360496702, 3.772693053938688, 0.0, 0.0, 0.0]","[229.111, 468.0559333333334, 1296.2973333333332, 0, 0, 0]","[0.018666666666666665, 1.1972, 0.030933333333333334, 0, 0, 0]","[0.007066666666666667, 0.3873333333333333, 0.027999999999999997, 0, 0, 0]","[4065.889, 16711.944066666667, 33063.702666666664, 4295, 17180, 34360]","[371.98133333333334, 358.8028, 376.5090666666667, 372.0, 360.0, 376.54]","[199.99293333333333, 304.61266666666666, 266.722, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0036666666666666666), (12, 0.011550000000000001, 0.43360555555555563), (19, 1.666666666666667e-05, 0.005016666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.106333333333334), (16093, 51.888450000000006, 5.756394444444444), (32193, 58.199983333333336, 11.634983333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 0, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
