interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
461,"[34.872176718788786, 14.107627746235499, 7.963503196573769, 0.0, 0.0, 0.0]","[11, 7, 5, 0, 0, 0]","[711.3276447931004, 616.8540133649248, 380.6197355031636, 0, 0, 0]","[3317.6723552068997, 7485.145986635075, 15730.380264496836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1405, 1143, 1283, 0, 0, 0]","[14.722491268917345, 1.2496682188591386, 1.595034148234381, 0.0, 0.0, 0.0]","[632.331, 214.693, 548.0537333333333, 0, 0, 0]","[0.16786666666666666, 0.10706666666666667, 0.2182666666666667, 0, 0, 0]","[0.12666666666666665, 0.08373333333333333, 0.04666666666666666, 0, 0, 0]","[3662.669, 16965.307, 33811.946266666666, 4295, 17180, 34360]","[371.83213333333333, 359.89293333333336, 376.3217333333333, 372.0, 360.0, 376.54]","[199.87333333333333, 304.9162666666667, 266.7033333333333, 200.0, 305.0, 266.75]","[(21, 0.0012333333333333332, 0.09518333333333334), (14, 0.0, 0.027164682539682537), (11, 0.026199999999999998, 0.08159444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09876666666666, 10.014816666666666), (16091, 51.900000000000006, 6.162835317460317), (32201, 58.1738, 11.558405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
462,"[36.559940431868945, 17.230313502838808, 6.442803053814164, 0.0, 0.0, 0.0]","[11, 9, 4, 0, 0, 0]","[717.7122208404478, 910.0757769357906, 652.6854698559741, 0, 0, 0]","[3311.287779159552, 7191.924223064209, 15458.314530144025, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1473, 1396, 1038, 0, 0, 0]","[12.059338766006983, 1.9844955374466435, 1.1258311990686845, 0.0, 0.0, 0.0]","[517.9485999999999, 340.9363333333333, 386.8356, 0, 0, 0]","[0.1728, 0.14, 0.013066666666666666, 0, 0, 0]","[0.2401333333333333, 0.12266666666666666, 0.029066666666666668, 0, 0, 0]","[3777.0514000000003, 16839.063666666665, 33973.1644, 4295, 17180, 34360]","[371.8272, 359.86, 376.5269333333334, 372.0, 360.0, 376.54]","[199.75986666666665, 304.87733333333335, 266.72093333333333, 200.0, 305.0, 266.75]","[(21, 0.0048833333333333315, 0.08828333333333334), (16, 0.010166666666666666, 0.08582222222222222), (6, 0.044066666666666664, 0.01923888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09511666666666, 10.021716666666666), (16089, 51.889833333333335, 6.104177777777777), (32206, 58.15593333333334, 11.62076111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
463,"[32.241250930752045, 23.216489755615896, 6.064179752963813, 0.0, 0.0, 0.0]","[11, 11, 4, 0, 0, 0]","[736.9459195788662, 1034.5326321753903, 652.6159759261031, 0, 0, 0]","[3292.0540804211337, 7067.46736782461, 15458.384024073897, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1299, 1881, 977, 0, 0, 0]","[8.925184322856031, 2.203697322467986, 0.24095479239425685, 0.0, 0.0, 0.0]","[383.3366666666666, 378.5952, 82.79206666666666, 0, 0, 0]","[0.2564, 0.06373333333333334, 0.046400000000000004, 0, 0, 0]","[0.42533333333333334, 0.03959999999999999, 0.026266666666666667, 0, 0, 0]","[3911.6633333333334, 16801.4048, 34277.20793333333, 4295, 17180, 34360]","[371.7436, 359.93626666666665, 376.4936, 372.0, 360.0, 376.54]","[199.57466666666667, 304.9604, 266.7237333333333, 200.0, 305.0, 266.75]","[(20, 0.053649999999999996, 0.13185555555555553), (20, 0.0, 0.08084896214896216), (7, 0.0, 0.00125), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.04634999999999, 9.978144444444444), (16085, 51.900000000000006, 6.109151037851038), (32205, 58.2, 11.638749999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
464,"[31.025068255150163, 19.340903480622067, 11.818012538017504, 0.0, 0.0, 0.0]","[10, 9, 8, 0, 0, 0]","[573.23363970597, 1067.505088257366, 863.8587219034249, 0, 0, 0]","[3455.76636029403, 7034.494911742634, 15247.141278096575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1250, 1567, 1904, 0, 0, 0]","[7.2274458672875435, 1.387975941016686, 0.531500582072177, 0.0, 0.0, 0.0]","[310.4188, 238.45426666666665, 182.6236, 0, 0, 0]","[0.25293333333333334, 0.04226666666666667, 0.023733333333333335, 0, 0, 0]","[0.4258666666666667, 0.03066666666666667, 0.013733333333333332, 0, 0, 0]","[3984.5812, 16941.545733333332, 34177.3764, 4295, 17180, 34360]","[371.7470666666667, 359.95773333333335, 376.5162666666667, 372.0, 360.0, 376.54]","[199.57413333333332, 304.96933333333334, 266.73626666666667, 200.0, 305.0, 266.75]","[(19, 0.0, 0.11214444444444445), (15, 3.3333333333333335e-05, 0.056388888888888884), (12, 0.0, 0.0028222222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 9.997855555555555), (16090, 51.89996666666667, 6.133611111111111), (32200, 58.2, 11.637177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
465,"[25.515016133035495, 26.37620340656628, 7.349016200111724, 0.0, 0.0, 0.0]","[8, 12, 5, 0, 0, 0]","[471.93884785850383, 1439.1461880485276, 817.4111848183736, 0, 0, 0]","[3557.061152141496, 6662.853811951472, 15293.588815181627, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1028, 2137, 1184, 0, 0, 0]","[16.483363601086534, 2.4135700426852935, 0.26854675979821496, 0.0, 0.0, 0.0]","[707.9604666666667, 414.6513333333334, 92.27266666666667, 0, 0, 0]","[0.6884, 0.05239999999999999, 0.035333333333333335, 0, 0, 0]","[0.3194666666666667, 0.08999999999999998, 0.02746666666666666, 0, 0, 0]","[3587.0395333333336, 16765.348666666665, 34267.727333333336, 4295, 17180, 34360]","[371.3116, 359.9476, 376.5046666666667, 372.0, 360.0, 376.54]","[199.68053333333333, 304.91, 266.72253333333333, 200.0, 305.0, 266.75]","[(17, 0.11021666666666666, 0.08262777777777779), (20, 0.0011333333333333332, 0.057972222222222224), (6, 0.0, 0.002538888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 66.98978333333332, 10.02737222222222), (16085, 51.89886666666667, 6.132027777777777), (32206, 58.2, 11.63746111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
466,"[23.0578307272276, 26.8822512959763, 10.868350816212526, 0.0, 0.0, 0.0]","[7, 12, 7, 0, 0, 0]","[369.95856788134495, 796.3761453927735, 1061.8414936285878, 0, 0, 0]","[3659.041432118655, 7305.623854607226, 15049.158506371412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[929, 2178, 1751, 0, 0, 0]","[16.894354675979823, 3.161308498253784, 0.38590861466821885, 0.0, 0.0, 0.0]","[725.6125333333333, 543.1128000000001, 132.5982, 0, 0, 0]","[0.5972, 0.061866666666666674, 0.03426666666666667, 0, 0, 0]","[0.11493333333333335, 0.05093333333333333, 0.024266666666666666, 0, 0, 0]","[3569.3874666666666, 16636.8872, 34227.4018, 4295, 17180, 34360]","[371.4028, 359.9381333333333, 376.50573333333335, 372.0, 360.0, 376.54]","[199.88506666666666, 304.9490666666667, 266.7257333333333, 200.0, 305.0, 266.75]","[(14, 0.02943333333333333, 0.02719999999999999), (24, 0.08570000000000001, 0.02653333333333334), (12, 0.0, 0.0019277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.07056666666666, 10.082799999999999), (16081, 51.8143, 6.163466666666666), (32200, 58.2, 11.63807222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
467,"[29.684785306527672, 18.34115033325105, 17.875985351623115, 0.0, 0.0, 0.0]","[8, 9, 11, 0, 0, 0]","[666.9375225525271, 999.7901158405066, 1867.3361518088045, 0, 0, 0]","[3362.0624774474727, 7102.209884159493, 14243.663848191196, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1196, 1486, 2880, 0, 0, 0]","[12.628031043849436, 2.472641055490881, 1.2292008149010478, 0.0, 0.0, 0.0]","[542.3739333333333, 424.7997333333334, 422.3534, 0, 0, 0]","[0.5535999999999999, 0.24253333333333335, 0.0608, 0, 0, 0]","[0.12586666666666665, 0.23306666666666667, 0.07426666666666666, 0, 0, 0]","[3752.6260666666667, 16755.200266666667, 33937.6466, 4295, 17180, 34360]","[371.4464, 359.7574666666667, 376.47920000000005, 372.0, 360.0, 376.54]","[199.87413333333333, 304.7669333333333, 266.6757333333333, 200.0, 305.0, 266.75]","[(17, 6.666666666666667e-05, 0.0041333333333333335), (16, 0.0029999999999999996, 0.020022222222222223), (25, 0.00016666666666666666, 0.005794444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09993333333333, 10.105866666666666), (16089, 51.897000000000006, 6.169977777777778), (32187, 58.19983333333334, 11.634205555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
468,"[25.49019607843137, 20.92076030609726, 16.795977903295885, 0.0, 0.0, 0.0]","[7, 10, 10, 0, 0, 0]","[537.9293089002967, 853.0791907248403, 1334.4020509651725, 0, 0, 0]","[3491.0706910997033, 7248.92080927516, 14776.597949034827, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 1695, 2706, 0, 0, 0]","[6.164457896779201, 1.9947861854870006, 1.0950523864959256, 0.0, 0.0, 0.0]","[264.76346666666666, 342.7042666666667, 376.26, 0, 0, 0]","[0.010266666666666667, 0.27573333333333333, 0.04786666666666667, 0, 0, 0]","[0.0037333333333333333, 0.24173333333333333, 0.046533333333333336, 0, 0, 0]","[4030.236533333333, 16837.295733333332, 33983.74, 4295, 17180, 34360]","[371.98973333333333, 359.72426666666667, 376.49213333333336, 372.0, 360.0, 376.54]","[199.99626666666666, 304.75826666666666, 266.70346666666666, 200.0, 305.0, 266.75]","[(16, 5.000000000000001e-05, 0.006588888888888889), (19, 1.666666666666667e-05, 0.08446666666666668), (22, 0.13471666666666668, 0.03582777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09994999999999, 10.103411111111111), (16086, 51.89998333333334, 6.105533333333333), (32190, 58.06528333333333, 11.604172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
469,"[28.51824274013403, 20.476425573932364, 13.46905840729936, 0.0, 0.0, 0.0]","[8, 10, 8, 0, 0, 0]","[518.9091300536365, 850.9332754571731, 764.6980245609415, 0, 0, 0]","[3510.0908699463635, 7251.066724542827, 15346.301975439059, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1149, 1659, 2170, 0, 0, 0]","[6.426874660457897, 2.2038409002716333, 0.9523868839736124, 0.0, 0.0, 0.0]","[276.03426666666667, 378.6198666666666, 327.24013333333323, 0, 0, 0]","[0.012, 0.22586666666666663, 0.025599999999999998, 0, 0, 0]","[0.0034666666666666665, 0.20280000000000006, 0.019999999999999997, 0, 0, 0]","[4018.9657333333334, 16801.380133333332, 34032.75986666667, 4295, 17180, 34360]","[371.988, 359.77413333333334, 376.5144, 372.0, 360.0, 376.54]","[199.99653333333333, 304.7972, 266.73, 200.0, 305.0, 266.75]","[(17, 0.0, 0.008055555555555555), (19, 0.0006666666666666666, 0.020796581196581197), (15, 0.004599999999999999, 0.00402991452991453), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.101944444444444), (16086, 51.89933333333334, 6.169203418803418), (32197, 58.1954, 11.635970085470085), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
470,"[17.870439314966493, 20.92076030609726, 14.741480975730866, 0.0, 0.0, 0.0]","[5, 9, 9, 0, 0, 0]","[625.2731783593499, 771.8990140839172, 1204.6048598949815, 0, 0, 0]","[3403.72682164065, 7330.100985916083, 14906.395140105018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[720, 1695, 2375, 0, 0, 0]","[3.8573333333333326, 1.8910388048117965, 1.662931509507179, 0.0, 0.0, 0.0]","[165.67246666666665, 324.8804666666666, 571.3832666666667, 0, 0, 0]","[0.0017333333333333335, 0.08026666666666667, 1.2078666666666669, 0, 0, 0]","[0.002266666666666667, 0.038266666666666664, 0.3852, 0, 0, 0]","[4129.327533333333, 16855.119533333334, 33788.616733333336, 4295, 17180, 34360]","[371.99826666666667, 359.91973333333334, 375.33213333333333, 372.0, 360.0, 376.54]","[199.99773333333334, 304.9617333333333, 266.3648, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0030611111111111104), (18, 0.0006666666666666666, 0.005711111111111111), (18, 0.011550000000000001, 0.4343944444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.10693888888889), (16087, 51.89933333333334, 6.184288888888888), (32194, 58.18845, 11.205605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
471,"[25.24199553239017, 14.095285114786474, 15.88355781764012, 0.0, 0.0, 0.0]","[8, 6, 10, 0, 0, 0]","[755.6474678597841, 780.6787634301543, 1292.3907894130352, 0, 0, 0]","[3273.3525321402158, 7321.3212365698455, 14818.609210586965, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1017, 1142, 2559, 0, 0, 0]","[7.929341094295693, 1.2054214202561118, 8.011046371750098, 0.0, 0.0, 0.0]","[340.5652, 207.0914, 2752.5955333333336, 0, 0, 0]","[0.009333333333333332, 0.0188, 1.0361333333333336, 0, 0, 0]","[0.0328, 0.0017333333333333333, 0.27626666666666666, 0, 0, 0]","[3954.4348, 16972.9086, 31607.404466666667, 4295, 17180, 34360]","[371.99066666666664, 359.9812, 375.5038666666667, 372.0, 360.0, 376.54]","[199.9672, 304.99826666666667, 266.4737333333333, 200.0, 305.0, 266.75]","[(18, 0.03975, 0.019894444444444447), (11, 0.00055, 0.0038500000000000006), (20, 1.666666666666667e-05, 0.22959444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.06025, 10.090105555555555), (16094, 51.89945000000001, 6.18615), (32192, 58.199983333333336, 11.410405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
472,"[22.933730454206998, 12.959763021476178, 11.638011296629632, 0.0, 0.0, 0.0]","[8, 6, 7, 0, 0, 0]","[418.5707553919319, 791.9239148667446, 797.042812859919, 0, 0, 0]","[3610.429244608068, 7310.076085133255, 15313.95718714008, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[924, 1050, 1875, 0, 0, 0]","[7.826237041964632, 1.2491688009313155, 7.481573341094296, 0.0, 0.0, 0.0]","[336.1368809523809, 214.6072, 2570.6686, 0, 0, 0]","[0.004666666666666667, 0.018533333333333332, 0.9851999999999999, 0, 0, 0]","[0.013733333333333334, 0.0015999999999999999, 0.32293333333333335, 0, 0, 0]","[3958.863119047619, 16965.3928, 31789.3314, 4295, 17180, 34360]","[371.99533333333335, 359.9814666666667, 375.5548, 372.0, 360.0, 376.54]","[199.98626666666667, 304.9984, 266.4270666666667, 200.0, 305.0, 266.75]","[(16, 1.666666666666667e-05, 0.003128571428571429), (12, 0.0002833333333333333, 0.005016666666666667), (16, 0.0001, 0.3009465811965812), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09998333333333, 10.106871428571427), (16093, 51.89971666666667, 6.184983333333333), (32196, 58.1999, 11.339053418803418), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
473,"[25.14271531397369, 13.971858800296221, 8.373161194215132, 0.0, 0.0, 0.0]","[9, 7, 5, 0, 0, 0]","[397.0508656767847, 711.5960334007325, 877.2231347002133, 0, 0, 0]","[3631.9491343232153, 7390.403966599268, 15233.776865299787, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1013, 1132, 1349, 0, 0, 0]","[7.131592992959698, 1.2939247186651146, 7.623733798991076, 0.0, 0.0, 0.0]","[306.30191904761904, 222.2962666666667, 2619.5149333333334, 0, 0, 0]","[0.0052, 0.04893333333333333, 1.2045333333333332, 0, 0, 0]","[0.013066666666666667, 0.010133333333333333, 0.3961333333333334, 0, 0, 0]","[3988.698080952381, 16957.703733333332, 31740.485066666668, 4295, 17180, 34360]","[371.9948, 359.9510666666667, 375.33546666666666, 372.0, 360.0, 376.54]","[199.98693333333333, 304.98986666666667, 266.35386666666665, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.0024123015873015875), (12, 0.00043333333333333337, 0.028575793650793647), (10, 0.04688333333333334, 0.3773722222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.107587698412697), (16093, 51.89956666666667, 6.1614242063492055), (32202, 58.15311666666667, 11.262627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
474,"[17.597418714321172, 27.68452234016292, 7.938675439140959, 0.0, 0.0, 0.0]","[6, 11, 5, 0, 0, 0]","[465.99255224918846, 810.2652140439154, 521.7909456410745, 0, 0, 0]","[3563.0074477508115, 7291.734785956085, 15589.209054358926, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[709, 2243, 1279, 0, 0, 0]","[5.297744664338377, 2.565473806752037, 6.635988940628637, 0.0, 0.0, 0.0]","[227.5381333333333, 440.7484, 2280.1258, 0, 0, 0]","[0.22946666666666668, 0.058666666666666666, 1.6726666666666667, 0, 0, 0]","[0.23733333333333334, 0.010399999999999998, 1.9633333333333332, 0, 0, 0]","[4067.4618666666665, 16739.2516, 32079.8742, 4295, 17180, 34360]","[371.77053333333333, 359.9413333333333, 374.86733333333336, 372.0, 360.0, 376.54]","[199.76266666666666, 304.9896, 264.7866666666667, 200.0, 305.0, 266.75]","[(11, 3.3333333333333335e-05, 0.0021333333333333334), (19, 0.0004833333333333333, 0.033744444444444445), (11, 0.00021666666666666668, 0.5445777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09996666666666, 10.107866666666666), (16086, 51.89951666666667, 6.156255555555555), (32201, 58.199783333333336, 11.09542222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
475,"[13.42764954082899, 26.15403604048383, 9.639376823288437, 0.0, 0.0, 0.0]","[5, 10, 6, 0, 0, 0]","[457.92263691148815, 824.7690652678426, 841.9572316657614, 0, 0, 0]","[3571.077363088512, 7277.230934732157, 15269.042768334239, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[541, 2119, 1553, 0, 0, 0]","[1.3121955762514552, 2.845726814124952, 6.359678114086148, 0.0, 0.0, 0.0]","[56.3588, 488.89586666666673, 2185.1854000000003, 0, 0, 0]","[0.20226666666666668, 0.09733333333333333, 1.7451999999999999, 0, 0, 0]","[0.20226666666666668, 0.05026666666666667, 0.8178666666666665, 0, 0, 0]","[4238.6412, 16691.104133333334, 32174.814599999998, 4295, 17180, 34360]","[371.7977333333333, 359.9026666666667, 374.7948, 372.0, 360.0, 376.54]","[199.79773333333333, 304.9497333333333, 265.93213333333335, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0002888888888888889), (16, 0.0012, 0.08937460317460318), (12, 5e-05, 0.02428888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10971111111111), (16089, 51.89880000000001, 6.1006253968253965), (32200, 58.19995, 11.61571111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
476,"[20.476545048399107, 19.958035053073313, 15.67872881881944, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[326.9377987294431, 575.2119796282011, 1386.5447461217445, 0, 0, 0]","[3702.062201270557, 7526.788020371799, 14724.455253878255, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[825, 1617, 2526, 0, 0, 0]","[8.746205665502524, 1.419558401241754, 2.6781383391540547, 0.0, 0.0, 0.0]","[375.6495333333334, 243.88013333333333, 920.2083333333333, 0, 0, 0]","[0.18986666666666663, 0.05906666666666667, 0.18586666666666668, 0, 0, 0]","[0.20160000000000003, 0.028666666666666663, 0.6302666666666668, 0, 0, 0]","[3919.3504666666668, 16936.119866666668, 33439.791666666664, 4295, 17180, 34360]","[371.81013333333334, 359.9409333333333, 376.3541333333334, 372.0, 360.0, 376.54]","[199.7984, 304.97133333333335, 266.11973333333333, 200.0, 305.0, 266.75]","[(13, 0.06151666666666666, 0.036116666666666665), (9, 0.0, 0.05813333333333334), (19, 0.0, 0.014827777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.03848333333333, 10.073883333333333), (16096, 51.900000000000006, 6.131866666666666), (32193, 58.2, 11.62517222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
477,"[19.45892280963018, 20.513453468279437, 15.225622245670658, 0.0, 0.0, 0.0]","[7, 7, 9, 0, 0, 0]","[482.80857135302847, 670.7333416104839, 1843.9337758716383, 0, 0, 0]","[3546.1914286469714, 7431.266658389516, 14267.06622412836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[784, 1662, 2453, 0, 0, 0]","[7.127764066744277, 2.60006674427629, 3.5834858362436948, 0.0, 0.0, 0.0]","[306.1374666666667, 446.69146666666666, 1231.2857333333334, 0, 0, 0]","[0.20320000000000002, 0.061733333333333335, 0.26080000000000003, 0, 0, 0]","[0.19039999999999999, 0.03866666666666667, 1.5415999999999999, 0, 0, 0]","[3988.8625333333334, 16733.308533333333, 33128.71426666667, 4295, 17180, 34360]","[371.7968, 359.93826666666666, 376.2792, 372.0, 360.0, 376.54]","[199.8096, 304.96133333333336, 265.2084, 200.0, 305.0, 266.75]","[(14, 0.02943333333333333, 0.026038888888888886), (10, 0.009, 0.06398888888888889), (21, 0.0, 0.026550000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.07056666666666, 10.08396111111111), (16095, 51.891000000000005, 6.126011111111111), (32191, 58.2, 11.613449999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
478,"[20.426904939190866, 19.155764008886695, 17.21804977965365, 0.0, 0.0, 0.0]","[7, 6, 10, 0, 0, 0]","[399.4372284594164, 646.9282568847319, 1655.2284554853761, 0, 0, 0]","[3629.5627715405835, 7455.071743115268, 14455.771544514624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[823, 1552, 2774, 0, 0, 0]","[8.987304617772603, 2.3091331005044626, 3.181672681412495, 0.0, 0.0, 0.0]","[386.00473333333326, 396.7090666666667, 1093.2227333333333, 0, 0, 0]","[0.017733333333333334, 0.040533333333333324, 0.17333333333333334, 0, 0, 0]","[0.004533333333333334, 0.0336, 0.7947999999999998, 0, 0, 0]","[3908.995266666667, 16783.290933333334, 33266.777266666664, 4295, 17180, 34360]","[371.98226666666665, 359.9594666666667, 376.3666666666667, 372.0, 360.0, 376.54]","[199.99546666666666, 304.9664, 265.9552, 200.0, 305.0, 266.75]","[(15, 0.03055, 0.041805555555555554), (8, 0.0, 0.061205555555555555), (23, 1.666666666666667e-05, 0.024833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.06944999999999, 10.068194444444444), (16097, 51.900000000000006, 6.128794444444444), (32189, 58.199983333333336, 11.615166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
479,"[19.1114420451725, 20.710935571463835, 14.778722611880083, 0.0, 0.0, 0.0]","[6, 7, 8, 0, 0, 0]","[355.2832813808459, 788.716455733146, 1094.768500449962, 0, 0, 0]","[3673.716718619154, 7313.283544266854, 15016.231499550038, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[770, 1678, 2381, 0, 0, 0]","[8.775723709740008, 3.0568036476523095, 1.0001953822273961, 0.0, 0.0, 0.0]","[376.9173333333333, 525.1588666666668, 343.6671333333333, 0, 0, 0]","[0.014133333333333333, 0.0884, 0.010133333333333333, 0, 0, 0]","[0.004266666666666667, 0.07386666666666666, 0.0136, 0, 0, 0]","[3918.0826666666667, 16654.84113333333, 34016.332866666664, 4295, 17180, 34360]","[371.98586666666665, 359.9116, 376.5298666666667, 372.0, 360.0, 376.54]","[199.99573333333333, 304.9261333333333, 266.7364, 200.0, 305.0, 266.75]","[(15, 0.04693333333333333, 0.031716666666666664), (9, 0.0013999999999999998, 0.06782777777777778), (19, 0.0, 0.002088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.05306666666667, 10.078283333333333), (16096, 51.89860000000001, 6.122172222222222), (32193, 58.2, 11.63791111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 4, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
