interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
436,"[38.17324398113676, 37.978276968649716, 46.489975792936505, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[447.80972192885963, 2012.6075484046278, 3469.389360990901, 0, 0, 0]","[3581.1902780711403, 6089.392451595372, 12641.610639009099, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1538, 3077, 7490, 0, 0, 0]","[0.7059278230500583, 5.9447621265036865, 2.5227632906480406, 0.0, 0.0, 0.0]","[30.3196, 1021.3101333333334, 866.8214666666668, 0, 0, 0]","[0.002133333333333334, 0.0, 0.3921333333333334, 0, 0, 0]","[0.002133333333333334, 0.0068, 0.025333333333333333, 0, 0, 0]","[4264.6804, 16158.689866666668, 33493.17853333333, 4295, 17180, 34360]","[371.99786666666665, 360.0, 376.1478666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9932, 266.7246666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00011111111111111112), (8, 0.0, 0.0013666666666666664), (6, 0.08413333333333334, 0.03297777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109888888888888), (16097, 51.900000000000006, 6.188633333333333), (32206, 58.11586666666667, 11.607022222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
437,"[36.708860759493675, 35.991113305356706, 41.9527031220905, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[398.9829821031236, 1088.5485907362854, 1264.8212801613754, 0, 0, 0]","[3630.0170178968765, 7013.451409263715, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1479, 2916, 6759, 0, 0, 0]","[0.8056158323632131, 8.650637951105937, 1.798485448195576, 0.0, 0.0, 0.0]","[34.6012, 1486.1796, 617.9596, 0, 0, 0]","[0.059333333333333335, 0.0056, 0.4010666666666667, 0, 0, 0]","[0.05880000000000001, 0.014666666666666665, 0.025066666666666664, 0, 0, 0]","[4260.3988, 15693.8204, 33742.0404, 4295, 17180, 34360]","[371.9406666666667, 359.9944, 376.13893333333334, 372.0, 360.0, 376.54]","[199.9412, 304.98533333333336, 266.72493333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00012222222222222221), (7, 0.0, 0.00445), (5, 0.32739999999999997, 0.10464999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109877777777777), (16098, 51.900000000000006, 6.185549999999999), (32207, 57.872600000000006, 11.53535), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
438,"[29.13874410523703, 64.98395457911627, 24.231891254422443, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[880.1404386270406, 2662.4933850262273, 1268.7020096544675, 0, 0, 0]","[3148.8595613729594, 5439.506614973772, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1174, 5265, 3904, 0, 0, 0]","[0.44348001552192473, 29.768634846721, 0.4231734575087311, 0.0, 0.0, 0.0]","[19.047466666666665, 5114.2514666666675, 145.4024, 0, 0, 0]","[0.047333333333333345, 0.009466666666666667, 0.0188, 0, 0, 0]","[0.046799999999999994, 0.015999999999999997, 0.00026666666666666673, 0, 0, 0]","[4275.952533333333, 12065.748533333332, 34214.5976, 4295, 17180, 34360]","[371.9526666666667, 359.99053333333336, 376.5212, 372.0, 360.0, 376.54]","[199.9532, 304.984, 266.7497333333333, 200.0, 305.0, 266.75]","[(6, 5e-05, 0.34746666666666665), (9, 0.0, 0.0038833333333333333), (5, 0.0, 0.0021444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 9.762533333333332), (16096, 51.900000000000006, 6.186116666666666), (32207, 58.2, 11.637855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
439,"[43.75775626706378, 49.48160947914096, 27.94364099062752, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1035.2433926342624, 0, 1494.6715624560145, 0, 0, 0]","[2993.7566073657376, 8102, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1763, 4009, 4502, 0, 0, 0]","[2.3070919674039585, 30.956782305005824, 2.121968956150563, 0.0, 0.0, 0.0]","[99.0896, 5318.3752, 729.1085333333334, 0, 0, 0]","[0.06266666666666668, 1.5866666666666667, 0.1961333333333333, 0, 0, 0]","[0.0532, 0.04466666666666667, 0.6844, 0, 0, 0]","[4195.9104, 11861.6248, 33630.89146666667, 4295, 17180, 34360]","[371.93733333333336, 358.41333333333336, 376.3438666666667, 372.0, 360.0, 376.54]","[199.9468, 304.95533333333333, 266.0656, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0012), (7, 0.0, 0.0031666666666666657), (4, 0.0008333333333333333, 0.5129222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108799999999999), (16098, 51.900000000000006, 6.1868333333333325), (32208, 58.19916666666667, 11.127077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
440,"[46.14048150905932, 18.205381387311775, 58.61833529886413, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[779.330873427087, 1055.12586051913, 6898.995182656823, 0, 0, 0]","[3249.6691265729132, 7046.87413948087, 9212.004817343177, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1859, 1475, 9444, 0, 0, 0]","[10.546747380675203, 12.95562747380675, 2.5634532402017856, 0.0, 0.0, 0.0]","[452.9828, 2225.7767999999996, 880.8025333333335, 0, 0, 0]","[0.009466666666666667, 0.00013333333333333337, 0.028133333333333337, 0, 0, 0]","[0.0, 0.0016, 0.0009333333333333334, 0, 0, 0]","[3842.0172000000002, 14954.2232, 33479.197466666665, 4295, 17180, 34360]","[371.99053333333336, 359.99986666666666, 376.51186666666666, 372.0, 360.0, 376.54]","[200.0, 304.9984, 266.7490666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0014), (1, 0.0, 5.555555555555555e-05), (8, 0.0, 0.0042), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1086), (16104, 51.900000000000006, 6.189944444444444), (32204, 58.2, 11.635799999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
441,"[42.09481260858774, 29.165638114045915, 44.32375395692384, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1649.507550769908, 1983.0170820368726, 3931.5499676904474, 0, 0, 0]","[2379.492449230092, 6118.982917963127, 12179.450032309553, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1696, 2363, 7141, 0, 0, 0]","[15.014481955762513, 15.681328676755918, 0.2766903376018626, 0.0, 0.0, 0.0]","[644.872, 2694.0522666666666, 95.07079999999999, 0, 0, 0]","[0.009333333333333334, 0.0025333333333333336, 0.0276, 0, 0, 0]","[0.0, 0.0032, 0.00026666666666666673, 0, 0, 0]","[3650.128, 14485.947733333334, 34264.9292, 4295, 17180, 34360]","[371.99066666666664, 359.99746666666664, 376.5124, 372.0, 360.0, 376.54]","[200.0, 304.9968, 266.7497333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0025), (2, 0.037733333333333334, 0.014766666666666666), (7, 0.0, 0.00375), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1075), (16103, 51.86226666666667, 6.175233333333333), (32205, 58.2, 11.636249999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
442,"[55.29908165797964, 29.165638114045915, 24.722239463720438, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[872.8690438388687, 716.5008770896474, 1896.9355398285493, 0, 0, 0]","[3156.1309561611315, 7385.4991229103525, 14214.06446017145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2228, 2363, 3983, 0, 0, 0]","[10.640313542879316, 11.956172293364375, 0.14648311990686844, 0.0, 0.0, 0.0]","[457.00146666666666, 2054.0703999999996, 50.3316, 0, 0, 0]","[0.06786666666666667, 0.002, 0.018, 0, 0, 0]","[0.05786666666666668, 0.0036, 0.00013333333333333337, 0, 0, 0]","[3837.9985333333334, 15125.9296, 34309.6684, 4295, 17180, 34360]","[371.93213333333335, 359.998, 376.52200000000005, 372.0, 360.0, 376.54]","[199.94213333333335, 304.9964, 266.74986666666666, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.0020055555555555556), (2, 0.00875, 0.0018999999999999998), (5, 0.0, 0.0023444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 10.107994444444444), (16103, 51.89125000000001, 6.1880999999999995), (32207, 58.2, 11.637655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
443,"[41.94589228096302, 33.89286595902246, 31.258146607907637, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[783.2413712767697, 1296.5537176693422, 774.7480887690614, 0, 0, 0]","[3245.7586287232302, 6805.446282330658, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1690, 2746, 5036, 0, 0, 0]","[4.10553046177726, 0.2436103996895615, 0.3651882033372138, 0.0, 0.0, 0.0]","[176.33253333333332, 41.852266666666665, 125.47866666666665, 0, 0, 0]","[0.04760000000000001, 0.0014666666666666665, 0.009199999999999998, 0, 0, 0]","[0.048799999999999996, 0.0014666666666666665, 0.00013333333333333337, 0, 0, 0]","[4118.667466666667, 17138.147733333335, 34234.52133333333, 4295, 17180, 34360]","[371.9524, 359.99853333333334, 376.5308, 372.0, 360.0, 376.54]","[199.9512, 304.99853333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012722222222222221), (6, 0.0, 0.0009055555555555555), (3, 0.0, 0.0017388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108727777777776), (16099, 51.900000000000006, 6.189094444444444), (32209, 58.2, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
444,"[46.21494167287168, 34.238459639595156, 31.84780584693688, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1399.8480368403236, 960.4165075618512, 1076.6868189637923, 0, 0, 0]","[2629.1519631596766, 7141.583492438149, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1862, 2774, 5131, 0, 0, 0]","[3.8044392704695373, 1.4388738843616609, 0.611360108653473, 0.0, 0.0, 0.0]","[163.40066666666664, 247.19853333333333, 210.06333333333333, 0, 0, 0]","[0.053466666666666676, 0.0006666666666666666, 0.009333333333333334, 0, 0, 0]","[0.054933333333333334, 0.0005333333333333334, 0.00013333333333333337, 0, 0, 0]","[4131.599333333334, 16932.801466666668, 34149.93666666667, 4295, 17180, 34360]","[371.9465333333333, 359.9993333333333, 376.53066666666666, 372.0, 360.0, 376.54]","[199.94506666666666, 304.99946666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0005944444444444444), (7, 0.0, 0.0030444444444444442), (2, 0.0, 0.0019277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109405555555554), (16098, 51.900000000000006, 6.186955555555555), (32210, 58.2, 11.63807222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
445,"[63.936460660213456, 22.920266600839298, 22.779467444603068, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1454.4269354846788, 0, 1470.918755855893, 0, 0, 0]","[2574.573064515321, 8102, 14640.081244144107, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2576, 1857, 3670, 0, 0, 0]","[4.625630910804368, 1.1571067132324409, 0.5208288707799766, 0.0, 0.0, 0.0]","[198.6708476190476, 198.79093333333333, 178.9568, 0, 0, 0]","[0.048400000000000006, 0.0, 0.018666666666666668, 0, 0, 0]","[0.050133333333333335, 0.00013333333333333337, 0.0004, 0, 0, 0]","[4096.329152380952, 16981.209066666666, 34181.0432, 4295, 17180, 34360]","[371.9516, 360.0, 376.52133333333336, 372.0, 360.0, 376.54]","[199.94986666666668, 304.99986666666666, 266.7496, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0006174603174603174), (4, 0.0, 0.0025388888888888887), (2, 0.0, 0.002527777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109382539682539), (16101, 51.900000000000006, 6.18746111111111), (32210, 58.2, 11.637472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
446,"[68.03176966989327, 9.923475685016045, 37.57060393519956, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[860.9557695380231, 766.2627758313829, 2581.723624426078, 0, 0, 0]","[3168.044230461977, 7335.737224168617, 13529.276375573922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2741, 804, 6053, 0, 0, 0]","[14.771192859914628, 0.6184842840512224, 7.665954210322081, 0.0, 0.0, 0.0]","[634.4227333333333, 106.2556, 2634.021866666667, 0, 0, 0]","[0.0006666666666666666, 0.009333333333333334, 1.0713333333333332, 0, 0, 0]","[0.0072, 0.0002666666666666667, 0.8769333333333331, 0, 0, 0]","[3660.5772666666667, 17073.7444, 31725.978133333334, 4295, 17180, 34360]","[371.9993333333333, 359.99066666666664, 375.4686666666667, 372.0, 360.0, 376.54]","[199.9928, 304.9997333333333, 265.87306666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0018126984126984125), (3, 0.0, 0.00115), (4, 0.04596666666666667, 0.01870555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108187301587302), (16102, 51.900000000000006, 6.1888499999999995), (32208, 58.15403333333334, 11.621294444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
447,"[45.69372052618515, 35.27524068131326, 24.238098193780647, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[969.7050181448819, 2530.8543496964835, 2116.5942568906485, 0, 0, 0]","[3059.294981855118, 5571.145650303517, 13994.405743109352, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1841, 2858, 3905, 0, 0, 0]","[5.063798214978657, 4.036420644159877, 6.103465269693442, 0.0, 0.0, 0.0]","[217.49013333333335, 693.4570666666668, 2097.1506666666664, 0, 0, 0]","[0.00013333333333333337, 2.0044, 0.0096, 0, 0, 0]","[0.004533333333333334, 0.014133333333333333, 0.0019999999999999996, 0, 0, 0]","[4077.5098666666668, 16486.542933333334, 32262.84933333333, 4295, 17180, 34360]","[371.99986666666666, 357.9956, 376.53040000000004, 372.0, 360.0, 376.54]","[199.99546666666666, 304.98586666666665, 266.748, 200.0, 305.0, 266.75]","[(4, 0.008666666666666666, 0.00165), (8, 0.0, 0.0018277777777777778), (3, 0.0, 0.0015944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09133333333332, 10.10835), (16097, 51.900000000000006, 6.188172222222222), (32209, 58.2, 11.638405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
448,"[43.73293621245967, 45.6430510984942, 13.816647011358699, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1007.9979645141058, 2801.780237917392, 0, 0, 0, 0]","[3021.0020354858943, 5300.219762082608, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1762, 3698, 2226, 0, 0, 0]","[9.435930151338766, 5.48497322467986, 5.956983701979046, 0.0, 0.0, 0.0]","[405.2732, 942.3183999999999, 2046.8196, 0, 0, 0]","[0.0006666666666666668, 1.5646666666666669, 0.00013333333333333337, 0, 0, 0]","[0.0054666666666666665, 0.0148, 0.002133333333333334, 0, 0, 0]","[3889.7268, 16237.6816, 32313.1804, 4295, 17180, 34360]","[371.9993333333333, 358.43533333333335, 376.5398666666667, 372.0, 360.0, 376.54]","[199.99453333333332, 304.9852, 266.74786666666665, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0014500000000000001), (10, 0.0, 0.004044444444444445), (2, 0.0, 0.00016111111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10855), (16095, 51.900000000000006, 6.185955555555555), (32210, 58.2, 11.639838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
449,"[48.59766691486721, 56.2823994075537, 0.0, 0.0, 0.0, 0.0]","[3, 5, 0, 0, 0, 0]","[546.8531091368895, 1061.4097737543243, 0, 0, 0, 0]","[3482.1468908631105, 7040.590226245676, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1958, 4560, 0, 0, 0, 0]","[9.338259992239035, 6.3272417539774946, 0.0, 0.0, 0.0, 0.0]","[401.0782666666666, 1087.0201333333334, 0, 0, 0, 0]","[0.03306666666666666, 1.3606666666666667, 0, 0, 0, 0]","[0.037200000000000004, 0.05493333333333333, 0, 0, 0, 0]","[3893.9217333333336, 16092.979866666667, 34360, 4295, 17180, 34360]","[371.9669333333333, 358.63933333333335, 376.54, 372.0, 360.0, 376.54]","[199.9628, 304.94506666666666, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0001, 0.014066666666666665), (11, 0.00075, 0.006566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09989999999999, 10.095933333333333), (16094, 51.89925000000001, 6.1834333333333324), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
450,"[32.19161082154381, 48.642310540607255, 62.64043200297933, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[612.5806651544972, 1800.8293872982113, 7332.636372033225, 0, 0, 0]","[3416.419334845503, 6301.170612701789, 8778.363627966775, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1297, 3941, 10092, 0, 0, 0]","[8.65059526581296, 4.205275126115638, 5.875601862630966, 0.0, 0.0, 0.0]","[371.5430666666667, 722.4662666666666, 2018.8568, 0, 0, 0]","[0.05026666666666667, 0.016666666666666666, 0.0192, 0, 0, 0]","[0.037200000000000004, 0.028800000000000003, 0.002, 0, 0, 0]","[3923.4569333333334, 16457.533733333334, 32341.1432, 4295, 17180, 34360]","[371.9497333333333, 359.98333333333335, 376.5208, 372.0, 360.0, 376.54]","[199.9628, 304.9712, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0073), (6, 0.0001, 0.001411111111111111), (6, 0.0, 0.002577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.102699999999999), (16099, 51.8999, 6.188588888888888), (32206, 58.2, 11.637422222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
451,"[29.883345743360636, 36.26265119723525, 82.31022282912296, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[983.4982788431844, 1078.947869433005, 6834.097578685882, 0, 0, 0]","[3045.5017211568156, 7023.052130566995, 9276.902421314118, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 2938, 13261, 0, 0, 0]","[9.44000310438494, 2.46579200620877, 7.50115832363213, 0.0, 0.0, 0.0]","[405.4481333333332, 423.62306666666666, 2577.398, 0, 0, 0]","[0.04106666666666667, 0.014666666666666666, 0.0188, 0, 0, 0]","[0.017333333333333333, 0.005733333333333333, 0.0021333333333333334, 0, 0, 0]","[3889.5518666666667, 16756.376933333333, 31782.602, 4295, 17180, 34360]","[371.95893333333333, 359.98533333333336, 376.5212, 372.0, 360.0, 376.54]","[199.98266666666666, 304.99426666666665, 266.74786666666665, 200.0, 305.0, 266.75]","[(4, 0.00011666666666666667, 0.007455555555555556), (5, 0.0, 0.0031999999999999997), (11, 0.10164999999999999, 0.04577777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09988333333332, 10.102544444444444), (16100, 51.900000000000006, 6.1868), (32201, 58.09835, 11.594222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
452,"[44.72573839662447, 24.352011848926193, 87.56129352616226, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[726.6100562757647, 783.4136523027976, 7608.93834874035, 0, 0, 0]","[3302.3899437242353, 7318.586347697203, 8502.06165125965, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1802, 1973, 14107, 0, 0, 0]","[7.31599223903764, 2.7017974388824215, 9.51326930539387, 0.0, 0.0, 0.0]","[314.22186666666664, 464.16880000000003, 3268.7593333333334, 0, 0, 0]","[0.0524, 0.0, 0.010533333333333332, 0, 0, 0]","[0.024800000000000003, 0.00013333333333333337, 0.002933333333333333, 0, 0, 0]","[3980.7781333333332, 16715.8312, 31091.240666666665, 4295, 17180, 34360]","[371.9476, 360.0, 376.5294666666667, 372.0, 360.0, 376.54]","[199.9752, 304.99986666666666, 266.7470666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.008938888888888889), (4, 0.0, 0.005138888888888889), (10, 0.01295, 0.011816666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.101061111111111), (16101, 51.900000000000006, 6.18486111111111), (32202, 58.187050000000006, 11.628183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
453,"[43.80739637627203, 27.80794865465317, 90.42269257029358, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1346.3117013614342, 1193.8774572874102, 4207.694455028576, 0, 0, 0]","[2682.688298638566, 6908.12254271259, 11903.305544971423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1765, 2253, 14568, 0, 0, 0]","[1.7292852153667055, 2.4698603026775316, 7.461481955762513, 0.0, 0.0, 0.0]","[74.2728, 424.32199999999995, 2563.7651999999994, 0, 0, 0]","[0.009333333333333334, 0.0, 0.022266666666666667, 0, 0, 0]","[0.0, 0.0, 0.0104, 0, 0, 0]","[4220.7272, 16755.678, 31796.234800000002, 4295, 17180, 34360]","[371.99066666666664, 360.0, 376.51773333333335, 372.0, 360.0, 376.54]","[200.0, 305.0, 266.7396, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011166666666666664), (4, 0.0, 0.0059277777777777775), (10, 0.0, 0.0029388888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108883333333333), (16101, 51.900000000000006, 6.1840722222222215), (32202, 58.2, 11.63706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
454,"[58.550508811119386, 14.76178721303382, 66.21562907330394, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1015.2400412833261, 1196.600635528421, 3884.7625115162396, 0, 0, 0]","[3013.7599587166737, 6905.399364471579, 12226.23748848376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2359, 1196, 10668, 0, 0, 0]","[4.1910065968180055, 0.0610291036088475, 2.834035700426853, 0.0, 0.0, 0.0]","[180.00373333333334, 10.4848, 973.7746666666667, 0, 0, 0]","[0.009733333333333333, 0.0, 0.0024000000000000002, 0, 0, 0]","[0.0004000000000000001, 0.0, 0.007333333333333333, 0, 0, 0]","[4114.996266666667, 17169.5152, 33386.225333333336, 4295, 17180, 34360]","[371.9902666666667, 360.0, 376.5376, 372.0, 360.0, 376.54]","[199.9996, 305.0, 266.74266666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0018277777777777778), (2, 0.0, 0.000638888888888889), (6, 0.0, 0.0012722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10817222222222), (16103, 51.900000000000006, 6.18936111111111), (32206, 58.2, 11.638727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
