interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
643,"[25.93695706130553, 69.2545050604789, 51.908633852647256, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[902.848028035296, 1422.26026334372, 4409.176906350017, 0, 0, 0]","[3126.151971964704, 6679.73973665628, 11701.823093649982, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 5611, 8363, 0, 0, 0]","[2.9947318587504848, 21.033548311990685, 0.524638339154055, 0.0, 0.0, 0.0]","[128.62373333333332, 3613.5636, 180.26573333333332, 0, 0, 0]","[0.0013333333333333333, 38.02026666666667, 0.018, 0, 0, 0]","[0.011733333333333332, 4.976133333333333, 0.0, 0, 0, 0]","[4166.376266666667, 13566.4364, 34179.73426666667, 4295, 17180, 34360]","[371.9986666666667, 321.97973333333334, 376.52200000000005, 372.0, 360.0, 376.54]","[199.98826666666668, 300.02386666666666, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0012611111111111113), (14, 0.0, 0.007633333333333334), (5, 0.0, 0.00185), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108738888888888), (16091, 51.900000000000006, 6.182366666666666), (32207, 58.2, 11.63815), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]"
644,"[39.81136758500869, 45.322142680819546, 72.90050276208801, 0.0, 0.0, 0.0]","[3, 3, 5, 0, 0, 0]","[783.4350100124934, 0, 6361.8541657041205, 0, 0, 0]","[3245.5649899875066, 8102, 9749.14583429588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1604, 3672, 11745, 0, 0, 0]","[3.767826154443151, 17.94875979821498, 1.6283492433061701, 0.0, 0.0, 0.0]","[161.82813333333334, 3083.5969333333333, 559.5008, 0, 0, 0]","[0.0008, 1.5804, 0.050133333333333335, 0, 0, 0]","[0.0112, 0.03573333333333333, 0.04613333333333333, 0, 0, 0]","[4133.171866666667, 14096.403066666666, 33800.4992, 4295, 17180, 34360]","[371.9992, 358.4196, 376.48986666666667, 372.0, 360.0, 376.54]","[199.9888, 304.9642666666667, 266.70386666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0007777777777777778), (9, 0.0, 0.00020555555555555556), (10, 0.0, 0.0018555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109222222222222), (16096, 51.900000000000006, 6.189794444444444), (32202, 58.2, 11.638144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
645,"[44.25415735914619, 13.823747222907922, 92.81857116255973, 0.0, 0.0, 0.0]","[3, 1, 7, 0, 0, 0]","[356.21520181969316, 1120.352497775195, 7184.291479946167, 0, 0, 0]","[3672.784798180307, 6981.647502224805, 8926.708520053833, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1783, 1120, 14954, 0, 0, 0]","[1.4810492821109813, 0.22786263096623982, 1.8938443927046955, 0.0, 0.0, 0.0]","[63.61106666666665, 39.146800000000006, 650.7249333333334, 0, 0, 0]","[0.0010666666666666667, 0.0092, 0.22853333333333334, 0, 0, 0]","[0.011466666666666665, 0.0002666666666666667, 0.14959999999999998, 0, 0, 0]","[4231.388933333334, 17140.8532, 33709.27506666667, 4295, 17180, 34360]","[371.99893333333335, 359.9908, 376.31146666666666, 372.0, 360.0, 376.54]","[199.98853333333332, 304.9997333333333, 266.6004, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00023333333333333333), (1, 0.0, 0.001138888888888889), (13, 0.0, 0.0025722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109766666666665), (16104, 51.900000000000006, 6.188861111111111), (32199, 58.2, 11.637427777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
646,"[41.052370315214695, 39.706245371513205, 82.434361616287, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[937.4562319254721, 2688.839541360572, 4628.697714731007, 0, 0, 0]","[3091.543768074528, 5413.160458639428, 11482.302285268994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1654, 3217, 13281, 0, 0, 0]","[0.29089018238261544, 0.2359976717112922, 0.9368769887466046, 0.0, 0.0, 0.0]","[12.493733333333333, 40.5444, 321.91093333333333, 0, 0, 0]","[0.0002666666666666667, 0.009333333333333334, 0.18826666666666664, 0, 0, 0]","[0.0002666666666666667, 0.0021333333333333334, 0.10893333333333334, 0, 0, 0]","[4282.506266666666, 17139.4556, 34038.08906666667, 4295, 17180, 34360]","[371.9997333333333, 359.99066666666664, 376.35173333333336, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99786666666665, 266.6410666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 1.6666666666666667e-05), (7, 0.0, 0.001322222222222222), (8, 0.0, 0.001622222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109983333333332), (16098, 51.900000000000006, 6.1886777777777775), (32204, 58.2, 11.638377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]","[0, 1, 2, 0, 0, 0]"
647,"[56.7138247704145, 39.706245371513205, 54.745205139345785, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[655.2811822544516, 563.2678341234054, 0, 0, 0, 0]","[3373.718817745548, 7538.732165876595, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2285, 3217, 8820, 0, 0, 0]","[1.0354862242918121, 0.16275126115638344, 0.2298928987194412, 0.0, 0.0, 0.0]","[44.47413333333333, 27.960666666666672, 78.9912, 0, 0, 0]","[0.00013333333333333337, 0.0092, 0.17986666666666667, 0, 0, 0]","[0.00013333333333333337, 0.0021333333333333334, 0.1077333333333333, 0, 0, 0]","[4250.525866666667, 17152.039333333334, 34281.0088, 4295, 17180, 34360]","[371.99986666666666, 359.9908, 376.36013333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99786666666665, 266.64226666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00019444444444444443), (7, 0.0, 0.0014277777777777778), (4, 0.0, 0.0006333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109805555555555), (16098, 51.900000000000006, 6.188572222222222), (32208, 58.2, 11.639366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]","[0, 1, 2, 0, 0, 0]"
648,"[39.01712583767684, 24.99382868427549, 20.50152070014276, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[784.2558458046874, 909.7357655056462, 2231.044515612375, 0, 0, 0]","[3244.7441541953126, 7192.264234494354, 13879.955484387625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1572, 2025, 3303, 0, 0, 0]","[1.1554986418315871, 0.15461389212262322, 6.640573923166472, 0.0, 0.0, 0.0]","[49.62866666666667, 26.562666666666672, 2281.7012, 0, 0, 0]","[0.0, 0.0, 0.0010666666666666667, 0, 0, 0]","[0.0, 0.002, 0.002133333333333334, 0, 0, 0]","[4245.3713333333335, 17153.437333333335, 32078.2988, 4295, 17180, 34360]","[372.0, 360.0, 376.5389333333334, 372.0, 360.0, 376.54]","[200.0, 304.998, 266.74786666666665, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0), (5, 0.0, 2.777777777777778e-05), (5, 0.0032, 0.001277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.11), (16100, 51.900000000000006, 6.189972222222222), (32207, 58.1968, 11.63872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
649,"[42.31819310002482, 25.771414465564057, 37.31611942151325, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[815.9617377559723, 878.7746921899874, 5801.980360887475, 0, 0, 0]","[3213.0382622440275, 7223.225307810013, 10309.019639112525, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1705, 2088, 6012, 0, 0, 0]","[1.3488149010477297, 10.80719674039581, 6.567328676755917, 0.0, 0.0, 0.0]","[57.931599999999996, 1856.6764, 2256.534133333333, 0, 0, 0]","[0.0, 0.0004, 0.006666666666666666, 0, 0, 0]","[0.0, 0.002, 0.004, 0, 0, 0]","[4237.0684, 15323.3236, 32103.465866666666, 4295, 17180, 34360]","[372.0, 359.9996, 376.53333333333336, 372.0, 360.0, 376.54]","[200.0, 304.998, 266.746, 200.0, 305.0, 266.75]","[(5, 0.042083333333333334, 0.014905555555555557), (5, 0.0, 0.00015000000000000001), (8, 0.0, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.095094444444443), (16100, 51.900000000000006, 6.18985), (32204, 58.2, 11.639199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
650,"[45.6192603623728, 33.929893853369535, 50.01551734839551, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1048.160636215419, 2232.2067974618567, 2982.3867092354376, 0, 0, 0]","[2980.839363784581, 5869.793202538143, 13128.613290764562, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1838, 2749, 8058, 0, 0, 0]","[2.2724935972060534, 19.449707411719054, 8.048434225844003, 0.0, 0.0, 0.0]","[97.6036, 3341.459733333333, 2765.4419999999996, 0, 0, 0]","[0.009466666666666667, 0.004666666666666666, 0.007333333333333333, 0, 0, 0]","[0.00013333333333333337, 0.008, 0.006533333333333333, 0, 0, 0]","[4197.3964, 13838.540266666667, 31594.558, 4295, 17180, 34360]","[371.99053333333336, 359.99533333333335, 376.53266666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.992, 266.7434666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0012722222222222221), (4, 0.011300000000000001, 0.0011555555555555555), (9, 0.04615, 0.017), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108727777777776), (16101, 51.88870000000001, 6.188844444444444), (32203, 58.153850000000006, 11.623), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
651,"[48.37428642343013, 44.71735373981733, 29.507789708894546, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[714.4398338654008, 2102.3676865376074, 1196.6813573689292, 0, 0, 0]","[3314.560166134599, 5999.632313462393, 14914.318642631071, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1949, 3623, 4754, 0, 0, 0]","[3.05983391540551, 18.301742336049667, 1.1230372526193249, 0.0, 0.0, 0.0]","[131.41986666666665, 3144.239333333333, 385.8756, 0, 0, 0]","[0.009733333333333333, 0.0033333333333333335, 0.006666666666666666, 0, 0, 0]","[0.0002666666666666667, 0.002533333333333333, 0.0048000000000000004, 0, 0, 0]","[4163.580133333333, 14035.760666666667, 33974.1244, 4295, 17180, 34360]","[371.9902666666667, 359.99666666666667, 376.53333333333336, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99746666666664, 266.7452, 200.0, 305.0, 266.75]","[(5, 0.0, 0.001638888888888889), (7, 0.015133333333333334, 0.0010277777777777776), (4, 0.0, 0.0008500000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10836111111111), (16098, 51.884866666666674, 6.188972222222222), (32208, 58.2, 11.639149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
652,"[46.09084139985108, 46.30955319674154, 22.754639687170254, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[580.1623508412523, 2075.8545505983884, 1614.403632382624, 0, 0, 0]","[3448.837649158748, 6026.145449401612, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1857, 3752, 3666, 0, 0, 0]","[3.4239968956150566, 5.081121459060924, 0.9277244858362437, 0.0, 0.0, 0.0]","[147.06066666666666, 872.9366666666666, 318.76613333333336, 0, 0, 0]","[0.009466666666666667, 0.0136, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.006, 0.002, 0, 0, 0]","[4147.939333333334, 16307.063333333334, 34041.23386666667, 4295, 17180, 34360]","[371.99053333333336, 359.9864, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.994, 266.748, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0011333333333333332), (6, 0.01145, 0.0018722222222222226), (4, 0.0, 0.0003611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108866666666666), (16099, 51.88855, 6.188127777777777), (32208, 58.2, 11.639638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
653,"[37.180441796971955, 38.990372747469756, 22.413258022469122, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[150.5129573764532, 2022.4809369019051, 1076.6868189637923, 0, 0, 0]","[3878.4870426235466, 6079.519063098095, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1498, 3159, 3611, 0, 0, 0]","[2.016136592937524, 0.7293488552580519, 0.9033123787349631, 0.0, 0.0, 0.0]","[86.59306666666666, 125.30213333333333, 310.3781333333333, 0, 0, 0]","[0.0002666666666666667, 0.008933333333333333, 0.009333333333333334, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.00013333333333333337, 0, 0, 0]","[4208.406933333334, 17054.697866666666, 34049.62186666667, 4295, 17180, 34360]","[371.9997333333333, 359.99106666666665, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 8.888888888888889e-05), (7, 0.0, 0.0012555555555555553), (4, 0.0, 0.0011055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10991111111111), (16098, 51.900000000000006, 6.188744444444444), (32208, 58.2, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
654,"[22.263588979895758, 54.34460627005677, 26.174663273539817, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[253.15647776580917, 2431.1664976029238, 1594.192548763792, 0, 0, 0]","[3775.843522234191, 5670.833502397076, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[897, 4403, 4217, 0, 0, 0]","[2.083296856810245, 4.623359720605355, 7.177677143965852, 0.0, 0.0, 0.0]","[89.47760000000001, 794.2932, 2466.249866666667, 0, 0, 0]","[0.0, 0.014266666666666667, 0.009333333333333334, 0, 0, 0]","[0.0, 0.04986666666666666, 0.002, 0, 0, 0]","[4205.5224, 16385.7068, 31893.750133333335, 4295, 17180, 34360]","[372.0, 359.9857333333333, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 304.9501333333333, 266.748, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0004222222222222222), (7, 0.00075, 0.0019444444444444446), (3, 0.04596666666666667, 0.017222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109577777777778), (16098, 51.89925000000001, 6.188055555555555), (32209, 58.15403333333334, 11.622777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
655,"[30.330106726234796, 56.64033571957542, 23.871888771646702, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[896.1258465610513, 1940.928989612967, 3730.9978892732724, 0, 0, 0]","[3132.8741534389487, 6161.071010387033, 12380.002110726728, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1222, 4589, 3846, 0, 0, 0]","[4.459582460225068, 5.742330616996506, 6.656844004656577, 0.0, 0.0, 0.0]","[191.53906666666666, 986.5323999999998, 2287.2916, 0, 0, 0]","[0.0036, 0.012133333333333333, 0.00013333333333333337, 0, 0, 0]","[0.0004, 0.0324, 0.0018666666666666664, 0, 0, 0]","[4103.460933333334, 16193.4676, 32072.7084, 4295, 17180, 34360]","[371.9964, 359.98786666666666, 376.5398666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9676, 266.7481333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00044444444444444447), (7, 0.0001, 0.002577777777777778), (5, 0.0, 0.0004777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109555555555556), (16098, 51.8999, 6.187422222222222), (32207, 58.2, 11.63952222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
656,"[45.892280963018116, 33.91755122192051, 55.22934640928558, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[424.2092031852845, 877.505143074861, 4364.825710187127, 0, 0, 0]","[3604.7907968147156, 7224.494856925139, 11746.174289812872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1849, 2748, 8898, 0, 0, 0]","[13.476408226620102, 5.078081490104773, 8.428884361660847, 0.0, 0.0, 0.0]","[578.8117333333333, 872.4144, 2896.164666666667, 0, 0, 0]","[0.0036, 0.009333333333333334, 0.1961333333333333, 0, 0, 0]","[0.0004, 0.0056, 0.6864, 0, 0, 0]","[3716.1882666666666, 16307.5856, 31463.835333333333, 4295, 17180, 34360]","[371.9964, 359.99066666666664, 376.3438666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9944, 266.0636, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0005777777777777778), (4, 0.0, 0.0011), (8, 0.0008333333333333333, 0.5126000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109422222222221), (16101, 51.900000000000006, 6.188899999999999), (32204, 58.19916666666667, 11.127399999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
657,"[28.716803176966987, 51.20957788200444, 53.385885419899445, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1079.1644031086416, 3225.7566779224962, 3232.3062781357194, 0, 0, 0]","[2949.8355968913584, 4876.243322077504, 12878.693721864282, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1157, 4149, 8601, 0, 0, 0]","[20.312298020954596, 1.3915840124175398, 3.2307640667442765, 0.0, 0.0, 0.0]","[872.4132, 239.07413333333335, 1110.0905333333335, 0, 0, 0]","[0.007466666666666666, 0.018799999999999997, 0.019066666666666666, 0, 0, 0]","[0.012533333333333336, 0.00026666666666666673, 0.0005333333333333334, 0, 0, 0]","[3422.5868, 16940.92586666667, 33249.909466666664, 4295, 17180, 34360]","[371.9925333333333, 359.9812, 376.52093333333335, 372.0, 360.0, 376.54]","[199.98746666666668, 304.9997333333333, 266.74946666666665, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0012888888888888891), (7, 0.0, 0.0031055555555555554), (8, 1.666666666666667e-05, 0.002944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108711111111111), (16098, 51.900000000000006, 6.186894444444444), (32204, 58.199983333333336, 11.637055555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
658,"[39.24050632911392, 51.20957788200444, 22.028427782260568, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[943.4911006922682, 877.505143074861, 0, 0, 0, 0]","[3085.5088993077316, 7224.494856925139, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1581, 4149, 3549, 0, 0, 0]","[18.033645324020178, 1.2125479239425692, 0.9928288707799765, 0.0, 0.0, 0.0]","[774.5450666666667, 208.31573333333336, 341.13599999999997, 0, 0, 0]","[0.0076, 0.018533333333333332, 0.009333333333333334, 0, 0, 0]","[0.012533333333333334, 0.00013333333333333337, 0.00013333333333333337, 0, 0, 0]","[3520.4549333333334, 16971.684266666667, 34018.864, 4295, 17180, 34360]","[371.9924, 359.9814666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[199.98746666666668, 304.99986666666666, 266.74986666666666, 200.0, 305.0, 266.75]","[(3, 1.666666666666667e-05, 0.0009388888888888888), (7, 0.0, 0.002116666666666667), (5, 0.0, 0.0016333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.10906111111111), (16098, 51.900000000000006, 6.187883333333333), (32207, 58.2, 11.638366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
659,"[34.07793497145693, 37.250061713157244, 28.70709453168643, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[824.2524038432296, 2908.3521218822684, 3213.5696883348246, 0, 0, 0]","[3204.7475961567707, 5193.647878117732, 12897.430311665175, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1373, 3018, 4625, 0, 0, 0]","[9.798034924330617, 2.229793558401242, 0.34586030267753204, 0.0, 0.0, 0.0]","[420.8256, 383.0785333333334, 118.83760000000001, 0, 0, 0]","[0.007333333333333333, 16.5624, 0.009600000000000001, 0, 0, 0]","[0.0124, 0.2924, 0.0004000000000000001, 0, 0, 0]","[3874.1744, 16796.921466666667, 34241.1624, 4295, 17180, 34360]","[371.99266666666665, 343.4376, 376.53040000000004, 372.0, 360.0, 376.54]","[199.9876, 304.7076, 266.7496, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0006611111111111111), (3, 8.906633333333335, 3.6888888888888887), (5, 0.0, 0.0017055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109338888888889), (16102, 42.993366666666674, 2.501111111111111), (32207, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
660,"[38.620004964010924, 51.18489261910639, 28.70709453168643, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[419.4461622241998, 2198.7854905954996, 3207.882969870335, 0, 0, 0]","[3609.5538377758003, 5903.214509404501, 12903.117030129666, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1556, 4147, 4625, 0, 0, 0]","[1.305367038084151, 20.49136515327901, 0.2970329840900272, 0.0, 0.0, 0.0]","[56.065514285714286, 3520.416533333334, 102.06053333333335, 0, 0, 0]","[0.0, 0.18119999999999997, 0.008933333333333333, 0, 0, 0]","[0.0, 1.2191999999999998, 0.0009333333333333333, 0, 0, 0]","[4238.934485714286, 13659.583466666667, 34257.93946666666, 4295, 17180, 34360]","[372.0, 359.8188, 376.5310666666667, 372.0, 360.0, 376.54]","[200.0, 303.7808, 266.7490666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 2.3015873015873015e-05), (5, 0.0, 0.0013222222222222222), (5, 1.666666666666667e-05, 0.0012944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109976984126984), (16100, 51.900000000000006, 6.1886777777777775), (32207, 58.199983333333336, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
661,"[24.52221394887069, 56.34411256479882, 41.22649121718081, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[423.04803616590937, 2278.7436053154547, 1719.3522916291872, 0, 0, 0]","[3605.9519638340907, 5823.256394684546, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[988, 4565, 6642, 0, 0, 0]","[2.077196740395809, 18.6196305781917, 1.7211746216530852, 0.0, 0.0, 0.0]","[89.2156, 3198.8525333333337, 591.3956000000001, 0, 0, 0]","[0.009333333333333334, 2.2250666666666667, 0.0088, 0, 0, 0]","[0.00013333333333333337, 2.4973333333333327, 0.0, 0, 0, 0]","[4205.7844000000005, 13981.147466666665, 33768.6044, 4295, 17180, 34360]","[371.99066666666664, 357.7749333333333, 376.5312, 372.0, 360.0, 376.54]","[199.99986666666666, 302.50266666666664, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011333333333333332), (9, 3.333333333333334e-05, 0.0012722222222222223), (6, 0.08385, 0.02802222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108866666666666), (16096, 51.89996666666667, 6.188727777777777), (32206, 58.116150000000005, 11.611977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
