interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
776,"[47.03400347480765, 26.388546038015303, 47.02997951710012, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[463.4866838317982, 0, 4181.182625652209, 0, 0, 0]","[3565.513316168202, 8102, 11929.817374347791, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1895, 2138, 7577, 0, 0, 0]","[1.708935972060536, 1.3702188591385327, 14.375696934419867, 0.0, 0.0, 0.0]","[73.39880000000001, 235.40359999999993, 4939.489466666667, 0, 0, 0]","[0.066, 0.0, 0.0021333333333333334, 0, 0, 0]","[0.047200000000000006, 0.00013333333333333337, 0.008266666666666667, 0, 0, 0]","[4221.6012, 16944.5964, 29420.510533333334, 4295, 17180, 34360]","[371.934, 360.0, 376.5378666666667, 372.0, 360.0, 376.54]","[199.9528, 304.99986666666666, 266.74173333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.002127777777777778), (6, 0.0, 0.003872222222222222), (9, 0.78925, 0.011716666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107872222222221), (16099, 51.900000000000006, 6.186127777777777), (32203, 57.41075, 11.628283333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
777,"[21.692727724000992, 36.32436435448037, 61.69077028117436, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[591.7167571711368, 2794.9913480049677, 7576.602929886222, 0, 0, 0]","[3437.283242828863, 5307.008651995033, 8534.397070113777, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[874, 2943, 9939, 0, 0, 0]","[0.3580535506402794, 14.689009701202949, 8.626232440822662, 0.0, 0.0, 0.0]","[15.3784, 2523.5718666666667, 2963.973466666667, 0, 0, 0]","[0.0, 0.010933333333333335, 0.0112, 0, 0, 0]","[0.0, 0.0024000000000000007, 0.006666666666666666, 0, 0, 0]","[4279.6216, 14656.428133333333, 31396.026533333334, 4295, 17180, 34360]","[372.0, 359.98906666666664, 376.52880000000005, 372.0, 360.0, 376.54]","[200.0, 304.9976, 266.74333333333334, 200.0, 305.0, 266.75]","[(3, 0.0, 3.3333333333333335e-05), (6, 0.0, 0.0015333333333333332), (10, 0.7182166666666667, 0.012661111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109966666666667), (16099, 51.900000000000006, 6.188466666666666), (32202, 57.48178333333334, 11.627338888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
778,"[33.38297344254158, 36.32436435448037, 51.095524796722735, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[267.6050494897803, 1846.5655064365453, 1330.8480150536827, 0, 0, 0]","[3761.3949505102196, 6255.434493563454, 14780.151984946317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1345, 2943, 8232, 0, 0, 0]","[0.2624291812184712, 14.029826154443152, 5.932567326348467, 0.0, 0.0, 0.0]","[11.271333333333336, 2410.3241333333335, 2038.4301333333333, 0, 0, 0]","[0.0, 0.0096, 0.0092, 0, 0, 0]","[0.0, 0.002, 0.0016, 0, 0, 0]","[4283.728666666667, 14769.675866666666, 32321.569866666665, 4295, 17180, 34360]","[372.0, 359.9904, 376.5308, 372.0, 360.0, 376.54]","[200.0, 304.998, 266.7484, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00011111111111111112), (6, 1.666666666666667e-05, 0.0015722222222222225), (7, 0.0, 0.0013722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109888888888888), (16099, 51.89998333333334, 6.188427777777777), (32205, 58.2, 11.638627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
779,"[22.114668652271035, 49.12367316711923, 31.233318850474827, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[396.6300035307897, 1002.0673784679313, 3286.5944047401545, 0, 0, 0]","[3632.3699964692105, 7099.932621532069, 12824.405595259846, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[891, 3980, 5032, 0, 0, 0]","[1.855410166860691, 1.4729553744664339, 0.1708940628637951, 0.0, 0.0, 0.0]","[79.68986666666667, 253.05373333333333, 58.7192, 0, 0, 0]","[0.0, 0.0188, 0.0176, 0, 0, 0]","[0.0, 0.0004000000000000001, 0.0, 0, 0, 0]","[4215.310133333333, 16926.946266666666, 34301.2808, 4295, 17180, 34360]","[372.0, 359.9812, 376.5224, 372.0, 360.0, 376.54]","[200.0, 304.9996, 266.75, 200.0, 305.0, 266.75]","[(3, 5e-05, 0.00018888888888888888), (9, 0.0, 0.0029277777777777783), (3, 0.0, 0.0019055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09994999999999, 10.10981111111111), (16096, 51.900000000000006, 6.187072222222222), (32209, 58.2, 11.638094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
780,"[26.160337552742618, 44.8531226857566, 58.276953634163, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[809.6270320094524, 2517.31114241513, 4657.991520323574, 0, 0, 0]","[3219.3729679905477, 5584.68885758487, 11453.008479676426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1054, 3634, 9389, 0, 0, 0]","[1.1291051610399687, 15.925974388824216, 0.7405514163756306, 0.0, 0.0, 0.0]","[48.49506666666666, 2736.0824000000002, 254.45346666666666, 0, 0, 0]","[0.0, 0.0104, 0.0364, 0, 0, 0]","[0.0, 0.002533333333333333, 0.00026666666666666673, 0, 0, 0]","[4246.504933333334, 14443.9176, 34105.546533333334, 4295, 17180, 34360]","[372.0, 359.9896, 376.5036, 372.0, 360.0, 376.54]","[200.0, 304.99746666666664, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0002722222222222222), (7, 0.0, 0.0017444444444444443), (5, 0.0, 0.004022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109727777777778), (16098, 51.900000000000006, 6.188255555555555), (32207, 58.2, 11.635977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
781,"[43.88185654008439, 33.15230807208096, 52.86450251381044, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1054.6394081675326, 1281.2541249196645, 5709.577639672588, 0, 0, 0]","[2974.3605918324674, 6820.745875080335, 10401.422360327411, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1768, 2686, 8517, 0, 0, 0]","[1.4172428626864018, 17.309423360496698, 1.2451047729918512, 0.0, 0.0, 0.0]","[60.870580952380955, 2973.7589333333326, 427.81800000000004, 0, 0, 0]","[0.040666666666666657, 0.0, 0.0368, 0, 0, 0]","[0.04133333333333333, 0.0017333333333333335, 0.00013333333333333337, 0, 0, 0]","[4234.129419047619, 14206.241066666667, 33932.182, 4295, 17180, 34360]","[371.95933333333335, 360.0, 376.5032, 372.0, 360.0, 376.54]","[199.95866666666666, 304.99826666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00019523809523809527), (6, 0.0, 7.222222222222222e-05), (4, 0.0, 0.0044111111111111104), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109804761904762), (16099, 51.900000000000006, 6.189927777777777), (32208, 58.2, 11.635588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
782,"[41.72251178952593, 29.30140705998519, 59.08385575072932, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[432.0512693027143, 329.4707641769164, 1138.092347654695, 0, 0, 0]","[3596.9487306972856, 7772.529235823084, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1681, 2374, 9519, 0, 0, 0]","[17.669473030655805, 14.705282887077997, 1.2044167636786962, 0.0, 0.0, 0.0]","[758.9038666666668, 2526.3676, 413.8376, 0, 0, 0]","[0.0029333333333333334, 0.00013333333333333337, 0.0364, 0, 0, 0]","[0.0029333333333333334, 0.002, 0.00026666666666666673, 0, 0, 0]","[3536.0961333333335, 14653.6324, 33946.1624, 4295, 17180, 34360]","[371.9970666666667, 359.99986666666666, 376.5036, 372.0, 360.0, 376.54]","[199.99706666666665, 304.998, 266.7497333333333, 200.0, 305.0, 266.75]","[(8, 0.12083333333333332, 0.0017722222222222223), (6, 0.0, 0.00037222222222222225), (4, 0.0, 0.0043055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 66.97916666666666, 10.108227777777778), (16099, 51.900000000000006, 6.189627777777777), (32208, 58.2, 11.635694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
783,"[30.7024075452966, 41.150333251049126, 28.91813046986531, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[670.0813680059841, 2137.831157090702, 1199.393839122536, 0, 0, 0]","[3358.918631994016, 5964.168842909297, 14911.606160877463, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1237, 3334, 4659, 0, 0, 0]","[22.85134963135428, 0.3021078773767948, 0.7649674039580908, 0.0, 0.0, 0.0]","[981.4654666666664, 51.90213333333334, 262.8428, 0, 0, 0]","[0.0008, 0.0, 0.009466666666666667, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.002, 0, 0, 0]","[3313.5345333333335, 17128.097866666667, 34097.1572, 4295, 17180, 34360]","[371.9992, 360.0, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.748, 200.0, 305.0, 266.75]","[(4, 0.03961666666666667, 0.007622222222222223), (6, 0.0, 5.555555555555557e-06), (4, 0.0, 0.0014833333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.06038333333333, 10.102377777777777), (16099, 51.900000000000006, 6.189994444444444), (32208, 58.2, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
784,"[41.64805162571358, 30.609725993581833, 24.883619887033703, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[354.7662454720879, 2446.6048364801554, 2508.1326815530865, 0, 0, 0]","[3674.233754527912, 5655.395163519845, 13602.867318446913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 2480, 4009, 0, 0, 0]","[38.28088785409391, 0.07679394644935973, 0.40689755529685684, 0.0, 0.0, 0.0]","[1644.1641333333337, 13.193200000000001, 139.81, 0, 0, 0]","[1.1893333333333334, 0.0, 0.009333333333333334, 0, 0, 0]","[0.38386666666666663, 0.0, 0.002266666666666667, 0, 0, 0]","[2650.8358666666663, 17166.8068, 34220.19, 4295, 17180, 34360]","[370.8106666666667, 360.0, 376.53066666666666, 372.0, 360.0, 376.54]","[199.61613333333332, 305.0, 266.7477333333333, 200.0, 305.0, 266.75]","[(7, 9.832066666666666, 0.5267777777777778), (3, 0.0, 0.0), (5, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 57.26793333333333, 9.583222222222222), (16102, 51.900000000000006, 6.1899999999999995), (32207, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
785,"[26.110697443534374, 59.09651937793138, 24.883619887033703, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1052.6190351791809, 2509.6932428998834, 1454.8408625852383, 0, 0, 0]","[2976.380964820819, 5592.306757100117, 14656.159137414761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1052, 4788, 4009, 0, 0, 0]","[13.285178114086147, 5.185388436166084, 0.6184842840512224, 0.0, 0.0, 0.0]","[570.5984, 890.8497333333332, 212.5112, 0, 0, 0]","[0.8450666666666667, 0.04106666666666666, 0.009333333333333334, 0, 0, 0]","[0.27266666666666667, 0.0104, 0.0021333333333333334, 0, 0, 0]","[3724.4016, 16289.150266666667, 34147.4888, 4295, 17180, 34360]","[371.15493333333336, 359.95893333333333, 376.53066666666666, 372.0, 360.0, 376.54]","[199.72733333333332, 304.9896, 266.74786666666665, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.22732222222222223), (7, 0.0487, 0.011505555555555555), (5, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.882677777777777), (16098, 51.85130000000001, 6.178494444444444), (32207, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
786,"[45.91710101762224, 42.58207849913602, 34.96368940475452, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1006.0728409427461, 1488.046014351927, 1819.471380528662, 0, 0, 0]","[3022.927159057254, 6613.953985648073, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1850, 3450, 5633, 0, 0, 0]","[12.473375242530075, 4.280551804423748, 0.19531082654249127, 0.0, 0.0, 0.0]","[535.7314666666667, 735.3987999999999, 67.1088, 0, 0, 0]","[0.9869333333333332, 0.007466666666666666, 0.0, 0, 0, 0]","[0.3217333333333333, 0.004666666666666666, 0.002, 0, 0, 0]","[3759.2685333333334, 16444.6012, 34292.8912, 4295, 17180, 34360]","[371.01306666666665, 359.9925333333333, 376.54, 372.0, 360.0, 376.54]","[199.67826666666667, 304.99533333333335, 266.748, 200.0, 305.0, 266.75]","[(9, 8.333333333333333e-05, 0.28635555555555553), (5, 0.0007, 0.0036722222222222213), (4, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09991666666666, 9.823644444444444), (16100, 51.899300000000004, 6.186327777777778), (32208, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
787,"[45.81782079920576, 45.0012342631449, 36.37887157842468, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1089.8890158232496, 1334.8951447236057, 1135.5979072025643, 0, 0, 0]","[2939.11098417675, 6767.104855276394, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1846, 3646, 5861, 0, 0, 0]","[3.9611051610399683, 3.687498641831587, 0.14648040357004263, 0.0, 0.0, 0.0]","[170.12946666666664, 633.5122666666667, 50.33066666666665, 0, 0, 0]","[0.06826666666666667, 0.040400000000000005, 0.08253333333333333, 0, 0, 0]","[0.05906666666666666, 0.009466666666666665, 0.0030666666666666668, 0, 0, 0]","[4124.870533333334, 16546.48773333333, 34309.66933333333, 4295, 17180, 34360]","[371.93173333333334, 359.9596, 376.4574666666667, 372.0, 360.0, 376.54]","[199.94093333333333, 304.99053333333336, 266.74693333333335, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0016277777777777777), (6, 0.010816666666666665, 0.0019777777777777775), (3, 0.0, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108372222222222), (16099, 51.88918333333334, 6.188022222222222), (32209, 58.2, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
788,"[50.136510300322655, 31.066403357195753, 51.865185277139844, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[760.9816372485877, 2198.5408936588083, 3351.7387022530415, 0, 0, 0]","[3268.0183627514125, 5903.459106341192, 12759.261297746958, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2020, 2517, 8356, 0, 0, 0]","[7.362790842064415, 10.71310128055879, 6.095327512611565, 0.0, 0.0, 0.0]","[316.23186666666663, 1840.5108, 2094.3545333333336, 0, 0, 0]","[0.17720000000000002, 0.0004, 0.09093333333333332, 0, 0, 0]","[0.16973333333333335, 0.002, 0.0048000000000000004, 0, 0, 0]","[3978.7681333333335, 15339.4892, 32265.645466666665, 4295, 17180, 34360]","[371.8228, 359.9996, 376.4490666666667, 372.0, 360.0, 376.54]","[199.83026666666666, 304.998, 266.7452, 200.0, 305.0, 266.75]","[(6, 0.0705, 0.026755555555555553), (5, 0.0, 0.0001388888888888889), (6, 0.0, 0.0013055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.083244444444444), (16100, 51.900000000000006, 6.189861111111111), (32206, 58.2, 11.638694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
789,"[31.397369074211962, 57.52900518390521, 39.38303022779468, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1260.1622662315458, 4126.565369190966, 2047.4687601779385, 0, 0, 0]","[2768.837733768454, 3975.4346308090344, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1265, 4661, 6345, 0, 0, 0]","[6.225493209157934, 15.951899883585563, 5.810499029879706, 0.0, 0.0, 0.0]","[267.38493333333327, 2740.5364, 1996.487466666667, 0, 0, 0]","[0.0, 0.1672, 0.009333333333333334, 0, 0, 0]","[0.002133333333333334, 0.13879999999999998, 0.0019999999999999996, 0, 0, 0]","[4027.6150666666667, 14439.4636, 32363.512533333334, 4295, 17180, 34360]","[372.0, 359.8328, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99786666666665, 304.8612, 266.748, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0013111111111111112), (11, 0.0018666666666666669, 0.0027722222222222224), (4, 0.0, 0.0011944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.108688888888889), (16094, 51.89813333333334, 6.187227777777777), (32208, 58.2, 11.638805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
790,"[46.19012161826756, 57.52900518390521, 25.560176277077773, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[563.9394620750188, 1079.9587704257024, 0, 0, 0, 0]","[3465.060537924981, 7022.041229574297, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1861, 4661, 4118, 0, 0, 0]","[8.121636010865346, 15.743871944121068, 6.144155995343422, 0.0, 0.0, 0.0]","[348.82426666666663, 2704.7971999999995, 2111.132, 0, 0, 0]","[0.009466666666666665, 0.17853333333333332, 1.5797333333333334, 0, 0, 0]","[0.0033333333333333335, 0.14959999999999998, 0.0368, 0, 0, 0]","[3946.1757333333335, 14475.202800000001, 32248.868, 4295, 17180, 34360]","[371.99053333333336, 359.82146666666665, 374.9602666666667, 372.0, 360.0, 376.54]","[199.99666666666667, 304.8504, 266.7132, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0023277777777777776), (11, 0.0, 0.00205), (2, 0.0, 0.00015000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107672222222222), (16094, 51.900000000000006, 6.18795), (32210, 58.2, 11.63985), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
791,"[34.152395135269295, 39.21254011355221, 51.896219973930855, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1133.9220004505273, 2961.7689642804703, 4635.001493560032, 0, 0, 0]","[2895.0779995494727, 5140.231035719529, 11475.998506439968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1376, 3177, 8361, 0, 0, 0]","[4.654894838960032, 15.055213814513, 14.884319751649203, 0.0, 0.0, 0.0]","[199.92773333333335, 2586.4857333333334, 5114.252266666666, 0, 0, 0]","[0.086, 0.18360000000000004, 0.03666666666666666, 0, 0, 0]","[0.002533333333333333, 0.1508, 0.015466666666666667, 0, 0, 0]","[4095.0722666666666, 14593.514266666667, 29245.747733333334, 4295, 17180, 34360]","[371.914, 359.8164, 376.50333333333333, 372.0, 360.0, 376.54]","[199.99746666666667, 304.8492, 266.73453333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.008672222222222224), (5, 0.0, 0.001338888888888889), (3, 0.11005, 0.05085), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.101327777777778), (16100, 51.900000000000006, 6.18866111111111), (32209, 58.08995, 11.589149999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
792,"[46.934723256391166, 39.21254011355221, 39.28371919806343, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1464.015471445568, 1936.0143329470266, 3062.8558923769324, 0, 0, 0]","[2564.984528554432, 6165.985667052973, 13048.144107623068, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1891, 3177, 6329, 0, 0, 0]","[4.292721769499418, 14.802933643771826, 13.94031858750485, 0.0, 0.0, 0.0]","[184.37240000000003, 2543.144, 4789.893466666666, 0, 0, 0]","[0.08533333333333334, 0.1866666666666667, 0.04573333333333334, 0, 0, 0]","[0.0024, 0.15440000000000004, 0.020933333333333335, 0, 0, 0]","[4110.6276, 14636.856, 29570.10653333333, 4295, 17180, 34360]","[371.9146666666667, 359.81333333333333, 376.4942666666667, 372.0, 360.0, 376.54]","[199.9976, 304.8456, 266.72906666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0016166666666666666), (5, 0.00175, 0.0014388888888888889), (3, 0.0937, 0.03375555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108383333333332), (16100, 51.898250000000004, 6.1885611111111105), (32209, 58.106300000000005, 11.606244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
793,"[61.70265574584264, 25.882498148605283, 40.60579728136056, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[594.1340891818422, 0, 1404.7841054430576, 0, 0, 0]","[3434.8659108181578, 8102, 14706.215894556943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2486, 2097, 6542, 0, 0, 0]","[8.841819169577027, 12.304585176561892, 15.120324020178503, 0.0, 0.0, 0.0]","[379.7561333333333, 2113.927733333333, 5195.343333333333, 0, 0, 0]","[0.08666666666666666, 0.0092, 1.0628, 0, 0, 0]","[0.0026666666666666666, 0.0018666666666666664, 0.8782666666666664, 0, 0, 0]","[3915.2438666666667, 15066.072266666666, 29164.656666666666, 4295, 17180, 34360]","[371.91333333333336, 359.9908, 375.47720000000004, 372.0, 360.0, 376.54]","[199.99733333333333, 304.9981333333333, 265.87173333333334, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0023944444444444443), (2, 0.04548333333333333, 0.017616666666666666), (3, 1.666666666666667e-05, 0.0016111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107605555555555), (16103, 51.85451666666667, 6.1723833333333324), (32209, 58.199983333333336, 11.638388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
794,"[33.03549267808389, 39.508763268328806, 40.61821116007697, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[610.1028200779514, 3050.491592076462, 4236.078330693859, 0, 0, 0]","[3418.8971799220485, 5051.5084079235385, 11874.92166930614, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1331, 3201, 6544, 0, 0, 0]","[4.6223329452852155, 7.324149010477299, 7.888725649980596, 0.0, 0.0, 0.0]","[198.5292, 1258.2888, 2710.566133333333, 0, 0, 0]","[0.009466666666666667, 1.3824, 0.005200000000000001, 0, 0, 0]","[0.00013333333333333337, 2.9416, 0.007066666666666667, 0, 0, 0]","[4096.4708, 15921.7112, 31649.433866666666, 4295, 17180, 34360]","[371.99053333333336, 358.6176, 376.5348, 372.0, 360.0, 376.54]","[199.99986666666666, 302.0584, 266.7429333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0014777777777777777), (6, 0.07585, 0.04912777777777777), (6, 0.0, 0.0006555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108522222222222), (16099, 51.82415, 6.140872222222222), (32206, 58.2, 11.639344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
