interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
822,"[24.025812856788285, 42.13774376697112, 52.430016758736265, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[542.0446565588619, 1792.3548348137592, 5084.290427697521, 0, 0, 0]","[3486.955343441138, 6309.645165186241, 11026.70957230248, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[968, 3414, 8447, 0, 0, 0]","[0.8585083430345364, 6.957937912301125, 15.331905316259215, 0.0, 0.0, 0.0]","[36.872933333333336, 1195.3737333333333, 5268.042666666666, 0, 0, 0]","[0.015733333333333332, 0.002, 0.04106666666666667, 0, 0, 0]","[0.011866666666666666, 0.007066666666666667, 0.047733333333333336, 0, 0, 0]","[4258.127066666667, 15984.626266666666, 29091.957333333332, 4295, 17180, 34360]","[371.98426666666666, 359.998, 376.49893333333335, 372.0, 360.0, 376.54]","[199.98813333333334, 304.9929333333333, 266.7022666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0002777777777777778), (5, 0.07624999999999998, 0.018183333333333333), (5, 0.04506666666666667, 0.016855555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109722222222222), (16100, 51.823750000000004, 6.1718166666666665), (32207, 58.15493333333334, 11.623144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
823,"[25.291635641598408, 36.57121698346087, 53.255539693377195, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[767.7363760842294, 2042.6189855712555, 5497.657810553567, 0, 0, 0]","[3261.2636239157705, 6059.3810144287445, 10613.342189446434, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1019, 2963, 8580, 0, 0, 0]","[1.2104710904152116, 5.594322079937913, 8.146090803259604, 0.0, 0.0, 0.0]","[51.98973333333334, 961.1045333333335, 2798.9968, 0, 0, 0]","[0.002133333333333334, 0.02666666666666667, 0.04359999999999999, 0, 0, 0]","[0.002133333333333334, 0.37973333333333326, 0.03666666666666667, 0, 0, 0]","[4243.010266666666, 16218.895466666667, 31561.0032, 4295, 17180, 34360]","[371.99786666666665, 359.97333333333336, 376.4964, 372.0, 360.0, 376.54]","[199.99786666666665, 304.6202666666667, 266.7133333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0001388888888888889), (4, 0.0002833333333333333, 0.003027777777777779), (6, 1.666666666666667e-05, 0.0020166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10986111111111), (16101, 51.89971666666667, 6.186972222222222), (32206, 58.199983333333336, 11.637983333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
824,"[39.116406056093325, 26.56134287830165, 51.753460368692195, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[311.8973950771332, 716.5008770896474, 4022.38972369583, 0, 0, 0]","[3717.1026049228667, 7385.4991229103525, 12088.61027630417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1576, 2152, 8338, 0, 0, 0]","[1.9876259216142802, 5.527186651144743, 1.7862739619712842, 0.0, 0.0, 0.0]","[85.36853333333333, 949.5706666666669, 613.7637333333332, 0, 0, 0]","[0.0012, 0.02773333333333333, 0.04533333333333334, 0, 0, 0]","[0.0010666666666666667, 0.38066666666666665, 0.037733333333333334, 0, 0, 0]","[4209.631466666667, 16230.429333333333, 33746.23626666667, 4295, 17180, 34360]","[371.9988, 359.97226666666666, 376.49466666666666, 372.0, 360.0, 376.54]","[199.99893333333333, 304.6193333333333, 266.71226666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0002222222222222222), (3, 0.00035, 0.004038888888888889), (7, 0.0021000000000000003, 0.0027444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109777777777778), (16102, 51.89965000000001, 6.18596111111111), (32205, 58.197900000000004, 11.637255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
825,"[31.595929511044922, 34.287830165391256, 42.32511948358265, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[996.2883238601204, 1872.0075662454915, 2994.0280476162234, 0, 0, 0]","[3032.7116761398797, 6229.992433754509, 13116.971952383778, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1273, 2778, 6819, 0, 0, 0]","[15.995088863019014, 1.147432673651533, 0.333651144741948, 0.0, 0.0, 0.0]","[686.9890666666666, 197.12893333333335, 114.64253333333335, 0, 0, 0]","[0.0124, 0.16013333333333335, 0.008933333333333333, 0, 0, 0]","[0.03453333333333333, 0.13706666666666667, 0.0010666666666666667, 0, 0, 0]","[3608.0109333333335, 16982.871066666667, 34245.35746666667, 4295, 17180, 34360]","[371.9876, 359.8398666666667, 376.5310666666667, 372.0, 360.0, 376.54]","[199.96546666666666, 304.86293333333333, 266.74893333333335, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0034333333333333334), (5, 0.0018666666666666669, 0.0014166666666666668), (7, 1.666666666666667e-05, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106566666666666), (16100, 51.89813333333334, 6.188583333333333), (32205, 58.199983333333336, 11.638399999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
826,"[47.803425167535366, 23.32757343865712, 48.407920054621066, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1071.4678875574637, 1882.6252026669815, 3671.9731359427715, 0, 0, 0]","[2957.5321124425363, 6219.374797333018, 12439.026864057229, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1926, 1890, 7799, 0, 0, 0]","[17.05708032596042, 1.6723368257663944, 0.4272386495925495, 0.0, 0.0, 0.0]","[732.6016, 287.3074666666666, 146.79919999999998, 0, 0, 0]","[0.011733333333333332, 0.16973333333333332, 0.0092, 0, 0, 0]","[0.0348, 0.14613333333333334, 0.00013333333333333337, 0, 0, 0]","[3562.3984, 16892.692533333335, 34213.2008, 4295, 17180, 34360]","[371.9882666666667, 359.83026666666666, 376.5308, 372.0, 360.0, 376.54]","[199.9652, 304.85386666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0018055555555555555), (4, 0.0, 0.00018333333333333334), (6, 0.0, 0.0014000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108194444444443), (16101, 51.900000000000006, 6.189816666666666), (32206, 58.2, 11.638599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
827,"[50.235790518739144, 42.76721797087139, 33.57954192787537, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[832.40817519396, 3265.9807730274892, 2876.6479329769218, 0, 0, 0]","[3196.5918248060398, 4836.01922697251, 13234.35206702308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2024, 3465, 5410, 0, 0, 0]","[17.266648040357005, 13.008508343034537, 0.39875785797438884, 0.0, 0.0, 0.0]","[741.6025333333333, 2234.861733333333, 137.0132, 0, 0, 0]","[0.011466666666666665, 0.17640000000000003, 0.009466666666666667, 0, 0, 0]","[0.034666666666666665, 0.15013333333333334, 0.0, 0, 0, 0]","[3553.397466666667, 14945.138266666667, 34222.9868, 4295, 17180, 34360]","[371.98853333333335, 359.8236, 376.5305333333334, 372.0, 360.0, 376.54]","[199.96533333333332, 304.8498666666667, 266.75, 200.0, 305.0, 266.75]","[(5, 0.042083333333333334, 0.016905555555555556), (6, 0.0, 0.00020555555555555556), (4, 0.0, 0.001627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.093094444444445), (16099, 51.900000000000006, 6.189794444444444), (32208, 58.2, 11.638372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
828,"[44.998758997269796, 54.07306837817822, 17.851157594190305, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[837.1903618583652, 1581.4865618643416, 0, 0, 0, 0]","[3191.809638141635, 6520.513438135658, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1813, 4381, 2876, 0, 0, 0]","[1.2776096235933254, 15.006370197904536, 0.3743457508731083, 0.0, 0.0, 0.0]","[54.87333333333333, 2578.0943999999995, 128.6252, 0, 0, 0]","[0.004666666666666666, 0.17773333333333335, 0.008933333333333333, 0, 0, 0]","[0.004266666666666667, 0.15453333333333336, 0.0, 0, 0, 0]","[4240.126666666667, 14601.9056, 34231.3748, 4295, 17180, 34360]","[371.99533333333335, 359.8222666666667, 376.5310666666667, 372.0, 360.0, 376.54]","[199.99573333333333, 304.84546666666665, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00015000000000000001), (8, 0.0017333333333333335, 0.0026777777777777776), (1, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10985), (16097, 51.89826666666667, 6.187322222222222), (32211, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
829,"[40.48150905931993, 43.791656381140456, 27.707777295015827, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[267.6050180976449, 1926.6976929405455, 2767.7912770748726, 0, 0, 0]","[3761.394981902355, 6175.3023070594545, 13343.208722925126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1631, 3548, 4464, 0, 0, 0]","[1.8187691113698095, 14.322793170353126, 0.29220139697322467, 0.0, 0.0, 0.0]","[78.11613333333332, 2460.655866666667, 100.40039999999999, 0, 0, 0]","[0.005866666666666666, 0.0018666666666666664, 0.009466666666666667, 0, 0, 0]","[0.0054666666666666665, 0.0025333333333333336, 0.00013333333333333337, 0, 0, 0]","[4216.883866666667, 14719.344133333332, 34259.5996, 4295, 17180, 34360]","[371.9941333333333, 359.9981333333333, 376.5305333333334, 372.0, 360.0, 376.54]","[199.99453333333332, 304.99746666666664, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 9.999999999999999e-05), (7, 0.0, 0.003122222222222222), (4, 0.0, 0.0011222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.1099), (16098, 51.900000000000006, 6.186877777777777), (32208, 58.2, 11.638877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
830,"[23.181931000248202, 44.71735373981733, 40.23338091986841, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[463.43512885869814, 2679.2518605978685, 4560.140877425047, 0, 0, 0]","[3565.564871141302, 5422.7481394021315, 11550.859122574953, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[934, 3623, 6482, 0, 0, 0]","[5.008863019014358, 2.2257128443927052, 1.8429868063639891, 0.0, 0.0, 0.0]","[215.13066666666668, 382.37746666666675, 633.2502666666667, 0, 0, 0]","[0.0008, 0.01133333333333333, 0.009333333333333334, 0, 0, 0]","[0.0054666666666666665, 0.008533333333333332, 0.00013333333333333337, 0, 0, 0]","[4079.869333333333, 16797.622533333335, 33726.74973333333, 4295, 17180, 34360]","[371.9992, 359.9886666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99453333333332, 304.99146666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(3, 0.0004166666666666667, 0.0008333333333333334), (9, 0.0, 0.0038722222222222226), (5, 0.08385, 0.027916666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.109166666666667), (16096, 51.900000000000006, 6.186127777777777), (32207, 58.116150000000005, 11.612083333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
831,"[26.830479027053862, 44.19896321895828, 50.567934951275525, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[871.0500188198257, 2163.541620440179, 3682.905663612506, 0, 0, 0]","[3157.9499811801743, 5938.458379559821, 12428.094336387494, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1081, 3581, 8147, 0, 0, 0]","[6.217341094295692, 1.6758890182382618, 1.7219351959642997, 0.0, 0.0, 0.0]","[267.03479999999996, 287.9177333333334, 591.6569333333334, 0, 0, 0]","[0.0, 0.010666666666666666, 0.3917333333333333, 0, 0, 0]","[0.0, 0.009600000000000001, 0.025066666666666668, 0, 0, 0]","[4027.9652, 16892.082266666668, 33768.34306666667, 4295, 17180, 34360]","[372.0, 359.9893333333333, 376.1482666666667, 372.0, 360.0, 376.54]","[200.0, 304.9904, 266.72493333333335, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0008222222222222222), (10, 0.0, 0.001661111111111111), (7, 0.07118333333333333, 0.02567777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109177777777777), (16095, 51.900000000000006, 6.188338888888889), (32205, 58.12881666666667, 11.61432222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
832,"[38.744105237031526, 31.15280177733893, 35.64645273415679, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1057.531424963429, 0, 2060.4280407364645, 0, 0, 0]","[2971.468575036571, 8102, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1561, 2524, 5743, 0, 0, 0]","[7.910059759410166, 0.654081490104773, 1.664207605743112, 0.0, 0.0, 0.0]","[339.73706666666664, 112.3712, 571.8217333333333, 0, 0, 0]","[0.010266666666666667, 0.0104, 0.9776, 0, 0, 0]","[0.0056, 0.007466666666666666, 0.028666666666666667, 0, 0, 0]","[3955.2629333333334, 17067.6288, 33788.17826666667, 4295, 17180, 34360]","[371.98973333333333, 359.9896, 375.5624, 372.0, 360.0, 376.54]","[199.9944, 304.9925333333333, 266.72133333333335, 200.0, 305.0, 266.75]","[(3, 0.0004166666666666667, 0.001911111111111111), (7, 0.0, 0.0012499999999999998), (4, 0.33039999999999997, 0.16362777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.108088888888888), (16098, 51.900000000000006, 6.18875), (32208, 57.869600000000005, 11.47637222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
833,"[40.15884834946637, 18.4152061219452, 63.99354478306747, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[902.1699197361933, 1307.036107641666, 7644.640300735688, 0, 0, 0]","[3126.830080263807, 6794.963892358334, 8466.359699264312, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1618, 1492, 10310, 0, 0, 0]","[5.078053550640279, 0.45572526193247964, 1.3020682964687618, 0.0, 0.0, 0.0]","[218.1024, 78.29360000000001, 447.39066666666656, 0, 0, 0]","[0.018666666666666668, 0.009466666666666667, 0.488, 0, 0, 0]","[0.00013333333333333337, 0.00013333333333333337, 0.02133333333333333, 0, 0, 0]","[4076.8976000000002, 17101.7064, 33912.609333333334, 4295, 17180, 34360]","[371.98133333333334, 359.99053333333336, 376.052, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99986666666666, 266.72866666666664, 200.0, 305.0, 266.75]","[(3, 0.0, 0.002211111111111111), (2, 0.0, 0.0016055555555555554), (6, 0.11033333333333332, 0.1469666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107788888888889), (16103, 51.900000000000006, 6.188394444444444), (32206, 58.089666666666666, 11.493033333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
834,"[52.91635641598411, 30.325845470254258, 63.5652659673515, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1014.9880922465547, 1842.6799495979835, 2988.5673750585574, 0, 0, 0]","[3014.0119077534455, 6259.320050402017, 13122.432624941443, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2132, 2457, 10241, 0, 0, 0]","[3.401648428405122, 0.7120651920838184, 0.594069848661234, 0.0, 0.0, 0.0]","[146.1008, 122.3328, 204.1224, 0, 0, 0]","[0.018799999999999997, 0.023333333333333334, 0.06373333333333334, 0, 0, 0]","[0.0004000000000000001, 0.004266666666666667, 0.0172, 0, 0, 0]","[4148.8992, 17057.6672, 34155.8776, 4295, 17180, 34360]","[371.9812, 359.9766666666667, 376.4762666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9957333333333, 266.7328, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0021222222222222224), (3, 0.0, 0.0014722222222222222), (5, 0.00315, 0.0038333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.107877777777777), (16102, 51.900000000000006, 6.188527777777777), (32207, 58.196850000000005, 11.636166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
835,"[52.79225614296351, 48.34608738583066, 43.9699584135063, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[940.1814633933236, 1412.7511751445977, 1739.3188752290168, 0, 0, 0]","[3088.8185366066764, 6689.248824855402, 14371.681124770983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2127, 3917, 7084, 0, 0, 0]","[5.208251455180442, 1.0172394256887856, 0.8300686845168801, 0.0, 0.0, 0.0]","[223.6944, 174.76173333333335, 285.21160000000003, 0, 0, 0]","[0.009066666666666666, 0.0232, 0.06293333333333333, 0, 0, 0]","[0.0010666666666666667, 0.0061333333333333335, 0.017466666666666665, 0, 0, 0]","[4071.3056, 17005.238266666667, 34074.7884, 4295, 17180, 34360]","[371.9909333333333, 359.9768, 376.4770666666667, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9938666666667, 266.7325333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0019277777777777778), (4, 0.0, 0.0015277777777777776), (3, 0.0056500000000000005, 0.025766666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108072222222221), (16101, 51.900000000000006, 6.188472222222222), (32209, 58.19435, 11.614233333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
836,"[51.40233308513279, 44.149592693162184, 59.41903047607225, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[716.5636835635135, 1814.0033762503517, 3870.2755639461957, 0, 0, 0]","[3312.436316436487, 6287.996623749648, 12240.724436053804, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2071, 3577, 9573, 0, 0, 0]","[2.6041164144353894, 1.1718649592549475, 2.054828094683741, 0.0, 0.0, 0.0]","[111.84679999999999, 201.3264, 706.0389333333334, 0, 0, 0]","[0.009866666666666666, 0.0044, 0.07973333333333334, 0, 0, 0]","[0.00026666666666666673, 0.011466666666666667, 0.02746666666666667, 0, 0, 0]","[4183.1532, 16978.6736, 33653.96106666666, 4295, 17180, 34360]","[371.99013333333335, 359.9956, 376.4602666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.98853333333335, 266.72253333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0017166666666666671), (4, 0.0, 0.0011055555555555556), (7, 0.44921666666666665, 0.032799999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108283333333333), (16101, 51.900000000000006, 6.188894444444444), (32205, 57.75078333333334, 11.607199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
837,"[53.636137999503596, 56.134287830165384, 47.40860281795047, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1085.5703166522494, 971.062093797411, 2424.3523010062254, 0, 0, 0]","[2943.4296833477506, 7130.937906202589, 13686.647698993775, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2161, 4548, 7638, 0, 0, 0]","[3.3243026775320135, 1.5543422584400466, 1.3875180442374857, 0.0, 0.0, 0.0]","[142.7788, 267.036, 476.75120000000004, 0, 0, 0]","[0.0018666666666666664, 0.0041333333333333335, 0.0108, 0, 0, 0]","[0.002, 0.011333333333333334, 0.004533333333333333, 0, 0, 0]","[4152.2212, 16912.964, 33883.2488, 4295, 17180, 34360]","[371.9981333333333, 359.99586666666664, 376.5292, 372.0, 360.0, 376.54]","[199.998, 304.9886666666667, 266.7454666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0007444444444444445), (5, 0.0, 0.0010222222222222221), (6, 0.78925, 0.012422222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109255555555555), (16100, 51.900000000000006, 6.188977777777778), (32206, 57.41075, 11.627577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
838,"[56.8379250434351, 35.44803752159961, 71.31152628638819, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[894.9104403322139, 1903.7770930574898, 4716.187032748092, 0, 0, 0]","[3134.089559667786, 6198.22290694251, 11394.812967251908, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2290, 2872, 11489, 0, 0, 0]","[4.86235467597982, 16.6990842064416, 13.74907489328677, 0.0, 0.0, 0.0]","[208.8381333333333, 2868.902666666667, 4724.182133333334, 0, 0, 0]","[0.0022666666666666664, 0.28573333333333334, 0.011466666666666667, 0, 0, 0]","[0.002266666666666667, 1.1887999999999999, 0.0077333333333333325, 0, 0, 0]","[4086.161866666667, 14311.097333333333, 29635.817866666664, 4295, 17180, 34360]","[371.9977333333333, 359.7142666666667, 376.52853333333337, 372.0, 360.0, 376.54]","[199.99773333333334, 303.8112, 266.7422666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0015555555555555555), (4, 0.005116666666666666, 0.18753333333333336), (9, 0.7182166666666667, 0.012605555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108444444444444), (16101, 51.89488333333334, 6.002466666666666), (32203, 57.48178333333334, 11.627394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
839,"[59.84115165053363, 45.65539372994322, 60.2817950468624, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[922.8871346962302, 1460.2443375668245, 2047.4687601779385, 0, 0, 0]","[3106.11286530377, 6641.7556624331755, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2411, 3699, 9712, 0, 0, 0]","[6.009834691501745, 17.80584555684905, 13.118381063251844, 0.0, 0.0, 0.0]","[258.12239999999997, 3059.0442666666668, 4507.475733333334, 0, 0, 0]","[0.0112, 0.3973333333333333, 0.0017333333333333335, 0, 0, 0]","[0.0021333333333333334, 1.5321333333333336, 0.008266666666666665, 0, 0, 0]","[4036.8776, 14120.955733333332, 29852.524266666667, 4295, 17180, 34360]","[371.9888, 359.60266666666666, 376.5382666666667, 372.0, 360.0, 376.54]","[199.99786666666665, 303.4678666666667, 266.74173333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0015666666666666665), (7, 0.053733333333333334, 0.1257888888888889), (6, 0.7671666666666666, 0.012494444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108433333333332), (16098, 51.84626666666667, 6.064211111111111), (32206, 57.432833333333335, 11.627505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
840,"[45.09803921568628, 37.84250802271044, 29.383650921730492, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[546.8531091368895, 1365.7271395780413, 2647.7836930219532, 0, 0, 0]","[3482.1468908631105, 6736.272860421959, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 3066, 4734, 0, 0, 0]","[14.876159875824602, 17.496603026775322, 6.185859914629414, 0.0, 0.0, 0.0]","[638.9310666666667, 3005.9164, 2125.4614666666666, 0, 0, 0]","[0.04293333333333332, 0.27266666666666667, 1.6825333333333334, 0, 0, 0]","[0.033466666666666665, 0.9584, 0.1461333333333333, 0, 0, 0]","[3656.0689333333335, 14174.0836, 32234.538533333332, 4295, 17180, 34360]","[371.95706666666666, 359.7273333333333, 374.8574666666667, 372.0, 360.0, 376.54]","[199.96653333333333, 304.0416, 266.60386666666665, 200.0, 305.0, 266.75]","[(9, 0.0001, 0.014294444444444445), (9, 0.06326666666666667, 0.13467777777777779), (4, 0.0, 0.0005888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09989999999999, 10.095705555555554), (16096, 51.83673333333334, 6.055322222222221), (32208, 58.2, 11.63941111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
