interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
392,"[28.840903449987593, 24.438410269069365, 61.77146049283099, 0.0, 0.0, 0.0]","[2, 2, 5, 0, 0, 0]","[775.1274494458426, 1876.235011297808, 6692.863710042347, 0, 0, 0]","[3253.8725505541574, 6225.764988702193, 9418.136289957652, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1162, 1980, 9952, 0, 0, 0]","[0.7933969732246798, 0.6917182770663561, 8.450499417927821, 0.0, 0.0, 0.0]","[34.0764, 118.8372, 2903.5915999999997, 0, 0, 0]","[0.058133333333333335, 0.0096, 0.0112, 0, 0, 0]","[0.057733333333333345, 0.0013333333333333333, 0.006666666666666666, 0, 0, 0]","[4260.9236, 17061.1628, 31456.4084, 4295, 17180, 34360]","[371.94186666666667, 359.9904, 376.52880000000005, 372.0, 360.0, 376.54]","[199.94226666666665, 304.9986666666667, 266.74333333333334, 200.0, 305.0, 266.75]","[(4, 0.0, 2.2222222222222223e-05), (4, 0.0, 0.002105555555555556), (9, 0.44465, 0.010922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109977777777777), (16101, 51.900000000000006, 6.187894444444444), (32203, 57.75535, 11.629077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
393,"[40.48150905931993, 24.438410269069365, 50.083793681335735, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[857.6551150256728, 1915.5165961790249, 4069.0704353184774, 0, 0, 0]","[3171.344884974327, 6186.483403820976, 12041.929564681523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1631, 1980, 8069, 0, 0, 0]","[0.9642964687621266, 1.5136554132712456, 8.328936360108653, 0.0, 0.0, 0.0]","[41.416533333333334, 260.046, 2861.8225333333335, 0, 0, 0]","[0.047333333333333345, 0.0092, 0.0018666666666666666, 0, 0, 0]","[0.046799999999999994, 0.0008, 0.0077333333333333325, 0, 0, 0]","[4253.583466666667, 16919.954, 31498.177466666668, 4295, 17180, 34360]","[371.9526666666667, 359.9908, 376.53813333333335, 372.0, 360.0, 376.54]","[199.9532, 304.9992, 266.7422666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 2.2222222222222223e-05), (4, 0.0, 0.001672222222222222), (7, 0.7892666666666667, 0.01395), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109977777777777), (16101, 51.900000000000006, 6.188327777777777), (32205, 57.41073333333333, 11.62605), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
394,"[40.38222884090345, 35.07775857812886, 36.05611073179815, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[432.0512693027143, 277.9961214515266, 2743.614582915993, 0, 0, 0]","[3596.9487306972856, 7824.003878548473, 13367.385417084006, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1627, 2842, 5809, 0, 0, 0]","[16.922852929763295, 1.4770291036088474, 7.886439270469539, 0.0, 0.0, 0.0]","[726.8365333333335, 253.75359999999998, 2709.7805333333336, 0, 0, 0]","[0.053466666666666676, 0.014666666666666668, 0.006, 0, 0, 0]","[0.053066666666666665, 0.044399999999999995, 0.022533333333333332, 0, 0, 0]","[3568.1634666666664, 16926.2464, 31650.219466666666, 4295, 17180, 34360]","[371.9465333333333, 359.98533333333336, 376.53400000000005, 372.0, 360.0, 376.54]","[199.94693333333333, 304.9556, 266.72746666666666, 200.0, 305.0, 266.75]","[(8, 0.12083333333333332, 0.0016388888888888887), (5, 0.00075, 0.0022500000000000003), (6, 0.7182166666666667, 0.011444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 66.97916666666666, 10.10836111111111), (16100, 51.89925000000001, 6.187749999999999), (32206, 57.48178333333334, 11.628555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
395,"[33.85455448001986, 40.81708220192545, 47.241015455279, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[597.159684782745, 2648.930709302586, 3751.8674875410716, 0, 0, 0]","[3431.840315217255, 5453.0692906974145, 12359.132512458928, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1364, 3307, 7611, 0, 0, 0]","[17.38265580131936, 5.714353123787349, 17.48032673651533, 0.0, 0.0, 0.0]","[746.5850666666664, 981.7258666666667, 6006.240266666668, 0, 0, 0]","[0.009733333333333333, 0.007333333333333332, 3.156399999999999, 0, 0, 0]","[0.00026666666666666673, 0.030800000000000004, 0.058399999999999994, 0, 0, 0]","[3548.4149333333335, 16198.274133333332, 28353.759733333332, 4295, 17180, 34360]","[371.9902666666667, 359.99266666666665, 373.3836, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9692, 266.6916, 200.0, 305.0, 266.75]","[(4, 0.03961666666666667, 0.002344444444444444), (5, 0.0114, 0.001561111111111111), (8, 0.7671666666666666, 0.013622222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.06038333333333, 10.107655555555555), (16100, 51.888600000000004, 6.188438888888888), (32204, 57.432833333333335, 11.626377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
396,"[47.828245222139486, 40.81708220192545, 23.282229532617464, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[0, 2445.6152792931575, 2047.4687601779385, 0, 0, 0]","[4029, 5656.384720706843, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1927, 3307, 3751, 0, 0, 0]","[17.46807295304618, 5.357815289095848, 5.627394256887855, 0.0, 0.0, 0.0]","[750.2537333333333, 920.4726666666667, 1933.572666666667, 0, 0, 0]","[0.009733333333333333, 0.006, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.02493333333333333, 0.0018666666666666664, 0, 0, 0]","[3544.7462666666665, 16259.527333333333, 32426.427333333333, 4295, 17180, 34360]","[371.9902666666667, 359.994, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9750666666667, 266.7481333333333, 200.0, 305.0, 266.75]","[(7, 9.820516666666666, 0.05003888888888889), (5, 0.015233333333333333, 0.0014055555555555555), (4, 0.0, 0.00031111111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 57.27948333333333, 10.059961111111111), (16100, 51.88476666666667, 6.188594444444444), (32208, 58.2, 11.639688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
397,"[13.849590469099033, 73.90767711676129, 30.48227918813233, 0.0, 0.0, 0.0]","[1, 5, 2, 0, 0, 0]","[253.96622867117168, 4393.29245698264, 3572.8960824491305, 0, 0, 0]","[3775.033771328828, 3708.70754301736, 12538.10391755087, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[558, 5988, 4911, 0, 0, 0]","[0.15460768335273573, 5.988500582072176, 8.054538222739621, 0.0, 0.0, 0.0]","[6.6404, 1028.8244, 2767.5393333333336, 0, 0, 0]","[0.0002666666666666667, 0.02453333333333333, 1.7664, 0, 0, 0]","[0.0, 0.01533333333333333, 0.7208000000000001, 0, 0, 0]","[4288.3596, 16151.1756, 31592.460666666666, 4295, 17180, 34360]","[371.9997333333333, 359.97546666666665, 374.77360000000004, 372.0, 360.0, 376.54]","[200.0, 304.98466666666667, 266.0292, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0), (9, 0.012216666666666667, 0.003977777777777778), (3, 0.0008333333333333333, 0.5115166666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.11), (16096, 51.88778333333334, 6.186022222222221), (32209, 58.19916666666667, 11.128483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
398,"[30.60312732688012, 63.83608985435695, 46.092731674011546, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[446.2848497873626, 2113.9641325460248, 1547.3700596382855, 0, 0, 0]","[3582.7151502126376, 5988.035867453975, 14563.629940361714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1233, 5172, 7426, 0, 0, 0]","[2.2786092355452077, 6.903016686069073, 10.400306169965077, 0.0, 0.0, 0.0]","[97.86626666666666, 1185.9382666666668, 3573.5452000000005, 0, 0, 0]","[0.0061333333333333335, 0.0228, 0.19333333333333333, 0, 0, 0]","[0.0006666666666666666, 0.0064, 0.004, 0, 0, 0]","[4197.133733333333, 15994.061733333334, 30786.4548, 4295, 17180, 34360]","[371.9938666666667, 359.9772, 376.3466666666667, 372.0, 360.0, 376.54]","[199.99933333333334, 304.9936, 266.746, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.00019999999999999998), (6, 0.015366666666666669, 0.0033055555555555555), (5, 0.0, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.1098), (16099, 51.88463333333334, 6.186694444444444), (32207, 58.2, 11.637666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
399,"[29.908165797964752, 42.359911133053565, 41.22649121718081, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1073.28852417973, 676.3704021294876, 4479.477608808009, 0, 0, 0]","[2955.7114758202697, 7425.629597870512, 11631.522391191991, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1205, 3432, 6642, 0, 0, 0]","[2.697685681024447, 15.889354287931704, 1.04623088863019, 0.0, 0.0, 0.0]","[115.8656, 2729.7910666666667, 359.4849333333333, 0, 0, 0]","[0.058133333333333335, 0.011066666666666666, 0.04599999999999999, 0, 0, 0]","[0.057733333333333345, 0.008133333333333333, 0.012133333333333333, 0, 0, 0]","[4179.1344, 14450.208933333333, 34000.51506666667, 4295, 17180, 34360]","[371.94186666666667, 359.9889333333333, 376.494, 372.0, 360.0, 376.54]","[199.94226666666665, 304.9918666666667, 266.73786666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00010555555555555555), (4, 0.06351666666666665, 0.015322222222222223), (5, 0.11005, 0.05185), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109894444444445), (16101, 51.83648333333334, 6.174677777777777), (32207, 58.08995, 11.588149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
400,"[41.449491188880614, 15.41594667983214, 68.47495499968966, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[832.9911375613121, 0, 7136.006070686319, 0, 0, 0]","[3196.008862438688, 8102, 8974.993929313681, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1670, 1249, 11032, 0, 0, 0]","[3.7108358556460996, 13.753147070236707, 1.3402142025611175, 0.0, 0.0, 0.0]","[159.38039999999998, 2362.7906666666663, 460.4975999999999, 0, 0, 0]","[0.04760000000000001, 0.0008, 0.06373333333333334, 0, 0, 0]","[0.04759999999999999, 0.002, 0.017466666666666665, 0, 0, 0]","[4135.6196, 14817.209333333334, 33899.5024, 4295, 17180, 34360]","[371.9524, 359.9992, 376.4762666666667, 372.0, 360.0, 376.54]","[199.9524, 304.998, 266.7325333333333, 200.0, 305.0, 266.75]","[(9, 0.05158333333333333, 0.018333333333333333), (1, 0.0, 0.0001111111111111111), (10, 0.0038, 0.00416111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04841666666665, 10.091666666666667), (16104, 51.900000000000006, 6.1898888888888886), (32202, 58.196200000000005, 11.635838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
401,"[43.01315462894018, 12.56479881510738, 74.60120414623549, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[1157.6633495783058, 1006.9845423014142, 6075.529971246695, 0, 0, 0]","[2871.3366504216942, 7095.015457698586, 10035.470028753305, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1733, 1018, 12019, 0, 0, 0]","[3.039487776484284, 0.13020100892510666, 1.4877062475746994, 0.0, 0.0, 0.0]","[130.546, 22.36853333333333, 511.1758666666667, 0, 0, 0]","[0.06280000000000001, 0.0002666666666666667, 0.0636, 0, 0, 0]","[0.053066666666666665, 0.007333333333333333, 0.017599999999999998, 0, 0, 0]","[4164.454, 17157.631466666666, 33848.824133333335, 4295, 17180, 34360]","[371.9372, 359.9997333333333, 376.4764, 372.0, 360.0, 376.54]","[199.94693333333333, 304.99266666666665, 266.7324, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0011111111111111111), (3, 0.0, 0.00013333333333333334), (9, 0.0056500000000000005, 0.026644444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108888888888888), (16102, 51.900000000000006, 6.189866666666666), (32203, 58.19435, 11.613355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
402,"[73.02060064532142, 23.241175018513946, 66.24666377009497, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[944.9636848865803, 0, 0, 0, 0, 0]","[3084.0363151134197, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2942, 1883, 10673, 0, 0, 0]","[1.2491082654249128, 0.07933876600698486, 0.3957027551416376, 0.0, 0.0, 0.0]","[53.6492, 13.6304, 135.96346666666668, 0, 0, 0]","[0.0572, 0.0, 0.008666666666666666, 0, 0, 0]","[0.0476, 0.0, 0.0, 0, 0, 0]","[4241.3508, 17166.3696, 34224.03653333333, 4295, 17180, 34360]","[371.9428, 360.0, 376.53133333333335, 372.0, 360.0, 376.54]","[199.9524, 305.0, 266.75, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0010888888888888888), (3, 0.0, 1.6666666666666667e-05), (5, 0.0, 0.0019444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10891111111111), (16102, 51.900000000000006, 6.189983333333333), (32207, 58.2, 11.638055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
403,"[55.39836187639613, 36.10219698839793, 24.871206008317298, 0.0, 0.0, 0.0]","[3, 2, 1, 0, 0, 0]","[535.54796294844, 2022.2653481147597, 1645.2825219566423, 0, 0, 0]","[3493.45203705156, 6079.73465188524, 14465.717478043358, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2232, 2925, 4007, 0, 0, 0]","[0.43126426076833524, 4.166630966239813, 0.3255180442374854, 0.0, 0.0, 0.0]","[18.5228, 715.8272, 111.848, 0, 0, 0]","[0.0002666666666666667, 0.009333333333333334, 0.0092, 0, 0, 0]","[0.0, 0.007066666666666666, 0.00013333333333333337, 0, 0, 0]","[4276.4772, 16464.1728, 34248.152, 4295, 17180, 34360]","[371.9997333333333, 359.99066666666664, 376.5308, 372.0, 360.0, 376.54]","[200.0, 304.9929333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 6.111111111111111e-05), (5, 0.0, 0.0012777777777777779), (1, 0.0, 0.0010999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109938888888887), (16100, 51.900000000000006, 6.188722222222221), (32211, 58.2, 11.6389), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
404,"[72.8716803176967, 48.01283633670699, 24.871206008317298, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[735.310726432239, 1599.0676884944235, 1756.2428877318737, 0, 0, 0]","[3293.689273567761, 6502.932311505577, 14354.757112268126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2936, 3890, 4007, 0, 0, 0]","[2.6854699262708572, 5.171662398137368, 0.14648311990686844, 0.0, 0.0, 0.0]","[115.34093333333333, 888.4915999999998, 50.3316, 0, 0, 0]","[0.006266666666666667, 0.0232, 0.0092, 0, 0, 0]","[0.014933333333333335, 0.011733333333333332, 0.0, 0, 0, 0]","[4179.659066666667, 16291.5084, 34309.6684, 4295, 17180, 34360]","[371.99373333333335, 359.9768, 376.5308, 372.0, 360.0, 376.54]","[199.98506666666665, 304.9882666666667, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001961111111111111), (6, 0.0, 0.0015222222222222221), (1, 0.0, 0.0010222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108038888888888), (16099, 51.900000000000006, 6.188477777777777), (32211, 58.2, 11.638977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
405,"[56.167783569123856, 68.43989138484325, 35.32369188753026, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[248.71930150793688, 2455.247642498801, 1159.8783019726538, 0, 0, 0]","[3780.280698492063, 5646.752357501199, 14951.121698027346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2263, 5545, 5691, 0, 0, 0]","[5.794207217694993, 5.20929763290648, 0.3092421420256112, 0.0, 0.0, 0.0]","[248.86119999999997, 894.9573333333333, 106.2556, 0, 0, 0]","[0.0148, 0.0232, 0.017866666666666666, 0, 0, 0]","[0.014, 0.009866666666666666, 0.0004000000000000001, 0, 0, 0]","[4046.1388, 16285.042666666666, 34253.7444, 4295, 17180, 34360]","[371.9852, 359.9768, 376.52213333333333, 372.0, 360.0, 376.54]","[199.986, 304.99013333333335, 266.7496, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0021777777777777776), (6, 0.0, 0.0016055555555555556), (3, 0.0, 0.0020166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107822222222222), (16099, 51.900000000000006, 6.188394444444444), (32209, 58.2, 11.637983333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
406,"[49.789029535864984, 55.023450999753145, 53.61554217615294, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[758.1159073446058, 1874.3069750507248, 3442.615419877868, 0, 0, 0]","[3270.884092655394, 6227.693024949275, 12668.384580122132, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2006, 4458, 8638, 0, 0, 0]","[2.425083430345363, 0.8336251455180443, 7.688331781140861, 0.0, 0.0, 0.0]","[104.15733333333334, 143.2168, 2641.7108, 0, 0, 0]","[0.009333333333333334, 0.018666666666666668, 0.009066666666666667, 0, 0, 0]","[0.0, 0.0004000000000000001, 0.0017333333333333333, 0, 0, 0]","[4190.842666666666, 17036.7832, 31718.2892, 4295, 17180, 34360]","[371.99066666666664, 359.98133333333334, 376.53093333333334, 372.0, 360.0, 376.54]","[200.0, 304.9996, 266.74826666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.001072222222222222), (5, 0.0, 0.002183333333333333), (6, 0.05556666666666666, 0.027622222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108927777777778), (16100, 51.900000000000006, 6.1878166666666665), (32206, 58.14443333333334, 11.612377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
407,"[69.1734921816828, 38.49666748950876, 67.54391409595928, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1098.7196899228913, 705.7484970562865, 4858.615599008845, 0, 0, 0]","[2930.280310077109, 7396.251502943714, 11252.384400991155, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2787, 3119, 10882, 0, 0, 0]","[3.238863795110594, 0.3255180442374854, 7.307880093131549, 0.0, 0.0, 0.0]","[139.10920000000002, 55.924, 2510.9876, 0, 0, 0]","[0.0856, 0.0184, 0.009333333333333334, 0, 0, 0]","[0.0026666666666666666, 0.00026666666666666673, 0.0024, 0, 0, 0]","[4155.8908, 17124.076, 31849.0124, 4295, 17180, 34360]","[371.9144, 359.9816, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99733333333333, 304.9997333333333, 266.7476, 200.0, 305.0, 266.75]","[(8, 0.0, 0.008694444444444446), (3, 0.0, 0.0021333333333333334), (8, 0.01295, 0.009138888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.101305555555555), (16102, 51.900000000000006, 6.187866666666666), (32204, 58.187050000000006, 11.630861111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
408,"[45.04839910647803, 27.820291286102194, 53.758301781391594, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[975.3516140918692, 1120.352497775195, 4832.0588437700235, 0, 0, 0]","[3053.648385908131, 6981.647502224805, 11278.941156229976, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1815, 2254, 8661, 0, 0, 0]","[4.68740085370586, 1.3346239813736904, 8.530607683352736, 0.0, 0.0, 0.0]","[201.3238666666667, 229.28840000000002, 2931.1168000000002, 0, 0, 0]","[0.07626666666666668, 0.018266666666666667, 0.19933333333333328, 0, 0, 0]","[0.002533333333333333, 0.0004000000000000001, 0.7029333333333334, 0, 0, 0]","[4093.6761333333334, 16950.7116, 31428.8832, 4295, 17180, 34360]","[371.92373333333336, 359.98173333333335, 376.34066666666666, 372.0, 360.0, 376.54]","[199.99746666666667, 304.9996, 266.0470666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0006722222222222223), (3, 0.0, 0.0022277777777777777), (6, 0.00085, 0.512538888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109327777777777), (16102, 51.900000000000006, 6.187772222222222), (32206, 58.19915, 11.12746111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
409,"[49.0692479523455, 29.239693902740065, 56.917633914716646, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[961.3648367465016, 1502.8515338717507, 4317.218962437979, 0, 0, 0]","[3067.6351632534984, 6599.148466128249, 11793.781037562021, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1977, 2369, 9170, 0, 0, 0]","[4.101491656965464, 1.5136561893674814, 13.009026775320143, 0.0, 0.0, 0.0]","[176.15906666666666, 260.0461333333333, 4469.901600000001, 0, 0, 0]","[0.0856, 0.04426666666666666, 3.1549333333333327, 0, 0, 0]","[0.0026666666666666666, 0.0072, 0.052399999999999995, 0, 0, 0]","[4118.840933333333, 16919.953866666667, 29890.0984, 4295, 17180, 34360]","[371.9144, 359.95573333333334, 373.38506666666666, 372.0, 360.0, 376.54]","[199.99733333333333, 304.9928, 266.6976, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0016111111111111113), (2, 0.0032333333333333337, 0.0013944444444444442), (6, 0.0, 0.0017444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108388888888888), (16103, 51.89676666666667, 6.188605555555555), (32206, 58.2, 11.638255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
410,"[40.53114916852817, 41.3848432485806, 31.14021476010179, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[372.2361844474653, 1479.9497687755652, 1588.9591415005873, 0, 0, 0]","[3656.7638155525347, 6622.050231224435, 14522.040858499413, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 3353, 5017, 0, 0, 0]","[8.105369033760185, 2.897105937136205, 0.715626697710516, 0.0, 0.0, 0.0]","[348.1256, 497.7228, 245.8893333333333, 0, 0, 0]","[0.019066666666666666, 0.0276, 0.00013333333333333337, 0, 0, 0]","[0.0005333333333333334, 0.023066666666666666, 0.00013333333333333337, 0, 0, 0]","[3946.8744, 16682.2772, 34114.11066666667, 4295, 17180, 34360]","[371.9809333333333, 359.9724, 376.5398666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9769333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002511111111111111), (5, 3.333333333333334e-05, 0.0018), (3, 0.0032833333333333334, 0.0015222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107488888888888), (16100, 51.89996666666667, 6.188199999999999), (32209, 58.19671666666667, 11.638477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
