interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
362,"[25.31645569620253, 11.083683041224388, 10.142138911302837, 0.0, 0.0, 0.0]","[6, 6, 6, 0, 0, 0]","[436.0420728887285, 524.9817103958785, 1183.7305875344662, 0, 0, 0]","[3592.9579271112716, 7577.0182896041215, 14927.269412465534, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1020, 898, 1634, 0, 0, 0]","[5.624279394644936, 8.76711098176174, 0.5611313542879317, 0.0, 0.0, 0.0]","[241.56279999999998, 1506.1896666666667, 192.80473333333336, 0, 0, 0]","[1.277866666666667, 0.7686666666666666, 0.02226666666666667, 0, 0, 0]","[1.2790666666666668, 0.28746666666666676, 0.011999999999999999, 0, 0, 0]","[4053.4372, 15673.810333333333, 34167.19526666667, 4295, 17180, 34360]","[370.7221333333333, 359.23133333333334, 376.51773333333335, 372.0, 360.0, 376.54]","[198.72093333333333, 304.71253333333334, 266.738, 200.0, 305.0, 266.75]","[(11, 0.0081, 0.0014611111111111112), (11, 0.0, 0.006427777777777778), (10, 0.0, 0.003783333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.0919, 10.108538888888889), (16094, 51.900000000000006, 6.183572222222222), (32202, 58.2, 11.636216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
363,"[36.21245966741127, 11.63910145643051, 12.091117869778412, 0.0, 0.0, 0.0]","[9, 7, 7, 0, 0, 0]","[829.1991262816736, 423.4411374793657, 1236.4403704994756, 0, 0, 0]","[3199.8008737183263, 7678.558862520635, 14874.559629500523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1459, 943, 1948, 0, 0, 0]","[4.696516880093132, 3.1477997671711293, 0.9141135040745051, 0.0, 0.0, 0.0]","[201.7154, 540.792, 314.08939999999996, 0, 0, 0]","[0.018933333333333333, 1.1844000000000001, 0.02213333333333333, 0, 0, 0]","[0.010666666666666666, 0.5626666666666666, 0.013199999999999996, 0, 0, 0]","[4093.2846, 16639.208, 34045.9106, 4295, 17180, 34360]","[371.98106666666666, 358.8156, 376.5178666666667, 372.0, 360.0, 376.54]","[199.98933333333332, 304.43733333333336, 266.7368, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.0036076923076923074), (11, 0.0030666666666666663, 0.06585555555555554), (13, 0.0, 0.004777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.106392307692307), (16094, 51.89693333333334, 6.124144444444444), (32199, 58.2, 11.635222222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
364,"[29.808885579548278, 9.18291779807455, 14.14561479734343, 0.0, 0.0, 0.0]","[8, 6, 9, 0, 0, 0]","[643.334113633154, 611.5080789958939, 1506.6864923696219, 0, 0, 0]","[3385.6658863668463, 7490.491921004106, 14604.313507630379, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1201, 744, 2279, 0, 0, 0]","[3.770848273185875, 1.5441796662786185, 1.0745822662010092, 0.0, 0.0, 0.0]","[161.95793333333333, 265.29006666666663, 369.22646666666674, 0, 0, 0]","[0.0092, 0.4248, 0.051733333333333326, 0, 0, 0]","[0.002, 0.36386666666666667, 0.03346666666666666, 0, 0, 0]","[4133.042066666667, 16914.70993333333, 33990.77353333333, 4295, 17180, 34360]","[371.9908, 359.5752, 376.4882666666667, 372.0, 360.0, 376.54]","[199.998, 304.6361333333333, 266.71653333333336, 200.0, 305.0, 266.75]","[(15, 0.0, 0.001744444444444444), (10, 0.0002333333333333333, 0.05395555555555556), (19, 0.0, 0.0069166666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108255555555555), (16095, 51.89976666666667, 6.136044444444444), (32193, 58.2, 11.633083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
365,"[26.28443782576322, 14.63836089854357, 11.669045993420644, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[366.4610986201963, 832.0753215882813, 1294.350058107226, 0, 0, 0]","[3662.5389013798035, 7269.924678411719, 14816.649941892774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1059, 1186, 1880, 0, 0, 0]","[1.8401210710128055, 1.7827679472254558, 0.819512029491657, 0.0, 0.0, 0.0]","[79.0332, 306.2795333333333, 281.58433333333335, 0, 0, 0]","[0.0088, 0.43226666666666663, 0.03813333333333334, 0, 0, 0]","[0.002, 0.36119999999999997, 0.019733333333333332, 0, 0, 0]","[4215.9668, 16873.720466666666, 34078.41566666667, 4295, 17180, 34360]","[371.9912, 359.5677333333333, 376.5018666666667, 372.0, 360.0, 376.54]","[199.998, 304.6388, 266.7302666666667, 200.0, 305.0, 266.75]","[(14, 0.0, 0.024405555555555562), (14, 0.00011666666666666667, 0.05491666666666667), (15, 0.0, 0.006555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.085594444444444), (16091, 51.89988333333334, 6.135083333333333), (32197, 58.2, 11.633444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
366,"[24.47257383966245, 22.784497654900022, 9.744894792377877, 0.0, 0.0, 0.0]","[7, 12, 6, 0, 0, 0]","[667.0166242918738, 882.7262342950721, 162.91874453654032, 0, 0, 0]","[3361.983375708126, 7219.273765704927, 15948.08125546346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[986, 1846, 1570, 0, 0, 0]","[3.5226294140473424, 3.1952266201008923, 0.9835422972448583, 0.0, 0.0, 0.0]","[151.29693333333336, 548.9399333333333, 337.94513333333333, 0, 0, 0]","[0.0012000000000000001, 0.42239999999999994, 0.03813333333333333, 0, 0, 0]","[0.0064, 0.3737333333333333, 0.019466666666666663, 0, 0, 0]","[4143.703066666667, 16631.060066666665, 34022.054866666665, 4295, 17180, 34360]","[371.9988, 359.5776, 376.5018666666667, 372.0, 360.0, 376.54]","[199.9936, 304.62626666666665, 266.7305333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0016222222222222224), (22, 0.0007333333333333333, 0.05468888888888889), (14, 0.0, 0.005538888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108377777777777), (16083, 51.89926666666667, 6.13531111111111), (32198, 58.2, 11.63446111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
367,"[28.245222139488707, 12.799308812638854, 10.992489603376574, 0.0, 0.0, 0.0]","[8, 7, 7, 0, 0, 0]","[616.526395047197, 769.8794442824793, 1387.1141479995229, 0, 0, 0]","[3412.473604952803, 7332.120555717521, 14723.885852000478, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1138, 1037, 1771, 0, 0, 0]","[3.489032207993791, 1.8160194024058982, 0.5103913465269693, 0.0, 0.0, 0.0]","[149.85393333333334, 311.9921333333333, 175.37046666666663, 0, 0, 0]","[0.012133333333333331, 0.009733333333333333, 20.375333333333334, 0, 0, 0]","[0.014266666666666664, 0.006533333333333333, 20.355200000000004, 0, 0, 0]","[4145.146066666666, 16868.007866666667, 34184.62953333333, 4295, 17180, 34360]","[371.98786666666666, 359.9902666666667, 356.1646666666667, 372.0, 360.0, 376.54]","[199.98573333333334, 304.9934666666667, 246.3948, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0014833333333333332), (11, 0.0006500000000000001, 0.0017833333333333334), (14, 0.0, 0.0062166666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108516666666667), (16094, 51.899350000000005, 6.1882166666666665), (32198, 58.2, 11.633783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
368,"[25.49019607843137, 13.53986669958035, 12.556638321643598, 0.0, 0.0, 0.0]","[7, 7, 8, 0, 0, 0]","[702.5591644849882, 792.0685574203007, 1777.8870209308043, 0, 0, 0]","[3326.4408355150117, 7309.931442579699, 14333.112979069196, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 1097, 2023, 0, 0, 0]","[3.467722157547536, 7.580490880869227, 0.4936059371362048, 0.0, 0.0, 0.0]","[148.93866666666668, 1302.3283333333331, 169.60299999999998, 0, 0, 0]","[0.0216, 0.22440000000000002, 24.218800000000012, 0, 0, 0]","[0.012533333333333332, 1.4918666666666667, 24.282533333333333, 0, 0, 0]","[4146.061333333333, 15877.671666666667, 34190.397, 4295, 17180, 34360]","[371.9784, 359.7756, 352.32120000000003, 372.0, 360.0, 376.54]","[199.98746666666668, 303.5081333333333, 242.46746666666667, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0019944444444444445), (14, 0.0003333333333333333, 0.030422222222222225), (14, 0.00015, 0.002627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108005555555556), (16091, 51.899666666666675, 6.159577777777777), (32198, 58.199850000000005, 11.63737222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
369,"[47.381484239265326, 16.36632930140706, 14.493203401402768, 0.0, 0.0, 0.0]","[11, 8, 9, 0, 0, 0]","[965.0850515278412, 731.785350876939, 1250.968031406554, 0, 0, 0]","[3063.914948472159, 7370.2146491230615, 14860.031968593446, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1909, 1326, 2335, 0, 0, 0]","[6.683199068684517, 6.45083973612728, 1.9046505626697714, 0.0, 0.0, 0.0]","[287.0434, 1108.2542666666666, 654.4379333333334, 0, 0, 0]","[0.06986666666666666, 0.1938666666666667, 30.162933333333335, 0, 0, 0]","[0.05453333333333332, 0.7891999999999998, 20.653733333333335, 0, 0, 0]","[4007.9566, 16071.745733333333, 33705.562066666665, 4295, 17180, 34360]","[371.93013333333334, 359.8061333333333, 346.3770666666667, 372.0, 360.0, 376.54]","[199.94546666666668, 304.2108, 246.09626666666668, 200.0, 305.0, 266.75]","[(26, 6.666666666666667e-05, 0.008450000000000001), (15, 5.000000000000001e-05, 0.052536904761904764), (15, 0.09475, 0.025244444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4000, 67.09993333333333, 10.10155), (16090, 51.899950000000004, 6.137463095238095), (32197, 58.105250000000005, 11.614755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
370,"[38.57036485480268, 18.77314243396692, 12.655949351374836, 0.0, 0.0, 0.0]","[9, 9, 8, 0, 0, 0]","[876.8947129385866, 845.1948328360743, 508.45975162589707, 0, 0, 0]","[3152.1052870614135, 7256.805167163926, 15602.540248374104, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 1521, 2039, 0, 0, 0]","[11.499868063639893, 5.586177726038028, 1.575194218083042, 0.0, 0.0, 0.0]","[493.9193333333334, 959.7053333333332, 541.2367333333333, 0, 0, 0]","[0.06639999999999999, 0.20386666666666667, 3.8592, 0, 0, 0]","[0.03306666666666667, 0.6233333333333334, 0.054266666666666664, 0, 0, 0]","[3801.0806666666667, 16220.294666666667, 33818.76326666667, 4295, 17180, 34360]","[371.9336, 359.79613333333333, 372.68080000000003, 372.0, 360.0, 376.54]","[199.96693333333334, 304.37666666666667, 266.69573333333335, 200.0, 305.0, 266.75]","[(23, 1.666666666666667e-05, 0.007466666666666667), (19, 0.0036999999999999997, 0.045838888888888894), (12, 0.0006, 0.007138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.09998333333333, 10.102533333333334), (16086, 51.896300000000004, 6.144161111111111), (32200, 58.199400000000004, 11.63286111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
371,"[36.43584015884835, 20.525796099728463, 11.15387002668984, 0.0, 0.0, 0.0]","[10, 9, 6, 0, 0, 0]","[762.0938986949167, 855.0144637341493, 857.4278299564214, 0, 0, 0]","[3266.906101305083, 7246.985536265851, 15253.572170043579, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1468, 1663, 1797, 0, 0, 0]","[13.709325572370973, 5.936231276678308, 2.5746389212262315, 0.0, 0.0, 0.0]","[588.8155333333333, 1019.8445333333334, 884.6459333333332, 0, 0, 0]","[0.062400000000000004, 0.16466666666666666, 7.6864, 0, 0, 0]","[0.06199999999999999, 0.6625333333333334, 0.10533333333333333, 0, 0, 0]","[3706.1844666666666, 16160.155466666667, 33475.35406666667, 4295, 17180, 34360]","[371.9376, 359.8353333333333, 368.85360000000003, 372.0, 360.0, 376.54]","[199.938, 304.33746666666667, 266.6446666666667, 200.0, 305.0, 266.75]","[(25, 0.00013333333333333334, 0.007899999999999999), (24, 0.043783333333333334, 0.044216666666666675), (10, 0.00031666666666666665, 0.01333888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09986666666666, 10.1021), (16081, 51.856216666666676, 6.145783333333333), (32202, 58.19968333333333, 11.62666111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
372,"[39.14122611069744, 17.785731918044927, 12.351809322822916, 0.0, 0.0, 0.0]","[12, 9, 7, 0, 0, 0]","[1155.5440601700695, 1053.3220636093029, 999.9828677945279, 0, 0, 0]","[2873.4559398299307, 7048.677936390697, 15111.017132205472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1577, 1441, 1990, 0, 0, 0]","[13.606556461001162, 2.4549674039580913, 2.553784051222352, 0.0, 0.0, 0.0]","[584.4015999999999, 421.76340000000005, 877.4802000000001, 0, 0, 0]","[0.040400000000000005, 0.04786666666666667, 6.104933333333333, 0, 0, 0]","[0.0252, 0.011866666666666668, 0.12320000000000003, 0, 0, 0]","[3710.5984, 16758.2366, 33482.5198, 4295, 17180, 34360]","[371.9596, 359.95213333333334, 370.43506666666667, 372.0, 360.0, 376.54]","[199.9748, 304.98813333333334, 266.6268, 200.0, 305.0, 266.75]","[(25, 3.333333333333334e-05, 0.008599999999999998), (20, 0.0, 0.03527023809523809), (15, 0.007066666666666666, 0.05599444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09996666666666, 10.1014), (16085, 51.900000000000006, 6.154729761904761), (32197, 58.192933333333336, 11.584005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
373,"[48.57284686026309, 14.823500370278945, 11.470423933958166, 0.0, 0.0, 0.0]","[16, 7, 7, 0, 0, 0]","[934.6567738653098, 676.6900611190056, 978.3081277695753, 0, 0, 0]","[3094.34322613469, 7425.309938880994, 15132.691872230425, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1957, 1201, 1848, 0, 0, 0]","[17.740563445867288, 2.084291036088475, 2.228773573923166, 0.0, 0.0, 0.0]","[761.9572000000001, 358.0812, 765.8065999999999, 0, 0, 0]","[0.28840000000000005, 0.0388, 1.0713333333333335, 0, 0, 0]","[0.29000000000000004, 0.011866666666666668, 0.3281333333333334, 0, 0, 0]","[3533.0428, 16821.9188, 33594.193400000004, 4295, 17180, 34360]","[371.7116, 359.9612, 375.4686666666667, 372.0, 360.0, 376.54]","[199.71, 304.98813333333334, 266.4218666666667, 200.0, 305.0, 266.75]","[(33, 0.0013166666666666665, 0.015338888888888888), (16, 0.0, 0.030138888888888892), (15, 0.00016666666666666666, 0.025044444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3993, 67.09868333333333, 10.09466111111111), (16089, 51.900000000000006, 6.159861111111111), (32197, 58.19983333333334, 11.614955555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
374,"[41.94589228096302, 18.3658355961491, 11.166283905406244, 0.0, 0.0, 0.0]","[15, 9, 7, 0, 0, 0]","[980.7498878952222, 773.5564781266196, 525.4171699059384, 0, 0, 0]","[3048.250112104778, 7328.443521873381, 15585.582830094061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1690, 1488, 1799, 0, 0, 0]","[20.77911990686845, 2.05914124951494, 2.21237213814513, 0.0, 0.0, 0.0]","[892.4631999999999, 353.7604666666667, 760.1710666666665, 0, 0, 0]","[0.22640000000000005, 0.03986666666666667, 0.04213333333333333, 0, 0, 0]","[0.2237333333333334, 0.016, 0.06986666666666666, 0, 0, 0]","[3402.5368, 16826.239533333333, 33599.82893333333, 4295, 17180, 34360]","[371.7736, 359.9601333333333, 376.4978666666667, 372.0, 360.0, 376.54]","[199.77626666666666, 304.984, 266.68013333333334, 200.0, 305.0, 266.75]","[(27, 0.009666666666666665, 0.022294444444444447), (18, 0.0, 0.030213492063492067), (17, 0.09476666666666667, 0.024322222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09033333333333, 10.087705555555555), (16087, 51.900000000000006, 6.1597865079365075), (32195, 58.10523333333334, 11.615677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
375,"[35.98907917597419, 21.67366082448778, 10.32834709204891, 0.0, 0.0, 0.0]","[14, 10, 6, 0, 0, 0]","[854.5918888448147, 1139.1651879160213, 1268.5215188624115, 0, 0, 0]","[3174.4081111551855, 6962.834812083978, 14842.478481137588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1450, 1756, 1664, 0, 0, 0]","[22.00288397361273, 1.9335048506014745, 1.6003729142413663, 0.0, 0.0, 0.0]","[945.0238666666667, 332.1761333333333, 549.8881333333334, 0, 0, 0]","[0.22333333333333333, 1.1798666666666666, 9.638533333333333, 0, 0, 0]","[0.23280000000000006, 1.1712, 0.052133333333333344, 0, 0, 0]","[3349.9761333333336, 16847.823866666666, 33810.111866666666, 4295, 17180, 34360]","[371.77666666666664, 358.82013333333333, 366.9014666666667, 372.0, 360.0, 376.54]","[199.7672, 303.8288, 266.69786666666664, 200.0, 305.0, 266.75]","[(27, 0.004266666666666667, 0.01948333333333333), (15, 0.0, 0.03207777777777778), (15, 0.0, 0.007422222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3999, 67.09573333333333, 10.090516666666666), (16090, 51.900000000000006, 6.157922222222222), (32197, 58.2, 11.632577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
376,"[33.43261355174981, 29.795112317946188, 13.711129042269258, 0.0, 0.0, 0.0]","[12, 13, 8, 0, 0, 0]","[700.064644638414, 1552.812793043729, 1513.164989030191, 0, 0, 0]","[3328.935355361586, 6549.1872069562705, 14597.83501096981, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1347, 2414, 2209, 0, 0, 0]","[17.399883585564606, 2.2012879317035314, 1.5343775708187815, 0.0, 0.0, 0.0]","[747.3249999999999, 378.1812666666667, 527.2121333333333, 0, 0, 0]","[0.19946666666666674, 0.1358666666666667, 12.130933333333331, 0, 0, 0]","[0.1972, 0.2236, 8.337200000000001, 0, 0, 0]","[3547.675, 16801.818733333334, 33832.787866666666, 4295, 17180, 34360]","[371.8005333333333, 359.8641333333333, 364.4090666666667, 372.0, 360.0, 376.54]","[199.8028, 304.7764, 258.4128, 200.0, 305.0, 266.75]","[(25, 0.0007, 0.007288888888888889), (20, 0.005533333333333331, 0.03691666666666667), (20, 5e-05, 0.007488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.0993, 10.10271111111111), (16085, 51.89446666666667, 6.153083333333333), (32192, 58.19995, 11.63251111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
377,"[21.990568379250433, 35.33695383855838, 16.138042331326425, 0.0, 0.0, 0.0]","[8, 15, 10, 0, 0, 0]","[526.8818924725674, 1491.9212221606037, 1533.0314399725712, 0, 0, 0]","[3502.1181075274326, 6610.078777839396, 14577.968560027428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[886, 2863, 2600, 0, 0, 0]","[16.935022118742722, 4.141680636398914, 1.9756055490880868, 0.0, 0.0, 0.0]","[727.3592, 711.5407333333334, 678.8180666666666, 0, 0, 0]","[0.016, 1.3201333333333334, 31.93173333333334, 0, 0, 0]","[0.03253333333333333, 0.6186666666666667, 24.427999999999994, 0, 0, 0]","[3567.6408, 16468.459266666665, 33681.18193333333, 4295, 17180, 34360]","[371.984, 358.67986666666667, 344.6082666666667, 372.0, 360.0, 376.54]","[199.96746666666667, 304.3813333333333, 242.322, 200.0, 305.0, 266.75]","[(17, 0.003816666666666667, 0.013755555555555556), (25, 0.011550000000000001, 0.4660722222222222), (26, 0.00031666666666666665, 0.009022222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09618333333333, 10.096244444444444), (16080, 51.888450000000006, 5.723927777777777), (32186, 58.19968333333333, 11.630977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
378,"[21.518987341772153, 27.88200444334732, 21.1035938178884, 0.0, 0.0, 0.0]","[8, 12, 12, 0, 0, 0]","[498.1638874509298, 1730.8759768442542, 1817.2890469496162, 0, 0, 0]","[3530.83611254907, 6371.124023155746, 14293.710953050384, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[867, 2259, 3400, 0, 0, 0]","[14.38174000776096, 4.220014745828483, 2.8303418703919285, 0.0, 0.0, 0.0]","[617.6957333333332, 724.9985333333334, 972.5054666666666, 0, 0, 0]","[0.014533333333333332, 0.8636, 27.269866666666665, 0, 0, 0]","[0.024, 0.30519999999999997, 20.879866666666665, 0, 0, 0]","[3677.304266666667, 16455.00146666667, 33387.49453333333, 4295, 17180, 34360]","[371.98546666666664, 359.1364, 349.2701333333334, 372.0, 360.0, 376.54]","[199.976, 304.6948, 245.87013333333334, 200.0, 305.0, 266.75]","[(19, 0.005833333333333333, 0.00435), (21, 0.06218333333333332, 0.26560555555555554), (26, 0.03996666666666667, 0.021972222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09416666666667, 10.105649999999999), (16084, 51.837816666666676, 5.924394444444444), (32186, 58.16003333333334, 11.618027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
379,"[27.823281211218664, 29.042211799555666, 18.260815591831665, 0.0, 0.0, 0.0]","[9, 13, 10, 0, 0, 0]","[727.9131074769425, 952.8997545638077, 981.0164682940335, 0, 0, 0]","[3301.0868925230575, 7149.100245436192, 15129.983531705966, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1121, 2353, 2942, 0, 0, 0]","[11.71248583624369, 3.6686585176561883, 1.156466239813737, 0.0, 0.0, 0.0]","[503.0512666666665, 630.2755333333332, 397.3618, 0, 0, 0]","[0.03266666666666666, 1.0046666666666664, 22.517733333333336, 0, 0, 0]","[0.03613333333333334, 0.3374666666666667, 22.083466666666666, 0, 0, 0]","[3791.9487333333336, 16549.724466666667, 33962.6382, 4295, 17180, 34360]","[371.96733333333333, 358.99533333333335, 354.02226666666667, 372.0, 360.0, 376.54]","[199.96386666666666, 304.66253333333333, 244.66653333333335, 200.0, 305.0, 266.75]","[(20, 0.002866666666666667, 0.011916666666666666), (23, 0.029516666666666663, 0.31421666666666664), (22, 0.0, 0.0013333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09713333333333, 10.098083333333333), (16082, 51.87048333333334, 5.875783333333333), (32190, 58.2, 11.638666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
380,"[28.865723504591713, 18.254751913107874, 21.68083917820123, 0.0, 0.0, 0.0]","[8, 8, 12, 0, 0, 0]","[623.5636271598344, 623.2450012842302, 1952.2844630056056, 0, 0, 0]","[3405.436372840166, 7478.75499871577, 14158.715536994394, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1163, 1479, 3493, 0, 0, 0]","[8.463431897555294, 8.38563678696158, 4.266183934807916, 0.0, 0.0, 0.0]","[363.5043999999999, 1440.6523999999997, 1465.8608, 0, 0, 0]","[0.020533333333333337, 0.21426666666666672, 0.5459999999999999, 0, 0, 0]","[0.0136, 1.4948, 0.1084, 0, 0, 0]","[3931.4956, 15739.347600000001, 32894.1392, 4295, 17180, 34360]","[371.97946666666667, 359.7857333333333, 375.994, 372.0, 360.0, 376.54]","[199.9864, 303.5052, 266.6416, 200.0, 305.0, 266.75]","[(17, 0.00026666666666666673, 0.0037777777777777783), (17, 0.030383333333333335, 0.0699888888888889), (25, 0.0007, 0.002827777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09973333333333, 10.106222222222222), (16088, 51.86961666666667, 6.12001111111111), (32187, 58.1993, 11.63717222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
