interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
635,"[28.76644328617523, 12.959763021476178, 9.57110049034821, 0.0, 0.0, 0.0]","[9, 5, 5, 0, 0, 0]","[772.599980841464, 711.8419799081604, 966.667446991361, 0, 0, 0]","[3256.400019158536, 7390.15802009184, 15144.332553008639, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1159, 1050, 1542, 0, 0, 0]","[6.646590609235546, 1.2231773379899107, 4.2932757081878155, 0.0, 0.0, 0.0]","[285.47106666666673, 210.14186666666666, 1475.1695333333332, 0, 0, 0]","[0.21320000000000003, 0.5958666666666667, 0.8432000000000001, 0, 0, 0]","[0.2016, 0.4605333333333333, 0.2716, 0, 0, 0]","[4009.528933333333, 16969.858133333335, 32884.830466666666, 4295, 17180, 34360]","[371.7868, 359.40413333333333, 375.6968, 372.0, 360.0, 376.54]","[199.7984, 304.53946666666667, 266.4784, 200.0, 305.0, 266.75]","[(17, 0.0, 0.004972222222222222), (11, 0.0030666666666666663, 0.060227777777777776), (12, 1.666666666666667e-05, 0.22855555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.105027777777778), (16094, 51.89693333333334, 6.129772222222222), (32200, 58.199983333333336, 11.411444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
636,"[26.209977661950855, 17.872130338188104, 9.409720067034945, 0.0, 0.0, 0.0]","[7, 7, 5, 0, 0, 0]","[598.1127570391682, 1227.55580718418, 524.997353506976, 0, 0, 0]","[3430.887242960832, 6874.44419281582, 15586.002646493023, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1056, 1448, 1516, 0, 0, 0]","[4.596841288319752, 2.83734924330617, 1.3063901823826156, 0.0, 0.0, 0.0]","[197.4343333333333, 487.45660000000004, 448.8756666666667, 0, 0, 0]","[0.018666666666666665, 1.6023999999999998, 0.9857333333333331, 0, 0, 0]","[0.014933333333333335, 1.5478666666666667, 0.32026666666666664, 0, 0, 0]","[4097.565666666666, 16692.5434, 33911.12433333333, 4295, 17180, 34360]","[371.98133333333334, 358.3976, 375.5542666666667, 372.0, 360.0, 376.54]","[199.98506666666665, 303.45213333333334, 266.42973333333333, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0027944444444444436), (11, 0.0015166666666666664, 0.06298888888888891), (13, 8.333333333333333e-05, 0.2879222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.107205555555556), (16094, 51.89848333333334, 6.127011111111111), (32199, 58.19991666666667, 11.352077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
637,"[24.69595433109953, 25.573932362379658, 3.817267705294519, 0.0, 0.0, 0.0]","[7, 10, 2, 0, 0, 0]","[596.5239687715357, 1182.0076816757187, 156.1433417322701, 0, 0, 0]","[3432.4760312284643, 6919.992318324281, 15954.85665826773, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[995, 2072, 615, 0, 0, 0]","[5.796181606519208, 12.542667830811022, 0.817861466821886, 0.0, 0.0, 0.0]","[248.946, 2154.8303333333333, 281.0172, 0, 0, 0]","[0.0104, 0.6516, 1.2, 0, 0, 0]","[0.005866666666666667, 0.4135999999999999, 0.39080000000000004, 0, 0, 0]","[4046.054, 15025.169666666667, 34078.9828, 4295, 17180, 34360]","[371.9896, 359.3484, 375.34000000000003, 372.0, 360.0, 376.54]","[199.99413333333334, 304.5864, 266.3592, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0028500000000000005), (18, 0.00028333333333333335, 0.07079444444444445), (6, 0.00016666666666666666, 0.37348333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107149999999999), (16087, 51.89971666666667, 6.119205555555555), (32206, 58.19983333333334, 11.266516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
638,"[20.476545048399107, 22.031597136509504, 6.796598597231705, 0.0, 0.0, 0.0]","[6, 9, 4, 0, 0, 0]","[348.8682706242331, 1369.0720054871047, 451.8577377005668, 0, 0, 0]","[3680.131729375767, 6732.927994512896, 15659.142262299432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[825, 1785, 1095, 0, 0, 0]","[6.786991074893287, 13.911652696934421, 0.5788073341094295, 0.0, 0.0, 0.0]","[291.50126666666665, 2390.0219333333334, 198.8782, 0, 0, 0]","[0.0015999999999999999, 0.456, 0.03386666666666667, 0, 0, 0]","[0.0006666666666666668, 0.4599999999999999, 0.07599999999999998, 0, 0, 0]","[4003.4987333333333, 14789.978066666667, 34161.1218, 4295, 17180, 34360]","[371.9984, 359.544, 376.50613333333337, 372.0, 360.0, 376.54]","[199.99933333333334, 304.54, 266.674, 200.0, 305.0, 266.75]","[(11, 6.666666666666667e-05, 0.003738888888888889), (16, 1.666666666666667e-05, 0.0677611111111111), (10, 0.0, 0.0014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09993333333333, 10.106261111111111), (16089, 51.89998333333334, 6.122238888888888), (32202, 58.2, 11.638555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
639,"[13.42764954082899, 27.314243396692174, 6.703494506858668, 0.0, 0.0, 0.0]","[4, 11, 4, 0, 0, 0]","[221.04032268932133, 1109.8909773697585, 698.4922817900629, 0, 0, 0]","[3807.9596773106787, 6992.109022630241, 15412.507718209938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[541, 2213, 1080, 0, 0, 0]","[3.6966224291812178, 13.794065192083819, 0.6142817229336438, 0.0, 0.0, 0.0]","[158.7699333333333, 2369.8204, 211.0672, 0, 0, 0]","[0.0005333333333333334, 0.14226666666666668, 0.024933333333333335, 0, 0, 0]","[0.0010666666666666667, 0.24266666666666664, 0.04306666666666667, 0, 0, 0]","[4136.230066666667, 14810.1796, 34148.9328, 4295, 17180, 34360]","[371.99946666666665, 359.85773333333333, 376.5150666666667, 372.0, 360.0, 376.54]","[199.99893333333333, 304.75733333333335, 266.7069333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0027), (23, 0.044866666666666666, 0.05703888888888889), (9, 0.03996666666666667, 0.015238888888888892), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107299999999999), (16082, 51.85513333333334, 6.13296111111111), (32203, 58.16003333333334, 11.624761111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
640,"[10.722263588979896, 24.79634658109109, 11.501458630749177, 0.0, 0.0, 0.0]","[4, 10, 7, 0, 0, 0]","[341.6133356214353, 922.8903658293374, 941.4068705740174, 0, 0, 0]","[3687.3866643785645, 7179.1096341706625, 15169.593129425983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[432, 2009, 1853, 0, 0, 0]","[2.05274815677144, 5.843030655801319, 0.7123168412883196, 0.0, 0.0, 0.0]","[88.16553333333334, 1003.8326666666666, 244.75206666666662, 0, 0, 0]","[0.0005333333333333334, 0.15173333333333333, 0.022933333333333333, 0, 0, 0]","[0.006133333333333333, 0.24373333333333336, 0.035199999999999995, 0, 0, 0]","[4206.834466666666, 16176.167333333333, 34115.24793333333, 4295, 17180, 34360]","[371.99946666666665, 359.8482666666667, 376.51706666666666, 372.0, 360.0, 376.54]","[199.99386666666666, 304.75626666666665, 266.7148, 200.0, 305.0, 266.75]","[(9, 0.0, 0.001972222222222222), (22, 0.004666666666666666, 0.033755555555555546), (14, 0.004599999999999999, 0.0017222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108027777777778), (16083, 51.89533333333334, 6.156244444444444), (32198, 58.1954, 11.638277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
641,"[21.34524695954331, 15.687484571710689, 15.213208366954255, 0.0, 0.0, 0.0]","[8, 6, 9, 0, 0, 0]","[614.102156208533, 279.6365242117502, 1343.734694293074, 0, 0, 0]","[3414.897843791467, 7822.36347578825, 14767.265305706926, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[860, 1271, 2451, 0, 0, 0]","[6.189853317811409, 4.328617384555685, 0.6366577415599534, 0.0, 0.0, 0.0]","[265.8542, 743.6564666666666, 218.7556, 0, 0, 0]","[0.018533333333333332, 0.1328, 0.04346666666666667, 0, 0, 0]","[0.008133333333333331, 0.22373333333333337, 0.04666666666666666, 0, 0, 0]","[4029.1458000000002, 16436.343533333333, 34141.2444, 4295, 17180, 34360]","[371.9814666666667, 359.8672, 376.49653333333333, 372.0, 360.0, 376.54]","[199.99186666666665, 304.7762666666667, 266.7033333333333, 200.0, 305.0, 266.75]","[(16, 0.008966666666666666, 0.009322222222222223), (12, 5e-05, 0.030344444444444445), (19, 0.0, 0.0025444444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09103333333333, 10.100677777777777), (16093, 51.899950000000004, 6.159655555555555), (32193, 58.2, 11.637455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
642,"[23.727972201538844, 6.2330288817575905, 16.41114766308733, 0.0, 0.0, 0.0]","[9, 3, 10, 0, 0, 0]","[397.78907747368237, 166.43787241103098, 1834.7226339030065, 0, 0, 0]","[3631.2109225263175, 7935.562127588969, 14276.277366096994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[956, 505, 2644, 0, 0, 0]","[7.822514551804422, 3.228727202173069, 1.8148816453240204, 0.0, 0.0, 0.0]","[335.9769999999999, 554.6953333333333, 623.5933333333334, 0, 0, 0]","[0.045733333333333334, 0.1204, 0.02093333333333333, 0, 0, 0]","[0.0332, 0.21546666666666664, 0.006666666666666666, 0, 0, 0]","[3959.023, 16625.304666666667, 33736.40666666667, 4295, 17180, 34360]","[371.9542666666667, 359.8796, 376.5190666666667, 372.0, 360.0, 376.54]","[199.9668, 304.78453333333334, 266.74333333333334, 200.0, 305.0, 266.75]","[(18, 0.0, 0.012505555555555556), (5, 0.0, 0.02912222222222222), (21, 0.0, 0.0035222222222222213), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.097494444444443), (16100, 51.900000000000006, 6.1608777777777775), (32191, 58.2, 11.636477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
643,"[19.33482253660958, 6.677363613922488, 17.547017565638384, 0.0, 0.0, 0.0]","[8, 4, 11, 0, 0, 0]","[445.08198583778506, 432.6890530670495, 2186.512285701252, 0, 0, 0]","[3583.918014162215, 7669.31094693295, 13924.487714298748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[779, 541, 2827, 0, 0, 0]","[6.389243306169965, 1.4485498641831587, 2.650415599534342, 0.0, 0.0, 0.0]","[274.418, 248.86086666666668, 910.6827999999999, 0, 0, 0]","[0.049866666666666656, 0.03306666666666667, 0.039999999999999994, 0, 0, 0]","[0.03786666666666666, 0.018, 0.032, 0, 0, 0]","[4020.582, 16931.139133333334, 33449.3172, 4295, 17180, 34360]","[371.9501333333333, 359.9669333333333, 376.5, 372.0, 360.0, 376.54]","[199.96213333333333, 304.982, 266.718, 200.0, 305.0, 266.75]","[(19, 8.333333333333333e-05, 0.01048888888888889), (8, 3.3333333333333335e-05, 0.009983333333333334), (22, 0.0, 0.003505555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09991666666666, 10.099511111111111), (16097, 51.89996666666667, 6.180016666666666), (32190, 58.2, 11.636494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
644,"[22.486969471332838, 11.058997778326338, 16.3304574514307, 0.0, 0.0, 0.0]","[8, 7, 10, 0, 0, 0]","[690.1534131931712, 771.8877556531265, 1246.02470266897, 0, 0, 0]","[3338.846586806829, 7330.112244346874, 14864.97529733103, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[906, 896, 2631, 0, 0, 0]","[5.923334109429569, 2.6000582072176948, 2.332783275126115, 0.0, 0.0, 0.0]","[254.4072, 446.69, 801.5443333333332, 0, 0, 0]","[0.05413333333333333, 0.03853333333333333, 0.05386666666666667, 0, 0, 0]","[0.0392, 0.0392, 0.046, 0, 0, 0]","[4040.5928, 16733.31, 33558.45566666667, 4295, 17180, 34360]","[371.9458666666667, 359.9614666666667, 376.4861333333333, 372.0, 360.0, 376.54]","[199.9608, 304.9608, 266.704, 200.0, 305.0, 266.75]","[(18, 0.0, 0.010283333333333332), (14, 0.0002833333333333333, 0.05351111111111111), (21, 0.0, 0.002972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.099716666666666), (16091, 51.89971666666667, 6.136488888888889), (32191, 58.2, 11.637027777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
645,"[28.34450235790519, 14.107627746235499, 7.9572962572155665, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[850.0721747667798, 811.7106122411417, 419.3983138985634, 0, 0, 0]","[3178.92782523322, 7290.2893877588585, 15691.601686101436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1142, 1143, 1282, 0, 0, 0]","[7.23558401241754, 2.433231276678308, 2.0657632906480408, 0.0, 0.0, 0.0]","[310.7683333333333, 418.02913333333333, 709.7962666666667, 0, 0, 0]","[0.054000000000000006, 0.03506666666666667, 0.027200000000000002, 0, 0, 0]","[0.03973333333333333, 0.02213333333333333, 0.0336, 0, 0, 0]","[3984.2316666666666, 16761.970866666667, 33650.203733333336, 4295, 17180, 34360]","[371.946, 359.9649333333333, 376.5128, 372.0, 360.0, 376.54]","[199.96026666666666, 304.97786666666667, 266.7164, 200.0, 305.0, 266.75]","[(18, 0.0, 0.010372222222222222), (15, 6.666666666666667e-05, 0.0062722222222222224), (10, 1.666666666666667e-05, 0.0017055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.099627777777778), (16090, 51.89993333333334, 6.1837277777777775), (32202, 58.199983333333336, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
646,"[32.88657235045917, 19.809923475685014, 9.111786977841227, 0.0, 0.0, 0.0]","[9, 8, 4, 0, 0, 0]","[735.6462317353362, 840.7523770305124, 311.45136089118, 0, 0, 0]","[3293.353768264664, 7261.247622969488, 15799.54863910882, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1325, 1605, 1468, 0, 0, 0]","[5.554073729142413, 2.5652145906092354, 1.182034148234381, 0.0, 0.0, 0.0]","[238.54746666666662, 440.70386666666667, 406.1469333333333, 0, 0, 0]","[0.026266666666666667, 0.022933333333333333, 0.008133333333333333, 0, 0, 0]","[0.0068000000000000005, 0.043866666666666665, 0.013066666666666666, 0, 0, 0]","[4056.4525333333336, 16739.296133333333, 33953.85306666667, 4295, 17180, 34360]","[371.9737333333333, 359.97706666666664, 376.5318666666667, 372.0, 360.0, 376.54]","[199.9932, 304.95613333333336, 266.73693333333335, 200.0, 305.0, 266.75]","[(19, 0.0, 0.0069055555555555545), (13, 0.0012999999999999997, 0.011488888888888889), (10, 3.3333333333333335e-05, 0.0055), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.103094444444444), (16092, 51.898700000000005, 6.178511111111111), (32202, 58.19996666666667, 11.6345), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
647,"[28.071481757259864, 21.47617872130338, 10.793867543914097, 0.0, 0.0, 0.0]","[7, 8, 5, 0, 0, 0]","[433.87800521389994, 886.7614574951042, 730.747275435973, 0, 0, 0]","[3595.1219947861, 7215.238542504896, 15380.252724564027, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1131, 1740, 1739, 0, 0, 0]","[4.090263096623982, 2.399661622041133, 0.5126845168800932, 0.0, 0.0, 0.0]","[175.67680000000001, 412.26186666666666, 176.15840000000003, 0, 0, 0]","[0.0192, 0.019466666666666667, 0.011733333333333332, 0, 0, 0]","[0.011333333333333332, 0.010799999999999999, 0.011733333333333332, 0, 0, 0]","[4119.3232, 16767.738133333332, 34183.8416, 4295, 17180, 34360]","[371.9808, 359.9805333333333, 376.5282666666667, 372.0, 360.0, 376.54]","[199.98866666666666, 304.9892, 266.7382666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.004194444444444445), (18, 0.0, 0.01228888888888889), (13, 0.0, 0.005255555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.105805555555555), (16087, 51.900000000000006, 6.177711111111111), (32199, 58.2, 11.634744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 2, 0, 0, 0, 0]"
648,"[19.930503847108465, 21.26635398666996, 9.27316740115449, 0.0, 0.0, 0.0]","[6, 9, 6, 0, 0, 0]","[382.6457870535654, 944.4684954127802, 820.8195775560937, 0, 0, 0]","[3646.3542129464345, 7157.531504587219, 15290.180422443906, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[803, 1723, 1494, 0, 0, 0]","[1.5593698098564222, 4.818667054714784, 0.7453779588668994, 0.0, 0.0, 0.0]","[66.97493333333333, 827.8469999999999, 256.11186666666663, 0, 0, 0]","[0.02186666666666667, 0.6256, 8.439066666666665, 0, 0, 0]","[0.008933333333333331, 0.1544, 8.304133333333334, 0, 0, 0]","[4228.025066666667, 16352.153, 34103.888133333334, 4295, 17180, 34360]","[371.97813333333335, 359.3744, 368.10093333333333, 372.0, 360.0, 376.54]","[199.99106666666665, 304.8456, 258.4458666666667, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0022055555555555552), (18, 0.0, 0.009977777777777778), (15, 0.0, 0.0830111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107794444444444), (16087, 51.900000000000006, 6.180022222222222), (32197, 58.2, 11.556988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
649,"[29.36212459667411, 21.994569242162427, 10.291105455899697, 0.0, 0.0, 0.0]","[9, 9, 6, 0, 0, 0]","[615.5373410431796, 985.5449888293672, 927.489165058115, 0, 0, 0]","[3413.4626589568206, 7116.455011170633, 15183.510834941884, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1183, 1782, 1658, 0, 0, 0]","[4.510388824214203, 4.19357431121459, 0.5247630966239815, 0.0, 0.0, 0.0]","[193.7212, 720.4560666666666, 180.3086, 0, 0, 0]","[0.04626666666666667, 0.6305333333333333, 24.395200000000006, 0, 0, 0]","[0.009600000000000001, 0.11933333333333335, 24.29933333333333, 0, 0, 0]","[4101.2788, 16459.543933333334, 34179.6914, 4295, 17180, 34360]","[371.95373333333333, 359.36946666666665, 352.14480000000003, 372.0, 360.0, 376.54]","[199.9904, 304.8806666666667, 242.45066666666668, 200.0, 305.0, 266.75]","[(18, 0.0, 0.004344444444444444), (22, 0.0, 0.007788888888888888), (13, 0.0, 0.0772), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.105655555555556), (16083, 51.900000000000006, 6.18221111111111), (32199, 58.2, 11.5628), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
650,"[29.883345743360636, 23.37694396445322, 10.756625907764882, 0.0, 0.0, 0.0]","[9, 10, 6, 0, 0, 0]","[855.7448382474039, 551.9023936748152, 1380.8059339887443, 0, 0, 0]","[3173.255161752596, 7550.097606325185, 14730.194066011256, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 1894, 1733, 0, 0, 0]","[4.339483119906867, 2.8739452852153664, 0.4498701979045402, 0.0, 0.0, 0.0]","[186.38079999999997, 493.74379999999996, 154.5754, 0, 0, 0]","[0.039733333333333336, 0.5755999999999999, 20.714266666666667, 0, 0, 0]","[0.006666666666666667, 0.15426666666666666, 20.6088, 0, 0, 0]","[4108.6192, 16686.2562, 34205.4246, 4295, 17180, 34360]","[371.96026666666666, 359.4244, 355.82573333333335, 372.0, 360.0, 376.54]","[199.99333333333334, 304.8457333333333, 246.1412, 200.0, 305.0, 266.75]","[(17, 0.0, 0.004541025641025641), (22, 0.0, 0.010800000000000002), (13, 0.0, 0.07166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.105458974358974), (16083, 51.900000000000006, 6.1792), (32199, 58.2, 11.568333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
651,"[35.34375775626707, 13.626265119723524, 20.42703742784433, 0.0, 0.0, 0.0]","[9, 6, 12, 0, 0, 0]","[816.5838395708379, 955.6715511075704, 2079.0307386691948, 0, 0, 0]","[3212.416160429162, 7146.328448892429, 14031.969261330805, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1424, 1104, 3291, 0, 0, 0]","[5.448310438494373, 8.325623205277454, 2.1303496313542882, 0.0, 0.0, 0.0]","[234.0049333333333, 1430.3420666666666, 731.9881333333334, 0, 0, 0]","[1.184133333333333, 0.22626666666666667, 22.106933333333334, 0, 0, 0]","[1.1506666666666667, 0.048, 22.01226666666667, 0, 0, 0]","[4060.995066666667, 15749.657933333334, 33628.01186666667, 4295, 17180, 34360]","[370.8158666666667, 359.7737333333333, 354.43306666666666, 372.0, 360.0, 376.54]","[198.84933333333333, 304.952, 244.73773333333332, 200.0, 305.0, 266.75]","[(19, 0.0, 0.005627777777777778), (11, 0.0012, 0.05683333333333333), (26, 6.666666666666667e-05, 0.10343333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.104372222222223), (16094, 51.89880000000001, 6.133166666666666), (32186, 58.199933333333334, 11.536566666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
652,"[31.819310002482005, 20.16785978770674, 15.058034882999195, 0.0, 0.0, 0.0]","[8, 9, 9, 0, 0, 0]","[619.3050999068861, 1026.2942784331194, 1743.9299659940584, 0, 0, 0]","[3409.694900093114, 7075.705721566881, 14367.070034005941, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1282, 1634, 2426, 0, 0, 0]","[4.911189755529686, 9.251055102832751, 1.3884008537058599, 0.0, 0.0, 0.0]","[210.9356, 1589.3312666666666, 477.05453333333344, 0, 0, 0]","[0.05746666666666667, 0.06293333333333334, 0.018933333333333333, 0, 0, 0]","[0.025466666666666665, 0.07053333333333334, 0.0172, 0, 0, 0]","[4084.0644, 15590.668733333334, 33882.945466666664, 4295, 17180, 34360]","[371.94253333333336, 359.9370666666667, 376.5210666666667, 372.0, 360.0, 376.54]","[199.97453333333334, 304.92946666666666, 266.7328, 200.0, 305.0, 266.75]","[(18, 0.0, 0.006022222222222222), (16, 0.0014333333333333331, 0.06376666666666667), (18, 1.666666666666667e-05, 0.0054), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.103977777777777), (16089, 51.898566666666675, 6.1262333333333325), (32194, 58.199983333333336, 11.634599999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
653,"[24.348473566641847, 24.203900271537893, 14.424927068462543, 0.0, 0.0, 0.0]","[7, 10, 9, 0, 0, 0]","[606.6142192819917, 1265.5277641905227, 1301.2779092314402, 0, 0, 0]","[3422.3857807180084, 6836.472235809477, 14809.72209076856, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[981, 1961, 2324, 0, 0, 0]","[4.549558401241756, 11.554093131548312, 1.519371556072953, 0.0, 0.0, 0.0]","[195.40353333333337, 1984.9932000000001, 522.0560666666667, 0, 0, 0]","[0.03266666666666667, 1.096666666666667, 0.058, 0, 0, 0]","[0.0184, 0.3473333333333334, 0.03813333333333333, 0, 0, 0]","[4099.596466666667, 15195.0068, 33837.943933333336, 4295, 17180, 34360]","[371.96733333333333, 358.9033333333333, 376.482, 372.0, 360.0, 376.54]","[199.9816, 304.6526666666667, 266.71186666666665, 200.0, 305.0, 266.75]","[(14, 0.0, 0.004038888888888889), (17, 0.09478333333333333, 0.0902611111111111), (19, 0.026216666666666666, 0.014833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.10596111111111), (16088, 51.805216666666674, 6.099738888888888), (32193, 58.17378333333333, 11.625166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
