interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
458,"[39.166046165301566, 39.37299432238953, 14.822171187387498, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[939.7105118645375, 2184.4365606972488, 1932.60301540134, 0, 0, 0]","[3089.2894881354623, 5917.563439302751, 14178.39698459866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1578, 3190, 2388, 0, 0, 0]","[4.028228172293365, 1.5746790842064415, 0.15054986418315874, 0.0, 0.0, 0.0]","[173.0124, 270.52986666666663, 51.728933333333345, 0, 0, 0]","[0.0172, 0.1052, 0.0, 0, 0, 0]","[0.004, 0.0524, 0.0009333333333333333, 0, 0, 0]","[4121.9876, 16909.470133333332, 34308.27106666667, 4295, 17180, 34360]","[371.9828, 359.8948, 376.54, 372.0, 360.0, 376.54]","[199.996, 304.9476, 266.7490666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0013444444444444443), (7, 0.0, 0.006688888888888888), (2, 1.666666666666667e-05, 0.0002555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108655555555554), (16098, 51.900000000000006, 6.18331111111111), (32210, 58.199983333333336, 11.639744444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
459,"[38.073963762720275, 38.323870649222414, 25.274657066600458, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[769.1981784599122, 2106.3364010340674, 3548.5444580288417, 0, 0, 0]","[3259.801821540088, 5995.663598965933, 12562.455541971158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1534, 3105, 4072, 0, 0, 0]","[0.5289126891734575, 0.36212495149398527, 0.13427590221187427, 0.0, 0.0, 0.0]","[22.7168, 62.21306666666667, 46.1372, 0, 0, 0]","[0.0172, 0.0012, 0.008933333333333333, 0, 0, 0]","[0.004, 0.0008, 0.0002666666666666667, 0, 0, 0]","[4272.2832, 17117.786933333333, 34313.8628, 4295, 17180, 34360]","[371.9828, 359.9988, 376.5310666666667, 372.0, 360.0, 376.54]","[199.996, 304.9992, 266.7497333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0012166666666666665), (7, 0.0, 0.0008111111111111113), (4, 0.0, 0.0010500000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108783333333333), (16098, 51.900000000000006, 6.189188888888888), (32208, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
460,"[36.48548026805659, 39.101456430510986, 35.95059276270871, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[911.3939104852425, 553.644077674176, 2067.5499325660553, 0, 0, 0]","[3117.6060895147575, 7548.355922325824, 14043.450067433945, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1470, 3168, 5792, 0, 0, 0]","[0.5817958866899495, 0.16885292976329064, 0.2970318199456733, 0.0, 0.0, 0.0]","[24.988133333333334, 29.00893333333333, 102.06013333333334, 0, 0, 0]","[0.06613333333333334, 0.0, 0.018133333333333335, 0, 0, 0]","[0.06173333333333335, 0.002, 0.007066666666666667, 0, 0, 0]","[4270.011866666667, 17150.991066666666, 34257.93986666667, 4295, 17180, 34360]","[371.9338666666667, 360.0, 376.5218666666667, 372.0, 360.0, 376.54]","[199.93826666666666, 304.998, 266.7429333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0002111111111111111), (5, 0.0, 0.0008), (5, 0.0, 0.0033166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109788888888888), (16100, 51.900000000000006, 6.1892), (32207, 58.2, 11.636683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
461,"[43.18689501116902, 26.141693409034804, 45.45341692011669, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[982.5433451309361, 1435.5994939368325, 3228.41257897976, 0, 0, 0]","[3046.4566548690636, 6666.400506063168, 12882.58742102024, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1740, 2118, 7323, 0, 0, 0]","[10.599661622041133, 0.9440023282887077, 1.2857962747380678, 0.0, 0.0, 0.0]","[455.2554666666667, 162.1796, 441.79960000000005, 0, 0, 0]","[0.047333333333333345, 0.0, 0.03706666666666667, 0, 0, 0]","[0.051199999999999996, 0.002, 0.008266666666666665, 0, 0, 0]","[3839.7445333333335, 17017.8204, 33918.2004, 4295, 17180, 34360]","[371.9526666666667, 360.0, 376.5029333333334, 372.0, 360.0, 376.54]","[199.9488, 304.998, 266.74173333333334, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00125), (3, 0.0, 0.0003388888888888889), (8, 0.0, 0.005294444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108749999999999), (16102, 51.900000000000006, 6.189661111111111), (32204, 58.2, 11.634705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
462,"[43.6584760486473, 38.05233275734386, 35.00093104090373, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1468.081306918471, 1751.8098955378368, 2436.518987013552, 0, 0, 0]","[2560.918693081529, 6350.190104462163, 13674.481012986449, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1759, 3083, 5639, 0, 0, 0]","[3.2307334109429577, 1.8025479239425688, 0.537104772991851, 0.0, 0.0, 0.0]","[138.76000000000002, 309.6777333333333, 184.5492, 0, 0, 0]","[0.11146666666666669, 0.014, 0.027333333333333334, 0, 0, 0]","[0.11480000000000001, 0.0072, 0.009199999999999998, 0, 0, 0]","[4156.24, 16870.322266666666, 34175.4508, 4295, 17180, 34360]","[371.8885333333333, 359.986, 376.5126666666667, 372.0, 360.0, 376.54]","[199.8852, 304.9928, 266.7408, 200.0, 305.0, 266.75]","[(8, 0.008016666666666667, 0.0014944444444444445), (4, 0.0, 0.0008555555555555555), (6, 0.0, 0.004438888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09198333333333, 10.108505555555555), (16101, 51.900000000000006, 6.189144444444444), (32206, 58.2, 11.63556111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
463,"[54.97642094812608, 24.956800789928412, 36.80715039414065, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1437.0866472375324, 0, 1135.5979072025643, 0, 0, 0]","[2591.9133527624676, 8102, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2215, 2022, 5930, 0, 0, 0]","[6.205119130772215, 1.9286899495537448, 0.2197237097400077, 0.0, 0.0, 0.0]","[266.50986666666665, 331.3489333333333, 75.49706666666665, 0, 0, 0]","[0.0952, 0.014, 0.10013333333333334, 0, 0, 0]","[0.09933333333333333, 0.0041333333333333335, 0.0032, 0, 0, 0]","[4028.4901333333332, 16848.651066666665, 34284.50293333334, 4295, 17180, 34360]","[371.9048, 359.986, 376.43986666666666, 372.0, 360.0, 376.54]","[199.90066666666667, 304.99586666666664, 266.7468, 200.0, 305.0, 266.75]","[(11, 0.0, 0.00135), (3, 0.0, 0.0031222222222222224), (7, 0.0, 0.0020277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.108649999999999), (16102, 51.900000000000006, 6.186877777777777), (32205, 58.2, 11.63797222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
464,"[53.43757756267063, 13.774376697111823, 37.35956799702067, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[463.4866838317982, 1116.065298514448, 4806.29866796963, 0, 0, 0]","[3565.513316168202, 6985.934701485552, 11304.70133203037, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2153, 1116, 6019, 0, 0, 0]","[0.728301125339542, 0.09765541327124563, 2.2908300349243302, 0.0, 0.0, 0.0]","[31.28053333333333, 16.7772, 787.1292, 0, 0, 0]","[0.053466666666666676, 0.0, 0.09093333333333332, 0, 0, 0]","[0.05706666666666667, 0.002, 0.0029333333333333334, 0, 0, 0]","[4263.719466666666, 17163.2228, 33572.8708, 4295, 17180, 34360]","[371.9465333333333, 360.0, 376.4490666666667, 372.0, 360.0, 376.54]","[199.94293333333334, 304.998, 266.7470666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0012333333333333335), (3, 0.0, 1.1111111111111112e-05), (4, 0.08385, 0.028077777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108766666666666), (16102, 51.900000000000006, 6.189988888888888), (32208, 58.116150000000005, 11.611922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
465,"[24.422933730454208, 55.68995309800049, 37.35956799702067, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[675.5540011490984, 3500.7217689883664, 2017.9555981631004, 0, 0, 0]","[3353.4459988509016, 4601.278231011634, 14093.0444018369, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[984, 4512, 6019, 0, 0, 0]","[0.8748001552192469, 13.671767171129218, 1.8106918897943347, 0.0, 0.0, 0.0]","[37.572666666666656, 2348.8095999999996, 622.1537333333334, 0, 0, 0]","[0.0, 0.009466666666666667, 0.47413333333333335, 0, 0, 0]","[0.0, 0.005866666666666667, 0.02826666666666667, 0, 0, 0]","[4257.427333333333, 14831.1904, 33737.84626666667, 4295, 17180, 34360]","[372.0, 359.99053333333336, 376.0658666666667, 372.0, 360.0, 376.54]","[200.0, 304.9941333333333, 266.72173333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 3.3333333333333335e-05), (10, 0.0, 0.0012166666666666667), (4, 0.07118333333333333, 0.02547777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109966666666667), (16095, 51.900000000000006, 6.188783333333332), (32208, 58.12881666666667, 11.61452222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
466,"[36.33655994043187, 55.68995309800049, 12.519396685494383, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[474.53904722084934, 1917.6372025579772, 0, 0, 0, 0]","[3554.460952779151, 6184.362797442023, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1464, 4512, 2017, 0, 0, 0]","[1.4281691889794335, 16.015499417927824, 1.424139697322468, 0.0, 0.0, 0.0]","[61.339866666666666, 2751.4628, 489.3344, 0, 0, 0]","[0.0, 0.010133333333333333, 0.38253333333333334, 0, 0, 0]","[0.0, 0.005733333333333333, 0.0248, 0, 0, 0]","[4233.660133333334, 14428.5372, 33870.6656, 4295, 17180, 34360]","[372.0, 359.98986666666667, 376.15746666666666, 372.0, 360.0, 376.54]","[200.0, 304.99426666666665, 266.7252, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0007444444444444445), (10, 0.037733333333333334, 0.015783333333333333), (1, 0.32739999999999997, 0.10250555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109255555555555), (16095, 51.86226666666667, 6.174216666666666), (32211, 57.872600000000006, 11.537494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
467,"[22.660709853561677, 60.195013576894596, 28.613990441313387, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[907.0636431938095, 2649.9264443405773, 3439.0359483139046, 0, 0, 0]","[3121.9363568061904, 5452.073555659423, 12671.964051686096, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[913, 4877, 4610, 0, 0, 0]","[1.379334109429569, 29.068771439658512, 20.214686845168803, 0.0, 0.0, 0.0]","[59.24239999999999, 4994.014933333333, 6945.7664, 0, 0, 0]","[0.003466666666666667, 15.339733333333333, 1.2329333333333334, 0, 0, 0]","[0.0033333333333333335, 4.9868, 0.0856, 0, 0, 0]","[4235.7576, 12185.985066666668, 27414.2336, 4295, 17180, 34360]","[371.99653333333333, 344.66026666666664, 375.3070666666667, 372.0, 360.0, 376.54]","[199.99666666666667, 300.0132, 266.6644, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0006833333333333333), (8, 0.00875, 0.0193), (4, 3.203133333333333, 0.70045), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109316666666667), (16097, 51.89125000000001, 6.170699999999999), (32208, 54.99686666666667, 10.939549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
468,"[35.219657483246465, 33.43618859540854, 55.98038607162808, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1147.0284759623273, 2423.778998628084, 4819.449961423008, 0, 0, 0]","[2881.9715240376727, 5678.221001371916, 11291.550038576992, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1419, 2709, 9019, 0, 0, 0]","[1.4830733410942958, 20.540194024058984, 19.201504850601474, 0.0, 0.0, 0.0]","[63.698, 3528.8053333333332, 6597.637066666667, 0, 0, 0]","[0.008533333333333332, 38.0092, 1.248133333333333, 0, 0, 0]","[0.008133333333333333, 4.974266666666667, 0.09440000000000001, 0, 0, 0]","[4231.302, 13651.194666666666, 27762.362933333334, 4295, 17180, 34360]","[371.99146666666667, 321.9908, 375.2918666666667, 372.0, 360.0, 376.54]","[199.99186666666665, 300.02573333333333, 266.6556, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0006944444444444444), (4, 0.0, 0.005361111111111111), (8, 2.814516666666667, 0.6677888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109305555555554), (16101, 51.900000000000006, 6.184638888888888), (32204, 55.38548333333333, 10.97221111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
469,"[54.604120129064285, 33.43618859540854, 44.683756439699586, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1012.8685881772595, 1068.8815917627826, 1874.6166507122373, 0, 0, 0]","[3016.1314118227406, 7033.118408237217, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2200, 2709, 7199, 0, 0, 0]","[3.1167559177337987, 17.057151726814126, 19.767095071788905, 0.0, 0.0, 0.0]","[133.86466666666666, 2930.418666666667, 6791.973866666667, 0, 0, 0]","[0.08626666666666666, 32.221066666666665, 1.2431999999999999, 0, 0, 0]","[0.011733333333333333, 5.161066666666666, 0.1028, 0, 0, 0]","[4161.135333333334, 14249.581333333334, 27568.026133333333, 4295, 17180, 34360]","[371.9137333333333, 327.7789333333333, 375.2968, 372.0, 360.0, 376.54]","[199.98826666666668, 299.83893333333333, 266.6472, 200.0, 305.0, 266.75]","[(8, 0.0, 0.008233333333333336), (4, 0.0, 0.0023055555555555555), (7, 2.056766666666667, 0.6717777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.101766666666666), (16101, 51.900000000000006, 6.187694444444444), (32205, 56.143233333333335, 10.96822222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
470,"[44.427897741375034, 45.581337941249075, 22.08429023648439, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[921.0620720954689, 1314.623784351675, 1159.8783019726538, 0, 0, 0]","[3107.937927904531, 6787.376215648324, 14951.121698027346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 3693, 3558, 0, 0, 0]","[4.443250291036089, 20.40184943733023, 0.2522747380675204, 0.0, 0.0, 0.0]","[190.83760000000004, 3505.0377333333336, 86.6816, 0, 0, 0]","[0.08106666666666668, 0.0026666666666666666, 0.017733333333333334, 0, 0, 0]","[0.006933333333333333, 0.002133333333333333, 0.0002666666666666667, 0, 0, 0]","[4104.1624, 13674.962266666666, 34273.3184, 4295, 17180, 34360]","[371.9189333333333, 359.99733333333336, 376.52226666666667, 372.0, 360.0, 376.54]","[199.99306666666666, 304.99786666666665, 266.7497333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0007722222222222223), (7, 0.012733333333333334, 0.003922222222222222), (3, 0.0, 0.0017055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109227777777777), (16098, 51.88726666666667, 6.186077777777777), (32209, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
471,"[44.62645817820799, 36.81806961244137, 23.238780957110052, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1463.6529655793825, 1806.4447661010645, 3221.6670732810217, 0, 0, 0]","[2565.3470344206175, 6295.5552338989355, 12889.332926718978, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1798, 2983, 3744, 0, 0, 0]","[17.309367481567715, 24.82075902211875, 0.22786185487000382, 0.0, 0.0, 0.0]","[743.4373333333334, 4264.206400000001, 78.29333333333331, 0, 0, 0]","[1.2649333333333335, 1.5962666666666667, 0.6036, 0, 0, 0]","[0.38626666666666665, 0.39679999999999993, 0.003999999999999999, 0, 0, 0]","[3551.5626666666667, 12915.793599999999, 34281.706666666665, 4295, 17180, 34360]","[370.7350666666667, 358.4037333333333, 375.93640000000005, 372.0, 360.0, 376.54]","[199.61373333333333, 304.6032, 266.746, 200.0, 305.0, 266.75]","[(8, 0.011550000000000001, 0.43104444444444445), (8, 0.0002833333333333333, 0.0031111111111111122), (3, 0.003, 0.061833333333333323), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.08845, 9.678955555555556), (16097, 51.89971666666667, 6.186888888888888), (32209, 58.197, 11.578166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
472,"[59.444030776867706, 26.289804986423103, 34.87679225373968, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[760.5974533113582, 593.6732021674471, 2646.9383313123526, 0, 0, 0]","[3268.402546688642, 7508.326797832553, 13464.061668687647, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2395, 2130, 5619, 0, 0, 0]","[31.298499029879707, 22.85951571594878, 0.5045479239425688, 0.0, 0.0, 0.0]","[1344.2705333333333, 3927.2648000000004, 173.36266666666663, 0, 0, 0]","[4.666133333333333, 0.20959999999999995, 0.4508, 0, 0, 0]","[1.4868, 0.38253333333333334, 0.009199999999999998, 0, 0, 0]","[2950.7294666666667, 13252.7352, 34186.63733333333, 4295, 17180, 34360]","[367.33386666666667, 359.7904, 376.0892, 372.0, 360.0, 376.54]","[198.5132, 304.61746666666664, 266.7408, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.22981111111111113), (5, 0.00035, 0.004038888888888889), (4, 0.0002833333333333333, 0.09574444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 9.880188888888888), (16100, 51.89965000000001, 6.18596111111111), (32208, 58.19971666666667, 11.544255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
473,"[44.75055845122859, 35.31226857566033, 43.7092669604618, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[879.6112514085744, 1357.1185320247814, 3762.4010262740967, 0, 0, 0]","[3149.3887485914256, 6744.881467975219, 12348.598973725904, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1803, 2861, 7042, 0, 0, 0]","[12.992195576251456, 18.766117190531627, 0.5696542491268918, 0.0, 0.0, 0.0]","[558.0148, 3224.0189333333337, 195.7332, 0, 0, 0]","[0.9937333333333331, 0.1592, 0.45293333333333335, 0, 0, 0]","[0.3192, 0.13773333333333332, 0.0036000000000000003, 0, 0, 0]","[3736.9852, 13955.981066666667, 34164.2668, 4295, 17180, 34360]","[371.00626666666665, 359.8408, 376.0870666666667, 372.0, 360.0, 376.54]","[199.6808, 304.86226666666664, 266.7464, 200.0, 305.0, 266.75]","[(5, 8.333333333333333e-05, 0.2872944444444444), (8, 0.0018666666666666669, 0.0033666666666666667), (4, 0.0, 0.05564444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09991666666666, 9.822705555555554), (16097, 51.89813333333334, 6.186633333333333), (32208, 58.2, 11.584355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
474,"[65.92206502854306, 38.45963959516169, 47.545155483830925, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[929.9430446614595, 3116.779087719991, 6930.362728587046, 0, 0, 0]","[3099.0569553385403, 4985.220912280009, 9180.637271412954, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2656, 3116, 7660, 0, 0, 0]","[2.0100613116026387, 2.734343034536282, 0.6917240977881258, 0.0, 0.0, 0.0]","[86.33213333333333, 469.7601333333332, 237.67640000000003, 0, 0, 0]","[0.018933333333333333, 0.17893333333333333, 0.027200000000000002, 0, 0, 0]","[0.00013333333333333337, 0.14653333333333335, 0.00013333333333333337, 0, 0, 0]","[4208.667866666667, 16710.239866666667, 34122.3236, 4295, 17180, 34360]","[371.98106666666666, 359.82106666666664, 376.5128, 372.0, 360.0, 376.54]","[199.99986666666666, 304.8534666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.002611111111111111), (6, 0.0, 0.003761111111111111), (4, 0.0, 0.0029388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107388888888888), (16099, 51.900000000000006, 6.186238888888888), (32208, 58.2, 11.63706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
475,"[69.34723256391165, 49.9506294742039, 47.545155483830925, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1187.1352003429365, 887.8131729456026, 2307.379096746488, 0, 0, 0]","[2841.8647996570635, 7214.186827054397, 13803.620903253512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2794, 4047, 7660, 0, 0, 0]","[5.078062863795111, 1.6219790454016294, 0.6673100504462555, 0.0, 0.0, 0.0]","[218.1028, 278.65599999999995, 229.28773333333336, 0, 0, 0]","[0.024933333333333335, 0.18373333333333336, 0.02666666666666667, 0, 0, 0]","[0.014933333333333335, 0.1504, 0.0, 0, 0, 0]","[4076.8972, 16901.344, 34130.71226666667, 4295, 17180, 34360]","[371.9750666666667, 359.81626666666665, 376.5133333333334, 372.0, 360.0, 376.54]","[199.98506666666665, 304.8496, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.004505555555555556), (9, 0.0, 0.0027666666666666664), (4, 0.0, 0.0029), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105494444444444), (16096, 51.900000000000006, 6.1872333333333325), (32208, 58.2, 11.637099999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
476,"[79.77165549764209, 37.83016539126142, 54.875550865868036, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[714.1346169431934, 2015.0365221309123, 6044.081098832583, 0, 0, 0]","[3314.8653830568064, 6086.963477869088, 10066.918901167417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3214, 3065, 8841, 0, 0, 0]","[5.98951338766007, 0.7405479239425689, 6.66498098564222, 0.0, 0.0, 0.0]","[257.2496, 127.22613333333332, 2290.087466666667, 0, 0, 0]","[0.0148, 0.18640000000000004, 0.6048000000000001, 0, 0, 0]","[0.013866666666666668, 0.15240000000000004, 0.005466666666666666, 0, 0, 0]","[4037.7504, 17052.773866666666, 32069.912533333332, 4295, 17180, 34360]","[371.9852, 359.8136, 375.9352, 372.0, 360.0, 376.54]","[199.98613333333333, 304.8476, 266.7445333333333, 200.0, 305.0, 266.75]","[(4, 0.042083333333333334, 0.017033333333333334), (4, 0.0017333333333333335, 0.001316666666666667), (5, 0.0030166666666666666, 0.06252777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.092966666666666), (16101, 51.89826666666667, 6.188683333333333), (32207, 58.196983333333336, 11.577472222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 0, 0, 0, 0]","[0, 1, 2, 0, 0, 0]"
