interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
788,"[36.75850086870191, 55.87509256973586, 57.97281360561107, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[397.33107594720565, 2878.7220915726207, 3819.1033862341046, 0, 0, 0]","[3631.6689240527944, 5223.277908427379, 12291.896613765895, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1481, 4527, 9340, 0, 0, 0]","[13.631031431897553, 25.855289095847887, 8.365815677143967, 0.0, 0.0, 0.0]","[585.4527999999999, 4441.938666666667, 2874.494266666667, 0, 0, 0]","[1.0604000000000002, 0.0016, 0.032, 0, 0, 0]","[0.32120000000000004, 0.003733333333333334, 0.013999999999999999, 0, 0, 0]","[3709.5472, 12738.061333333333, 31485.50573333333, 4295, 17180, 34360]","[370.9396, 359.9984, 376.50800000000004, 372.0, 360.0, 376.54]","[199.6788, 304.99626666666666, 266.736, 200.0, 305.0, 266.75]","[(3, 0.0, 0.004022222222222221), (9, 1.666666666666667e-05, 0.00019999999999999998), (6, 1.666666666666667e-05, 0.019049999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.105977777777778), (16096, 51.89998333333334, 6.189799999999999), (32206, 58.199983333333336, 11.620949999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
789,"[34.8969967733929, 52.369785238212785, 58.73006020731177, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[643.5848353099542, 2840.881916758938, 5292.120377386054, 0, 0, 0]","[3385.415164690046, 5261.118083241062, 10818.879622613946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1406, 4243, 9462, 0, 0, 0]","[16.75804423748545, 13.982522312766784, 8.797128055878929, 0.0, 0.0, 0.0]","[719.758, 2402.1973333333335, 3022.6932, 0, 0, 0]","[0.016399999999999998, 0.0004, 1.606266666666667, 0, 0, 0]","[0.05706666666666666, 0.004, 0.046933333333333334, 0, 0, 0]","[3575.242, 14777.802666666666, 31337.3068, 4295, 17180, 34360]","[371.9836, 359.9996, 374.93373333333335, 372.0, 360.0, 376.54]","[199.94293333333334, 304.996, 266.70306666666664, 200.0, 305.0, 266.75]","[(3, 0.0, 0.003855555555555555), (9, 1.666666666666667e-05, 0.00017777777777777776), (7, 0.0, 0.023033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.106144444444444), (16096, 51.89998333333334, 6.1898222222222214), (32205, 58.2, 11.616966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
790,"[51.104492429883344, 36.694643297951124, 71.43566507355223, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1017.2090417051429, 0, 2046.8749041745743, 0, 0, 0]","[3011.790958294857, 8102, 14064.125095825426, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2059, 2973, 11509, 0, 0, 0]","[15.126351571594876, 11.980078385719828, 11.311757081878154, 0.0, 0.0, 0.0]","[649.6768, 2058.1774666666665, 3886.719733333334, 0, 0, 0]","[0.012933333333333335, 0.0, 0.21546666666666667, 0, 0, 0]","[0.04306666666666666, 0.0038666666666666667, 0.013999999999999999, 0, 0, 0]","[3645.3232, 15121.822533333334, 30473.280266666665, 4295, 17180, 34360]","[371.9870666666667, 360.0, 376.32453333333336, 372.0, 360.0, 376.54]","[199.95693333333332, 304.9961333333333, 266.736, 200.0, 305.0, 266.75]","[(6, 0.0, 0.003761111111111111), (6, 0.04548333333333333, 0.01611111111111111), (8, 0.0, 0.020238888888888883), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106238888888889), (16099, 51.85451666666667, 6.1738888888888885), (32204, 58.2, 11.61976111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
791,"[66.12062546537602, 0.0, 80.10675935696108, 0.0, 0.0, 0.0]","[4, 0, 4, 0, 0, 0]","[1041.1000352408587, 0, 6545.37003063755, 0, 0, 0]","[2987.8999647591413, 8102, 9565.62996936245, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2664, 0, 12906, 0, 0, 0]","[13.327835467597984, 0.0, 7.237686457120683, 0.0, 0.0, 0.0]","[572.4305333333334, 0, 2486.8690666666666, 0, 0, 0]","[0.020133333333333333, 0, 0.005200000000000001, 0, 0, 0]","[0.05933333333333334, 0, 0.007066666666666667, 0, 0, 0]","[3722.569466666667, 17180, 31873.130933333334, 4295, 17180, 34360]","[371.9798666666667, 360.0, 376.5348, 372.0, 360.0, 376.54]","[199.94066666666666, 305.0, 266.7429333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.004299999999999999), (0, 0, 0), (9, 0.04596666666666667, 0.017666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105699999999999), (16105, 51.900000000000006, 6.1899999999999995), (32203, 58.15403333333334, 11.622333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 2, 0, 0, 0]","[0, 0, 1, 0, 0, 0]"
792,"[42.0451724993795, 29.412490743026414, 57.09763515610452, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[372.2361844474653, 1776.622098519829, 7042.616754924788, 0, 0, 0]","[3656.7638155525347, 6325.377901480171, 9068.383245075212, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1694, 2383, 9199, 0, 0, 0]","[4.632484284051222, 14.542519984478078, 6.019535506402794, 0.0, 0.0, 0.0]","[198.96519999999998, 2498.4049333333337, 2068.3124, 0, 0, 0]","[0.013466666666666667, 0.00026666666666666673, 0.0014666666666666667, 0, 0, 0]","[0.0021333333333333334, 0.0018666666666666664, 0.0031999999999999997, 0, 0, 0]","[4096.0348, 14681.595066666667, 32291.6876, 4295, 17180, 34360]","[371.98653333333334, 359.9997333333333, 376.53853333333336, 372.0, 360.0, 376.54]","[199.99786666666665, 304.9981333333333, 266.7468, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0018277777777777776), (3, 0.0, 0.0008), (9, 0.0, 0.0014277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10817222222222), (16102, 51.900000000000006, 6.1892), (32203, 58.2, 11.638572222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
793,"[23.603871928518245, 54.17180942977042, 44.39203028986407, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[717.6691420327015, 2216.031906891482, 0, 0, 0, 0]","[3311.3308579672985, 5885.968093108519, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[951, 4389, 7152, 0, 0, 0]","[1.8554287931703533, 12.076716336825767, 5.983937524253008, 0.0, 0.0, 0.0]","[79.69066666666667, 2074.7798666666667, 2056.0809333333336, 0, 0, 0]","[0.009466666666666667, 0.009733333333333333, 0.0017333333333333335, 0, 0, 0]","[0.0, 0.0017333333333333335, 0.003733333333333334, 0, 0, 0]","[4215.309333333334, 15105.220133333332, 32303.919066666665, 4295, 17180, 34360]","[371.99053333333336, 359.9902666666667, 376.5382666666667, 372.0, 360.0, 376.54]","[200.0, 304.99826666666667, 266.74626666666666, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0011055555555555556), (6, 0.0, 0.0020722222222222227), (8, 0.0, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108894444444443), (16099, 51.900000000000006, 6.1879277777777775), (32204, 58.2, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
794,"[37.92504343509556, 42.174771661318196, 11.290422692570294, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[953.7527172774608, 1310.8983058432889, 1819.471380528662, 0, 0, 0]","[3075.2472827225392, 6791.101694156711, 14291.528619471337, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 3417, 1819, 0, 0, 0]","[4.215428793170353, 15.07149398525417, 0.0, 0.0, 0.0, 0.0]","[181.05266666666665, 2589.2826666666665, 0.0, 0, 0, 0]","[0.0184, 0.0092, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.0028000000000000004, 0.0, 0, 0, 0]","[4113.9473333333335, 14590.717333333334, 34360.0, 4295, 17180, 34360]","[371.9816, 359.9908, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9972, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.002194444444444444), (5, 0.046200000000000005, 0.017766666666666667), (1, 0.0, 5.555555555555555e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107805555555554), (16100, 51.85380000000001, 6.172233333333333), (32211, 58.2, 11.639944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
795,"[40.90344998758997, 38.03999012589484, 22.928433989199924, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[962.7223073073137, 1076.7326721057477, 1607.05935521879, 0, 0, 0]","[3066.2776926926863, 7025.267327894252, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1648, 3082, 3694, 0, 0, 0]","[7.991428793170352, 16.341016686069075, 0.14647846332945283, 0.0, 0.0, 0.0]","[343.23186666666663, 2807.3866666666668, 50.33, 0, 0, 0]","[0.010933333333333333, 0.010533333333333334, 0.0088, 0, 0, 0]","[0.0012, 0.002133333333333334, 0.0, 0, 0, 0]","[3951.7681333333335, 14372.613333333333, 34309.67, 4295, 17180, 34360]","[371.98906666666664, 359.98946666666666, 376.5312, 372.0, 360.0, 376.54]","[199.9988, 304.99786666666665, 266.75, 200.0, 305.0, 266.75]","[(3, 0.0, 0.030350000000000002), (4, 0.0, 0.003877777777777778), (2, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.079649999999999), (16101, 51.900000000000006, 6.186122222222222), (32210, 58.2, 11.639), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
796,"[41.052370315214695, 29.80745494939521, 44.80168828750543, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[978.1696467498989, 2279.379908683481, 2963.045780809841, 0, 0, 0]","[3050.8303532501013, 5822.620091316519, 13147.95421919016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1654, 2415, 7218, 0, 0, 0]","[6.152273185875049, 14.418415987582462, 0.5452405898331393, 0.0, 0.0, 0.0]","[264.24013333333335, 2477.083866666667, 187.34466666666665, 0, 0, 0]","[0.0108, 0.0015999999999999999, 0.027333333333333334, 0, 0, 0]","[0.0005333333333333334, 0.011066666666666666, 0.00026666666666666673, 0, 0, 0]","[4030.7598666666668, 14702.916133333332, 34172.655333333336, 4295, 17180, 34360]","[371.9892, 359.9984, 376.5126666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9889333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002772222222222222), (3, 0.0007833333333333334, 0.00046111111111111114), (6, 0.0, 0.0030277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107227777777776), (16102, 51.899216666666675, 6.1895388888888885), (32206, 58.2, 11.636972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
797,"[42.2933730454207, 45.30980004937052, 33.169883930234, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1355.9246975601347, 2575.7688720806727, 4383.0830985742205, 0, 0, 0]","[2673.0753024398655, 5526.231127919327, 11727.916901425779, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1704, 3671, 5344, 0, 0, 0]","[14.257667054714783, 15.984970120294914, 0.358069848661234, 0.0, 0.0, 0.0]","[612.3668, 2746.2178666666664, 123.03280000000001, 0, 0, 0]","[0.0010666666666666667, 0.0008, 0.018266666666666667, 0, 0, 0]","[0.0004, 0.014266666666666667, 0.0, 0, 0, 0]","[3682.6332, 14433.782133333334, 34236.9672, 4295, 17180, 34360]","[371.99893333333335, 359.9992, 376.5217333333334, 372.0, 360.0, 376.54]","[199.9996, 304.9857333333333, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.001833333333333333), (5, 0.045516666666666664, 0.016544444444444445), (5, 0.0, 0.002088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108166666666666), (16100, 51.85448333333334, 6.173455555555555), (32207, 58.2, 11.63791111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
798,"[55.224621494167295, 32.01678597877067, 45.27341567872882, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1048.468446671742, 633.892881971301, 1220.4212174365869, 0, 0, 0]","[2980.5315533282583, 7468.107118028699, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2225, 2594, 7294, 0, 0, 0]","[16.3409763290648, 5.4402149786573535, 0.38985681024447033, 0.0, 0.0, 0.0]","[701.8449333333333, 934.6289333333333, 133.9548, 0, 0, 0]","[0.0014666666666666665, 0.0008, 0.017466666666666665, 0, 0, 0]","[0.0005333333333333334, 0.0136, 0.0, 0, 0, 0]","[3593.1550666666667, 16245.371066666667, 34226.0452, 4295, 17180, 34360]","[371.99853333333334, 359.9992, 376.52253333333334, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9864, 266.75, 200.0, 305.0, 266.75]","[(8, 0.0, 0.001961111111111111), (4, 0.06351666666666665, 0.01416111111111111), (7, 0.0, 0.0020777777777777773), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108038888888888), (16101, 51.83648333333334, 6.175838888888888), (32205, 58.2, 11.63792222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
799,"[43.13725490196079, 43.631202172303134, 28.427782260567312, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[910.0780648965883, 1615.1933521492765, 3198.494126072853, 0, 0, 0]","[3118.9219351034117, 6486.8066478507235, 12912.505873927148, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1738, 3535, 4580, 0, 0, 0]","[8.919180442374856, 19.042816453240206, 6.359554520760574, 0.0, 0.0, 0.0]","[383.0788, 3271.555866666667, 2185.142933333333, 0, 0, 0]","[0.0, 0.0016, 0.0, 0, 0, 0]","[0.0, 0.009600000000000001, 0.0017333333333333335, 0, 0, 0]","[3911.9211999999998, 13908.444133333333, 32174.857066666667, 4295, 17180, 34360]","[372.0, 359.9984, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.9904, 266.74826666666667, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.0002777777777777778), (6, 0.0, 0.0001611111111111111), (3, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.109722222222222), (16099, 51.900000000000006, 6.189838888888889), (32209, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
800,"[38.91784561926036, 38.42261170081461, 45.242380981937806, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[864.8009155943535, 375.11332887515897, 6227.706965364684, 0, 0, 0]","[3164.1990844056463, 7726.886671124841, 9883.293034635317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1568, 3113, 7289, 0, 0, 0]","[2.6041443538998834, 18.847500970120297, 7.536507178890181, 0.0, 0.0, 0.0]","[111.848, 3238.000666666667, 2589.5438666666664, 0, 0, 0]","[0.009466666666666667, 0.0136, 0.007066666666666666, 0, 0, 0]","[0.0004, 0.42293333333333333, 0.004266666666666667, 0, 0, 0]","[4183.152, 13941.999333333333, 31770.456133333333, 4295, 17180, 34360]","[371.99053333333336, 359.9864, 376.53293333333335, 372.0, 360.0, 376.54]","[199.9996, 304.57706666666667, 266.7457333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0011555555555555555), (6, 0.25751666666666667, 0.13502222222222227), (6, 0.04506666666666667, 0.01657222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108844444444443), (16099, 51.64248333333334, 6.054977777777777), (32206, 58.15493333333334, 11.623427777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
801,"[36.0138992305783, 26.413231300913353, 64.69492893054435, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[844.7216369290279, 1201.4860773609792, 4177.806012278278, 0, 0, 0]","[3184.278363070972, 6900.513922639021, 11933.193987721723, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1451, 2140, 10423, 0, 0, 0]","[13.801952658129604, 6.152286379511059, 15.125153667054716, 0.0, 0.0, 0.0]","[592.7938666666665, 1056.9628, 5197.0028, 0, 0, 0]","[1.0637333333333336, 0.030266666666666664, 0.017066666666666667, 0, 0, 0]","[0.31573333333333337, 0.3984, 0.006533333333333334, 0, 0, 0]","[3702.2061333333336, 16123.0372, 29162.997199999998, 4295, 17180, 34360]","[370.93626666666665, 359.96973333333335, 376.52293333333336, 372.0, 360.0, 376.54]","[199.68426666666667, 304.6016, 266.7434666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0050555555555555545), (4, 0.058233333333333324, 0.05281666666666667), (10, 0.0032166666666666667, 0.003022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.104944444444444), (16101, 51.84176666666667, 6.137183333333333), (32202, 58.196783333333336, 11.636977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
802,"[31.347728965003725, 26.067637620340655, 49.54999689653032, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[470.5816176097344, 1508.7256020160091, 4906.45418786374, 0, 0, 0]","[3558.418382390266, 6593.274397983991, 11204.54581213626, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1263, 2112, 7983, 0, 0, 0]","[18.21270003880481, 1.1881373690337602, 7.1776755917733785, 0.0, 0.0, 0.0]","[782.2354666666666, 204.122, 2466.249333333333, 0, 0, 0]","[0.0472, 0.010799999999999999, 0.0252, 0, 0, 0]","[0.08039999999999999, 0.0037333333333333333, 0.004533333333333334, 0, 0, 0]","[3512.7645333333335, 16975.878, 31893.750666666667, 4295, 17180, 34360]","[371.9528, 359.9892, 376.51480000000004, 372.0, 360.0, 376.54]","[199.9196, 304.99626666666666, 266.7454666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0055944444444444436), (3, 0.0, 0.0009444444444444444), (9, 0.0, 0.0031), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.104405555555555), (16102, 51.900000000000006, 6.189055555555555), (32203, 58.2, 11.636899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
803,"[36.808140977910156, 36.16391014564305, 32.74160511451803, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[671.7028841214421, 2170.0238909449135, 1884.0814406089871, 0, 0, 0]","[3357.2971158785576, 5931.976109055086, 14226.918559391013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1483, 2930, 5275, 0, 0, 0]","[19.710059759410168, 1.1230267753201397, 7.372987582460225, 0.0, 0.0, 0.0]","[846.5470666666666, 192.936, 2533.358533333333, 0, 0, 0]","[0.03386666666666667, 0.010266666666666667, 0.018533333333333332, 0, 0, 0]","[0.06546666666666666, 0.002533333333333333, 0.0018666666666666669, 0, 0, 0]","[3448.4529333333335, 16987.064, 31826.641466666668, 4295, 17180, 34360]","[371.96613333333335, 359.98973333333333, 376.5214666666667, 372.0, 360.0, 376.54]","[199.93453333333332, 304.99746666666664, 266.7481333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.005072222222222222), (5, 0.0, 0.0016444444444444445), (6, 0.0, 0.002361111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104927777777776), (16100, 51.900000000000006, 6.188355555555555), (32206, 58.2, 11.637638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
804,"[46.63688260114172, 50.70352999259442, 11.768357023151884, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1617.7450114720436, 878.7746921899874, 0, 0, 0, 0]","[2411.2549885279564, 7223.225307810013, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1879, 4108, 1896, 0, 0, 0]","[5.983363601086534, 12.451061699650756, 0.14648311990686844, 0.0, 0.0, 0.0]","[256.98546666666664, 2139.0924, 50.3316, 0, 0, 0]","[0.021599999999999998, 0.010799999999999999, 0.008933333333333333, 0, 0, 0]","[0.024, 0.004533333333333334, 0.00013333333333333337, 0, 0, 0]","[4038.0145333333335, 15040.9076, 34309.6684, 4295, 17180, 34360]","[371.9784, 359.9892, 376.5310666666667, 372.0, 360.0, 376.54]","[199.976, 304.9954666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0015444444444444442), (8, 0.0, 0.0016555555555555555), (2, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.108455555555555), (16097, 51.900000000000006, 6.188344444444444), (32210, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
805,"[59.56813104988831, 14.539619846951371, 45.503072434982315, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[717.6528313757843, 710.2431664739623, 5070.28580706787, 0, 0, 0]","[3311.3471686242156, 7391.756833526038, 11040.71419293213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2400, 1178, 7331, 0, 0, 0]","[8.139945673263483, 14.404179278230501, 0.7649674039580908, 0.0, 0.0, 0.0]","[349.61066666666665, 2474.638, 262.8428, 0, 0, 0]","[0.08786666666666666, 0.0, 0.0276, 0, 0, 0]","[0.08186666666666666, 0.0018666666666666664, 0.0004000000000000001, 0, 0, 0]","[3945.3893333333335, 14705.362000000001, 34097.1572, 4295, 17180, 34360]","[371.9121333333333, 360.0, 376.5124, 372.0, 360.0, 376.54]","[199.91813333333334, 304.9981333333333, 266.7496, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0025611111111111112), (3, 0.0, 7.222222222222222e-05), (5, 0.0, 0.003311111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107438888888888), (16102, 51.900000000000006, 6.189927777777777), (32207, 58.2, 11.636688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
806,"[30.75204765450484, 61.63910145643051, 45.503072434982315, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[354.7662454720879, 2292.9183764680597, 6242.230091455336, 0, 0, 0]","[3674.233754527912, 5809.08162353194, 9868.769908544664, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1239, 4994, 7331, 0, 0, 0]","[14.719493985254175, 39.63946682188592, 0.7812433061699651, 0.0, 0.0, 0.0]","[632.2022666666668, 6810.0604, 268.4352, 0, 0, 0]","[1.3552000000000002, 0.0006666666666666668, 0.027866666666666665, 0, 0, 0]","[0.5508, 0.005333333333333333, 0.0, 0, 0, 0]","[3662.7977333333333, 10369.9396, 34091.5648, 4295, 17180, 34360]","[370.6448, 359.9993333333333, 376.51213333333334, 372.0, 360.0, 376.54]","[199.4492, 304.99466666666666, 266.75, 200.0, 305.0, 266.75]","[(6, 0.011550000000000001, 0.43059444444444445), (10, 0.0, 0.00016666666666666666), (5, 0.0, 0.0035555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08845, 9.679405555555554), (16095, 51.900000000000006, 6.189833333333333), (32207, 58.2, 11.636444444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
