interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
365,"[12.087366592206502, 17.39076771167613, 9.856619700825522, 0.0, 0.0, 0.0]","[4, 7, 6, 0, 0, 0]","[427.23709299333814, 942.2600614132512, 1040.064998859685, 0, 0, 0]","[3601.762907006662, 7159.739938586748, 15070.935001140315, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[487, 1409, 1588, 0, 0, 0]","[3.2960714008537053, 0.7629157935584013, 0.9277196352347692, 0.0, 0.0, 0.0]","[141.56626666666665, 131.06893333333335, 318.7644666666667, 0, 0, 0]","[0.4236, 0.017866666666666666, 0.025866666666666666, 0, 0, 0]","[0.3562666666666666, 0.0148, 0.028399999999999998, 0, 0, 0]","[4153.433733333333, 17048.931066666668, 34041.23553333333, 4295, 17180, 34360]","[371.5764, 359.9821333333333, 376.51413333333335, 372.0, 360.0, 376.54]","[199.64373333333333, 304.9852, 266.7216, 200.0, 305.0, 266.75]","[(7, 0.00011666666666666667, 0.052722222222222226), (12, 5e-05, 0.0031333333333333335), (11, 0.0, 0.02072777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.057277777777777), (16093, 51.899950000000004, 6.186866666666666), (32201, 58.2, 11.619272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
366,"[25.440555969223134, 14.601333004196496, 9.775929489168892, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[626.5170831711189, 853.861564477618, 390.9970232418595, 0, 0, 0]","[3402.482916828881, 7248.138435522382, 15720.00297675814, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1025, 1183, 1575, 0, 0, 0]","[8.877743112145907, 0.7822483507954987, 3.5328839736127278, 0.0, 0.0, 0.0]","[381.2990666666667, 134.39026666666666, 1213.8989333333332, 0, 0, 0]","[0.4141333333333333, 0.019733333333333335, 0.025333333333333333, 0, 0, 0]","[0.35466666666666663, 0.012933333333333331, 0.029333333333333333, 0, 0, 0]","[3913.7009333333335, 17045.609733333335, 33146.10106666667, 4295, 17180, 34360]","[371.5858666666667, 359.9802666666667, 376.5146666666667, 372.0, 360.0, 376.54]","[199.64533333333333, 304.9870666666667, 266.72066666666666, 200.0, 305.0, 266.75]","[(16, 0.0, 0.07645555555555555), (10, 3.3333333333333335e-05, 0.0031111111111111105), (12, 3.333333333333334e-05, 0.001961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.033544444444443), (16095, 51.89996666666667, 6.186888888888888), (32200, 58.19996666666667, 11.638038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
367,"[34.84735666418466, 14.280424586521848, 4.742101669666687, 0.0, 0.0, 0.0]","[11, 6, 3, 0, 0, 0]","[643.3078411606476, 750.0351962139613, 468.580200589769, 0, 0, 0]","[3385.6921588393525, 7351.964803786039, 15642.41979941023, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1404, 1157, 764, 0, 0, 0]","[12.807403958090804, 1.0935277454404349, 3.199358168412883, 0.0, 0.0, 0.0]","[550.0780000000001, 187.8680666666667, 1099.2994666666666, 0, 0, 0]","[1.707466666666667, 0.025866666666666666, 0.011199999999999998, 0, 0, 0]","[1.6281333333333334, 0.011466666666666665, 0.0148, 0, 0, 0]","[3744.922, 16992.131933333334, 33260.700533333336, 4295, 17180, 34360]","[370.2925333333333, 359.9741333333333, 376.52880000000005, 372.0, 360.0, 376.54]","[198.37186666666668, 304.98853333333335, 266.7352, 200.0, 305.0, 266.75]","[(21, 0.01015, 0.07106666666666667), (11, 0.0, 0.005827777777777777), (7, 0.0, 0.0010166666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.08985, 10.038933333333333), (16094, 51.900000000000006, 6.184172222222221), (32205, 58.2, 11.638983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
368,"[34.84735666418466, 22.389533448531225, 6.213146297560672, 0.0, 0.0, 0.0]","[11, 9, 4, 0, 0, 0]","[905.3813765553721, 835.1472931047415, 537.4530704815634, 0, 0, 0]","[3123.6186234446277, 7266.852706895259, 15573.546929518438, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1404, 1814, 1001, 0, 0, 0]","[15.66140473418704, 1.7445564610011641, 3.348893286767559, 0.0, 0.0, 0.0]","[672.6573333333333, 299.7148, 1150.6797333333334, 0, 0, 0]","[0.05293333333333333, 0.07200000000000001, 0.014933333333333331, 0, 0, 0]","[0.04013333333333333, 0.03213333333333333, 0.009333333333333332, 0, 0, 0]","[3622.3426666666664, 16880.2852, 33209.32026666667, 4295, 17180, 34360]","[371.9470666666667, 359.928, 376.5250666666667, 372.0, 360.0, 376.54]","[199.95986666666667, 304.9678666666667, 266.74066666666664, 200.0, 305.0, 266.75]","[(20, 1.666666666666667e-05, 0.09063333333333334), (19, 0.026799999999999997, 0.017344444444444444), (9, 0.0, 0.002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09998333333333, 10.019366666666667), (16086, 51.873200000000004, 6.172655555555555), (32203, 58.2, 11.637388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
369,"[32.39017125837677, 15.712169834608739, 10.769039786481287, 0.0, 0.0, 0.0]","[11, 7, 7, 0, 0, 0]","[745.2258778613626, 582.3244345526438, 840.3376374369494, 0, 0, 0]","[3283.7741221386373, 7519.675565447356, 15270.662362563051, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1305, 1273, 1735, 0, 0, 0]","[13.393975941016686, 1.310197128443927, 4.151879317035313, 0.0, 0.0, 0.0]","[575.2712666666666, 225.09186666666668, 1426.5857333333333, 0, 0, 0]","[0.15600000000000003, 1.168, 0.2108, 0, 0, 0]","[0.2409333333333333, 1.1546666666666667, 0.0156, 0, 0, 0]","[3719.7287333333334, 16954.908133333334, 32933.41426666667, 4295, 17180, 34360]","[371.844, 358.832, 376.3292, 372.0, 360.0, 376.54]","[199.75906666666666, 303.8453333333333, 266.7344, 200.0, 305.0, 266.75]","[(20, 0.004899999999999998, 0.05827222222222222), (15, 0.00065, 0.004816666666666666), (13, 5e-05, 0.009238888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09509999999999, 10.051727777777778), (16090, 51.899350000000005, 6.185183333333333), (32199, 58.19995, 11.63076111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
370,"[35.170017374038224, 14.428536163910147, 13.351126559493515, 0.0, 0.0, 0.0]","[12, 7, 8, 0, 0, 0]","[967.9167166494676, 741.1467777132456, 1327.0886331397694, 0, 0, 0]","[3061.0832833505324, 7360.853222286754, 14783.911366860231, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1417, 1169, 2151, 0, 0, 0]","[12.222069072564997, 0.5434439270469539, 4.051680442374854, 0.0, 0.0, 0.0]","[524.9378666666667, 93.36366666666667, 1392.1574, 0, 0, 0]","[0.15106666666666668, 0.26199999999999996, 12.1324, 0, 0, 0]","[0.23640000000000005, 0.24986666666666668, 12.067866666666669, 0, 0, 0]","[3770.0621333333333, 17086.636333333332, 32967.8426, 4295, 17180, 34360]","[371.8489333333333, 359.738, 364.4076, 372.0, 360.0, 376.54]","[199.7636, 304.75013333333334, 254.68213333333333, 200.0, 305.0, 266.75]","[(20, 1.666666666666667e-05, 0.05192991452991453), (15, 0.00031666666666666665, 0.0029277777777777774), (12, 0.0, 0.004494444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09998333333333, 10.058070085470085), (16090, 51.899683333333336, 6.187072222222222), (32200, 58.2, 11.635505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
371,"[35.219657483246465, 16.24290298691681, 11.12904226925703, 0.0, 0.0, 0.0]","[12, 8, 6, 0, 0, 0]","[530.3084932752091, 568.8864625037097, 1182.5899569149706, 0, 0, 0]","[3498.691506724791, 7533.1135374962905, 14928.41004308503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1419, 1316, 1793, 0, 0, 0]","[17.327639891346525, 1.3218890182382614, 3.719421420256112, 0.0, 0.0, 0.0]","[744.2221333333332, 227.10053333333332, 1277.9932000000001, 0, 0, 0]","[0.16866666666666666, 0.2706666666666666, 0.014533333333333332, 0, 0, 0]","[0.2477333333333334, 0.26239999999999997, 0.009866666666666666, 0, 0, 0]","[3550.777866666667, 16952.899466666666, 33082.0068, 4295, 17180, 34360]","[371.83133333333336, 359.72933333333333, 376.52546666666666, 372.0, 360.0, 376.54]","[199.75226666666666, 304.7376, 266.74013333333335, 200.0, 305.0, 266.75]","[(20, 0.0, 0.03811111111111111), (16, 0.0018, 0.08266666666666667), (10, 0.0, 0.00275), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.07188888888889), (16089, 51.8982, 6.107333333333333), (32202, 58.2, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
372,"[30.90096798212956, 19.254505060478895, 13.686301284836446, 0.0, 0.0, 0.0]","[10, 10, 8, 0, 0, 0]","[600.3629721039306, 913.2450170996904, 1297.7498795316812, 0, 0, 0]","[3428.6370278960694, 7188.754982900309, 14813.25012046832, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1245, 1560, 2205, 0, 0, 0]","[16.9868855258052, 8.476164920450135, 1.0603416763678697, 0.0, 0.0, 0.0]","[729.5867333333333, 1456.2051333333334, 364.3334, 0, 0, 0]","[0.15666666666666665, 0.4572, 0.023999999999999997, 0, 0, 0]","[0.22719999999999999, 1.7241333333333335, 0.029333333333333333, 0, 0, 0]","[3565.4132666666665, 15723.794866666667, 33995.6666, 4295, 17180, 34360]","[371.8433333333333, 359.5428, 376.516, 372.0, 360.0, 376.54]","[199.7728, 303.2758666666667, 266.72066666666666, 200.0, 305.0, 266.75]","[(19, 0.0, 0.030961111111111113), (22, 0.0005166666666666666, 0.0876277777777778), (13, 0.0, 0.0034277777777777783), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.079038888888888), (16083, 51.899483333333336, 6.102372222222222), (32199, 58.2, 11.63657222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
373,"[24.57185405807893, 24.080473957047644, 13.512506982806777, 0.0, 0.0, 0.0]","[8, 12, 8, 0, 0, 0]","[168.4656853627022, 1442.7288067848667, 1215.2110706362662, 0, 0, 0]","[3860.534314637298, 6659.271193215133, 14895.788929363734, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[990, 1951, 2177, 0, 0, 0]","[9.044257663950331, 7.199016298020957, 0.6689551804423748, 0.0, 0.0, 0.0]","[388.4508666666667, 1236.7910000000004, 229.85299999999998, 0, 0, 0]","[0.0284, 0.3765333333333334, 0.008666666666666666, 0, 0, 0]","[0.011333333333333332, 0.9942666666666664, 0.023066666666666666, 0, 0, 0]","[3906.5491333333334, 15943.208999999999, 34130.147, 4295, 17180, 34360]","[371.9716, 359.6234666666667, 376.53133333333335, 372.0, 360.0, 376.54]","[199.98866666666666, 304.00573333333335, 266.7269333333333, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0028666666666666667), (25, 0.0003833333333333333, 0.03439444444444444), (14, 0.0, 0.0024944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107133333333334), (16080, 51.899616666666674, 6.155605555555555), (32198, 58.2, 11.637505555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
374,"[15.289153636138, 32.59688965687484, 10.818695301346906, 0.0, 0.0, 0.0]","[6, 16, 7, 0, 0, 0]","[281.76830039515266, 1384.3563426927706, 305.493159928071, 0, 0, 0]","[3747.2316996048476, 6717.64365730723, 15805.506840071928, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[616, 2641, 1743, 0, 0, 0]","[3.0994986418315875, 8.280592937524252, 0.8458321691889795, 0.0, 0.0, 0.0]","[133.12346666666667, 1422.6058666666665, 290.6279333333334, 0, 0, 0]","[0.02693333333333333, 0.37626666666666675, 0.02013333333333333, 0, 0, 0]","[0.03266666666666666, 0.8145333333333331, 0.025599999999999998, 0, 0, 0]","[4161.876533333333, 15757.394133333333, 34069.37206666666, 4295, 17180, 34360]","[371.9730666666667, 359.62373333333335, 376.5198666666667, 372.0, 360.0, 376.54]","[199.96733333333333, 304.1854666666667, 266.7244, 200.0, 305.0, 266.75]","[(14, 0.003116666666666667, 0.010150000000000003), (33, 0.004, 0.022105555555555555), (13, 0.0, 0.0039722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09688333333332, 10.09985), (16072, 51.89600000000001, 6.167894444444444), (32199, 58.2, 11.636027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
375,"[16.232315711094564, 25.783757097013083, 11.10421451182422, 0.0, 0.0, 0.0]","[6, 13, 8, 0, 0, 0]","[504.6358565290957, 1174.5275430458532, 1354.1479026803188, 0, 0, 0]","[3524.3641434709043, 6927.472456954147, 14756.852097319681, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[654, 2089, 1789, 0, 0, 0]","[4.568402017850213, 7.227495149398526, 0.42342006208769883, 0.0, 0.0, 0.0]","[196.21286666666666, 1241.6836666666668, 145.48713333333333, 0, 0, 0]","[0.027200000000000002, 0.1761333333333333, 0.030933333333333334, 0, 0, 0]","[0.034800000000000005, 0.6688000000000001, 0.013466666666666665, 0, 0, 0]","[4098.787133333333, 15938.316333333332, 34214.512866666664, 4295, 17180, 34360]","[371.9728, 359.8238666666667, 376.5090666666667, 372.0, 360.0, 376.54]","[199.9652, 304.3312, 266.73653333333334, 200.0, 305.0, 266.75]","[(12, 0.001633333333333333, 0.0021666666666666666), (24, 0.044149999999999995, 0.04033888888888889), (20, 0.0, 0.003474358974358974), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09836666666666, 10.107833333333332), (16081, 51.855850000000004, 6.149661111111111), (32192, 58.2, 11.63652564102564), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
376,"[21.469347232563912, 18.958281905702297, 16.56011420768419, 0.0, 0.0, 0.0]","[8, 10, 11, 0, 0, 0]","[518.4654553768324, 750.1679762173671, 1794.75887269473, 0, 0, 0]","[3510.5345446231677, 7351.832023782633, 14316.24112730527, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[865, 1536, 2668, 0, 0, 0]","[4.605002716336825, 3.5560116414435385, 0.6467043073341094, 0.0, 0.0, 0.0]","[197.78486666666663, 610.9227999999999, 222.20759999999999, 0, 0, 0]","[0.024666666666666663, 1.291866666666667, 0.04360000000000001, 0, 0, 0]","[0.0356, 1.2744000000000002, 0.016799999999999995, 0, 0, 0]","[4097.215133333333, 16569.0772, 34137.7924, 4295, 17180, 34360]","[371.9753333333333, 358.7081333333333, 376.4964, 372.0, 360.0, 376.54]","[199.9644, 303.7256, 266.7332, 200.0, 305.0, 266.75]","[(16, 0.002466666666666667, 0.00975), (17, 0.00046666666666666677, 0.0082), (27, 0.0, 0.0039722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09753333333333, 10.100249999999999), (16088, 51.89953333333334, 6.181799999999999), (32185, 58.2, 11.636027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
377,"[18.093819806403573, 17.329054554431007, 21.569114269753584, 0.0, 0.0, 0.0]","[6, 9, 14, 0, 0, 0]","[621.9349037123609, 802.8763481110652, 2315.1142093459057, 0, 0, 0]","[3407.065096287639, 7299.123651888935, 13795.885790654094, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[729, 1404, 3475, 0, 0, 0]","[1.6020985642219636, 6.878336437718276, 1.1618083042297243, 0.0, 0.0, 0.0]","[68.81013333333334, 1181.6981999999998, 399.1973333333333, 0, 0, 0]","[0.008533333333333332, 0.23120000000000004, 0.04946666666666666, 0, 0, 0]","[0.012266666666666667, 1.4895999999999998, 0.01253333333333333, 0, 0, 0]","[4226.189866666667, 15998.301800000001, 33960.80266666667, 4295, 17180, 34360]","[371.99146666666667, 359.7688, 376.49053333333336, 372.0, 360.0, 376.54]","[199.98773333333332, 303.5104, 266.73746666666665, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0009333333333333333), (17, 0.0, 0.029122222222222226), (34, 3.3333333333333335e-05, 0.00935), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109066666666665), (16088, 51.900000000000006, 6.1608777777777775), (32178, 58.19996666666667, 11.63065), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
378,"[24.99379498634897, 17.48950876326833, 22.524982930916764, 0.0, 0.0, 0.0]","[8, 6, 14, 0, 0, 0]","[689.063425488221, 361.961902244798, 2179.109660169411, 0, 0, 0]","[3339.936574511779, 7740.038097755202, 13931.890339830588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1007, 1417, 3629, 0, 0, 0]","[9.938418315871168, 5.41274427629026, 0.8768533178114084, 0.0, 0.0, 0.0]","[426.8550666666667, 929.9094666666666, 301.28679999999997, 0, 0, 0]","[0.020666666666666667, 0.17093333333333333, 0.04, 0, 0, 0]","[0.016666666666666666, 0.7799999999999998, 0.012399999999999998, 0, 0, 0]","[3868.1449333333335, 16250.090533333334, 34058.7132, 4295, 17180, 34360]","[371.97933333333333, 359.8290666666667, 376.5, 372.0, 360.0, 376.54]","[199.98333333333332, 304.22, 266.7376, 200.0, 305.0, 266.75]","[(14, 0.0037166666666666667, 0.004983333333333333), (12, 0.0, 0.025311111111111114), (32, 0.0, 0.008672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09628333333333, 10.105016666666666), (16093, 51.900000000000006, 6.164688888888889), (32180, 58.2, 11.631327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
379,"[35.81533879374534, 12.120464082942483, 23.120849109304203, 0.0, 0.0, 0.0]","[11, 4, 15, 0, 0, 0]","[454.451096104145, 485.03373950708806, 1426.6582950431834, 0, 0, 0]","[3574.548903895855, 7616.966260492912, 14684.341704956816, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1443, 982, 3725, 0, 0, 0]","[12.053235545207603, 3.885610787737679, 1.085385137757082, 0.0, 0.0, 0.0]","[517.6864666666665, 667.5479333333333, 372.93833333333333, 0, 0, 0]","[0.021866666666666666, 0.25093333333333334, 0.039866666666666675, 0, 0, 0]","[0.017333333333333333, 0.6908000000000001, 0.012266666666666664, 0, 0, 0]","[3777.3135333333335, 16512.452066666665, 33987.06166666667, 4295, 17180, 34360]","[371.97813333333335, 359.7490666666667, 376.50013333333334, 372.0, 360.0, 376.54]","[199.98266666666666, 304.3092, 266.7377333333333, 200.0, 305.0, 266.75]","[(16, 0.00043333333333333337, 0.0046611111111111115), (6, 0.03961666666666667, 0.0273), (32, 0.0, 0.0058222222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09956666666666, 10.105338888888888), (16099, 51.86038333333334, 6.162699999999999), (32180, 58.2, 11.634177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
380,"[35.09555721022586, 20.84670451740311, 10.60145242380982, 0.0, 0.0, 0.0]","[10, 8, 7, 0, 0, 0]","[611.2094431536601, 846.5097633779267, 896.0053504938909, 0, 0, 0]","[3417.7905568463398, 7255.490236622073, 15214.994649506109, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1414, 1689, 1708, 0, 0, 0]","[15.265670159099729, 5.045512611563834, 0.39659371362048895, 0.0, 0.0, 0.0]","[655.6605333333333, 866.8190666666667, 136.2696, 0, 0, 0]","[0.033466666666666665, 0.22386666666666666, 0.018933333333333333, 0, 0, 0]","[0.017333333333333333, 0.7309333333333333, 0.0005333333333333335, 0, 0, 0]","[3639.339466666667, 16313.180933333333, 34223.7304, 4295, 17180, 34360]","[371.96653333333336, 359.77613333333335, 376.5210666666667, 372.0, 360.0, 376.54]","[199.98266666666666, 304.2690666666667, 266.74946666666665, 200.0, 305.0, 266.75]","[(15, 0.00035000000000000005, 0.005811111111111112), (12, 0.044399999999999995, 0.03484444444444445), (11, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09965, 10.104188888888888), (16093, 51.8556, 6.155155555555555), (32201, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 4, 2, 0, 0, 0]"
381,"[27.227599900719778, 25.610960256726734, 11.234560238346472, 0.0, 0.0, 0.0]","[8, 9, 7, 0, 0, 0]","[465.6624400850908, 1240.5111415143174, 1091.159820793345, 0, 0, 0]","[3563.3375599149094, 6861.488858485683, 15019.840179206654, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1097, 2075, 1810, 0, 0, 0]","[7.842868451688008, 3.6347989910748937, 3.470197128443927, 0.0, 0.0, 0.0]","[336.85119999999995, 624.4584666666667, 1192.3597333333332, 0, 0, 0]","[0.0212, 1.83, 0.009066666666666666, 0, 0, 0]","[0.013466666666666667, 0.8993333333333332, 0.0002666666666666667, 0, 0, 0]","[3958.1488, 16555.541533333333, 33167.64026666667, 4295, 17180, 34360]","[371.9788, 358.17, 376.53093333333334, 372.0, 360.0, 376.54]","[199.98653333333334, 304.10066666666665, 266.7497333333333, 200.0, 305.0, 266.75]","[(12, 0.04875, 0.01871666666666667), (14, 0.014616666666666667, 0.49265), (9, 0.0, 0.0014388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05125, 10.091283333333333), (16091, 51.88538333333334, 5.697349999999999), (32203, 58.2, 11.63856111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 4, 2, 0, 0, 0]"
382,"[21.04740630429387, 30.572698099234756, 11.749736205077276, 0.0, 0.0, 0.0]","[7, 11, 7, 0, 0, 0]","[505.1928445312906, 1298.1842425391349, 1052.8764667407297, 0, 0, 0]","[3523.8071554687094, 6803.815757460865, 15058.12353325927, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[848, 2477, 1893, 0, 0, 0]","[4.270325184322855, 6.006062087698876, 3.394283857198293, 0.0, 0.0, 0.0]","[183.41046666666665, 1031.8414666666667, 1166.2759333333333, 0, 0, 0]","[1.1895999999999998, 1.2846666666666668, 0.021199999999999997, 0, 0, 0]","[1.1828, 0.6397333333333333, 0.011599999999999997, 0, 0, 0]","[4111.589533333334, 16148.158533333333, 33193.72406666667, 4295, 17180, 34360]","[370.8104, 358.7153333333333, 376.5188, 372.0, 360.0, 376.54]","[198.8172, 304.3602666666667, 266.7384, 200.0, 305.0, 266.75]","[(10, 3.3333333333333335e-05, 0.007138888888888889), (18, 0.010016666666666667, 0.28595000000000004), (13, 0.0, 0.0013), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09996666666666, 10.10286111111111), (16087, 51.88998333333334, 5.90405), (32199, 58.2, 11.638699999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 4, 2, 0, 0, 0]"
383,"[32.01787043931497, 28.745988644779068, 13.611818012538018, 0.0, 0.0, 0.0]","[10, 11, 8, 0, 0, 0]","[643.6753144102913, 936.8022030784987, 1388.864070178807, 0, 0, 0]","[3385.3246855897087, 7165.197796921501, 14722.135929821194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1290, 2329, 2193, 0, 0, 0]","[5.537755529685681, 5.702711292200233, 4.335361466821887, 0.0, 0.0, 0.0]","[237.84659999999997, 979.7257999999999, 1489.6302000000003, 0, 0, 0]","[0.28786666666666666, 1.4315999999999998, 1.0761333333333334, 0, 0, 0]","[0.28173333333333334, 0.6937333333333334, 0.32813333333333333, 0, 0, 0]","[4057.1534, 16200.2742, 32870.3698, 4295, 17180, 34360]","[371.7121333333333, 358.5684, 375.46386666666666, 372.0, 360.0, 376.54]","[199.71826666666666, 304.30626666666666, 266.4218666666667, 200.0, 305.0, 266.75]","[(19, 3.3333333333333335e-05, 0.006561111111111111), (21, 0.00025, 0.3434555555555555), (17, 0.0, 0.005899999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09996666666666, 10.103438888888888), (16084, 51.899750000000004, 5.846544444444444), (32195, 58.2, 11.634099999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 4, 2, 0, 0, 0]"
