interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
938,"[16.331595929511046, 18.884226117008147, 6.647632052634846, 0.0, 0.0, 0.0]","[6, 8, 4, 0, 0, 0]","[418.22516637190074, 819.0613906239463, 867.7665698043073, 0, 0, 0]","[3610.7748336280993, 7282.938609376054, 15243.233430195693, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[658, 1530, 1071, 0, 0, 0]","[4.1492603802871555, 1.0265025223127668, 0.2045876988746605, 0.0, 0.0, 0.0]","[178.21073333333334, 176.35313333333335, 70.29633333333334, 0, 0, 0]","[0.005200000000000001, 0.018933333333333333, 8.258799999999999, 0, 0, 0]","[0.004533333333333334, 0.002666666666666667, 8.2832, 0, 0, 0]","[4116.789266666667, 17003.646866666666, 34289.70366666667, 4295, 17180, 34360]","[371.9948, 359.98106666666666, 368.2812, 372.0, 360.0, 376.54]","[199.99546666666666, 304.99733333333336, 258.4668, 200.0, 305.0, 266.75]","[(14, 0.0, 0.003172222222222222), (13, 1.666666666666667e-05, 0.0059499999999999996), (9, 0.0, 0.0003222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.106827777777777), (16092, 51.89998333333334, 6.184049999999999), (32203, 58.2, 11.639677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
939,"[21.518987341772153, 17.168600345593678, 9.856619700825522, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[171.4519161881076, 841.260105025271, 808.7617737143453, 0, 0, 0]","[3857.5480838118924, 7260.739894974729, 15302.238226285655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[867, 1391, 1588, 0, 0, 0]","[4.823701979045401, 3.117451299961196, 3.2761548311990687, 0.0, 0.0, 0.0]","[207.178, 535.5781333333334, 1125.6868, 0, 0, 0]","[0.013733333333333334, 0.01933333333333333, 24.25533333333334, 0, 0, 0]","[0.0037333333333333337, 0.020666666666666667, 24.321733333333327, 0, 0, 0]","[4087.822, 16644.421866666667, 33234.3132, 4295, 17180, 34360]","[371.98626666666667, 359.98066666666665, 352.2846666666667, 372.0, 360.0, 376.54]","[199.99626666666666, 304.97933333333333, 242.42826666666667, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0031166666666666665), (12, 0.06151666666666666, 0.04021111111111111), (14, 0.0003333333333333333, 0.00041666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.106883333333332), (16093, 51.838483333333336, 6.149788888888889), (32198, 58.19966666666667, 11.639583333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
940,"[11.963266319185903, 22.389533448531225, 10.45248587921296, 0.0, 0.0, 0.0]","[4, 11, 6, 0, 0, 0]","[358.306931599312, 779.273257203999, 1015.3070444412228, 0, 0, 0]","[3670.693068400688, 7322.726742796001, 15095.692955558778, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[482, 1814, 1684, 0, 0, 0]","[3.027290648040357, 3.023962747380676, 2.9595384167636785, 0.0, 0.0, 0.0]","[130.02213333333333, 519.5168000000001, 1016.8974, 0, 0, 0]","[0.009466666666666667, 0.023066666666666666, 32.654399999999995, 0, 0, 0]","[0.0030666666666666668, 0.007866666666666668, 32.660133333333334, 0, 0, 0]","[4164.977866666667, 16660.4832, 33343.1026, 4295, 17180, 34360]","[371.99053333333336, 359.9769333333333, 343.8856, 372.0, 360.0, 376.54]","[199.99693333333335, 304.99213333333336, 234.08986666666667, 200.0, 305.0, 266.75]","[(8, 0.037899999999999996, 0.015033333333333333), (18, 0.02943333333333333, 0.030933333333333327), (11, 1.666666666666667e-05, 0.014150000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.0621, 10.094966666666666), (16087, 51.870566666666676, 6.159066666666666), (32201, 58.199983333333336, 11.625849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
941,"[24.72077438570365, 14.243396692174773, 10.936627149152752, 0.0, 0.0, 0.0]","[7, 8, 7, 0, 0, 0]","[557.6073134710476, 543.0512696049411, 1016.1104524779254, 0, 0, 0]","[3471.3926865289523, 7558.948730395059, 15094.889547522074, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[996, 1154, 1762, 0, 0, 0]","[5.532732634846721, 2.5476061311602636, 4.3325636398913465, 0.0, 0.0, 0.0]","[237.63086666666666, 437.67873333333324, 1488.6688666666666, 0, 0, 0]","[0.012533333333333334, 0.015333333333333332, 0.0192, 0, 0, 0]","[0.008, 0.0076, 0.035333333333333335, 0, 0, 0]","[4057.369133333333, 16742.321266666666, 32871.33113333333, 4295, 17180, 34360]","[371.98746666666665, 359.98466666666667, 376.5208, 372.0, 360.0, 376.54]","[199.992, 304.9924, 266.7146666666667, 200.0, 305.0, 266.75]","[(14, 5e-05, 0.0083), (14, 0.030350000000000002, 0.0420888888888889), (12, 0.04671666666666667, 0.0055944444444444436), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09994999999999, 10.1017), (16091, 51.86965000000001, 6.14791111111111), (32200, 58.153283333333334, 11.634405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
942,"[24.894514767932492, 13.774376697111823, 11.302836571286697, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[497.7096774617461, 619.778612371715, 1371.5136539950015, 0, 0, 0]","[3531.290322538254, 7482.221387628285, 14739.486346004998, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1003, 1116, 1821, 0, 0, 0]","[4.9752859914629415, 1.8352809468374076, 4.1834128831975175, 0.0, 0.0, 0.0]","[213.68853333333334, 315.30126666666666, 1437.4206666666669, 0, 0, 0]","[0.020133333333333336, 0.0026666666666666666, 0.026533333333333336, 0, 0, 0]","[0.008666666666666666, 0.0027999999999999995, 0.04173333333333333, 0, 0, 0]","[4081.3114666666665, 16864.698733333335, 32922.579333333335, 4295, 17180, 34360]","[371.9798666666667, 359.99733333333336, 376.51346666666666, 372.0, 360.0, 376.54]","[199.99133333333333, 304.9972, 266.70826666666665, 200.0, 305.0, 266.75]","[(13, 0.0002, 0.0029666666666666665), (15, 0.04693333333333333, 0.029027777777777777), (12, 0.0, 0.030644444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09979999999999, 10.107033333333332), (16090, 51.85306666666667, 6.160972222222222), (32200, 58.2, 11.609355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
943,"[22.98337056341524, 13.897803011602072, 14.94630997455155, 0.0, 0.0, 0.0]","[7, 6, 9, 0, 0, 0]","[611.4439923060681, 659.3616917551657, 1536.4681660614713, 0, 0, 0]","[3417.556007693932, 7442.638308244835, 14574.531833938529, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[926, 1126, 2408, 0, 0, 0]","[5.572195576251456, 1.9617372914241364, 1.5739206441598756, 0.0, 0.0, 0.0]","[239.32580000000004, 337.02646666666664, 540.7991333333333, 0, 0, 0]","[0.5862666666666667, 1.1634666666666669, 0.034666666666666665, 0, 0, 0]","[0.45719999999999994, 0.5176000000000001, 0.047066666666666666, 0, 0, 0]","[4055.6742, 16842.973533333334, 33819.200866666666, 4295, 17180, 34360]","[371.4137333333333, 358.8365333333333, 376.50533333333334, 372.0, 360.0, 376.54]","[199.5428, 304.4824, 266.7029333333333, 200.0, 305.0, 266.75]","[(11, 0.0030666666666666663, 0.05966666666666667), (12, 0.0048833333333333315, 0.03477222222222221), (14, 5e-05, 0.03238333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09693333333333, 10.050333333333333), (16093, 51.895116666666674, 6.155227777777777), (32198, 58.19995, 11.607616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
944,"[22.95855050881112, 13.762034065662798, 14.071131525045, 0.0, 0.0, 0.0]","[6, 6, 9, 0, 0, 0]","[572.270765826165, 672.1332268758676, 1735.578671538401, 0, 0, 0]","[3456.729234173835, 7429.866773124132, 14375.421328461598, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[925, 1115, 2267, 0, 0, 0]","[10.616985642219637, 2.6781350407450524, 1.8226375630578193, 0.0, 0.0, 0.0]","[455.9995333333334, 460.1036, 626.2582666666667, 0, 0, 0]","[0.9997333333333334, 0.12213333333333334, 0.0264, 0, 0, 0]","[0.4593333333333333, 0.2684, 0.041733333333333324, 0, 0, 0]","[3839.0004666666664, 16719.8964, 33733.741733333336, 4295, 17180, 34360]","[371.0002666666667, 359.87786666666665, 376.5136, 372.0, 360.0, 376.54]","[199.54066666666668, 304.7316, 266.70826666666665, 200.0, 305.0, 266.75]","[(8, 0.0002333333333333333, 0.0530888888888889), (12, 0.0002833333333333333, 0.031794444444444445), (15, 0.043783333333333334, 0.0221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09976666666667, 10.056911111111111), (16093, 51.89971666666667, 6.158205555555555), (32197, 58.15621666666667, 11.617899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
945,"[23.08265078183172, 16.56381140459146, 13.692508224194649, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[586.2895698917353, 529.4931429531151, 1433.8109620496498, 0, 0, 0]","[3442.7104301082645, 7572.506857046885, 14677.18903795035, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[930, 1342, 2206, 0, 0, 0]","[12.348519984478077, 2.7806185487000388, 1.0837359332557237, 0.0, 0.0, 0.0]","[530.3689333333334, 477.71026666666666, 372.37166666666667, 0, 0, 0]","[1.0215999999999998, 0.22866666666666668, 0.07159999999999998, 0, 0, 0]","[0.46213333333333334, 0.43893333333333334, 0.07733333333333332, 0, 0, 0]","[3764.631066666667, 16702.289733333335, 33987.628333333334, 4295, 17180, 34360]","[370.9784, 359.77133333333336, 376.46840000000003, 372.0, 360.0, 376.54]","[199.53786666666667, 304.56106666666665, 266.67266666666666, 200.0, 305.0, 266.75]","[(7, 0.00011666666666666667, 0.05456111111111111), (15, 0.004949999999999998, 0.06387777777777777), (16, 0.0, 0.005677777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.055438888888888), (16090, 51.895050000000005, 6.126122222222222), (32196, 58.2, 11.63432222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
946,"[28.369322412509305, 12.095778820044433, 14.263546645149278, 0.0, 0.0, 0.0]","[8, 6, 9, 0, 0, 0]","[517.2296239827886, 383.15526692901545, 1284.9721213783723, 0, 0, 0]","[3511.7703760172117, 7718.844733070984, 14826.027878621628, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1143, 980, 2298, 0, 0, 0]","[14.685016686069071, 2.3198121847109046, 0.6522943344974778, 0.0, 0.0, 0.0]","[630.7214666666666, 398.54373333333336, 224.12833333333336, 0, 0, 0]","[1.5216, 0.23160000000000003, 0.08506666666666668, 0, 0, 0]","[0.9057333333333332, 0.45133333333333336, 0.08626666666666669, 0, 0, 0]","[3664.278533333333, 16781.456266666668, 34135.871666666666, 4295, 17180, 34360]","[370.4784, 359.7684, 376.4549333333334, 372.0, 360.0, 376.54]","[199.09426666666667, 304.5486666666667, 266.6637333333333, 200.0, 305.0, 266.75]","[(12, 0.0032166666666666663, 0.11297777777777776), (11, 1.666666666666667e-05, 0.06001666666666666), (17, 0.0, 0.004227777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09678333333333, 9.997022222222222), (16094, 51.89998333333334, 6.129983333333333), (32195, 58.2, 11.63577222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
947,"[20.79920575825267, 13.527524068131324, 15.039414064924586, 0.0, 0.0, 0.0]","[6, 6, 9, 0, 0, 0]","[646.1600173935768, 623.196236385766, 982.5488681570878, 0, 0, 0]","[3382.8399826064233, 7478.803763614234, 15128.451131842912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[838, 1096, 2423, 0, 0, 0]","[6.373035312378734, 1.6481765618936748, 0.8521835467597981, 0.0, 0.0, 0.0]","[273.72186666666664, 283.1567333333333, 292.8102666666666, 0, 0, 0]","[0.4146666666666667, 0.12933333333333333, 0.22760000000000002, 0, 0, 0]","[0.3533333333333333, 0.20866666666666672, 0.06786666666666666, 0, 0, 0]","[4021.2781333333332, 16896.843266666667, 34067.18973333333, 4295, 17180, 34360]","[371.5853333333333, 359.8706666666667, 376.3124, 372.0, 360.0, 376.54]","[199.64666666666668, 304.79133333333334, 266.68213333333335, 200.0, 305.0, 266.75]","[(10, 0.0002333333333333333, 0.05306111111111112), (11, 0.0, 0.03122991452991453), (18, 1.666666666666667e-05, 0.08425555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09976666666667, 10.056938888888888), (16094, 51.900000000000006, 6.158770085470085), (32194, 58.199983333333336, 11.555744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
948,"[27.624720774385704, 12.280918291779807, 11.619390478555026, 0.0, 0.0, 0.0]","[8, 6, 7, 0, 0, 0]","[607.7485924667133, 521.8177887462405, 919.0603203611596, 0, 0, 0]","[3421.2514075332865, 7580.182211253759, 15191.939679638841, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1113, 995, 1872, 0, 0, 0]","[9.277432673651532, 1.72574427629026, 0.6586577415599534, 0.0, 0.0, 0.0]","[398.46573333333333, 296.48286666666667, 226.3148, 0, 0, 0]","[0.4429333333333333, 0.14106666666666665, 0.22240000000000001, 0, 0, 0]","[0.39386666666666664, 0.21626666666666666, 0.061733333333333335, 0, 0, 0]","[3896.5342666666666, 16883.517133333335, 34133.6852, 4295, 17180, 34360]","[371.5570666666667, 359.8589333333333, 376.3176, 372.0, 360.0, 376.54]","[199.60613333333333, 304.7837333333333, 266.68826666666666, 200.0, 305.0, 266.75]","[(13, 0.0013999999999999998, 0.06130555555555556), (10, 0.0, 0.05278690476190476), (16, 0.0, 0.07767777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09859999999999, 10.048694444444443), (16095, 51.900000000000006, 6.137213095238095), (32196, 58.2, 11.562322222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
949,"[25.763216679076695, 15.736855097506789, 9.533858854198995, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[750.4530085436752, 622.8047180491537, 542.5819130410089, 0, 0, 0]","[3278.5469914563246, 7479.195281950846, 15568.41808695899, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1038, 1275, 1536, 0, 0, 0]","[9.686128055878928, 1.3834318975552968, 0.3745919674039581, 0.0, 0.0, 0.0]","[416.0192, 237.6736, 128.7098, 0, 0, 0]","[0.016533333333333334, 0.051199999999999996, 0.0584, 0, 0, 0]","[0.028266666666666666, 0.0324, 0.0476, 0, 0, 0]","[3878.9808, 16942.3264, 34231.2902, 4295, 17180, 34360]","[371.9834666666667, 359.9488, 376.4816, 372.0, 360.0, 376.54]","[199.97173333333333, 304.9676, 266.7024, 200.0, 305.0, 266.75]","[(16, 0.00013333333333333334, 0.012294444444444445), (14, 0.0, 0.025900000000000006), (14, 0.0, 0.00416111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09986666666666, 10.097705555555555), (16091, 51.900000000000006, 6.1640999999999995), (32198, 58.2, 11.635838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
950,"[29.883345743360636, 11.429276721797086, 9.068338402333808, 0.0, 0.0, 0.0]","[9, 5, 6, 0, 0, 0]","[437.4354379307937, 663.7114140611676, 868.8421298334259, 0, 0, 0]","[3591.564562069206, 7438.2885859388325, 15242.157870166575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1204, 926, 1461, 0, 0, 0]","[8.97913542879317, 6.105743500194024, 0.6584031819945675, 0.0, 0.0, 0.0]","[385.65386666666666, 1048.9667333333334, 226.22733333333338, 0, 0, 0]","[0.03253333333333333, 0.24480000000000002, 0.017066666666666667, 0, 0, 0]","[0.05, 1.5074666666666667, 0.0044, 0, 0, 0]","[3909.3461333333335, 16131.033266666667, 34133.772666666664, 4295, 17180, 34360]","[371.96746666666667, 359.7552, 376.52293333333336, 372.0, 360.0, 376.54]","[199.95, 303.4925333333333, 266.7456, 200.0, 305.0, 266.75]","[(18, 1.666666666666667e-05, 0.011027777777777777), (11, 0.0, 0.049374603174603175), (14, 0.0, 0.0068444444444444455), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.09998333333333, 10.098972222222221), (16094, 51.900000000000006, 6.1406253968253965), (32198, 58.2, 11.633155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
951,"[27.575080665177467, 16.736608244877807, 8.677301222767053, 0.0, 0.0, 0.0]","[9, 7, 6, 0, 0, 0]","[410.98134060359627, 967.5457054307474, 565.6833334786892, 0, 0, 0]","[3618.0186593964036, 7134.454294569253, 15545.31666652131, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1111, 1356, 1398, 0, 0, 0]","[7.0531241199623045, 5.226581684128832, 0.634499805975941, 0.0, 0.0, 0.0]","[302.931680952381, 897.9267333333333, 218.01413333333335, 0, 0, 0]","[0.016, 0.2048, 0.01773333333333333, 0, 0, 0]","[0.014266666666666665, 0.8109333333333331, 0.004533333333333334, 0, 0, 0]","[3992.068319047619, 16282.073266666666, 34141.98586666667, 4295, 17180, 34360]","[371.984, 359.7952, 376.52226666666667, 372.0, 360.0, 376.54]","[199.98573333333334, 304.1890666666667, 266.7454666666667, 200.0, 305.0, 266.75]","[(19, 1.666666666666667e-05, 0.004273015873015874), (18, 0.0, 0.026133333333333335), (12, 0.0, 0.0056166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09998333333333, 10.105726984126983), (16087, 51.900000000000006, 6.163866666666666), (32200, 58.2, 11.634383333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
952,"[24.47257383966245, 23.562083436188598, 5.9524548445161685, 0.0, 0.0, 0.0]","[7, 10, 4, 0, 0, 0]","[592.4631137662273, 937.9774475528732, 547.1810919215709, 0, 0, 0]","[3436.5368862337727, 7164.022552447127, 15563.818908078429, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[986, 1909, 959, 0, 0, 0]","[5.774618216087366, 4.551887466045789, 0.2872396197128444, 0.0, 0.0, 0.0]","[248.0198523809524, 782.0142666666666, 98.69553333333333, 0, 0, 0]","[0.0176, 0.2156, 0.0, 0, 0, 0]","[0.022266666666666667, 0.6370666666666668, 0.00013333333333333337, 0, 0, 0]","[4046.980147619048, 16397.985733333335, 34261.30446666667, 4295, 17180, 34360]","[371.9824, 359.7844, 376.54, 372.0, 360.0, 376.54]","[199.97773333333333, 304.36293333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(16, 6.666666666666667e-05, 0.0027956349206349203), (25, 0.0, 0.01598888888888889), (6, 0.0, 0.0032388888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09993333333333, 10.107204365079365), (16080, 51.900000000000006, 6.174011111111111), (32206, 58.2, 11.63676111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
953,"[20.079424174733184, 23.426314490249318, 10.14834585066104, 0.0, 0.0, 0.0]","[5, 10, 6, 0, 0, 0]","[243.3235592535155, 1491.5546459766283, 887.8513972289566, 0, 0, 0]","[3785.6764407464843, 6610.445354023372, 15223.148602771043, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[809, 1898, 1635, 0, 0, 0]","[4.044530849825378, 3.9613775708187813, 0.40472914241365926, 0.0, 0.0, 0.0]","[173.7126, 680.5646666666665, 139.06493333333333, 0, 0, 0]","[0.004, 0.04493333333333334, 0.0041333333333333335, 0, 0, 0]","[0.0068000000000000005, 0.027866666666666665, 0.0025333333333333336, 0, 0, 0]","[4121.2874, 16499.435333333335, 34220.935066666665, 4295, 17180, 34360]","[371.996, 359.95506666666665, 376.53586666666666, 372.0, 360.0, 376.54]","[199.9932, 304.9721333333333, 266.74746666666664, 200.0, 305.0, 266.75]","[(11, 1.666666666666667e-05, 0.0011666666666666668), (22, 0.0, 0.004472222222222222), (8, 0.00065, 0.003916666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09998333333333, 10.108833333333333), (16083, 51.900000000000006, 6.185527777777777), (32204, 58.19935, 11.636083333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
954,"[15.835194837428643, 29.215008639842015, 9.962137669914965, 0.0, 0.0, 0.0]","[4, 12, 4, 0, 0, 0]","[399.13585276971963, 1351.210469726294, 558.0465821612581, 0, 0, 0]","[3629.86414723028, 6750.789530273706, 15552.953417838742, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[638, 2367, 1605, 0, 0, 0]","[2.5837702755141634, 5.872781528909584, 0.3425531625921614, 0.0, 0.0, 0.0]","[110.97293333333332, 1008.9438666666665, 117.70126666666665, 0, 0, 0]","[0.009466666666666667, 0.6186666666666666, 0.0044, 0, 0, 0]","[0.002266666666666667, 0.12586666666666668, 0.0021333333333333334, 0, 0, 0]","[4184.0270666666665, 16171.056133333333, 34242.29873333334, 4295, 17180, 34360]","[371.99053333333336, 359.3813333333333, 376.53560000000004, 372.0, 360.0, 376.54]","[199.99773333333334, 304.87413333333336, 266.74786666666665, 200.0, 305.0, 266.75]","[(9, 0.0, 0.001322222222222222), (25, 0.0, 0.005027777777777778), (6, 0.0, 0.0006222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108677777777777), (16080, 51.900000000000006, 6.184972222222222), (32206, 58.2, 11.639377777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
955,"[28.096301811863988, 21.59960503579363, 15.964248029296755, 0.0, 0.0, 0.0]","[7, 9, 7, 0, 0, 0]","[684.1835590313448, 941.0568431459361, 1101.4745523887204, 0, 0, 0]","[3344.816440968655, 7160.943156854064, 15009.525447611279, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1132, 1750, 2572, 0, 0, 0]","[4.44429957314707, 5.390613504074506, 1.1708391540551029, 0.0, 0.0, 0.0]","[190.88266666666667, 926.1074, 402.30033333333336, 0, 0, 0]","[0.03293333333333333, 0.6164, 1.1929333333333334, 0, 0, 0]","[0.017066666666666664, 0.12560000000000002, 0.38666666666666666, 0, 0, 0]","[4104.117333333334, 16253.8926, 33957.69966666667, 4295, 17180, 34360]","[371.96706666666665, 359.3836, 375.3470666666667, 372.0, 360.0, 376.54]","[199.98293333333334, 304.8744, 266.36333333333334, 200.0, 305.0, 266.75]","[(16, 0.0, 0.0024833333333333335), (17, 0.0, 0.003683333333333333), (16, 0.0122, 0.4311555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.107516666666665), (16088, 51.900000000000006, 6.1863166666666665), (32196, 58.1878, 11.208844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
956,"[39.488706875155124, 14.909898790422119, 23.244987896468253, 0.0, 0.0, 0.0]","[9, 6, 10, 0, 0, 0]","[985.6993873437982, 679.32357724248, 1782.5909869817078, 0, 0, 0]","[3043.300612656202, 7422.67642275752, 14328.409013018292, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1591, 1208, 3745, 0, 0, 0]","[6.136953046177726, 3.0339223903764068, 1.9158401241753977, 0.0, 0.0, 0.0]","[263.58213333333333, 521.2278666666667, 658.2826666666666, 0, 0, 0]","[0.026, 0.019866666666666668, 0.8458666666666668, 0, 0, 0]","[0.01933333333333333, 0.024800000000000003, 0.2789333333333333, 0, 0, 0]","[4031.4178666666667, 16658.772133333332, 33701.717333333334, 4295, 17180, 34360]","[371.974, 359.98013333333336, 375.69413333333335, 372.0, 360.0, 376.54]","[199.98066666666668, 304.9752, 266.4710666666667, 200.0, 305.0, 266.75]","[(21, 6.666666666666667e-05, 0.0034777777777777776), (11, 0.0, 0.0006166666666666667), (21, 0.00018333333333333334, 0.2572277777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09993333333333, 10.106522222222221), (16094, 51.900000000000006, 6.189383333333333), (32191, 58.19981666666667, 11.38277222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 4, 0, 0, 0]","[4, 0, 2, 0, 0, 0]"
