interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
552,"[41.74733184413006, 39.237225376450255, 38.687853019676, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1028.4575192580073, 1510.1536814844694, 2565.719100714202, 0, 0, 0]","[3000.5424807419927, 6591.846318515531, 13545.280899285797, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 3179, 6233, 0, 0, 0]","[7.010797050834304, 1.0416515327900662, 16.031775320139698, 0.0, 0.0, 0.0]","[301.11373333333336, 178.95573333333334, 5508.518000000001, 0, 0, 0]","[0.08560000000000001, 0.018933333333333333, 0.009333333333333332, 0, 0, 0]","[0.002533333333333333, 0.0006666666666666666, 0.0036, 0, 0, 0]","[3993.8862666666664, 17001.044266666668, 28851.482, 4295, 17180, 34360]","[371.9144, 359.98106666666666, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99746666666667, 304.9993333333333, 266.7464, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002011111111111111), (6, 0.0, 0.0019944444444444445), (6, 0.0, 0.0011555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107988888888888), (16099, 51.900000000000006, 6.188005555555555), (32206, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
553,"[44.32861752295855, 39.49642063687978, 35.16231146421699, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[792.7670346984748, 990.5591034098386, 1664.9500654494054, 0, 0, 0]","[3236.232965301525, 7111.440896590161, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1786, 3200, 5665, 0, 0, 0]","[5.338474194800155, 1.7984858362436944, 6.799261932479627, 0.0, 0.0, 0.0]","[229.28746666666666, 308.9798666666667, 2336.2264, 0, 0, 0]","[0.09533333333333333, 0.014533333333333332, 0.0088, 0, 0, 0]","[0.002533333333333333, 0.010266666666666667, 0.002, 0, 0, 0]","[4065.7125333333333, 16871.02013333333, 32023.7736, 4295, 17180, 34360]","[371.9046666666667, 359.98546666666664, 376.5312, 372.0, 360.0, 376.54]","[199.99746666666667, 304.98973333333333, 266.748, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0027166666666666667), (7, 0.0, 0.0023055555555555555), (6, 0.04548333333333333, 0.017388888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107283333333333), (16098, 51.900000000000006, 6.187694444444444), (32206, 58.154516666666666, 11.62261111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
554,"[34.94663688260114, 27.75857812885707, 39.246477561914226, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[827.273424399712, 676.3704021294876, 3929.280696149238, 0, 0, 0]","[3201.726575600288, 7425.629597870512, 12181.719303850761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1408, 2249, 6323, 0, 0, 0]","[6.819582460225068, 14.957563057819169, 0.841512223515716, 0.0, 0.0, 0.0]","[292.9010666666667, 2569.7093333333332, 289.1436, 0, 0, 0]","[0.04013333333333334, 0.002533333333333333, 0.006666666666666666, 0, 0, 0]","[0.023333333333333327, 0.0028, 0.002533333333333333, 0, 0, 0]","[4002.098933333333, 14610.290666666668, 34070.8564, 4295, 17180, 34360]","[371.95986666666664, 359.99746666666664, 376.53333333333336, 372.0, 360.0, 376.54]","[199.97666666666666, 304.9972, 266.74746666666664, 200.0, 305.0, 266.75]","[(3, 0.0, 0.002827777777777778), (4, 0.0, 0.0003333333333333334), (7, 0.0, 0.000811111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107172222222221), (16101, 51.900000000000006, 6.189666666666666), (32205, 58.2, 11.639188888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
555,"[42.24373293621246, 28.708960750431995, 42.740984420582215, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[808.2554594646609, 1864.7749530763622, 4353.394137248192, 0, 0, 0]","[3220.744540535339, 6237.225046923638, 11757.605862751807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1702, 2326, 6886, 0, 0, 0]","[6.2336360108653475, 28.01084827318587, 1.232642219635235, 0.0, 0.0, 0.0]","[267.73466666666667, 4812.263733333333, 423.5358666666667, 0, 0, 0]","[0.033466666666666665, 0.0024000000000000002, 0.016133333333333333, 0, 0, 0]","[0.02093333333333333, 0.004133333333333334, 0.0031999999999999997, 0, 0, 0]","[4027.2653333333333, 12367.736266666667, 33936.464133333335, 4295, 17180, 34360]","[371.96653333333336, 359.9976, 376.52386666666666, 372.0, 360.0, 376.54]","[199.97906666666665, 304.99586666666664, 266.7468, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0022944444444444444), (2, 0.0, 0.00024444444444444443), (7, 0.0, 0.0016611111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107705555555555), (16103, 51.900000000000006, 6.189755555555555), (32205, 58.2, 11.638338888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
556,"[39.066765946885084, 46.926684769192796, 42.740984420582215, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[666.8524323875545, 1055.12586051913, 0, 0, 0, 0]","[3362.1475676124455, 7046.87413948087, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1574, 3802, 6886, 0, 0, 0]","[18.782348467209935, 39.599296080714005, 1.2865576251455184, 0.0, 0.0, 0.0]","[806.7018666666668, 6803.159066666666, 442.0612000000001, 0, 0, 0]","[1.2126666666666668, 0.0005333333333333334, 0.016, 0, 0, 0]","[0.40559999999999996, 0.0054666666666666665, 0.0029333333333333334, 0, 0, 0]","[3488.298133333333, 10376.840933333333, 33917.9388, 4295, 17180, 34360]","[370.7873333333333, 359.99946666666665, 376.524, 372.0, 360.0, 376.54]","[199.5944, 304.9945333333333, 266.7470666666667, 200.0, 305.0, 266.75]","[(7, 0.011566666666666668, 0.43162222222222224), (3, 1.666666666666667e-05, 0.0002888888888888889), (7, 0.0, 0.0018833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08843333333333, 9.678377777777778), (16102, 51.89998333333334, 6.1897111111111105), (32205, 58.2, 11.638116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
557,"[42.88905435591958, 28.10417180942977, 30.041586493699956, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[319.13027928132715, 1862.856614479374, 2172.487148178558, 0, 0, 0]","[3709.869720718673, 6239.143385520626, 13938.512851821442, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1728, 2277, 4840, 0, 0, 0]","[16.471189755529686, 18.48943500194024, 0.1210496701590997, 0.0, 0.0, 0.0]","[707.4376, 3176.484933333333, 41.59266666666666, 0, 0, 0]","[0.8470666666666667, 0.0009333333333333333, 0.00013333333333333337, 0, 0, 0]","[0.2712, 0.0017333333333333335, 0.00013333333333333337, 0, 0, 0]","[3587.5624, 14003.515066666667, 34318.407333333336, 4295, 17180, 34360]","[371.15293333333335, 359.9990666666667, 376.5398666666667, 372.0, 360.0, 376.54]","[199.7288, 304.99826666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.22764444444444445), (4, 0.037733333333333334, 0.016127777777777776), (3, 0.0, 0.0006944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 9.882355555555556), (16101, 51.86226666666667, 6.173872222222221), (32209, 58.2, 11.639305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
558,"[28.12112186646811, 48.42014317452481, 30.041586493699956, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[924.4676773331557, 2446.5889902099234, 1700.3789519328436, 0, 0, 0]","[3104.5323226668443, 5655.411009790077, 14410.621048067156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1133, 3923, 4840, 0, 0, 0]","[1.7577834691501748, 15.140648816453236, 0.14749631354287931, 0.0, 0.0, 0.0]","[75.49680000000001, 2601.163466666666, 50.67973333333333, 0, 0, 0]","[0.009333333333333334, 0.010666666666666666, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.0026666666666666666, 0.0, 0, 0, 0]","[4219.5032, 14578.836533333335, 34309.32026666667, 4295, 17180, 34360]","[371.99066666666664, 359.9893333333333, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99733333333336, 266.75, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011111111111111111), (6, 0.00875, 0.004394444444444444), (3, 0.0, 0.0008777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108888888888888), (16099, 51.89125000000001, 6.185605555555555), (32209, 58.2, 11.639122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
559,"[44.00595681310499, 30.967662305603554, 28.40916144249271, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1439.8274343266858, 1644.6470537119776, 1138.092347654695, 0, 0, 0]","[2589.1725656733142, 6457.352946288022, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1773, 2509, 4577, 0, 0, 0]","[3.027287543655413, 4.278519208381838, 0.33365269693441985, 0.0, 0.0, 0.0]","[130.022, 735.0495999999998, 114.64306666666666, 0, 0, 0]","[0.019066666666666666, 0.01, 0.0092, 0, 0, 0]","[0.0005333333333333334, 0.0005333333333333334, 0.00013333333333333337, 0, 0, 0]","[4164.978, 16444.9504, 34245.356933333336, 4295, 17180, 34360]","[371.9809333333333, 359.99, 376.5308, 372.0, 360.0, 376.54]","[199.99946666666668, 304.99946666666665, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002577777777777778), (5, 0.0, 0.0024222222222222223), (3, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107422222222223), (16100, 51.900000000000006, 6.187577777777777), (32209, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
560,"[55.77066269545793, 21.06887188348556, 30.805040034758864, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1079.4859197470896, 863.1522387177348, 4963.565117481032, 0, 0, 0]","[2949.5140802529104, 7238.847761282265, 11147.434882518968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2247, 1707, 4963, 0, 0, 0]","[8.59363911525029, 0.3010989522700815, 0.3743457508731083, 0.0, 0.0, 0.0]","[369.09680000000003, 51.7288, 128.6252, 0, 0, 0]","[0.0184, 0.01, 0.018933333333333333, 0, 0, 0]","[0.0010666666666666667, 0.0004, 0.0002666666666666667, 0, 0, 0]","[3925.9031999999997, 17128.2712, 34231.3748, 4295, 17180, 34360]","[371.9816, 359.99, 376.5210666666667, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9996, 266.7497333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0029222222222222223), (2, 0.0, 0.001261111111111111), (4, 0.0, 0.0029055555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107077777777777), (16103, 51.900000000000006, 6.188738888888889), (32208, 58.2, 11.637094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
561,"[40.580789277736415, 34.76919279190324, 41.13959406616598, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1454.0203589283683, 1660.1241990107983, 3712.4185925308657, 0, 0, 0]","[2574.9796410716317, 6441.875800989202, 12398.581407469133, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1635, 2817, 6628, 0, 0, 0]","[6.90096391152503, 14.927041521148624, 0.402826542491269, 0.0, 0.0, 0.0]","[296.3964, 2564.4657333333334, 138.4112, 0, 0, 0]","[0.0184, 0.002666666666666667, 0.018266666666666667, 0, 0, 0]","[0.00026666666666666673, 0.002933333333333334, 0.00013333333333333337, 0, 0, 0]","[3998.6036, 14615.534266666666, 34221.5888, 4295, 17180, 34360]","[371.9816, 359.99733333333336, 376.5217333333334, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9970666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.003322222222222222), (4, 0.0, 0.0005444444444444444), (6, 0.0, 0.003011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106677777777778), (16101, 51.900000000000006, 6.189455555555555), (32206, 58.2, 11.636988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
562,"[55.19980143956317, 24.117501851394717, 34.23127056048663, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1427.0459236277648, 1748.5629620342438, 1290.4391462452068, 0, 0, 0]","[2601.9540763722352, 6353.437037965756, 14820.560853754792, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2224, 1954, 5515, 0, 0, 0]","[8.691324796274738, 14.20886689949554, 7.889748544819558, 0.0, 0.0, 0.0]","[373.2924, 2441.0833333333335, 2710.9176, 0, 0, 0]","[0.027866666666666665, 0.0004, 0.009066666666666666, 0, 0, 0]","[0.0005333333333333335, 0.002, 0.0017333333333333335, 0, 0, 0]","[3921.7076, 14738.916666666666, 31649.0824, 4295, 17180, 34360]","[371.9721333333333, 359.9996, 376.53093333333334, 372.0, 360.0, 376.54]","[199.99946666666668, 304.998, 266.74826666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.003855555555555555), (3, 1.666666666666667e-05, 0.00032777777777777775), (6, 0.0, 0.0015000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.106144444444444), (16102, 51.89998333333334, 6.189672222222222), (32206, 58.2, 11.638499999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
563,"[51.50161330354926, 36.3860775117255, 10.942834088510956, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[786.3224645624339, 1658.8468851993032, 0, 0, 0, 0]","[3242.677535437566, 6443.153114800697, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2075, 2948, 1763, 0, 0, 0]","[6.36994644935972, 14.111207605743111, 6.673125727590221, 0.0, 0.0, 0.0]","[273.5892, 2424.3054666666667, 2292.886, 0, 0, 0]","[0.018533333333333332, 0.10506666666666667, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.054400000000000004, 0.002, 0, 0, 0]","[4021.4108, 14755.694533333333, 32067.114, 4295, 17180, 34360]","[371.9814666666667, 359.8949333333333, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9456, 266.748, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002827777777777778), (5, 0.04548333333333333, 0.020833333333333332), (1, 0.04548333333333333, 0.016088888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107172222222221), (16100, 51.85451666666667, 6.1691666666666665), (32211, 58.154516666666666, 11.62391111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
564,"[38.19806403574088, 54.54208837324117, 10.32834709204891, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[772.2483456095688, 3105.765995576594, 1664.9500654494054, 0, 0, 0]","[3256.751654390431, 4996.234004423406, 14446.049934550594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1539, 4419, 1664, 0, 0, 0]","[5.108547923942568, 15.150827318587504, 0.028480791618160653, 0.0, 0.0, 0.0]","[219.41213333333332, 2602.9121333333333, 9.786, 0, 0, 0]","[0.009333333333333334, 0.1144, 0.0, 0, 0, 0]","[0.0, 0.06280000000000001, 0.0, 0, 0, 0]","[4075.5878666666667, 14577.087866666667, 34350.214, 4295, 17180, 34360]","[371.99066666666664, 359.8856, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.9372, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0016555555555555555), (8, 0.0007666666666666667, 0.0022345238095238095), (2, 0.0, 0.0002777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108344444444445), (16097, 51.89923333333334, 6.187765476190476), (32210, 58.2, 11.639722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
565,"[39.76172747580045, 52.727721550234506, 22.30774005337968, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[356.21520181969316, 3256.751562261635, 1626.0301554285925, 0, 0, 0]","[3672.784798180307, 4845.248437738364, 14484.969844571408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1602, 4272, 3594, 0, 0, 0]","[1.1860271633682575, 2.9235498641831583, 0.24006868451688013, 0.0, 0.0, 0.0]","[50.93986666666666, 502.2658666666666, 82.48760000000001, 0, 0, 0]","[0.0, 0.11399999999999999, 0.009466666666666667, 0, 0, 0]","[0.0, 0.0572, 0.00013333333333333337, 0, 0, 0]","[4244.060133333333, 16677.73413333333, 34277.5124, 4295, 17180, 34360]","[372.0, 359.886, 376.5305333333334, 372.0, 360.0, 376.54]","[200.0, 304.9428, 266.74986666666666, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0001111111111111111), (8, 3.3333333333333335e-05, 0.0023388888888888886), (4, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109888888888888), (16097, 51.89996666666667, 6.187661111111111), (32208, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
566,"[29.610325142715315, 66.03307825228339, 22.394637204394513, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[795.1405818505572, 3797.3382652600853, 3400.0943724799163, 0, 0, 0]","[3233.8594181494427, 4304.661734739915, 12710.905627520084, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1193, 5350, 3608, 0, 0, 0]","[0.14442219635234768, 5.602970896391152, 0.4557252619324796, 0.0, 0.0, 0.0]","[6.202933333333333, 962.5903999999999, 156.5872, 0, 0, 0]","[0.0, 0.0252, 0.018666666666666668, 0, 0, 0]","[0.0, 0.0096, 0.0004, 0, 0, 0]","[4288.797066666667, 16217.4096, 34203.4128, 4295, 17180, 34360]","[372.0, 359.9748, 376.52133333333336, 372.0, 360.0, 376.54]","[200.0, 304.9904, 266.7496, 200.0, 305.0, 266.75]","[(5, 0.0, 2.2222222222222223e-05), (11, 0.10898333333333332, 0.02797222222222222), (3, 0.0, 0.0025500000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109977777777777), (16094, 51.79101666666667, 6.162027777777777), (32209, 58.2, 11.63745), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
567,"[43.90667659468851, 55.40607257467292, 38.12302153807957, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[805.7608068899524, 0, 2048.9561078771694, 0, 0, 0]","[3223.2391931100474, 8102, 14062.04389212283, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1769, 4489, 6142, 0, 0, 0]","[0.6041847109041522, 3.5318649592549476, 0.32958440046565773, 0.0, 0.0, 0.0]","[25.949733333333334, 606.7744, 113.2452, 0, 0, 0]","[0.0, 0.026, 0.018266666666666667, 0, 0, 0]","[0.0, 0.004666666666666666, 0.0, 0, 0, 0]","[4269.050266666667, 16573.2256, 34246.7548, 4295, 17180, 34360]","[372.0, 359.974, 376.5217333333334, 372.0, 360.0, 376.54]","[200.0, 304.99533333333335, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00020555555555555553), (9, 0.0006833333333333333, 0.005627777777777777), (6, 0.0, 0.0023777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109794444444445), (16096, 51.89931666666667, 6.184372222222222), (32206, 58.2, 11.637622222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
568,"[40.75452965996525, 10.849173043692915, 77.6363974923965, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[971.7648905027886, 879.886654267754, 11029.389688952428, 0, 0, 0]","[3057.2351094972114, 7222.113345732246, 5081.610311047572, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1642, 879, 12508, 0, 0, 0]","[22.38746759798215, 0.2990648040357005, 3.7139499417927824, 0.0, 0.0, 0.0]","[961.5417333333334, 51.37933333333334, 1276.1132, 0, 0, 0]","[9.612, 0.0316, 0.5453333333333333, 0, 0, 0]","[0.04773333333333334, 0.03186666666666667, 0.020133333333333333, 0, 0, 0]","[3333.4582666666665, 17128.620666666666, 33083.8868, 4295, 17180, 34360]","[362.388, 359.9684, 375.99466666666666, 372.0, 360.0, 376.54]","[199.95226666666667, 304.96813333333336, 266.7298666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.005116666666666666), (3, 0.0, 0.008994444444444446), (12, 0.00065, 0.013294444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104883333333333), (16102, 51.900000000000006, 6.181005555555555), (32200, 58.19935, 11.626705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
569,"[43.08761479275255, 22.59935818316465, 84.24058096952393, 0.0, 0.0, 0.0]","[3, 2, 6, 0, 0, 0]","[836.3421893454117, 1580.3107173146177, 0, 0, 0, 0]","[3192.6578106545885, 6521.689282685382, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1736, 1831, 13572, 0, 0, 0]","[19.750755141637562, 11.610817229336437, 3.1097046953822276, 0.0, 0.0, 0.0]","[848.2949333333333, 1994.7384, 1068.4945333333335, 0, 0, 0]","[3.8604000000000003, 0.0, 0.0524, 0, 0, 0]","[0.059199999999999996, 0.0013333333333333333, 0.002133333333333334, 0, 0, 0]","[3446.7050666666664, 15185.2616, 33291.50546666667, 4295, 17180, 34360]","[368.1396, 360.0, 376.48760000000004, 372.0, 360.0, 376.54]","[199.9408, 304.9986666666667, 266.74786666666665, 200.0, 305.0, 266.75]","[(4, 0.0009166666666666666, 0.009822222222222222), (5, 0.0, 0.0057333333333333325), (12, 0.0, 0.0033944444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09908333333333, 10.100177777777777), (16100, 51.900000000000006, 6.184266666666666), (32200, 58.2, 11.636605555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
570,"[58.947629684785305, 41.98963218958282, 0.0, 0.0, 0.0, 0.0]","[3, 3, 0, 0, 0, 0]","[431.20079432063125, 2348.5474255669005, 0, 0, 0, 0]","[3597.7992056793687, 5753.4525744330995, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2375, 3402, 0, 0, 0, 0]","[22.64586107877377, 16.93913930927435, 0.0, 0.0, 0.0, 0.0]","[972.6397333333334, 2910.1441333333332, 0, 0, 0, 0]","[7.6836, 0.005733333333333333, 0, 0, 0, 0]","[0.1036, 0.008, 0, 0, 0, 0]","[3322.3602666666666, 14269.855866666667, 34360, 4295, 17180, 34360]","[364.3164, 359.99426666666665, 376.54, 372.0, 360.0, 376.54]","[199.8964, 304.992, 266.75, 200.0, 305.0, 266.75]","[(3, 0.00031666666666666665, 0.008588888888888889), (6, 0.011300000000000001, 0.0016166666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.10141111111111), (16099, 51.88870000000001, 6.1883833333333325), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
