interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
586,"[46.785802928766444, 40.76771167612935, 52.02035876109491, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1171.1574355025416, 1201.4860773609792, 1750.6742626488133, 0, 0, 0]","[2857.8425644974586, 6900.513922639021, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1885, 3303, 8381, 0, 0, 0]","[3.112717112922002, 14.933140085370585, 1.509582848273186, 0.0, 0.0, 0.0]","[133.69119999999998, 2565.513466666667, 518.6926666666667, 0, 0, 0]","[0.0002666666666666667, 0.008933333333333333, 0.02733333333333333, 0, 0, 0]","[0.0002666666666666667, 0.0018666666666666664, 0.03946666666666667, 0, 0, 0]","[4161.3088, 14614.486533333333, 33841.30733333333, 4295, 17180, 34360]","[371.9997333333333, 359.99106666666665, 376.5126666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9981333333333, 266.71053333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0005666666666666668), (7, 0.0, 0.0015833333333333333), (8, 0.0021000000000000003, 0.0008611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109433333333333), (16098, 51.900000000000006, 6.188416666666666), (32204, 58.197900000000004, 11.639138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
587,"[42.64085380987838, 31.80696124413725, 40.26441561665943, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[702.7183696587083, 0, 3125.473618875499, 0, 0, 0]","[3326.281630341292, 8102, 12985.5263811245, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1718, 2577, 6487, 0, 0, 0]","[1.8879720605355068, 0.5248878540939077, 9.24267947225456, 0.0, 0.0, 0.0]","[81.08840000000001, 90.17573333333334, 3175.784666666667, 0, 0, 0]","[0.0, 0.008933333333333333, 0.1873333333333333, 0, 0, 0]","[0.0, 0.0, 0.6857333333333334, 0, 0, 0]","[4213.9116, 17089.824266666667, 31184.215333333334, 4295, 17180, 34360]","[372.0, 359.99106666666665, 376.35266666666666, 372.0, 360.0, 376.54]","[200.0, 305.0, 266.06426666666664, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0006), (5, 0.0, 0.0007999999999999999), (4, 0.0008333333333333333, 0.5114555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109399999999999), (16100, 51.900000000000006, 6.1892), (32208, 58.19916666666667, 11.128544444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
588,"[37.180441796971955, 10.417180942977042, 66.42666501148284, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[840.2169872594238, 844.2204475370198, 3380.0658068606717, 0, 0, 0]","[3188.783012740576, 7257.77955246298, 12730.934193139328, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1498, 844, 10702, 0, 0, 0]","[0.4719472254559565, 0.7812433061699651, 9.764525805199845, 0.0, 0.0, 0.0]","[20.27013333333333, 134.2176, 3355.091066666667, 0, 0, 0]","[0.0, 0.0092, 0.009466666666666665, 0, 0, 0]","[0.0, 0.00013333333333333337, 0.0024, 0, 0, 0]","[4274.729866666667, 17045.7824, 31004.908933333332, 4295, 17180, 34360]","[372.0, 359.9908, 376.5305333333334, 372.0, 360.0, 376.54]","[200.0, 304.99986666666666, 266.7476, 200.0, 305.0, 266.75]","[(8, 0.0, 7.777777777777777e-05), (1, 0.0, 0.0010722222222222222), (6, 0.0, 0.0024055555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109922222222222), (16104, 51.900000000000006, 6.188927777777777), (32206, 58.2, 11.637594444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
589,"[41.94589228096302, 24.413725006171315, 29.408478679163302, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[860.5166649672267, 1134.0075608188852, 4621.867820468613, 0, 0, 0]","[3168.4833350327735, 6967.992439181115, 11489.132179531387, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1690, 1978, 4738, 0, 0, 0]","[1.030725206497034, 1.0091059371362048, 6.103466045789678, 0.0, 0.0, 0.0]","[44.26964761904762, 173.3644, 2097.1509333333333, 0, 0, 0]","[0.0, 0.018533333333333332, 0.009333333333333334, 0, 0, 0]","[0.0, 0.0002666666666666667, 0.0016, 0, 0, 0]","[4250.730352380952, 17006.6356, 32262.849066666666, 4295, 17180, 34360]","[372.0, 359.9814666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 304.9997333333333, 266.7484, 200.0, 305.0, 266.75]","[(7, 0.0, 6.19047619047619e-05), (3, 0.0, 0.0022), (4, 0.0, 0.0011277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109938095238094), (16102, 51.900000000000006, 6.187799999999999), (32208, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
590,"[42.11963266319186, 27.993088126388542, 43.23133262988021, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[463.43512885869814, 1780.6454011240448, 1264.8212801613754, 0, 0, 0]","[3565.564871141302, 6321.354598875955, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1697, 2268, 6965, 0, 0, 0]","[5.402388824214203, 4.850218859138533, 6.347605743112145, 0.0, 0.0, 0.0]","[232.0326, 833.2675999999999, 2181.0373333333328, 0, 0, 0]","[0.0008, 15.335999999999999, 0.018000000000000002, 0, 0, 0]","[0.0054666666666666665, 4.983866666666667, 0.0018666666666666666, 0, 0, 0]","[4062.9674, 16346.7324, 32178.962666666666, 4295, 17180, 34360]","[371.9992, 344.664, 376.52200000000005, 372.0, 360.0, 376.54]","[199.99453333333332, 300.01613333333336, 266.7481333333333, 200.0, 305.0, 266.75]","[(5, 0.0004166666666666667, 0.0008738095238095239), (4, 0.0, 0.01743888888888889), (6, 0.0, 0.00215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.10912619047619), (16101, 51.900000000000006, 6.1725611111111105), (32206, 58.2, 11.637849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
591,"[27.699180938198065, 59.03480622068626, 13.822853950716901, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[727.9739724858421, 2882.3103569967025, 0, 0, 0, 0]","[3301.026027514158, 5219.6896430032975, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1116, 4783, 2227, 0, 0, 0]","[5.82671944121071, 15.917830811020567, 0.19531082654249127, 0.0, 0.0, 0.0]","[250.2576, 2734.6833333333334, 67.1088, 0, 0, 0]","[0.0, 38.05386666666667, 0.009333333333333334, 0, 0, 0]","[0.0, 4.9804, 0.00013333333333333337, 0, 0, 0]","[4044.7424, 14445.316666666666, 34292.8912, 4295, 17180, 34360]","[372.0, 321.9461333333333, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 300.0196, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0008222222222222222), (7, 0.015966666666666667, 0.010433333333333333), (2, 0.0, 0.0010277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109177777777777), (16098, 51.88403333333334, 6.179566666666666), (32210, 58.2, 11.638972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
592,"[47.50558451228593, 45.03826215749198, 15.722177394326858, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1141.189089454562, 2147.9876754251304, 1061.4250322148832, 0, 0, 0]","[2887.8109105454378, 5954.012324574869, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1914, 3649, 2533, 0, 0, 0]","[5.379113698098563, 11.612852929763292, 0.03661816065192084, 0.0, 0.0, 0.0]","[231.03293333333332, 1995.0881333333336, 12.582, 0, 0, 0]","[0.0017333333333333333, 32.24426666666667, 0.0, 0, 0, 0]","[0.0061333333333333335, 5.537733333333333, 0.0, 0, 0, 0]","[4063.9670666666666, 15184.911866666665, 34347.418, 4295, 17180, 34360]","[371.99826666666667, 327.75573333333335, 376.54, 372.0, 360.0, 376.54]","[199.99386666666666, 299.46226666666666, 266.75, 200.0, 305.0, 266.75]","[(7, 0.0004166666666666667, 0.0009), (5, 0.0003, 0.005494444444444446), (3, 0.0, 0.00029444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.1091), (16100, 51.8997, 6.184505555555555), (32209, 58.2, 11.639705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
593,"[47.67932489451477, 41.98963218958282, 30.57538327850537, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[985.2578494734292, 815.3310623623827, 2097.770047607016, 0, 0, 0]","[3043.7421505265706, 7286.668937637617, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1921, 3402, 4926, 0, 0, 0]","[0.7160729530461777, 7.038808692277844, 0.05594101668606907, 0.0, 0.0, 0.0]","[30.755333333333333, 1209.2673333333337, 19.221333333333334, 0, 0, 0]","[0.056799999999999996, 0.06146666666666666, 0.004933333333333334, 0, 0, 0]","[0.05693333333333333, 0.3864, 0.004933333333333334, 0, 0, 0]","[4264.2446666666665, 15970.732666666667, 34340.778666666665, 4295, 17180, 34360]","[371.9432, 359.93853333333334, 376.5350666666667, 372.0, 360.0, 376.54]","[199.94306666666665, 304.6136, 266.7450666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 8.88888888888889e-05), (4, 0.0017833333333333332, 0.0044), (6, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10991111111111), (16101, 51.89821666666667, 6.185599999999999), (32206, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
594,"[66.71630677587491, 24.784003949642063, 52.057600397244116, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[498.3846518486158, 1836.8533748648424, 3481.5497055114934, 0, 0, 0]","[3530.6153481513843, 6265.146625135158, 12629.450294488506, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2688, 2008, 8387, 0, 0, 0]","[2.996759022118743, 0.27007062475746996, 13.677356616220413, 0.0, 0.0, 0.0]","[128.7108, 46.39813333333334, 4699.539733333334, 0, 0, 0]","[0.17613333333333334, 0.0108, 0.002, 0, 0, 0]","[0.1670666666666667, 0.002, 0.004666666666666667, 0, 0, 0]","[4166.2892, 17133.601866666668, 29660.460266666665, 4295, 17180, 34360]","[371.8238666666667, 359.9892, 376.538, 372.0, 360.0, 376.54]","[199.83293333333333, 304.998, 266.74533333333335, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0012777777777777779), (2, 0.0, 0.0011944444444444446), (5, 0.0, 0.00012222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108722222222221), (16103, 51.900000000000006, 6.188805555555555), (32207, 58.2, 11.639877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
595,"[49.01960784313725, 46.40829424833374, 37.21060145242381, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[825.3218550604032, 3012.2662216430217, 2611.460627965786, 0, 0, 0]","[3203.6781449395967, 5089.733778356978, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1975, 3760, 5995, 0, 0, 0]","[2.9682949165696546, 11.592501358168413, 13.02073108265425, 0.0, 0.0, 0.0]","[127.48826666666668, 1991.5917333333332, 4473.9232, 0, 0, 0]","[0.009333333333333334, 0.0108, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.002933333333333333, 0.0037333333333333333, 0, 0, 0]","[4167.511733333334, 15188.408266666667, 29886.0768, 4295, 17180, 34360]","[371.99066666666664, 359.9892, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9970666666667, 266.74626666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00115), (5, 0.0, 0.0013722222222222224), (2, 0.09156666666666666, 0.032388888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108849999999999), (16100, 51.900000000000006, 6.188627777777778), (32210, 58.10843333333334, 11.60761111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
596,"[64.78034251675354, 46.40829424833374, 26.261560424554652, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[421.4356608994527, 2497.677526589256, 0, 0, 0, 0]","[3607.5643391005474, 5604.322473410744, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2610, 3760, 4231, 0, 0, 0]","[3.035405510283275, 11.734413659293754, 6.770781140861466, 0.0, 0.0, 0.0]","[130.37066666666666, 2015.9722666666669, 2326.4404, 0, 0, 0]","[0.009066666666666666, 0.012, 0.0, 0, 0, 0]","[0.00013333333333333337, 0.0037333333333333333, 0.0018666666666666664, 0, 0, 0]","[4164.629333333333, 15164.027733333332, 32033.5596, 4295, 17180, 34360]","[371.9909333333333, 359.988, 376.54, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99626666666666, 266.7481333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012777777777777779), (5, 0.0, 0.0012777777777777779), (1, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108722222222221), (16100, 51.900000000000006, 6.188722222222221), (32211, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
597,"[57.53288657235046, 56.85016045420884, 20.178759853516233, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1395.3695232763814, 2481.958368438997, 1630.8020564194846, 0, 0, 0]","[2633.630476723619, 5620.041631561004, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2318, 4606, 3251, 0, 0, 0]","[6.278391928599144, 28.33736515327901, 7.226506014745829, 0.0, 0.0, 0.0]","[269.65693333333326, 4868.359333333334, 2483.027466666667, 0, 0, 0]","[0.0009333333333333333, 0.2889333333333333, 0.0004, 0, 0, 0]","[0.0028, 1.1936, 0.0016, 0, 0, 0]","[4025.343066666667, 12311.640666666666, 31876.972533333334, 4295, 17180, 34360]","[371.9990666666667, 359.7110666666667, 376.5396, 372.0, 360.0, 376.54]","[199.9972, 303.8064, 266.7484, 200.0, 305.0, 266.75]","[(5, 0.0705, 0.025688888888888886), (10, 0.005116666666666666, 0.18723333333333333), (2, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.0295, 10.084311111111111), (16095, 51.89488333333334, 6.002766666666666), (32210, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
598,"[84.88458674609085, 34.15206121945199, 56.43969958413506, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1237.4558108290362, 984.2840236877981, 2367.126112616894, 0, 0, 0]","[2791.544189170964, 7117.715976312202, 13743.873887383106, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3420, 2767, 9093, 0, 0, 0]","[16.041884361660845, 15.301896779200622, 14.23328599146294, 0.0, 0.0, 0.0]","[688.9989333333333, 2628.865866666667, 4890.557066666666, 0, 0, 0]","[0.007466666666666666, 0.3916, 0.009600000000000001, 0, 0, 0]","[0.01466666666666667, 1.4806666666666668, 0.003333333333333333, 0, 0, 0]","[3606.0010666666667, 14551.134133333333, 29469.442933333332, 4295, 17180, 34360]","[371.9925333333333, 359.6084, 376.53040000000004, 372.0, 360.0, 376.54]","[199.98533333333333, 303.51933333333335, 266.74666666666667, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0017055555555555559), (7, 0.0006, 0.11327777777777778), (4, 0.0, 0.0012444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.108294444444445), (16098, 51.89940000000001, 6.076722222222222), (32208, 58.2, 11.638755555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
599,"[82.6011417225118, 39.9530980004937, 57.333498851716215, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[542.0446565588619, 1120.000055532975, 2958.848895032762, 0, 0, 0]","[3486.955343441138, 6981.999944467025, 13152.151104967237, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3328, 3237, 9237, 0, 0, 0]","[12.593431121459062, 14.787674815677141, 6.848089251067132, 0.0, 0.0, 0.0]","[540.8878666666667, 2540.522533333333, 2353.0034666666666, 0, 0, 0]","[0.015199999999999998, 0.2696, 0.018533333333333332, 0, 0, 0]","[0.0232, 0.9296, 0.0019999999999999996, 0, 0, 0]","[3754.112133333333, 14639.477466666667, 32006.996533333335, 4295, 17180, 34360]","[371.9848, 359.7304, 376.5214666666667, 372.0, 360.0, 376.54]","[199.9768, 304.0704, 266.748, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0012333333333333335), (9, 1.666666666666667e-05, 0.12190000000000001), (3, 0.0, 0.0021888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108766666666666), (16096, 51.89998333333334, 6.068099999999999), (32209, 58.2, 11.63781111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
600,"[25.366095805410772, 43.42137743766971, 56.526596735149894, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[384.2661505437094, 2324.6921327451964, 4586.831918859165, 0, 0, 0]","[3644.7338494562905, 5777.307867254804, 11524.168081140835, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 3518, 9107, 0, 0, 0]","[1.7272301125339544, 1.0502887077997674, 13.4662786185487, 0.0, 0.0, 0.0]","[74.18453333333335, 180.4396, 4627.013333333333, 0, 0, 0]","[8.260933333333332, 0.008933333333333333, 0.013999999999999999, 0, 0, 0]","[8.285333333333334, 0.0, 0.019733333333333332, 0, 0, 0]","[4220.815466666667, 16999.5604, 29732.986666666668, 4295, 17180, 34360]","[363.73906666666664, 359.99106666666665, 376.526, 372.0, 360.0, 376.54]","[191.71466666666666, 305.0, 266.7302666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00011111111111111112), (7, 0.0, 0.0009555555555555556), (6, 0.05556666666666666, 0.02783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109888888888888), (16098, 51.900000000000006, 6.189044444444444), (32206, 58.14443333333334, 11.612166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
601,"[26.756018863241497, 61.83658355961491, 45.515486313698716, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[697.5017968721406, 4343.1655794888875, 2611.460627965786, 0, 0, 0]","[3331.4982031278596, 3758.8344205111125, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1078, 5010, 7333, 0, 0, 0]","[1.5299029879705086, 1.11081490104773, 17.834330228948392, 0.0, 0.0, 0.0]","[65.70933333333335, 190.838, 6127.875866666667, 0, 0, 0]","[24.21573333333334, 0.0184, 3.1549333333333327, 0, 0, 0]","[24.286399999999993, 0.00013333333333333337, 0.054, 0, 0, 0]","[4229.290666666667, 16989.162, 28232.12413333333, 4295, 17180, 34360]","[347.78426666666667, 359.9816, 373.38506666666666, 372.0, 360.0, 376.54]","[175.7136, 304.99986666666666, 266.696, 200.0, 305.0, 266.75]","[(4, 0.0, 1.6666666666666667e-05), (9, 0.0, 0.0024999999999999996), (5, 0.05903333333333333, 0.024905555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109983333333332), (16096, 51.900000000000006, 6.187499999999999), (32207, 58.14096666666667, 11.615094444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
602,"[38.44626458178208, 61.83658355961491, 16.20631866426665, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[669.0977301475928, 2183.989594614538, 2198.0164550348613, 0, 0, 0]","[3359.9022698524072, 5918.010405385462, 13912.983544965138, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1549, 5010, 2611, 0, 0, 0]","[1.8879379123011253, 0.8788847497089639, 6.770781140861466, 0.0, 0.0, 0.0]","[81.08693333333333, 150.9924, 2326.4404, 0, 0, 0]","[20.545333333333332, 0.018133333333333335, 0.0, 0, 0, 0]","[20.60053333333333, 0.00013333333333333337, 0.0018666666666666664, 0, 0, 0]","[4213.913066666667, 17029.0076, 32033.5596, 4295, 17180, 34360]","[351.45466666666664, 359.9818666666667, 376.54, 372.0, 360.0, 376.54]","[179.39946666666668, 304.99986666666666, 266.7481333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0001388888888888889), (9, 0.0, 0.001977777777777778), (1, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10986111111111), (16096, 51.900000000000006, 6.188022222222222), (32211, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
603,"[36.58476048647307, 44.9024932115527, 44.932034014027685, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[0, 735.4592293782081, 3378.019695766525, 0, 0, 0]","[4029, 7366.540770621792, 12732.980304233475, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1474, 3638, 7239, 0, 0, 0]","[0.591987582460225, 3.2226255335661618, 5.826010089251065, 0.0, 0.0, 0.0]","[25.425866666666664, 553.6470666666667, 2001.8170666666663, 0, 0, 0]","[0.0, 0.019733333333333335, 0.009333333333333332, 0, 0, 0]","[0.0, 0.027066666666666666, 0.0017333333333333335, 0, 0, 0]","[4269.5741333333335, 16626.35293333333, 32358.182933333333, 4295, 17180, 34360]","[372.0, 359.9802666666667, 376.53066666666666, 372.0, 360.0, 376.54]","[200.0, 304.97293333333334, 266.74826666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00010555555555555557), (6, 0.06103333333333333, 0.014477777777777777), (4, 0.0, 0.0011722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109894444444445), (16099, 51.83896666666667, 6.175522222222222), (32208, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
604,"[19.4837428642343, 43.22389533448531, 52.641052696915146, 0.0, 0.0, 0.0]","[1, 4, 4, 0, 0, 0]","[760.9816372485877, 3035.6340372668715, 7544.116347544476, 0, 0, 0]","[3268.0183627514125, 5066.365962733129, 8566.883652455523, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[785, 3502, 8481, 0, 0, 0]","[5.989525805199843, 5.768780752813349, 7.189622041133102, 0.0, 0.0, 0.0]","[257.2501333333333, 991.0765333333334, 2470.3541333333337, 0, 0, 0]","[0.0009333333333333333, 0.0464, 0.009866666666666666, 0, 0, 0]","[0.0028, 0.053066666666666665, 0.0014666666666666665, 0, 0, 0]","[4037.7498666666665, 16188.923466666667, 31889.645866666666, 4295, 17180, 34360]","[371.9990666666667, 359.9536, 376.53013333333337, 372.0, 360.0, 376.54]","[199.9972, 304.94693333333333, 266.74853333333334, 200.0, 305.0, 266.75]","[(2, 0.0705, 0.025599999999999998), (11, 0.29986666666666667, 0.013294444444444442), (8, 1.666666666666667e-05, 0.0015), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.0295, 10.084399999999999), (16094, 51.60013333333334, 6.1767055555555554), (32204, 58.199983333333336, 11.638499999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
