interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
580,"[26.160337552742618, 51.456430510984944, 37.70094966172181, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[917.0238920318603, 2498.8047339407117, 3116.8343453597654, 0, 0, 0]","[3111.97610796814, 5603.195266059289, 12994.165654640234, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1054, 4169, 6074, 0, 0, 0]","[(50.68053333333334, 0.004666666666666667, 6.666666666666668e-05), (144.70193333333333, 0.088, 0.06766666666666667), (80.39033333333334, 0.21746666666666667, 0.0022), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.319466666667, 1859.9953333333333, 999.9999333333334), (17035.298066666666, 1799.912, 1524.9323333333334), (34279.60966666666, 1882.4825333333333, 1333.7478), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00115), (8, 0.0018666666666666669, 0.0028), (5, 1.666666666666667e-05, 0.05408888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108849999999999), (16097, 51.89813333333334, 6.1872), (32207, 58.199983333333336, 11.585911111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
581,"[43.385455448001984, 36.26265119723525, 38.73130159518342, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1101.6326701289831, 1079.9587704257024, 2804.434038559712, 0, 0, 0]","[2927.367329871017, 7022.041229574297, 13306.565961440288, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1748, 2938, 6240, 0, 0, 0]","[(30.757000000000005, 0.004733333333333333, 0.0), (174.76146666666665, 0.08933333333333332, 0.07306666666666667), (1225.4353333333336, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.243, 1859.9952666666666, 1000.0), (17005.238533333333, 1799.9106666666667, 1524.9269333333334), (33134.564666666665, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0016499999999999998), (6, 0.0, 0.001238888888888889), (6, 0.04596666666666667, 0.01646111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10835), (16099, 51.900000000000006, 6.188761111111111), (32206, 58.15403333333334, 11.623538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
582,"[43.062794738148426, 28.17822759812392, 47.880330209173856, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1069.4310681163126, 538.4606800435287, 5978.106422477996, 0, 0, 0]","[2959.5689318836876, 7563.539319956471, 10132.893577522005, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1735, 2283, 7714, 0, 0, 0]","[(41.854400000000005, 0.0048000000000000004, 0.00013333333333333334), (82.48733333333331, 0.08626666666666669, 0.07526666666666666), (1034.5943333333332, 0.009466666666666667, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.1456, 1859.9952, 999.9998666666667), (17097.512666666666, 1799.9137333333333, 1524.9247333333333), (33325.405666666666, 1882.6905333333334, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0012388888888888888), (6, 0.0, 0.0001277777777777778), (10, 0.0, 0.0027722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10876111111111), (16099, 51.900000000000006, 6.189872222222221), (32202, 58.2, 11.637227777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
583,"[42.56639364606602, 25.771414465564057, 51.61070076345354, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[773.634043681947, 885.7838472849353, 4699.864137577179, 0, 0, 0]","[3255.365956318053, 7216.216152715065, 11411.135862422821, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1715, 2088, 8315, 0, 0, 0]","[(17.824533333333335, 6.666666666666668e-05, 6.666666666666668e-05), (75.4974, 0.004666666666666667, 0.0011333333333333334), (2256.534733333334, 0.009333333333333332, 0.002133333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.175466666667, 1859.9999333333333, 999.9999333333334), (17104.5026, 1799.9953333333333, 1524.9988666666666), (32103.465266666666, 1882.6906666666666, 1333.7478666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00018333333333333334), (5, 0.04748333333333333, 0.017755555555555556), (10, 0.04596666666666667, 0.01906111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109816666666665), (16100, 51.85251666666667, 6.172244444444444), (32202, 58.15403333333334, 11.620938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
584,"[43.459915611814345, 28.363367069859297, 49.090683384023336, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[525.6255154261138, 1671.1890873107454, 3936.0656374193104, 0, 0, 0]","[3503.374484573886, 6430.810912689254, 12174.93436258069, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1751, 2298, 7909, 0, 0, 0]","[(60.379400000000004, 0.0018, 0.0002), (1230.3286666666668, 0.004666666666666666, 0.0009333333333333332), (1012.2247333333332, 0.009133333333333332, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.6206, 1859.9982, 999.9998), (15949.671333333334, 1799.9953333333333, 1524.9990666666667), (33347.775266666664, 1882.6908666666668, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0004277777777777778), (4, 0.0, 0.001077777777777778), (9, 0.0, 0.0025222222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109572222222221), (16101, 51.900000000000006, 6.188922222222222), (32203, 58.2, 11.637477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
585,"[33.13477289650037, 54.39397679585287, 25.107069703928993, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[917.2936224941377, 2330.599754155909, 0, 0, 0, 0]","[3111.7063775058623, 5771.400245844091, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1335, 4407, 4045, 0, 0, 0]","[(62.56406666666667, 0.0038, 0.0012000000000000001), (1079.6818666666666, 0.0054, 0.0014), (1027.6038, 6.666666666666668e-05, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.435933333333, 1859.9962, 999.9988), (16100.318133333334, 1799.9946, 1524.9986), (33332.3962, 1882.6999333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006277777777777777), (8, 0.0, 0.005672222222222222), (3, 0.0, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109372222222222), (16097, 51.900000000000006, 6.184327777777777), (32209, 58.2, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
586,"[45.07321916108216, 36.953838558380646, 11.768357023151884, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[474.53904722084934, 1441.5661228225658, 1757.469369889886, 0, 0, 0]","[3554.460952779151, 6660.433877177435, 14353.530630110114, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1816, 2994, 1896, 0, 0, 0]","[(97.69113333333334, 0.0038666666666666667, 0.0012000000000000001), (180.17919999999998, 0.005, 0.0006666666666666668), (36.3506, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.308866666666, 1859.9961333333333, 999.9988), (16999.8208, 1799.995, 1524.9993333333334), (34323.6494, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001411111111111111), (6, 0.0, 0.005022222222222222), (2, 0.0, 0.0011388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108588888888889), (16099, 51.900000000000006, 6.184977777777777), (32210, 58.2, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
587,"[26.73119880863738, 62.14514934584054, 24.778101917944262, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[793.2007866206122, 4013.2113192633733, 3979.7620234719448, 0, 0, 0]","[3235.7992133793878, 4088.7886807366267, 12131.237976528055, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1077, 5035, 3992, 0, 0, 0]","[(21.14553333333333, 0.0006000000000000001, 0.003999999999999999), (2184.5317333333332, 0.0038666666666666667, 0.0014666666666666665), (214.608, 0.005466666666666666, 0.0024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.854466666667, 1859.9994, 999.996), (14995.468266666667, 1799.9961333333333, 1524.9985333333334), (34145.392, 1882.6945333333333, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006722222222222222), (8, 0.0, 0.004194444444444443), (5, 0.44465, 0.004972222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109327777777777), (16097, 51.900000000000006, 6.185805555555555), (32207, 57.75535, 11.635027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
588,"[38.91784561926036, 49.53098000493705, 36.55266588045435, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1304.1432508536489, 2578.3475628921024, 5020.554148992735, 0, 0, 0]","[2724.856749146351, 5523.652437107898, 11090.445851007265, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1568, 4013, 5889, 0, 0, 0]","[(31.674200000000006, 0.0, 0.0), (2235.7370666666666, 0.0006666666666666668, 0.0020666666666666667), (252.35660000000001, 0.009933333333333334, 0.0024666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.3258, 1860.0, 1000.0), (14944.262933333333, 1799.9993333333334, 1524.9979333333333), (34107.6434, 1882.6900666666668, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0007055555555555555), (5, 0.0, 0.0003111111111111111), (7, 0.78925, 0.013583333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109294444444444), (16100, 51.900000000000006, 6.189688888888888), (32205, 57.41075, 11.626416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
589,"[55.125341275750806, 38.879289064428534, 47.551362423189126, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[847.0711501313639, 2137.763183525565, 3630.8580687817584, 0, 0, 0]","[3181.928849868636, 5964.236816474435, 12480.14193121824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2221, 3150, 7661, 0, 0, 0]","[(32.24173333333333, 0.0, 0.0), (2192.2218666666668, 0.0018666666666666664, 0.0016), (648.7182, 0.0266, 0.012266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.758266666667, 1860.0, 1000.0), (14987.778133333333, 1799.9981333333333, 1524.9984), (33711.2818, 1882.6734000000001, 1333.7377333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0006333333333333333), (4, 0.0, 0.0001111111111111111), (10, 0.7182166666666667, 0.029355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109366666666666), (16101, 51.900000000000006, 6.1898888888888886), (32202, 57.48178333333334, 11.610644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
590,"[44.37825763216679, 65.77388299185387, 22.76705356588666, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[887.9144437641392, 2535.3736586055584, 3668.5701658847156, 0, 0, 0]","[3141.085556235861, 5566.626341394442, 12442.429834115284, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1788, 5329, 3668, 0, 0, 0]","[(278.2206000000001, 0.5536, 0.16226666666666667), (3526.708733333334, 0.0037333333333333333, 0.002666666666666666), (452.9844, 0.015933333333333334, 0.006133333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016.7794, 1859.4464, 999.8377333333333), (13653.291266666667, 1799.9962666666668, 1524.9973333333332), (33907.0156, 1882.6840666666667, 1333.7438666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003883333333333334), (7, 0.0, 0.001177777777777778), (5, 1.666666666666667e-05, 0.018916666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106116666666667), (16098, 51.900000000000006, 6.188822222222222), (32207, 58.199983333333336, 11.621083333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
591,"[48.821047406304295, 45.420883732411745, 51.38725094655825, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[426.29443601757237, 3271.8482880452157, 4895.462435816957, 0, 0, 0]","[3602.7055639824275, 4830.151711954784, 11215.537564183043, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1967, 3680, 8279, 0, 0, 0]","[(449.8810666666667, 0.02353333333333333, 0.03093333333333334), (1547.6968666666667, 7.663466666666666, 2.493133333333333), (3934.2562000000003, 0.6296, 0.04773333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3845.118933333333, 1859.9764666666667, 999.9690666666667), (15632.303133333333, 1792.3365333333334, 1522.5068666666666), (30425.7438, 1882.0704, 1333.7022666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003511111111111111), (5, 0.0, 0.017072222222222225), (9, 3.203133333333333, 0.7232388888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106488888888888), (16100, 51.900000000000006, 6.172927777777777), (32203, 54.99686666666667, 10.91676111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
592,"[27.32688011913626, 66.00839298938533, 39.61268698404817, 0.0, 0.0, 0.0]","[2, 5, 3, 0, 0, 0]","[456.3559124290045, 4265.4468263297995, 0, 0, 0, 0]","[3572.6440875709955, 3836.5531736702005, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1101, 5348, 6382, 0, 0, 0]","[(314.22206666666676, 0.0061333333333333335, 0.017533333333333335), (1887.4342000000001, 19.011200000000002, 2.4918666666666667), (3727.3371333333334, 0.6309999999999999, 0.05226666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3980.7779333333333, 1859.9938666666667, 999.9824666666667), (15292.5658, 1780.9888, 1522.5081333333333), (30632.662866666666, 1882.069, 1333.6977333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003711111111111111), (10, 0.0, 0.008327777777777778), (7, 2.814516666666667, 0.6834444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106288888888889), (16095, 51.900000000000006, 6.181672222222222), (32205, 55.38548333333333, 10.956555555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
593,"[24.57185405807893, 67.90915823253518, 0.0, 0.0, 0.0, 0.0]","[2, 6, 0, 0, 0, 0]","[292.65991900139494, 2390.1964423453355, 0, 0, 0, 0]","[3736.340080998605, 5711.8035576546645, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[990, 5502, 0, 0, 0, 0]","[(86.33186666666666, 0.08446666666666666, 0.004733333333333333), (1746.575466666667, 16.115866666666665, 2.5849999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.668133333334, 1859.9155333333333, 999.9952666666667), (15433.424533333333, 1783.8841333333332, 1522.415), (34360, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.08108333333333333), (12, 0.0, 0.004894444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.028916666666666), (16093, 51.900000000000006, 6.185105555555555), (32212, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
594,"[40.059568131049886, 55.92446309553196, 48.532058841785116, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[150.5129573764532, 1782.9516511529555, 5756.668622777899, 0, 0, 0]","[3878.4870426235466, 6319.0483488470445, 10354.3313772221, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1614, 4531, 7819, 0, 0, 0]","[(67.1082, 0.08453333333333334, 0.004200000000000001), (132.5564, 0.009866666666666666, 0.003933333333333333), (350.2234666666667, 0.024266666666666666, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.8918, 1859.9154666666666, 999.9958), (17047.4436, 1799.9901333333332, 1524.9960666666666), (34009.77653333333, 1882.6757333333335, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.07538333333333333), (9, 0.0, 0.003305555555555555), (9, 0.0518, 0.03826111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.034616666666667), (16096, 51.900000000000006, 6.186694444444444), (32203, 58.1482, 11.601738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
595,"[38.99230578307272, 50.76524314983955, 79.69089441996152, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[253.15647776580917, 1628.1812022282386, 4957.072489768436, 0, 0, 0]","[3775.843522234191, 6473.818797771762, 11153.927510231564, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1571, 4113, 12839, 0, 0, 0]","[(44.738800000000005, 0.0, 0.0), (135.8771333333333, 0.022066666666666665, 0.0036), (912.9584, 0.27286666666666665, 0.010466666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4250.2612, 1860.0, 1000.0), (17044.12286666667, 1799.9779333333333, 1524.9964), (33447.0416, 1882.4271333333334, 1333.7395333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0004222222222222222), (5, 0.0032333333333333337, 0.0018333333333333335), (12, 0.06125, 0.03737222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109577777777778), (16100, 51.89676666666667, 6.188166666666667), (32200, 58.13875, 11.602627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
596,"[56.540084388185655, 64.83584300172797, 95.76686735770592, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[1021.480188752714, 1487.4047421110133, 6408.064835308745, 0, 0, 0]","[3007.5198112472863, 6614.595257888986, 9702.935164691255, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2278, 5253, 15429, 0, 0, 0]","[(3571.449399999999, 0.0012666666666666666, 0.0008), (257.25, 0.009333333333333334, 0.00026666666666666673), (759.1677333333332, 0.027933333333333334, 0.006600000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(723.5506000000009, 1859.9987333333333, 999.9992), (16922.75, 1799.9906666666666, 1524.9997333333333), (33600.832266666665, 1882.6720666666668, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.111111111111112e-05), (6, 1.666666666666667e-05, 0.0024000000000000002), (12, 0.0015166666666666666, 0.01911111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109938888888887), (16099, 51.89998333333334, 6.1876), (32200, 58.198483333333336, 11.620888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
597,"[73.31844130057085, 53.900271537891875, 89.02613121469804, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1355.041965622801, 1099.2829774177326, 1809.1393031047937, 0, 0, 0]","[2673.958034377199, 7002.717022582267, 14301.860696895206, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2954, 4367, 14343, 0, 0, 0]","[(2407.179466666667, 6.666666666666668e-05, 0.0007999999999999999), (167.7716666666667, 0.021533333333333335, 0.0029999999999999996), (1557.4831333333332, 0.021866666666666666, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1887.820533333333, 1859.9999333333333, 999.9992), (17012.228333333333, 1799.9784666666667, 1524.997), (32802.516866666665, 1882.6781333333333, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007555555555555555), (4, 0.0014333333333333331, 0.0014055555555555555), (7, 0.0, 0.0014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109244444444444), (16101, 51.898566666666675, 6.188594444444444), (32205, 58.2, 11.638555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
598,"[90.02233804914371, 60.05924463095532, 69.66048041710633, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1819.908172784778, 1627.7162638009497, 2824.551074598514, 0, 0, 0]","[2209.091827215222, 6474.2837361990505, 13286.448925401486, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3627, 4866, 11223, 0, 0, 0]","[(1637.525, 0.0, 0.0006666666666666666), (41.199733333333334, 0.0054, 0.0008), (1188.3855333333333, 0.004866666666666667, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2657.475, 1860.0, 999.9993333333333), (17138.800266666665, 1799.9946, 1524.9992), (33171.614466666666, 1882.6951333333334, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 5e-05, 0.34806666666666664), (4, 0.0, 0.0010944444444444443), (4, 0.04506666666666667, 0.017027777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 9.761933333333333), (16101, 51.900000000000006, 6.188905555555555), (32208, 58.15493333333334, 11.622972222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
599,"[86.39861007694218, 60.05924463095532, 69.66048041710633, 16.778356912385206, 0.0, 0.0]","[3, 2, 2, 1, 0, 0]","[1047.6885307076668, 716.5008770896474, 0, 0, 0, 0]","[2981.311469292333, 7385.4991229103525, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3481, 4866, 11223, 676, 0, 0]","[(2345.3140000000003, 0.0037999999999999996, 0.007200000000000001), (39.97626666666667, 0.005466666666666667, 0.0008666666666666667), (1238.7174666666667, 0.0044666666666666665, 0.0006666666666666666), (37.748400000000004, 0.0, 0.0), (0, 0, 0), (0, 0, 0)]","[(1949.6859999999997, 1859.9962, 999.9928), (17140.02373333333, 1799.9945333333333, 1524.9991333333332), (33121.28253333333, 1882.6955333333333, 1333.7493333333334), (4257.2516, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011555555555555557), (4, 0.0, 0.0011166666666666668), (4, 1.666666666666667e-05, 0.0010888888888888888), (1, 0.0, 0.0005666666666666666), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108844444444443), (16101, 51.900000000000006, 6.188883333333333), (32208, 58.199983333333336, 11.63891111111111), (4025, 67.1, 10.109433333333333), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[3, 3, 3, 0, 0, 0]"
600,"[42.76495408289898, 37.04023697852382, 13.605611073179816, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1051.1675942295103, 2020.4597468429038, 1492.620801770176, 0, 0, 0]","[2977.8324057704895, 6081.540253157096, 14618.379198229824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1723, 3001, 2192, 0, 0, 0]","[(584.0551333333333, 1.3985333333333332, 0.011733333333333333), (92.62273333333333, 0.0007333333333333332, 0.0015333333333333332), (7.776466666666666, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3710.9448666666667, 1858.6014666666667, 999.9882666666666), (17087.377266666666, 1799.9992666666667, 1524.9984666666667), (34352.22353333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.01035), (7, 0.0, 0.0012833333333333332), (2, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.099649999999999), (16098, 51.900000000000006, 6.188716666666666), (32210, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
