cpu_0,ram_0,disk_0,cpu_1,ram_1,disk_1,cpu_2,ram_2,disk_2,cpu_3,ram_3,disk_3,cpu_4,ram_4,disk_4,cpu_5,ram_5,disk_5
27.376520228344503,9.6984,5.0,61.120710935571466,624.9502666666666,7.0,25.622245670659797,104.24526666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.351700173740383,911.5613333333334,5.0,36.34904961737843,324.3582666666666,7.0,36.03128297436534,177.82013333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.351700173740383,978.6704,5.0,13.046161441619352,54.17586666666667,3.0,59.66110111104215,189.87806666666665,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.11715065773145,1166.3652,4.0,23.660824487780797,64.92346666666668,6.0,47.694122028427785,177.1208666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.24472573839662,1108.2122666666667,5.0,24.389039743273266,4.456,3.0,56.905220036000244,123.46946666666668,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.73641102010424,3574.2883333333325,8.0,38.225129597630215,23.505200000000002,4.0,31.649183787474396,251.65800000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.21370067014148,2519.1146000000003,10.0,57.788200444334734,23.067999999999998,2.0,36.73266712184222,6.291,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.32489451476793,1806.6952666666668,9.0,86.632930140706,46.792,5.0,36.73266712184222,8.388,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.5795482750062,228.5444666666666,7.0,100.0,110.9736,5.0,41.51201042765812,1140.8506,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.36733680814098,112.72093333333333,6.0,73.9570476425574,75.4974,2.0,57.20936006455217,1059.7602666666667,5.0,15.586994291387441,145.40213333333332,3.0,16.24290298691681,0.6113333333333333,2.0,0.0,0.0,0.0
20.749565649044428,50.3316,4.0,59.77536410762775,294.9984,8.0,25.64707342809261,1230.3286666666665,5.0,0.0,0.0,0.0,16.24290298691681,0.131,2.0,0.0,0.0,0.0
36.708860759493675,47.535,7.0,37.23771908170822,232.08386666666664,6.0,68.70461175594315,1391.8088666666665,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.488706875155124,44.0396,8.0,38.225129597630215,339.7374666666667,7.0,66.55080379864688,255.1528,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.488706875155124,61.90860000000001,8.0,35.50975067884473,333.4459333333333,7.0,35.70852212773881,37.57326666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.065028543062795,24.553666666666665,4.0,32.60923228832387,111.84766666666667,6.0,54.16175283967476,1032.7586666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.35740878629933,90.78853333333333,5.0,32.60923228832387,139.11066666666665,6.0,43.75271553596921,1113.3248666666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.684785306527672,28.354733333333336,4.0,52.38212786966181,318.7660666666667,8.0,42.92719260132829,1255.4948,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.767187887813353,41.855066666666666,5.0,40.2986916810664,279.96833333333336,4.0,56.836943703060015,2318.0507333333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.174733184413004,20.097066666666667,3.0,51.12317946186127,211.28699999999998,6.0,26.602942089255787,1049.9730666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.251675353685776,36.0002,4.0,10.824487780794865,29.35993333333334,2.0,67.27080876419838,1110.0916666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.46066021345247,294.99886666666674,4.0,20.760306097259935,69.90486666666666,3.0,41.17062876295699,60.11793333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.51749813849591,519.3934666666667,3.0,35.05307331523081,1479.1906666666669,7.0,53.69623238780957,308.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.47679324894515,387.9715333333334,6.0,35.05307331523081,1437.9467333333334,7.0,25.473279126062938,232.08446666666674,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.59046909903202,92.97306666666667,6.0,35.39866699580351,1653.9532,8.0,18.353919682204705,181.4032,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.83941424671134,98.56493333333334,5.0,23.32757343865712,525.6856,4.0,50.56172801191733,185.9468666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.81136758500869,93.32253333333333,3.0,28.239940755369048,116.042,4.0,46.067903916578736,1055.5654,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.563167038967485,77.06946666666667,5.0,43.692915329548256,265.6386,7.0,26.466389423375336,1408.586,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.44229337304542,68.1566,5.0,56.02320414712416,352.3207333333333,10.0,26.466389423375336,1390.4107999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.62496897493175,25.29573333333333,5.0,53.443594174277955,115.34313333333333,7.0,55.874868102538635,2025.8473333333332,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.41598411516505,54.43693333333333,5.0,54.505060478894094,76.7202,6.0,57.71212215256657,1031.7975333333334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.63787540332589,125.1292,6.0,68.62503085657862,94.63326666666666,5.0,77.07777295015828,1150.6368,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.60585753288657,139.80973333333333,6.0,66.2429029869168,297.0514,7.0,92.80615728384333,1467.3065333333334,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.74360883593944,69.90480000000001,6.0,100.0,383.2090666666667,12.0,76.16535286450251,50.330999999999996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.5259369570613,26.562933333333334,7.0,65.86028141199704,123.03280000000001,5.0,84.54472099807585,173.3638,6.0,0.0,0.0,0.0,16.51444087879536,6.0283999999999995,2.0,0.0,0.0,0.0
23.479771655497643,48.2334,2.0,48.802764749444584,565.8804,6.0,53.081745391347525,192.93753333333336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.38620004964011,96.11866666666666,5.0,30.375215996050358,460.32406666666674,4.0,65.0983799888275,360.00980000000004,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.77860511293125,68.54926666666667,8.0,30.375215996050358,473.08173333333343,4.0,41.10855936937496,186.64600000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.30776867709109,269.7451333333334,7.0,42.730190076524316,1244.8331333333335,7.0,25.342933399540684,232.0842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.88905435591958,456.2167333333333,7.0,41.2861021969884,959.0956,8.0,12.358016262181119,81.0898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.474311243484735,425.8952000000001,5.0,44.29770427055048,1334.4863333333333,6.0,23.176711563528023,127.227,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.27897741375031,433.06039999999996,3.0,36.80572698099235,190.83953333333332,5.0,24.69741170628763,145.4022,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.037974683544306,233.83159999999998,5.0,22.994322389533448,355.11719999999997,4.0,40.09062131462976,490.0336,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.08761479275255,103.37100000000001,7.0,25.845470254258206,1620.3984,6.0,54.91899944137546,566.2296,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.837676842889056,9.2612,5.0,36.34904961737843,1342.8314,7.0,53.826578114331824,769.6533333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.180441796971955,64.39886666666666,8.0,23.562083436188598,16.383333333333333,4.0,38.03612438706474,130.7219333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.84909406800695,17.650066666666667,11.0,23.562083436188598,21.932066666666664,4.0,23.207746260319038,74.09926666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.85778108711839,83.886,7.0,45.680078992841274,257.205,8.0,10.421451182421947,64.3126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.636137999503596,112.89620000000001,8.0,22.117995556652676,259.34686666666664,4.0,40.04717273912234,113.9448,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.25093075204765,473.95539999999994,3.0,32.36237965934337,1896.0423333333335,9.0,46.43411333871268,164.2766,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.050881111938445,439.48313333333334,6.0,22.155023450999753,1495.4868666666669,6.0,49.984482651604495,240.47320000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.459915611814345,590.2592000000001,5.0,53.7645025919526,3003.556733333334,10.0,30.693315126311216,195.734,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.69769173492182,488.6352,5.0,44.07553690446803,1551.1924000000001,7.0,36.30438830612625,185.947,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.660958054107724,349.52446666666674,5.0,66.27993088126388,1678.4195333333332,10.0,34.52299671032214,132.8194,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.59766691486721,329.25186666666673,7.0,46.58109108862009,328.2034666666666,7.0,55.874868102538635,203.42280000000002,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.01241002730205,288.79446666666666,5.0,95.2480868921254,1481.9855333333335,12.0,43.40512693190988,27.262800000000002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.30479027053859,321.47473333333335,6.0,58.565786225623306,1544.2023333333334,5.0,68.13978027434672,190.14133333333334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.23355671382477,92.27459999999999,3.0,93.01407059985188,2492.8128666666667,8.0,70.13220780832971,210.4136,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.23752792256143,47.36000000000001,4.0,68.9089113799062,1121.2764000000002,6.0,77.1150145863075,3498.0490000000004,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.780094316207496,135.4403333333333,4.0,53.50530733152308,2095.7526,8.0,42.04580721246353,3309.3055333333336,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.71854058078928,155.974,7.0,31.3379412490743,880.8026,5.0,51.37483706784185,3442.1252000000004,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.22213948870687,105.55513333333334,6.0,35.04073068378178,978.6701999999999,3.0,34.4360995593073,139.81,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.759245470340034,8.7372,4.0,40.829424833374475,79.69046666666667,7.0,31.51263112159394,92.2746,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.410275502606105,392.16639999999995,5.0,24.64823500370279,137.3621333333333,6.0,20.861523182918503,36.3506,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.557458426408537,396.7108,2.0,46.90199950629474,379.5826666666667,10.0,20.861523182918503,8.3886,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.42144452717796,392.5158666666666,4.0,35.571463836089855,364.2045333333333,7.0,17.851157594190305,41.943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.739389426656736,373.29113333333333,7.0,9.93581831646507,111.848,1.0,47.78722611880082,83.1866,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.424671134276494,74.44733333333333,7.0,27.844976549000243,3.057666666666667,4.0,61.8087021289802,161.4804,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.7264829982626,208.31646666666663,4.0,52.925203653418905,52.471533333333326,9.0,14.021476010179382,148.1986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.11888806155373,170.39246666666665,5.0,52.925203653418905,91.6184,9.0,14.021476010179382,162.1796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.67609828741623,220.54906666666665,4.0,34.95433226363861,64.3122,6.0,27.45949972068773,57.49633333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.27426160337553,186.20773333333335,7.0,22.340162922735125,72.002,4.0,39.98510334554031,312.6492666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.433606353933975,136.44406666666666,6.0,28.091829177980742,1112.8883999999998,2.0,55.58934889206133,301.6394666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.04120129064284,23.372933333333332,5.0,42.60676376203406,1416.1008,5.0,45.45341692011669,3759.4934000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.655249441548776,12.581666666666669,5.0,42.878301653912615,1112.0135999999998,7.0,47.756191422009806,3332.3737333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.515016133035495,146.40653333333333,2.0,63.73734880276475,970.6292000000001,10.0,32.1457389361306,3398.084666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.199553239017128,132.12006666666667,3.0,50.53073315230807,194.859,8.0,40.11544907206257,189.44240000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.59692231322909,155.1882,4.0,35.75660330782523,150.99433333333332,3.0,66.45149276891564,185.24759999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.78108711839166,301.28966666666673,4.0,27.90668970624537,4.194,1.0,69.31909875240518,129.3232,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.1734921816828,457.1777333333334,3.0,57.788200444334734,20.970866666666666,4.0,52.67829433306437,25.864466666666672,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.20228344502358,315.35813333333346,4.0,67.99555665267835,234.18099999999998,7.0,52.67829433306437,23.0686,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.53536857781087,43.25313333333333,3.0,85.151814366823,1416.275333333333,7.0,71.6032524362237,2299.1768666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.1662943658476,100.6632,2.0,76.8822512959763,408.24446666666665,9.0,56.774874309477994,2002.0801333333332,6.0,0.0,0.0,0.0,18.205381387311775,1342.177,1.0,0.0,0.0,0.0
39.78654753040456,47.3602,3.0,23.25351764996297,102.06073333333332,6.0,30.92917882192291,2387.956133333333,9.0,0.0,0.0,0.0,18.205381387311775,1023.4095333333331,1.0,0.0,0.0,0.0
41.27575080665177,233.13253333333333,5.0,28.708960750431995,1356.1579333333334,6.0,48.96654459685929,1516.9388666666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.09481260858774,358.78633333333335,5.0,43.47074796346581,1508.200533333333,8.0,27.987089566134937,390.0698,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.15165053363118,382.77239999999995,6.0,45.28511478647248,2229.6204666666667,7.0,40.46303767612191,375.38939999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.84884586746091,50.592800000000004,4.0,49.02493211552703,1249.0274000000002,9.0,26.08776612252498,64.39926666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.97542814594192,68.02526666666667,7.0,34.26314490249321,1196.7734666666668,7.0,38.50785177828813,81.351,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.258873169520974,48.233466666666665,8.0,36.32436435448037,401.25453333333326,8.0,37.06163490782695,114.55540000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.126830479027056,78.9924,7.0,35.69489015058011,318.0668,7.0,21.109800757246603,61.516400000000004,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.19731943410276,92.27459999999999,6.0,41.40952851147865,581.6094,6.0,35.96300664142512,45.961866666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.564656242243732,47.360200000000006,3.0,61.86126882251296,752.8766,10.0,24.933275401899323,0.9606666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.126830479027056,377.1368666666667,6.0,36.904468032584546,700.4478,6.0,30.27745018931165,4441.068066666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.85554728220402,434.63346666666655,9.0,36.904468032584546,661.3012,6.0,30.27745018931165,4232.051866666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.50881111938447,398.02060000000006,9.0,36.29967909158233,714.3846000000001,8.0,58.70523244987896,5518.173333333334,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.87788533134773,125.828,7.0,32.670945445569,213.47099999999998,7.0,47.91757184532307,1191.6614,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.05733432613552,342.00919999999996,8.0,32.670945445569,377.57339999999994,7.0,19.483582645397554,23.941866666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.7264829982626,236.97733333333335,4.0,33.28807701802024,151.34326666666666,4.0,35.01334491962014,48.233999999999995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.86994291387442,246.0654,7.0,33.28807701802024,135.96406666666667,4.0,35.01334491962014,44.7386,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.76346487962274,413.83686666666665,7.0,21.30338188101703,121.98346666666666,3.0,30.414002855192106,93.6726,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.88756515264334,148.89686666666668,5.0,44.53221426808195,481.645,7.0,57.016944944447886,1297.4373333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.24695954331099,90.30773333333332,5.0,59.022463589237226,538.2675333333333,7.0,38.89888895785488,1242.9109333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.79324894514767,53.388333333333335,8.0,65.83559614909899,62.214600000000004,5.0,61.93904785550245,1481.9862,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.08935219657483,14.984666666666667,4.0,64.52727721550234,271.2311333333334,5.0,72.0873937061635,1419.0717333333334,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.81484239265326,45.43753333333333,4.0,81.8316465070353,303.0376666666666,5.0,85.19644963068711,1124.0723333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.61479275254406,52.95153333333334,7.0,56.936558874352016,25.864466666666672,1.0,100.0,3674.2090666666677,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.03152146934723,33.59673333333333,7.0,13.996544063194271,58.7202,2.0,42.62925951213457,39.146066666666655,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.323567748743095,3267.3625333333334,3.0
42.09481260858774,20.184266666666666,7.0,25.462848679338435,29.360066666666665,3.0,12.475948109986966,56.622800000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.323567748743095,3372.2202,3.0
31.670389674857287,15.640333333333334,4.0,51.57985682547519,1026.1615333333334,9.0,12.475948109986966,31.457,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
