interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
126,"[46.26458178207992, 23.463342384596398, 23.251194835826457, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[758.0040308111023, 1775.5579370661449, 2344.0562988164775, 0, 0, 0]","[3270.9959691888976, 6326.442062933855, 13766.943701183522, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1864, 1901, 3746, 0, 0, 0]","[(51.0298, 0.004666666666666667, 0.0), (278.2217333333333, 0.003, 0.02686666666666667), (1585.4464, 0.26366666666666666, 0.010866666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.9702, 1859.9953333333333, 1000.0), (16901.778266666668, 1799.997, 1524.9731333333334), (32774.5536, 1882.4363333333333, 1333.7391333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012055555555555554), (6, 0.05313333333333333, 0.012122222222222223), (5, 0.0032, 0.010961111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108794444444444), (16099, 51.84686666666667, 6.177877777777777), (32207, 58.1968, 11.629038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
127,"[42.491933482253664, 33.46087385830659, 23.251194835826457, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[542.0446565588619, 1634.4682741735132, 1392.7419302419803, 0, 0, 0]","[3486.955343441138, 6467.531725826487, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1712, 2711, 3746, 0, 0, 0]","[(53.7392, 0.008533333333333334, 0.003933333333333333), (253.4048, 0.0024666666666666665, 0.015266666666666664), (1328.1954666666666, 0.016933333333333335, 0.0018000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.2608, 1859.9914666666666, 999.9960666666667), (16926.5952, 1799.9975333333334, 1524.9847333333332), (33031.804533333336, 1882.6830666666667, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011111111111111111), (7, 0.06325, 0.013316666666666664), (5, 0.0, 0.0003388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108888888888888), (16098, 51.83675000000001, 6.176683333333333), (32207, 58.2, 11.63966111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
128,"[27.2524199553239, 54.875339422364846, 24.778101917944262, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[609.1941596295396, 3215.3228842649246, 3259.35828270579, 0, 0, 0]","[3419.8058403704604, 4886.677115735076, 12851.64171729421, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1098, 4446, 3992, 0, 0, 0]","[(18.086933333333334, 0.001066666666666667, 0.001066666666666667), (292.50766666666664, 0.007266666666666666, 0.015533333333333333), (1191.8804666666665, 0.0004, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.913066666667, 1859.9989333333333, 999.9989333333333), (16887.49233333333, 1799.9927333333333, 1524.9844666666668), (33168.11953333333, 1882.6996000000001, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00017777777777777779), (8, 0.08965000000000001, 0.012894444444444443), (5, 0.0, 0.0007888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109822222222222), (16097, 51.81035000000001, 6.177105555555555), (32207, 58.2, 11.63921111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
129,"[46.76098287416232, 44.865465317205626, 36.75128793991683, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[760.9816372485877, 2193.734794796069, 3558.633170829932, 0, 0, 0]","[3268.0183627514125, 5908.265205203931, 12552.366829170067, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1884, 3635, 5921, 0, 0, 0]","[(151.51779999999997, 0.0010666666666666667, 0.0019333333333333333), (264.7648666666667, 0.006933333333333333, 0.011400000000000002), (1217.0463333333332, 0.004733333333333333, 0.0014000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4143.4822, 1859.9989333333333, 999.9980666666667), (16915.23513333333, 1799.9930666666667, 1524.9886), (33142.95366666667, 1882.6952666666666, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0705, 0.025788888888888886), (7, 0.04653333333333333, 0.010705555555555555), (7, 1.666666666666667e-05, 0.0015055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.084211111111111), (16098, 51.85346666666667, 6.1792944444444435), (32205, 58.199983333333336, 11.638494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
130,"[34.6487962273517, 59.1088620093804, 40.62441809943517, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[611.3363067526898, 1876.235011297808, 3193.996896785399, 0, 0, 0]","[3417.66369324731, 6225.764988702193, 12917.003103214602, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1396, 4789, 6545, 0, 0, 0]","[(124.51746666666664, 0.0009333333333333332, 0.002066666666666667), (121.54633333333334, 0.009399999999999999, 0.0006666666666666666), (81.7888, 0.009333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4170.482533333334, 1859.9990666666667, 999.9979333333333), (17058.453666666668, 1799.9906, 1524.9993333333334), (34278.2112, 1882.6906666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0006944444444444446), (8, 0.0, 0.003194444444444444), (6, 0.0, 0.0022500000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109305555555554), (16097, 51.900000000000006, 6.186805555555555), (32206, 58.2, 11.637749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
131,"[27.8729213204269, 38.533695383855836, 63.248712060083164, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[649.9886364129774, 2718.452608546121, 4192.7009759175235, 0, 0, 0]","[3379.0113635870225, 5383.547391453879, 11918.299024082477, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1123, 3122, 10190, 0, 0, 0]","[(10.746933333333335, 0.0009333333333333332, 0.001), (134.21699999999998, 0.0046, 0.0004), (106.25559999999999, 0.0184, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4284.253066666667, 1859.9990666666667, 999.999), (17045.783, 1799.9954, 1524.9996), (34253.7444, 1882.6816000000001, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 9.444444444444444e-05), (5, 0.0, 0.001672222222222222), (7, 0.0, 0.004288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109905555555555), (16100, 51.900000000000006, 6.188327777777777), (32205, 58.2, 11.63571111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
132,"[40.82898982377761, 38.533695383855836, 37.45267208739371, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[501.5636322632847, 1126.8386350113344, 2876.6479329769218, 0, 0, 0]","[3527.4363677367155, 6975.161364988666, 13234.35206702308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1645, 3122, 6034, 0, 0, 0]","[(11.2712, 0.0011333333333333334, 0.0011333333333333334), (73.3998, 0.0046, 0.0007333333333333332), (67.1088, 0.009333333333333332, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.7288, 1859.9988666666666, 999.9988666666667), (17106.6002, 1799.9954, 1524.9992666666667), (34292.8912, 1882.6906666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 9.444444444444444e-05), (5, 0.0, 0.001661111111111111), (3, 0.0, 0.0025222222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109905555555555), (16100, 51.900000000000006, 6.188338888888889), (32209, 58.2, 11.637477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
133,"[26.582278481012654, 47.71661318193039, 50.17069083235057, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[802.1413148974246, 2449.0561476309003, 4686.62125773918, 0, 0, 0]","[3226.8586851025752, 5652.9438523691, 11424.37874226082, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1071, 3866, 8083, 0, 0, 0]","[(389.71979999999996, 1.3948666666666665, 0.0056), (72.5256, 0.0010666666666666667, 0.004666666666666666), (162.17960000000002, 0.013666666666666667, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3905.2802, 1858.6051333333332, 999.9944), (17107.4744, 1799.9989333333333, 1524.9953333333333), (34197.8204, 1882.6863333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.009711111111111111), (5, 0.0007666666666666667, 0.0008944444444444442), (4, 0.0, 0.003261111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.100288888888889), (16100, 51.89923333333334, 6.189105555555555), (32208, 58.2, 11.636738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
134,"[39.76172747580045, 33.621328067143914, 43.31202284153684, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[872.5504783630039, 2504.1394804437214, 6183.093762219203, 0, 0, 0]","[3156.449521636996, 5597.860519556279, 9927.906237780797, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1602, 2724, 6978, 0, 0, 0]","[(355.0288666666667, 0.6771333333333334, 0.03233333333333334), (77.76866666666666, 0.0009333333333333333, 0.003933333333333333), (419.42999999999995, 0.02573333333333333, 0.009866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3939.9711333333335, 1859.3228666666666, 999.9676666666667), (17102.231333333333, 1799.9990666666667, 1524.9960666666666), (33940.57, 1882.6742666666667, 1333.7401333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00025555555555555553), (4, 3.3333333333333335e-05, 0.0031), (6, 0.0, 0.018005555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109744444444443), (16101, 51.89996666666667, 6.1869), (32206, 58.2, 11.621994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
135,"[38.19806403574088, 45.95161688471982, 43.31202284153684, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[458.24219408979775, 985.890464655895, 1771.6346260561663, 0, 0, 0]","[3570.7578059102025, 7116.109535344105, 14339.365373943834, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1539, 3723, 6978, 0, 0, 0]","[(333.0089333333333, 0.6688666666666667, 0.028199999999999996), (111.49726666666669, 0.0012, 0.0034000000000000002), (542.4628, 0.020466666666666668, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3961.9910666666665, 1859.3311333333334, 999.9718), (17068.502733333335, 1799.9988, 1524.9966), (33817.5372, 1882.6795333333334, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012333333333333335), (7, 0.06351666666666665, 0.0149), (6, 1.666666666666667e-05, 0.019955555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108766666666666), (16098, 51.83648333333334, 6.1751), (32206, 58.199983333333336, 11.620044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
136,"[22.85927029039464, 33.55961490989879, 43.89547514120787, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[897.5356318782224, 1723.2109336263497, 4836.831664835088, 0, 0, 0]","[3131.4643681217776, 6378.789066373651, 11274.168335164912, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[921, 2719, 7072, 0, 0, 0]","[(105.90520000000001, 0.0004, 0.0027333333333333333), (104.50719999999998, 0.006133333333333333, 0.025466666666666665), (469.1494666666667, 0.013133333333333334, 0.005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4189.0948, 1859.9996, 999.9972666666666), (17075.4928, 1799.9938666666667, 1524.9745333333333), (33890.85053333333, 1882.6868666666667, 1333.745), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0004166666666666667, 0.001461111111111111), (6, 0.00075, 0.0038944444444444443), (7, 0.0, 0.022938888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.09958333333333, 10.108538888888889), (16099, 51.89925000000001, 6.186105555555555), (32205, 58.2, 11.61706111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
137,"[34.42541573591462, 33.55961490989879, 43.89547514120787, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1074.498137634387, 522.8352352017342, 3107.803144105226, 0, 0, 0]","[2954.5018623656133, 7579.164764798265, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1387, 2719, 7072, 0, 0, 0]","[(135.0902, 0.0003333333333333333, 6.666666666666668e-05), (93.8466, 0.0048000000000000004, 0.016466666666666668), (500.7815333333333, 0.016000000000000004, 0.005066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4159.9098, 1859.9996666666666, 999.9999333333334), (17086.1534, 1799.9952, 1524.9835333333333), (33859.218466666665, 1882.684, 1333.7449333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001661111111111111), (6, 0.0001, 0.0036555555555555556), (7, 0.0, 0.017866666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108338888888888), (16099, 51.8999, 6.186344444444444), (32205, 58.2, 11.622133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
138,"[48.22536609580541, 10.577635151814366, 40.07200049655515, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[544.3301019191064, 0, 2824.8283674220593, 0, 0, 0]","[3484.6698980808937, 8102, 13286.171632577942, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1943, 857, 6456, 0, 0, 0]","[(118.66186666666665, 6.055000000000001, 6.031800000000001), (29.3598, 0.0032, 0.0036666666666666666), (38.4474, 0.008799999999999999, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.338133333334, 1853.945, 993.9682), (17150.6402, 1799.9968, 1524.9963333333333), (34321.5526, 1882.6912, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0014277777777777776), (2, 0.0, 0.0030055555555555547), (6, 0.0, 0.0022166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.108572222222222), (16103, 51.900000000000006, 6.186994444444444), (32206, 58.2, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
139,"[31.0747083643584, 37.558627499382865, 33.48023089814413, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1143.5508119097697, 2753.520923864018, 2444.407707661237, 0, 0, 0]","[2885.4491880902306, 5348.479076135982, 13666.592292338762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1252, 3043, 5394, 0, 0, 0]","[(226.8412, 0.00013333333333333334, 0.0023333333333333335), (1732.3336000000002, 0.7902000000000001, 0.0106), (30.059, 0.004266666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4068.1588, 1859.9998666666668, 999.9976666666666), (15447.6664, 1799.2098, 1524.9894), (34329.941, 1882.6957333333335, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0012277777777777777), (7, 0.0, 0.002133333333333334), (5, 0.04615, 0.017233333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108772222222221), (16098, 51.900000000000006, 6.187866666666666), (32207, 58.153850000000006, 11.622766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
140,"[58.2030280466617, 37.558627499382865, 23.145676866737013, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1055.9165934618388, 1913.4394036362678, 2603.422300214811, 0, 0, 0]","[2973.0834065381614, 6188.560596363732, 13507.57769978519, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2345, 3043, 3729, 0, 0, 0]","[(65.9718, 0.0005333333333333334, 0.0026), (1557.0900666666669, 0.09613333333333332, 0.0028666666666666667), (22.3696, 0.0044, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.0282, 1859.9994666666666, 999.9974), (15622.909933333332, 1799.9038666666668, 1524.9971333333333), (34337.6304, 1882.6956, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.008016666666666667, 0.0014444444444444444), (7, 0.0, 0.0018944444444444445), (3, 0.0, 0.0008555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09198333333333, 10.108555555555554), (16098, 51.900000000000006, 6.188105555555555), (32209, 58.2, 11.639144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
141,"[57.30950608091337, 41.12564798815107, 33.20712556638322, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[875.6403997820598, 2001.3576013613192, 1614.403632382624, 0, 0, 0]","[3153.35960021794, 6100.642398638681, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2309, 3332, 5350, 0, 0, 0]","[(118.4884, 0.00013333333333333334, 0.0026666666666666666), (2965.502333333334, 0.0005333333333333334, 0.0018), (159.38306666666668, 0.0044, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.5116, 1859.9998666666668, 999.9973333333334), (14214.497666666666, 1799.9994666666666, 1524.9982), (34200.61693333333, 1882.6956, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0012055555555555556), (7, 0.0, 0.0001611111111111111), (6, 0.0, 0.0012055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108794444444444), (16098, 51.900000000000006, 6.189838888888889), (32206, 58.2, 11.638794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
142,"[53.487217671878874, 56.60330782522834, 36.20507727639501, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[985.4447091821576, 329.4707641769164, 2666.7578997846203, 0, 0, 0]","[3043.5552908178424, 7772.529235823084, 13444.242100215379, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2155, 4586, 5833, 0, 0, 0]","[(13.4558, 0.0038666666666666663, 0.003933333333333333), (1202.802, 0.00013333333333333334, 0.0006666666666666666), (80.39026666666666, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.5442, 1859.9961333333333, 999.9960666666667), (15977.198, 1799.9998666666668, 1524.9993333333334), (34279.60973333333, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 8.88888888888889e-05), (7, 0.0, 0.0002611111111111111), (6, 0.0, 0.00029444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10991111111111), (16098, 51.900000000000006, 6.189738888888888), (32206, 58.2, 11.639705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
143,"[51.32787292132043, 38.126388546038015, 63.63974923964992, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[730.4743460104709, 960.3441183327393, 4363.718204638679, 0, 0, 0]","[3298.525653989529, 7141.6558816672605, 11747.281795361321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2068, 3089, 10253, 0, 0, 0]","[(22.41186666666667, 0.0027333333333333337, 0.002666666666666667), (31.456066666666672, 0.0002, 0.0006), (130.80846666666667, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.588133333334, 1859.9972666666667, 999.9973333333334), (17148.543933333334, 1799.9998, 1524.9994), (34229.19153333333, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00013888888888888886), (4, 0.0, 0.0009944444444444445), (10, 1.666666666666667e-05, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10986111111111), (16101, 51.900000000000006, 6.189005555555555), (32202, 58.199983333333336, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
144,"[35.96425912137007, 21.908170822019255, 47.445844454099685, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[847.7978619223119, 766.2627758313829, 2422.264597703466, 0, 0, 0]","[3181.2021380776882, 7335.737224168617, 13688.735402296534, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1449, 1775, 7644, 0, 0, 0]","[(87.37986666666666, 0.002533333333333333, 0.002933333333333333), (99.26480000000001, 0.004666666666666667, 0.0005333333333333334), (1317.2727333333332, 0.005200000000000001, 0.0012000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.620133333334, 1859.9974666666667, 999.9970666666667), (17080.7352, 1799.9953333333333, 1524.9994666666666), (33042.72726666667, 1882.6948, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0009111111111111111), (4, 0.0, 0.0018055555555555555), (10, 0.0032, 0.002916666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109088888888888), (16101, 51.900000000000006, 6.188194444444444), (32202, 58.1968, 11.637083333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
145,"[40.72970960536113, 20.784991360157985, 34.51058283160574, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[884.9164266566042, 1629.8378371512413, 2683.181076487187, 0, 0, 0]","[3144.083573343396, 6472.162162848759, 13427.818923512812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1641, 1684, 5560, 0, 0, 0]","[(67.71933333333334, 0.0019333333333333331, 0.0018666666666666666), (59.24406666666667, 0.0204, 0.016), (2368.2948666666666, 0.0, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.280666666667, 1859.9980666666668, 999.9981333333334), (17120.755933333334, 1799.9796, 1524.984), (31991.705133333333, 1882.7, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006555555555555557), (6, 0.0, 0.010050000000000002), (6, 0.0, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109344444444444), (16099, 51.900000000000006, 6.17995), (32206, 58.2, 11.639733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
146,"[46.76098287416232, 30.720809676623055, 20.898764819067715, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1185.1797547413512, 1556.1359445500357, 1313.5662230264002, 0, 0, 0]","[2843.820245258649, 6545.864055449964, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1884, 2489, 3367, 0, 0, 0]","[(116.04113333333333, 6.666666666666668e-05, 0.00013333333333333334), (133.34326666666666, 0.009266666666666666, 0.00013333333333333334), (2315.2552666666666, 0.0002666666666666667, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4178.958866666667, 1859.9999333333333, 999.9998666666667), (17046.656733333333, 1799.9907333333333, 1524.9998666666668), (32044.744733333333, 1882.6997333333334, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013277777777777778), (9, 0.0, 0.007866666666666666), (4, 0.04548333333333333, 0.016288888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108672222222221), (16096, 51.900000000000006, 6.182133333333333), (32208, 58.154516666666666, 11.62371111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
