interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
177,"[40.13402829486225, 45.531967415452975, 36.9188753025883, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[996.4204651133941, 751.7468534600678, 2990.8060771332666, 0, 0, 0]","[3032.579534886606, 7350.2531465399325, 13120.193922866732, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1617, 3689, 5948, 0, 0, 0]","[(147.14926666666668, 0.0054, 0.0004), (1497.3655333333334, 0.20919999999999997, 0.7412666666666667), (146.10106666666667, 0.0046, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4147.850733333334, 1859.9946, 999.9996), (15682.634466666666, 1799.7908, 1524.2587333333333), (34213.89893333333, 1882.6954, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002761111111111111), (11, 0.0006, 0.11698333333333334), (8, 1.666666666666667e-05, 0.0012833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107238888888888), (16094, 51.89940000000001, 6.073016666666666), (32204, 58.199983333333336, 11.638716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
178,"[45.04839910647803, 23.636139224882747, 71.57221773943269, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[902.9760897862335, 879.886654267754, 5342.565730159207, 0, 0, 0]","[3126.0239102137666, 7222.113345732246, 10768.434269840793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1815, 1915, 11531, 0, 0, 0]","[(163.402, 0.009466666666666668, 0.0044666666666666665), (1281.1844666666666, 0.14986666666666668, 0.48000000000000004), (211.81193333333334, 0.013733333333333334, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4131.598, 1859.9905333333334, 999.9955333333334), (15898.815533333334, 1799.8501333333334, 1524.52), (34148.18806666667, 1882.6862666666668, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0026388888888888885), (6, 1.666666666666667e-05, 0.1307777777777778), (8, 0.0, 0.005083333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10736111111111), (16099, 51.89998333333334, 6.059222222222222), (32204, 58.2, 11.634916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
179,"[41.896252171754774, 23.463342384596398, 59.53696232387809, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[542.0446565588619, 1022.0287790173022, 8052.696250739062, 0, 0, 0]","[3486.955343441138, 7079.971220982698, 8058.303749260938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1688, 1901, 9592, 0, 0, 0]","[(221.5108666666667, 0.009266666666666666, 0.0042), (24.291466666666672, 0.0, 0.001), (218.10333333333332, 0.014133333333333335, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4073.4891333333335, 1859.9907333333333, 999.9958), (17155.708533333334, 1800.0, 1524.999), (34141.89666666667, 1882.6858666666667, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.003255555555555556), (5, 0.0, 0.005672222222222222), (4, 0.0, 0.004794444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106744444444445), (16100, 51.900000000000006, 6.184327777777777), (32208, 58.2, 11.635205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
180,"[25.14271531397369, 43.31029375462849, 71.73980510210414, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[564.9018140421867, 3039.7137188298166, 2756.132511056799, 0, 0, 0]","[3464.0981859578133, 5062.286281170183, 13354.8674889432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1013, 3509, 11558, 0, 0, 0]","[(13.106266666666668, 0.001066666666666667, 0.001066666666666667), (336.9418, 0.0044666666666666665, 0.0044666666666666665), (341.13620000000003, 0.029533333333333335, 0.022066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.893733333333, 1859.9989333333333, 999.9989333333333), (16843.0582, 1799.9955333333332, 1524.9955333333332), (34018.8638, 1882.6704666666667, 1333.7279333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00018888888888888888), (6, 0.0, 0.000988888888888889), (6, 0.0, 0.004316666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10981111111111), (16099, 51.900000000000006, 6.18901111111111), (32206, 58.2, 11.635683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
181,"[38.049143708116155, 43.31029375462849, 25.876730184346098, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[421.13663538143993, 0, 1865.571789951444, 0, 0, 0]","[3607.86336461856, 8102, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1533, 3509, 4169, 0, 0, 0]","[(18.742466666666665, 0.0006, 0.0005333333333333334), (430.61439999999993, 0.0044, 0.0047333333333333324), (134.2174, 0.017199999999999997, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.257533333333, 1859.9994, 999.9994666666666), (16749.3856, 1799.9956, 1524.9952666666666), (34225.7826, 1882.6828, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00019444444444444446), (6, 0.0, 0.0008777777777777779), (3, 0.0, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109805555555555), (16099, 51.900000000000006, 6.189122222222221), (32209, 58.2, 11.638933333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
182,"[29.784065524944154, 26.536657615403602, 49.233442989261995, 0.0, 0.0, 0.0]","[2, 2, 4, 0, 0, 0]","[650.9798576177765, 1512.7310648175517, 5200.997407945745, 0, 0, 0]","[3378.0201423822236, 6589.268935182448, 10910.002592054254, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1200, 2150, 7932, 0, 0, 0]","[(3530.205666666666, 0.0012666666666666666, 0.0008), (67.10833333333332, 0.1194, 0.10899999999999999), (223.69486666666663, 0.013733333333333332, 0.0188), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(764.7943333333342, 1859.9987333333333, 999.9992), (17112.891666666666, 1799.8806, 1524.891), (34136.305133333335, 1882.6862666666668, 1333.7312), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 4.4444444444444447e-05), (3, 0.0, 0.004933333333333335), (8, 0.0021000000000000003, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109955555555555), (16102, 51.900000000000006, 6.185066666666666), (32204, 58.197900000000004, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
183,"[36.38620004964011, 43.05109849419896, 35.70852212773881, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1183.192291155369, 1334.8951447236057, 3632.9819673341835, 0, 0, 0]","[2845.8077088446307, 6767.104855276394, 12478.018032665816, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1466, 3488, 5753, 0, 0, 0]","[(2383.0625333333332, 0.006333333333333332, 0.005533333333333333), (65.09813333333332, 0.011066666666666669, 0.0034000000000000002), (29.359466666666673, 0.0, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1911.9374666666668, 1859.9936666666667, 999.9944666666667), (17114.901866666667, 1799.9889333333333, 1524.9966), (34330.64053333333, 1882.7, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002944444444444445), (5, 0.0, 0.005005555555555556), (6, 1.666666666666667e-05, 0.00045555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109705555555555), (16100, 51.900000000000006, 6.184994444444444), (32206, 58.199983333333336, 11.639544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
184,"[51.94837428642343, 16.51444087879536, 52.70312209049718, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1014.6331849428348, 1319.7662014688208, 3233.36795480958, 0, 0, 0]","[3014.3668150571652, 6782.233798531179, 12877.63204519042, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2093, 1338, 8491, 0, 0, 0]","[(1846.1914666666669, 0.0, 0.0008666666666666666), (4.4996, 0.0, 0.0), (60.64113333333332, 0.04373333333333333, 0.004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2448.808533333333, 1860.0, 999.9991333333334), (17175.5004, 1800.0, 1525.0), (34299.35886666667, 1882.6562666666666, 1333.746), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00047777777777777776), (2, 0.0, 0.0), (9, 0.0, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109522222222221), (16103, 51.900000000000006, 6.1899999999999995), (32203, 58.2, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
185,"[54.57930007446017, 28.42508022710442, 27.322947054807273, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[1129.9495077705412, 2293.454480313289, 2010.2595573766505, 0, 0, 0]","[2899.0504922294585, 5808.5455196867115, 14100.74044262335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2199, 2303, 4402, 0, 0, 0]","[(362.8057333333333, 0.006333333333333332, 0.004933333333333332), (27.0434, 0.007, 0.0020666666666666667), (57.58346666666667, 0.041466666666666666, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3932.194266666667, 1859.9936666666667, 999.9950666666666), (17152.9566, 1799.993, 1524.9979333333333), (34302.41653333334, 1882.6585333333335, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.05473333333333333, 0.019799999999999998), (3, 0.0, 0.00039999999999999996), (5, 0.0, 0.00011666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.04526666666666, 10.0902), (16102, 51.900000000000006, 6.1895999999999995), (32207, 58.2, 11.639883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
186,"[46.56242243732936, 45.531967415452975, 25.77741915461486, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[463.43512885869814, 1114.1609034516462, 0, 0, 0, 0]","[3565.564871141302, 6987.839096548354, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1876, 3689, 4153, 0, 0, 0]","[(367.00006666666667, 0.0004, 0.0029333333333333334), (57.058266666666675, 0.007466666666666667, 0.0022), (31.457, 0.041133333333333334, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3927.9999333333335, 1859.9996, 999.9970666666667), (17122.941733333333, 1799.9925333333333, 1524.9978), (34328.543, 1882.6588666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.00043333333333333337, 0.0012111111111111112), (5, 0.0, 0.0010388888888888887), (2, 0.0, 0.00015555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09956666666666, 10.108788888888888), (16100, 51.900000000000006, 6.1889611111111105), (32210, 58.2, 11.639844444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
187,"[29.635145197319435, 48.02517896815601, 37.28508472472224, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[897.3842860922626, 2234.513401226841, 3863.78085186679, 0, 0, 0]","[3131.6157139077372, 5867.486598773159, 12247.21914813321, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1194, 3891, 6007, 0, 0, 0]","[(176.16, 0.0018, 0.0002), (72.0014, 0.0056, 0.0014), (2276.108, 0.0005333333333333334, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4118.84, 1859.9982, 999.9998), (17107.9986, 1799.9944, 1524.9986), (32083.892, 1882.6994666666667, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.00125), (5, 0.0, 0.004522222222222223), (4, 1.666666666666667e-05, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108749999999999), (16100, 51.900000000000006, 6.185477777777777), (32208, 58.199983333333336, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
188,"[55.15016133035493, 40.91582325351765, 61.92663397678605, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[867.5131628318827, 1924.672594878265, 4254.486534298979, 0, 0, 0]","[3161.4868371681173, 6177.327405121735, 11856.51346570102, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2222, 3315, 9977, 0, 0, 0]","[(296.3963333333333, 0.003, 0.003533333333333333), (35.6512, 0.005200000000000001, 0.0012), (2645.2071333333333, 0.004666666666666667, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3998.603666666667, 1859.997, 999.9964666666667), (17144.3488, 1799.9948, 1524.9988), (31714.792866666667, 1882.6953333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.029883333333333335), (3, 0.0, 0.0038), (6, 0.0, 0.0011777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.080116666666665), (16102, 51.900000000000006, 6.1861999999999995), (32206, 58.2, 11.63882222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
189,"[59.890791759741866, 51.345346827943715, 61.92663397678605, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1684.196127932001, 844.2204475370198, 1514.0646763633874, 0, 0, 0]","[2344.803872067999, 7257.77955246298, 14596.935323636613, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2413, 4160, 9977, 0, 0, 0]","[(174.06286666666668, 0.0026, 0.00046666666666666666), (83.18633333333332, 0.009533333333333333, 0.00013333333333333337), (2421.5106666666666, 0.004866666666666667, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4120.937133333333, 1859.9974, 999.9995333333334), (17096.813666666665, 1799.9904666666666, 1524.9998666666668), (31938.489333333335, 1882.6951333333334, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042083333333333334, 0.016905555555555556), (4, 0.0, 0.0027722222222222224), (6, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.093094444444445), (16101, 51.900000000000006, 6.187227777777777), (32206, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 2, 0, 0, 0]"
190,"[90.41945892280962, 20.414712416687237, 61.85835764384582, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1016.3269152520195, 794.1978327487292, 2678.9028924144404, 0, 0, 0]","[3012.6730847479803, 7307.8021672512705, 13432.09710758556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3643, 1654, 9966, 0, 0, 0]","[(254.80246666666665, 0.005533333333333334, 0.0007333333333333333), (27.962, 0.0046, 0.0), (1376.7793333333332, 0.09333333333333331, 0.34280000000000005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4040.1975333333335, 1859.9944666666668, 999.9992666666667), (17152.038, 1799.9954, 1525.0), (32983.22066666667, 1882.6066666666668, 1333.4072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.002172222222222222), (1, 0.0, 0.0010333333333333334), (5, 0.0008333333333333333, 0.5115111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.107827777777777), (16104, 51.900000000000006, 6.1889666666666665), (32207, 58.19916666666667, 11.128488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 2, 0, 0, 0]"
191,"[73.29362124596675, 47.45741792150086, 51.73483955061759, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[993.6202669614736, 1711.0291405652604, 4034.839650463722, 0, 0, 0]","[3035.3797330385264, 6390.970859434739, 12076.160349536278, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2953, 3845, 8335, 0, 0, 0]","[(85.45773333333332, 0.0005333333333333334, 0.003933333333333333), (20.883133333333333, 0.0044666666666666665, 0.0), (406.84686666666676, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.542266666666, 1859.9994666666666, 999.9960666666667), (17159.116866666667, 1799.9955333333332, 1525.0), (33953.15313333333, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0001833333333333333), (6, 0.0, 0.00105), (3, 0.0, 0.00065), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109816666666665), (16099, 51.900000000000006, 6.188949999999999), (32209, 58.2, 11.639349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 2, 0, 0, 0]"
192,"[45.371059816331595, 46.42063687978277, 38.64440444416858, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[720.6229599391395, 2838.1932827091023, 1774.594981083238, 0, 0, 0]","[3308.3770400608605, 5263.806717290898, 14336.405018916761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1828, 3761, 6226, 0, 0, 0]","[(87.81686666666666, 6.666666666666668e-05, 0.0003333333333333334), (436.99286666666666, 0.002333333333333333, 0.0030666666666666668), (164.6259333333333, 0.004733333333333333, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4207.183133333333, 1859.9999333333333, 999.9996666666667), (16743.007133333333, 1799.9976666666666, 1524.9969333333333), (34195.37406666666, 1882.6952666666666, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05158333333333333, 0.018377777777777778), (6, 0.011300000000000001, 0.0010888888888888888), (6, 0.0032833333333333334, 0.0027333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04841666666665, 10.091622222222222), (16099, 51.88870000000001, 6.188911111111111), (32206, 58.19671666666667, 11.637266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
193,"[43.410275502606105, 54.048383115280174, 22.053255539693378, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[563.9394620750188, 2878.282913697414, 2832.7980428151645, 0, 0, 0]","[3465.060537924981, 5223.717086302586, 13278.201957184836, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1749, 4379, 3553, 0, 0, 0]","[(89.30306666666667, 0.0046, 6.666666666666668e-05), (438.21653333333336, 0.0064, 0.0004), (97.867, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.696933333334, 1859.9954, 999.9999333333334), (16741.783466666668, 1799.9936, 1524.9996), (34262.133, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010888888888888888), (5, 0.015133333333333334, 0.0025833333333333333), (6, 0.0, 0.002138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10891111111111), (16100, 51.884866666666674, 6.187416666666667), (32206, 58.2, 11.63786111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
194,"[31.819310002482005, 62.08343618859541, 32.87195084104028, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1117.2240083237884, 2547.8061898751344, 1184.3299419548557, 0, 0, 0]","[2911.7759916762116, 5554.193810124865, 14926.670058045143, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1282, 5030, 5296, 0, 0, 0]","[(70.47253333333333, 0.004733333333333333, 0.0), (1909.1062000000002, 0.012133333333333333, 0.004), (155.189, 0.010933333333333333, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.527466666666, 1859.9952666666666, 1000.0), (15270.8938, 1799.9878666666666, 1524.996), (34204.811, 1882.6890666666668, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010555555555555555), (6, 0.01145, 0.0032500000000000003), (8, 0.0, 0.0030055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108944444444443), (16099, 51.88855, 6.186749999999999), (32204, 58.2, 11.636994444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
195,"[44.75055845122859, 44.9518637373488, 35.45403761405251, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[421.13663538143993, 1765.7746711610394, 2525.598131399226, 0, 0, 0]","[3607.86336461856, 6336.22532883896, 13585.401868600773, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1803, 3642, 5712, 0, 0, 0]","[(15.422266666666665, 0.0046, 0.0), (1263.1837333333333, 0.009399999999999999, 0.0007333333333333333), (144.79006666666666, 0.005933333333333333, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.5777333333335, 1859.9954, 1000.0), (15916.816266666667, 1799.9906, 1524.9992666666667), (34215.20993333333, 1882.6940666666667, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001061111111111111), (5, 0.0, 0.0021944444444444446), (7, 0.0, 0.001722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108938888888888), (16100, 51.900000000000006, 6.187805555555555), (32205, 58.2, 11.638277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
196,"[26.532638371804417, 53.72747469760553, 41.25752591397182, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[904.4206554505756, 3203.1433998093107, 2157.5984783299377, 0, 0, 0]","[3124.5793445494246, 4898.856600190689, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1069, 4353, 6647, 0, 0, 0]","[(386.924, 1.3948666666666665, 0.0056), (2116.0252666666665, 0.0071333333333333335, 0.0064666666666666674), (86.94393333333335, 0.009066666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3908.076, 1858.6051333333332, 999.9944), (15063.974733333333, 1799.9928666666667, 1524.9935333333333), (34273.056066666664, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.009683333333333334), (8, 0.0032, 0.004216666666666667), (6, 0.0, 0.002111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100316666666666), (16097, 51.896800000000006, 6.185783333333333), (32206, 58.2, 11.637888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
197,"[45.51998014395632, 53.72747469760553, 16.615976661908014, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[951.6860670106422, 826.583794579006, 2307.379096746488, 0, 0, 0]","[3077.313932989358, 7275.416205420994, 13803.620903253512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1834, 4353, 2677, 0, 0, 0]","[(368.7488, 0.6528, 0.0035333333333333336), (2091.5581333333334, 0.0074, 0.0063999999999999994), (22.3696, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3926.2512, 1859.3472, 999.9964666666667), (15088.441866666666, 1799.9926, 1524.9936), (34337.6304, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013722222222222222), (8, 0.0, 0.0014277777777777776), (1, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108627777777777), (16097, 51.900000000000006, 6.188572222222222), (32211, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
