interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
729,"[44.35343757756267, 39.903727474697604, 25.839488548196883, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[961.3648367465016, 1902.2514916239745, 3783.5908050434855, 0, 0, 0]","[3067.6351632534984, 6199.748508376026, 12327.409194956515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1787, 3233, 4163, 0, 0, 0]","[(29.3598, 0.004533333333333333, 0.00013333333333333334), (14.591933333333333, 0.0, 0.001), (78.9922, 0.004733333333333333, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4265.6402, 1859.9954666666667, 999.9998666666667), (17165.408066666667, 1800.0, 1524.999), (34281.0078, 1882.6952666666666, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.001077777777777778), (6, 0.0, 0.0002444444444444445), (3, 0.0, 0.0016888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10892222222222), (16099, 51.900000000000006, 6.189755555555555), (32209, 58.2, 11.63831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
730,"[44.427897741375034, 42.43396692174772, 39.699584135063, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1790.692669894172, 2698.778048262542, 5921.824698580519, 0, 0, 0]","[2238.307330105828, 5403.221951737458, 10189.17530141948, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 3438, 6396, 0, 0, 0]","[(150.9936, 0.004999999999999999, 0.0003333333333333334), (1302.3309333333334, 0.0006, 0.002266666666666667), (1085.6245333333334, 0.004933333333333333, 0.0012), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4144.0064, 1859.995, 999.9996666666667), (15877.669066666667, 1799.9994, 1524.9977333333334), (33274.375466666665, 1882.6950666666667, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0018500000000000003), (7, 0.0, 0.0008222222222222222), (5, 3.333333333333334e-05, 0.001361111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10815), (16098, 51.900000000000006, 6.189177777777777), (32207, 58.19996666666667, 11.638638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
731,"[55.82030280466617, 42.43396692174772, 39.699584135063, 0.0, 0.0, 0.0]","[4, 3, 3, 0, 0, 0]","[279.90489652563247, 1281.2541249196645, 1497.3838228387908, 0, 0, 0]","[3749.0951034743675, 6820.745875080335, 14613.61617716121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2249, 3438, 6396, 0, 0, 0]","[(171.96540000000002, 0.009266666666666666, 0.00020000000000000004), (1474.996333333333, 0.0, 0.0018666666666666666), (1474.2974000000002, 0.0044666666666666665, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4123.0346, 1859.9907333333333, 999.9998), (15705.003666666667, 1800.0, 1524.9981333333333), (32885.7026, 1882.6955333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(11, 0.0, 0.0029944444444444445), (7, 0.0, 0.00016666666666666666), (5, 0.0, 0.0013111111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107005555555554), (16098, 51.900000000000006, 6.189833333333333), (32207, 58.2, 11.638688888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
732,"[24.547034003474806, 60.92322883238707, 44.4665135621625, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[451.83259181833955, 4596.624180704641, 4699.891150219471, 0, 0, 0]","[3577.1674081816604, 3505.375819295359, 11411.108849780529, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[989, 4936, 7164, 0, 0, 0]","[(261.4444, 0.0084, 0.006400000000000001), (2297.341066666667, 0.022466666666666666, 0.022), (1445.6363999999999, 0.009333333333333334, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4033.5556, 1859.9916, 999.9936), (14882.658933333332, 1799.9775333333334, 1524.978), (32914.3636, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0020611111111111117), (10, 0.0, 0.0006833333333333333), (5, 0.0, 0.00225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107938888888889), (16095, 51.900000000000006, 6.189316666666667), (32207, 58.2, 11.637749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
733,"[27.773641102010426, 65.65045667736361, 30.612624914654585, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[969.9954673542891, 2542.449284157985, 1330.8480150536827, 0, 0, 0]","[3059.004532645711, 5559.550715842015, 14780.151984946317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1119, 5319, 4932, 0, 0, 0]","[(227.88993333333332, 0.008333333333333333, 0.006266666666666667), (2527.0656666666664, 0.019466666666666667, 0.024), (27.962, 0.0092, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4067.1100666666666, 1859.9916666666666, 999.9937333333334), (14652.934333333335, 1799.9805333333334, 1524.976), (34332.038, 1882.6908, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001672222222222222), (12, 0.0, 0.0007277777777777778), (3, 0.0, 0.0020611111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108327777777777), (16093, 51.900000000000006, 6.189272222222222), (32209, 58.2, 11.637938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
734,"[37.77612310747084, 38.20044433473216, 43.34305753832785, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[397.33107594720565, 633.892881971301, 1268.7020096544675, 0, 0, 0]","[3631.6689240527944, 7468.107118028699, 14842.297990345533, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1522, 3095, 6983, 0, 0, 0]","[(510.30613333333326, 0.5356666666666668, 0.1640666666666667), (406.8462666666666, 0.020466666666666664, 0.023733333333333332), (145.4024, 0.5402666666666667, 0.4375333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3784.6938666666665, 1859.4643333333333, 999.8359333333333), (16773.153733333333, 1799.9795333333334, 1524.9762666666666), (34214.5976, 1882.1597333333334, 1333.3124666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.005638888888888888), (7, 0.0, 0.0004944444444444445), (6, 0.0, 0.003633333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.10436111111111), (16098, 51.900000000000006, 6.189505555555555), (32206, 58.2, 11.636366666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
735,"[22.710349962769918, 40.43446062700568, 33.03953820371175, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[561.3199275424608, 1960.6807513526935, 3353.8359833915615, 0, 0, 0]","[3467.680072457539, 6141.319248647306, 12757.164016608438, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[915, 3276, 5323, 0, 0, 0]","[(351.6214, 0.008199999999999999, 0.02853333333333333), (819.2865999999999, 7.668066666666666, 2.4947333333333335), (392.8656, 0.025599999999999998, 0.010066666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3943.3786, 1859.9918, 999.9714666666666), (16360.7134, 1792.3319333333334, 1522.5052666666666), (33967.1344, 1882.6744, 1333.7399333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0038499999999999997), (6, 0.0, 0.01748888888888889), (7, 0.0, 0.018316666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10615), (16099, 51.900000000000006, 6.172511111111111), (32205, 58.2, 11.621683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
736,"[37.94986348969967, 24.932115527030362, 35.9319719446341, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[591.160601375111, 2000.2342997703602, 5157.002119382003, 0, 0, 0]","[3437.839398624889, 6101.76570022964, 10953.997880617997, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1529, 2020, 5789, 0, 0, 0]","[(319.8141333333333, 0.0064666666666666674, 0.02153333333333333), (651.5146, 19.009133333333335, 2.486266666666667), (887.7931333333333, 0.2790666666666667, 0.015866666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3975.1858666666667, 1859.9935333333333, 999.9784666666667), (16528.4854, 1780.9908666666668, 1522.5137333333332), (33472.20686666667, 1882.4209333333333, 1333.7341333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00375), (4, 0.0, 0.006327777777777778), (6, 1.666666666666667e-05, 0.028344444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10625), (16101, 51.900000000000006, 6.183672222222222), (32206, 58.199983333333336, 11.611655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
737,"[38.69446512782328, 34.83090594914836, 35.9319719446341, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[922.2790768668159, 695.1705948048841, 2986.300196215879, 0, 0, 0]","[3106.720923133184, 7406.829405195116, 13124.69980378412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1559, 2822, 5789, 0, 0, 0]","[(339.3872666666667, 0.008533333333333334, 0.02906666666666667), (634.7372666666668, 16.114266666666666, 2.5798666666666663), (789.9262000000001, 0.029933333333333336, 0.006000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3955.6127333333334, 1859.9914666666666, 999.9709333333333), (16545.262733333333, 1783.8857333333333, 1522.4201333333333), (33570.0738, 1882.6700666666668, 1333.744), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004549999999999999), (7, 0.0, 0.0047), (6, 0.0, 0.022783333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10545), (16098, 51.900000000000006, 6.1853), (32206, 58.2, 11.617216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
738,"[40.25812856788285, 22.364848185633175, 52.485879212960086, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[438.82270636743755, 1672.4958690863195, 2803.0424131041004, 0, 0, 0]","[3590.1772936325624, 6429.5041309136805, 13307.9575868959, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1622, 1812, 8456, 0, 0, 0]","[(57.23326666666667, 0.00013333333333333334, 0.00013333333333333334), (240.4728, 0.0046, 6.666666666666668e-05), (871.7149999999999, 0.03333333333333333, 0.006266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.766733333333, 1859.9998666666668, 999.9998666666667), (16939.5272, 1799.9954, 1524.9999333333333), (33488.285, 1882.6666666666667, 1333.7437333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 9.999999999999999e-05), (6, 0.0, 0.0023388888888888886), (8, 0.0, 0.01843333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.1099), (16099, 51.900000000000006, 6.187661111111111), (32204, 58.2, 11.621566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
739,"[26.18515760734674, 54.03604048383115, 28.18571162559742, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[980.7207544667889, 2937.0036945003267, 2876.6479329769218, 0, 0, 0]","[3048.279245533211, 5164.996305499673, 13234.35206702308, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1055, 4378, 4541, 0, 0, 0]","[(1.048, 0.0, 0.0), (708.8365333333333, 0.1194, 0.11113333333333332), (66.4096, 0.004733333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4293.952, 1860.0, 1000.0), (16471.163466666665, 1799.8806, 1524.8888666666667), (34293.5904, 1882.6952666666666, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 1.6666666666666667e-05), (9, 0.0, 0.005305555555555556), (3, 0.0, 0.001627777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109983333333332), (16096, 51.900000000000006, 6.184694444444444), (32209, 58.2, 11.638372222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
740,"[39.14122611069744, 44.137250061713154, 45.10582831605735, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[922.6695843647686, 633.892881971301, 2647.7836930219532, 0, 0, 0]","[3106.3304156352315, 7468.107118028699, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1577, 3576, 7267, 0, 0, 0]","[(4.805, 0.00013333333333333334, 0.00013333333333333334), (430.61479999999995, 0.011066666666666669, 0.006066666666666666), (71.47733333333333, 0.05586666666666667, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4290.195, 1859.9998666666668, 999.9998666666667), (16749.3852, 1799.9889333333333, 1524.9939333333334), (34288.522666666664, 1882.6441333333335, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 1.1111111111111112e-05), (6, 0.0, 0.004266666666666667), (3, 0.0, 0.001511111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10998888888889), (16099, 51.900000000000006, 6.185733333333332), (32209, 58.2, 11.638488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
741,"[44.20451724993795, 31.745248086892126, 54.88796474458445, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[281.5817342772684, 1179.908260083401, 5477.451986279524, 0, 0, 0]","[3747.4182657227316, 6922.091739916599, 10633.548013720476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1781, 2572, 8843, 0, 0, 0]","[(13.8052, 0.004200000000000001, 0.004266666666666667), (397.7154, 0.0, 0.0027333333333333333), (1217.2210000000002, 0.053399999999999996, 0.053200000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.1948, 1859.9958, 999.9957333333333), (16782.2846, 1800.0, 1524.9972666666667), (33142.779, 1882.6466, 1333.6968), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0001111111111111111), (4, 0.0, 2.7777777777777776e-05), (6, 0.04596666666666667, 0.017744444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109888888888888), (16101, 51.900000000000006, 6.189972222222222), (32206, 58.15403333333334, 11.622255555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
742,"[28.64234301315463, 46.17378425080227, 71.51014834585067, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[609.9134904702653, 3694.155633388928, 4274.192735220586, 0, 0, 0]","[3419.086509529735, 4407.8443666110725, 11836.807264779414, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1154, 3741, 11521, 0, 0, 0]","[(915.0560000000002, 0.0005333333333333334, 0.0009333333333333332), (22.543599999999998, 0.007, 0.0030666666666666668), (1065.0025333333333, 0.05806666666666666, 0.05333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3379.944, 1859.9994666666666, 999.9990666666666), (17157.4564, 1799.993, 1524.9969333333333), (33294.99746666667, 1882.6419333333333, 1333.6966666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 6.666666666666667e-05), (4, 0.0, 0.00039999999999999996), (7, 0.0, 0.0027222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109933333333332), (16101, 51.900000000000006, 6.1895999999999995), (32205, 58.2, 11.637277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
743,"[28.96500372300819, 61.02196988397927, 41.25131897461362, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[292.65991900139494, 3045.5678611885974, 0, 0, 0, 0]","[3736.340080998605, 5056.432138811402, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1167, 4944, 6646, 0, 0, 0]","[(1058.3618, 0.08453333333333334, 0.005533333333333334), (40.45680000000001, 0.007, 0.004066666666666666), (1045.7794000000001, 0.004666666666666666, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3236.6382000000003, 1859.9154666666666, 999.9944666666667), (17139.5432, 1799.993, 1524.9959333333334), (33314.2206, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.08109999999999999), (7, 0.0, 0.0004388888888888889), (3, 0.0, 0.0012055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.0289), (16098, 51.900000000000006, 6.189561111111111), (32209, 58.2, 11.638794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
744,"[25.16753536857781, 67.5265366576154, 13.878716404940725, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[786.2946104393532, 1307.036107641666, 1075.2614052479814, 0, 0, 0]","[3242.705389560647, 6794.963892358334, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1014, 5471, 2236, 0, 0, 0]","[(72.87519999999999, 0.08453333333333334, 0.004200000000000001), (81.2208, 0.004733333333333333, 0.0020666666666666667), (36.3506, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.1248, 1859.9154666666666, 999.9958), (17098.7792, 1799.9952666666666, 1524.9979333333333), (34323.6494, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.07606666666666667), (8, 0.04748333333333333, 0.018255555555555556), (3, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.033933333333334), (16097, 51.85251666666667, 6.171744444444444), (32209, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
745,"[38.620004964010924, 18.4152061219452, 51.027248463782506, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[1015.930718294607, 877.505143074861, 6596.596233967444, 0, 0, 0]","[3013.069281705393, 7224.494856925139, 9514.403766032556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1556, 1492, 8221, 0, 0, 0]","[(77.15673333333332, 0.08806666666666668, 0.008066666666666666), (39.146800000000006, 0.004666666666666667, 6.666666666666668e-05), (492.131, 0.025666666666666667, 0.02273333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4217.843266666667, 1859.9119333333333, 999.9919333333333), (17140.8532, 1799.9953333333333, 1524.9999333333333), (33867.869, 1882.6743333333334, 1333.7272666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.07110000000000001), (2, 0.0, 0.0010722222222222222), (7, 0.0, 0.004183333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.0389), (16103, 51.900000000000006, 6.188927777777777), (32205, 58.2, 11.635816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
746,"[36.85778108711839, 30.116020735620836, 51.027248463782506, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[934.8849047339033, 575.6752832482554, 3975.496197373004, 0, 0, 0]","[3094.1150952660964, 7526.324716751745, 12135.503802626996, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1485, 2440, 8221, 0, 0, 0]","[(125.25953333333334, 0.001466666666666667, 0.0038000000000000004), (137.0138, 0.009266666666666666, 6.666666666666668e-05), (520.093, 0.0254, 0.019466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.740466666667, 1859.9985333333334, 999.9962), (17042.9862, 1799.9907333333333, 1524.9999333333333), (33839.907, 1882.6746, 1333.7305333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0016055555555555554), (3, 0.0, 0.0022), (7, 0.0, 0.0036166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.108394444444444), (16102, 51.900000000000006, 6.187799999999999), (32205, 58.2, 11.636383333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
747,"[39.166046165301566, 24.314983954579116, 39.73061883185402, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[698.4557288778835, 1546.2919958458767, 2095.6805828629576, 0, 0, 0]","[3330.5442711221167, 6555.708004154123, 14015.319417137041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1578, 1970, 6401, 0, 0, 0]","[(168.46953333333335, 0.0072, 0.004666666666666667), (47.5354, 0.0046, 0.001), (843.7526666666665, 0.015066666666666666, 0.024), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4126.530466666667, 1859.9928, 999.9953333333333), (17132.4646, 1799.9954, 1524.999), (33516.24733333333, 1882.6849333333334, 1333.726), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0009166666666666666, 0.006194444444444444), (3, 0.0, 0.0010277777777777776), (6, 0.44675, 0.005422222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09908333333333, 10.103805555555555), (16102, 51.900000000000006, 6.188972222222222), (32206, 57.75325, 11.634577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
