interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
152,"[50.1861504095309, 27.0797333991607, 25.95742039600273, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[808.2358764329391, 970.0151407242865, 2047.4687601779385, 0, 0, 0]","[3220.764123567061, 7131.9848592757135, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2022, 2194, 4182, 0, 0, 0]","[(689.2623333333332, 1.4269999999999998, 0.049), (0.0, 0.0046, 0.0010666666666666667), (1191.1813333333334, 0.001066666666666667, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3605.737666666667, 1858.573, 999.951), (17180.0, 1799.9954, 1524.9989333333333), (33168.818666666666, 1882.6989333333333, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.014305555555555556), (4, 0.0, 0.00105), (5, 0.7182166666666667, 0.011522222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.095694444444444), (16101, 51.900000000000006, 6.188949999999999), (32207, 57.48178333333334, 11.628477777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
153,"[43.23653512037727, 39.54579116267588, 25.901557941778908, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1234.549133508468, 2036.2433907402635, 4165.1419420847815, 0, 0, 0]","[2794.450866491532, 6065.756609259736, 11945.858057915219, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1742, 3204, 4173, 0, 0, 0]","[(494.5776666666667, 0.6530666666666666, 0.004933333333333334), (64.3126, 0.0092, 0.0012000000000000001), (2023.7508666666668, 0.7898666666666667, 0.019266666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3800.4223333333334, 1859.3469333333333, 999.9950666666666), (17115.6874, 1799.9908, 1524.9988), (32336.249133333335, 1881.9101333333333, 1333.7307333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0705, 0.026866666666666664), (7, 0.0, 0.002266666666666667), (4, 0.0, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.0295, 10.083133333333333), (16098, 51.900000000000006, 6.187733333333333), (32208, 58.2, 11.639733333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
154,"[44.998758997269796, 38.027647494445816, 39.24027062255602, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1785.3957723452993, 2615.4816128159955, 2047.4687601779385, 0, 0, 0]","[2243.6042276547005, 5486.5183871840045, 14063.531239822061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1813, 3081, 6322, 0, 0, 0]","[(459.6243333333333, 0.6452, 0.005866666666666667), (1065.3523333333333, 0.009266666666666666, 0.0007333333333333333), (2425.704866666667, 0.6229333333333333, 0.4401999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3835.375666666667, 1859.3548, 999.9941333333334), (16114.647666666668, 1799.9907333333333, 1524.9992666666667), (31934.295133333333, 1882.0770666666667, 1333.3098), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0008777777777777779), (6, 0.0, 0.0020944444444444443), (5, 0.0, 0.0023222222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109122222222222), (16099, 51.900000000000006, 6.187905555555555), (32207, 58.2, 11.637677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
155,"[64.35840158848349, 38.027647494445816, 12.947675501210353, 0.0, 0.0, 0.0]","[4, 3, 1, 0, 0, 0]","[620.8906222193348, 826.583794579006, 0, 0, 0, 0]","[3408.1093777806655, 7275.416205420994, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2593, 3081, 2086, 0, 0, 0]","[(427.46740000000005, 0.6704666666666667, 0.008466666666666667), (1042.9828666666667, 0.009533333333333335, 0.0009999999999999998), (1055.566, 0.7898666666666667, 0.0184), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3867.5326, 1859.3295333333333, 999.9915333333333), (16137.017133333333, 1799.9904666666666, 1524.999), (33304.434, 1881.9101333333333, 1333.7316), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.008477777777777779), (6, 0.0, 0.0021444444444444445), (2, 0.0, 0.00015000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.101522222222222), (16099, 51.900000000000006, 6.187855555555555), (32210, 58.2, 11.63985), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
156,"[31.248448746587243, 52.48086892125401, 32.35677487430948, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1095.309030630728, 2490.3494187274728, 3632.979845542857, 0, 0, 0]","[2933.690969369272, 5611.650581272527, 12478.020154457143, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1259, 4252, 5213, 0, 0, 0]","[(109.75046666666668, 0.04273333333333334, 0.0012666666666666666), (2417.664666666667, 0.0014666666666666667, 0.002666666666666667), (351.2718666666667, 0.09346666666666664, 0.34213333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.249533333334, 1859.9572666666666, 999.9987333333333), (14762.335333333333, 1799.9985333333334, 1524.9973333333332), (34008.72813333333, 1882.6065333333333, 1333.4078666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0016666666666666668), (8, 0.0, 0.0034055555555555558), (3, 0.0008333333333333333, 0.5119555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108333333333333), (16097, 51.900000000000006, 6.186594444444444), (32209, 58.19916666666667, 11.128044444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
157,"[49.49118888061554, 40.743026413231306, 45.968592886847496, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[817.6812102961528, 2131.703345882913, 1492.620801770176, 0, 0, 0]","[3211.318789703847, 5970.296654117087, 14618.379198229824, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1994, 3301, 7406, 0, 0, 0]","[(99.17699999999999, 0.04293333333333333, 0.0012), (1586.6687999999997, 0.0004, 0.0012000000000000001), (423.7106000000001, 0.00013333333333333334, 0.0006000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4195.823, 1859.9570666666666, 999.9988), (15593.3312, 1799.9996, 1524.9988), (33936.2894, 1882.6998666666668, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0015666666666666667), (6, 0.0, 0.0026666666666666666), (5, 1.666666666666667e-05, 0.0008777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108433333333332), (16099, 51.900000000000006, 6.187333333333333), (32207, 58.199983333333336, 11.639122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
158,"[48.34946636882601, 42.001974821031844, 27.43467196325492, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1246.0231102259193, 1006.9845423014142, 1264.8212801613754, 0, 0, 0]","[2782.9768897740805, 7095.015457698586, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1948, 3403, 4420, 0, 0, 0]","[(70.95253333333332, 0.007666666666666667, 0.0074666666666666675), (1274.368, 0.0007333333333333334, 0.004866666666666667), (31.019933333333334, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.047466666667, 1859.9923333333334, 999.9925333333333), (15905.632, 1799.9992666666667, 1524.9951333333333), (34328.98006666666, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0030055555555555556), (7, 0.0, 0.0005277777777777777), (4, 0.0, 0.0010833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106994444444444), (16098, 51.900000000000006, 6.189472222222221), (32208, 58.2, 11.638916666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
159,"[48.10126582278481, 23.89533448531227, 36.80094345478245, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[781.105725243219, 1500.0187597606805, 2879.230593601841, 0, 0, 0]","[3247.8942747567808, 6601.98124023932, 13231.769406398158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1938, 1936, 5929, 0, 0, 0]","[(86.50659999999999, 0.0027333333333333333, 0.006933333333333334), (16.601133333333333, 0.0, 0.0), (289.4064, 0.009133333333333334, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.4934, 1859.9972666666667, 999.9930666666667), (17163.398866666666, 1800.0, 1525.0), (34070.5936, 1882.6908666666668, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0010833333333333333), (6, 0.0, 0.0007777777777777777), (5, 0.08385, 0.028788888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108916666666666), (16099, 51.900000000000006, 6.189222222222222), (32207, 58.116150000000005, 11.61121111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
160,"[41.77215189873418, 34.42359911133054, 22.971882564707343, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[880.2914956148695, 1247.2157077920888, 3179.194630707658, 0, 0, 0]","[3148.7085043851303, 6854.784292207911, 12931.805369292342, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 2789, 3701, 0, 0, 0]","[(78.2934, 0.0072, 0.006666666666666666), (36.349000000000004, 0.0, 0.0), (232.08446666666674, 0.19553333333333334, 0.0126), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.7066, 1859.9928, 999.9933333333333), (17143.651, 1800.0, 1525.0), (34127.91553333333, 1882.5044666666668, 1333.7374), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002183333333333333), (9, 0.0, 0.0007833333333333334), (3, 0.07118333333333333, 0.02516666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107816666666666), (16096, 51.900000000000006, 6.189216666666666), (32209, 58.12881666666667, 11.614833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
161,"[38.66964507321916, 40.631942730190076, 36.31059524548445, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[727.8620985675566, 1940.624838108653, 1551.6301894152525, 0, 0, 0]","[3301.1379014324434, 6161.375161891347, 14559.369810584747, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1558, 3292, 5850, 0, 0, 0]","[(212.51099999999997, 0.004933333333333334, 0.0), (1331.69, 0.0006, 0.0012666666666666666), (342.5342, 0.7268, 0.44993333333333324), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4082.489, 1859.9950666666666, 1000.0), (15848.31, 1799.9994, 1524.9987333333333), (34017.4658, 1881.9732000000001, 1333.3000666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.007411111111111111), (9, 0.0, 0.0013277777777777776), (4, 0.32739999999999997, 0.10481666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.102588888888889), (16096, 51.900000000000006, 6.1886722222222215), (32208, 57.872600000000006, 11.535183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
162,"[42.76495408289898, 50.37027894347075, 27.372602569672893, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[900.5823777668897, 2120.723061167885, 2097.770047607016, 0, 0, 0]","[3128.4176222331103, 5981.276938832115, 14013.229952392983, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1723, 4081, 4410, 0, 0, 0]","[(204.03466666666668, 0.004866666666666667, 0.0), (1547.3466666666664, 0.0046, 0.0021333333333333334), (325.58160000000004, 0.19373333333333334, 0.015066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4090.9653333333335, 1859.9951333333333, 1000.0), (15632.653333333334, 1799.9954, 1524.9978666666666), (34034.4184, 1882.5062666666668, 1333.7349333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.04842222222222222), (8, 0.0, 0.0024166666666666677), (4, 0.3679500000000001, 0.11432222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.061577777777778), (16097, 51.900000000000006, 6.1875833333333325), (32208, 57.83205, 11.525677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]"
163,"[39.83618763961281, 52.172303135028386, 32.69815653901061, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[887.5443637936029, 1023.2367773203464, 3530.2340574007585, 0, 0, 0]","[3141.4556362063972, 7078.763222679654, 12580.765942599242, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1605, 4227, 5268, 0, 0, 0]","[(84.4966, 0.004733333333333333, 0.0), (1369.4389333333334, 0.008933333333333333, 0.002866666666666667), (42.903666666666666, 0.005266666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4210.5034, 1859.9952666666666, 1000.0), (15810.561066666667, 1799.9910666666667, 1524.9971333333333), (34317.096333333335, 1882.6947333333335, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015166666666666666), (8, 0.0, 0.0037888888888888885), (4, 0.0, 0.0011111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108483333333332), (16097, 51.900000000000006, 6.186211111111111), (32208, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]"
164,"[41.77215189873418, 33.571957541347814, 79.00813109055925, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1529.1829764103643, 1394.0989658668614, 2400.7782441976537, 0, 0, 0]","[2499.817023589636, 6707.901034133139, 13710.221755802346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 2720, 12729, 0, 0, 0]","[(197.0, 0.0007333333333333332, 0.0006), (67.80726666666666, 0.0044, 0.0008), (124.69240000000002, 0.010333333333333333, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4098.0, 1859.9992666666667, 999.9994), (17112.192733333333, 1799.9956, 1524.9992), (34235.3076, 1882.6896666666667, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.028944444444444446), (6, 0.0, 0.002022222222222222), (7, 0.0, 0.003277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.081055555555555), (16099, 51.900000000000006, 6.187977777777777), (32205, 58.2, 11.636722222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
165,"[57.65698684537106, 33.571957541347814, 46.309974551548635, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1033.1249951101086, 1397.859477871807, 1929.1756166240234, 0, 0, 0]","[2995.8750048898914, 6704.140522128193, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2323, 2720, 7461, 0, 0, 0]","[(188.65466666666669, 0.005266666666666666, 0.0004), (63.61266666666667, 0.004333333333333333, 0.0012666666666666666), (60.29246666666667, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4106.345333333334, 1859.9947333333334, 999.9996), (17116.387333333332, 1799.9956666666667, 1524.9987333333333), (34299.707533333334, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0028666666666666667), (6, 0.0, 0.0019277777777777778), (3, 0.0, 0.0018555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107133333333334), (16099, 51.900000000000006, 6.188072222222222), (32209, 58.2, 11.638144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
166,"[41.62323157110946, 58.68921254011356, 26.820184966792876, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1114.6575087390406, 1695.5926046804834, 0, 0, 0, 0]","[2914.3424912609594, 6406.407395319517, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1677, 4755, 4321, 0, 0, 0]","[(202.1994, 0.005066666666666666, 0.0002666666666666667), (83.1854, 0.004333333333333333, 0.0008), (16.7772, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4092.8006, 1859.9949333333334, 999.9997333333333), (17096.8146, 1799.9956666666667, 1524.9992), (34343.2228, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.003266666666666667), (10, 1.666666666666667e-05, 0.0019388888888888889), (2, 0.0, 0.0010555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106733333333333), (16095, 51.89998333333334, 6.188061111111111), (32210, 58.2, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
167,"[41.424671134276494, 44.9024932115527, 43.40512693190988, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1479.060865187625, 1913.024828120861, 3634.2874817299517, 0, 0, 0]","[2549.939134812375, 6188.975171879139, 12476.712518270047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1669, 3638, 6993, 0, 0, 0]","[(455.0809333333333, 1.3994666666666664, 0.005733333333333333), (10.746733333333331, 0.0, 0.0), (1001.7392666666667, 0.004733333333333333, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3839.919066666667, 1858.6005333333333, 999.9942666666667), (17169.253266666667, 1800.0, 1525.0), (33358.260733333336, 1882.6952666666666, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.01186111111111111), (5, 0.0, 0.00023333333333333336), (4, 0.0, 0.0012166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.098138888888888), (16100, 51.900000000000006, 6.189766666666666), (32208, 58.2, 11.638783333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
168,"[53.288657235045925, 23.981732905455445, 39.22785674383961, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[944.0071077917032, 783.2371423816072, 4405.213423027238, 0, 0, 0]","[3084.992892208297, 7318.762857618392, 11705.786576972761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2147, 1943, 6320, 0, 0, 0]","[(415.58400000000006, 0.6526666666666667, 0.0035333333333333336), (2.097, 0.0, 0.0), (1040.1867333333334, 0.009466666666666667, 0.0044666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3879.416, 1859.3473333333334, 999.9964666666667), (17177.903, 1800.0, 1525.0), (33319.813266666664, 1882.6905333333334, 1333.7455333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.001988888888888889), (2, 0.0, 0.0001111111111111111), (5, 0.0, 0.0035222222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10801111111111), (16103, 51.900000000000006, 6.1898888888888886), (32207, 58.2, 11.636477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
169,"[35.56713824770414, 41.8291779807455, 50.865868040469245, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[679.845899179233, 2085.8291027157507, 1607.05935521879, 0, 0, 0]","[3349.154100820767, 6016.17089728425, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1433, 3389, 8195, 0, 0, 0]","[(345.6791333333333, 0.6452, 0.0048), (1520.434666666667, 0.0004, 0.0018666666666666666), (1303.0292, 0.8038666666666667, 0.022266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3949.320866666667, 1859.3548, 999.9952), (15659.565333333332, 1799.9996, 1524.9981333333333), (33056.9708, 1881.8961333333334, 1333.7277333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0002777777777777778), (4, 0.0, 0.00022222222222222223), (6, 0.0, 0.004505555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109722222222222), (16101, 51.900000000000006, 6.189777777777778), (32206, 58.2, 11.635494444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
170,"[34.6487962273517, 44.72969637126635, 21.718080814350444, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[354.7662454720879, 3098.419190732729, 3058.8479806706628, 0, 0, 0]","[3674.233754527912, 5003.5808092672705, 13052.152019329336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1396, 3624, 3499, 0, 0, 0]","[(608.1728666666668, 1.2263333333333333, 0.1976), (2610.9531333333334, 0.14300000000000002, 0.5960666666666666), (29.35973333333333, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3686.827133333333, 1858.7736666666667, 999.8024), (14569.046866666667, 1799.857, 1524.4039333333333), (34330.64026666667, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.011550000000000001, 0.43074444444444443), (6, 0.005116666666666666, 0.18697222222222223), (3, 0.0, 0.0008944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.08845, 9.679255555555555), (16099, 51.89488333333334, 6.003027777777778), (32209, 58.2, 11.639105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
171,"[22.51178952593696, 65.71216983460873, 21.718080814350444, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[686.8259277419759, 4140.851819499517, 1210.24148979592, 0, 0, 0]","[3342.1740722580244, 3961.1481805004832, 14900.75851020408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[907, 5324, 3499, 0, 0, 0]","[(286.61019999999996, 0.4219333333333334, 0.1354), (2518.3286666666663, 0.19673333333333332, 0.7558), (60.118, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008.3898, 1859.5780666666667, 999.8646), (14661.671333333334, 1799.8032666666666, 1524.2442), (34299.882, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.2272388888888889), (10, 0.06483333333333333, 0.13282777777777777), (3, 0.0, 0.0009055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 9.88276111111111), (16095, 51.83516666666667, 6.0571722222222215), (32209, 58.2, 11.639094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
172,"[41.995532390171256, 55.936805726980985, 23.909130407795917, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[760.9816372485877, 0, 1264.8212801613754, 0, 0, 0]","[3268.0183627514125, 8102, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1692, 4532, 3852, 0, 0, 0]","[(390.76806666666664, 0.4925999999999999, 0.16093333333333334), (1490.0253333333333, 0.13606666666666667, 0.4708), (22.3696, 0.004666666666666667, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3904.2319333333335, 1859.5074, 999.8390666666667), (15689.974666666667, 1799.8639333333333, 1524.5292), (34337.6304, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.07058333333333333, 0.31177777777777776), (8, 0.29988333333333334, 0.13417777777777778), (4, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.02941666666666, 9.798222222222222), (16097, 51.60011666666667, 6.055822222222222), (32208, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
