interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
826,"[51.576073467361624, 24.586521846457664, 42.17615293898579, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1182.4746880168354, 619.0897314485429, 2920.6257282949095, 0, 0, 0]","[2846.5253119831646, 7482.910268551457, 13190.37427170509, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2078, 1992, 6795, 0, 0, 0]","[(23.5042, 0.0005333333333333334, 0.003933333333333333), (30.75793333333334, 0.0002666666666666667, 0.0015999999999999999), (1096.8095333333333, 0.009000000000000001, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.4958, 1859.9994666666666, 999.9960666666667), (17149.242066666666, 1799.9997333333333, 1524.9984), (33263.19046666667, 1882.691, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0006444444444444443), (3, 0.0, 0.0006166666666666667), (4, 0.0, 0.0019722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109355555555554), (16102, 51.900000000000006, 6.189383333333333), (32208, 58.2, 11.638027777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
827,"[53.58649789029536, 24.709948160947913, 36.60852833467817, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1207.9011335731714, 832.4748286142847, 3960.939266801938, 0, 0, 0]","[2821.098866426829, 7269.525171385715, 12150.060733198061, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2159, 2002, 5898, 0, 0, 0]","[(17.736800000000002, 0.0, 0.0), (20.2722, 0.0, 0.001), (1219.1435999999999, 0.006599999999999999, 0.009266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4277.2632, 1860.0, 1000.0), (17159.7278, 1800.0, 1524.999), (33140.8564, 1882.6934, 1333.7407333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0008500000000000001), (5, 0.0, 0.00029444444444444445), (3, 0.0, 0.006722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10915), (16100, 51.900000000000006, 6.189705555555555), (32209, 58.2, 11.633277777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
828,"[54.92678083891784, 22.389533448531225, 38.61336974737757, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[452.02184410195173, 1356.0497527233767, 3751.8782906559927, 0, 0, 0]","[3576.9781558980485, 6745.9502472766235, 12359.121709344006, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2213, 1814, 6221, 0, 0, 0]","[(270.3563333333334, 0.5536, 0.16226666666666667), (399.8559333333333, 0.0066, 0.20946666666666666), (191.5394, 0.009266666666666666, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024.643666666667, 1859.4464, 999.8377333333333), (16780.144066666668, 1799.9934, 1524.7905333333333), (34168.4606, 1882.6907333333334, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0044777777777777784), (5, 0.21001666666666666, 0.11858333333333336), (5, 1.666666666666667e-05, 0.004677777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105522222222222), (16100, 51.68998333333334, 6.071416666666666), (32207, 58.199983333333336, 11.635322222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
829,"[29.808885579548278, 57.282152554924714, 24.585686797839983, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[745.4247152988995, 1472.939199251774, 2047.4685270814605, 0, 0, 0]","[3283.5752847011004, 6629.060800748226, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1201, 4641, 3961, 0, 0, 0]","[(445.9934, 0.019399999999999994, 0.026733333333333338), (913.6133333333332, 0.021933333333333332, 0.4088), (58.71986666666668, 0.009066666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3849.0066, 1859.9806, 999.9732666666666), (16266.386666666667, 1799.9780666666666, 1524.5912), (34301.280133333334, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0034944444444444446), (13, 0.26825, 0.17159444444444447), (4, 0.0, 0.002483333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106505555555556), (16092, 51.631750000000004, 6.018405555555555), (32208, 58.2, 11.637516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
830,"[39.93546785802929, 34.89261910639348, 43.98857923158091, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1379.2719775365804, 1973.6514506551418, 4329.41884235313, 0, 0, 0]","[2649.7280224634196, 6128.348549344858, 11781.58115764687, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1609, 2827, 7087, 0, 0, 0]","[(356.51486666666676, 0.0108, 0.0176), (486.80060000000003, 0.015333333333333334, 0.19926666666666665), (1018.5156000000001, 0.004999999999999999, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3938.485133333333, 1859.9892, 999.9824), (16693.1994, 1799.9846666666667, 1524.8007333333333), (33341.4844, 1882.695, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.004727777777777778), (8, 0.058233333333333324, 0.05298888888888889), (6, 0.0, 0.0019444444444444448), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105272222222222), (16097, 51.84176666666667, 6.137011111111111), (32206, 58.2, 11.638055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
831,"[53.114916852817075, 24.59886447790669, 45.85686797839985, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[686.6592779159065, 0, 6682.371926453969, 0, 0, 0]","[3342.3407220840936, 8102, 9428.628073546031, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2140, 1993, 7388, 0, 0, 0]","[(327.4162, 0.041133333333333334, 0.05173333333333334), (47.62226666666666, 0.0046, 0.0), (1139.4512666666667, 0.00013333333333333334, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3967.5838, 1859.9588666666666, 999.9482666666667), (17132.377733333335, 1799.9954, 1525.0), (33220.54873333334, 1882.6998666666668, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.004577777777777778), (6, 0.0, 0.0010555555555555555), (5, 0.046099999999999995, 0.01714444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.105422222222222), (16099, 51.900000000000006, 6.188944444444444), (32207, 58.1539, 11.622855555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
832,"[40.53114916852817, 26.9809923475685, 78.48674818447023, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1088.5057699319602, 1256.0025722833768, 7612.559334307604, 0, 0, 0]","[2940.4942300680395, 6845.997427716623, 8498.440665692397, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 2186, 12645, 0, 0, 0]","[(25.601666666666667, 0.028200000000000006, 0.023466666666666663), (308.4988666666667, 0.0008, 0.0042), (1296.0392666666667, 0.009133333333333334, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.3983333333335, 1859.9718, 999.9765333333334), (16871.501133333335, 1799.9992, 1524.9958), (33063.96073333333, 1882.6908666666668, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0011833333333333335), (5, 0.0, 0.00022777777777777778), (8, 1.666666666666667e-05, 0.0038111111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108816666666666), (16100, 51.900000000000006, 6.189772222222222), (32204, 58.199983333333336, 11.636188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
833,"[49.91312980888558, 30.696124413725006, 72.14325616038731, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[760.9816372485877, 1798.5142970691982, 7578.64362584594, 0, 0, 0]","[3268.0183627514125, 6303.485702930802, 8532.35637415406, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2011, 2487, 11623, 0, 0, 0]","[(141.11986666666664, 0.02713333333333334, 0.027866666666666665), (420.82779999999997, 0.0044666666666666665, 0.0037999999999999996), (2248.844333333334, 0.009533333333333335, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4153.880133333333, 1859.9728666666667, 999.9721333333333), (16759.1722, 1799.9955333333332, 1524.9962), (32111.155666666666, 1882.6904666666667, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0705, 0.025766666666666667), (4, 0.0, 0.0009277777777777779), (8, 0.04596666666666667, 0.018949999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0295, 10.084233333333334), (16101, 51.900000000000006, 6.189072222222221), (32204, 58.15403333333334, 11.621049999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
834,"[33.13477289650037, 60.02221673660825, 50.958972130842284, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1306.1827996308527, 1705.0639555628882, 2116.5942568906485, 0, 0, 0]","[2722.817200369147, 6396.936044437112, 13994.405743109352, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1335, 4863, 8210, 0, 0, 0]","[(507.16026666666664, 1.3948666666666665, 0.006666666666666667), (524.2868666666667, 0.004733333333333333, 0.004), (1082.1297333333332, 0.008866666666666665, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3787.8397333333332, 1858.6051333333332, 999.9933333333333), (16655.713133333335, 1799.9952666666666, 1524.996), (33277.870266666665, 1882.6911333333335, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 1.666666666666667e-05, 0.010294444444444445), (7, 0.0, 0.0032166666666666663), (5, 0.0, 0.0022333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09998333333333, 10.099705555555555), (16098, 51.900000000000006, 6.186783333333333), (32207, 58.2, 11.637766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
835,"[50.9307520476545, 29.32609232288324, 37.79405375209484, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1189.6536873383386, 1288.2134803649737, 6089.908604167067, 0, 0, 0]","[2839.3463126616616, 6813.786519635027, 10021.091395832933, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2052, 2376, 6089, 0, 0, 0]","[(757.4198, 0.6543333333333333, 0.022266666666666667), (92.2744, 0.0, 0.0010666666666666667), (3299.5178000000005, 0.0006000000000000001, 0.0026000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3537.5802, 1859.3456666666666, 999.9777333333334), (17087.7256, 1800.0, 1524.9989333333333), (31060.4822, 1882.6994, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0041444444444444445), (3, 0.0, 0.0024555555555555554), (6, 1.666666666666667e-05, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105855555555555), (16102, 51.900000000000006, 6.187544444444444), (32206, 58.199983333333336, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
836,"[41.84661206254654, 29.992594421130587, 51.616907702811744, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[937.4443202647483, 2430.830373171242, 3086.4739800626044, 0, 0, 0]","[3091.555679735252, 5671.169626828758, 13024.526019937395, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1686, 2430, 8316, 0, 0, 0]","[(674.2326666666667, 0.6510666666666667, 0.022199999999999998), (18.8738, 6.666666666666668e-05, 0.001), (5206.528066666667, 0.3472, 0.016533333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3620.767333333333, 1859.3489333333334, 999.9778), (17161.1262, 1799.9999333333333, 1524.999), (29153.471933333334, 1882.3528000000001, 1333.7334666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001922222222222222), (2, 0.0, 0.00075), (8, 0.046683333333333334, 0.016494444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108077777777778), (16103, 51.900000000000006, 6.1892499999999995), (32204, 58.15331666666667, 11.623505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
837,"[34.623976172747575, 44.100222167366084, 23.933958165228724, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[846.1252958575446, 1670.7523977750704, 0, 0, 0, 0]","[3182.8747041424554, 6431.247602224929, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1395, 3573, 3856, 0, 0, 0]","[(311.2066666666667, 0.636, 0.007666666666666668), (12.582333333333334, 0.0, 0.001), (1996.4876, 6.666666666666668e-05, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3983.793333333333, 1859.364, 999.9923333333334), (17167.417666666668, 1800.0, 1524.999), (32363.5124, 1882.6999333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00044444444444444447), (3, 0.0, 0.0006611111111111111), (4, 0.0, 0.00020555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109555555555556), (16102, 51.900000000000006, 6.189338888888888), (32208, 58.2, 11.639794444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
838,"[52.519235542318185, 38.06467538879289, 12.519396685494383, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1165.5257431209288, 2087.1827533440737, 1719.3522916291872, 0, 0, 0]","[2863.474256879071, 6014.817246655926, 14391.647708370812, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2116, 3084, 2017, 0, 0, 0]","[(28.818957142857144, 0.004, 0.002), (20.970599999999997, 0.0002666666666666667, 0.0006), (255.852, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.1810428571425, 1859.996, 999.998), (17159.0294, 1799.9997333333333, 1524.9994), (34104.148, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00017857142857142854), (3, 0.0, 0.0016222222222222224), (1, 0.08385, 0.026855555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109821428571427), (16102, 51.900000000000006, 6.188377777777777), (32211, 58.116150000000005, 11.613144444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
839,"[63.911640605609335, 26.07998025178968, 28.731922289119233, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[976.9004454116982, 907.7776025314058, 4209.066157429387, 0, 0, 0]","[3052.0995545883015, 7194.222397468594, 11901.933842570612, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2575, 2113, 4629, 0, 0, 0]","[(41.609700000000004, 0.004, 0.002), (46.137, 0.0, 0.0004), (1227.5318666666667, 0.1916, 0.013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.3903, 1859.996, 999.998), (17133.863, 1800.0, 1524.9996), (33132.468133333336, 1882.5084, 1333.7366666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0003126984126984127), (2, 0.0, 0.0006555555555555556), (2, 0.07118333333333333, 0.024372222222222226), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109687301587302), (16103, 51.900000000000006, 6.189344444444444), (32210, 58.12881666666667, 11.615627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
840,"[51.625713576569865, 21.883485559121205, 39.6809633169884, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[384.2661505437094, 1647.452114554895, 1290.4392936531015, 0, 0, 0]","[3644.7338494562905, 6454.547885445105, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2080, 1773, 6393, 0, 0, 0]","[(55.61613333333334, 4.133333333333333, 4.1436), (275.42526666666674, 0.0002, 0.0007999999999999999), (2474.638, 0.19140000000000001, 0.013933333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.383866666667, 1855.8666666666666, 995.8564), (16904.574733333335, 1799.9998, 1524.9992), (31885.362, 1882.5086000000001, 1333.7360666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0003277777777777778), (4, 0.0, 0.0020388888888888887), (3, 0.3734833333333333, 0.11889444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10967222222222), (16101, 51.900000000000006, 6.187961111111111), (32209, 57.82651666666667, 11.521105555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
841,"[23.430131546289402, 57.553690446803266, 10.942834088510956, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[841.6222008459717, 3127.838643073757, 1313.5663730761196, 0, 0, 0]","[3187.3777991540283, 4974.161356926243, 14797.433626923881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[944, 4663, 1763, 0, 0, 0]","[(130.19726666666668, 12.107733333333337, 12.141999999999998), (663.3970666666667, 0.007066666666666666, 0.2106), (1073.0423333333333, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4164.802733333333, 1847.8922666666667, 987.858), (16516.60293333333, 1799.9929333333334, 1524.7894), (33286.95766666667, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0004166666666666667, 0.0008500000000000001), (12, 0.21001666666666666, 0.12082777777777781), (1, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09958333333333, 10.10915), (16093, 51.68998333333334, 6.069172222222222), (32211, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
842,"[38.57036485480268, 45.568995309800044, 21.761529389857863, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[695.835601346128, 2047.5734948987338, 126.12688022292923, 0, 0, 0]","[3333.164398653872, 6054.426505101266, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 3692, 3506, 0, 0, 0]","[(329.12039999999996, 10.272933333333333, 10.300266666666666), (833.6163333333333, 0.011266666666666666, 0.19973333333333335), (1191.1818666666668, 0.0037333333333333333, 0.0112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3965.8796, 1849.7270666666666, 989.6997333333334), (16346.383666666667, 1799.9887333333334, 1524.8002666666666), (33168.818133333334, 1882.6962666666668, 1333.7388), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.007227777777777778), (11, 0.058233333333333324, 0.05387777777777778), (3, 0.0, 0.0010055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.102772222222221), (16094, 51.84176666666667, 6.136122222222221), (32209, 58.2, 11.638994444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
843,"[38.81856540084388, 35.58380646753888, 34.10092483396438, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[431.20079432063125, 1717.2459911078413, 3727.307076248436, 0, 0, 0]","[3597.7992056793687, 6384.754008892159, 12383.692923751565, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1564, 2883, 5494, 0, 0, 0]","[(293.38173333333333, 0.0007333333333333333, 0.0027333333333333333), (288.0078, 0.0036, 0.026933333333333337), (703.2438, 0.037399999999999996, 0.013466666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001.618266666667, 1859.9992666666667, 999.9972666666666), (16891.9922, 1799.9964, 1524.9730666666667), (33656.7562, 1882.6626, 1333.7365333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0004166666666666667, 0.048122222222222226), (9, 0.05313333333333333, 0.012994444444444446), (8, 0.05115, 0.05345), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.061877777777777), (16096, 51.84686666666667, 6.177005555555555), (32204, 58.14885, 11.586549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
844,"[28.56788284934227, 53.3695383855838, 33.74092235118863, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[874.4499460326597, 3072.492463293395, 4181.539165797035, 0, 0, 0]","[3154.5500539673403, 5029.507536706606, 11929.460834202964, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1151, 4324, 5436, 0, 0, 0]","[(22.979933333333328, 0.0, 0.0), (315.9695333333333, 0.0022666666666666664, 0.015266666666666666), (756.3720000000001, 0.016466666666666668, 0.0068), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4272.020066666667, 1860.0, 1000.0), (16864.030466666667, 1799.9977333333334, 1524.9847333333332), (33603.628, 1882.6835333333333, 1333.7432), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.001238888888888889), (10, 0.10873333333333332, 0.029822222222222222), (8, 0.061266666666666664, 0.04424444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10876111111111), (16095, 51.79126666666667, 6.160177777777777), (32204, 58.138733333333334, 11.595755555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
