interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
656,"[37.87540332588732, 26.845223401629227, 44.15616659425237, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[396.5155755317726, 2093.7684393964414, 5277.067120340862, 0, 0, 0]","[3632.484424468227, 6008.231560603559, 10833.932879659138, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1526, 2175, 7114, 0, 0, 0]","[(18.8738, 0.0, 0.0), (19.659799999999997, 0.0, 6.666666666666668e-05), (107.65353333333331, 0.050666666666666665, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.1262, 1860.0, 1000.0), (17160.3402, 1800.0, 1524.9999333333333), (34252.34646666667, 1882.6493333333333, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.042083333333333334, 0.014900000000000002), (4, 0.0, 0.0010500000000000002), (5, 0.0, 0.0027166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.05791666666666, 10.095099999999999), (16101, 51.900000000000006, 6.188949999999999), (32207, 58.2, 11.637283333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
657,"[32.96103251427153, 47.64255739323624, 44.15616659425237, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1016.3269152520195, 2533.662890597094, 2010.2595573766505, 0, 0, 0]","[3012.6730847479803, 5568.337109402906, 14100.74044262335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1328, 3860, 7114, 0, 0, 0]","[(66.05973333333333, 0.003, 0.0003333333333333333), (42.334266666666664, 0.0002, 0.00020000000000000004), (154.4898, 0.04993333333333333, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.9402666666665, 1859.997, 999.9996666666667), (17137.665733333335, 1799.9998, 1524.9998), (34205.5102, 1882.6500666666668, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 1.666666666666667e-05, 0.00035), (8, 0.0, 0.0015611111111111112), (5, 0.0, 0.0022166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.10965), (16097, 51.900000000000006, 6.188438888888888), (32207, 58.2, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
658,"[46.41350210970464, 35.55912120464083, 24.896033765750108, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1216.3501986354684, 1677.0349054786884, 2001.543193618997, 0, 0, 0]","[2812.6498013645314, 6424.965094521312, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1870, 2881, 4011, 0, 0, 0]","[(93.93373333333332, 0.0038666666666666663, 0.003933333333333333), (26.30046666666667, 0.0, 0.0), (72.70066666666665, 0.0412, 0.0016666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4201.066266666667, 1859.9961333333333, 999.9960666666667), (17153.699533333333, 1800.0, 1525.0), (34287.299333333336, 1882.6588000000002, 1333.7483333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0002722222222222222), (6, 0.0, 0.0006611111111111112), (5, 0.00065, 0.0003611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109727777777778), (16099, 51.900000000000006, 6.189338888888888), (32207, 58.19935, 11.639638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
659,"[45.346239761727475, 36.398420143174526, 22.475327416051144, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[908.6330713050962, 985.1530201747586, 1614.403632382624, 0, 0, 0]","[3120.366928694904, 7116.846979825242, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1827, 2949, 3621, 0, 0, 0]","[(86.20026666666666, 0.002, 0.002333333333333334), (530.3158666666667, 0.0006666666666666668, 0.0005333333333333334), (209.7138666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.799733333333, 1859.998, 999.9976666666666), (16649.684133333332, 1799.9993333333334, 1524.9994666666666), (34150.286133333335, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.05158333333333333, 0.018488888888888888), (6, 0.012733333333333334, 0.0036999999999999997), (6, 0.0, 0.0004277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04841666666665, 10.09151111111111), (16099, 51.88726666666667, 6.186299999999999), (32206, 58.2, 11.63957222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
660,"[41.77215189873418, 26.919279190323376, 34.50437589224754, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[752.6089429687112, 1519.6007036271635, 2761.628062631157, 0, 0, 0]","[3276.3910570312887, 6582.399296372836, 13349.371937368844, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1683, 2181, 5559, 0, 0, 0]","[(230.5105333333333, 0.005266666666666666, 0.007800000000000001), (557.1427333333335, 0.012866666666666667, 0.1893333333333333), (134.2174, 0.046, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4064.489466666667, 1859.9947333333334, 999.9922), (16622.857266666666, 1799.9871333333333, 1524.8106666666667), (34225.7826, 1882.654, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001188888888888889), (4, 0.0002833333333333333, 0.0053388888888888895), (7, 0.0, 0.0012611111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10881111111111), (16101, 51.89971666666667, 6.184661111111111), (32205, 58.2, 11.638738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
661,"[41.97071233556714, 44.01382374722291, 24.44913413195953, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1051.1675942295103, 1114.1609034516462, 3939.435174000674, 0, 0, 0]","[2977.8324057704895, 6987.839096548354, 12171.564825999325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1691, 3566, 3939, 0, 0, 0]","[(577.5017333333333, 1.399533333333333, 0.012733333333333333), (588.5994666666667, 0.013533333333333331, 0.18966666666666668), (92.9734, 0.04546666666666666, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3717.4982666666665, 1858.6004666666668, 999.9872666666666), (16591.400533333333, 1799.9864666666667, 1524.8103333333333), (34267.0266, 1882.6545333333333, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.010344444444444444), (6, 0.00035, 0.007038888888888889), (4, 0.0, 0.00115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.099655555555556), (16099, 51.89965000000001, 6.18296111111111), (32208, 58.2, 11.638849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
662,"[38.29734425415736, 29.560602320414713, 53.174849481720564, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1435.2394098913792, 1001.7714058927403, 4628.314141097618, 0, 0, 0]","[2593.760590108621, 7100.22859410726, 11482.685858902383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1543, 2395, 8567, 0, 0, 0]","[(641.3778, 0.6521333333333333, 0.012400000000000001), (119.53713333333334, 0.0006000000000000001, 0.0012), (314.04713333333336, 0.11666666666666667, 0.05786666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3653.6222, 1859.3478666666667, 999.9876), (17060.462866666665, 1799.9994, 1524.9988), (34045.95286666667, 1882.5833333333335, 1333.6921333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00043333333333333337, 0.0016666666666666668), (5, 0.0, 0.00455), (9, 0.05115, 0.038594444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09956666666666, 10.108333333333333), (16100, 51.900000000000006, 6.1854499999999994), (32203, 58.14885, 11.601405555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
663,"[54.554480019856044, 12.466057763515181, 45.161690770281176, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[768.2743461979214, 1010.1074178279766, 6516.248088144524, 0, 0, 0]","[3260.7256538020783, 7091.892582172023, 9594.751911855476, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2198, 1010, 7276, 0, 0, 0]","[(677.3785333333333, 0.6488666666666667, 0.011), (79.69146666666666, 0.00013333333333333334, 6.666666666666668e-05), (344.98, 0.10066666666666665, 0.10733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3617.6214666666665, 1859.3511333333333, 999.989), (17100.308533333333, 1799.9998666666668, 1524.9999333333333), (34015.02, 1882.5993333333333, 1333.6426666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.042083333333333334, 0.016422222222222223), (3, 0.0, 0.0011666666666666668), (7, 0.06125, 0.02637222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.05791666666666, 10.093577777777778), (16102, 51.900000000000006, 6.188833333333333), (32205, 58.13875, 11.613627777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
664,"[43.75775626706378, 37.90422117995556, 45.161690770281176, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1022.0639095666086, 1968.4853633582538, 2618.4381573543565, 0, 0, 0]","[3006.9360904333917, 6133.514636641747, 13492.561842645644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1763, 3071, 7276, 0, 0, 0]","[(387.27286666666674, 0.5540666666666666, 0.165), (332.04780000000005, 1.0020666666666667, 0.0078000000000000005), (315.7945333333333, 0.09919999999999998, 0.1098), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3907.7271333333333, 1859.4459333333334, 999.835), (16847.9522, 1798.9979333333333, 1524.9922), (34044.205466666666, 1882.6008, 1333.6402), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0004166666666666667, 0.0048000000000000004), (9, 0.0, 0.0035055555555555556), (7, 0.0008666666666666667, 0.017077777777777775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09958333333333, 10.1052), (16096, 51.900000000000006, 6.186494444444444), (32205, 58.199133333333336, 11.62292222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
665,"[42.69049391908662, 37.34880276474944, 29.737446465148036, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[822.924439548362, 2029.8030082130674, 1510.7508426135992, 0, 0, 0]","[3206.075560451638, 6072.196991786933, 14600.2491573864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1720, 3026, 4791, 0, 0, 0]","[(498.8148, 0.019333333333333327, 0.026666666666666672), (342.18426666666664, 0.7845333333333333, 0.008466666666666667), (452.63439999999997, 0.31193333333333334, 0.06206666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3796.1852, 1859.9806666666666, 999.9733333333334), (16837.815733333333, 1799.2154666666668, 1524.9915333333333), (33907.3656, 1882.3880666666666, 1333.6879333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 5e-05, 0.003627777777777778), (7, 0.0, 0.002861111111111111), (4, 0.0, 0.010161111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 10.106372222222221), (16098, 51.900000000000006, 6.187138888888889), (32208, 58.2, 11.629838888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
666,"[57.28468602630926, 34.99136015798568, 26.633976786046798, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1352.7859190186582, 411.5683962973614, 1529.8737087128266, 0, 0, 0]","[2676.214080981342, 7690.431603702638, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2308, 2835, 4291, 0, 0, 0]","[(325.4504000000001, 0.006666666666666667, 0.02146666666666667), (137.01306666666667, 0.012266666666666665, 0.0052), (425.02240000000006, 0.5480666666666667, 0.4385333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3969.5496, 1859.9933333333333, 999.9785333333333), (17042.986933333334, 1799.9877333333334, 1524.9948), (33934.9776, 1882.1519333333333, 1333.3114666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0038222222222222225), (5, 0.0, 0.0025055555555555556), (3, 0.0, 0.0017055555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.106177777777777), (16100, 51.900000000000006, 6.187494444444444), (32209, 58.2, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
667,"[72.6234797716555, 9.93581831646507, 38.73130159518342, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[900.7839288114892, 589.9122177697102, 3222.515091706674, 0, 0, 0]","[3128.216071188511, 7512.08778223029, 12888.484908293325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2926, 805, 6240, 0, 0, 0]","[(284.24913333333336, 0.02746666666666666, 0.043399999999999994), (36.3506, 0.0007333333333333332, 0.0012666666666666666), (390.0697333333334, 0.0634, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010.7508666666668, 1859.9725333333333, 999.9566), (17143.6494, 1799.9992666666667, 1524.9987333333333), (33969.93026666667, 1882.6366, 1333.7472), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0035944444444444444), (1, 0.0, 2.2222222222222223e-05), (7, 0.0, 0.0018222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106405555555556), (16104, 51.900000000000006, 6.189977777777777), (32205, 58.2, 11.638177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
668,"[61.85157607346736, 37.299432238953344, 37.40301657252809, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[992.1431771204261, 1599.8371596377026, 4057.728084458111, 0, 0, 0]","[3036.856822879574, 6502.162840362297, 12053.271915541889, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2492, 3022, 6026, 0, 0, 0]","[(46.660399999999996, 6.666666666666668e-05, 6.666666666666668e-05), (304.0860666666667, 0.0007999999999999999, 0.0014666666666666667), (56.622800000000005, 0.04546666666666666, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4248.3396, 1859.9999333333333, 999.9999333333334), (16875.913933333333, 1799.9992, 1524.9985333333334), (34303.3772, 1882.6545333333333, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00016666666666666666), (5, 0.0, 0.005105555555555554), (5, 0.0, 0.0017777777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109833333333333), (16100, 51.900000000000006, 6.184894444444444), (32207, 58.2, 11.638222222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
669,"[59.79151154132539, 37.719081708220195, 50.704487617155976, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[724.094610842855, 1603.2756147861821, 3588.9751260088115, 0, 0, 0]","[3304.905389157145, 6498.724385213818, 12522.024873991188, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2409, 3056, 8169, 0, 0, 0]","[(60.11653333333334, 0.0, 0.0), (325.7566, 0.0008, 0.013933333333333332), (476.0528, 0.3088, 0.011400000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4234.883466666666, 1860.0, 1000.0), (16854.2434, 1799.9992, 1524.9860666666666), (33883.9472, 1882.3912, 1333.7386), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 4.9999999999999996e-05), (6, 0.06103333333333333, 0.017044444444444445), (7, 0.0, 0.011133333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10995), (16099, 51.83896666666667, 6.172955555555555), (32205, 58.2, 11.628866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
670,"[57.48324646314222, 35.63317699333498, 52.04518651852771, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1555.6614670562005, 2482.2442337665148, 3124.0662574766184, 0, 0, 0]","[2473.3385329437997, 5619.755766233486, 12986.933742523383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2316, 2887, 8385, 0, 0, 0]","[(502.2660666666667, 4.806, 0.02386666666666667), (1458.2188666666666, 0.0028666666666666667, 0.0068), (1512.7449333333336, 0.021666666666666667, 0.002066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3792.7339333333334, 1855.194, 999.9761333333333), (15721.781133333334, 1799.9971333333333, 1524.9932), (32847.255066666665, 1882.6783333333333, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0051111111111111105), (4, 0.29986666666666667, 0.012494444444444442), (7, 0.04596666666666667, 0.017683333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.104888888888889), (16101, 51.60013333333334, 6.177505555555555), (32205, 58.15403333333334, 11.622316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
671,"[67.90766939687268, 35.63317699333498, 39.09130407795916, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[906.2752346644668, 944.4846645042269, 4259.882616798225, 0, 0, 0]","[3122.7247653355334, 7157.515335495773, 11851.117383201774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2736, 2887, 6298, 0, 0, 0]","[(456.8713333333333, 1.923, 0.02493333333333333), (1356.1566, 0.0007333333333333333, 0.005533333333333333), (1353.3611333333333, 0.017466666666666665, 0.0020666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3838.1286666666665, 1858.077, 999.9750666666666), (15823.8434, 1799.9992666666667, 1524.9944666666668), (33006.63886666667, 1882.6825333333334, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.005161111111111111), (4, 0.04341666666666666, 0.010077777777777778), (4, 0.0, 0.00036666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.104838888888889), (16101, 51.85658333333334, 6.179922222222221), (32208, 58.2, 11.639633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
672,"[39.01712583767684, 43.34732164897556, 55.322450499658615, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[820.2426404127139, 2435.8370799796417, 2197.0229394174476, 0, 0, 0]","[3208.7573595872864, 5666.162920020359, 13913.977060582552, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1572, 3512, 8913, 0, 0, 0]","[(791.892, 3.8348, 0.04646666666666666), (2050.2268, 0.0224, 0.021933333333333332), (1559.5805333333333, 0.062, 0.005666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3503.108, 1856.1652, 999.9535333333333), (15129.7732, 1799.9776, 1524.9780666666666), (32800.419466666666, 1882.6380000000001, 1333.7443333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12115, 0.006772222222222222), (6, 0.04548333333333333, 0.016155555555555555), (9, 0.0, 0.0008777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97885, 10.103227777777777), (16099, 51.85451666666667, 6.173844444444444), (32203, 58.2, 11.639122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
673,"[44.20451724993795, 42.65613428783016, 40.30786419216684, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[834.1474645483142, 2286.3969006751713, 1220.4212174365869, 0, 0, 0]","[3194.852535451686, 5815.603099324829, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1781, 3456, 6494, 0, 0, 0]","[(327.41653333333323, 0.02046666666666666, 0.020733333333333333), (1117.3440666666665, 0.023866666666666665, 0.019466666666666667), (81.65660000000001, 0.040799999999999996, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3967.583466666667, 1859.9795333333334, 999.9792666666667), (16062.655933333333, 1799.9761333333333, 1524.9805333333334), (34278.3434, 1882.6592, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.03961666666666667, 0.0013555555555555556), (6, 0.0, 0.0011388888888888892), (7, 0.0, 0.00028333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.06038333333333, 10.108644444444444), (16099, 51.900000000000006, 6.188861111111111), (32205, 58.2, 11.639716666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
674,"[41.82179200794241, 51.493458405332014, 25.436037489913723, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[962.5449756120198, 1556.1582779944738, 1389.3548229680591, 0, 0, 0]","[3066.4550243879803, 6545.841722005526, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1685, 4172, 4098, 0, 0, 0]","[(223.345, 0.005133333333333333, 0.007666666666666668), (2213.8924666666667, 0.0058, 0.0018), (116.69713333333334, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4071.655, 1859.9948666666667, 999.9923333333334), (14966.107533333334, 1799.9942, 1524.9982), (34243.302866666665, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010944444444444448), (6, 0.0, 0.0018666666666666669), (3, 0.0, 0.0014888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108905555555555), (16099, 51.900000000000006, 6.188133333333333), (32209, 58.2, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
