interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
113,"[38.57036485480268, 31.547765983707727, 37.38439575445348, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[835.6291086980781, 591.1169018593175, 3223.841849467375, 0, 0, 0]","[3193.370891301922, 7510.883098140683, 12887.158150532625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 2556, 6023, 0, 0, 0]","[(406.4088, 0.49286666666666656, 0.16013333333333332), (118.83813333333332, 0.006666666666666668, 0.0027333333333333333), (468.3632, 0.0196, 0.0028), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3888.5912, 1859.5071333333333, 999.8398666666667), (17061.161866666665, 1799.9933333333333, 1524.9972666666667), (33891.6368, 1882.6804, 1333.7472), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 8.333333333333333e-05, 0.3151055555555555), (4, 0.0, 0.006983333333333333), (7, 0.05115, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09991666666666, 9.794894444444443), (16101, 51.900000000000006, 6.183016666666666), (32205, 58.14885, 11.597199999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
114,"[38.94266567386448, 25.845470254258206, 33.4119545652039, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[456.3559124290045, 836.0512759994466, 2864.4298701508387, 0, 0, 0]","[3572.6440875709955, 7265.948724000554, 13246.570129849162, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1569, 2094, 5383, 0, 0, 0]","[(121.28366666666669, 0.0007333333333333332, 0.0002666666666666667), (187.3449333333333, 0.005533333333333332, 0.004133333333333333), (560.6376666666666, 0.0005333333333333334, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4173.716333333334, 1859.9992666666667, 999.9997333333333), (16992.655066666666, 1799.9944666666668, 1524.9958666666666), (33799.36233333333, 1882.6994666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00185), (6, 0.0, 0.005411111111111111), (9, 0.06125, 0.025822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10815), (16099, 51.900000000000006, 6.1845888888888885), (32203, 58.13875, 11.614177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
115,"[24.57185405807893, 38.731177487040235, 39.87958537645087, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[292.65991900139494, 2976.168195411102, 3100.0044300257514, 0, 0, 0]","[3736.340080998605, 5125.831804588898, 13010.99556997425, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[990, 3138, 6425, 0, 0, 0]","[(86.33186666666666, 0.08446666666666666, 0.004733333333333333), (92.6226, 0.0054666666666666665, 0.0078), (700.797, 0.09499999999999997, 0.3474666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4208.668133333334, 1859.9155333333333, 999.9952666666667), (17087.3774, 1799.9945333333333, 1524.9922), (33659.203, 1882.605, 1333.4025333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.08108333333333333), (9, 0.0, 0.0009555555555555556), (7, 0.0017000000000000001, 0.5275055555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.028916666666666), (16096, 51.900000000000006, 6.189044444444444), (32205, 58.1983, 11.112494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
116,"[29.436584760486472, 48.72870896075043, 42.43684439203029, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[356.21520181969316, 1351.2038204750081, 1606.2761227071271, 0, 0, 0]","[3672.784798180307, 6750.796179524992, 14504.723877292872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1186, 3948, 6837, 0, 0, 0]","[(62.913599999999995, 0.08453333333333334, 0.004200000000000001), (83.79673333333334, 0.005399999999999999, 0.0038666666666666663), (482.3440666666668, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.0864, 1859.9154666666666, 999.9958), (17096.203266666667, 1799.9946, 1524.9961333333333), (33877.655933333335, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.07536666666666667), (10, 0.0, 0.0015666666666666665), (4, 1.666666666666667e-05, 0.0008166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.034633333333332), (16095, 51.900000000000006, 6.188433333333333), (32208, 58.199983333333336, 11.639183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
117,"[32.06751054852321, 41.9279190323377, 46.763081124697415, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[476.0919837416496, 1982.5746923246802, 2941.7006998483116, 0, 0, 0]","[3552.9080162583505, 6119.425307675319, 13169.299300151688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1292, 3397, 7534, 0, 0, 0]","[(28.267266666666668, 0.004533333333333333, 0.00013333333333333334), (32.59193333333334, 0.0, 0.0), (184.549, 0.004666666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.732733333333, 1859.9954666666667, 999.9998666666667), (17147.408066666667, 1800.0, 1525.0), (34175.451, 1882.6953333333333, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010833333333333335), (6, 0.0, 2.2222222222222223e-05), (7, 0.0, 0.0018388888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108916666666666), (16099, 51.900000000000006, 6.189977777777777), (32205, 58.2, 11.63816111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]"
118,"[25.93695706130553, 54.71488521352752, 52.31208491093042, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[790.6314188946445, 2955.022292305364, 4641.692990043193, 0, 0, 0]","[3238.3685811053556, 5146.977707694636, 11469.307009956807, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 4433, 8428, 0, 0, 0]","[(74.798, 0.004533333333333333, 6.666666666666668e-05), (101.53620000000001, 0.0002666666666666667, 0.0002), (95.07079999999999, 0.009266666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4220.202, 1859.9954666666667, 999.9999333333334), (17078.4638, 1799.9997333333333, 1524.9998), (34264.9292, 1882.6907333333334, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010444444444444446), (5, 0.0, 0.00028333333333333335), (6, 0.0, 0.0022555555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108955555555555), (16100, 51.900000000000006, 6.1897166666666665), (32206, 58.2, 11.637744444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
119,"[39.43906676594688, 54.71488521352752, 52.31208491093042, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[543.2242706685897, 786.6350890147144, 1896.9355398285493, 0, 0, 0]","[3485.7757293314103, 7315.364910985286, 14214.06446017145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1589, 4433, 8428, 0, 0, 0]","[(125.8286, 0.004999999999999999, 0.0004666666666666667), (94.98233333333333, 0.0, 0.0005333333333333334), (67.1088, 0.009133333333333334, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.1714, 1859.995, 999.9995333333334), (17085.017666666667, 1800.0, 1524.9994666666666), (34292.8912, 1882.6908666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021666666666666666), (5, 0.0, 0.0003833333333333333), (6, 0.0, 0.0021999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107833333333332), (16100, 51.900000000000006, 6.189616666666666), (32206, 58.2, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
120,"[29.18838421444527, 35.23821278696618, 41.12097324809136, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[877.1788437353343, 1355.7568751345134, 3502.188007944483, 0, 0, 0]","[3151.8211562646657, 6746.243124865487, 12608.811992055516, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1176, 2855, 6625, 0, 0, 0]","[(966.0867333333334, 0.0005333333333333334, 0.0009333333333333332), (381.6812, 0.0572, 0.0264), (243.26906666666667, 0.009066666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3328.9132666666665, 1859.9994666666666, 999.9990666666666), (16798.3188, 1799.9428, 1524.9736), (34116.73093333333, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00016666666666666666), (7, 0.0, 0.008372222222222222), (7, 0.0, 0.002511111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109833333333333), (16098, 51.900000000000006, 6.181627777777777), (32205, 58.2, 11.637488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
121,"[43.31099528418962, 22.204393976795853, 41.31959530755385, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1056.3209121046784, 1604.9310413157584, 4733.833299533819, 0, 0, 0]","[2972.6790878953216, 6497.068958684242, 11377.166700466181, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1745, 1799, 6657, 0, 0, 0]","[(1067.4494, 0.004733333333333333, 0.0008666666666666667), (152.39246666666662, 0.05653333333333333, 0.025933333333333336), (149.59666666666666, 0.0094, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3227.5506, 1859.9952666666666, 999.9991333333334), (17027.607533333332, 1799.9434666666666, 1524.9740666666667), (34210.403333333335, 1882.6906000000001, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001311111111111111), (5, 0.0, 0.0018234126984126983), (7, 0.0, 0.00215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108688888888889), (16100, 51.900000000000006, 6.188176587301586), (32205, 58.2, 11.637849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
122,"[43.23653512037727, 33.80646753887929, 31.258146607907637, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[359.2479821883697, 1369.077218266862, 1929.1756166240234, 0, 0, 0]","[3669.75201781163, 6732.9227817331375, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1742, 2739, 5036, 0, 0, 0]","[(1224.7366, 0.0046, 0.0007333333333333332), (173.66946666666666, 0.0566, 0.0258), (69.905, 0.009000000000000001, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3070.2634, 1859.9954, 999.9992666666667), (17006.330533333334, 1799.9434, 1524.9742), (34290.095, 1882.691, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001127777777777778), (7, 0.0, 0.002022222222222222), (4, 0.0, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108872222222221), (16098, 51.900000000000006, 6.187977777777777), (32208, 58.2, 11.637933333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
123,"[30.255646562422438, 46.76623056035547, 29.29675377071566, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[929.9930096879206, 2712.1612851781647, 1619.5645677852426, 0, 0, 0]","[3099.0069903120793, 5389.838714821835, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1219, 3789, 4720, 0, 0, 0]","[(69.20539999999998, 0.00013333333333333334, 0.001), (35.17033333333333, 0.0046, 0.0020666666666666667), (3489.6604, 0.6210666666666668, 0.0428), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4225.7946, 1859.9998666666668, 999.999), (17144.82966666667, 1799.9954, 1524.9979333333333), (30870.3396, 1882.0789333333335, 1333.7072), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0005777777777777778), (9, 0.0, 0.0011166666666666666), (5, 3.203133333333333, 0.70145), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109422222222221), (16096, 51.900000000000006, 6.188883333333333), (32207, 54.99686666666667, 10.93855), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
124,"[40.680069496152896, 36.8304122438904, 27.3788095090311, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[988.2584008304741, 619.0897314485429, 3765.3692063719595, 0, 0, 0]","[3040.741599169526, 7482.910268551457, 12345.630793628041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1639, 2984, 4411, 0, 0, 0]","[(108.7452, 6.666666666666668e-05, 0.001), (7.121066666666667, 0.0, 0.002), (3426.7456, 0.6196666666666666, 0.047200000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4186.2548, 1859.9999333333333, 999.999), (17172.878933333333, 1800.0, 1524.998), (30933.254399999998, 1882.0803333333333, 1333.7028), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.0006722222222222221), (6, 0.0, 8.333333333333333e-05), (6, 2.814516666666667, 0.6668444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.109327777777777), (16099, 51.900000000000006, 6.189916666666666), (32206, 55.38548333333333, 10.973155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
125,"[41.573591461901216, 25.660330782522834, 52.007944882378496, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[827.3861954383033, 1010.2298734214519, 5774.663892258668, 0, 0, 0]","[3201.6138045616967, 7091.770126578548, 10336.336107741332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1675, 2079, 8379, 0, 0, 0]","[(123.60013333333332, 0.005066666666666667, 0.0015333333333333332), (58.7198, 0.0, 0.0014), (3821.0099999999998, 0.6178, 0.05193333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4171.399866666667, 1859.9949333333334, 999.9984666666667), (17121.2802, 1800.0, 1524.9986), (30538.99, 1882.0822, 1333.6980666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0018499999999999999), (5, 0.0, 0.000611111111111111), (8, 2.056766666666667, 0.674138888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10815), (16100, 51.900000000000006, 6.189388888888889), (32204, 56.143233333333335, 10.96586111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
126,"[37.92504343509556, 23.994075536904468, 48.327229842964435, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1226.52983563376, 1872.3454538512779, 4978.593628437212, 0, 0, 0]","[2802.47016436624, 6229.654546148722, 11132.406371562789, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 1944, 7786, 0, 0, 0]","[(19.484933333333334, 0.05413333333333333, 0.04953333333333334), (59.025000000000006, 0.0008, 0.0009333333333333333), (559.2395333333333, 0.0086, 0.0020666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4275.515066666667, 1859.9458666666667, 999.9504666666667), (17120.975, 1799.9992, 1524.9990666666667), (33800.76046666667, 1882.6914000000002, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0015888888888888886), (4, 0.0, 0.0006277777777777778), (6, 1.666666666666667e-05, 0.004072222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10841111111111), (16101, 51.900000000000006, 6.189372222222222), (32206, 58.199983333333336, 11.635927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
127,"[51.724993794986354, 23.994075536904468, 38.27198808267644, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[938.498533112981, 716.5008770896474, 1825.229444830043, 0, 0, 0]","[3090.501466887019, 7385.4991229103525, 14285.770555169956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2084, 1944, 6166, 0, 0, 0]","[(49.19406666666667, 6.084266666666667, 6.053866666666668), (65.14153333333334, 0.0008, 0.0015333333333333334), (566.2304, 0.005200000000000001, 0.003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4245.805933333333, 1853.9157333333333, 993.9461333333334), (17114.85846666667, 1799.9992, 1524.9984666666667), (33793.7696, 1882.6948, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001211111111111111), (4, 0.0, 0.0007833333333333333), (3, 0.0, 0.003361111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108788888888888), (16101, 51.900000000000006, 6.189216666666666), (32209, 58.2, 11.636638888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
128,"[38.37180441796972, 31.597136509503827, 25.063621128421577, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1465.4225297834519, 1085.197936090527, 1076.6868189637923, 0, 0, 0]","[2563.577470216548, 7016.802063909473, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1546, 2560, 4038, 0, 0, 0]","[(16.8634, 0.026800000000000004, 0.0266), (84.23393333333333, 0.0036666666666666666, 0.02233333333333333), (144.004, 0.004866666666666667, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4278.1366, 1859.9732, 999.9734), (17095.766066666667, 1799.9963333333333, 1524.9776666666667), (34215.996, 1882.6951333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010166666666666668), (3, 0.00075, 0.0010722222222222222), (2, 0.0, 0.002355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108983333333333), (16102, 51.89925000000001, 6.188927777777777), (32210, 58.2, 11.637644444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
129,"[52.99081657979647, 20.636879782769686, 30.215380795729622, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[1412.3413135638289, 802.6664322412792, 1138.092347654695, 0, 0, 0]","[2616.658686436171, 7299.333567758721, 14972.907652345304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2135, 1672, 4868, 0, 0, 0]","[(55.5732, 0.02886666666666667, 0.024133333333333336), (71.8264, 0.0013333333333333333, 0.012333333333333335), (89.4784, 0.009266666666666666, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.4268, 1859.9711333333332, 999.9758666666667), (17108.1736, 1799.9986666666666, 1524.9876666666667), (34270.5216, 1882.6907333333334, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001772222222222222), (2, 0.0001, 0.0004944444444444444), (2, 0.0, 0.0021222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108227777777778), (16103, 51.8999, 6.189505555555555), (32210, 58.2, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
130,"[54.57930007446017, 23.994075536904468, 28.66985289553721, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[919.0611323168214, 1937.1456206279522, 3002.774813199851, 0, 0, 0]","[3109.9388676831786, 6164.854379372047, 13108.22518680015, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2199, 1944, 4619, 0, 0, 0]","[(125.3912, 0.009466666666666667, 0.00020000000000000004), (78.6426, 0.004933333333333334, 0.0003333333333333334), (144.00420000000003, 0.006533333333333334, 0.0022666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.6088, 1859.9905333333334, 999.9998), (17101.3574, 1799.9950666666666, 1524.9996666666666), (34215.9958, 1882.6934666666666, 1333.7477333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0029444444444444444), (3, 0.0, 0.001188888888888889), (3, 0.0, 0.002416666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107055555555554), (16102, 51.900000000000006, 6.188811111111111), (32209, 58.2, 11.637583333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
131,"[40.23330851327873, 55.936805726980985, 28.66985289553721, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[885.2675626786579, 2097.4473638191653, 0, 0, 0, 0]","[3143.7324373213423, 6004.552636180835, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1621, 4532, 4619, 0, 0, 0]","[(223.696, 0.014133333333333335, 6.666666666666668e-05), (207.44166666666663, 0.022666666666666665, 0.008133333333333333), (173.3642, 0.005866666666666667, 0.002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4071.304, 1859.9858666666667, 999.9999333333334), (16972.558333333334, 1799.9773333333333, 1524.9918666666667), (34186.6358, 1882.6941333333334, 1333.748), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004022222222222222), (6, 0.004, 0.0017555555555555553), (3, 0.0, 0.001672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105977777777778), (16099, 51.89600000000001, 6.188244444444444), (32209, 58.2, 11.638327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
132,"[37.10598163315959, 42.421624290298695, 23.623611197318603, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1406.5980626718747, 3076.517328013, 3395.9567846054556, 0, 0, 0]","[2622.4019373281253, 5025.482671987, 12715.043215394544, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1495, 3437, 3806, 0, 0, 0]","[(120.23620000000001, 0.009733333333333333, 0.0027333333333333333), (296.57093333333336, 0.005933333333333332, 0.006933333333333333), (68.5066, 0.004666666666666666, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.7638, 1859.9902666666667, 999.9972666666666), (16883.429066666667, 1799.9940666666666, 1524.9930666666667), (34291.4934, 1882.6953333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0004166666666666667, 0.0029333333333333334), (6, 5.000000000000001e-05, 0.0021388888888888894), (2, 0.0, 0.001511111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09958333333333, 10.107066666666666), (16099, 51.899950000000004, 6.18786111111111), (32210, 58.2, 11.638488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
133,"[49.317448498386696, 42.421624290298695, 23.623611197318603, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[624.915248431958, 849.1835975767124, 1756.2428877318737, 0, 0, 0]","[3404.084751568042, 7252.816402423287, 14354.757112268126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1987, 3437, 3806, 0, 0, 0]","[(269.8324, 0.009399999999999999, 0.0), (281.36640000000006, 0.022600000000000002, 0.010133333333333333), (43.34073333333333, 0.004733333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4025.1675999999998, 1859.9906, 1000.0), (16898.6336, 1799.9774, 1524.9898666666666), (34316.65926666667, 1882.6952666666666, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00335), (6, 0.06494999999999998, 0.015283333333333333), (2, 0.0, 0.00105), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10665), (16099, 51.83505, 6.174716666666666), (32210, 58.2, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
