interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
832,"[40.45668900471581, 42.11305850407307, 37.38439575445348, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1124.516594771872, 1602.7940056274365, 2047.4685270814605, 0, 0, 0]","[2904.483405228128, 6499.2059943725635, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1630, 3412, 6023, 0, 0, 0]","[(363.5918, 0.008133333333333333, 0.0192), (1003.136, 0.08773333333333333, 0.07786666666666667), (32.15573333333333, 0.009066666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3931.4082, 1859.9918666666667, 999.9808), (16176.864, 1799.9122666666667, 1524.9221333333332), (34327.84426666667, 1882.6909333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.004038888888888889), (6, 1.666666666666667e-05, 0.0033777777777777777), (8, 0.0, 0.002683333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10596111111111), (16099, 51.89998333333334, 6.186622222222222), (32204, 58.2, 11.637316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
833,"[45.59444030776867, 39.59516168847198, 25.429830550555522, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1319.4453158303663, 1120.000055532975, 1135.5979072025643, 0, 0, 0]","[2709.5546841696337, 6981.999944467025, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1837, 3208, 4097, 0, 0, 0]","[(366.17, 0.007799999999999999, 0.019266666666666665), (105.20559999999998, 0.08946666666666668, 0.07793333333333333), (20.971333333333327, 0.0458, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3928.83, 1859.9922, 999.9807333333333), (17074.7944, 1799.9105333333334, 1524.9220666666668), (34339.028666666665, 1882.6542, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001722222222222222), (8, 0.0, 0.0031333333333333326), (5, 0.0, 0.0014555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108277777777777), (16097, 51.900000000000006, 6.186866666666666), (32207, 58.2, 11.638544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
834,"[63.39041945892281, 42.878301653912615, 42.43063745267209, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[955.1431555955477, 1529.155026010766, 5506.474313451662, 0, 0, 0]","[3073.856844404452, 6572.844973989234, 10604.525686548339, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2554, 3474, 6836, 0, 0, 0]","[(376.17493333333334, 0.0057333333333333325, 0.017333333333333333), (503.05333333333334, 0.0004, 0.0003333333333333333), (426.0701333333334, 0.13419999999999996, 0.3434666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3918.8250666666668, 1859.9942666666666, 999.9826666666667), (16676.946666666667, 1799.9996, 1524.9996666666666), (33933.929866666665, 1882.5658, 1333.4065333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0021055555555555554), (5, 0.012733333333333334, 0.0036666666666666666), (6, 0.0014833333333333332, 0.511688888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107894444444444), (16100, 51.88726666666667, 6.186333333333333), (32206, 58.19851666666667, 11.12831111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
835,"[59.22065028543063, 61.70081461367564, 42.43063745267209, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[520.5595806201562, 2643.311570029987, 0, 0, 0, 0]","[3508.4404193798437, 5458.688429970013, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2386, 4999, 6836, 0, 0, 0]","[(409.33646666666664, 1.3948666666666665, 0.0056), (596.4200000000001, 8.289133333333334, 0.3352666666666666), (471.85746666666677, 0.04126666666666667, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3885.6635333333334, 1858.6051333333332, 999.9944), (16583.58, 1791.7108666666666, 1524.6647333333333), (33888.14253333333, 1882.6587333333334, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.009772222222222222), (6, 8.90691666666667, 3.6907666666666663), (6, 0.0, 0.0007777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.100227777777777), (16099, 42.99308333333334, 2.499233333333333), (32206, 58.2, 11.639222222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
836,"[43.037974683544306, 69.9950629474204, 13.003537955434174, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[740.7157926535887, 2868.509436082364, 2095.6805828629576, 0, 0, 0]","[3288.284207346411, 5233.490563917636, 14015.319417137041, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1734, 5671, 2095, 0, 0, 0]","[(352.9762, 0.6504, 0.005600000000000001), (791.6726000000001, 0.18053333333333335, 0.8873333333333332), (169.8688, 0.0009333333333333332, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3942.0238, 1859.3496, 999.9944), (16388.3274, 1799.8194666666666, 1524.1126666666667), (34190.1312, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00023333333333333333), (7, 0.002966666666666667, 0.005683333333333334), (3, 0.44465, 0.003922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109766666666665), (16098, 51.89703333333334, 6.184316666666666), (32209, 57.75535, 11.636077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
837,"[53.139736907421195, 54.38163416440385, 25.479486065421142, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[778.0522433107167, 2506.6998694590493, 2501.7471464768632, 0, 0, 0]","[3250.9477566892833, 5595.300130540951, 13609.252853523136, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2141, 4406, 4105, 0, 0, 0]","[(370.32106666666664, 0.6528, 0.007599999999999999), (281.19159999999994, 0.1918, 1.3149999999999997), (211.81153333333333, 0.04206666666666667, 0.0037999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3924.6789333333336, 1859.3472, 999.9924), (16898.8084, 1799.8082, 1523.685), (34148.18846666667, 1882.6579333333334, 1333.7462), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013166666666666665), (5, 0.00011666666666666668, 0.0008666666666666666), (5, 0.78925, 0.011555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108683333333333), (16100, 51.89988333333334, 6.1891333333333325), (32207, 57.41075, 11.628444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
838,"[57.65698684537106, 73.13009133547273, 41.91546148594128, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[891.8689259053788, 1872.9661931203611, 4658.043250398604, 0, 0, 0]","[3137.131074094621, 6229.033806879639, 11452.956749601395, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2323, 5925, 6753, 0, 0, 0]","[(341.7035333333334, 0.6368, 0.005666666666666668), (737.4967333333334, 0.1764, 1.0516666666666667), (290.27953333333335, 0.09326666666666666, 0.05839999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3953.2964666666667, 1859.3632, 999.9943333333333), (16442.503266666667, 1799.8236, 1523.9483333333333), (34069.720466666666, 1882.6067333333333, 1333.6916), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012833333333333332), (6, 0.012733333333333334, 0.004044444444444444), (7, 0.7182166666666667, 0.01191111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108716666666666), (16099, 51.88726666666667, 6.185955555555555), (32205, 57.48178333333334, 11.628088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 0, 0, 0, 0]"
839,"[54.604120129064285, 67.6252777092076, 38.998199987586126, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1114.2172397391123, 2292.0936748153636, 3802.669487312782, 0, 0, 0]","[2914.7827602608877, 5809.906325184636, 12308.330512687218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2200, 5479, 6283, 0, 0, 0]","[(38.315466666666666, 0.0084, 0.0020666666666666667), (588.5992666666667, 0.18013333333333337, 0.33286666666666664), (54.699866666666665, 0.08986666666666666, 0.05366666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.684533333333, 1859.9916, 999.9979333333333), (16591.400733333332, 1799.8198666666667, 1524.6671333333334), (34305.30013333333, 1882.6101333333334, 1333.6963333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012333333333333332), (8, 0.0038833333333333337, 0.004133333333333334), (6, 0.0, 0.0007166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108766666666666), (16097, 51.89611666666667, 6.185866666666666), (32206, 58.2, 11.639283333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 0, 0, 0, 0]"
840,"[40.580789277736415, 39.58281905702295, 44.05064862516293, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[921.5495254605912, 1357.9548918772289, 5341.382421484111, 0, 0, 0]","[3107.450474539409, 6744.045108122771, 10769.617578515888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1635, 3207, 7097, 0, 0, 0]","[(26.824599999999997, 0.0041333333333333335, 0.0021333333333333334), (649.7659333333334, 0.10066666666666665, 0.28400000000000003), (353.0194666666667, 0.1421333333333333, 0.39426666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.1754, 1859.9958666666666, 999.9978666666667), (16530.234066666668, 1799.8993333333333, 1524.716), (34006.980533333335, 1882.5578666666668, 1333.3557333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0001722222222222222), (6, 0.0011, 0.004738888888888889), (5, 0.0008333333333333333, 0.5119500000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109827777777777), (16099, 51.898900000000005, 6.18526111111111), (32207, 58.19916666666667, 11.128049999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
841,"[41.74733184413006, 38.50901012095779, 54.10589038545094, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[1118.4048691986823, 1766.58786513559, 4439.001793050426, 0, 0, 0]","[2910.5951308013177, 6335.41213486441, 11671.998206949575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1682, 3120, 8717, 0, 0, 0]","[(13.542733333333334, 0.004, 0.002), (1035.4670666666666, 0.08780000000000003, 0.0876), (554.5203333333335, 0.04993333333333333, 0.0536), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.457266666666, 1859.996, 999.998), (16144.532933333334, 1799.9122, 1524.9124), (33805.479666666666, 1882.6500666666668, 1333.6964), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00021666666666666666), (7, 0.0001, 0.0007444444444444444), (8, 0.0, 0.001477777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109783333333333), (16098, 51.8999, 6.189255555555555), (32204, 58.2, 11.638522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
842,"[59.04690990320178, 27.869661811898293, 38.01129662963193, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1099.0872977307417, 710.2431664739623, 3076.25162342563, 0, 0, 0]","[2929.9127022692583, 7391.756833526038, 13034.748376574371, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2379, 2258, 6124, 0, 0, 0]","[(234.7044, 0.003933333333333333, 0.004200000000000001), (1300.9320666666665, 0.08846666666666668, 0.07706666666666667), (230.33659999999998, 0.004733333333333333, 0.0002666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4060.2956, 1859.9960666666666, 999.9958), (15879.067933333334, 1799.9115333333334, 1524.9229333333333), (34129.6634, 1882.6952666666666, 1333.7497333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0014333333333333333), (6, 0.0017333333333333335, 0.00031111111111111107), (5, 0.0032833333333333334, 0.0030277777777777785), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108566666666666), (16099, 51.89826666666667, 6.189688888888888), (32207, 58.19671666666667, 11.636972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
843,"[46.885083147182925, 48.16094791409529, 36.80715039414065, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[279.90489652563247, 3544.3291643507478, 2796.67037876708, 0, 0, 0]","[3749.0951034743675, 4557.670835649253, 13314.32962123292, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1889, 3902, 5930, 0, 0, 0]","[(123.55680000000001, 0.004733333333333333, 0.0022), (1197.5599333333332, 0.00046666666666666666, 0.0010666666666666665), (1199.5701333333332, 0.004533333333333333, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4171.4432, 1859.9952666666666, 999.9978), (15982.440066666666, 1799.9995333333334, 1524.9989333333333), (33160.429866666665, 1882.6954666666668, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.008016666666666667, 0.0025388888888888887), (7, 0.0, 0.0006499999999999999), (5, 1.666666666666667e-05, 0.0013555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.10746111111111), (16098, 51.900000000000006, 6.189349999999999), (32207, 58.199983333333336, 11.638644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
844,"[22.933730454206998, 68.23006665020982, 26.751908633852644, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[569.2897011919573, 3712.3430554986053, 1749.2896693505322, 0, 0, 0]","[3459.710298808043, 4389.656944501395, 14361.710330649468, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[924, 5528, 4310, 0, 0, 0]","[(55.9238, 0.005, 0.00020000000000000004), (1136.2613999999999, 0.005933333333333333, 0.0025333333333333336), (1216.3475333333333, 0.004933333333333333, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.0762, 1859.995, 999.9998), (16043.7386, 1799.9940666666666, 1524.9974666666667), (33143.65246666667, 1882.6950666666667, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010555555555555557), (12, 0.0, 0.006983333333333334), (2, 0.04506666666666667, 0.017377777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108944444444443), (16093, 51.900000000000006, 6.183016666666666), (32210, 58.15493333333334, 11.62262222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
845,"[34.30131546289402, 57.39323623796594, 30.202966917013217, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[712.7984231547024, 2301.1647312156097, 3705.9004225162653, 0, 0, 0]","[3316.2015768452975, 5800.835268784391, 12405.099577483736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1382, 4650, 4866, 0, 0, 0]","[(109.7504, 0.009266666666666666, 0.0003333333333333334), (197.26173333333332, 0.004933333333333333, 6.666666666666668e-05), (1249.9022666666667, 0.004666666666666667, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.2496, 1859.9907333333333, 999.9996666666667), (16982.738266666667, 1799.9950666666666, 1524.9999333333333), (33110.097733333336, 1882.6953333333333, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0022555555555555554), (9, 0.0, 0.004122222222222222), (4, 1.666666666666667e-05, 0.0011666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107744444444444), (16096, 51.900000000000006, 6.185877777777777), (32208, 58.199983333333336, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
846,"[33.283693224125095, 40.86645272772155, 51.244491341319595, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[765.2758770954857, 292.3127804182906, 3749.950578080522, 0, 0, 0]","[3263.7241229045144, 7809.6872195817095, 12361.049421919477, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1341, 3311, 8256, 0, 0, 0]","[(48.234, 0.009266666666666666, 6.666666666666668e-05), (162.87786666666665, 0.005066666666666666, 0.0013999999999999998), (2118.1224, 0.004733333333333333, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.766, 1859.9907333333333, 999.9999333333334), (17017.122133333334, 1799.9949333333334, 1524.9986), (32241.8776, 1882.6952666666666, 1333.7487333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.002138888888888889), (7, 0.0, 0.003922222222222222), (7, 0.0, 0.0012944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107861111111111), (16098, 51.900000000000006, 6.186077777777777), (32205, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
847,"[34.872176718788786, 29.72105652925204, 60.25696728942959, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[611.8335619524846, 1307.036107641666, 5384.076333979252, 0, 0, 0]","[3417.1664380475154, 6794.963892358334, 10726.923666020748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1405, 2408, 9708, 0, 0, 0]","[(41.9426, 0.009333333333333332, 0.00020000000000000004), (131.4212, 0.004733333333333333, 0.00013333333333333337), (3042.9664666666667, 0.0044, 0.0026666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.0574, 1859.9906666666666, 999.9998), (17048.5788, 1799.9952666666666, 1524.9998666666668), (31317.033533333335, 1882.6956, 1333.7473333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0021666666666666666), (4, 0.0, 0.004061111111111111), (10, 0.0, 0.0014388888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107833333333332), (16101, 51.900000000000006, 6.185938888888888), (32202, 58.2, 11.63856111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
848,"[35.0210970464135, 31.02937546284868, 46.40307864192167, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1295.5169094778023, 1899.5339220921633, 5363.639530010345, 0, 0, 0]","[2733.483090522198, 6202.466077907837, 10747.360469989655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1411, 2514, 7476, 0, 0, 0]","[(142.9986, 0.0051333333333333335, 0.0028), (39.146800000000006, 0.004666666666666667, 0.0010666666666666667), (1968.525466666667, 0.004733333333333333, 0.001933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4152.0014, 1859.9948666666667, 999.9972), (17140.8532, 1799.9953333333333, 1524.9989333333333), (32391.474533333334, 1882.6952666666666, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0004166666666666667, 0.0019277777777777778), (4, 0.0, 0.0010722222222222222), (9, 0.0, 0.0015611111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09958333333333, 10.108072222222221), (16101, 51.900000000000006, 6.188927777777777), (32203, 58.2, 11.638438888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
849,"[51.22859270290394, 31.02937546284868, 36.31680218484266, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[727.9739724858421, 619.0897314485429, 5399.825300928049, 0, 0, 0]","[3301.026027514158, 7482.910268551457, 10711.174699071951, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2064, 2514, 5851, 0, 0, 0]","[(176.63979999999998, 0.004866666666666667, 0.00013333333333333337), (61.516400000000004, 0.0046, 0.001), (2147.4826000000003, 1.5844666666666667, 0.037), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4118.3602, 1859.9951333333333, 999.9998666666667), (17118.4836, 1799.9954, 1524.999), (32212.5174, 1881.1155333333334, 1333.713), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0018944444444444443), (4, 0.0, 0.0010888888888888888), (7, 0.0, 0.0018555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108105555555555), (16101, 51.900000000000006, 6.188911111111111), (32205, 58.2, 11.638144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
