interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
544,"[52.39513526929759, 29.78276968649716, 24.778101917944262, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[355.1216702418026, 1126.8386350113344, 833.3054562028785, 0, 0, 0]","[3673.8783297581977, 6975.161364988666, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2111, 2413, 3992, 0, 0, 0]","[(63.437133333333335, 0.012266666666666669, 0.007533333333333334), (13.412466666666667, 0.0, 0.0), (1163.9192, 0.0005333333333333334, 0.001066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.562866666667, 1859.9877333333334, 999.9924666666667), (17166.58753333333, 1800.0, 1525.0), (33196.0808, 1882.6994666666667, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012055555555555554), (4, 0.0, 5.555555555555557e-06), (5, 0.0032, 0.0014222222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108794444444444), (16101, 51.900000000000006, 6.189994444444444), (32207, 58.1968, 11.638577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
545,"[24.67113427649541, 53.88792890644285, 27.48432747812054, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[401.4875014564356, 2897.9481978428907, 2887.413492697995, 0, 0, 0]","[3627.5124985435646, 5204.05180215711, 13223.586507302005, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[994, 4366, 4428, 0, 0, 0]","[(1370.139, 0.09653333333333333, 0.0018666666666666666), (168.383, 0.0252, 0.020399999999999998), (1329.2437333333332, 0.09333333333333331, 0.34273333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2924.861, 1859.9034666666666, 999.9981333333334), (17011.617, 1799.9748, 1524.9796), (33030.75626666666, 1882.6066666666668, 1333.4072666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0015833333333333333), (8, 0.0, 0.0011333333333333334), (4, 0.0008333333333333333, 0.5114666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108416666666667), (16097, 51.900000000000006, 6.188866666666666), (32208, 58.19916666666667, 11.128533333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
546,"[43.53437577562671, 65.341890891138, 53.255539693377195, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[791.2354529943703, 2157.4195163688883, 1290.4392936531015, 0, 0, 0]","[3237.7645470056295, 5944.580483631112, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1754, 5294, 8580, 0, 0, 0]","[(1259.6889333333334, 0.004866666666666667, 0.0009333333333333334), (163.8384, 0.023533333333333333, 0.019066666666666666), (2698.3341333333333, 0.0005333333333333334, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3035.3110666666666, 1859.9951333333333, 999.9990666666666), (17016.1616, 1799.9764666666667, 1524.9809333333333), (31661.665866666666, 1882.6994666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0011944444444444444), (9, 0.0, 0.0019888888888888886), (5, 0.0, 0.0008333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108805555555556), (16096, 51.900000000000006, 6.188011111111111), (32207, 58.2, 11.639166666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
547,"[57.508066517746336, 54.72722784497655, 43.30581590217864, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1140.105006041459, 615.6891135853655, 2808.237935532134, 0, 0, 0]","[2888.894993958541, 7486.310886414634, 13302.762064467866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2317, 4434, 6977, 0, 0, 0]","[(1278.9993333333334, 0.0048, 0.0007333333333333332), (187.34480000000002, 0.0044, 0.0), (1401.246, 0.09333333333333331, 0.34293333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3016.000666666667, 1859.9952, 999.9992666666667), (16992.6552, 1799.9956, 1525.0), (32958.754, 1882.6066666666668, 1333.4070666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0011333333333333336), (6, 0.0, 0.0041777777777777785), (2, 0.0008333333333333333, 0.5114444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108866666666666), (16099, 51.900000000000006, 6.185822222222222), (32210, 58.19916666666667, 11.128555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
548,"[84.28890543559196, 25.549247099481608, 70.23772577741916, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[674.467370947671, 0, 6054.11115255362, 0, 0, 0]","[3354.532629052329, 8102, 10056.88884744638, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3396, 2070, 11316, 0, 0, 0]","[(1102.9260000000002, 0.004666666666666666, 0.001), (31.457, 0.0, 0.0), (1549.9683333333335, 0.053533333333333336, 0.06379999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3192.0739999999996, 1859.9953333333333, 999.999), (17148.543, 1800.0, 1525.0), (32810.03166666667, 1882.6464666666668, 1333.6862), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0018666666666666666), (2, 0.0, 0.0006611111111111111), (7, 0.00065, 0.001261111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108133333333333), (16103, 51.900000000000006, 6.189338888888888), (32205, 58.19935, 11.638738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]"
549,"[62.1494167287168, 54.65317205628239, 72.16187697846192, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1121.6156473412086, 2808.5840095965796, 1494.6715624560145, 0, 0, 0]","[2907.3843526587916, 5293.41599040342, 14616.328437543985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2504, 4428, 11626, 0, 0, 0]","[(306.53286666666673, 0.5536, 0.16226666666666667), (1762.3054000000002, 0.8692, 0.07706666666666667), (2201.8324000000002, 1.7193999999999996, 0.42013333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3988.467133333333, 1859.4464, 999.8377333333333), (15417.694599999999, 1799.1308, 1524.9229333333333), (32158.1676, 1880.9806, 1333.3298666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.004405555555555557), (8, 0.0018666666666666669, 0.0019388888888888889), (7, 0.0008333333333333333, 0.5128833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.105594444444444), (16097, 51.89813333333334, 6.188061111111111), (32205, 58.19916666666667, 11.127116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]"
550,"[77.91015140233309, 65.07035299925944, 42.80926075352244, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[1002.7331432869867, 1079.9587704257024, 0, 0, 0, 0]","[3026.266856713013, 7022.041229574297, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3139, 5272, 6897, 0, 0, 0]","[(507.50919999999996, 0.026533333333333325, 0.03133333333333334), (1640.6704000000002, 0.18099999999999997, 0.07486666666666666), (390.06966666666676, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3787.4908, 1859.9734666666666, 999.9686666666666), (15539.3296, 1799.819, 1524.9251333333334), (33969.93033333333, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0009166666666666666, 0.008772222222222223), (8, 0.0, 0.0010333333333333334), (1, 0.0, 0.0005444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09908333333333, 10.101227777777778), (16097, 51.900000000000006, 6.1889666666666665), (32211, 58.2, 11.639455555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
551,"[72.59865971705138, 56.02320414712416, 53.34864378375024, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[352.61113105048065, 1225.132191172346, 4254.843048240743, 0, 0, 0]","[3676.3888689495193, 6876.867808827654, 11856.156951759258, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2925, 4539, 8595, 0, 0, 0]","[(131.4204, 0.007133333333333333, 0.0056), (613.7653333333333, 0.7724000000000001, 1.5434666666666668), (28.135733333333334, 0.0558, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.5796, 1859.9928666666667, 999.9944), (16566.234666666667, 1799.2276, 1523.4565333333333), (34331.864266666664, 1882.6442, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.00065, 0.004322222222222222), (4, 0.07585, 0.047111111111111104), (3, 0.0, 0.0012944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09935, 10.105677777777776), (16101, 51.82415, 6.142888888888889), (32209, 58.2, 11.638705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]"
552,"[22.065028543062795, 41.01456430510985, 38.1912978710198, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[443.6949634928696, 3238.235791731444, 6123.856864486079, 0, 0, 0]","[3585.3050365071304, 4863.764208268556, 9987.143135513921, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[889, 3323, 6153, 0, 0, 0]","[(131.4212, 0.004933333333333333, 0.0002666666666666667), (813.6942, 0.7278666666666668, 1.2146666666666666), (1266.1543333333334, 0.053399999999999996, 0.05286666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.5788, 1859.9950666666666, 999.9997333333333), (16366.3058, 1799.2721333333334, 1523.7853333333333), (33093.84566666667, 1882.6466, 1333.6971333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013), (5, 0.0017166666666666665, 0.003461111111111111), (5, 0.0, 0.0013166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108699999999999), (16100, 51.89828333333334, 6.186538888888888), (32207, 58.2, 11.638683333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
553,"[22.85927029039464, 56.39348309059492, 38.1912978710198, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[910.8256898405203, 1986.240732712426, 5793.711906682871, 0, 0, 0]","[3118.17431015948, 6115.759267287574, 10317.28809331713, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[921, 4569, 6153, 0, 0, 0]","[(109.0514, 0.005, 0.0027333333333333333), (766.1586666666667, 0.6993333333333333, 1.3270666666666664), (1276.1159333333335, 0.0532, 0.05319999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.9486, 1859.995, 999.9972666666666), (16413.841333333334, 1799.3006666666668, 1523.6729333333333), (33083.884066666666, 1882.6468, 1333.6968), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0004166666666666667, 0.0018666666666666666), (8, 0.00225, 0.07050555555555556), (5, 0.0, 0.0013277777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09958333333333, 10.108133333333333), (16097, 51.89775000000001, 6.119494444444444), (32207, 58.2, 11.63867222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
554,"[38.57036485480268, 39.57047642557393, 56.551424492582704, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[981.6722611364141, 591.1169018593175, 2505.0017700435974, 0, 0, 0]","[3047.327738863586, 7510.883098140683, 13605.998229956404, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 3206, 9111, 0, 0, 0]","[(1041.5841333333335, 0.005, 0.0009333333333333332), (132.81913333333333, 0.0044666666666666665, 0.0014), (1257.4155333333333, 0.05433333333333333, 0.054400000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3253.4158666666663, 1859.995, 999.9990666666666), (17047.180866666666, 1799.9955333333332, 1524.9986), (33102.58446666667, 1882.6456666666668, 1333.6956), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001911111111111111), (7, 0.0, 0.004877777777777778), (8, 0.05556666666666666, 0.028049999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108088888888888), (16098, 51.900000000000006, 6.185122222222222), (32204, 58.14443333333334, 11.611949999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
555,"[38.7192851824274, 27.116761293507775, 56.56383837129911, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1096.7080047974673, 867.4432049365371, 2138.1118511786754, 0, 0, 0]","[2932.2919952025327, 7234.556795063463, 13972.888148821325, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1560, 2197, 9113, 0, 0, 0]","[(1184.1904, 0.0009333333333333333, 0.006266666666666667), (1087.7218, 0.0, 0.0007333333333333333), (1281.358733333333, 0.0048000000000000004, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3110.8096, 1859.9990666666667, 999.9937333333334), (16092.2782, 1800.0, 1524.9992666666667), (33078.641266666666, 1882.6952, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0008333333333333334, 0.0016777777777777778), (5, 0.0, 0.003933333333333333), (9, 0.01295, 0.009072222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09916666666666, 10.108322222222222), (16100, 51.900000000000006, 6.186066666666666), (32203, 58.187050000000006, 11.630927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
556,"[42.913874410523704, 25.03085657862256, 40.37614052510707, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[981.6722611364141, 1903.3164666847538, 4514.411236363741, 0, 0, 0]","[3047.327738863586, 6198.683533315247, 11596.588763636259, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 2028, 6505, 0, 0, 0]","[(2190.8233333333337, 0.0005333333333333334, 0.0016666666666666666), (2225.7764, 0.0013333333333333335, 0.002), (314.57160000000005, 0.0242, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2104.1766666666663, 1859.9994666666666, 999.9983333333333), (14954.2236, 1799.9986666666666, 1524.998), (34045.4284, 1882.6758, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0009722222222222223), (3, 0.0, 0.00019444444444444446), (7, 0.05115, 0.038099999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109027777777778), (16102, 51.900000000000006, 6.189805555555555), (32205, 58.14885, 11.601899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
557,"[43.410275502606105, 44.47050111083683, 28.01812426292595, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[989.4880777584622, 2519.514204777046, 1250.0262377682147, 0, 0, 0]","[3039.511922241538, 5582.485795222954, 14860.973762231784, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1749, 3603, 4514, 0, 0, 0]","[(1087.0221999999999, 0.0005333333333333334, 0.003533333333333333), (3221.2237333333333, 0.0018666666666666669, 0.0024000000000000002), (332.7474, 0.0005333333333333334, 0.0006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3207.9778, 1859.9994666666666, 999.9964666666667), (13958.776266666668, 1799.9981333333333, 1524.9976), (34027.2526, 1882.6994666666667, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0004166666666666667, 0.0008444444444444443), (5, 1.666666666666667e-05, 0.00028333333333333335), (6, 0.06125, 0.025616666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09958333333333, 10.109155555555555), (16100, 51.89998333333334, 6.1897166666666665), (32206, 58.13875, 11.614383333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
558,"[47.13328369322413, 50.16045420883732, 22.376016386319904, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[787.7507984021898, 2094.733786168469, 1184.2313299584257, 0, 0, 0]","[3241.24920159781, 6007.266213831531, 14926.768670041574, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1899, 4064, 3605, 0, 0, 0]","[(1169.4666, 0.0, 0.0007333333333333332), (3361.0338, 0.00013333333333333337, 0.0027333333333333333), (312.47506666666663, 0.0016666666666666668, 0.005466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3125.5334000000003, 1860.0, 999.9992666666667), (13818.966199999999, 1799.9998666666668, 1524.9972666666667), (34047.524933333334, 1882.6983333333333, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 8.888888888888889e-05), (5, 0.04548333333333333, 0.01621111111111111), (5, 0.0008666666666666667, 0.016238888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10991111111111), (16100, 51.85451666666667, 6.173788888888889), (32207, 58.199133333333336, 11.62376111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
559,"[44.57681806899975, 50.40730683781782, 24.107752467258393, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[641.6701661529296, 0, 3296.564105885621, 0, 0, 0]","[3387.3298338470704, 8102, 12814.43589411438, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1796, 4084, 3884, 0, 0, 0]","[(27.479733333333332, 0.00013333333333333334, 0.00013333333333333334), (2016.7594666666669, 0.0011333333333333332, 0.0016666666666666668), (109.05180000000001, 0.0002, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4267.520266666666, 1859.9998666666668, 999.9998666666667), (15163.240533333334, 1799.9988666666666, 1524.9983333333332), (34250.9482, 1882.6998, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 4.4444444444444447e-05), (5, 0.003833333333333334, 0.0030999999999999995), (3, 0.0, 0.0059611111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109955555555555), (16100, 51.89616666666667, 6.1869), (32209, 58.2, 11.634038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
560,"[40.30776867709109, 15.193779313749692, 70.01427596052386, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[888.5421917118254, 1164.6214150978972, 5468.10348995972, 0, 0, 0]","[3140.4578082881744, 6937.378584902102, 10642.89651004028, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 1231, 11280, 0, 0, 0]","[(32.02406666666667, 6.666666666666668e-05, 6.666666666666668e-05), (32.156, 0.0044666666666666665, 6.666666666666668e-05), (358.7864666666667, 0.0027333333333333337, 0.004266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.975933333333, 1859.9999333333333, 999.9999333333334), (17147.844, 1799.9955333333332, 1524.9999333333333), (34001.213533333335, 1882.6972666666668, 1333.7457333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0007611111111111111), (2, 0.0, 0.0008611111111111112), (10, 0.10173333333333331, 0.04547777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109238888888889), (16103, 51.900000000000006, 6.1891388888888885), (32202, 58.09826666666667, 11.59452222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
561,"[41.3005708612559, 28.25228338681807, 59.92799950344485, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[396.5155755317726, 1836.2464015402552, 3588.8230671149927, 0, 0, 0]","[3632.484424468227, 6265.753598459745, 12522.176932885008, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1664, 2289, 9655, 0, 0, 0]","[(48.36473333333333, 0.00020000000000000004, 0.00013333333333333337), (343.93199999999996, 0.007466666666666667, 0.0016666666666666668), (344.8931333333333, 0.0008666666666666666, 0.0019333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.635266666667, 1859.9998, 999.9998666666667), (16836.068, 1799.9925333333333, 1524.9983333333332), (34015.10686666667, 1882.6991333333333, 1333.7480666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.042083333333333334, 0.015622222222222223), (5, 0.04546666666666667, 0.01193888888888889), (8, 0.01295, 0.013494444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.05791666666666, 10.094377777777778), (16100, 51.854533333333336, 6.178061111111111), (32204, 58.187050000000006, 11.626505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
562,"[31.571109456440805, 51.56751419402617, 27.54018993234436, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1069.3333136183337, 1677.693786453872, 1666.3608679141605, 0, 0, 0]","[2959.6666863816663, 6424.306213546128, 14444.63913208584, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1272, 4178, 4437, 0, 0, 0]","[(32.8544, 0.0, 0.0), (232.78139999999996, 0.008199999999999999, 0.0028666666666666662), (0.43666666666666676, 0.0008, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.1456, 1860.0, 1000.0), (16947.2186, 1799.9918, 1524.9971333333333), (34359.56333333333, 1882.6992, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.00015000000000000001), (9, 0.0006833333333333333, 0.005961111111111111), (4, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10985), (16096, 51.89931666666667, 6.184038888888888), (32208, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
563,"[46.7361628195582, 23.30288817575907, 38.57612811122835, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[942.5205598232221, 1825.5225461465782, 2804.628222091992, 0, 0, 0]","[3086.4794401767776, 6276.477453853422, 13306.371777908007, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1883, 1888, 6215, 0, 0, 0]","[(231.38466666666665, 0.0002666666666666667, 0.0), (60.466866666666675, 0.0, 0.0004), (211.113, 0.0206, 0.023133333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4063.615333333333, 1859.9997333333333, 1000.0), (17119.533133333334, 1800.0, 1524.9996), (34148.887, 1882.6794, 1333.7268666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.006461111111111112), (4, 0.0, 0.0012333333333333332), (4, 0.0, 0.0011388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.103538888888888), (16101, 51.900000000000006, 6.188766666666666), (32208, 58.2, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
564,"[46.239761727475795, 42.74253270797334, 25.876730184346098, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[326.6969582117346, 1575.0295402728193, 1865.571789951444, 0, 0, 0]","[3702.3030417882655, 6526.970459727181, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1863, 3463, 4169, 0, 0, 0]","[(236.27746666666667, 0.007466666666666667, 0.004666666666666667), (1073.0413333333333, 0.0018666666666666669, 0.001333333333333333), (181.7528, 0.017333333333333333, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4058.7225333333336, 1859.9925333333333, 999.9953333333333), (16106.958666666667, 1799.9981333333333, 1524.9986666666666), (34178.2472, 1882.6826666666668, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0009166666666666666, 0.05207222222222222), (6, 0.0, 0.0012944444444444442), (3, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09908333333333, 10.057927777777778), (16099, 51.900000000000006, 6.188705555555555), (32209, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
