interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
980,"[55.050881111938445, 48.34608738583066, 52.504500031034695, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1256.5096608444464, 1347.4386409374206, 0, 0, 0, 0]","[2772.4903391555536, 6754.56135906258, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2218, 3917, 8459, 0, 0, 0]","[(46.923066666666664, 0.02833333333333334, 0.023466666666666663), (1321.9038666666665, 0.10600000000000001, 1.2306666666666664), (1235.9200666666666, 0.001066666666666667, 0.0030666666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4248.076933333334, 1859.9716666666666, 999.9765333333334), (15858.096133333333, 1799.894, 1523.7693333333334), (33124.079933333334, 1882.6989333333333, 1333.7469333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001138888888888889), (4, 1.666666666666667e-05, 0.0026555555555555555), (9, 0.7182166666666667, 0.0116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10886111111111), (16101, 51.89998333333334, 6.187344444444444), (32203, 57.48178333333334, 11.6284), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
981,"[69.24795234549515, 29.511231794618613, 26.174663273539817, 0.0, 0.0, 0.0]","[4, 2, 1, 0, 0, 0]","[839.1228751781648, 916.4678195190937, 1076.6868189637923, 0, 0, 0]","[3189.8771248218354, 7185.532180480906, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2790, 2391, 4217, 0, 0, 0]","[(34.95153333333333, 0.032066666666666674, 0.03233333333333333), (1434.4514, 0.00046666666666666666, 0.0008666666666666667), (81.0898, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.048466666667, 1859.9679333333333, 999.9676666666667), (15745.5486, 1799.9995333333334, 1524.9991333333332), (34278.9102, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002122222222222222), (3, 0.037733333333333334, 0.01717222222222222), (1, 0.0, 0.0011055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107877777777777), (16102, 51.86226666666667, 6.172827777777777), (32211, 58.2, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
982,"[58.500868701911145, 53.40656627993088, 37.81267457016945, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1031.0324136046065, 1840.9918172273847, 1607.05935521879, 0, 0, 0]","[2997.9675863953935, 6261.008182772615, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2357, 4327, 6092, 0, 0, 0]","[(53.476466666666674, 0.005066666666666667, 0.005733333333333333), (1363.1478666666667, 0.005266666666666667, 0.0011333333333333334), (68.5064, 0.009066666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4241.523533333333, 1859.9949333333334, 999.9942666666667), (15816.852133333334, 1799.9947333333334, 1524.9988666666666), (34291.4936, 1882.6909333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012277777777777775), (5, 0.0, 0.0025611111111111112), (2, 0.0, 0.0018666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108772222222221), (16100, 51.900000000000006, 6.187438888888888), (32210, 58.2, 11.638133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
983,"[59.940431868950114, 55.628239940755364, 43.80857799019304, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1274.5439482786273, 1600.5702651703564, 2865.553744392447, 0, 0, 0]","[2754.4560517213727, 6501.429734829644, 13245.446255607552, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2415, 4507, 7058, 0, 0, 0]","[(36.96113333333333, 0.00046666666666666666, 0.0057333333333333325), (1254.7948666666666, 0.0048000000000000004, 0.0010666666666666667), (196.78193333333334, 0.0046, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.038866666667, 1859.9995333333334, 999.9942666666667), (15925.205133333333, 1799.9952, 1524.9989333333333), (34163.21806666667, 1882.6954, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0003444444444444444), (4, 0.003833333333333334, 0.0038999999999999994), (4, 0.05556666666666666, 0.027472222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109655555555555), (16101, 51.89616666666667, 6.1861), (32208, 58.14443333333334, 11.612527777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
984,"[56.29188384214445, 28.733646013330045, 43.51064490099932, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[993.6358682161633, 0, 3392.902509280083, 0, 0, 0]","[3035.3641317838365, 8102, 12718.097490719916, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2268, 2328, 7010, 0, 0, 0]","[(30.6692, 0.0002666666666666667, 0.0056), (72.00126666666667, 0.004266666666666667, 6.666666666666668e-05), (332.7472666666667, 0.020466666666666668, 0.02213333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.3308, 1859.9997333333333, 999.9944), (17107.998733333334, 1799.9957333333334, 1524.9999333333333), (34027.252733333335, 1882.6795333333334, 1333.7278666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0001944444444444445), (3, 0.0039, 0.0034777777777777784), (6, 0.01295, 0.00845), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109805555555555), (16102, 51.896100000000004, 6.186522222222222), (32206, 58.187050000000006, 11.631549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
985,"[40.48150905931993, 23.191804492717846, 50.766557010738, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[456.3559124290045, 1771.9032669106318, 3846.3548455117707, 0, 0, 0]","[3572.6440875709955, 6330.096733089368, 12264.64515448823, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1631, 1879, 8179, 0, 0, 0]","[(21.8878, 0.0, 0.0), (1470.8020000000001, 0.0008, 0.0011333333333333336), (375.3886666666667, 0.018066666666666665, 0.019933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4273.1122, 1860.0, 1000.0), (15709.198, 1799.9992, 1524.9988666666666), (33984.611333333334, 1882.6819333333333, 1333.7300666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00017222222222222224), (4, 0.0, 0.0015444444444444444), (7, 0.44465, 0.005188888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109827777777777), (16101, 51.900000000000006, 6.188455555555555), (32205, 57.75535, 11.63481111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
986,"[23.181931000248202, 47.432732658602816, 25.616038731301593, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[470.43961153182295, 3593.1533750936087, 3397.769928793283, 0, 0, 0]","[3558.560388468177, 4508.846624906391, 12713.230071206717, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[934, 3843, 4127, 0, 0, 0]","[(25.164733333333334, 0.0, 0.0), (2616.501, 0.0018000000000000002, 0.002866666666666667), (209.01513333333335, 0.0009333333333333333, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4269.835266666667, 1860.0, 1000.0), (14563.499, 1799.9982, 1524.9971333333333), (34150.984866666666, 1882.6990666666668, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 7.222222222222222e-05), (6, 1.666666666666667e-05, 0.001572222222222222), (4, 0.78925, 0.011422222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109927777777777), (16099, 51.89998333333334, 6.188427777777777), (32208, 57.41075, 11.628577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
987,"[29.13874410523703, 58.23253517649963, 25.616038731301593, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[1066.2039816406182, 2192.1064220757335, 0, 0, 0, 0]","[2962.796018359382, 5909.8935779242665, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1174, 4718, 4127, 0, 0, 0]","[(240.82213333333334, 0.0, 0.0022), (2539.036333333333, 0.001, 0.0028), (236.97699999999998, 0.001066666666666667, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4054.177866666667, 1860.0, 999.9978), (14640.963666666667, 1799.999, 1524.9972), (34123.023, 1882.6989333333333, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012666666666666666), (9, 0.04549999999999999, 0.01753888888888889), (4, 0.7182166666666667, 0.01136111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108733333333333), (16096, 51.85450000000001, 6.172461111111111), (32208, 57.48178333333334, 11.628638888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
988,"[42.938694465127824, 35.02838805233276, 32.1705666935634, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[311.8973950771332, 874.3684732374093, 2585.1296424440015, 0, 0, 0]","[3717.1026049228667, 7227.6315267625905, 13525.870357556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 2838, 5183, 0, 0, 0]","[(89.60840000000002, 0.0, 0.0020666666666666667), (1029.6126, 0.0007333333333333332, 0.0016666666666666666), (1366.9927333333335, 0.00013333333333333334, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.3916, 1860.0, 999.9979333333333), (16150.3874, 1799.9992666666667, 1524.9983333333332), (32993.00726666667, 1882.6998666666668, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.008016666666666667, 0.0015777777777777778), (5, 0.04548333333333333, 0.01616666666666667), (5, 0.10153333333333334, 0.04288888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.108422222222222), (16100, 51.85451666666667, 6.173833333333333), (32207, 58.09846666666667, 11.59711111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
989,"[31.943410275502604, 38.28684275487534, 63.03146918254608, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[805.8276482077758, 1804.2890340645376, 3723.6536121094387, 0, 0, 0]","[3223.172351792224, 6297.710965935463, 12387.34638789056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1287, 3102, 10155, 0, 0, 0]","[(62.476733333333335, 0.0018, 0.0002), (2216.7755333333334, 1.4717333333333333, 1.4785333333333335), (1185.4133333333332, 0.004666666666666666, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.523266666667, 1859.9982, 999.9998), (14963.224466666667, 1798.5282666666667, 1523.5214666666666), (33174.58666666667, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0005166666666666667), (7, 0.07585, 0.04713888888888889), (7, 0.01295, 0.009305555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109483333333333), (16098, 51.82415, 6.14286111111111), (32205, 58.187050000000006, 11.630694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
990,"[42.31819310002482, 27.499382868427546, 40.276829495375836, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[629.9715030291302, 1871.623247847423, 4012.9249337990805, 0, 0, 0]","[3399.02849697087, 6230.376752152577, 12098.07506620092, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1705, 2228, 6489, 0, 0, 0]","[(98.56526666666667, 0.0064666666666666674, 0.0002666666666666667), (2230.6695333333337, 0.8150000000000001, 1.2154), (1061.8567333333333, 0.004666666666666666, 0.0012000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4196.4347333333335, 1859.9935333333333, 999.9997333333333), (14949.330466666666, 1799.185, 1523.7846), (33298.143266666666, 1882.6953333333333, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0014555555555555554), (4, 0.0017166666666666665, 0.0024333333333333334), (5, 0.0, 0.0015444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108544444444444), (16101, 51.89828333333334, 6.187566666666666), (32207, 58.2, 11.638455555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
991,"[43.73293621245967, 42.261170081461366, 26.460182484017132, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[701.0764007377836, 2556.9460349199844, 3597.5641215532232, 0, 0, 0]","[3327.923599262216, 5545.053965080016, 12513.435878446777, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1762, 3424, 4263, 0, 0, 0]","[(88.42893333333333, 0.0066, 0.0002666666666666667), (2010.1184666666668, 0.6948666666666665, 1.3267999999999998), (69.20526666666667, 0.0044, 0.00046666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4206.571066666666, 1859.9934, 999.9997333333333), (15169.881533333333, 1799.3051333333333, 1523.6732), (34290.794733333336, 1882.6956, 1333.7495333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0014388888888888886), (6, 0.00225, 0.07087222222222223), (3, 1.666666666666667e-05, 0.0010555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108561111111111), (16099, 51.89775000000001, 6.119127777777777), (32209, 58.199983333333336, 11.638944444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
992,"[39.41424671134276, 44.63095531967415, 38.56371423251195, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[923.3849081173325, 2206.8305089498726, 1220.4212174365869, 0, 0, 0]","[3105.6150918826675, 5895.169491050127, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1588, 3616, 6213, 0, 0, 0]","[(36.52393333333334, 6.059200000000001, 6.029066666666668), (1062.2061999999999, 0.7137333333333332, 1.398066666666667), (98.43426666666667, 0.0044, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4258.476066666667, 1853.9408, 993.9709333333333), (16117.7938, 1799.2862666666667, 1523.6019333333334), (34261.56573333334, 1882.6956, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0010333333333333334), (6, 1.0436000000000003, 0.5163388888888889), (5, 0.0, 0.000988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108966666666666), (16099, 50.85640000000001, 5.673661111111111), (32207, 58.2, 11.63901111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
993,"[44.77537850583271, 42.65613428783016, 25.436037489913723, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[976.6115588721609, 1595.475071532424, 1389.3548229680591, 0, 0, 0]","[3052.388441127839, 6506.524928467576, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1804, 3456, 4098, 0, 0, 0]","[(14.242066666666666, 0.00013333333333333334, 0.00013333333333333334), (70.07893333333334, 0.0, 0.0011333333333333334), (116.69713333333334, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4280.757933333333, 1859.9998666666668, 999.9998666666667), (17109.921066666666, 1800.0, 1524.9988666666666), (34243.302866666665, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 8.333333333333333e-05), (8, 0.0, 0.001288888888888889), (3, 0.0, 0.0014888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109916666666667), (16097, 51.900000000000006, 6.188711111111111), (32209, 58.2, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
994,"[46.6120625465376, 43.31029375462849, 26.950530693315127, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1238.5805161203896, 1437.5405887542943, 3867.327864908517, 0, 0, 0]","[2790.41948387961, 6664.459411245705, 12243.672135091483, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1878, 3509, 4342, 0, 0, 0]","[(15.508733333333332, 0.0004, 0.0004), (225.0933333333333, 0.017466666666666665, 0.005200000000000001), (18.130666666666666, 0.002466666666666667, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4279.491266666667, 1859.9996, 999.9996), (16954.906666666666, 1799.9825333333333, 1524.9948), (34341.869333333336, 1882.6975333333335, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 9.444444444444447e-05), (7, 0.05071666666666666, 0.01775555555555556), (5, 0.0, 1.6666666666666667e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109905555555555), (16098, 51.84928333333334, 6.172244444444444), (32207, 58.2, 11.639983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
995,"[51.03003226607099, 44.100222167366084, 45.310657314878036, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1101.4340485143427, 1120.352497775195, 3383.078803426273, 0, 0, 0]","[2927.565951485657, 6981.647502224805, 12727.921196573727, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2056, 3573, 7300, 0, 0, 0]","[(32.67933333333333, 0.0, 0.0), (226.4918, 0.0046, 0.0012000000000000001), (199.9708, 0.0007999999999999999, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.3206666666665, 1860.0, 1000.0), (16953.5082, 1799.9954, 1524.9988), (34160.0292, 1882.6992, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00010000000000000002), (5, 1.666666666666667e-05, 0.0014222222222222223), (8, 0.05556666666666666, 0.026705555555555552), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1099), (16100, 51.89998333333334, 6.188577777777777), (32204, 58.14443333333334, 11.613294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
996,"[49.242988334574335, 27.363613922488273, 61.34318167711501, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[166.15920635027632, 1109.5066186575127, 1745.6914480081718, 0, 0, 0]","[3862.8407936497238, 6992.493381342487, 14365.308551991828, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1984, 2217, 9883, 0, 0, 0]","[(42.465666666666664, 0.0, 0.0), (56.62273333333333, 0.004666666666666667, 0.00013333333333333337), (3712.3947333333335, 0.6192000000000001, 0.04593333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4252.534333333333, 1860.0, 1000.0), (17123.377266666666, 1799.9953333333333, 1524.9998666666668), (30647.605266666666, 1882.0808, 1333.7040666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 2.2222222222222223e-05), (2, 0.003833333333333334, 0.003994444444444444), (11, 3.216083333333333, 0.7089555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109977777777777), (16103, 51.89616666666667, 6.186005555555555), (32201, 54.98391666666667, 10.931044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
997,"[27.20277984611566, 53.45593680572698, 28.1360561107318, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[292.65991900139494, 1821.2042961742052, 2150.9655739893356, 0, 0, 0]","[3736.340080998605, 6280.795703825795, 13960.034426010665, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1096, 4331, 4533, 0, 0, 0]","[(97.34213333333332, 0.08446666666666666, 0.004733333333333333), (629.8432666666668, 0.010533333333333332, 0.004533333333333332), (3376.4141333333337, 0.6210666666666665, 0.04920000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.657866666666, 1859.9155333333333, 999.9952666666667), (16550.156733333333, 1799.9894666666667, 1524.9954666666667), (30983.585866666668, 1882.0789333333335, 1333.7008), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.08107777777777778), (7, 0.016633333333333333, 0.008911111111111113), (5, 2.814516666666667, 0.6670944444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.028922222222223), (16098, 51.883366666666674, 6.181088888888889), (32207, 55.38548333333333, 10.972905555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
998,"[25.812856788284932, 35.978770673907675, 41.39407857985227, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[267.1482963937084, 2862.6577138951116, 3125.6804625376963, 0, 0, 0]","[3761.8517036062917, 5239.342286104888, 12985.319537462303, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1040, 2915, 6669, 0, 0, 0]","[(63.2198, 0.08686666666666668, 0.006333333333333334), (534.7725333333334, 0.017866666666666666, 0.19319999999999996), (3502.2434000000003, 0.6330666666666667, 0.07346666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.7802, 1859.9131333333332, 999.9936666666666), (16645.227466666667, 1799.9821333333334, 1524.8068), (30857.7566, 1882.0669333333333, 1333.6765333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.07536666666666667), (6, 0.0002833333333333333, 0.004016666666666668), (7, 2.056766666666667, 0.6708611111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.034633333333332), (16099, 51.89971666666667, 6.185983333333333), (32205, 56.143233333333335, 10.969138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
