interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,cpufailures
831,"[37.676842889054356, 23.364601333004195, 50.81621252560362, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1015.0737326740327, 1406.9910778837157, 7532.252943846952, 0, 0, 0]","[3013.9262673259673, 6695.008922116284, 8578.747056153048, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1518, 1893, 8187, 0, 0, 0]","[(81.83113333333334, 0.0, 0.0), (1285.5536666666667, 0.13693333333333332, 0.4678), (1612.0096666666668, 0.02453333333333333, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4213.168866666667, 1860.0, 1000.0), (15894.446333333333, 1799.8630666666666, 1524.5322), (32747.990333333335, 1882.6754666666668, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 5e-05, 0.0007777777777777776), (5, 1.666666666666667e-05, 0.12480555555555556), (8, 0.05115, 0.039222222222222214), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 10.109222222222222), (16100, 51.89998333333334, 6.065194444444444), (32204, 58.14885, 11.600777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
832,"[41.002730206006454, 40.80473957047643, 50.81621252560362, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[740.049569850002, 805.5600047224181, 5712.74254656679, 0, 0, 0]","[3288.9504301499983, 7296.439995277582, 10398.257453433209, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1652, 3306, 8187, 0, 0, 0]","[(48.45106666666666, 0.0, 0.0), (2730.4906666666666, 0.1888, 0.47693333333333326), (1649.7587333333333, 0.005066666666666666, 0.0015333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.5489333333335, 1860.0, 1000.0), (14449.509333333333, 1799.8112, 1524.5230666666666), (32710.241266666668, 1882.6949333333334, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00018888888888888888), (7, 1.666666666666667e-05, 0.14259444444444447), (8, 0.06125, 0.027711111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10981111111111), (16098, 51.89998333333334, 6.047405555555555), (32204, 58.13875, 11.612288888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
833,"[38.37180441796972, 36.29967909158233, 70.44876171559804, 0.0, 0.0, 0.0]","[3, 2, 6, 0, 0, 0]","[1148.5186136005707, 956.2374912637823, 6345.380275590394, 0, 0, 0]","[2880.4813863994295, 7145.762508736218, 9765.619724409606, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1546, 2941, 11350, 0, 0, 0]","[(23.0668, 0.020333333333333328, 0.020666666666666667), (1873.4546666666668, 0.00046666666666666666, 0.0016), (1816.8307333333332, 0.010533333333333332, 0.008133333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.9332, 1859.9796666666666, 999.9793333333333), (15306.545333333333, 1799.9995333333334, 1524.9984), (32543.169266666668, 1882.6894666666667, 1333.7418666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00010555555555555555), (4, 0.0, 0.00013333333333333334), (12, 0.0008666666666666667, 0.02073333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109894444444445), (16101, 51.900000000000006, 6.189866666666666), (32200, 58.199133333333336, 11.619266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
834,"[68.52817076197567, 18.87188348555912, 52.7527776053628, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[986.9499756029682, 903.6492783485028, 3449.8922967675708, 0, 0, 0]","[3042.050024397032, 7198.350721651497, 12661.107703232428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2761, 1529, 8499, 0, 0, 0]","[(26.737133333333336, 0.0014, 0.0014), (838.86, 6.666666666666668e-05, 0.0008), (1553.2894666666662, 0.007266666666666666, 0.004266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4268.262866666667, 1859.9986, 999.9986), (16341.14, 1799.9999333333333, 1524.9992), (32806.71053333333, 1882.6927333333333, 1333.7457333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0007888888888888889), (2, 0.0, 0.00011666666666666667), (7, 0.0, 0.0025555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.10921111111111), (16103, 51.900000000000006, 6.1898833333333325), (32205, 58.2, 11.637444444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
835,"[52.96599652519236, 43.026413231300914, 29.420892557879707, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[722.605363243682, 1230.0147441324957, 2031.6206895189841, 0, 0, 0]","[3306.394636756318, 6871.985255867505, 14079.379310481016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2134, 3486, 4740, 0, 0, 0]","[(62.56453333333333, 0.004733333333333333, 0.00013333333333333337), (1030.3119333333332, 0.020733333333333333, 0.021266666666666663), (188.74313333333336, 0.0034666666666666665, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.435466666667, 1859.9952666666666, 999.9998666666667), (16149.688066666668, 1799.9792666666667, 1524.9787333333334), (34171.25686666667, 1882.6965333333335, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0017666666666666664), (6, 0.0038500000000000006, 0.0030388888888888883), (4, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108233333333333), (16099, 51.896150000000006, 6.186961111111111), (32208, 58.2, 11.639133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 0, 0, 0, 0]"
836,"[54.92678083891784, 36.139224882745005, 36.72646018248402, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[526.216990066169, 960.3441183327393, 1220.4212174365869, 0, 0, 0]","[3502.7830099338307, 7141.6558816672605, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2213, 2928, 5917, 0, 0, 0]","[(50.68053333333334, 0.004666666666666667, 0.0), (77.156, 0.019266666666666665, 0.0192), (27.130799999999997, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.319466666667, 1859.9953333333333, 1000.0), (17102.844, 1799.9807333333333, 1524.9808), (34332.8692, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0017222222222222218), (5, 0.0039, 0.003644444444444445), (3, 0.0, 2.777777777777778e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108277777777777), (16100, 51.896100000000004, 6.186355555555555), (32209, 58.2, 11.639972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
837,"[52.37031521469348, 41.40952851147865, 47.849295512382845, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1182.0875893500715, 3007.828970638947, 4740.222157357625, 0, 0, 0]","[2846.9124106499285, 5094.171029361053, 11370.777842642376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2110, 3355, 7709, 0, 0, 0]","[(128.62506666666664, 0.00046666666666666666, 0.0014), (88.07946666666666, 0.0009333333333333333, 0.0008666666666666666), (1197.429, 0.2976666666666667, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4166.3749333333335, 1859.9995333333334, 999.9986), (17091.920533333334, 1799.9990666666667, 1524.9991333333332), (33162.570999999996, 1882.4023333333334, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0705, 0.025599999999999998), (6, 0.0, 0.001411111111111111), (4, 0.003, 0.06108888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.0295, 10.084399999999999), (16099, 51.900000000000006, 6.188588888888888), (32208, 58.197, 11.57891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]"
838,"[76.39612807148175, 41.40952851147865, 47.849295512382845, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1573.9306613115102, 3127.213803806275, 4123.003166471183, 0, 0, 0]","[2455.0693386884896, 4974.786196193725, 11987.996833528818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3078, 3355, 7709, 0, 0, 0]","[(120.23626666666664, 0.0, 0.001066666666666667), (71.30233333333334, 0.0013333333333333335, 0.0022666666666666664), (1155.6606666666664, 0.2166, 0.005466666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.763733333333, 1860.0, 999.9989333333333), (17108.697666666667, 1799.9986666666666, 1524.9977333333334), (33204.33933333334, 1882.4834, 1333.7445333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 1.666666666666667e-05, 0.0006277777777777779), (6, 0.0, 0.00355), (4, 0.0002833333333333333, 0.09413888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 10.109372222222222), (16099, 51.900000000000006, 6.18645), (32208, 58.19971666666667, 11.54586111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]"
839,"[88.6572350459171, 41.40952851147865, 47.849295512382845, 0.0, 0.0, 0.0]","[4, 3, 3, 0, 0, 0]","[1084.1443402736154, 0, 0, 0, 0, 0]","[2944.8556597263846, 8102, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3572, 3355, 7709, 0, 0, 0]","[(150.2948, 0.0005333333333333334, 0.0019333333333333333), (51.72853333333333, 0.0009333333333333333, 0.0008), (1169.6420666666666, 0.2194, 0.010666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4144.7052, 1859.9994666666666, 999.9980666666667), (17128.271466666665, 1799.9990666666667, 1524.9992), (33190.35793333333, 1882.4806, 1333.7393333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0012333333333333335), (6, 0.0, 0.001438888888888889), (4, 0.0, 0.05383333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108766666666666), (16099, 51.900000000000006, 6.1885611111111105), (32208, 58.2, 11.586166666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 1, 0, 0, 0]"
840,"[39.83618763961281, 28.536163910145646, 41.735460244553416, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[768.8289855283538, 2091.6571530584656, 4017.3172601986944, 0, 0, 0]","[3260.1710144716462, 6010.342846941534, 12093.682739801305, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1605, 2312, 6724, 0, 0, 0]","[(57.67080000000001, 0.00013333333333333334, 0.00013333333333333334), (385.87559999999996, 0.0, 0.0034), (223.69566666666668, 0.009266666666666666, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.3292, 1859.9998666666668, 999.9998666666667), (16794.1244, 1800.0, 1524.9966), (34136.30433333333, 1882.6907333333334, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00011666666666666667), (4, 0.0, 0.0003888888888888889), (6, 0.0, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109883333333332), (16101, 51.900000000000006, 6.189611111111111), (32206, 58.2, 11.637466666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
841,"[42.02035244477538, 45.062947420390024, 41.735460244553416, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[828.434843414158, 2121.5303331939685, 4481.980800546658, 0, 0, 0]","[3200.565156585842, 5980.4696668060315, 11629.019199453342, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1693, 3651, 6724, 0, 0, 0]","[(249.55993333333333, 0.016466666666666664, 0.016533333333333334), (519.9179999999999, 0.0006, 0.008799999999999999), (171.96626666666668, 0.0094, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4045.4400666666666, 1859.9835333333333, 999.9834666666667), (16660.082, 1799.9994, 1524.9912), (34188.03373333333, 1882.6906000000001, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0001, 0.012966666666666665), (6, 0.0007666666666666667, 0.0007444444444444445), (6, 0.0, 0.002511111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09989999999999, 10.097033333333332), (16099, 51.89923333333334, 6.189255555555555), (32206, 58.2, 11.637488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
842,"[43.55919583023083, 45.062947420390024, 38.46440320278071, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1217.7881007331684, 2039.4162245861744, 1397.7390594094966, 0, 0, 0]","[2811.2118992668316, 6062.583775413826, 14713.260940590504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1755, 3651, 6197, 0, 0, 0]","[(191.8876, 0.022933333333333333, 0.015333333333333334), (495.10186666666664, 0.0004, 0.0062), (156.587, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4103.1124, 1859.9770666666666, 999.9846666666666), (16684.898133333332, 1799.9996, 1524.9938), (34203.413, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0076), (6, 3.3333333333333335e-05, 0.003127777777777778), (6, 1.666666666666667e-05, 0.0013444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1024), (16099, 51.89996666666667, 6.186872222222222), (32206, 58.199983333333336, 11.638655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
843,"[45.27177959791511, 40.644285361639106, 24.579479858481783, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[832.7211242125408, 1466.3677105855857, 3786.701568022545, 0, 0, 0]","[3196.278875787459, 6635.632289414414, 12324.298431977455, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1824, 3293, 3960, 0, 0, 0]","[(190.49019999999996, 0.01786666666666667, 0.009600000000000001), (599.0855999999999, 0.0, 0.003733333333333333), (93.6726, 0.0002, 0.0003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4104.5098, 1859.9821333333334, 999.9904), (16580.9144, 1800.0, 1524.9962666666668), (34266.3274, 1882.6998, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.00011666666666666667, 0.006733333333333334), (7, 0.0, 0.0006333333333333333), (3, 0.0, 0.005911111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09988333333332, 10.103266666666666), (16098, 51.900000000000006, 6.1893666666666665), (32209, 58.2, 11.634088888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
844,"[46.28940183668404, 38.08936065169094, 40.785798522748436, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[421.1059521014839, 1816.9876998476643, 2191.1105592662866, 0, 0, 0]","[3607.894047898516, 6285.012300152335, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1865, 3086, 6571, 0, 0, 0]","[(30.23273333333333, 0.006200000000000001, 0.005266666666666667), (483.74160000000006, 0.005533333333333332, 0.0068), (1159.0245333333332, 0.00046666666666666666, 0.0014666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4264.767266666667, 1859.9938, 999.9947333333333), (16696.2584, 1799.9944666666668, 1524.9932), (33200.97546666667, 1882.6995333333334, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0004444444444444444), (8, 0.0, 0.0019444444444444448), (4, 1.666666666666667e-05, 0.0025166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109555555555556), (16097, 51.900000000000006, 6.188055555555555), (32208, 58.199983333333336, 11.637483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
845,"[26.334077934971457, 48.93853369538385, 31.934702997951707, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[696.6645096022245, 2530.7996104780323, 1061.4250322148832, 0, 0, 0]","[3332.3354903977756, 5571.200389521968, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1061, 3965, 5145, 0, 0, 0]","[(5.635666666666668, 0.0, 0.0), (1630.1842000000001, 0.0092, 0.006866666666666667), (1096.8096, 0.0, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4289.364333333333, 1860.0, 1000.0), (15549.8158, 1799.9908, 1524.9931333333334), (33263.1904, 1882.7, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 9.444444444444444e-05), (10, 0.04546666666666667, 0.01245), (4, 0.04608333333333333, 0.016594444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109905555555555), (16095, 51.854533333333336, 6.177549999999999), (32208, 58.15391666666667, 11.623405555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
846,"[37.87540332588732, 36.8304122438904, 30.55055552107256, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[438.82270636743755, 1511.8309266398962, 2138.308283086843, 0, 0, 0]","[3590.1772936325624, 6590.1690733601035, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1526, 2984, 4922, 0, 0, 0]","[(5.110666666666666, 0.00013333333333333334, 0.00013333333333333334), (1438.6447333333333, 0.009133333333333334, 0.006999999999999999), (31.456200000000003, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4289.8893333333335, 1859.9998666666668, 999.9998666666667), (15741.355266666667, 1799.9908666666668, 1524.993), (34328.5438, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 8.88888888888889e-05), (7, 0.0007, 0.004683333333333332), (5, 0.0, 0.0007333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10991111111111), (16098, 51.899300000000004, 6.185316666666666), (32207, 58.2, 11.639266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
847,"[26.756018863241497, 51.444087879535914, 29.6505493141332, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[351.85819874000236, 2705.3046815979833, 4070.911298488183, 0, 0, 0]","[3677.1418012599975, 5396.695318402017, 12040.088701511817, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1078, 4168, 4777, 0, 0, 0]","[(9.785333333333334, 0.0, 0.0), (1479.1893999999998, 0.0078, 0.0028666666666666667), (48.93266666666668, 0.00013333333333333334, 0.0006000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.214666666667, 1860.0, 1000.0), (15700.8106, 1799.9922, 1524.9971333333333), (34311.06733333333, 1882.6998666666668, 1333.7494), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0), (9, 0.05486666666666666, 0.019983333333333332), (4, 1.666666666666667e-05, 0.0008444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.11), (16096, 51.84513333333334, 6.170016666666666), (32208, 58.199983333333336, 11.639155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
848,"[31.12434847356664, 50.431992100715874, 47.501706908323506, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[855.1467899398758, 1820.8571600478137, 3070.6953630560347, 0, 0, 0]","[3173.853210060124, 6281.1428399521865, 13040.304636943965, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1254, 4086, 7653, 0, 0, 0]","[(33.20406666666667, 0.004533333333333333, 0.00013333333333333334), (623.5513333333332, 0.060333333333333336, 0.028066666666666667), (90.87606666666667, 0.0046, 0.0005333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.795933333334, 1859.9954666666667, 999.9998666666667), (16556.448666666667, 1799.9396666666667, 1524.9719333333333), (34269.123933333336, 1882.6954, 1333.7494666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001077777777777778), (10, 0.0005333333333333334, 0.0077555555555555555), (5, 1.666666666666667e-05, 0.0015111111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10892222222222), (16095, 51.89946666666667, 6.182244444444444), (32207, 58.199983333333336, 11.638488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
849,"[43.037974683544306, 27.462354974080473, 61.64111476630873, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1628.8020539188092, 854.9798584322713, 9632.45007368425, 0, 0, 0]","[2400.197946081191, 7247.020141567728, 6478.549926315751, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1734, 2225, 9931, 0, 0, 0]","[(81.96286666666667, 0.004533333333333333, 6.666666666666668e-05), (132.81873333333328, 0.0562, 0.02586666666666667), (350.39793333333336, 0.056133333333333334, 0.054666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4213.037133333333, 1859.9954666666667, 999.9999333333334), (17047.181266666666, 1799.9438, 1524.9741333333334), (34009.602066666666, 1882.6438666666668, 1333.6953333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0017277777777777782), (4, 0.0, 0.001590079365079365), (6, 0.08385, 0.028922222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108272222222222), (16101, 51.900000000000006, 6.18840992063492), (32206, 58.116150000000005, 11.611077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
