interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
213,"[65.02854306279474, 44.17427795606023, 36.62094221339458, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1286.1282565431152, 1821.989807579088, 3177.2118054445937, 0, 0, 0]","[2742.871743456885, 6280.010192420912, 12933.788194555407, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2620, 3579, 5900, 0, 0, 0]","[(367.69899999999996, 0.0062, 0.017266666666666666), (1230.3285333333333, 0.004866666666666667, 0.0010666666666666667), (296.39653333333337, 0.024, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3927.301, 1859.9938, 999.9827333333334), (15949.671466666667, 1799.9951333333333, 1524.9989333333333), (34063.60346666667, 1882.6760000000002, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0035833333333333333), (3, 1.666666666666667e-05, 0.001238888888888889), (5, 0.05115, 0.03775), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106416666666666), (16102, 51.89998333333334, 6.188761111111111), (32207, 58.14885, 11.602249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]"
214,"[65.94688508314718, 55.39372994322389, 44.584445409968346, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1366.232543355547, 2402.064240566801, 2916.3871056823755, 0, 0, 0]","[2662.767456644453, 5699.9357594332, 13194.612894317625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2657, 4488, 7183, 0, 0, 0]","[(3903.497799999999, 0.007133333333333333, 0.018199999999999997), (1092.6147999999998, 0.0046, 0.0009333333333333332), (328.5534, 0.0005333333333333334, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(391.5022000000008, 1859.9928666666667, 999.9818), (16087.3852, 1799.9954, 1524.9990666666667), (34031.4466, 1882.6994666666667, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0018444444444444443), (5, 0.04548333333333333, 0.017205555555555557), (4, 0.06125, 0.025483333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108155555555555), (16100, 51.85451666666667, 6.172794444444444), (32208, 58.13875, 11.614516666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
215,"[65.7235045917101, 60.88620093803999, 57.2838433368506, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1132.5964387770816, 2355.470965013322, 1283.1686751166799, 0, 0, 0]","[2896.403561222918, 5746.529034986678, 14827.83132488332, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2648, 4933, 9229, 0, 0, 0]","[(2916.4375333333337, 0.5593333333333333, 0.18026666666666666), (1357.5555333333334, 0.0052, 0.0012666666666666666), (326.45606666666663, 0.0016666666666666668, 0.0074666666666666675), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1378.5624666666663, 1859.4406666666666, 999.8197333333334), (15822.444466666666, 1799.9948, 1524.9987333333333), (34033.543933333334, 1882.6983333333333, 1333.7425333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.005900000000000001), (7, 0.0, 0.0017611111111111113), (5, 0.047016666666666665, 0.03238333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104099999999999), (16098, 51.900000000000006, 6.188238888888888), (32207, 58.15298333333334, 11.607616666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]"
216,"[43.484735666418466, 50.96272525302395, 25.70293588231643, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[852.9735696509172, 2397.3194234341127, 3292.361940231887, 0, 0, 0]","[3176.026430349083, 5704.680576565887, 12818.638059768113, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1752, 4129, 4141, 0, 0, 0]","[(2029.1676000000002, 0.023199999999999995, 0.02933333333333334), (1522.531733333333, 0.0046, 0.0018666666666666666), (192.23839999999998, 0.0009333333333333332, 0.003333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2265.8324, 1859.9768, 999.9706666666667), (15657.468266666667, 1799.9954, 1524.9981333333333), (34167.7616, 1882.6990666666668, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0036833333333333336), (8, 0.0, 0.0011111111111111111), (4, 0.44465, 0.003933333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.106316666666666), (16097, 51.900000000000006, 6.188888888888888), (32208, 57.75535, 11.636066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
217,"[41.22611069744354, 42.91532954825969, 36.03748991372354, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[859.3733469422416, 1298.7270635016134, 3031.0993047237043, 0, 0, 0]","[3169.6266530577586, 6803.272936498386, 13079.900695276296, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1661, 3477, 5806, 0, 0, 0]","[(354.59206666666677, 0.0148, 0.01966666666666667), (1449.8304666666668, 0.0008666666666666667, 0.015533333333333333), (195.7332, 0.0008, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3940.4079333333334, 1859.9852, 999.9803333333333), (15730.169533333334, 1799.9991333333332, 1524.9844666666668), (34164.2668, 1882.6992, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.004888888888888889), (8, 0.06103333333333333, 0.012777777777777779), (6, 0.78925, 0.011683333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10511111111111), (16097, 51.83896666666667, 6.1772222222222215), (32206, 57.41075, 11.628316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
218,"[36.58476048647307, 34.608738583065914, 34.1567872881882, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[813.3638643316003, 1329.8167140987164, 126.12688022292923, 0, 0, 0]","[3215.6361356683997, 6772.183285901284, 15984.87311977707, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1474, 2804, 5503, 0, 0, 0]","[(45.61186666666667, 0.008733333333333333, 0.002), (301.9889999999999, 0.007533333333333332, 0.010799999999999999), (308.2806, 0.0028666666666666667, 0.0046), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4249.388133333333, 1859.9912666666667, 999.998), (16878.011, 1799.9924666666666, 1524.9892), (34051.7194, 1882.6971333333333, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.002194444444444444), (8, 0.29986666666666667, 0.013277777777777777), (7, 0.7182166666666667, 0.012433333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107805555555554), (16097, 51.60013333333334, 6.176722222222222), (32205, 57.48178333333334, 11.627566666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
219,"[41.548771407297096, 33.17699333497902, 30.414002855192106, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1413.788464580995, 1835.0740622326075, 3054.608628262828, 0, 0, 0]","[2615.211535419005, 6266.9259377673925, 13056.391371737172, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1674, 2688, 4900, 0, 0, 0]","[(447.0418666666667, 0.004733333333333333, 6.666666666666668e-05), (246.0648, 0.006266666666666667, 0.009), (123.0326, 0.005933333333333333, 0.0020666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3847.9581333333335, 1859.9952666666666, 999.9999333333334), (16933.9352, 1799.9937333333332, 1524.991), (34236.9674, 1882.6940666666667, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12083333333333332, 0.003738888888888889), (8, 0.043399999999999994, 0.010227777777777778), (4, 0.0, 0.0016944444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97916666666666, 10.106261111111111), (16097, 51.85660000000001, 6.179772222222222), (32208, 58.2, 11.638305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
220,"[58.60014892032762, 22.809182917798072, 29.6505493141332, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[950.1971674186009, 990.5591034098386, 2945.2516474363065, 0, 0, 0]","[3078.8028325813993, 7111.440896590161, 13165.748352563693, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2361, 1848, 4777, 0, 0, 0]","[(345.3732666666666, 0.004933333333333333, 6.666666666666668e-05), (67.80753333333334, 0.0058, 0.004133333333333333), (162.17926666666668, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3949.6267333333335, 1859.9950666666666, 999.9999333333334), (17112.192466666667, 1799.9942, 1524.9958666666666), (34197.820733333334, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.03961666666666667, 0.0031555555555555555), (6, 0.0, 0.0012666666666666666), (5, 0.0, 0.001388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.06038333333333, 10.106844444444445), (16099, 51.900000000000006, 6.1887333333333325), (32207, 58.2, 11.63861111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
221,"[43.931496649292626, 37.607998025178965, 42.26305009000062, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1143.894018534772, 1582.4867938796542, 3356.0071302185506, 0, 0, 0]","[2885.105981465228, 6519.513206120346, 12754.99286978145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1770, 3047, 6809, 0, 0, 0]","[(360.4026, 0.0002, 0.0), (146.10106666666667, 0.014266666666666667, 0.0126), (95.07046666666666, 0.0044666666666666665, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3934.5974, 1859.9998, 1000.0), (17033.898933333334, 1799.9857333333334, 1524.9874), (34264.929533333336, 1882.6955333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 9.820516666666666, 0.04907777777777778), (9, 1.666666666666667e-05, 0.0023888888888888887), (6, 0.0, 0.001461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 57.27948333333333, 10.06092222222222), (16096, 51.89998333333334, 6.187611111111111), (32206, 58.2, 11.638538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
222,"[42.24373293621246, 41.45889903727475, 36.49059648687232, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[253.96622867117168, 2721.8604106747034, 3296.4419696803598, 0, 0, 0]","[3775.033771328828, 5380.139589325297, 12814.55803031964, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1702, 3359, 5879, 0, 0, 0]","[(28.572466666666664, 0.00013333333333333334, 0.0), (164.9756, 0.12806666666666666, 0.11959999999999998), (132.81893333333335, 0.0048000000000000004, 0.00020000000000000004), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.4275333333335, 1859.9998666666668, 1000.0), (17015.0244, 1799.8719333333333, 1524.8804), (34227.181066666664, 1882.6952, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 2.7777777777777776e-05), (7, 1.666666666666667e-05, 0.005105555555555556), (6, 1.666666666666667e-05, 0.0013722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109972222222222), (16098, 51.89998333333334, 6.184894444444444), (32206, 58.199983333333336, 11.638627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
223,"[28.59270290394639, 62.7746235497408, 26.42914778722612, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[853.6017563321885, 531.1208804818593, 0, 0, 0, 0]","[3175.3982436678116, 7570.87911951814, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1152, 5086, 4258, 0, 0, 0]","[(56.2728, 0.0002666666666666667, 0.00013333333333333334), (176.81459999999998, 0.019866666666666668, 0.0144), (44.0394, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4238.7272, 1859.9997333333333, 999.9998666666667), (17003.1854, 1799.9801333333332, 1524.9856), (34315.9606, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007944444444444444), (13, 0.0, 0.005461111111111111), (3, 0.0, 0.0010333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109205555555555), (16092, 51.900000000000006, 6.184538888888889), (32209, 58.2, 11.638966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
224,"[43.78257632166791, 10.78745988644779, 59.723170504624164, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[970.2839793739012, 0, 6722.906980387583, 0, 0, 0]","[3058.7160206260987, 8102, 9388.093019612417, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1764, 874, 9622, 0, 0, 0]","[(48.495400000000004, 0.0009999999999999998, 0.001), (3.058, 0.0, 0.0), (395.662, 0.033466666666666665, 0.0018000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4246.5046, 1859.999, 999.999), (17176.942, 1800.0, 1525.0), (33964.338, 1882.6665333333333, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00047777777777777776), (3, 0.0, 5.555555555555557e-06), (9, 0.05115, 0.040272222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109522222222221), (16102, 51.900000000000006, 6.189994444444444), (32203, 58.14885, 11.599727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
225,"[46.68652271034996, 19.390274006418167, 69.13289057165912, 0.0, 0.0, 0.0]","[3, 1, 5, 0, 0, 0]","[630.8641912186804, 1521.9636309878945, 4253.247595365409, 0, 0, 0]","[3398.1358087813196, 6580.036369012106, 11857.75240463459, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1881, 1571, 11138, 0, 0, 0]","[(97.4292, 0.002133333333333333, 0.0012666666666666668), (433.41086666666666, 0.002333333333333333, 0.0030666666666666668), (609.5713999999999, 0.030333333333333337, 0.022666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4197.5708, 1859.9978666666666, 999.9987333333333), (16746.589133333335, 1799.9976666666666, 1524.9969333333333), (33750.4286, 1882.6696666666667, 1333.7273333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011666666666666668), (1, 0.011300000000000001, 0.0010833333333333333), (11, 0.06125, 0.02907222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108833333333333), (16104, 51.88870000000001, 6.188916666666666), (32201, 58.13875, 11.610927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
226,"[30.206006453214197, 48.38311528017773, 39.68717025634659, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1217.7306884451027, 3907.913456127743, 1865.571789951444, 0, 0, 0]","[2811.2693115548973, 4194.086543872258, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1217, 3920, 6394, 0, 0, 0]","[(47.4476, 0.004866666666666667, 0.003933333333333333), (538.0931333333334, 0.0023333333333333335, 0.004933333333333332), (449.48866666666663, 0.01873333333333333, 0.023000000000000003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4247.5524, 1859.9951333333333, 999.9960666666667), (16641.906866666668, 1799.9976666666666, 1524.9950666666666), (33910.511333333336, 1882.6812666666667, 1333.727), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0007111111111111111), (6, 0.0159, 0.0030388888888888887), (8, 0.0008666666666666667, 0.017194444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109288888888889), (16099, 51.884100000000004, 6.186961111111111), (32204, 58.199133333333336, 11.622805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
227,"[41.896252171754774, 48.38311528017773, 13.518713922164979, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[564.9018140421867, 3237.0143752499725, 1957.402625344128, 0, 0, 0]","[3464.0981859578133, 4864.9856247500275, 14153.597374655872, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1688, 3920, 2178, 0, 0, 0]","[(61.34026666666667, 0.002133333333333334, 0.001066666666666667), (479.7222666666666, 0.0028666666666666667, 0.005866666666666666), (195.73366666666664, 0.0136, 0.018666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.659733333333, 1859.9978666666666, 999.9989333333333), (16700.277733333332, 1799.9971333333333, 1524.9941333333334), (34164.26633333333, 1882.6864, 1333.7313333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0008222222222222222), (6, 0.011483333333333333, 0.0024777777777777784), (2, 0.0021000000000000003, 0.00030555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109177777777777), (16099, 51.888516666666675, 6.1875222222222215), (32210, 58.197900000000004, 11.639694444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
228,"[35.56713824770414, 58.73858306590966, 13.518713922164979, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[648.3985481088596, 839.4689362482208, 0, 0, 0, 0]","[3380.6014518911406, 7262.53106375178, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1433, 4759, 2178, 0, 0, 0]","[(54.78673333333334, 0.0006, 0.0005333333333333334), (663.0478666666667, 0.006733333333333333, 0.004666666666666667), (227.88979999999998, 0.015066666666666664, 0.020933333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.213266666667, 1859.9994, 999.9994666666666), (16516.952133333332, 1799.9932666666666, 1524.9953333333333), (34132.1102, 1882.6849333333334, 1333.7290666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 5e-05, 0.0002888888888888889), (8, 0.07884999999999999, 0.018194444444444447), (2, 0.0, 7.222222222222222e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 10.10971111111111), (16097, 51.82115, 6.171805555555555), (32210, 58.2, 11.639927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
229,"[32.09233060312733, 21.661318193038756, 39.02302774501893, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[785.5224470572052, 292.3127804182906, 4744.0448957120325, 0, 0, 0]","[3243.477552942795, 7809.6872195817095, 11366.955104287968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1293, 1755, 6287, 0, 0, 0]","[(311.33846666666665, 0.5272666666666668, 0.15786666666666668), (162.17879999999997, 0.004733333333333333, 0.0013333333333333335), (1100.304933333333, 6.666666666666668e-05, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3983.6615333333334, 1859.4727333333333, 999.8421333333333), (17017.8212, 1799.9952666666666, 1524.9986666666666), (33259.69506666667, 1882.6999333333333, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00431111111111111), (4, 0.0, 0.004216666666666666), (4, 0.0, 0.0005666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105688888888888), (16101, 51.900000000000006, 6.185783333333333), (32208, 58.2, 11.639433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
230,"[36.43584015884835, 22.093310293754627, 50.79759170752902, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[664.1294863818068, 1447.588700000953, 4999.33154920479, 0, 0, 0]","[3364.8705136181934, 6654.411299999047, 11111.66845079521, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1468, 1790, 8184, 0, 0, 0]","[(615.5124000000001, 0.5821333333333333, 0.21146666666666666), (98.52153333333334, 0.0, 6.666666666666668e-05), (1223.3376666666666, 0.005, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3679.4876, 1859.4178666666667, 999.7885333333334), (17081.478466666667, 1800.0, 1524.9999333333333), (33136.662333333334, 1882.695, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.007783333333333334), (5, 0.0, 0.0024555555555555554), (6, 0.04506666666666667, 0.017183333333333328), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.102216666666665), (16100, 51.900000000000006, 6.187544444444444), (32206, 58.15493333333334, 11.622816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
231,"[43.80739637627203, 36.040483831152805, 34.46713425609832, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1142.3806270960308, 1547.446400808562, 3861.4317248780026, 0, 0, 0]","[2886.619372903969, 6554.5535991914385, 12249.568275121997, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1765, 2920, 5553, 0, 0, 0]","[(1079.3323999999998, 0.031999999999999994, 0.06546666666666667), (1582.212666666667, 0.0005333333333333334, 0.0009333333333333334), (55.224199999999996, 0.004533333333333333, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3215.6676, 1859.968, 999.9345333333333), (15597.787333333334, 1799.9994666666666, 1524.9990666666667), (34304.7758, 1882.6954666666668, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.010522222222222223), (7, 0.0, 0.0016333333333333332), (5, 0.0, 0.0011666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.099477777777777), (16098, 51.900000000000006, 6.188366666666666), (32207, 58.2, 11.638833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
232,"[49.36708860759494, 40.22463589237225, 36.99335857488673, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1147.3039550404847, 2030.2475750016165, 1750.6742626488133, 0, 0, 0]","[2881.6960449595153, 6071.7524249983835, 14360.325737351186, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1989, 3259, 5960, 0, 0, 0]","[(1012.2237333333335, 0.012066666666666667, 0.035), (1500.9476, 0.00013333333333333334, 0.004066666666666666), (52.427800000000005, 0.0048, 0.0003333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3282.7762666666667, 1859.9879333333333, 999.965), (15679.0524, 1799.9998666666668, 1524.9959333333334), (34307.5722, 1882.6952, 1333.7496666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.12083333333333332, 0.0069277777777777775), (7, 0.0, 0.00021111111111111113), (4, 0.0, 0.0014833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 66.97916666666666, 10.103072222222222), (16098, 51.900000000000006, 6.189788888888889), (32208, 58.2, 11.638516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
233,"[51.15413253909159, 39.32362379659343, 24.970517038048538, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1774.8111286462367, 2283.421479945082, 1076.6868189637923, 0, 0, 0]","[2254.1888713537633, 5818.578520054918, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2061, 3186, 4023, 0, 0, 0]","[(1005.2329333333332, 0.012066666666666667, 0.034666666666666665), (1397.401333333333, 0.0003333333333333333, 0.0048), (99.26473333333334, 0.0048000000000000004, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3289.767066666667, 1859.9879333333333, 999.9653333333333), (15782.598666666667, 1799.9996666666666, 1524.9952), (34260.73526666667, 1882.6952, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.03961666666666667, 0.0066055555555555555), (5, 0.0032, 0.0018333333333333333), (2, 0.0, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.06038333333333, 10.103394444444444), (16100, 51.896800000000006, 6.188166666666667), (32210, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
