interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[44.849838669645074, 53.5176499629721, 10.055241760288002, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[630.8641912186804, 839.4689362482208, 1605.3328675697371, 0, 0, 0]","[3398.1358087813196, 7262.53106375178, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1807, 4336, 1620, 0, 0, 0]","[(59.02493333333332, 0.0009333333333333332, 6.666666666666668e-05), (578.8124666666666, 0.011533333333333333, 0.004333333333333333), (74.09926666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4235.975066666667, 1859.9990666666667, 999.9999333333334), (16601.187533333334, 1799.9884666666667, 1524.9956666666667), (34285.900733333336, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0021000000000000003), (8, 0.01145, 0.006494444444444445), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107899999999999), (16097, 51.88855, 6.183505555555555), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[33.60635393397865, 33.44853122685756, 55.415554590031654, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1064.758971969136, 1858.0800550167487, 4373.809544162056, 0, 0, 0]","[2964.241028030864, 6243.919944983251, 11737.190455837943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1354, 2710, 8928, 0, 0, 0]","[(102.75979999999998, 0.0011333333333333334, 0.001), (132.8186, 0.009933333333333332, 0.0061333333333333335), (404.39959999999996, 0.0034666666666666665, 0.0014), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4192.2402, 1859.9988666666666, 999.999), (17047.1814, 1799.9900666666667, 1524.9938666666667), (33955.6004, 1882.6965333333335, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0011944444444444446), (7, 0.0, 0.003377777777777778), (11, 0.055583333333333325, 0.027872222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108805555555556), (16098, 51.900000000000006, 6.186622222222222), (32201, 58.14441666666667, 11.612127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[45.12285927029039, 23.093063441125647, 38.09198684128856, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1108.2095901891719, 1468.2733290252554, 2989.6571803639645, 0, 0, 0]","[2920.7904098108284, 6633.726670974745, 13121.342819636036, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1818, 1871, 6137, 0, 0, 0]","[(122.24493333333334, 0.001266666666666667, 0.0011333333333333334), (74.09886666666668, 0.005333333333333333, 0.0051333333333333335), (1526.027, 0.0034, 0.002333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4172.755066666667, 1859.9987333333333, 999.9988666666667), (17105.901133333333, 1799.9946666666667, 1524.9948666666667), (32833.973, 1882.6966, 1333.7476666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0012), (5, 0.0, 0.0008222222222222222), (6, 0.0, 0.0007722222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108799999999999), (16100, 51.900000000000006, 6.189177777777777), (32206, 58.2, 11.639227777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[42.09481260858774, 35.55912120464083, 27.75743280988145, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[773.634043681947, 1001.7714058927403, 1313.5662230264002, 0, 0, 0]","[3255.365956318053, 7100.22859410726, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1696, 2881, 4472, 0, 0, 0]","[(52.77713333333333, 0.0009999999999999998, 0.00013333333333333337), (162.17933333333332, 0.005266666666666666, 0.004799999999999999), (1317.0112, 0.003333333333333333, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.222866666667, 1859.999, 999.9998666666667), (17017.820666666667, 1799.9947333333334, 1524.9952), (33042.9888, 1882.6966666666667, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.000688888888888889), (8, 0.0, 0.0028944444444444443), (4, 0.04548333333333333, 0.016927777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109311111111111), (16097, 51.900000000000006, 6.187105555555555), (32208, 58.154516666666666, 11.623072222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[35.91461901216182, 27.894347074796343, 31.338836819564275, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[911.9519866381968, 1686.4778199574644, 4684.137803275087, 0, 0, 0]","[3117.048013361803, 6415.522180042535, 11426.862196724913, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1447, 2260, 5049, 0, 0, 0]","[(11.9696, 0.0038666666666666663, 0.002), (1351.9633333333334, 0.0007999999999999999, 0.0010666666666666667), (1450.5290666666667, 0.0002666666666666667, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.0304, 1859.9961333333333, 999.998), (15828.036666666667, 1799.9992, 1524.9989333333333), (32909.47093333333, 1882.6997333333334, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.00018888888888888888), (4, 0.0, 0.0013444444444444445), (6, 0.0, 0.0007222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10981111111111), (16101, 51.900000000000006, 6.188655555555555), (32206, 58.2, 11.639277777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[39.166046165301566, 40.50851641569982, 31.338836819564275, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1540.3654744664636, 1022.0287790173022, 1605.3328675697371, 0, 0, 0]","[2488.6345255335364, 7079.971220982698, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1578, 3282, 5049, 0, 0, 0]","[(120.41, 0.008866666666666667, 0.0022), (1223.3379333333332, 0.0004, 0.002), (1407.1884666666665, 0.0, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.59, 1859.9911333333334, 999.9978), (15956.662066666668, 1799.9996, 1524.998), (32952.81153333333, 1882.7, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0012777777777777776), (6, 0.0, 0.0013388888888888888), (6, 0.0, 0.0002111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108722222222221), (16099, 51.900000000000006, 6.18866111111111), (32206, 58.2, 11.639788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[53.83469843633656, 12.61416934090348, 36.81956427285705, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1039.2483682973616, 619.0897314485429, 5334.692741238905, 0, 0, 0]","[2989.7516317026384, 7482.910268551457, 10776.307258761095, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2169, 1022, 5932, 0, 0, 0]","[(93.32206666666667, 0.008733333333333333, 0.002), (0.0, 0.0, 0.001), (218.10340000000002, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4201.677933333333, 1859.9912666666667, 999.998), (17180.0, 1800.0, 1524.999), (34141.8966, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(12, 0.0, 0.0012555555555555555), (2, 0.0, 0.0), (8, 1.666666666666667e-05, 0.0013722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.108744444444444), (16103, 51.900000000000006, 6.1899999999999995), (32204, 58.199983333333336, 11.638627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[44.998758997269796, 44.42113058504073, 36.81956427285705, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[424.2092031852845, 1231.952099942094, 3372.249438691655, 0, 0, 0]","[3604.7907968147156, 6870.047900057906, 12738.750561308345, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1813, 3599, 5932, 0, 0, 0]","[(184.549, 0.0046, 0.0), (1265.9797333333333, 0.00013333333333333337, 0.002), (243.2692, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4110.451, 1859.9954, 1000.0), (15914.020266666666, 1799.9998666666668, 1524.998), (34116.7308, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0013388888888888888), (7, 0.0, 0.00046111111111111114), (8, 0.0, 0.0016555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108661111111111), (16098, 51.900000000000006, 6.1895388888888885), (32204, 58.2, 11.638344444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[33.283693224125095, 56.39348309059492, 44.29271926013283, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[340.1411929264844, 1671.9809596174116, 2949.5124250412528, 0, 0, 0]","[3688.8588070735154, 6430.019040382588, 13161.487574958748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1341, 4569, 7136, 0, 0, 0]","[(240.58815714285714, 0.0, 0.0), (930.4342, 0.0002, 0.0018), (456.8288666666667, 0.09786666666666664, 0.343), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4054.411842857143, 1860.0, 1000.0), (16249.5658, 1799.9998, 1524.9982), (33903.17113333334, 1882.6021333333333, 1333.407), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0002952380952380952), (11, 0.04601666666666666, 0.017050000000000003), (6, 0.0008333333333333333, 0.5124000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109704761904762), (16094, 51.85398333333334, 6.172949999999999), (32206, 58.19916666666667, 11.1276), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[31.52146934723256, 43.40903480622069, 52.10725591210974, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[816.910957520068, 3400.8290433956745, 1409.295555339609, 0, 0, 0]","[3212.089042479932, 4701.1709566043255, 14701.70444466039, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1270, 3517, 8395, 0, 0, 0]","[(18.673366666666666, 6.0545333333333335, 6.029066666666668), (208.66533333333336, 8.2766, 0.1472), (531.2776666666667, 0.0019333333333333333, 0.004399999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.326633333333, 1853.9454666666666, 993.9709333333333), (16971.334666666666, 1791.7234, 1524.8528), (33828.72233333333, 1882.6980666666668, 1333.7456), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 2.3809523809523807e-05), (7, 8.906633333333335, 3.6883888888888885), (7, 0.04615, 0.017711111111111115), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10997619047619), (16098, 42.993366666666674, 2.501611111111111), (32205, 58.153850000000006, 11.622288888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[43.435095557210225, 43.40903480622069, 23.511886288870958, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[939.4420485164176, 2114.0593293754696, 0, 0, 0, 0]","[3089.5579514835827, 5987.94067062453, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1750, 3517, 3788, 0, 0, 0]","[(46.79106666666667, 4.129533333333333, 4.141733333333334), (209.7138, 0.0856, 0.6097333333333332), (131.4212, 0.0014, 0.003), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4248.208933333333, 1855.8704666666667, 995.8582666666666), (16970.2862, 1799.9144, 1524.3902666666668), (34228.5788, 1882.6986, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 3.888888888888889e-05), (7, 0.0, 0.0007888888888888888), (3, 0.0, 0.000611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10996111111111), (16098, 51.900000000000006, 6.189211111111111), (32209, 58.2, 11.639388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[37.577562670637874, 42.48333744754382, 13.878716404940725, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[848.6266835190966, 985.890464655895, 1075.2614052479814, 0, 0, 0]","[3180.3733164809037, 7116.109535344105, 15035.738594752018, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1514, 3442, 2236, 0, 0, 0]","[(51.20413333333334, 12.107733333333337, 12.139666666666665), (128.97346666666667, 0.10606666666666667, 1.229933333333333), (36.3506, 0.004666666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4243.795866666666, 1847.8922666666667, 987.8603333333333), (17051.026533333334, 1799.8939333333333, 1523.7700666666667), (34323.6494, 1882.6953333333333, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 6.111111111111112e-05), (7, 1.666666666666667e-05, 0.0007666666666666668), (3, 0.0, 0.0011166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109938888888887), (16098, 51.89998333333334, 6.189233333333333), (32209, 58.2, 11.638883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[37.03152146934723, 24.91977289558134, 38.81199180684005, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[770.4889867049516, 1987.782222638959, 4557.281332034437, 0, 0, 0]","[3258.5110132950485, 6114.217777361041, 11553.718667965564, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1492, 2019, 6253, 0, 0, 0]","[(128.14333333333332, 10.357133333333332, 10.305), (14.67993333333333, 0.005333333333333333, 0.0004666666666666667), (40.36946666666667, 0.006933333333333333, 0.002466666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4166.856666666667, 1849.6428666666666, 989.695), (17165.320066666667, 1799.9946666666667, 1524.9995333333334), (34319.63053333334, 1882.6930666666667, 1333.7475333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.08113888888888889), (4, 0.0, 0.001216666666666667), (8, 0.0, 0.001138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.02886111111111), (16101, 51.900000000000006, 6.188783333333332), (32204, 58.2, 11.63886111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[37.00670141474311, 44.359417427795606, 38.81199180684005, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[474.53904722084934, 2566.559208715619, 0, 0, 0, 0]","[3554.460952779151, 5535.440791284381, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 3594, 6253, 0, 0, 0]","[(90.35086666666666, 0.08453333333333334, 0.004200000000000001), (1058.3621333333333, 0.006933333333333334, 0.0010666666666666667), (34.51506666666667, 0.005066666666666667, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4204.649133333333, 1859.9154666666666, 999.9958), (16121.637866666666, 1799.9930666666667, 1524.9989333333333), (34325.48493333333, 1882.6949333333334, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.07611666666666667), (6, 0.0, 0.0012444444444444445), (8, 0.0, 0.0011277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.033883333333332), (16099, 51.900000000000006, 6.188755555555555), (32204, 58.2, 11.63887222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[22.611069744353436, 62.25623302888176, 13.816647011358699, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[905.3632547658442, 3008.8411346188395, 1594.192548763792, 0, 0, 0]","[3123.6367452341556, 5093.1588653811605, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[911, 5044, 2226, 0, 0, 0]","[(32.373933333333326, 6.666666666666668e-05, 6.666666666666668e-05), (1257.9402666666665, 0.006866666666666667, 0.0056), (1185.5895333333335, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.626066666667, 1859.9999333333333, 999.9999333333334), (15922.059733333333, 1799.9931333333334, 1524.9944), (33174.41046666667, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0006888888888888888), (8, 0.0, 0.008338888888888889), (2, 0.04596666666666667, 0.01621111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109311111111111), (16097, 51.900000000000006, 6.181661111111111), (32210, 58.15403333333334, 11.623788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[37.80094316207496, 49.6544063194273, 24.238098193780647, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[611.3363067526898, 1196.600635528421, 3587.513012746542, 0, 0, 0]","[3417.66369324731, 6905.399364471579, 12523.486987253458, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1523, 4023, 3905, 0, 0, 0]","[(35.169333333333334, 0.0009333333333333332, 0.001), (1215.9975333333334, 0.0029333333333333334, 0.005466666666666667), (1026.2057333333332, 0.004733333333333333, 0.0011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4259.830666666667, 1859.9990666666667, 999.999), (15964.002466666667, 1799.9970666666666, 1524.9945333333333), (33333.794266666664, 1882.6952666666666, 1333.7488666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0007722222222222221), (7, 0.0, 0.0009666666666666668), (3, 0.0, 0.0016444444444444451), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109227777777777), (16098, 51.900000000000006, 6.189033333333333), (32209, 58.2, 11.638355555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[28.19558203028047, 36.26265119723525, 53.826578114331824, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[803.480146669317, 1365.390242657736, 6508.062655624752, 0, 0, 0]","[3225.519853330683, 6736.609757342264, 9602.937344375248, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1136, 2938, 8672, 0, 0, 0]","[(478.41153333333335, 4.806933333333333, 0.024866666666666672), (9.916733333333333, 0.0, 0.0), (2097.8494666666666, 0.004933333333333333, 0.0018000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3816.5884666666666, 1855.1930666666667, 999.9751333333334), (17170.08326666667, 1800.0, 1525.0), (32262.150533333333, 1882.6950666666667, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.005177777777777778), (5, 0.0, 0.0010277777777777778), (8, 1.666666666666667e-05, 0.0015666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104822222222221), (16100, 51.900000000000006, 6.188972222222222), (32204, 58.199983333333336, 11.638433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[40.13402829486225, 21.488521352752407, 63.168021848426534, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[893.9113816773865, 783.2371423816072, 4336.706121064895, 0, 0, 0]","[3135.0886183226135, 7318.762857618392, 11774.293878935105, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1617, 1741, 10177, 0, 0, 0]","[(418.7300666666667, 6.0534, 4.167533333333334), (9.305333333333332, 0.0, 0.0), (2868.9026000000003, 0.3564, 0.0148), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3876.2699333333335, 1853.9466, 995.8324666666666), (17170.694666666666, 1800.0, 1525.0), (31491.0974, 1882.3436000000002, 1333.7352), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.005111111111111111), (3, 0.0, 0.0002), (10, 0.0007166666666666667, 0.00275), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.104888888888889), (16102, 51.900000000000006, 6.189799999999999), (32202, 58.199283333333334, 11.637249999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[40.30776867709109, 22.661071340409773, 44.85755074172925, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[877.4783201409505, 1035.9607076495156, 3921.024893158696, 0, 0, 0]","[3151.5216798590495, 7066.039292350484, 12189.975106841304, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 1836, 7227, 0, 0, 0]","[(460.84766666666667, 15.942066666666669, 12.185666666666664), (1426.063, 0.14286666666666667, 0.5943999999999999), (2684.3539333333333, 0.009266666666666666, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3834.1523333333334, 1844.0579333333333, 987.8143333333334), (15753.937, 1799.8571333333334, 1524.4056), (31675.646066666668, 1882.6907333333334, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00031666666666666665, 0.005005555555555556), (4, 0.005116666666666666, 0.18701666666666666), (7, 0.0, 0.0020277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09968333333333, 10.104994444444444), (16101, 51.89488333333334, 6.002983333333333), (32205, 58.2, 11.63797222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[38.843385455448, 25.845470254258206, 46.694804791757186, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[863.9869284587278, 604.8833407955718, 4021.3042107080546, 0, 0, 0]","[3165.0130715412724, 7497.116659204428, 12089.695789291945, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1565, 2094, 7523, 0, 0, 0]","[(65.57873333333333, 10.273, 10.300333333333333), (1630.1854, 0.19866666666666666, 0.7418666666666668), (1317.0111333333334, 0.013600000000000001, 0.0010666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.421266666666, 1849.727, 989.6996666666666), (15549.8146, 1799.8013333333333, 1524.2581333333333), (33042.98886666667, 1882.6864, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 4.4444444444444447e-05), (6, 0.04606666666666667, 0.12417222222222223), (7, 0.0, 0.0030222222222222217), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109955555555555), (16099, 51.85393333333334, 6.065827777777777), (32205, 58.2, 11.636977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[50.65773144700918, 50.37027894347075, 48.643783750232764, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[520.5595806201562, 1035.9607076495156, 5273.8047700828165, 0, 0, 0]","[3508.4404193798437, 7066.039292350484, 10837.195229917183, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2041, 4081, 7837, 0, 0, 0]","[(418.3802, 1.3948666666666665, 0.0056), (1620.3984, 0.1466, 0.5966666666666666), (2315.255, 0.004866666666666667, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3876.6198, 1858.6051333333332, 999.9944), (15559.6016, 1799.8534, 1524.4033333333334), (32044.745, 1882.6951333333334, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.009683333333333334), (6, 0.0058, 0.1902888888888889), (6, 0.0, 0.0011944444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.100316666666666), (16099, 51.894200000000005, 5.999711111111111), (32206, 58.2, 11.638805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 2, 1, 0, 0, 0]"
