interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[29.659965251923552, 38.50901012095779, 56.95487555086587, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[423.04803616590937, 2483.6636644978903, 1076.6868189637923, 0, 0, 0]","[3605.9519638340907, 5618.33633550211, 15034.313181036208, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1195, 3120, 9176, 0, 0, 0]","[(350.9229333333332, 0.0048000000000000004, 0.00013333333333333337), (17.824400000000004, 0.1148, 0.10773333333333332), (1216.3474666666666, 0.013600000000000001, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3944.0770666666667, 1859.9952, 999.9998666666667), (17162.1756, 1799.8852, 1524.8922666666667), (33143.652533333334, 1882.6864, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.03961666666666667, 0.0023888888888888887), (7, 0.0, 0.0035222222222222226), (5, 0.0, 0.003311111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.06038333333333, 10.10761111111111), (16098, 51.900000000000006, 6.186477777777777), (32207, 58.2, 11.636688888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[25.663936460660214, 48.51888422611701, 12.358016262181119, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[814.3426483853175, 1353.4129199147214, 1028.1911079285994, 0, 0, 0]","[3214.6573516146827, 6748.587080085279, 15082.8088920714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1034, 3931, 1991, 0, 0, 0]","[(72.70100000000001, 0.004933333333333333, 6.666666666666668e-05), (37.659533333333336, 0.006866666666666668, 0.0024666666666666665), (47.5354, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4222.299, 1859.9950666666666, 999.9999333333334), (17142.34046666667, 1799.9931333333334, 1524.9975333333334), (34312.4646, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.001027777777777778), (8, 0.0, 0.0042), (1, 0.0, 0.001011111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108972222222222), (16097, 51.900000000000006, 6.1857999999999995), (32211, 58.2, 11.638988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[38.843385455448, 21.007158726240434, 44.77686053007262, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[882.4542475408955, 802.6664322412792, 4382.221118532573, 0, 0, 0]","[3146.5457524591047, 7299.333567758721, 11728.778881467428, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1565, 1702, 7214, 0, 0, 0]","[(248.16199999999998, 0.008333333333333333, 0.006333333333333334), (24.378533333333337, 0.0, 0.0), (1990.8948, 0.005199999999999999, 0.0016), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4046.838, 1859.9916666666666, 999.9936666666666), (17155.621466666667, 1800.0, 1525.0), (32369.105199999998, 1882.6948, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0021222222222222224), (4, 0.0, 1.6666666666666667e-05), (3, 0.0, 0.0011555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107877777777777), (16101, 51.900000000000006, 6.189983333333333), (32209, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[40.75452965996525, 24.092816588496667, 48.62516293215815, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1073.832284277944, 1606.0740721761636, 4802.571187232073, 0, 0, 0]","[2955.167715722056, 6495.925927823837, 11308.428812767928, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1642, 1952, 7834, 0, 0, 0]","[(314.5717333333333, 0.0088, 0.006533333333333334), (24.116400000000002, 0.0002666666666666667, 0.0002), (3176.4846000000007, 0.0003333333333333333, 0.0025333333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3980.428266666667, 1859.9912, 999.9934666666667), (17155.8836, 1799.9997333333333, 1524.9998), (31183.5154, 1882.6996666666666, 1333.7474666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.002277777777777778), (2, 0.0, 2.2222222222222223e-05), (3, 0.09216666666666666, 0.03266111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107722222222222), (16103, 51.900000000000006, 6.189977777777777), (32209, 58.10783333333334, 11.607338888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[43.88185654008439, 34.917304369291536, 32.4126373285333, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[961.6026920031545, 1710.230161916385, 2611.460627965786, 0, 0, 0]","[3067.3973079968455, 6391.7698380836155, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1768, 2829, 5222, 0, 0, 0]","[(250.95773333333332, 0.0036666666666666666, 0.0062), (60.1174, 0.0, 6.666666666666668e-05), (2253.7388, 0.0, 0.0018), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4044.042266666667, 1859.9963333333333, 999.9938), (17119.8826, 1800.0, 1524.9999333333333), (32106.2612, 1882.7, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0008277777777777779), (4, 0.0, 0.0002222222222222222), (2, 0.04608333333333333, 0.017483333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109172222222222), (16101, 51.900000000000006, 6.189777777777778), (32210, 58.15391666666667, 11.622516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[46.66170265574584, 39.45939274253271, 28.56433492644777, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1116.580369182041, 2825.110772184405, 3274.7032739986535, 0, 0, 0]","[2912.419630817959, 5276.8892278155945, 12836.296726001347, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1880, 3197, 4602, 0, 0, 0]","[(65.0104, 0.0, 0.0), (945.1157333333333, 0.0002, 0.001), (1244.31, 0.004666666666666667, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4229.9896, 1860.0, 1000.0), (16234.884266666666, 1799.9998, 1524.999), (33115.69, 1882.6953333333333, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 5e-05, 0.34772222222222227), (6, 0.0, 0.0003), (2, 0.0, 0.002288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09994999999999, 9.762277777777777), (16099, 51.900000000000006, 6.189699999999999), (32210, 58.2, 11.63771111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[48.92032762472077, 55.71463836089854, 28.56433492644777, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1599.6646268826776, 1890.1514265573633, 1028.1911079285994, 0, 0, 0]","[2429.3353731173224, 6211.848573442637, 15082.8088920714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1971, 4514, 4602, 0, 0, 0]","[(18.786133333333332, 0.0, 0.0), (1243.5662666666667, 0.0, 0.0009333333333333332), (992.6513333333331, 0.0048000000000000004, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4276.213866666667, 1860.0, 1000.0), (15936.433733333333, 1800.0, 1524.9990666666667), (33367.348666666665, 1882.6952, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.0002777777777777778), (8, 0.0, 0.0002666666666666666), (2, 0.0, 0.0010722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109722222222222), (16097, 51.900000000000006, 6.189733333333333), (32210, 58.2, 11.638927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[63.11739885827748, 30.782522833868182, 33.83402644156167, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1066.2154298150608, 2411.5027678967035, 2468.0958487770035, 0, 0, 0]","[2962.784570184939, 5690.4972321032965, 13642.904151222996, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2543, 2494, 5451, 0, 0, 0]","[(37.309866666666665, 0.0006666666666666666, 0.005866666666666666), (1167.938133333333, 0.0, 0.0009333333333333332), (106.25560000000002, 0.009266666666666666, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4257.6901333333335, 1859.9993333333334, 999.9941333333334), (16012.061866666667, 1800.0, 1524.9990666666667), (34253.7444, 1882.6907333333334, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0009111111111111111), (5, 0.0, 4.9999999999999996e-05), (7, 0.0, 0.00215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109088888888888), (16100, 51.900000000000006, 6.18995), (32205, 58.2, 11.637849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[45.47034003474808, 59.380399901258954, 21.47601017938055, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1035.3069386617249, 1549.0266732057244, 2486.6876623335284, 0, 0, 0]","[2993.693061338275, 6552.973326794276, 13624.312337666472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1832, 4811, 3460, 0, 0, 0]","[(387.8405333333334, 0.0003333333333333334, 0.005666666666666666), (1116.994333333333, 0.0071333333333333335, 0.0066), (83.886, 0.004733333333333333, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3907.1594666666665, 1859.9996666666666, 999.9943333333333), (16063.005666666668, 1799.9928666666667, 1524.9934), (34276.114, 1882.6952666666666, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.12083333333333332, 0.0018), (11, 0.0, 0.003577777777777778), (6, 0.0, 0.0015555555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 66.97916666666666, 10.1082), (16094, 51.900000000000006, 6.186422222222221), (32206, 58.2, 11.638444444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[44.05559692231323, 45.6924216242903, 47.756191422009806, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[693.954680826141, 2178.789105141591, 2453.6809596597836, 0, 0, 0]","[3335.045319173859, 5923.210894858409, 13657.319040340217, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1775, 3702, 7694, 0, 0, 0]","[(343.84386666666654, 0.00013333333333333334, 6.666666666666668e-05), (195.73340000000002, 0.006866666666666667, 0.005600000000000001), (148.1986, 0.014266666666666667, 0.004533333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3951.1561333333334, 1859.9998666666668, 999.9999333333334), (16984.2666, 1799.9931333333334, 1524.9944), (34211.8014, 1882.6857333333335, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.03961666666666667, 0.0013944444444444442), (8, 0.0, 0.0027055555555555557), (9, 0.0, 0.004461111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.06038333333333, 10.108605555555554), (16097, 51.900000000000006, 6.1872944444444435), (32203, 58.2, 11.635538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[41.027550260610575, 43.76697111824241, 38.569921171870156, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[863.7701782117629, 369.2072044256732, 3431.964210903465, 0, 0, 0]","[3165.229821788237, 7732.792795574327, 12679.035789096535, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1653, 3546, 6214, 0, 0, 0]","[(359.6598666666667, 0.0002, 0.0), (122.33273333333332, 0.004866666666666667, 0.0024666666666666665), (485.1404, 0.0292, 0.005533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3935.340133333333, 1859.9998, 1000.0), (17057.667266666667, 1799.9951333333333, 1524.9975333333334), (33874.8596, 1882.6708, 1333.7444666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 9.820516666666666, 0.04901666666666667), (6, 0.003833333333333334, 0.007683333333333334), (6, 0.05115, 0.040411111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 57.27948333333333, 10.060983333333333), (16099, 51.89616666666667, 6.182316666666666), (32206, 58.14885, 11.599588888888889), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[37.254901960784316, 24.327326586028143, 54.118304264167335, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[951.7783866110171, 531.1208804818593, 4559.691852179312, 0, 0, 0]","[3077.221613388983, 7570.87911951814, 11551.308147820688, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1501, 1971, 8719, 0, 0, 0]","[(85.63246666666666, 0.0, 0.00046666666666666666), (64.26773333333334, 0.0, 6.666666666666668e-05), (1486.1804666666667, 0.010133333333333334, 0.0013999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.367533333333, 1860.0, 999.9995333333334), (17115.732266666666, 1800.0, 1524.9999333333333), (32873.819533333335, 1882.6898666666666, 1333.7486), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0008333333333333333), (4, 0.0039, 0.002655555555555556), (8, 0.061266666666666664, 0.027733333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109166666666667), (16101, 51.896100000000004, 6.187344444444444), (32204, 58.138733333333334, 11.612266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[40.03474807644577, 23.25351764996297, 48.84240580969524, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[895.2296874333133, 1790.2593662024778, 4190.524996216796, 0, 0, 0]","[3133.7703125666867, 6311.740633797523, 11920.475003783204, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1613, 1884, 7869, 0, 0, 0]","[(234.8802, 0.0, 0.0), (47.7972, 0.0046, 6.666666666666668e-05), (1749.0234666666668, 0.006333333333333334, 0.006133333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4060.1198, 1860.0, 1000.0), (17132.2028, 1799.9954, 1524.9999333333333), (32610.976533333334, 1882.6936666666668, 1333.7438666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0009333333333333335), (6, 0.0, 0.0011222222222222222), (8, 0.0008666666666666667, 0.01748333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109066666666665), (16099, 51.900000000000006, 6.188877777777777), (32204, 58.199133333333336, 11.622516666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[40.10920824025813, 34.99136015798568, 36.55266588045435, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[822.1841533996956, 1875.1821985841561, 1531.6414573968302, 0, 0, 0]","[3206.815846600304, 6226.817801415844, 14579.35854260317, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1616, 2835, 5889, 0, 0, 0]","[(306.1829333333333, 0.0, 0.0), (1068.2354, 0.0046, 0.0006666666666666666), (1377.8283999999999, 0.0047333333333333324, 0.0009333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3988.8170666666665, 1860.0, 1000.0), (16111.7646, 1799.9954, 1524.9993333333334), (32982.1716, 1882.6952666666666, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0009944444444444445), (8, 0.0, 0.0010888888888888888), (5, 0.0, 0.0012333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109005555555555), (16097, 51.900000000000006, 6.188911111111111), (32207, 58.2, 11.638766666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[39.190866219905686, 36.34904961737843, 26.218111849047236, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[526.216990066169, 1385.8338111383136, 2232.9787954473054, 0, 0, 0]","[3502.7830099338307, 6716.166188861686, 13878.021204552695, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1579, 2945, 4224, 0, 0, 0]","[(62.563866666666655, 0.0, 0.0), (1118.4802666666667, 0.014133333333333335, 0.012333333333333333), (1034.5942666666667, 0.004933333333333333, 0.0007333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.436133333334, 1860.0, 1000.0), (16061.519733333333, 1799.9858666666667, 1524.9876666666667), (33325.40573333333, 1882.6950666666667, 1333.7492666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.000711111111111111), (8, 1.666666666666667e-05, 0.0015611111111111112), (3, 1.666666666666667e-05, 0.0011055555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109288888888889), (16097, 51.89998333333334, 6.188438888888888), (32209, 58.199983333333336, 11.638894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[32.78729213204269, 49.666748950876325, 27.46570666004593, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[525.6255154261138, 2408.2146077438915, 2990.004624608967, 0, 0, 0]","[3503.374484573886, 5693.785392256108, 13120.995375391034, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1321, 4024, 4425, 0, 0, 0]","[(54.525800000000004, 0.0018, 0.0002), (1157.6270666666667, 0.013533333333333335, 0.012999999999999998), (1405.8774666666668, 0.0, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.4742, 1859.9982, 999.9998), (16022.372933333334, 1799.9864666666667, 1524.987), (32954.122533333335, 1882.7, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0004277777777777778), (10, 1.666666666666667e-05, 0.0014944444444444443), (4, 0.0, 0.0001333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109572222222221), (16095, 51.89998333333334, 6.1885055555555555), (32208, 58.2, 11.639866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[32.241250930752045, 47.80301160207357, 40.47545155483831, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[735.1342230813759, 1651.815275697854, 3684.6397243635447, 0, 0, 0]","[3293.865776918624, 6450.184724302146, 12426.360275636456, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1299, 3873, 6521, 0, 0, 0]","[(85.28386666666667, 0.0064666666666666674, 0.0002666666666666667), (159.38299999999998, 0.013466666666666667, 0.011800000000000001), (1554.2505333333331, 0.0011333333333333332, 0.0032666666666666664), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.716133333333, 1859.9935333333333, 999.9997333333333), (17020.617, 1799.9865333333332, 1524.9882), (32805.74946666667, 1882.6988666666666, 1333.7467333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0013722222222222222), (9, 0.04748333333333333, 0.018094444444444448), (7, 0.44465, 0.003988888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108627777777777), (16096, 51.85251666666667, 6.171905555555555), (32205, 57.75535, 11.63601111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[46.04120129064284, 20.809676623056035, 56.36521631183663, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1113.1295509889392, 783.2371423816072, 3621.1077614042397, 0, 0, 0]","[2915.870449011061, 7318.762857618392, 12489.89223859576, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1855, 1686, 9081, 0, 0, 0]","[(133.3430666666667, 6.061, 6.029266666666668), (21.670400000000004, 0.004666666666666667, 6.666666666666668e-05), (3718.860066666667, 0.6173333333333334, 0.04513333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4161.656933333334, 1853.939, 993.9707333333333), (17158.3296, 1799.9953333333333, 1524.9999333333333), (30641.139933333332, 1882.0826666666667, 1333.7048666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0013666666666666669), (3, 0.0, 0.00115), (11, 3.993033333333333, 0.7121), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108633333333334), (16102, 51.900000000000006, 6.1888499999999995), (32201, 54.20696666666667, 10.9279), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[44.10523703152147, 26.40088866946433, 40.15889764756999, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[911.3910997924013, 1334.8951447236057, 3419.667583643803, 0, 0, 0]","[3117.6089002075987, 6767.104855276394, 12691.332416356197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1777, 2139, 6470, 0, 0, 0]","[(37.398, 0.004733333333333333, 0.00020000000000000004), (4.9803999999999995, 0.0, 0.0), (3356.8401333333336, 0.6244, 0.04726666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4257.602, 1859.9952666666666, 999.9998), (17175.0196, 1800.0, 1525.0), (31003.159866666665, 1882.0756000000001, 1333.7027333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0011166666666666666), (3, 0.0, 0.00011666666666666667), (9, 2.814516666666667, 0.6676888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108883333333333), (16102, 51.900000000000006, 6.1898833333333325), (32203, 55.38548333333333, 10.972311111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[74.78282452221396, 42.076030609726, 55.421761529389855, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1323.9582417241627, 2396.4988735745683, 2442.7701000643538, 0, 0, 0]","[2705.0417582758373, 5705.501126425432, 13668.229899935646, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3013, 3409, 8929, 0, 0, 0]","[(12.537866666666666, 0.0004, 0.0004), (1229.2361333333336, 0.0008, 0.001066666666666667), (3475.6796000000004, 0.6218666666666667, 0.0526), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.462133333333, 1859.9996, 999.9996), (15950.763866666666, 1799.9992, 1524.9989333333333), (30884.3204, 1882.0781333333334, 1333.6974), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 1.6666666666666667e-05), (3, 0.0, 0.00013333333333333334), (9, 2.056766666666667, 0.6723944444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109983333333332), (16102, 51.900000000000006, 6.189866666666666), (32203, 56.143233333333335, 10.967605555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]"
43,"[86.54753040456688, 42.076030609726, 38.09819378064676, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[951.7783866110171, 2272.7643382943934, 1243.311401391711, 0, 0, 0]","[3077.221613388983, 5829.235661705607, 14867.688598608289, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3487, 3409, 6138, 0, 0, 0]","[(70.55886666666667, 0.00013333333333333334, 0.0006000000000000001), (1196.2055333333333, 0.0002, 0.001), (55.92400000000001, 0.004733333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4224.441133333334, 1859.9998666666668, 999.9994), (15983.794466666666, 1799.9998, 1524.999), (34304.076, 1882.6952666666666, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0007944444444444444), (3, 1.666666666666667e-05, 0.00016666666666666666), (6, 0.0, 0.0010444444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109205555555555), (16102, 51.89998333333334, 6.189833333333333), (32206, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 1, 1, 0, 0, 0]"
