interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[42.34301315462894, 49.6544063194273, 36.21128421575322, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1229.318182503566, 2931.6595882869647, 3022.1551400116387, 0, 0, 0]","[2799.6818174964337, 5170.340411713036, 13088.844859988361, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1706, 4023, 5834, 0, 0, 0]","[(308.28046666666665, 0.004733333333333333, 0.001266666666666667), (1484.7828, 0.009333333333333332, 0.0044666666666666665), (1592.4368000000002, 0.2344, 0.0037333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3986.7195333333334, 1859.9952666666666, 999.9987333333333), (15695.2172, 1799.9906666666666, 1524.9955333333332), (32767.5632, 1882.4656, 1333.7462666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.0025166666666666666), (8, 0.0, 0.0023333333333333335), (5, 0.0, 0.054022222222222215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.107483333333333), (16097, 51.900000000000006, 6.187666666666666), (32207, 58.2, 11.585977777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[46.09084139985108, 46.95137003209084, 36.4285270932903, 0.0, 0.0, 0.0]","[3, 4, 3, 0, 0, 0]","[1252.8189822940456, 1088.5485907362854, 3609.7452592263453, 0, 0, 0]","[2776.181017705954, 7013.451409263715, 12501.254740773655, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1857, 3804, 5869, 0, 0, 0]","[(89.82673333333334, 0.004666666666666666, 0.0015333333333333334), (450.8870666666666, 0.012, 0.0073999999999999995), (1551.1920666666667, 0.018333333333333333, 0.004266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.173266666667, 1859.9953333333333, 999.9984666666667), (16729.112933333334, 1799.988, 1524.9926), (32808.80793333333, 1882.6816666666666, 1333.7457333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016000000000000003), (9, 0.0, 0.005288888888888888), (7, 0.44465, 0.004238888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.1084), (16096, 51.900000000000006, 6.184711111111111), (32205, 57.75535, 11.63576111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[56.09332340531149, 26.07998025178968, 47.427223636025076, 0.0, 0.0, 0.0]","[4, 2, 4, 0, 0, 0]","[637.5287815281055, 522.8352352017342, 4623.676710060669, 0, 0, 0]","[3391.4712184718946, 7579.164764798265, 11487.32328993933, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2260, 2113, 7641, 0, 0, 0]","[(129.32266666666666, 0.0154, 0.012733333333333331), (427.1192666666667, 0.0028666666666666667, 0.006466666666666666), (2005.5746666666664, 0.2804, 0.022733333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4165.677333333333, 1859.9846, 999.9872666666666), (16752.88073333333, 1799.9971333333333, 1524.9935333333333), (32354.425333333333, 1882.4196, 1333.7272666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0024555555555555554), (4, 0.0, 0.0030499999999999998), (10, 0.78925, 0.03702777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.107544444444445), (16101, 51.900000000000006, 6.1869499999999995), (32202, 57.41075, 11.60297222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[36.90742119632663, 35.55912120464083, 50.313450437589225, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[550.234962136192, 1902.3749413941669, 5206.1455259224485, 0, 0, 0]","[3478.765037863808, 6199.625058605833, 10904.85447407755, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1487, 2881, 8106, 0, 0, 0]","[(57.75766666666666, 0.010333333333333333, 0.010199999999999999), (248.51113333333333, 0.006200000000000001, 0.029533333333333335), (1151.3348, 0.030400000000000003, 0.0118), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.242333333334, 1859.9896666666666, 999.9898), (16931.488866666667, 1799.9938, 1524.9704666666667), (33208.6652, 1882.6696, 1333.7382), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00075), (7, 0.05313333333333333, 0.020772222222222223), (11, 1.1628833333333333, 0.03338333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10925), (16098, 51.84686666666667, 6.1692277777777775), (32201, 57.03711666666667, 11.606616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[35.09555721022586, 44.408787953591705, 50.53069331512631, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[359.2479821883697, 3598.8966353357528, 1727.9414031281997, 0, 0, 0]","[3669.75201781163, 4503.103364664247, 14383.0585968718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1414, 3598, 8141, 0, 0, 0]","[(55.13653333333333, 0.010333333333333333, 0.010666666666666666), (1267.7269333333334, 0.003933333333333333, 0.014733333333333333), (956.2995999999999, 0.026199999999999998, 0.03153333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4239.863466666667, 1859.9896666666666, 999.9893333333333), (15912.273066666667, 1799.9960666666666, 1524.9852666666666), (33403.7004, 1882.6738, 1333.7184666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0009), (7, 0.06325, 0.013588888888888886), (11, 1.5564166666666666, 0.04541111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.1091), (16098, 51.83675000000001, 6.17641111111111), (32201, 56.64358333333334, 11.594588888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[31.223628691983123, 76.67242656134287, 13.518713922164979, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1257.006260683484, 2094.733786168469, 1865.571789951444, 0, 0, 0]","[2771.993739316516, 6007.266213831531, 14245.428210048556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1258, 6212, 2178, 0, 0, 0]","[(337.64059999999995, 0.0062, 0.017266666666666666), (2750.587466666667, 0.0026666666666666666, 0.017466666666666665), (134.2174, 0.012666666666666665, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3957.3594000000003, 1859.9938, 999.9827333333334), (14429.412533333332, 1799.9973333333332, 1524.9825333333333), (34225.7826, 1882.6873333333333, 1333.7324666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00335), (12, 0.08965000000000001, 0.01640555555555555), (2, 0.0, 3.3333333333333335e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10665), (16093, 51.81035000000001, 6.173594444444444), (32210, 58.2, 11.639966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[43.78257632166791, 36.86744013823747, 51.41207870399106, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[982.4009821314788, 0, 2783.0600954232777, 0, 0, 0]","[3046.599017868521, 8102, 13327.939904576722, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1764, 2987, 8283, 0, 0, 0]","[(350.52939999999995, 0.008199999999999999, 0.019533333333333333), (1968.5253333333335, 0.0011333333333333332, 0.0016), (1440.8293333333334, 0.5448666666666667, 0.4567999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3944.4706, 1859.9918, 999.9804666666666), (15211.474666666667, 1799.9988666666666, 1524.9984), (32919.170666666665, 1882.1551333333334, 1333.2932), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0017055555555555554), (4, 0.0, 0.00012222222222222221), (6, 0.0021000000000000003, 0.0019388888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108294444444445), (16101, 51.900000000000006, 6.189877777777777), (32206, 58.197900000000004, 11.63806111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[45.91710101762224, 18.77314243396692, 50.189311650425175, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[424.2092031852845, 1352.2730717575298, 7026.52482871006, 0, 0, 0]","[3604.7907968147156, 6749.72692824247, 9084.47517128994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1850, 1521, 8086, 0, 0, 0]","[(544.3840666666667, 0.008666666666666666, 0.020066666666666667), (1300.2339333333334, 0.0006, 0.0012666666666666666), (1417.9353333333333, 0.0006666666666666666, 0.0014666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3750.6159333333335, 1859.9913333333334, 999.9799333333333), (15879.766066666667, 1799.9994, 1524.9987333333333), (32942.064666666665, 1882.6993333333335, 1333.7485333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.0022944444444444444), (3, 0.0, 0.0007111111111111111), (7, 0.00065, 0.0018999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.107705555555555), (16102, 51.900000000000006, 6.189288888888888), (32205, 58.19935, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[31.12434847356664, 52.66600839298938, 50.189311650425175, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1051.5410144755865, 3456.3800409717696, 1404.7842659126688, 0, 0, 0]","[2977.4589855244135, 4645.61995902823, 14706.215734087331, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1254, 4267, 8086, 0, 0, 0]","[(409.64279999999997, 0.0, 0.0), (2595.2241999999997, 6.666666666666668e-05, 0.0016666666666666668), (1511.2580666666668, 0.005733333333333333, 0.010866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3885.3572, 1860.0, 1000.0), (14584.7758, 1799.9999333333333, 1524.9983333333332), (32848.74193333333, 1882.6942666666666, 1333.7391333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(2, 0.0, 0.0005777777777777778), (7, 0.0, 9.444444444444444e-05), (7, 0.0, 0.0017888888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109422222222221), (16098, 51.900000000000006, 6.189905555555555), (32205, 58.2, 11.63821111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[47.00918342020353, 52.66600839298938, 10.942834088510956, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[476.0919837416496, 1167.68601967449, 0, 0, 0, 0]","[3552.9080162583505, 6934.31398032551, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1894, 4267, 1763, 0, 0, 0]","[(441.799, 0.004533333333333333, 0.00013333333333333334), (2597.4088666666667, 0.0005333333333333334, 0.0018), (1814.0360666666668, 1.577333333333333, 0.026066666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3853.201, 1859.9954666666667, 999.9998666666667), (14582.591133333333, 1799.9994666666666, 1524.9982), (32545.963933333333, 1881.1226666666666, 1333.7239333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0016222222222222224), (7, 0.037733333333333334, 0.0149), (1, 0.0, 0.0009777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.108377777777777), (16098, 51.86226666666667, 6.1751), (32211, 58.2, 11.639022222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[31.620749565649042, 39.36065169094051, 29.94848240332692, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[966.8154197299259, 2741.882050801683, 4375.725096150153, 0, 0, 0]","[3062.184580270074, 5360.117949198317, 11735.274903849848, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1274, 3189, 4825, 0, 0, 0]","[(100.6626, 0.011733333333333332, 0.004733333333333333), (1228.1867999999997, 0.001, 0.014466666666666666), (137.18793333333335, 0.06733333333333333, 0.07673333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4194.3374, 1859.9882666666667, 999.9952666666667), (15951.8132, 1799.999, 1524.9855333333333), (34222.812066666665, 1882.6326666666666, 1333.6732666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0009166666666666666, 0.005805555555555555), (6, 0.06978333333333334, 0.014438888888888888), (4, 0.0, 0.00046111111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09908333333333, 10.104194444444444), (16099, 51.83021666666667, 6.175561111111111), (32208, 58.2, 11.639538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[44.35343757756267, 39.36065169094051, 29.94848240332692, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[833.8275080943297, 1368.133911336679, 2618.4381573543565, 0, 0, 0]","[3195.1724919056705, 6733.866088663321, 13492.561842645644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1787, 3189, 4825, 0, 0, 0]","[(112.5464, 0.0116, 0.0054666666666666665), (1082.391, 0.002, 0.0068), (143.47926666666666, 0.061399999999999996, 0.06960000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4182.4536, 1859.9884, 999.9945333333334), (16097.609, 1799.998, 1524.9932), (34216.52073333333, 1882.6386, 1333.6804), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.005088888888888889), (6, 0.29988333333333334, 0.011922222222222221), (4, 0.0, 0.0004944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.104911111111111), (16099, 51.60011666666667, 6.178077777777777), (32208, 58.2, 11.639505555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[42.913874410523704, 36.52184645766477, 29.383650921730492, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[951.6057527104226, 628.7750658402916, 2086.9171845041096, 0, 0, 0]","[3077.3942472895774, 7473.224934159708, 14024.08281549589, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1729, 2959, 4734, 0, 0, 0]","[(67.80760000000001, 0.009266666666666666, 0.00013333333333333337), (339.8248, 0.00046666666666666666, 0.0047333333333333324), (8.0386, 0.05353333333333333, 0.05239999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.1924, 1859.9907333333333, 999.9998666666667), (16840.1752, 1799.9995333333334, 1524.9952666666666), (34351.9614, 1882.6464666666668, 1333.6976), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0021444444444444445), (8, 0.043399999999999994, 0.013572222222222222), (5, 0.0, 0.0019), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107855555555554), (16097, 51.85660000000001, 6.176427777777778), (32207, 58.2, 11.6381), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[37.7264829982626, 25.47519131078746, 39.71820495313761, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[759.9064624413783, 864.744123494844, 3681.109733267902, 0, 0, 0]","[3269.093537558622, 7237.255876505156, 12429.890266732098, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1520, 2064, 6399, 0, 0, 0]","[(41.59306666666667, 0.0048, 0.0002), (156.58613333333332, 0.0, 0.0004), (1185.5895333333335, 0.0094, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.406933333334, 1859.9952, 999.9998), (17023.413866666666, 1800.0, 1524.9996), (33174.41046666667, 1882.6906000000001, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.00065, 0.0016555555555555553), (5, 0.0, 0.004622222222222222), (8, 0.04596666666666667, 0.019294444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09935, 10.108344444444445), (16100, 51.900000000000006, 6.185377777777777), (32204, 58.15403333333334, 11.620705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[36.65922065028543, 40.841767464823505, 26.770529451927256, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[882.088714469251, 628.7750658402916, 2047.4685270814605, 0, 0, 0]","[3146.911285530749, 7473.224934159708, 14063.53147291854, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1477, 3309, 4313, 0, 0, 0]","[(112.5466, 0.004866666666666667, 6.666666666666668e-05), (313.1737333333333, 0.0, 0.0002666666666666667), (984.2627333333332, 0.004733333333333333, 0.0009999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4182.4534, 1859.9951333333333, 999.9999333333334), (16866.826266666667, 1800.0, 1524.9997333333333), (33375.73726666666, 1882.6952666666666, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012666666666666666), (8, 0.0, 0.008861111111111111), (5, 0.0, 0.001788888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108733333333333), (16097, 51.900000000000006, 6.1811388888888885), (32207, 58.2, 11.63821111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[36.65922065028543, 26.22809182917798, 36.30438830612625, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[872.6809928247828, 879.886654267754, 2823.463447136564, 0, 0, 0]","[3156.319007175217, 7222.113345732246, 13287.536552863436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1477, 2125, 5849, 0, 0, 0]","[(50.8992, 0.004666666666666667, 6.666666666666668e-05), (144.52779999999998, 0.0158, 0.016333333333333335), (416.63379999999995, 0.025666666666666664, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.1008, 1859.9953333333333, 999.9999333333334), (17035.4722, 1799.9842, 1524.9836666666667), (33943.3662, 1882.6743333333334, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0010666666666666667), (6, 0.0, 0.012811111111111112), (7, 0.0, 0.018305555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108933333333333), (16099, 51.900000000000006, 6.177188888888888), (32205, 58.2, 11.621694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[34.202035244477536, 24.389039743273266, 35.12506982806778, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[892.131048782164, 1082.0747168037537, 4557.295103874651, 0, 0, 0]","[3136.868951217836, 7019.925283196246, 11553.70489612535, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1378, 1976, 5659, 0, 0, 0]","[(32.28626666666667, 0.0, 0.0), (72.5256, 0.0, 6.666666666666668e-05), (511.70459999999997, 0.0208, 0.0062), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.713733333333, 1860.0, 1000.0), (17107.4744, 1800.0, 1524.9999333333333), (33848.2954, 1882.6792, 1333.7438), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 7.222222222222222e-05), (4, 0.003833333333333334, 0.008649999999999998), (6, 1.666666666666667e-05, 0.020016666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109927777777777), (16101, 51.89616666666667, 6.181349999999999), (32206, 58.199983333333336, 11.619983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[32.98585256887565, 35.04073068378178, 35.12506982806778, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[874.4590712343463, 845.7635665516523, 3340.5079281120397, 0, 0, 0]","[3154.540928765654, 7256.236433448348, 12770.49207188796, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1329, 2839, 5659, 0, 0, 0]","[(66.8014, 0.0, 0.0), (92.97173333333333, 0.0005333333333333334, 0.0004), (464.1692, 0.017666666666666667, 0.005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4228.1986, 1860.0, 1000.0), (17087.028266666668, 1799.9994666666666, 1524.9996), (33895.8308, 1882.6823333333334, 1333.745), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.0001611111111111111), (5, 0.0039, 0.0033833333333333337), (6, 0.0, 0.023827777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.109838888888888), (16100, 51.896100000000004, 6.186616666666666), (32206, 58.2, 11.616172222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[36.93224125093075, 20.550481362626513, 45.64583204022097, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[983.7677826967333, 1545.6198157681324, 3244.65937069489, 0, 0, 0]","[3045.2322173032667, 6556.380184231868, 12866.34062930511, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1488, 1665, 7354, 0, 0, 0]","[(32.0242, 0.0, 0.0), (265.46353333333343, 0.0004, 0.0003333333333333334), (534.0740666666667, 0.31333333333333335, 0.0070666666666666655), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4262.9758, 1860.0, 1000.0), (16914.53646666667, 1799.9996, 1524.9996666666666), (33825.92593333333, 1882.3866666666668, 1333.7429333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00025555555555555553), (4, 0.0, 0.0015833333333333333), (8, 0.003, 0.07893333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109744444444443), (16101, 51.900000000000006, 6.188416666666666), (32204, 58.197, 11.561066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[43.2861752295855, 33.016539126141694, 22.872571534976103, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1095.573323049155, 2535.6481078040542, 1210.24148979592, 0, 0, 0]","[2933.426676950845, 5566.351892195946, 14900.75851020408, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1744, 2675, 3685, 0, 0, 0]","[(61.165733333333336, 6.666666666666668e-05, 0.00020000000000000004), (252.3562, 0.0051333333333333335, 0.0002666666666666667), (82.48753333333332, 0.2166, 0.004533333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4233.834266666667, 1859.9999333333333, 999.9998), (16927.6438, 1799.9948666666667, 1524.9997333333333), (34277.51246666667, 1882.4834, 1333.7454666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0007611111111111111), (7, 0.0, 0.0025499999999999997), (3, 0.0002833333333333333, 0.09415), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109238888888889), (16098, 51.900000000000006, 6.187449999999999), (32209, 58.19971666666667, 11.545849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[42.963514519731945, 46.55640582572204, 10.086276457079014, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1108.4165096066945, 1376.9461980732922, 0, 0, 0, 0]","[2920.5834903933055, 6725.053801926708, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1731, 3772, 1625, 0, 0, 0]","[(46.3984, 0.00013333333333333334, 0.00013333333333333334), (462.2458, 0.0051333333333333335, 0.0004), (0.0, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4248.6016, 1859.9998666666668, 999.9998666666667), (16717.7542, 1799.9948666666667, 1524.9996), (34360.0, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0005555555555555557), (8, 0.003833333333333334, 0.005399999999999999), (2, 0.0, 0.0001111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109444444444444), (16097, 51.89616666666667, 6.1846), (32210, 58.2, 11.639888888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
