interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
43,"[22.263588979895758, 56.17131572451246, 39.06647632052635, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[687.5909112949514, 1184.0401836877636, 4037.4242317027056, 0, 0, 0]","[3341.409088705049, 6917.959816312236, 12073.575768297294, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[897, 4551, 6294, 0, 0, 0]","[(12.843866666666665, 0.004, 0.002), (2468.3462, 0.791, 0.014000000000000002), (535.0348666666666, 0.0058, 0.0037333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4282.156133333333, 1859.996, 999.998), (14711.6538, 1799.209, 1524.986), (33824.96513333333, 1882.6942000000001, 1333.7462666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00016111111111111108), (9, 0.05691666666666667, 0.014950000000000001), (5, 0.0, 0.0022944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109838888888888), (16096, 51.84308333333334, 6.17505), (32207, 58.2, 11.637705555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
44,"[32.98585256887565, 23.734880276474946, 47.83688163366644, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[431.4771930300991, 593.6732021674471, 3065.034127328445, 0, 0, 0]","[3597.522806969901, 7508.326797832553, 13045.965872671555, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1329, 1923, 7707, 0, 0, 0]","[(28.0914, 0.004, 0.002), (1686.8081333333334, 0.09546666666666666, 0.004066666666666666), (1429.2958666666668, 0.010066666666666668, 0.0017333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4266.9086, 1859.996, 999.998), (15493.191866666666, 1799.9045333333333, 1524.9959333333334), (32930.70413333333, 1882.6899333333333, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00020555555555555556), (6, 0.0006833333333333333, 0.0034444444444444436), (8, 0.0, 0.002194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109794444444445), (16099, 51.89931666666667, 6.186555555555555), (32204, 58.2, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
45,"[30.206006453214197, 38.274500123426314, 33.98299298615853, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1182.6730744989288, 1085.0399124446858, 3907.1923289683587, 0, 0, 0]","[2846.326925501071, 7016.960087555314, 12203.807671031642, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1217, 3101, 5475, 0, 0, 0]","[(142.38706666666664, 0.00046666666666666666, 0.0014), (1616.2044666666668, 0.011533333333333333, 0.017066666666666667), (1324.0013999999999, 0.02293333333333333, 0.007), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4152.612933333334, 1859.9995333333334, 999.9986), (15563.795533333334, 1799.9884666666667, 1524.9829333333332), (33035.9986, 1882.6770666666666, 1333.743), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0705, 0.02561111111111111), (9, 1.666666666666667e-05, 0.001627777777777778), (5, 0.15553333333333333, 0.06785), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.0295, 10.084388888888888), (16096, 51.89998333333334, 6.188372222222222), (32207, 58.04446666666667, 11.572149999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
46,"[45.768180689997514, 27.598123920019745, 44.658928682266776, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1217.6744883134108, 983.9700804154276, 2311.0950054645555, 0, 0, 0]","[2811.3255116865894, 7118.029919584573, 13799.904994535445, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1844, 2236, 7195, 0, 0, 0]","[(491.7807333333334, 6.666666666666668e-05, 0.0011333333333333336), (223.696, 0.010866666666666667, 0.015733333333333332), (1444.2382, 0.03226666666666667, 0.013066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3803.2192666666665, 1859.9999333333333, 999.9988666666667), (16956.304, 1799.9891333333333, 1524.9842666666666), (32915.7618, 1882.6677333333334, 1333.7369333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.12084999999999999, 0.0022277777777777777), (6, 1.666666666666667e-05, 0.0006), (6, 0.00315, 0.005211111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 66.97914999999999, 10.107772222222222), (16099, 51.89998333333334, 6.189399999999999), (32206, 58.196850000000005, 11.634788888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
47,"[48.22536609580541, 26.12935077758578, 35.13748370678418, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[451.83259181833955, 1134.0075608188852, 2721.2142748873243, 0, 0, 0]","[3577.1674081816604, 6967.992439181115, 13389.785725112675, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1943, 2117, 5661, 0, 0, 0]","[(598.3859333333332, 0.003933333333333333, 0.007866666666666668), (170.5682, 0.013533333333333335, 0.010933333333333333), (1645.5646, 0.020933333333333335, 0.026866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3696.614066666667, 1859.9960666666666, 999.9921333333333), (17009.4318, 1799.9864666666667, 1524.9890666666668), (32714.4354, 1882.6790666666668, 1333.7231333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.03961666666666667, 0.0028333333333333335), (5, 0.0, 0.00135), (4, 0.0, 0.002516666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.06038333333333, 10.107166666666666), (16100, 51.900000000000006, 6.188649999999999), (32208, 58.2, 11.637483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
48,"[24.547034003474806, 40.891137990619605, 43.4796102042083, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[279.90489652563247, 2731.42032369134, 3753.3561655133035, 0, 0, 0]","[3749.0951034743675, 5370.57967630866, 12357.643834486697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[989, 3313, 7005, 0, 0, 0]","[(244.66713333333334, 0.0084, 0.006266666666666667), (42.946799999999996, 0.0051333333333333335, 0.0004), (243.26919999999998, 0.02213333333333333, 0.022133333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4050.3328666666666, 1859.9916, 999.9937333333334), (17137.0532, 1799.9948666666667, 1524.9996), (34116.7308, 1882.6778666666667, 1333.7278666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001672222222222222), (5, 0.0, 0.0013388888888888888), (5, 0.0, 0.003694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108327777777777), (16100, 51.900000000000006, 6.18866111111111), (32207, 58.2, 11.636305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
49,"[22.73517001737404, 53.999012589484074, 32.80367450810006, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[767.4414653693422, 2720.3229503586317, 3107.803144105226, 0, 0, 0]","[3261.558534630658, 5381.677049641368, 13003.196855894774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[916, 4375, 5285, 0, 0, 0]","[(106.2556, 0.0094, 0.0003333333333333334), (114.99286666666667, 0.004933333333333333, 0.0013333333333333335), (232.08426666666662, 0.018266666666666667, 0.018666666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.7444, 1859.9906, 999.9996666666667), (17065.007133333333, 1799.9950666666666, 1524.9986666666666), (34127.915733333335, 1882.6817333333333, 1333.7313333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0021888888888888887), (6, 0.0, 0.0013388888888888888), (4, 0.0021000000000000003, 0.0013555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107811111111111), (16099, 51.900000000000006, 6.18866111111111), (32208, 58.197900000000004, 11.638644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
50,"[37.05634152395135, 40.0024685262898, 35.90714418720129, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[439.1948243283037, 599.9449131617434, 2157.5984783299377, 0, 0, 0]","[3589.8051756716964, 7502.055086838256, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1493, 3241, 5785, 0, 0, 0]","[(89.4784, 0.0138, 0.00020000000000000004), (12.494733333333333, 0.0005333333333333334, 0.0012000000000000001), (72.7012, 0.008866666666666665, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4205.5216, 1859.9862, 999.9998), (17167.505266666667, 1799.9994666666666, 1524.9988), (34287.2988, 1882.6911333333335, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.003266666666666667), (4, 0.0, 0.0002888888888888889), (3, 0.0, 0.0021222222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.106733333333333), (16101, 51.900000000000006, 6.1897111111111105), (32209, 58.2, 11.637877777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
51,"[25.93695706130553, 36.50950382621575, 45.75755694866861, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[870.7820152226958, 1151.3505664965107, 7002.037693943015, 0, 0, 0]","[3158.217984777304, 6950.6494335034895, 9108.962306056985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1045, 2958, 7372, 0, 0, 0]","[(11.883600000000001, 0.004733333333333333, 0.0), (199.92806666666667, 0.009333333333333334, 0.0011333333333333334), (109.22586666666668, 0.05606666666666667, 0.05473333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4283.1164, 1859.9952666666666, 1000.0), (16980.071933333333, 1799.9906666666666, 1524.9988666666666), (34250.77413333333, 1882.6439333333333, 1333.6952666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.001472222222222222), (3, 0.0, 0.002294444444444445), (4, 0.0, 0.003177777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108527777777777), (16102, 51.900000000000006, 6.187705555555555), (32208, 58.2, 11.636822222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
52,"[38.744105237031526, 23.413971858800295, 55.819005648314814, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[234.3502013544148, 1048.526433657149, 8702.81334167035, 0, 0, 0]","[3794.649798645585, 7053.473566342851, 7408.1866583296505, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1561, 1897, 8993, 0, 0, 0]","[(52.34073333333333, 0.004666666666666667, 0.0), (95.0708, 0.0092, 0.0), (277.69646666666665, 0.05333333333333333, 0.05213333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4242.659266666667, 1859.9953333333333, 1000.0), (17084.9292, 1799.9908, 1525.0), (34082.30353333333, 1882.6466666666668, 1333.6978666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001133333333333333), (2, 0.0, 0.0020555555555555553), (7, 0.0, 0.003027777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108866666666666), (16103, 51.900000000000006, 6.187944444444444), (32205, 58.2, 11.636972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
53,"[23.38049143708116, 49.96297210565292, 55.819005648314814, 0.0, 0.0, 0.0]","[2, 4, 4, 0, 0, 0]","[426.67913363334486, 1114.135963291784, 1825.229444830043, 0, 0, 0]","[3602.320866366655, 6987.864036708216, 14285.770555169956, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[942, 4048, 8993, 0, 0, 0]","[(23.32973333333333, 0.0038666666666666663, 0.002), (167.77200000000002, 0.013600000000000001, 0.0010666666666666667), (178.60666666666665, 0.05333333333333333, 0.052266666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4271.670266666667, 1859.9961333333333, 999.998), (17012.228, 1799.9864, 1524.9989333333333), (34181.39333333333, 1882.6466666666668, 1333.6977333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00021666666666666666), (6, 0.0, 0.0032333333333333337), (7, 0.0, 0.002655555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109783333333333), (16099, 51.900000000000006, 6.186766666666666), (32205, 58.2, 11.637344444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
54,"[24.69595433109953, 36.546531720562825, 39.51337595431693, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[843.0339293632159, 2006.4535005819585, 4319.8962175389715, 0, 0, 0]","[3185.966070636784, 6095.546499418042, 11791.103782461028, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[995, 2961, 6366, 0, 0, 0]","[(41.418, 0.008666666666666666, 0.0020666666666666667), (109.4008, 0.0048, 0.0011333333333333334), (2065.6933333333336, 0.0005333333333333334, 0.0017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4253.582, 1859.9913333333334, 999.9979333333333), (17070.5992, 1799.9952, 1524.9988666666666), (32294.306666666667, 1882.6994666666667, 1333.7482666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0012888888888888887), (5, 0.04748333333333333, 0.0181), (5, 1.666666666666667e-05, 0.00145), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108711111111111), (16100, 51.85251666666667, 6.1719), (32207, 58.199983333333336, 11.638549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
55,"[40.655249441548776, 36.546531720562825, 26.80777108807647, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1054.7714565029987, 802.6664322412792, 3544.852583016729, 0, 0, 0]","[2974.2285434970013, 7299.333567758721, 12566.14741698327, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1638, 2961, 4319, 0, 0, 0]","[(79.34106666666666, 0.0086, 0.002), (93.32266666666668, 0.0044666666666666665, 0.001), (2362.7903333333334, 0.0, 0.0015999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.658933333333, 1859.9914, 999.998), (17086.677333333333, 1799.9955333333332, 1524.999), (31997.209666666666, 1882.7, 1333.7484), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 5e-05, 0.34866111111111114), (5, 0.0, 0.0010777777777777778), (4, 0.0, 0.0002222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 9.761338888888888), (16100, 51.900000000000006, 6.188922222222222), (32208, 58.2, 11.639777777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
56,"[43.88185654008439, 20.204887682053812, 52.305877971572215, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[742.5190507996892, 1511.6355439158237, 4107.302944911039, 0, 0, 0]","[3286.4809492003105, 6590.364456084177, 12003.69705508896, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1768, 1637, 8427, 0, 0, 0]","[(43.47153333333334, 0.0046, 6.666666666666668e-05), (233.83153333333334, 0.003266666666666667, 0.02606666666666667), (2550.1356, 1.0876666666666668, 0.021333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4251.528466666667, 1859.9954, 999.9999333333334), (16946.168466666666, 1799.9967333333334, 1524.9739333333334), (31809.8644, 1881.6123333333335, 1333.7286666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0012777777777777776), (4, 0.05313333333333333, 0.012133333333333335), (6, 0.003, 0.06287777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108722222222221), (16101, 51.84686666666667, 6.177866666666666), (32206, 58.197, 11.57712222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
57,"[39.612807148175726, 35.70723278202913, 25.491899944137547, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[267.6050180976449, 2083.2690318178893, 2831.861378145422, 0, 0, 0]","[3761.394981902355, 6018.730968182111, 13279.138621854578, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1596, 2893, 4107, 0, 0, 0]","[(68.8552, 0.004666666666666667, 0.0), (548.7532, 0.0022666666666666664, 0.01753333333333333), (116.04166666666663, 0.21673333333333333, 0.004599999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4226.1448, 1859.9953333333333, 1000.0), (16631.2468, 1799.9977333333334, 1524.9824666666666), (34243.958333333336, 1882.4832666666666, 1333.7454), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.001127777777777778), (6, 0.06325, 0.01302222222222222), (2, 0.0002833333333333333, 0.09520555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108872222222221), (16099, 51.83675000000001, 6.176977777777777), (32210, 58.19971666666667, 11.544794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
58,"[28.74162323157111, 53.35719575413478, 44.981689528893305, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[855.9611451362746, 2442.4166000486975, 774.7480887690614, 0, 0, 0]","[3173.0388548637256, 5659.583399951302, 15336.251911230938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1158, 4323, 7247, 0, 0, 0]","[(13.062466666666666, 0.0, 0.0), (1213.5506, 0.6886666666666668, 1.4884666666666668), (101.886, 0.21753333333333333, 0.0018000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4281.937533333334, 1860.0, 1000.0), (15966.4494, 1799.3113333333333, 1523.5115333333333), (34258.114, 1882.4824666666668, 1333.7482), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 5.555555555555557e-06), (8, 0.1655, 0.05854444444444444), (3, 0.0, 0.055583333333333325), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109994444444444), (16097, 51.734500000000004, 6.131455555555555), (32209, 58.2, 11.584416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
59,"[42.39265326383718, 43.14983954579116, 29.936068524610516, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1208.0976867259237, 2082.0283432099927, 1159.8783019726538, 0, 0, 0]","[2820.9023132740763, 6019.971656790007, 14951.121698027346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1708, 3496, 4823, 0, 0, 0]","[(408.98686666666663, 1.3948666666666665, 0.0056), (1164.6171333333334, 0.7232666666666667, 1.2163333333333333), (23.941866666666666, 0.0044666666666666665, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3886.0131333333334, 1858.6051333333332, 999.9944), (16015.382866666667, 1799.2767333333334, 1523.7836666666667), (34336.05813333333, 1882.6955333333333, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.009694444444444445), (5, 0.0017166666666666665, 0.0025666666666666667), (3, 0.0, 0.0017277777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.100305555555556), (16100, 51.89828333333334, 6.187433333333333), (32209, 58.2, 11.638272222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
60,"[44.17969719533383, 46.06270056776104, 20.50772763950096, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1016.79176692847, 2670.10468527424, 2775.642664927181, 0, 0, 0]","[3012.2082330715302, 5431.89531472576, 13335.357335072818, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1780, 3732, 3304, 0, 0, 0]","[(443.28420000000006, 0.6485333333333333, 0.003866666666666667), (609.5714666666667, 0.6994666666666666, 1.3259333333333332), (159.38306666666668, 0.004266666666666667, 6.666666666666668e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3851.7158, 1859.3514666666667, 999.9961333333333), (16570.428533333332, 1799.3005333333333, 1523.6740666666667), (34200.61693333333, 1882.6957333333335, 1333.7499333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0008944444444444445), (5, 0.00225, 0.06696111111111111), (5, 0.0, 0.0012055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109105555555555), (16100, 51.89775000000001, 6.123038888888888), (32207, 58.2, 11.638794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
61,"[38.89302556465624, 53.65341890891138, 31.45676866737012, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[706.6328114939673, 2184.541250716527, 2895.772013814944, 0, 0, 0]","[3322.3671885060326, 5917.458749283473, 13215.227986185057, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1567, 4347, 5068, 0, 0, 0]","[(436.9052, 0.6452, 0.005266666666666666), (1093.3147999999999, 0.7231333333333333, 1.3978000000000004), (1427.4610666666667, 0.0044, 0.0009333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3858.0948, 1859.3548, 999.9947333333333), (16086.6852, 1799.2768666666666, 1523.6022), (32932.53893333333, 1882.6956, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011166666666666666), (5, 1.0436000000000003, 0.5177666666666667), (6, 0.0, 0.0009055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108883333333333), (16100, 50.85640000000001, 5.672233333333333), (32206, 58.2, 11.639094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
62,"[41.64805162571358, 47.19822266107134, 31.05952454844516, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[854.6144819690178, 3105.2928475142235, 1614.403632382624, 0, 0, 0]","[3174.385518030982, 4996.7071524857765, 14496.596367617376, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 3824, 5004, 0, 0, 0]","[(111.497, 0.0, 0.0), (299.1933333333333, 0.010066666666666668, 0.0136), (1398.1004666666668, 0.0, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4183.503, 1860.0, 1000.0), (16880.806666666667, 1799.9899333333333, 1524.9864), (32961.89953333333, 1882.7, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.001977777777777778), (6, 0.06103333333333333, 0.014755555555555556), (7, 0.04549999999999999, 0.016711111111111107), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108022222222221), (16099, 51.83896666666667, 6.175244444444444), (32205, 58.154500000000006, 11.623288888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
63,"[41.102010424422936, 58.664527277215505, 10.055241760288002, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[899.6743322957761, 1423.01170691599, 1605.3328675697371, 0, 0, 0]","[3129.3256677042236, 6678.98829308401, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1656, 4753, 1620, 0, 0, 0]","[(125.47873333333334, 0.004666666666666667, 6.666666666666668e-05), (336.94179999999994, 0.0112, 0.0057333333333333325), (74.09926666666667, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4169.521266666667, 1859.9953333333333, 999.9999333333334), (16843.0582, 1799.9888, 1524.9942666666666), (34285.900733333336, 1882.7, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.003161111111111111), (7, 0.29986666666666667, 0.013966666666666665), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.106838888888888), (16098, 51.60013333333334, 6.176033333333333), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
