interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
23,"[48.02680565897245, 54.825968896568746, 36.89404754515549, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1064.1685923961188, 1459.6075445110948, 3198.2245509879262, 0, 0, 0]","[2964.8314076038814, 6642.392455488905, 12912.775449012073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1935, 4442, 5944, 0, 0, 0]","[(2369.4306666666666, 0.0002666666666666667, 0.0008666666666666666), (2124.4137333333333, 0.0006666666666666666, 0.002066666666666667), (63.613266666666654, 6.666666666666668e-05, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(1925.5693333333334, 1859.9997333333333, 999.9991333333334), (15055.586266666667, 1799.9993333333334, 1524.9979333333333), (34296.38673333333, 1882.6999333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0016944444444444444), (3, 1.666666666666667e-05, 0.00047777777777777776), (4, 0.00065, 0.00021666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108305555555555), (16102, 51.89998333333334, 6.189522222222222), (32208, 58.19935, 11.639783333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 1, 0, 0, 0]"
24,"[44.67609828741623, 36.793384349543324, 35.06920737384396, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[681.1945769727928, 689.008795365434, 833.3054562028785, 0, 0, 0]","[3347.8054230272073, 7412.991204634566, 15277.69454379712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1800, 2981, 5650, 0, 0, 0]","[(1662.6909333333335, 0.004733333333333333, 0.0007999999999999999), (1185.1083999999998, 0.0012000000000000001, 0.0018), (1191.1814, 0.0005333333333333334, 0.002066666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2632.3090666666667, 1859.9952666666666, 999.9992), (15994.8916, 1799.9988, 1524.9982), (33168.8186, 1882.6994666666667, 1333.7479333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0024833333333333335), (5, 0.0, 0.00032777777777777775), (7, 0.0032, 0.0013666666666666669), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107516666666665), (16100, 51.900000000000006, 6.189672222222222), (32205, 58.1968, 11.638633333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[45.91710101762224, 22.438903974327324, 33.94575135000931, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[525.6255154261138, 815.3310623623827, 5259.088214945216, 0, 0, 0]","[3503.374484573886, 7286.668937637617, 10851.911785054785, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1850, 1818, 5469, 0, 0, 0]","[(127.9256, 0.0064666666666666674, 0.0003333333333333334), (7.863266666666666, 0.001, 0.0009333333333333333), (1080.7315999999998, 6.666666666666668e-05, 0.0007999999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4167.0744, 1859.9935333333333, 999.9996666666667), (17172.136733333333, 1799.999, 1524.9990666666667), (33279.2684, 1882.6999333333333, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0028555555555555556), (4, 0.0, 0.00015), (5, 0.0, 0.0018499999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107144444444444), (16101, 51.900000000000006, 6.18985), (32207, 58.2, 11.63815), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[32.91139240506329, 38.632436435448035, 48.79275029482962, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[876.0256489904855, 2821.519722529747, 3889.752449658875, 0, 0, 0]","[3152.9743510095145, 5280.480277470253, 12221.247550341126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1326, 3130, 7861, 0, 0, 0]","[(132.81926666666666, 0.0063999999999999994, 0.0002666666666666667), (574.5743333333334, 0.7027333333333334, 1.486), (1224.5602666666664, 0.002866666666666667, 0.0033333333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4162.180733333334, 1859.9936, 999.9997333333333), (16605.425666666666, 1799.2972666666667, 1523.514), (33135.43973333333, 1882.6971333333333, 1333.7466666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013333333333333333), (5, 0.07585, 0.05603333333333333), (8, 0.0, 0.0015055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108666666666666), (16100, 51.82415, 6.133966666666666), (32204, 58.2, 11.638494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[44.427897741375034, 38.632436435448035, 27.552603811060767, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[951.8540845986302, 0, 2392.1417097460635, 0, 0, 0]","[3077.14591540137, 8102, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1790, 3130, 4439, 0, 0, 0]","[(128.537, 0.006733333333333333, 0.0003333333333333334), (771.2258, 0.7240000000000001, 1.2143333333333333), (41.50546666666667, 0.0006666666666666666, 0.0006666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4166.463, 1859.9932666666666, 999.9996666666667), (16408.7742, 1799.276, 1523.7856666666667), (34318.49453333333, 1882.6993333333335, 1333.7493333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0013888888888888887), (5, 0.0017166666666666665, 0.00811111111111111), (4, 0.0, 0.0011555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108611111111111), (16100, 51.89828333333334, 6.1818888888888885), (32208, 58.2, 11.638844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[38.073963762720275, 10.78745988644779, 48.9913723542921, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[893.8712226295181, 531.1208804818593, 3916.102485303787, 0, 0, 0]","[3135.1287773704817, 7570.87911951814, 12194.897514696213, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1534, 874, 7893, 0, 0, 0]","[(62.564, 0.0046, 0.00046666666666666666), (6.247133333333332, 0.0, 0.0), (1429.2952666666667, 0.005733333333333333, 0.004933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4232.436, 1859.9954, 999.9995333333334), (17173.752866666666, 1800.0, 1525.0), (32930.70473333333, 1882.6942666666666, 1333.7450666666666), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0018388888888888888), (3, 0.0, 0.0), (6, 0.08385, 0.029261111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.10816111111111), (16102, 51.900000000000006, 6.1899999999999995), (32206, 58.116150000000005, 11.610738888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[36.559940431868945, 21.57491977289558, 34.14437340947179, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[763.6804032494238, 531.1208804818593, 3331.52197123922, 0, 0, 0]","[3265.3195967505762, 7570.87911951814, 12779.47802876078, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1473, 1748, 5501, 0, 0, 0]","[(131.68219999999997, 0.08446666666666666, 0.004733333333333333), (9.305133333333332, 0.0, 0.0), (1489.676, 0.19626666666666667, 0.017333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4163.3178, 1859.9155333333333, 999.9952666666667), (17170.694866666665, 1800.0, 1525.0), (32870.324, 1882.5037333333335, 1333.7326666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.08169444444444443), (6, 0.0, 5.555555555555557e-06), (3, 0.07118333333333333, 0.02681666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.028305555555555), (16099, 51.900000000000006, 6.189994444444444), (32209, 58.12881666666667, 11.613183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[39.68726731198808, 24.72229079239694, 36.47818260815592, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[526.216990066169, 1547.446400808562, 3647.31077227821, 0, 0, 0]","[3502.7830099338307, 6554.5535991914385, 12463.68922772179, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 2003, 5877, 0, 0, 0]","[(120.2362, 0.08453333333333334, 0.004200000000000001), (1523.492666666667, 0.0004, 0.0008666666666666667), (1526.0262666666667, 0.19413333333333335, 0.023666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4174.7638, 1859.9154666666666, 999.9958), (15656.507333333333, 1799.9996, 1524.9991333333332), (32833.97373333333, 1882.5058666666666, 1333.7263333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.07604444444444444), (5, 0.0, 0.00011111111111111112), (5, 0.7720499999999999, 0.10649999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.033955555555554), (16100, 51.900000000000006, 6.1898888888888886), (32207, 57.42795, 11.533499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[29.833705634152395, 48.17329054554431, 25.529141580286762, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[611.3363067526898, 2663.8353898676996, 1366.149239274299, 0, 0, 0]","[3417.66369324731, 5438.1646101323, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1202, 3903, 4113, 0, 0, 0]","[(4.2812, 0.0009333333333333332, 0.001), (1212.2392666666667, 0.0003333333333333334, 0.0012666666666666666), (515.1991333333334, 0.19206666666666666, 0.014866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4290.7188, 1859.9990666666667, 999.999), (15967.760733333333, 1799.9996666666666, 1524.9987333333333), (33844.800866666665, 1882.5079333333333, 1333.7351333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 8.333333333333333e-05), (7, 0.0, 0.0011833333333333333), (4, 1.1572, 0.1257166666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109916666666667), (16098, 51.900000000000006, 6.188816666666666), (32208, 57.0428, 11.514283333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[32.39017125837677, 49.08664527277216, 22.959468685990938, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[995.1136898884572, 3275.7264735005683, 2172.1357732062033, 0, 0, 0]","[3033.886310111543, 4826.273526499432, 13938.864226793798, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1305, 3977, 3699, 0, 0, 0]","[(9.348666666666666, 0.0009333333333333332, 0.001), (1127.5680666666663, 0.005, 0.0015333333333333336), (1367.3426, 0.0016000000000000003, 0.0034000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4285.651333333333, 1859.9990666666667, 999.999), (16052.431933333333, 1799.995, 1524.9984666666667), (32992.6574, 1882.6984, 1333.7466), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.00021111111111111113), (5, 0.0032, 0.0034111111111111113), (6, 0.7214166666666667, 0.012633333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109788888888888), (16100, 51.896800000000006, 6.186588888888888), (32206, 57.47858333333333, 11.627366666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[51.37751303052867, 49.08664527277216, 22.959468685990938, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1108.726932499637, 524.2632168285745, 1392.7419302419803, 0, 0, 0]","[2920.273067500363, 7577.7367831714255, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2070, 3977, 3699, 0, 0, 0]","[(31.194200000000002, 0.005733333333333333, 0.0010666666666666667), (1041.5844666666667, 0.005, 0.0014666666666666665), (1217.0462666666665, 0.0008666666666666667, 0.0029999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4263.8058, 1859.9942666666666, 999.9989333333333), (16138.415533333333, 1799.995, 1524.9985333333334), (33142.953733333336, 1882.6991333333333, 1333.747), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0013388888888888888), (5, 0.0, 0.0018555555555555554), (6, 0.7671666666666666, 0.01235), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108661111111111), (16100, 51.900000000000006, 6.188144444444444), (32206, 57.432833333333335, 11.62765), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[50.01241002730205, 24.956800789928412, 49.289305443485816, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[770.9547531920246, 954.6312914962789, 4294.514542862265, 0, 0, 0]","[3258.0452468079757, 7147.368708503721, 11816.485457137735, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2015, 2022, 7941, 0, 0, 0]","[(39.14613333333333, 0.0048, 6.666666666666668e-05), (67.1088, 0.0044666666666666665, 0.001), (1235.2210666666665, 0.0094, 0.0008666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4255.853866666666, 1859.9952, 999.9999333333334), (17112.8912, 1799.9955333333332, 1524.999), (33124.778933333335, 1882.6906000000001, 1333.7491333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0016777777777777778), (4, 0.04601666666666666, 0.017277777777777777), (9, 0.0, 0.00245), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108322222222222), (16101, 51.85398333333334, 6.172722222222221), (32203, 58.2, 11.63755), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[48.49838669645074, 26.795852875833127, 49.761032834709205, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[609.9134904702653, 1436.2676573850615, 5274.711023192154, 0, 0, 0]","[3419.086509529735, 6665.732342614939, 10836.288976807846, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1954, 2171, 8017, 0, 0, 0]","[(952.1059333333334, 0.005200000000000001, 0.0009333333333333332), (112.54673333333334, 0.0, 0.0010666666666666667), (102.06033333333333, 0.0138, 0.0002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3342.8940666666667, 1859.9948, 999.9990666666666), (17067.453266666667, 1800.0, 1524.9989333333333), (34257.939666666665, 1882.6862, 1333.7498), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0011166666666666666), (4, 0.003833333333333334, 0.002988888888888888), (7, 0.0, 0.0034888888888888895), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108883333333333), (16101, 51.89616666666667, 6.187011111111111), (32205, 58.2, 11.63651111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[26.458178207992056, 48.40780054307579, 34.03264850102414, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[1066.4504573968334, 1661.094628914035, 987.5310756622861, 0, 0, 0]","[2962.5495426031666, 6440.905371085965, 15123.468924337714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1066, 3922, 5483, 0, 0, 0]","[(990.4662666666667, 0.0017333333333333335, 0.0024000000000000002), (77.19953333333333, 0.0013333333333333335, 0.0022), (93.67240000000001, 0.013533333333333333, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3304.533733333333, 1859.9982666666667, 999.9976), (17102.800466666667, 1799.9986666666666, 1524.9978), (34266.3276, 1882.6864666666668, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 5.555555555555556e-05), (6, 0.0039, 0.002961111111111112), (4, 0.0, 0.0028833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109944444444444), (16099, 51.896100000000004, 6.187038888888888), (32208, 58.2, 11.637116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[41.59841151650534, 21.611947667242656, 31.475389485444726, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1328.9380182323716, 1566.9500980528956, 5040.624256808846, 0, 0, 0]","[2700.0619817676284, 6535.049901947104, 11070.375743191154, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1676, 1751, 5071, 0, 0, 0]","[(1344.7102666666667, 0.0021999999999999997, 0.002666666666666666), (23.023733333333332, 0.0012000000000000001, 0.0011333333333333334), (559.2396666666666, 0.021199999999999997, 0.009933333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2950.289733333333, 1859.9978, 999.9973333333334), (17156.97626666667, 1799.9988, 1524.9988666666666), (33800.76033333333, 1882.6788000000001, 1333.7400666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.006461111111111112), (2, 0.0, 0.00022777777777777778), (7, 0.0, 0.017722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.103538888888888), (16103, 51.900000000000006, 6.189772222222222), (32205, 58.2, 11.622277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[52.04765450483991, 21.611947667242656, 31.475389485444726, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[780.2676027708903, 0, 3376.9674936259034, 0, 0, 0]","[3248.7323972291097, 8102, 12734.032506374097, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2097, 1751, 5071, 0, 0, 0]","[(1311.8103999999998, 0.0027999999999999995, 0.0027333333333333333), (20.620933333333333, 0.0012666666666666666, 0.0009333333333333332), (569.0266666666666, 0.016066666666666667, 0.006066666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(2983.1896, 1859.9972, 999.9972666666666), (17159.37906666667, 1799.9987333333333, 1524.9990666666667), (33790.973333333335, 1882.6839333333335, 1333.7439333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 5e-05, 0.047461111111111114), (2, 0.0, 0.0002722222222222222), (7, 1.666666666666667e-05, 0.018922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 10.062538888888888), (16103, 51.900000000000006, 6.189727777777778), (32205, 58.199983333333336, 11.621077777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[42.2933730454207, 32.18958281905702, 52.10725591210974, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[834.4762208973623, 2423.1014061561136, 5745.307094376355, 0, 0, 0]","[3194.5237791026375, 5678.898593843886, 10365.692905623644, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1704, 2608, 8395, 0, 0, 0]","[(231.60306666666668, 0.003266666666666667, 0.0003333333333333333), (47.53540000000001, 0.004733333333333333, 0.0010666666666666667), (1508.3744666666666, 0.0114, 0.0082), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4063.3969333333334, 1859.9967333333334, 999.9996666666667), (17132.4646, 1799.9952666666666, 1524.9989333333333), (32851.62553333333, 1882.6886, 1333.7418), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 1.666666666666667e-05, 0.01943333333333333), (5, 0.0, 0.0016166666666666664), (10, 1.666666666666667e-05, 0.02207777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.090566666666666), (16100, 51.900000000000006, 6.1883833333333325), (32202, 58.199983333333336, 11.617922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[40.10920824025813, 42.86595902246359, 42.05201415182174, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[501.5636322632847, 2019.929820090458, 2392.1417097460635, 0, 0, 0]","[3527.4363677367155, 6082.070179909542, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1616, 3473, 6775, 0, 0, 0]","[(67.45693333333332, 0.02046666666666666, 0.0208), (1699.3916666666669, 0.7902666666666668, 0.0104), (1547.2598666666668, 0.012000000000000002, 0.0066), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.543066666667, 1859.9795333333334, 999.9792), (15480.608333333334, 1799.2097333333334, 1524.9896), (32812.74013333333, 1882.688, 1333.7434), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00018888888888888888), (8, 0.0, 0.0012166666666666667), (7, 0.04608333333333333, 0.033105555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10981111111111), (16097, 51.900000000000006, 6.188783333333332), (32205, 58.15391666666667, 11.606894444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[32.315711094564406, 61.219451987163666, 14.846998944820308, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[620.8906222193348, 3687.1557536487453, 0, 0, 0, 0]","[3408.1093777806655, 4414.844246351255, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1302, 4960, 2392, 0, 0, 0]","[(38.44706666666667, 0.038266666666666664, 0.0012666666666666666), (1771.3928, 0.09933333333333333, 0.02866666666666667), (0.43666666666666676, 0.0008, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.552933333333, 1859.9617333333333, 999.9987333333333), (15408.6072, 1799.9006666666667, 1524.9713333333334), (34359.56333333333, 1882.6992, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.007650000000000001), (14, 0.05313333333333333, 0.013266666666666668), (3, 0.0, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10235), (16091, 51.84686666666667, 6.176733333333333), (32209, 58.2, 11.639999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[32.09233060312733, 61.33053567020489, 14.822171187387498, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1005.4336200731478, 3104.212563271677, 2138.308283086843, 0, 0, 0]","[3023.5663799268523, 4997.787436728323, 13972.691716913158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1293, 4969, 2388, 0, 0, 0]","[(79.69086666666668, 0.03806666666666667, 0.0012), (1746.4886000000004, 0.007466666666666667, 0.015199999999999998), (23.0682, 0.00013333333333333334, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4215.309133333333, 1859.9619333333333, 999.9988), (15433.5114, 1799.9925333333333, 1524.9848), (34336.9318, 1882.6998666666668, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0005666666666666668), (13, 0.06325, 0.014588888888888887), (2, 0.0, 0.0005888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109433333333333), (16092, 51.83675000000001, 6.175411111111111), (32210, 58.2, 11.63941111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
43,"[47.803425167535366, 49.00024685262898, 28.03053814164236, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1762.1500439758354, 0, 4055.059135915697, 0, 0, 0]","[2266.8499560241644, 8102, 12055.940864084303, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1926, 3970, 4516, 0, 0, 0]","[(973.7760666666668, 0.038799999999999994, 0.002133333333333333), (1528.3852000000002, 0.003266666666666667, 0.017333333333333333), (320.8634666666667, 0.0006, 0.0009333333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3321.223933333333, 1859.9612, 999.9978666666667), (15651.6148, 1799.9967333333334, 1524.9826666666668), (34039.13653333333, 1882.6994, 1333.7490666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.0006000000000000001), (11, 0.08965000000000001, 0.014122222222222222), (3, 1.666666666666667e-05, 0.001861111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.109399999999999), (16094, 51.81035000000001, 6.175877777777777), (32209, 58.199983333333336, 11.638138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
