interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ramavailable,disk,diskavailable,numfailures
22,"[45.69372052618515, 31.498395457911627, 44.66513562162498, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[760.9816372485877, 1739.615486238985, 3062.073919709268, 0, 0, 0]","[3268.0183627514125, 6362.384513761015, 13048.926080290732, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1841, 2552, 7196, 0, 0, 0]","[(734.002, 3.8388666666666666, 0.053933333333333326), (353.0197333333333, 0.002333333333333333, 0.003), (3406.472666666667, 1.5933999999999997, 0.03286666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3560.998, 1856.1611333333333, 999.9460666666666), (16826.980266666666, 1799.9976666666666, 1524.997), (30953.52733333333, 1881.1066, 1333.7171333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.07081666666666667, 0.031166666666666665), (4, 0.01145, 0.0012888888888888891), (7, 1.666666666666667e-05, 0.019983333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.02918333333332, 10.078833333333332), (16101, 51.88855, 6.188711111111111), (32205, 58.199983333333336, 11.620016666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
23,"[34.2764954082899, 57.751172549987665, 21.941530631245733, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1349.5626810857152, 3273.862996145779, 1313.5663730761196, 0, 0, 0]","[2679.437318914285, 4828.137003854221, 14797.433626923881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1381, 4679, 3535, 0, 0, 0]","[(204.12226666666663, 0.0046, 0.0011333333333333336), (545.2584666666667, 0.006933333333333333, 0.0007333333333333333), (1492.4723333333334, 0.0086, 0.005866666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4090.8777333333333, 1859.9954, 999.9988666666667), (16634.741533333334, 1799.9930666666667, 1524.9992666666667), (32867.52766666667, 1882.6914000000002, 1333.7441333333334), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 1.666666666666667e-05, 0.0017000000000000001), (9, 0.015333333333333336, 0.0030222222222222217), (4, 0.0, 0.021822222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.1083), (16096, 51.884666666666675, 6.186977777777777), (32208, 58.2, 11.618177777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
24,"[49.61528915363614, 42.85361639101456, 27.155359692135804, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1012.3226263848694, 990.5591034098386, 2191.1105592662866, 0, 0, 0]","[3016.677373615131, 7111.440896590161, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1999, 3472, 4375, 0, 0, 0]","[(148.8966, 0.0048, 0.0015333333333333334), (66.40893333333334, 0.005266666666666667, 0.0004666666666666667), (2106.9376666666667, 0.0022666666666666664, 0.009733333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4146.1034, 1859.9952, 999.9984666666667), (17113.591066666668, 1799.9947333333334, 1524.9995333333334), (32253.062333333335, 1882.6977333333334, 1333.7402666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0016166666666666669), (8, 0.0, 0.0015777777777777778), (2, 0.0, 0.00013333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108383333333332), (16097, 51.900000000000006, 6.188422222222222), (32210, 58.2, 11.639866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
25,"[41.7969719533383, 28.49913601579857, 42.75960523865682, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[886.0487786330233, 673.2621285693309, 3805.6749077188883, 0, 0, 0]","[3142.951221366977, 7428.737871430669, 12305.325092281111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1684, 2309, 6889, 0, 0, 0]","[(34.2964, 0.0046, 0.0), (12.582799999999999, 0.1154, 0.10813333333333332), (1438.6452000000002, 0.0002, 0.0012000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.7036, 1859.9954, 1000.0), (17167.4172, 1799.8846, 1524.8918666666666), (32921.3548, 1882.6998, 1333.7488), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.001138888888888889), (4, 0.0, 0.0031000000000000003), (3, 0.12993333333333332, 0.04901111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10886111111111), (16101, 51.900000000000006, 6.1869), (32209, 58.07006666666667, 11.590988888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
26,"[37.77612310747084, 27.0303628733646, 38.1850909316616, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[433.1775814580644, 1600.621315820022, 1607.05935521879, 0, 0, 0]","[3595.822418541936, 6501.378684179978, 14503.94064478121, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1522, 2190, 6152, 0, 0, 0]","[(40.76173333333333, 0.0016666666666666668, 0.0016), (25.68966666666667, 0.02246666666666667, 0.018266666666666667), (401.25406666666674, 0.1958, 0.0132), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4254.238266666666, 1859.9983333333332, 999.9984), (17154.310333333335, 1799.9775333333334, 1524.9817333333333), (33958.74593333333, 1882.5042, 1333.7368), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(3, 0.0, 0.00010000000000000002), (4, 0.0, 0.012161111111111112), (3, 0.0712, 0.027622222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.1099), (16101, 51.900000000000006, 6.177838888888888), (32209, 58.128800000000005, 11.612377777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
27,"[25.49019607843137, 50.938039990125894, 11.63180435727143, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[1002.5644928752558, 2428.4087474209236, 1874.6166507122373, 0, 0, 0]","[3026.435507124744, 5673.591252579076, 14236.383349287762, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 4127, 1874, 0, 0, 0]","[(63.35026666666666, 0.002133333333333333, 0.0020666666666666663), (131.07093333333336, 0.021533333333333335, 0.017333333333333333), (15.378733333333331, 0.0044666666666666665, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4231.649733333334, 1859.9978666666666, 999.9979333333333), (17048.929066666667, 1799.9784666666667, 1524.9826666666668), (34344.62126666667, 1882.6955333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 0.0, 0.0008111111111111111), (9, 0.0, 0.017744444444444445), (1, 0.0, 0.0007944444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109188888888887), (16096, 51.900000000000006, 6.172255555555555), (32211, 58.2, 11.639205555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
28,"[40.30776867709109, 34.75685016045421, 24.107752467258393, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[678.2623975060785, 1499.502601392795, 1135.5979072025643, 0, 0, 0]","[3350.7376024939213, 6602.4973986072055, 14975.402092797436, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 2816, 3884, 0, 0, 0]","[(57.14606666666667, 0.0024666666666666665, 0.0058), (128.7988, 0.0, 0.0005333333333333334), (64.31213333333332, 0.04566666666666667, 0.0015333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4237.853933333334, 1859.9975333333334, 999.9942), (17051.2012, 1800.0, 1524.9994666666666), (34295.68786666667, 1882.6543333333334, 1333.7484666666667), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 0.0, 0.0004111111111111111), (8, 0.0, 0.006527777777777777), (3, 0.0, 0.000961111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109588888888888), (16097, 51.900000000000006, 6.183472222222222), (32209, 58.2, 11.639038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
29,"[47.704144949118884, 38.74352011848926, 26.292595121345663, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[927.1181960839263, 1321.8743323463264, 3604.4521061404425, 0, 0, 0]","[3101.8818039160737, 6780.125667653674, 12506.547893859557, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1922, 3139, 4236, 0, 0, 0]","[(118.925, 0.0020666666666666667, 0.0004), (174.41233333333332, 0.0, 0.001), (1242.2123333333336, 0.040799999999999996, 0.0024000000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4176.075, 1859.9979333333333, 999.9996), (17005.587666666666, 1800.0, 1524.999), (33117.78766666666, 1882.6592, 1333.7476), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0008722222222222221), (8, 0.0, 0.003155555555555556), (4, 0.04596666666666667, 0.016327777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109127777777777), (16097, 51.900000000000006, 6.186844444444444), (32208, 58.15403333333334, 11.62367222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
30,"[46.388682055100524, 39.21254011355221, 38.90509589721308, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[671.3341691038363, 717.3496681211327, 3867.2685195394615, 0, 0, 0]","[3357.6658308961637, 7384.650331878867, 12243.731480460538, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1869, 3177, 6268, 0, 0, 0]","[(50.156333333333336, 0.0018, 0.0002), (258.6477333333333, 0.0, 0.001), (1028.3023333333333, 0.04126666666666667, 0.0026), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4244.843666666667, 1859.9982, 999.9998), (16921.352266666665, 1800.0, 1524.999), (33331.69766666667, 1882.6587333333334, 1333.7474), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0002611111111111111), (8, 0.04748333333333333, 0.017683333333333336), (5, 0.0, 0.0006944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109738888888888), (16097, 51.85251666666667, 6.172316666666666), (32207, 58.2, 11.639305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
31,"[44.75055845122859, 29.74574179215009, 50.152070014275964, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[939.9030517081492, 1307.036107641666, 5089.384345718902, 0, 0, 0]","[3089.096948291851, 6794.963892358334, 11021.615654281097, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1803, 2410, 8080, 0, 0, 0]","[(67.3702, 0.030933333333333334, 0.02906666666666667), (53.476666666666674, 0.004733333333333333, 6.666666666666668e-05), (1119.8783333333333, 0.004866666666666667, 0.0022000000000000006), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4227.6298, 1859.9690666666668, 999.9709333333333), (17126.523333333334, 1799.9952666666666, 1524.9999333333333), (33240.121666666666, 1882.6951333333334, 1333.7478), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 0.0, 0.00036666666666666667), (5, 0.0, 0.002183333333333333), (7, 0.04615, 0.017533333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109633333333333), (16100, 51.900000000000006, 6.1878166666666665), (32205, 58.153850000000006, 11.622466666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
32,"[46.1156614544552, 29.054554431004693, 46.88721991186146, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1155.1500684424623, 1155.5012645263878, 3652.623478510352, 0, 0, 0]","[2873.8499315575377, 6946.498735473612, 12458.376521489648, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1858, 2354, 7554, 0, 0, 0]","[(132.55679999999998, 0.02413333333333334, 0.024799999999999996), (94.7208, 0.0074, 0.02153333333333333), (80.39, 0.0046, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4162.4432, 1859.9758666666667, 999.9752), (17085.2792, 1799.9926, 1524.9784666666667), (34279.61, 1882.6954, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0705, 0.025627777777777777), (3, 0.00075, 0.001661111111111111), (7, 0.0, 0.0010444444444444442), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0295, 10.084372222222221), (16102, 51.89925000000001, 6.188338888888889), (32205, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
33,"[46.487962273517006, 43.902740064181685, 34.27471913599404, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1556.7579360129698, 538.4606800435287, 1700.3789519328436, 0, 0, 0]","[2472.24206398703, 7563.539319956471, 14410.621048067156, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1873, 3557, 5522, 0, 0, 0]","[(135.52746666666664, 0.026733333333333338, 0.0276), (126.70233333333333, 0.005933333333333333, 0.013333333333333336), (29.36, 0.004533333333333333, 0.001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4159.472533333334, 1859.9732666666666, 999.9724), (17053.297666666665, 1799.9940666666666, 1524.9866666666667), (34330.64, 1882.6954666666668, 1333.749), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(8, 1.666666666666667e-05, 0.0007055555555555557), (6, 0.0001, 0.0015666666666666665), (6, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09998333333333, 10.109294444444444), (16099, 51.8999, 6.188433333333333), (32206, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
34,"[58.128567882849346, 14.848185633176994, 34.27471913599404, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1402.3297594088713, 0, 3057.763656199918, 0, 0, 0]","[2626.6702405911287, 8102, 13053.236343800083, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2342, 1203, 5522, 0, 0, 0]","[(85.63220000000001, 0.023866666666666668, 0.025133333333333337), (41.943, 0.0, 0.001), (93.67213333333333, 0.004666666666666667, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4209.3678, 1859.9761333333333, 999.9748666666667), (17138.057, 1800.0, 1524.999), (34266.32786666667, 1882.6953333333333, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 0.0, 0.0006166666666666668), (3, 0.04748333333333333, 0.01665), (6, 0.04615, 0.017344444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.109383333333334), (16102, 51.85251666666667, 6.173349999999999), (32206, 58.153850000000006, 11.622655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
35,"[56.86274509803921, 13.934830905949147, 35.69610824902241, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[384.2661505437094, 673.0779275711528, 2684.233217160519, 0, 0, 0]","[3644.7338494562905, 7428.922072428847, 13426.76678283948, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2291, 1129, 5751, 0, 0, 0]","[(136.57533333333333, 4.129666666666666, 4.1428), (1520.434666666667, 0.0004, 0.0008666666666666667), (109.05180000000001, 0.009333333333333332, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4158.424666666667, 1855.8703333333333, 995.8572), (15659.565333333332, 1799.9996, 1524.9991333333332), (34250.9482, 1882.6906666666666, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(10, 1.666666666666667e-05, 0.0007611111111111112), (2, 0.0, 0.00010555555555555555), (6, 0.0, 0.0021388888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09998333333333, 10.109238888888889), (16103, 51.900000000000006, 6.189894444444444), (32206, 58.2, 11.63786111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
36,"[27.798461156614547, 54.18415206121945, 22.996710322140153, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[854.2790557289231, 2575.8011545180448, 1929.1756166240234, 0, 0, 0]","[3174.720944271077, 5526.198845481955, 14181.824383375977, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1120, 4390, 3705, 0, 0, 0]","[(54.70026666666667, 12.11186666666667, 12.139399999999998), (1255.4930666666667, 0.0035333333333333336, 0.008066666666666666), (64.3126, 0.0092, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4240.299733333333, 1847.8881333333334, 987.8606), (15924.506933333334, 1799.9964666666667, 1524.9919333333332), (34295.6874, 1882.6908, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.0010944444444444445), (9, 0.0, 0.0039722222222222225), (5, 0.0, 0.0020777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108905555555555), (16096, 51.900000000000006, 6.1860277777777775), (32207, 58.2, 11.63792222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
37,"[41.62323157110946, 40.2493211552703, 24.076717770467383, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[668.9255535149767, 1967.0422722859735, 1220.4212174365869, 0, 0, 0]","[3360.074446485023, 6134.957727714027, 14890.578782563412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1677, 3261, 3879, 0, 0, 0]","[(109.05093333333333, 10.277199999999999, 10.300333333333333), (64.13666666666666, 0.0034000000000000002, 0.004866666666666666), (33.423, 0.0046, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4185.949066666667, 1849.7228, 989.6996666666666), (17115.863333333335, 1799.9966, 1524.9951333333333), (34326.577, 1882.6954, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(9, 0.0, 0.001155555555555556), (7, 0.0, 0.005822222222222222), (4, 0.0, 0.001077777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108844444444443), (16098, 51.900000000000006, 6.184177777777777), (32208, 58.2, 11.63892222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
38,"[42.56639364606602, 41.804492717847445, 25.436037489913723, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[389.072940082895, 559.2500165593077, 1389.3548229680591, 0, 0, 0]","[3639.927059917105, 7542.749983440693, 14721.64517703194, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1715, 3387, 4098, 0, 0, 0]","[(106.29773333333333, 10.958466666666668, 10.987266666666667), (101.7106, 0.009533333333333333, 0.0114), (116.69713333333334, 0.5311333333333333, 0.43746666666666656), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4188.702266666667, 1849.0415333333333, 989.0127333333334), (17078.2894, 1799.9904666666666, 1524.9886), (34243.302866666665, 1882.1688666666666, 1333.3125333333332), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.0006833333333333333), (8, 1.666666666666667e-05, 0.0011333333333333334), (3, 0.0, 0.0014888888888888886), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109316666666667), (16097, 51.89998333333334, 6.188866666666666), (32209, 58.2, 11.638511111111109), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
39,"[32.78729213204269, 36.077511725499875, 36.49680342623052, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[485.97200743316597, 2723.3485275538624, 3627.5733490475895, 0, 0, 0]","[3543.027992566834, 5378.651472446138, 12483.42665095241, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1321, 2923, 5880, 0, 0, 0]","[(78.29293333333332, 6.666666666666668e-05, 0.001), (118.83773333333333, 0.008866666666666667, 0.012066666666666663), (97.29846666666666, 0.0048, 0.00013333333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4216.707066666667, 1859.9999333333333, 999.999), (17061.162266666666, 1799.9911333333334, 1524.9879333333333), (34262.70153333333, 1882.6952, 1333.7498666666668), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(4, 5e-05, 0.3480111111111111), (8, 1.666666666666667e-05, 0.0010888888888888888), (7, 0.00065, 0.001322222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09994999999999, 9.761988888888888), (16097, 51.89998333333334, 6.188911111111111), (32205, 58.19935, 11.638677777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
40,"[26.383718044179698, 48.16094791409529, 24.393271677735708, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[992.485942420117, 2462.158406246973, 0, 0, 0, 0]","[3036.5140575798832, 5639.841593753027, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1063, 3902, 3930, 0, 0, 0]","[(38.141266666666674, 0.0, 0.0), (139.80886666666666, 0.008866666666666667, 0.011800000000000001), (86.6814, 0.004666666666666667, 0.0), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4256.8587333333335, 1860.0, 1000.0), (17040.191133333334, 1799.9911333333334, 1524.9882), (34273.3186, 1882.6953333333333, 1333.75), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(5, 5e-05, 0.00017777777777777776), (10, 0.0, 0.0012055555555555554), (5, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09994999999999, 10.109822222222222), (16095, 51.900000000000006, 6.188794444444444), (32207, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
41,"[40.680069496152896, 36.01579856825475, 16.20631866426665, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[653.0321083949264, 897.1678038680203, 2191.1105592662866, 0, 0, 0]","[3375.9678916050734, 7204.83219613198, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1639, 2918, 2611, 0, 0, 0]","[(33.94593333333333, 0.0, 0.0), (45.874, 0.0, 0.0010666666666666667), (995.4474, 0.0003333333333333333, 0.0008), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4261.054066666667, 1860.0, 1000.0), (17134.126, 1800.0, 1524.9989333333333), (33364.5526, 1882.6996666666666, 1333.7492), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(7, 0.0, 0.00047777777777777776), (7, 0.0, 0.0010222222222222221), (1, 0.0, 6.111111111111111e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109522222222221), (16098, 51.900000000000006, 6.188977777777778), (32211, 58.2, 11.639938888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
42,"[37.527922561429634, 31.473710195013577, 45.838247160325245, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[703.411296338258, 1521.9636309878945, 5507.022345510367, 0, 0, 0]","[3325.588703661742, 6580.036369012106, 10603.977654489634, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1512, 2550, 7385, 0, 0, 0]","[(34.33913333333333, 0.020333333333333328, 0.020666666666666667), (447.6535333333333, 0.002333333333333333, 0.0031333333333333335), (1168.8122, 0.009266666666666666, 0.0010666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4260.660866666667, 1859.9796666666666, 999.9793333333333), (16732.346466666666, 1799.9976666666666, 1524.9968666666666), (33191.1878, 1882.6907333333334, 1333.7489333333333), (4295, 1860.0, 1000.0), (17180, 1800.0, 1525.0), (34360, 1882.7, 1333.75)]","[(6, 0.0, 0.00012777777777777776), (3, 0.011300000000000001, 0.001511111111111111), (4, 0.04608333333333333, 0.018549999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109872222222222), (16102, 51.88870000000001, 6.188488888888888), (32208, 58.15391666666667, 11.62145), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]"
