interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
<<<<<<< HEAD
622,"[16.662223407091442, 12.404077425266292, 13.12255859375, 0.0, 0.0, 0.0]","[8, 6, 8, 0, 0, 0]","[313.4779270320926, 1636.4451385136622, 2709.3919937730775, 0, 0, 0]","[3437.522072967907, 15825.554861486338, 38250.608006226925, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[625, 2166, 5375, 0, 0, 0]","[4.61392003214788, 2.437217418309217, 0.6174892578125, 0.0, 0.0, 0.0]","[153.08986666666667, 837.1110666666667, 505.8472, 0, 0, 0]","[0.021733333333333334, 9.629066666666667, 0.0232, 0, 0, 0]","[0.0002666666666666667, 0.06093333333333334, 0.007733333333333334, 0, 0, 0]","[3164.9101333333333, 33509.888933333335, 81414.1528, 3484, 39167, 81920]","[371.9782666666667, 350.3709333333333, 376.51680000000005, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9390666666667, 266.7422666666667, 200.0, 305.0, 266.75]","[(8, 0.03351666666666667, 0.005933333333333333), (12, 0.0, 0.011244444444444444), (24, 0.003833333333333334, 0.007955555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6561, 67.06648333333332, 10.104066666666666), (96021, 51.900000000000006, 6.178755555555555), (163816, 11.636166666666668, 1.1560444444444444), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
623,"[15.995734470807784, 18.130798304890618, 11.09375, 0.0, 0.0, 0.0]","[8, 8, 7, 0, 0, 0]","[228.6705255566193, 2250.412041715534, 2260.7582575445576, 0, 0, 0]","[3522.3294744433806, 15211.587958284466, 38699.241742455444, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[600, 3166, 4544, 0, 0, 0]","[5.758185654008439, 1.8642916897157442, 0.5995693359375001, 0.0, 0.0, 0.0]","[191.0566, 640.3282666666667, 491.1672, 0, 0, 0]","[0.03386666666666666, 3.8633333333333333, 0.019200000000000002, 0, 0, 0]","[0.024399999999999995, 0.0652, 0.0031999999999999997, 0, 0, 0]","[3126.9434, 33706.671733333336, 81428.8328, 3484, 39167, 81920]","[371.96613333333335, 356.13666666666666, 376.5208, 372.0, 360.0, 376.54]","[199.9756, 304.9348, 266.7468, 200.0, 305.0, 266.75]","[(8, 0.05258333333333333, 0.014005555555555558), (16, 0.0, 0.008055555555555555), (21, 0.0039, 0.007016666666666668), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6561, 67.04741666666666, 10.095994444444443), (96017, 51.900000000000006, 6.181944444444444), (163819, 11.6361, 1.1569833333333333), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
624,"[12.42335377232738, 22.717901729469705, 7.62451171875, 0.0, 0.0, 0.0]","[7, 10, 5, 0, 0, 0]","[311.6668633920302, 2264.717460037542, 588.3064511984893, 0, 0, 0]","[3439.3331366079697, 15197.282539962458, 40371.69354880151, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[466, 3967, 3123, 0, 0, 0]","[5.941201527024312, 2.3434646402888166, 0.2826105143229166, 0.0, 0.0, 0.0]","[197.12906666666666, 804.9097999999999, 231.5145333333333, 0, 0, 0]","[0.24693333333333334, 7.6804, 0.009066666666666667, 0, 0, 0]","[0.2424, 0.10879999999999998, 0.009466666666666667, 0, 0, 0]","[3120.870933333333, 33542.0902, 81688.48546666667, 3484, 39167, 81920]","[371.75306666666665, 352.3196, 376.53093333333334, 372.0, 360.0, 376.54]","[199.7576, 304.8912, 266.74053333333336, 200.0, 305.0, 266.75]","[(7, 0.001633333333333333, 0.0017166666666666665), (20, 0.0003333333333333333, 0.008811111111111112), (15, 0.0, 0.003105555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6562, 67.09836666666666, 10.108283333333333), (96013, 51.899666666666675, 6.181188888888888), (163825, 11.64, 1.1608944444444445), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
625,"[11.037056784857372, 20.266865192990494, 5.146484375, 0.0, 0.0, 0.0]","[7, 9, 3, 0, 0, 0]","[139.73302110997014, 958.7791833989447, 1865.2249577487432, 0, 0, 0]","[3611.26697889003, 16503.220816601057, 39094.775042251254, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[414, 3539, 2108, 0, 0, 0]","[7.049923648784409, 2.445101270368106, 0.0083193359375, 0.0, 0.0, 0.0]","[233.91646666666668, 839.8189333333333, 6.8152, 0, 0, 0]","[0.23293333333333333, 6.104533333333333, 0.009466666666666667, 0, 0, 0]","[0.22519999999999998, 0.13266666666666668, 0.0021333333333333334, 0, 0, 0]","[3084.0835333333334, 33507.181066666664, 81913.1848, 3484, 39167, 81920]","[371.76706666666666, 353.89546666666666, 376.5305333333334, 372.0, 360.0, 376.54]","[199.7748, 304.8673333333333, 266.74786666666665, 200.0, 305.0, 266.75]","[(7, 0.002466666666666667, 0.011327777777777777), (18, 0.0, 0.010183333333333332), (9, 0.0, 0.0010944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6562, 67.09753333333333, 10.098672222222222), (96015, 51.900000000000006, 6.1798166666666665), (163831, 11.64, 1.1629055555555554), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
626,"[9.3841642228739, 16.865192990493643, 13.515625, 0.0, 0.0, 0.0]","[6, 7, 9, 0, 0, 0]","[293.0373230420014, 1465.8441710865497, 3685.1095764754, 0, 0, 0]","[3457.9626769579986, 15996.15582891345, 37274.8904235246, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[352, 2945, 5536, 0, 0, 0]","[8.281123166566204, 0.8610343455517706, 0.5877833658854167, 0.0, 0.0, 0.0]","[274.7676666666666, 295.73946666666666, 481.51213333333334, 0, 0, 0]","[0.19039999999999999, 0.019066666666666666, 0.03506666666666667, 0, 0, 0]","[0.18626666666666672, 0.013333333333333332, 0.0464, 0, 0, 0]","[3043.2323333333334, 34051.260533333334, 81438.48786666666, 3484, 39167, 81920]","[371.8096, 359.9809333333333, 376.5049333333333, 372.0, 360.0, 376.54]","[199.81373333333335, 304.9866666666667, 266.7036, 200.0, 305.0, 266.75]","[(6, 0.049583333333333326, 0.03248333333333333), (14, 0.0, 0.0065944444444444444), (27, 0.00075, 0.0059722222222222225), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6563, 67.05041666666666, 10.077516666666666), (96019, 51.900000000000006, 6.183405555555555), (163813, 11.63925, 1.1580277777777777), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
627,"[9.437483337776593, 13.177184744015577, 15.84716796875, 0.0, 0.0, 0.0]","[6, 6, 10, 0, 0, 0]","[192.68852684094242, 1250.3676805721786, 5575.349704421043, 0, 0, 0]","[3558.3114731590576, 16211.632319427821, 35384.650295578955, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[354, 2301, 6491, 0, 0, 0]","[5.734474583082179, 0.7633417765743732, 0.57220947265625, 0.0, 0.0, 0.0]","[190.26986666666667, 262.18499999999995, 468.75399999999996, 0, 0, 0]","[0.1864, 0.019333333333333334, 0.0884, 0, 0, 0]","[0.18920000000000003, 0.011866666666666668, 0.086, 0, 0, 0]","[3127.7301333333335, 34084.815, 81451.246, 3484, 39167, 81920]","[371.8136, 359.98066666666665, 376.45160000000004, 372.0, 360.0, 376.54]","[199.8108, 304.98813333333334, 266.664, 200.0, 305.0, 266.75]","[(6, 0.00015, 0.014038888888888889), (12, 0.0, 0.005738888888888888), (30, 0.0001, 0.008222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6563, 67.09984999999999, 10.09596111111111), (96021, 51.900000000000006, 6.184261111111111), (163810, 11.6399, 1.1557777777777778), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
628,"[12.583311117035457, 10.960943763600962, 18.33251953125, 0.0, 0.0, 0.0]","[8, 6, 12, 0, 0, 0]","[330.15003092194445, 957.7365011933094, 3998.051443354343, 0, 0, 0]","[3420.8499690780554, 16504.26349880669, 36961.94855664566, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[472, 1914, 7509, 0, 0, 0]","[7.391804730330952, 0.5323395541580537, 2.7465023600260423, 0.0, 0.0, 0.0]","[245.26008095238097, 182.84266666666667, 2249.934733333334, 0, 0, 0]","[0.002266666666666667, 0.007066666666666667, 1.7684, 0, 0, 0]","[0.007599999999999999, 0.016933333333333335, 0.21213333333333337, 0, 0, 0]","[3072.739919047619, 34164.157333333336, 79670.06526666667, 3484, 39167, 81920]","[371.9977333333333, 359.9929333333333, 374.77160000000003, 372.0, 360.0, 376.54]","[199.9924, 304.9830666666667, 266.5378666666667, 200.0, 305.0, 266.75]","[(8, 0.0025833333333333333, 0.027178571428571427), (12, 0.0, 0.0057444444444444435), (36, 0.0001, 0.005977777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6561, 67.09741666666666, 10.082821428571428), (96021, 51.900000000000006, 6.184255555555555), (163804, 11.6399, 1.158022222222222), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
629,"[14.182884564116236, 10.256557095407171, 16.88232421875, 0.0, 0.0, 0.0]","[9, 5, 11, 0, 0, 0]","[285.5434319729417, 1000.8575880746146, 3823.654020404894, 0, 0, 0]","[3465.4565680270584, 16461.142411925386, 37136.345979595106, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[532, 1791, 6915, 0, 0, 0]","[7.0996680444329625, 0.4757378131035218, 2.4454348144531255, 0.0, 0.0, 0.0]","[235.5669857142857, 163.40166666666664, 2003.3002000000004, 0, 0, 0]","[0.0096, 0.010133333333333333, 0.37373333333333336, 0, 0, 0]","[0.006533333333333334, 0.0032, 0.1992, 0, 0, 0]","[3082.4330142857143, 34183.598333333335, 79916.6998, 3484, 39167, 81920]","[371.9904, 359.98986666666667, 376.1662666666667, 372.0, 360.0, 376.54]","[199.99346666666668, 304.9968, 266.5508, 200.0, 305.0, 266.75]","[(9, 0.00015, 0.015628968253968256), (10, 0.0, 0.0023777777777777777), (33, 0.00011666666666666667, 0.005122222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6560, 67.09984999999999, 10.09437103174603), (96023, 51.900000000000006, 6.187622222222222), (163807, 11.639883333333334, 1.1588777777777777), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
630,"[9.730738469741402, 10.754781811934485, 13.59619140625, 0.0, 0.0, 0.0]","[7, 6, 8, 0, 0, 0]","[179.966483285709, 1442.3794660157373, 2045.4109374179077, 0, 0, 0]","[3571.033516714291, 16019.620533984264, 38914.58906258209, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[365, 1878, 5569, 0, 0, 0]","[6.529803094233473, 0.6846055453654372, 2.6444765625, 0.0, 0.0, 0.0]","[216.65886666666665, 235.14146666666667, 2166.3552, 0, 0, 0]","[0.009733333333333333, 0.023466666666666663, 0.019200000000000002, 0, 0, 0]","[0.006666666666666666, 0.008933333333333333, 0.0034666666666666665, 0, 0, 0]","[3101.3411333333333, 34111.85853333333, 79753.6448, 3484, 39167, 81920]","[371.9902666666667, 359.97653333333335, 376.5208, 372.0, 360.0, 376.54]","[199.99333333333334, 304.99106666666665, 266.74653333333333, 200.0, 305.0, 266.75]","[(7, 8.333333333333334e-05, 0.014199999999999999), (12, 0.0, 0.004394444444444444), (24, 0.0, 0.00415), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6562, 67.09991666666666, 10.095799999999999), (96021, 51.900000000000006, 6.185605555555555), (163816, 11.64, 1.1598499999999998), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
631,"[11.62356704878699, 12.066200893368457, 8.28369140625, 0.0, 0.0, 0.0]","[8, 7, 5, 0, 0, 0]","[406.83677926800556, 1444.029402600331, 2020.879269348522, 0, 0, 0]","[3344.1632207319944, 16017.97059739967, 38939.12073065148, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[436, 2107, 3393, 0, 0, 0]","[4.936522001205545, 0.7001249987868907, 4.8477840169270845, 0.0, 0.0, 0.0]","[163.79379999999998, 240.47193333333334, 3971.3046666666673, 0, 0, 0]","[0.01, 0.03213333333333333, 1.581466666666667, 0, 0, 0]","[0.0030666666666666668, 0.0084, 0.022533333333333332, 0, 0, 0]","[3154.2062, 34106.528066666666, 77948.69533333334, 3484, 39167, 81920]","[371.99, 359.9678666666667, 374.9585333333334, 372.0, 360.0, 376.54]","[199.99693333333335, 304.9916, 266.72746666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.013261111111111107), (14, 0.0, 0.006155555555555556), (15, 0.0, 0.0015666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6561, 67.1, 10.096738888888888), (96019, 51.900000000000006, 6.183844444444444), (163825, 11.64, 1.1624333333333332), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
632,"[12.983204478805652, 10.783415416332607, 8.1884765625, 0.0, 0.0, 0.0]","[9, 6, 5, 0, 0, 0]","[265.4255025370634, 1073.421158064502, 1967.9734841644922, 0, 0, 0]","[3485.5744974629365, 16388.578841935498, 38992.02651583551, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[487, 1883, 3354, 0, 0, 0]","[6.382322684348001, 0.769323861375569, 4.887037841796875, 0.0, 0.0, 0.0]","[211.76546666666667, 264.23966666666666, 4003.4614, 0, 0, 0]","[0.010533333333333334, 0.03253333333333333, 0.19399999999999998, 0, 0, 0]","[0.003466666666666667, 0.008, 0.007466666666666667, 0, 0, 0]","[3106.2345333333333, 34082.76033333333, 77916.5386, 3484, 39167, 81920]","[371.98946666666666, 359.96746666666667, 376.346, 372.0, 360.0, 376.54]","[199.99653333333333, 304.992, 266.7425333333333, 200.0, 305.0, 266.75]","[(9, 0.0488, 0.031294444444444444), (12, 0.0, 0.0058555555555555566), (15, 0.0, 0.00155), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6560, 67.0512, 10.078705555555555), (96021, 51.900000000000006, 6.184144444444444), (163825, 11.64, 1.16245), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
633,"[15.409224206878166, 14.803573473828886, 8.28857421875, 0.0, 0.0, 0.0]","[10, 8, 5, 0, 0, 0]","[318.2257947245267, 1281.4439099444685, 820.6132673692767, 0, 0, 0]","[3432.7742052754734, 16180.556090055532, 40139.38673263072, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[578, 2585, 3395, 0, 0, 0]","[5.597528631705847, 0.5380636833881659, 4.509011637369792, 0.0, 0.0, 0.0]","[185.726, 184.80873333333335, 3693.7823333333336, 0, 0, 0]","[0.012533333333333334, 0.02333333333333333, 0.02053333333333333, 0, 0, 0]","[0.005866666666666667, 0.008266666666666667, 0.0061333333333333335, 0, 0, 0]","[3132.274, 34162.19126666667, 78226.21766666666, 3484, 39167, 81920]","[371.98746666666665, 359.9766666666667, 376.5194666666667, 372.0, 360.0, 376.54]","[199.99413333333334, 304.99173333333334, 266.7438666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0014555555555555554), (16, 0.0, 0.005027777777777779), (15, 0.0, 0.003044444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6559, 67.1, 10.108544444444444), (96017, 51.900000000000006, 6.184972222222222), (163825, 11.64, 1.1609555555555555), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
634,"[14.902692615302584, 15.004008704615737, 7.36572265625, 0.0, 0.0, 0.0]","[9, 8, 5, 0, 0, 0]","[312.7136503582827, 1668.8421785280327, 1715.6933385268708, 0, 0, 0]","[3438.286349641717, 15793.157821471967, 39244.30666147313, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[559, 2620, 3017, 0, 0, 0]","[7.847886276873618, 0.49565752606105473, 3.7623442382812495, 0.0, 0.0, 0.0]","[260.39286666666663, 170.24349047619046, 3082.1124, 0, 0, 0]","[0.010933333333333333, 0.0, 15.333333333333332, 0, 0, 0]","[0.0036, 0.0, 4.990399999999999, 0, 0, 0]","[3057.6071333333334, 34176.75650952381, 78837.8876, 3484, 39167, 81920]","[371.98906666666664, 360.0, 361.2066666666667, 372.0, 360.0, 376.54]","[199.9964, 305.0, 261.7596, 200.0, 305.0, 266.75]","[(9, 0.0006666666666666666, 0.0023111111111111114), (16, 0.0, 0.002073015873015873), (15, 0.04546666666666667, 0.027805555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6560, 67.09933333333333, 10.10768888888889), (96017, 51.900000000000006, 6.1879269841269835), (163825, 11.594533333333334, 1.1361944444444443), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
635,"[12.92988536390296, 16.979727408086127, 9.1943359375, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[200.8406491751462, 2012.5931353716687, 2170.092070713486, 0, 0, 0]","[3550.159350824854, 15449.40686462833, 38789.90792928651, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[485, 2965, 3766, 0, 0, 0]","[5.833246935905165, 0.6005715200745334, 2.137915852864584, 0.0, 0.0, 0.0]","[193.54713333333336, 206.2783, 1751.380666666667, 0, 0, 0]","[0.002, 0.014, 38.01706666666667, 0, 0, 0]","[0.003333333333333333, 0.008266666666666667, 4.978800000000001, 0, 0, 0]","[3124.4528666666665, 34140.7217, 80168.61933333334, 3484, 39167, 81920]","[371.998, 359.986, 338.52293333333336, 372.0, 360.0, 376.54]","[199.99666666666667, 304.99173333333334, 261.7712, 200.0, 305.0, 266.75]","[(7, 0.00055, 0.0007333333333333334), (18, 5e-05, 0.0027182539682539682), (18, 0.0006833333333333333, 0.014499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6562, 67.09944999999999, 10.109266666666667), (96015, 51.899950000000004, 6.187281746031745), (163822, 11.639316666666668, 1.1495), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
636,"[20.741135697147428, 20.850990722712176, 8.65966796875, 0.0, 0.0, 0.0]","[11, 11, 6, 0, 0, 0]","[493.2480133506351, 1907.207795596127, 864.5962362549146, 0, 0, 0]","[3257.751986649365, 15554.792204403873, 40095.40376374508, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[778, 3641, 3547, 0, 0, 0]","[14.040665059272655, 0.6773480459234673, 0.7563706868489584, 0.0, 0.0, 0.0]","[465.8692666666667, 232.64873333333333, 619.6188666666667, 0, 0, 0]","[0.0252, 0.02333333333333333, 32.22586666666667, 0, 0, 0]","[0.02786666666666666, 0.008133333333333333, 5.163199999999999, 0, 0, 0]","[2852.1307333333334, 34114.351266666665, 81300.38113333333, 3484, 39167, 81920]","[371.9748, 359.9766666666667, 344.31413333333336, 372.0, 360.0, 376.54]","[199.97213333333335, 304.9918666666667, 261.5868, 200.0, 305.0, 266.75]","[(11, 0.0054666666666666665, 0.028677777777777778), (22, 0.0, 0.003811111111111111), (18, 0.009383333333333332, 0.004872222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6558, 67.09453333333333, 10.081322222222221), (96011, 51.900000000000006, 6.186188888888888), (163822, 11.630616666666667, 1.1591277777777778), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
637,"[19.114902692615303, 18.680563509334554, 7.236328124999999, 0.0, 0.0, 0.0]","[9, 11, 5, 0, 0, 0]","[425.6868105779036, 2482.671940625487, 2258.694565596601, 0, 0, 0]","[3325.3131894220965, 14979.328059374513, 38701.3054344034, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[717, 3262, 2964, 0, 0, 0]","[16.01323488045007, 0.9457485855145038, 0.3821306966145833, 0.0, 0.0, 0.0]","[531.3191333333333, 324.83626666666663, 313.0414666666667, 0, 0, 0]","[0.03133333333333333, 0.06533333333333333, 0.025599999999999998, 0, 0, 0]","[0.018533333333333336, 0.05053333333333333, 0.006266666666666667, 0, 0, 0]","[2786.6808666666666, 34022.163733333335, 81606.95853333334, 3484, 39167, 81920]","[371.96866666666665, 359.93466666666666, 376.5144, 372.0, 360.0, 376.54]","[199.98146666666668, 304.9494666666667, 266.74373333333335, 200.0, 305.0, 266.75]","[(9, 0.002083333333333333, 0.08440555555555557), (22, 0.0, 0.0325), (15, 0.0005333333333333334, 0.005088888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6560, 67.09791666666666, 10.025594444444444), (96011, 51.900000000000006, 6.1575), (163825, 11.639466666666667, 1.158911111111111), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
638,"[15.622500666488936, 21.77299278433169, 7.583007812500001, 0.0, 0.0, 0.0]","[8, 12, 5, 0, 0, 0]","[311.5217234539943, 2343.985149371062, 1479.5076814539007, 0, 0, 0]","[3439.478276546006, 15118.014850628937, 39480.4923185461, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[586, 3802, 3106, 0, 0, 0]","[15.861794253566403, 0.7759272522588098, 2.137597819010417, 0.0, 0.0, 0.0]","[526.2943333333333, 266.50773333333336, 1751.1201333333336, 0, 0, 0]","[0.02653333333333333, 0.06693333333333333, 0.02586666666666667, 0, 0, 0]","[0.024133333333333333, 0.028933333333333335, 0.007733333333333334, 0, 0, 0]","[2791.7056666666667, 34080.49226666667, 80168.87986666667, 3484, 39167, 81920]","[371.97346666666664, 359.93306666666666, 376.51413333333335, 372.0, 360.0, 376.54]","[199.97586666666666, 304.9710666666667, 266.7422666666667, 200.0, 305.0, 266.75]","[(8, 0.00455, 0.044255555555555555), (24, 0.026199999999999998, 0.014199999999999999), (15, 0.0006666666666666666, 0.004883333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6561, 67.09545, 10.065744444444444), (96009, 51.8738, 6.1758), (163825, 11.639333333333333, 1.1591166666666666), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
639,"[18.448413756331643, 21.240407742526628, 9.69970703125, 0.0, 0.0, 0.0]","[9, 12, 6, 0, 0, 0]","[440.4662597803368, 2192.300178087435, 3056.735946159739, 0, 0, 0]","[3310.5337402196633, 15269.699821912565, 37903.26405384026, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[692, 3709, 3973, 0, 0, 0]","[19.464478601567208, 1.6231034248503025, 1.6599440917968746, 0.0, 0.0, 0.0]","[645.8314, 557.4873333333334, 1359.8261999999997, 0, 0, 0]","[0.021866666666666666, 0.014133333333333333, 0.0456, 0, 0, 0]","[0.019066666666666666, 0.015599999999999998, 0.04266666666666667, 0, 0, 0]","[2672.1686, 33789.51266666667, 80560.1738, 3484, 39167, 81920]","[371.97813333333335, 359.98586666666665, 376.49440000000004, 372.0, 360.0, 376.54]","[199.98093333333333, 304.9844, 266.70733333333334, 200.0, 305.0, 266.75]","[(9, 0.0015666666666666667, 0.10129999999999999), (24, 0.0006333333333333333, 0.0031388888888888885), (18, 0.0, 0.01797777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6560, 67.09843333333333, 10.0087), (96009, 51.89936666666667, 6.186861111111111), (163822, 11.64, 1.146022222222222), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
640,"[17.968541722207412, 20.81663039743443, 15.78369140625, 0.0, 0.0, 0.0]","[9, 11, 9, 0, 0, 0]","[447.57592251880016, 734.4885079721024, 3719.655269251586, 0, 0, 0]","[3303.4240774811997, 16727.511492027897, 37240.34473074842, 2105, 24494, 40960]","[3751, 17462, 40960, 2105, 24494, 40960]","[674, 3635, 6465, 0, 0, 0]","[16.210743419730765, 1.388160246892014, 2.1949291992187496, 0.0, 0.0, 0.0]","[537.8724666666667, 476.79140000000007, 1798.0859999999998, 0, 0, 0]","[0.011999999999999997, 0.0656, 1.3953333333333333, 0, 0, 0]","[0.0044, 0.0572, 2.95, 0, 0, 0]","[2780.1275333333333, 33870.2086, 80121.914, 3484, 39167, 81920]","[371.988, 359.9344, 375.1446666666667, 372.0, 360.0, 376.54]","[199.9956, 304.9428, 263.8, 200.0, 305.0, 266.75]","[(9, 8.333333333333334e-05, 0.0402), (22, 0.0, 0.0041), (27, 0.07905, 0.05763888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(6560, 67.09991666666666, 10.069799999999999), (96011, 51.900000000000006, 6.185899999999999), (163813, 11.56095, 1.1063611111111111), (5481, 67.1, 10.11), (89259, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
